Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
visual,"1,558,881,065.96","1,558,881,095.93"
visual,"1,558,902,530.27","1,558,902,553.64"
visual,"1,558,902,555.72","1,558,902,556.24"
audio,"1,558,902,556.76","1,558,902,559.36"
visual,"1,558,902,562.49","1,558,902,573.88"
audio,"1,558,902,921.95","1,558,902,924.03"
audio,"1,558,903,015.52","1,558,903,017.64"
