Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,569,770,991.49","1,569,770,993.06"
writing,"1,569,770,998.26","1,569,771,034.78"
writing,"1,569,771,036.87","1,569,771,071.30"
writing,"1,569,771,075.47","1,569,771,086.96"
writing,"1,569,771,096.87","1,569,771,119.80"
writing,"1,569,771,122.40","1,569,771,128.66"
audio,"1,569,771,142.24","1,569,771,256.47"
writing,"1,569,771,256.99","1,569,771,258.04"
writing,"1,569,771,302.35","1,569,771,312.79"
audio,"1,569,771,392.01","1,569,771,392.56"
audio,"1,569,771,765.45","1,569,771,765.97"
writing,"1,569,771,826.60","1,569,771,830.78"
audio,"1,569,771,831.30","1,569,771,831.82"
writing,"1,569,772,064.69","1,569,772,067.82"
writing,"1,569,772,070.42","1,569,772,126.32"
writing,"1,569,772,131.03","1,569,772,134.16"
writing,"1,569,772,145.65","1,569,772,146.70"
writing,"1,569,772,149.84","1,569,772,179.63"
writing,"1,569,772,192.70","1,569,772,238.15"
writing,"1,569,772,252.31","1,569,772,269.03"
writing,"1,569,772,271.65","1,569,772,279.49"
writing,"1,569,772,282.62","1,569,772,298.30"
writing,"1,569,772,311.90","1,569,772,312.95"
writing,"1,569,772,317.13","1,569,772,323.92"
writing,"1,569,772,326.53","1,569,772,332.28"
writing,"1,569,772,344.81","1,569,772,359.44"
writing,"1,569,772,387.13","1,569,772,397.05"
writing,"1,569,772,399.65","1,569,772,403.84"
writing,"1,569,772,408.05","1,569,772,415.88"
writing,"1,569,772,418.50","1,569,772,426.35"
writing,"1,569,772,428.43","1,569,772,432.62"
writing,"1,569,772,436.81","1,569,772,465.53"
writing,"1,569,772,471.30","1,569,772,475.48"
writing,"1,569,772,480.18","1,569,772,486.46"
writing,"1,569,772,497.42","1,569,772,504.21"
writing,"1,569,772,513.63","1,569,772,517.81"
writing,"1,569,772,523.56","1,569,772,528.26"
writing,"1,569,772,534.00","1,569,772,538.18"
writing,"1,569,772,541.33","1,569,772,543.94"
writing,"1,569,772,553.86","1,569,772,575.26"
writing,"1,569,772,581.02","1,569,772,587.82"
writing,"1,569,772,605.10","1,569,772,672.46"
writing,"1,569,772,678.21","1,569,772,683.96"
writing,"1,569,772,689.18","1,569,772,754.49"
writing,"1,569,772,778.54","1,569,772,779.06"
audio,"1,569,772,827.63","1,569,772,829.20"
writing,"1,569,772,993.18","1,569,773,015.67"
writing,"1,569,773,019.32","1,569,773,025.60"
writing,"1,569,773,105.03","1,569,773,111.81"
writing,"1,569,773,126.98","1,569,773,127.50"
writing,"1,569,773,908.65","1,569,773,909.69"
writing,"1,569,773,931.63","1,569,773,962.41"
writing,"1,569,773,970.78","1,569,773,978.61"
writing,"1,569,774,001.10","1,569,774,006.33"
writing,"1,569,774,022.00","1,569,774,034.01"
writing,"1,569,774,044.97","1,569,774,049.15"
writing,"1,569,774,090.44","1,569,774,121.25"
writing,"1,569,774,127.51","1,569,774,128.56"
writing,"1,569,774,134.82","1,569,774,142.13"
writing,"1,569,774,152.58","1,569,774,153.12"
writing,"1,569,775,695.21","1,569,775,698.34"
writing,"1,569,775,705.15","1,569,775,714.54"
writing,"1,569,775,719.76","1,569,775,726.55"
writing,"1,569,775,749.54","1,569,775,751.11"
writing,"1,569,782,868.33","1,569,782,875.64"
writing,"1,569,782,876.69","1,569,782,878.78"
writing,"1,569,782,880.35","1,569,782,887.17"
writing,"1,569,782,953.53","1,569,782,954.06"
writing,"1,569,782,966.09","1,569,783,055.42"
writing,"1,569,783,071.61","1,569,783,086.23"
writing,"1,569,783,135.31","1,569,783,139.48"
writing,"1,569,783,142.61","1,569,783,272.02"
writing,"1,569,783,274.11","1,569,783,356.60"
writing,"1,569,783,358.17","1,569,783,449.01"
writing,"1,569,783,452.14","1,569,783,457.36"
writing,"1,569,783,458.40","1,569,783,487.11"
writing,"1,569,783,488.67","1,569,783,559.12"
writing,"1,569,783,560.68","1,569,783,567.98"
writing,"1,569,783,569.54","1,569,783,583.63"
writing,"1,569,783,619.66","1,569,783,871.94"
writing,"1,569,784,178.03","1,569,784,180.64"
writing,"1,569,784,184.81","1,569,784,204.15"
writing,"1,569,784,312.23","1,569,784,357.12"
writing,"1,569,784,368.60","1,569,784,373.84"
writing,"1,569,784,388.99","1,569,784,391.08"
writing,"1,569,784,397.88","1,569,784,428.69"
writing,"1,569,784,430.80","1,569,784,431.32"
writing,"1,569,784,433.94","1,569,784,438.65"
writing,"1,569,784,560.86","1,569,784,561.91"
audio,"1,569,784,744.27","1,569,784,745.31"
writing,"1,569,785,173.80","1,569,785,174.85"
writing,"1,569,785,179.56","1,569,785,181.13"
writing,"1,569,786,113.65","1,569,786,116.26"
writing,"1,569,786,120.96","1,569,786,121.48"
writing,"1,569,786,329.03","1,569,786,361.94"
writing,"1,569,786,369.28","1,569,786,372.93"
writing,"1,569,786,500.42","1,569,786,508.30"
writing,"1,569,786,510.92","1,569,786,535.48"
writing,"1,569,786,538.09","1,569,786,607.09"
writing,"1,569,786,609.69","1,569,786,661.41"
writing,"1,569,786,664.54","1,569,786,670.29"
writing,"1,569,787,668.94","1,569,787,673.65"
writing,"1,569,787,676.78","1,569,787,692.99"
writing,"1,569,787,696.65","1,569,787,739.45"
writing,"1,569,787,790.59","1,569,787,795.82"
writing,"1,569,787,796.87","1,569,787,803.66"
writing,"1,569,787,823.00","1,569,787,832.92"
writing,"1,569,787,839.19","1,569,787,847.55"
writing,"1,569,787,851.20","1,569,787,861.63"
writing,"1,569,787,872.60","1,569,787,889.81"
writing,"1,569,787,897.63","1,569,787,934.17"
writing,"1,569,787,935.21","1,569,787,942.53"
writing,"1,569,787,956.11","1,569,787,956.62"
writing,"1,569,787,999.41","1,569,788,053.15"
writing,"1,569,788,054.19","1,569,788,064.62"
writing,"1,569,788,068.79","1,569,788,092.81"
writing,"1,569,788,094.40","1,569,788,100.67"
writing,"1,569,788,107.97","1,569,788,136.17"
writing,"1,569,788,144.00","1,569,788,163.30"
writing,"1,569,788,180.54","1,569,788,303.14"
writing,"1,569,788,331.33","1,569,788,348.55"
writing,"1,569,788,390.30","1,569,788,390.83"
audio,"1,569,788,391.35","1,569,788,407.54"
writing,"1,569,788,414.87","1,569,788,506.79"
audio,"1,569,788,507.31","1,569,788,535.48"
writing,"1,569,788,536.00","1,569,788,667.58"
writing,"1,569,788,686.38","1,569,788,693.16"
writing,"1,569,788,717.19","1,569,788,720.85"
writing,"1,569,788,724.49","1,569,788,734.41"
writing,"1,569,788,755.80","1,569,788,826.28"
audio,"1,569,788,826.81","1,569,788,829.94"
writing,"1,569,788,830.46","1,569,788,833.08"
audio,"1,569,788,833.60","1,569,788,834.64"
writing,"1,569,788,835.18","1,569,788,843.54"
writing,"1,569,788,845.10","1,569,788,845.62"
writing,"1,569,788,850.32","1,569,788,857.62"
writing,"1,569,788,861.79","1,569,788,865.96"
writing,"1,569,788,903.06","1,569,788,914.02"
writing,"1,569,788,925.00","1,569,788,939.10"
writing,"1,569,788,956.86","1,569,788,972.02"
writing,"1,569,788,976.18","1,569,789,004.37"
writing,"1,569,789,009.58","1,569,789,016.88"
writing,"1,569,789,063.39","1,569,789,074.34"
writing,"1,569,789,093.66","1,569,789,101.99"
writing,"1,569,789,110.36","1,569,789,110.88"
writing,"1,569,789,130.72","1,569,789,140.12"
writing,"1,569,789,174.61","1,569,789,242.43"
writing,"1,569,789,247.14","1,569,789,356.76"
writing,"1,569,789,480.86","1,569,789,532.55"
writing,"1,569,789,541.93","1,569,789,563.34"
writing,"1,569,789,573.28","1,569,789,584.77"
writing,"1,569,789,590.51","1,569,789,610.88"
writing,"1,569,789,633.33","1,569,789,634.89"
writing,"1,569,789,673.56","1,569,789,705.93"
writing,"1,569,792,776.74","1,569,792,778.38"
