Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,562,178,795.04","1,562,178,814.47"
writing,"1,562,179,033.82","1,562,179,052.33"
writing,"1,562,179,060.07","1,562,179,065.46"
writing,"1,562,179,066.61","1,562,179,069.93"
writing,"1,562,179,074.99","1,562,179,080.44"
writing,"1,562,179,083.77","1,562,179,087.57"
writing,"1,562,179,090.96","1,562,179,091.59"
writing,"1,562,179,103.04","1,562,179,106.81"
writing,"1,562,179,109.70","1,562,179,112.46"
writing,"1,562,179,115.43","1,562,179,119.30"
writing,"1,562,179,122.29","1,562,179,126.10"
writing,"1,562,179,133.39","1,562,179,140.47"
writing,"1,562,179,145.52","1,562,179,150.42"
writing,"1,562,179,153.89","1,562,179,167.34"
writing,"1,562,179,171.31","1,562,179,176.71"
writing,"1,562,179,180.11","1,562,179,187.69"
writing,"1,562,179,936.06","1,562,179,936.60"
writing,"1,562,180,432.51","1,562,180,435.32"
writing,"1,562,180,440.02","1,562,180,447.11"
writing,"1,562,180,466.32","1,562,180,466.86"
writing,"1,562,180,469.68","1,562,180,482.09"
writing,"1,562,180,488.21","1,562,180,490.37"
writing,"1,562,180,493.28","1,562,180,496.00"
writing,"1,562,180,499.95","1,562,180,506.47"
writing,"1,562,180,522.88","1,562,180,534.34"
audio,"1,562,180,736.43","1,562,180,736.96"
visual,"1,562,180,740.22","1,562,180,903.77"
visual,"1,562,181,152.28","1,562,181,191.17"
writing,"1,562,181,409.02","1,562,181,419.31"
writing,"1,562,181,426.59","1,562,181,474.11"
writing,"1,562,181,515.06","1,562,181,515.60"
writing,"1,562,181,517.31","1,562,181,534.88"
writing,"1,562,181,538.79","1,562,181,545.80"
writing,"1,562,181,554.03","1,562,181,561.06"
writing,"1,562,181,578.98","1,562,181,593.10"
writing,"1,562,181,602.49","1,562,181,627.37"
writing,"1,562,181,633.47","1,562,181,635.67"
writing,"1,562,181,640.81","1,562,181,653.21"
writing,"1,562,181,656.06","1,562,181,663.66"
writing,"1,562,181,666.62","1,562,181,673.16"
audio,"1,562,181,868.09","1,562,181,868.63"
writing,"1,562,184,537.28","1,562,184,537.83"
writing,"1,562,184,555.74","1,562,184,560.61"
writing,"1,562,184,570.97","1,562,184,577.48"
writing,"1,562,184,596.01","1,562,184,603.61"
writing,"1,562,184,624.53","1,562,184,630.51"
writing,"1,562,184,646.29","1,562,184,660.32"
writing,"1,562,184,736.79","1,562,184,737.34"
writing,"1,562,184,812.34","1,562,184,835.83"
writing,"1,562,184,874.49","1,562,184,893.65"
writing,"1,562,184,896.51","1,562,184,897.60"
writing,"1,562,184,950.77","1,562,184,971.99"
writing,"1,562,184,975.39","1,562,184,977.07"
writing,"1,562,184,979.92","1,562,184,986.39"
writing,"1,562,185,004.05","1,562,185,004.61"
writing,"1,562,185,005.75","1,562,185,022.07"
writing,"1,562,185,044.39","1,562,185,052.48"
writing,"1,562,185,060.69","1,562,185,062.85"
writing,"1,562,185,068.95","1,562,185,070.63"
writing,"1,562,185,092.36","1,562,185,097.26"
writing,"1,562,185,100.12","1,562,185,100.65"
writing,"1,562,185,104.10","1,562,185,123.09"
writing,"1,562,185,134.58","1,562,185,138.38"
writing,"1,562,185,159.20","1,562,185,175.47"
writing,"1,562,185,178.25","1,562,185,183.66"
writing,"1,562,185,185.36","1,562,185,191.83"
writing,"1,562,185,194.23","1,562,185,201.82"
writing,"1,562,185,210.57","1,562,185,218.69"
writing,"1,562,185,234.81","1,562,185,246.86"
writing,"1,562,185,251.22","1,562,185,252.30"
writing,"1,562,185,311.61","1,562,185,333.68"
writing,"1,562,185,337.69","1,562,185,343.74"
writing,"1,562,185,346.60","1,562,185,352.54"
writing,"1,562,185,358.73","1,562,185,372.25"
writing,"1,562,185,375.60","1,562,185,378.89"
writing,"1,562,185,381.15","1,562,185,388.21"
writing,"1,562,185,401.34","1,562,185,414.37"
writing,"1,562,185,426.59","1,562,185,431.98"
writing,"1,562,185,438.02","1,562,185,447.83"
writing,"1,562,185,468.50","1,562,185,478.81"
writing,"1,562,185,489.73","1,562,185,497.86"
writing,"1,562,185,522.89","1,562,185,526.13"
writing,"1,562,185,529.54","1,562,185,542.56"
writing,"1,562,185,545.37","1,562,185,551.90"
audio,"1,562,185,568.27","1,562,185,569.97"
writing,"1,562,185,576.52","1,562,185,579.30"
writing,"1,562,185,582.18","1,562,185,583.86"
writing,"1,562,185,587.18","1,562,185,590.45"
writing,"1,562,185,595.41","1,562,185,598.14"
writing,"1,562,185,600.44","1,562,185,603.71"
writing,"1,562,185,605.47","1,562,185,607.18"
writing,"1,562,185,608.85","1,562,185,610.51"
writing,"1,562,185,612.79","1,562,185,614.42"
writing,"1,562,185,617.21","1,562,185,618.87"
writing,"1,562,185,644.36","1,562,185,647.04"
writing,"1,562,185,649.84","1,562,185,656.95"
writing,"1,562,185,660.85","1,562,185,669.51"
writing,"1,562,185,672.34","1,562,185,674.02"
writing,"1,562,185,676.25","1,562,185,677.34"
writing,"1,562,185,704.03","1,562,185,707.30"
audio,"1,562,185,733.54","1,562,185,734.66"
writing,"1,562,185,830.88","1,562,185,834.71"
writing,"1,562,185,845.72","1,562,185,859.82"
writing,"1,562,185,864.27","1,562,185,880.03"
writing,"1,562,185,882.24","1,562,185,884.97"
writing,"1,562,185,893.27","1,562,185,894.88"
writing,"1,562,185,899.98","1,562,185,903.79"
writing,"1,562,185,908.73","1,562,185,910.47"
writing,"1,562,185,912.25","1,562,185,914.13"
writing,"1,562,185,918.61","1,562,185,935.95"
writing,"1,562,185,948.57","1,562,185,949.11"
writing,"1,562,185,950.22","1,562,185,961.10"
writing,"1,562,185,965.58","1,562,185,974.30"
writing,"1,562,185,977.70","1,562,185,999.42"
writing,"1,562,186,003.83","1,562,186,014.68"
writing,"1,562,186,066.32","1,562,186,066.86"
audio,"1,562,186,067.44","1,562,186,094.36"
audio,"1,562,186,098.94","1,562,186,124.88"
audio,"1,562,186,140.74","1,562,186,141.84"
writing,"1,562,186,189.16","1,562,186,190.38"
writing,"1,562,186,194.39","1,562,186,207.67"
writing,"1,562,186,211.11","1,562,186,213.84"
writing,"1,562,186,216.68","1,562,186,217.83"
writing,"1,562,186,220.14","1,562,186,222.33"
writing,"1,562,186,267.81","1,562,186,269.44"
writing,"1,562,186,273.34","1,562,186,337.65"
writing,"1,562,186,354.76","1,562,186,372.55"
writing,"1,562,186,375.92","1,562,186,392.19"
writing,"1,562,186,414.20","1,562,186,414.74"
writing,"1,562,186,426.84","1,562,186,438.25"
writing,"1,562,186,447.51","1,562,186,454.62"
writing,"1,562,186,460.72","1,562,186,466.12"
audio,"1,562,186,475.05","1,562,186,476.14"
writing,"1,562,186,517.72","1,562,186,530.69"
writing,"1,562,186,559.38","1,562,186,571.24"
writing,"1,562,186,576.24","1,562,186,581.68"
writing,"1,562,186,586.07","1,562,186,607.14"
writing,"1,562,186,609.93","1,562,186,611.60"
writing,"1,562,186,630.18","1,562,186,639.38"
writing,"1,562,186,647.06","1,562,186,651.99"
writing,"1,562,186,655.33","1,562,186,661.83"
writing,"1,562,186,664.86","1,562,186,682.68"
writing,"1,562,186,684.95","1,562,186,687.65"
writing,"1,562,186,705.68","1,562,186,710.07"
writing,"1,562,186,712.33","1,562,186,722.59"
writing,"1,562,186,727.61","1,562,186,732.46"
writing,"1,562,186,738.01","1,562,186,739.13"
writing,"1,562,186,750.64","1,562,186,787.52"
writing,"1,562,186,802.27","1,562,186,804.46"
writing,"1,562,186,820.23","1,562,186,823.02"
writing,"1,562,186,828.56","1,562,186,830.76"
writing,"1,562,186,835.26","1,562,186,836.94"
writing,"1,562,186,839.19","1,562,186,839.74"
audio,"1,562,186,874.20","1,562,186,878.04"
writing,"1,562,186,878.61","1,562,186,880.27"
writing,"1,562,186,902.69","1,562,186,903.23"
writing,"1,562,186,931.81","1,562,186,932.37"
writing,"1,562,186,983.66","1,562,186,985.81"
writing,"1,562,187,009.91","1,562,187,015.98"
writing,"1,562,187,031.04","1,562,187,183.35"
writing,"1,562,187,422.65","1,562,187,423.18"
writing,"1,562,187,424.85","1,562,187,543.87"
writing,"1,562,187,547.21","1,562,187,556.58"
writing,"1,562,187,561.57","1,562,187,565.43"
writing,"1,562,187,572.59","1,562,187,599.23"
writing,"1,562,187,604.24","1,562,187,610.82"
writing,"1,562,187,613.10","1,562,187,614.23"
writing,"1,562,187,616.50","1,562,187,619.73"
writing,"1,562,187,622.57","1,562,187,624.73"
writing,"1,562,187,627.61","1,562,187,633.59"
writing,"1,562,187,635.98","1,562,187,641.90"
writing,"1,562,187,648.52","1,562,187,674.33"
writing,"1,562,187,722.98","1,562,187,723.55"
writing,"1,562,187,756.72","1,562,187,766.89"
writing,"1,562,187,770.76","1,562,187,819.64"
visual,"1,562,187,840.30","1,562,187,840.85"
writing,"1,562,187,869.56","1,562,187,870.10"
audio,"1,562,187,954.16","1,562,187,955.29"
writing,"1,562,188,178.52","1,562,188,258.42"
writing,"1,562,188,260.58","1,562,188,271.31"
writing,"1,562,188,343.81","1,562,188,344.34"
writing,"1,562,188,364.80","1,562,188,373.93"
writing,"1,562,188,383.05","1,562,188,399.17"
writing,"1,562,188,410.45","1,562,188,427.64"
writing,"1,562,188,447.58","1,562,188,462.61"
writing,"1,562,188,471.22","1,562,188,493.78"
writing,"1,562,188,508.88","1,562,188,515.32"
audio,"1,562,188,591.37","1,562,188,593.00"
writing,"1,562,188,608.63","1,562,188,619.38"
writing,"1,562,188,703.83","1,562,188,722.07"
writing,"1,562,188,726.94","1,562,188,732.31"
writing,"1,562,188,756.52","1,562,188,777.47"
writing,"1,562,188,785.02","1,562,188,791.48"
writing,"1,562,188,809.80","1,562,188,839.34"
writing,"1,562,188,937.37","1,562,188,958.33"
writing,"1,562,188,961.02","1,562,188,969.61"
writing,"1,562,188,991.14","1,562,189,028.20"
writing,"1,562,189,041.13","1,562,189,041.70"
writing,"1,562,189,048.69","1,562,189,052.99"
writing,"1,562,189,146.59","1,562,189,164.32"
writing,"1,562,189,170.78","1,562,189,175.12"
writing,"1,562,189,183.21","1,562,189,191.27"
writing,"1,562,189,193.42","1,562,189,210.07"
writing,"1,562,189,215.48","1,562,189,219.78"
writing,"1,562,189,223.56","1,562,189,232.16"
writing,"1,562,189,244.05","1,562,189,251.56"
writing,"1,562,189,256.41","1,562,189,263.42"
writing,"1,562,189,265.02","1,562,189,267.72"
writing,"1,562,189,269.87","1,562,189,271.49"
writing,"1,562,189,274.75","1,562,189,286.04"
writing,"1,562,189,291.41","1,562,189,297.87"
writing,"1,562,189,300.57","1,562,189,304.33"
writing,"1,562,189,307.01","1,562,189,309.16"
writing,"1,562,189,323.15","1,562,189,333.89"
writing,"1,562,189,337.66","1,562,189,343.03"
writing,"1,562,189,345.18","1,562,189,348.95"
writing,"1,562,189,352.22","1,562,189,353.83"
writing,"1,562,189,366.18","1,562,189,371.59"
writing,"1,562,189,375.36","1,562,189,386.10"
writing,"1,562,189,390.97","1,562,189,396.34"
writing,"1,562,189,401.73","1,562,189,412.48"
writing,"1,562,189,416.25","1,562,189,427.01"
writing,"1,562,189,434.56","1,562,189,444.76"
writing,"1,562,189,448.05","1,562,189,449.13"
writing,"1,562,189,463.16","1,562,189,502.94"
writing,"1,562,189,532.01","1,562,189,535.77"
writing,"1,562,189,540.62","1,562,189,543.30"
writing,"1,562,189,548.69","1,562,189,552.45"
writing,"1,562,189,578.26","1,562,189,585.78"
writing,"1,562,189,605.69","1,562,189,616.97"
writing,"1,562,189,622.33","1,562,189,625.01"
writing,"1,562,189,650.28","1,562,189,660.49"
writing,"1,562,189,664.30","1,562,189,667.52"
writing,"1,562,189,670.22","1,562,189,675.59"
writing,"1,562,189,700.86","1,562,189,704.08"
writing,"1,562,189,761.14","1,562,189,777.81"
writing,"1,562,189,810.10","1,562,189,811.18"
writing,"1,562,189,814.96","1,562,189,830.55"
writing,"1,562,189,842.97","1,562,189,848.34"
writing,"1,562,189,873.64","1,562,189,876.87"
writing,"1,562,189,888.70","1,562,189,893.00"
writing,"1,562,189,921.45","1,562,189,967.64"
writing,"1,562,189,996.67","1,562,190,022.46"
writing,"1,562,190,040.76","1,562,190,054.18"
writing,"1,562,190,056.86","1,562,190,071.90"
writing,"1,562,190,075.69","1,562,190,077.30"
writing,"1,562,190,080.53","1,562,190,084.29"
writing,"1,562,190,086.98","1,562,190,105.24"
writing,"1,562,190,131.05","1,562,190,142.87"
writing,"1,562,190,146.64","1,562,190,147.18"
writing,"1,562,190,157.40","1,562,190,161.70"
writing,"1,562,190,174.63","1,562,190,185.37"
writing,"1,562,190,209.05","1,562,190,213.35"
writing,"1,562,190,224.64","1,562,190,237.54"
writing,"1,562,190,314.44","1,562,190,314.98"
writing,"1,562,190,339.74","1,562,190,341.89"
writing,"1,562,190,356.97","1,562,190,359.12"
writing,"1,562,190,413.38","1,562,190,417.65"
writing,"1,562,190,420.88","1,562,190,440.77"
writing,"1,562,190,445.08","1,562,190,462.30"
writing,"1,562,190,486.48","1,562,190,494.00"
writing,"1,562,190,512.29","1,562,190,514.97"
writing,"1,562,190,520.39","1,562,190,522.52"
writing,"1,562,190,526.82","1,562,190,527.90"
writing,"1,562,190,548.29","1,562,190,548.84"
writing,"1,562,190,639.73","1,562,190,645.65"
writing,"1,562,190,651.57","1,562,190,657.47"
writing,"1,562,190,660.71","1,562,190,711.71"
writing,"1,562,190,717.15","1,562,190,719.83"
writing,"1,562,190,733.24","1,562,190,735.93"
writing,"1,562,190,739.71","1,562,190,816.56"
writing,"1,562,190,823.02","1,562,190,825.71"
writing,"1,562,190,839.15","1,562,190,891.83"
writing,"1,562,190,897.24","1,562,190,898.85"
writing,"1,562,190,917.71","1,562,190,925.77"
writing,"1,562,190,931.71","1,562,190,944.61"
writing,"1,562,190,947.29","1,562,190,952.13"
writing,"1,562,190,955.93","1,562,190,967.76"
writing,"1,562,190,971.03","1,562,190,979.07"
writing,"1,562,190,981.81","1,562,190,985.03"
writing,"1,562,190,997.95","1,562,191,032.32"
writing,"1,562,191,037.20","1,562,191,050.65"
audio,"1,562,191,064.08","1,562,191,065.15"
writing,"1,562,191,113.03","1,562,191,120.02"
writing,"1,562,191,123.26","1,562,191,124.87"
writing,"1,562,191,140.97","1,562,191,147.42"
writing,"1,562,191,156.07","1,562,191,160.90"
writing,"1,562,191,167.90","1,562,191,170.05"
writing,"1,562,191,173.82","1,562,191,178.11"
writing,"1,562,191,193.73","1,562,191,201.25"
writing,"1,562,191,218.46","1,562,191,224.36"
writing,"1,562,191,257.65","1,562,191,267.85"
writing,"1,562,191,270.01","1,562,191,271.07"
writing,"1,562,191,273.27","1,562,191,273.81"
writing,"1,562,191,274.90","1,562,191,275.43"
writing,"1,562,191,277.58","1,562,191,279.19"
writing,"1,562,191,281.34","1,562,191,282.41"
writing,"1,562,191,304.97","1,562,191,316.24"
writing,"1,562,191,323.29","1,562,191,328.66"
writing,"1,562,191,333.50","1,562,191,346.93"
writing,"1,562,191,352.34","1,562,191,353.42"
writing,"1,562,191,365.22","1,562,191,368.97"
writing,"1,562,191,373.80","1,562,191,388.31"
writing,"1,562,191,449.56","1,562,191,462.96"
writing,"1,562,191,691.22","1,562,191,704.63"
writing,"1,562,191,711.62","1,562,191,755.59"
writing,"1,562,191,778.15","1,562,191,791.52"
writing,"1,562,191,800.14","1,562,191,916.57"
writing,"1,562,191,919.79","1,562,191,962.21"
writing,"1,562,192,033.14","1,562,192,037.44"
writing,"1,562,192,097.63","1,562,192,104.06"
writing,"1,562,192,127.13","1,562,192,151.28"
visual,"1,562,192,459.69","1,562,192,485.37"
