Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,218,568.42","1,575,218,596.79"
writing,"1,575,218,637.94","1,575,218,667.26"
writing,"1,575,218,672.42","1,575,218,698.67"
writing,"1,575,218,703.80","1,575,218,731.60"
writing,"1,575,218,772.23","1,575,218,796.90"
writing,"1,575,218,798.44","1,575,218,833.87"
writing,"1,575,218,843.62","1,575,218,850.82"
writing,"1,575,218,854.42","1,575,218,869.35"
writing,"1,575,218,887.37","1,575,218,895.08"
writing,"1,575,219,545.97","1,575,219,549.57"
writing,"1,575,219,567.09","1,575,219,600.04"
writing,"1,575,219,604.69","1,575,219,610.87"
writing,"1,575,220,090.99","1,575,220,103.34"
writing,"1,575,220,233.43","1,575,220,235.50"
writing,"1,575,220,562.64","1,575,220,623.09"
writing,"1,575,223,604.20","1,575,223,648.62"
writing,"1,575,223,650.17","1,575,223,654.81"
writing,"1,575,223,723.50","1,575,223,724.53"
writing,"1,575,223,728.66","1,575,223,734.36"
writing,"1,575,223,736.96","1,575,223,756.06"
writing,"1,575,223,758.65","1,575,223,799.43"
writing,"1,575,223,812.84","1,575,223,822.15"
writing,"1,575,223,825.24","1,575,223,836.10"
writing,"1,575,223,838.16","1,575,223,904.74"
writing,"1,575,223,920.76","1,575,223,922.82"
writing,"1,575,223,938.83","1,575,223,970.85"
audio,"1,575,226,093.59","1,575,226,095.13"
writing,"1,575,226,604.62","1,575,226,633.50"
writing,"1,575,226,661.43","1,575,226,692.46"
writing,"1,575,226,694.02","1,575,226,697.64"
writing,"1,575,226,698.67","1,575,226,710.56"
writing,"1,575,226,711.60","1,575,226,712.11"
writing,"1,575,226,760.15","1,575,226,764.81"
writing,"1,575,226,789.63","1,575,226,805.65"
writing,"1,575,226,812.37","1,575,226,822.20"
writing,"1,575,226,824.79","1,575,226,827.37"
writing,"1,575,226,829.44","1,575,226,841.86"
writing,"1,575,226,842.89","1,575,226,856.82"
audio,"1,575,226,858.38","1,575,226,870.25"
writing,"1,575,226,875.44","1,575,226,889.91"
writing,"1,575,226,893.01","1,575,226,909.53"
writing,"1,575,226,915.21","1,575,226,916.25"
writing,"1,575,226,939.98","1,575,226,942.05"
writing,"1,575,226,945.14","1,575,226,957.03"
writing,"1,575,226,979.19","1,575,226,983.32"
writing,"1,575,226,994.16","1,575,227,018.96"
writing,"1,575,227,023.61","1,575,227,027.21"
writing,"1,575,227,038.55","1,575,227,055.61"
writing,"1,575,227,060.81","1,575,227,087.16"
writing,"1,575,227,685.79","1,575,227,698.17"
writing,"1,575,228,058.87","1,575,228,083.14"
writing,"1,575,228,084.17","1,575,228,085.21"
writing,"1,575,228,100.18","1,575,228,103.27"
writing,"1,575,228,232.24","1,575,228,237.93"
audio,"1,575,228,238.44","1,575,228,242.58"
writing,"1,575,228,243.09","1,575,228,452.76"
writing,"1,575,228,467.28","1,575,228,500.34"
writing,"1,575,228,515.82","1,575,228,518.41"
writing,"1,575,228,519.96","1,575,228,522.03"
writing,"1,575,228,534.92","1,575,228,666.13"
writing,"1,575,228,669.75","1,575,228,707.46"
writing,"1,575,228,751.36","1,575,228,764.27"
writing,"1,575,228,769.44","1,575,228,789.06"
writing,"1,575,228,800.94","1,575,228,822.66"
writing,"1,575,228,846.93","1,575,228,916.64"
writing,"1,575,228,924.91","1,575,228,925.94"
writing,"1,575,228,976.03","1,575,228,978.61"
writing,"1,575,228,980.16","1,575,228,981.71"
writing,"1,575,229,286.87","1,575,229,301.32"
writing,"1,575,229,408.26","1,575,229,413.94"
writing,"1,575,229,420.13","1,575,229,438.20"
writing,"1,575,229,441.83","1,575,229,461.47"
writing,"1,575,229,468.69","1,575,229,473.34"
writing,"1,575,229,478.50","1,575,229,497.62"
writing,"1,575,229,501.75","1,575,229,559.58"
writing,"1,575,229,562.69","1,575,229,564.76"
writing,"1,575,229,658.26","1,575,229,695.40"
writing,"1,575,229,703.14","1,575,229,704.18"
writing,"1,575,229,705.74","1,575,229,747.56"
audio,"1,575,229,748.07","1,575,229,748.60"
writing,"1,575,229,752.72","1,575,229,755.31"
writing,"1,575,229,764.60","1,575,229,775.43"
writing,"1,575,229,781.10","1,575,229,808.45"
writing,"1,575,229,818.24","1,575,229,824.43"
audio,"1,575,229,873.98","1,575,229,876.04"
writing,"1,575,229,877.08","1,575,229,877.59"
writing,"1,575,229,899.28","1,575,230,348.39"
writing,"1,575,230,477.97","1,575,230,482.61"
writing,"1,575,230,906.95","1,575,230,927.56"
writing,"1,575,230,929.62","1,575,230,940.96"
