Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,615,011.87","1,579,615,020.12"
writing,"1,579,615,025.79","1,579,615,029.40"
writing,"1,579,615,034.03","1,579,615,042.28"
writing,"1,579,615,045.36","1,579,615,046.91"
writing,"1,579,615,051.03","1,579,615,058.25"
writing,"1,579,615,060.32","1,579,615,061.87"
writing,"1,579,615,116.01","1,579,615,119.61"
writing,"1,579,615,129.40","1,579,615,132.50"
writing,"1,579,616,591.77","1,579,616,592.80"
writing,"1,579,616,598.48","1,579,616,601.06"
writing,"1,579,616,604.68","1,579,616,605.20"
writing,"1,579,616,618.12","1,579,616,623.80"
writing,"1,579,616,627.41","1,579,616,634.11"
writing,"1,579,616,640.30","1,579,616,700.66"
writing,"1,579,616,715.61","1,579,616,730.57"
writing,"1,579,616,736.25","1,579,616,740.89"
writing,"1,579,616,742.96","1,579,616,817.78"
writing,"1,579,616,822.96","1,579,616,831.22"
writing,"1,579,616,838.96","1,579,616,854.43"
writing,"1,579,616,859.07","1,579,616,870.42"
writing,"1,579,616,873.51","1,579,616,878.66"
writing,"1,579,616,898.24","1,579,616,909.08"
writing,"1,579,616,912.22","1,579,616,920.97"
writing,"1,579,616,923.54","1,579,616,928.70"
writing,"1,579,616,930.25","1,579,616,930.78"
writing,"1,579,616,933.37","1,579,616,941.11"
writing,"1,579,616,942.66","1,579,616,959.17"
writing,"1,579,616,961.26","1,579,616,967.44"
writing,"1,579,616,968.98","1,579,616,973.10"
writing,"1,579,616,975.17","1,579,616,981.35"
writing,"1,579,616,982.90","1,579,616,990.63"
writing,"1,579,616,992.18","1,579,616,996.30"
writing,"1,579,616,998.87","1,579,617,021.57"
writing,"1,579,617,024.66","1,579,617,030.33"
writing,"1,579,617,031.87","1,579,617,032.41"
writing,"1,579,617,033.95","1,579,617,034.98"
writing,"1,579,617,038.59","1,579,617,040.14"
writing,"1,579,617,078.79","1,579,617,081.38"
writing,"1,579,617,083.44","1,579,617,083.95"
writing,"1,579,617,088.60","1,579,617,094.79"
writing,"1,579,617,095.82","1,579,617,098.91"
writing,"1,579,617,100.99","1,579,617,108.23"
writing,"1,579,617,110.29","1,579,617,117.51"
writing,"1,579,617,119.05","1,579,617,126.79"
writing,"1,579,617,128.85","1,579,617,129.37"
writing,"1,579,617,136.08","1,579,617,148.98"
writing,"1,579,617,152.07","1,579,617,169.13"
writing,"1,579,617,191.29","1,579,617,196.97"
writing,"1,579,617,200.59","1,579,617,210.38"
writing,"1,579,617,229.99","1,579,617,234.12"
writing,"1,579,617,237.78","1,579,617,245.00"
writing,"1,579,617,247.06","1,579,617,249.12"
writing,"1,579,617,251.22","1,579,617,254.84"
writing,"1,579,617,261.55","1,579,617,272.90"
writing,"1,579,617,279.61","1,579,617,286.31"
writing,"1,579,617,288.90","1,579,617,294.57"
writing,"1,579,617,319.83","1,579,617,335.32"
writing,"1,579,617,348.21","1,579,617,357.99"
writing,"1,579,617,361.08","1,579,617,363.66"
writing,"1,579,617,366.75","1,579,617,370.36"
writing,"1,579,617,385.30","1,579,617,392.53"
writing,"1,579,617,400.29","1,579,617,403.38"
writing,"1,579,617,575.52","1,579,617,576.03"
writing,"1,579,617,582.22","1,579,617,586.34"
writing,"1,579,617,645.66","1,579,617,652.35"
writing,"1,579,617,660.11","1,579,617,684.86"
writing,"1,579,617,745.64","1,579,617,752.34"
writing,"1,579,617,762.66","1,579,617,800.85"
writing,"1,579,617,802.92","1,579,617,808.60"
writing,"1,579,617,813.24","1,579,617,820.46"
writing,"1,579,617,823.55","1,579,617,825.61"
writing,"1,579,617,829.22","1,579,617,830.26"
writing,"1,579,617,831.30","1,579,617,832.34"
writing,"1,579,617,836.47","1,579,617,842.15"
writing,"1,579,617,844.74","1,579,617,845.25"
writing,"1,579,617,851.43","1,579,617,853.49"
writing,"1,579,617,858.66","1,579,617,866.91"
writing,"1,579,617,873.11","1,579,617,889.11"
writing,"1,579,617,894.82","1,579,617,896.37"
writing,"1,579,617,902.04","1,579,617,908.23"
writing,"1,579,617,909.27","1,579,617,910.81"
writing,"1,579,617,914.45","1,579,617,918.06"
writing,"1,579,617,920.63","1,579,617,925.79"
writing,"1,579,617,947.98","1,579,617,952.63"
writing,"1,579,617,961.42","1,579,617,970.70"
writing,"1,579,617,983.08","1,579,617,984.11"
writing,"1,579,617,986.70","1,579,618,009.40"
writing,"1,579,618,010.43","1,579,618,018.17"
writing,"1,579,618,020.23","1,579,618,022.30"
writing,"1,579,618,024.40","1,579,618,035.23"
writing,"1,579,618,073.37","1,579,618,074.91"
writing,"1,579,618,079.03","1,579,618,079.54"
writing,"1,579,618,091.92","1,579,618,097.07"
writing,"1,579,618,101.20","1,579,618,103.26"
writing,"1,579,618,106.36","1,579,618,116.68"
writing,"1,579,618,119.26","1,579,618,127.52"
writing,"1,579,618,135.25","1,579,618,138.34"
writing,"1,579,618,140.92","1,579,618,152.79"
writing,"1,579,618,164.65","1,579,618,169.29"
writing,"1,579,618,171.37","1,579,618,182.73"
writing,"1,579,618,188.41","1,579,618,201.30"
writing,"1,579,618,206.45","1,579,618,211.61"
writing,"1,579,618,219.86","1,579,618,229.15"
writing,"1,579,618,233.27","1,579,618,239.97"
writing,"1,579,618,247.18","1,579,618,250.78"
writing,"1,579,618,266.76","1,579,618,271.92"
writing,"1,579,618,275.52","1,579,618,276.57"
writing,"1,579,618,280.21","1,579,618,288.98"
writing,"1,579,618,295.69","1,579,618,306.02"
writing,"1,579,618,310.15","1,579,618,313.25"
writing,"1,579,618,329.22","1,579,618,329.74"
writing,"1,579,618,336.44","1,579,618,342.11"
writing,"1,579,618,343.67","1,579,618,344.18"
writing,"1,579,618,349.85","1,579,618,356.56"
writing,"1,579,618,361.21","1,579,618,367.92"
writing,"1,579,618,372.07","1,579,618,380.33"
writing,"1,579,618,382.90","1,579,618,396.83"
writing,"1,579,618,406.62","1,579,618,416.93"
writing,"1,579,618,420.04","1,579,618,422.62"
writing,"1,579,618,425.72","1,579,618,432.43"
writing,"1,579,618,443.26","1,579,618,447.94"
writing,"1,579,618,458.24","1,579,618,460.82"
writing,"1,579,618,499.54","1,579,618,515.03"
writing,"1,579,618,587.17","1,579,618,597.51"
writing,"1,579,618,599.57","1,579,618,610.40"
writing,"1,579,618,612.98","1,579,618,613.50"
writing,"1,579,618,615.57","1,579,618,622.79"
writing,"1,579,618,625.38","1,579,618,627.44"
writing,"1,579,618,629.50","1,579,618,630.53"
writing,"1,579,618,633.63","1,579,618,643.94"
writing,"1,579,618,645.99","1,579,618,657.34"
writing,"1,579,618,660.44","1,579,618,663.54"
writing,"1,579,618,665.10","1,579,618,668.19"
writing,"1,579,618,670.25","1,579,618,676.96"
writing,"1,579,618,681.62","1,579,618,683.68"
writing,"1,579,618,685.24","1,579,618,688.85"
writing,"1,579,618,693.49","1,579,618,696.09"
writing,"1,579,618,697.65","1,579,618,700.22"
writing,"1,579,618,702.81","1,579,618,712.10"
writing,"1,579,618,721.90","1,579,618,729.64"
writing,"1,579,618,734.28","1,579,618,743.57"
writing,"1,579,618,758.01","1,579,618,803.97"
writing,"1,579,618,866.42","1,579,618,876.23"
audio,"1,579,625,601.65","1,579,625,614.00"
audio,"1,579,630,046.59","1,579,630,048.14"
writing,"1,579,630,106.64","1,579,630,157.02"
writing,"1,579,630,159.07","1,579,630,187.86"
writing,"1,579,630,191.47","1,579,630,214.58"
writing,"1,579,630,219.20","1,579,630,223.82"
writing,"1,579,630,229.49","1,579,630,239.25"
writing,"1,579,630,245.42","1,579,630,245.93"
writing,"1,579,630,259.29","1,579,630,259.80"
writing,"1,579,630,261.35","1,579,630,276.25"
writing,"1,579,630,279.84","1,579,630,282.95"
writing,"1,579,630,286.03","1,579,630,288.08"
writing,"1,579,630,290.15","1,579,630,292.20"
writing,"1,579,630,294.77","1,579,630,296.30"
writing,"1,579,630,298.37","1,579,630,299.90"
writing,"1,579,630,307.10","1,579,630,311.21"
writing,"1,579,630,338.46","1,579,630,443.80"
writing,"1,579,630,448.97","1,579,630,450.01"
writing,"1,579,630,495.71","1,579,630,513.18"
writing,"1,579,630,523.97","1,579,630,534.76"
writing,"1,579,630,567.12","1,579,630,568.15"
writing,"1,579,630,589.18","1,579,630,617.39"
writing,"1,579,630,638.98","1,579,630,670.87"
writing,"1,579,630,674.98","1,579,630,779.35"
writing,"1,579,630,795.29","1,579,630,802.49"
writing,"1,579,630,807.11","1,579,630,811.23"
writing,"1,579,630,831.73","1,579,630,843.55"
writing,"1,579,630,852.29","1,579,630,928.79"
writing,"1,579,630,932.90","1,579,631,103.00"
writing,"1,579,632,294.11","1,579,632,296.67"
writing,"1,579,632,298.24","1,579,632,407.06"
writing,"1,579,632,412.20","1,579,632,421.47"
writing,"1,579,632,994.85","1,579,632,995.89"
audio,"1,579,632,999.51","1,579,633,176.59"
audio,"1,579,633,260.79","1,579,633,281.34"
writing,"1,579,633,421.46","1,579,633,421.97"
audio,"1,579,633,424.03","1,579,633,425.57"
writing,"1,579,633,426.60","1,579,633,436.87"
writing,"1,579,639,516.54","1,579,639,517.06"
writing,"1,579,644,806.88","1,579,644,813.56"
audio,"1,579,644,814.08","1,579,644,824.85"
writing,"1,579,644,825.37","1,579,644,825.89"
writing,"1,579,644,827.95","1,579,644,859.80"
audio,"1,579,644,860.83","1,579,644,861.86"
writing,"1,579,644,873.16","1,579,644,873.68"
writing,"1,579,644,875.74","1,579,644,878.82"
writing,"1,579,644,882.42","1,579,644,882.94"
writing,"1,579,644,960.58","1,579,644,971.38"
writing,"1,579,644,974.47","1,579,644,990.42"
writing,"1,579,644,995.06","1,579,644,997.12"
writing,"1,579,645,000.20","1,579,645,006.88"
writing,"1,579,645,009.97","1,579,645,011.00"
writing,"1,579,645,012.03","1,579,645,036.20"
writing,"1,579,645,037.74","1,579,645,046.49"
writing,"1,579,645,048.55","1,579,645,056.25"
writing,"1,579,645,057.80","1,579,645,063.96"
writing,"1,579,645,066.01","1,579,645,068.58"
writing,"1,579,645,074.77","1,579,645,075.81"
writing,"1,579,645,077.87","1,579,645,081.98"
writing,"1,579,645,083.52","1,579,645,085.06"
writing,"1,579,645,087.63","1,579,645,091.23"
writing,"1,579,645,093.28","1,579,645,094.32"
writing,"1,579,645,095.89","1,579,645,147.85"
writing,"1,579,645,149.93","1,579,645,180.79"
writing,"1,579,645,216.76","1,579,645,221.39"
writing,"1,579,645,224.47","1,579,645,242.47"
writing,"1,579,645,244.01","1,579,645,245.55"
writing,"1,579,645,247.10","1,579,645,258.94"
writing,"1,579,645,263.59","1,579,645,268.23"
writing,"1,579,645,289.78","1,579,645,292.35"
writing,"1,579,645,303.68","1,579,645,314.47"
writing,"1,579,645,316.01","1,579,645,322.18"
writing,"1,579,645,328.37","1,579,645,335.05"
writing,"1,579,645,337.11","1,579,645,341.22"
writing,"1,579,645,377.69","1,579,645,380.78"
writing,"1,579,645,385.41","1,579,645,385.95"
writing,"1,579,645,390.09","1,579,645,393.17"
writing,"1,579,645,396.27","1,579,645,397.81"
writing,"1,579,645,399.36","1,579,645,409.64"
writing,"1,579,645,410.67","1,579,645,412.23"
writing,"1,579,645,413.77","1,579,645,419.43"
writing,"1,579,645,423.03","1,579,645,430.74"
writing,"1,579,645,440.53","1,579,645,448.75"
writing,"1,579,645,480.08","1,579,645,486.25"
writing,"1,579,645,492.41","1,579,645,493.44"
writing,"1,579,645,495.01","1,579,645,505.30"
writing,"1,579,645,556.18","1,579,645,556.69"
writing,"1,579,645,558.75","1,579,645,566.46"
writing,"1,579,645,631.27","1,579,645,635.90"
writing,"1,579,645,645.69","1,579,645,647.23"
writing,"1,579,645,667.83","1,579,645,681.19"
writing,"1,579,645,685.82","1,579,645,686.34"
writing,"1,579,645,718.22","1,579,645,718.73"
audio,"1,579,645,719.77","1,579,645,720.28"
audio,"1,579,645,721.33","1,579,645,724.41"
writing,"1,579,645,739.83","1,579,645,741.89"
writing,"1,579,645,746.51","1,579,645,755.26"
writing,"1,579,645,827.74","1,579,645,841.10"
writing,"1,579,645,849.32","1,579,645,853.96"
writing,"1,579,645,856.54","1,579,645,859.13"
writing,"1,579,645,902.36","1,579,645,923.96"
writing,"1,579,645,924.99","1,579,645,925.51"
writing,"1,579,645,941.98","1,579,645,993.90"
writing,"1,579,645,995.96","1,579,645,996.99"
writing,"1,579,645,998.04","1,579,646,001.65"
writing,"1,579,646,002.68","1,579,646,012.46"
writing,"1,579,646,026.34","1,579,646,029.43"
audio,"1,579,646,030.46","1,579,646,046.91"
writing,"1,579,646,047.43","1,579,646,069.03"
writing,"1,579,646,073.13","1,579,646,079.83"
writing,"1,579,646,095.24","1,579,646,103.47"
writing,"1,579,646,323.12","1,579,646,335.97"
writing,"1,579,646,431.58","1,579,646,436.21"
writing,"1,579,646,501.97","1,579,646,505.57"
writing,"1,579,646,511.72","1,579,646,523.54"
audio,"1,579,647,098.63","1,579,647,099.66"
writing,"1,579,647,776.13","1,579,647,776.65"
writing,"1,579,647,842.32","1,579,647,860.85"
writing,"1,579,647,865.47","1,579,647,898.42"
writing,"1,579,647,899.96","1,579,647,905.12"
writing,"1,579,647,906.66","1,579,647,914.90"
writing,"1,579,647,918.50","1,579,647,926.74"
writing,"1,579,647,933.93","1,579,647,937.01"
writing,"1,579,647,943.17","1,579,647,949.86"
writing,"1,579,647,953.46","1,579,647,956.54"
writing,"1,579,647,957.58","1,579,647,958.61"
writing,"1,579,647,962.21","1,579,647,963.24"
writing,"1,579,647,965.30","1,579,647,968.38"
writing,"1,579,647,976.10","1,579,647,993.60"
writing,"1,579,648,029.54","1,579,648,042.92"
writing,"1,579,648,048.58","1,579,648,071.21"
writing,"1,579,648,099.98","1,579,648,106.68"
writing,"1,579,648,110.79","1,579,648,124.17"
writing,"1,579,648,128.29","1,579,648,138.06"
writing,"1,579,648,141.14","1,579,648,148.35"
writing,"1,579,648,151.43","1,579,648,160.17"
writing,"1,579,648,163.29","1,579,648,174.60"
writing,"1,579,648,300.45","1,579,648,313.82"
writing,"1,579,648,320.50","1,579,648,325.64"
writing,"1,579,648,332.33","1,579,648,341.09"
writing,"1,579,648,343.66","1,579,648,352.41"
writing,"1,579,648,354.97","1,579,648,371.43"
writing,"1,579,648,375.05","1,579,648,382.76"
writing,"1,579,648,416.66","1,579,648,427.45"
writing,"1,579,648,443.38","1,579,648,444.92"
writing,"1,579,648,445.95","1,579,648,448.54"
writing,"1,579,648,488.10","1,579,648,491.70"
writing,"1,579,648,497.86","1,579,648,500.94"
writing,"1,579,648,749.42","1,579,648,753.53"
writing,"1,579,648,757.64","1,579,648,765.35"
writing,"1,579,648,769.97","1,579,648,778.20"
writing,"1,579,648,781.80","1,579,648,788.48"
writing,"1,579,648,792.08","1,579,648,794.13"
writing,"1,579,648,809.03","1,579,648,822.41"
writing,"1,579,648,840.38","1,579,648,850.68"
writing,"1,579,648,852.74","1,579,648,853.77"
writing,"1,579,648,856.36","1,579,648,886.71"
writing,"1,579,648,890.30","1,579,648,892.35"
writing,"1,579,648,911.36","1,579,648,912.38"
writing,"1,579,648,915.47","1,579,648,935.03"
writing,"1,579,648,936.58","1,579,648,937.61"
writing,"1,579,648,958.16","1,579,648,966.89"
writing,"1,579,648,971.50","1,579,648,991.00"
writing,"1,579,649,717.03","1,579,649,720.63"
writing,"1,579,649,725.78","1,579,649,731.44"
writing,"1,579,649,740.71","1,579,649,795.77"
writing,"1,579,649,798.84","1,579,649,828.17"
writing,"1,579,649,835.91","1,579,649,845.17"
writing,"1,579,649,847.23","1,579,649,850.31"
writing,"1,579,649,851.86","1,579,649,854.44"
writing,"1,579,649,905.84","1,579,649,912.02"
writing,"1,579,649,934.63","1,579,649,944.40"
writing,"1,579,649,950.57","1,579,649,952.62"
writing,"1,579,649,977.79","1,579,649,982.93"
writing,"1,579,649,997.30","1,579,649,998.32"
writing,"1,579,650,002.47","1,579,650,003.50"
writing,"1,579,650,023.03","1,579,650,027.63"
writing,"1,579,650,075.90","1,579,650,081.56"
writing,"1,579,650,084.64","1,579,650,091.32"
writing,"1,579,650,092.88","1,579,650,097.00"
writing,"1,579,650,106.25","1,579,650,113.97"
writing,"1,579,650,124.28","1,579,650,129.93"
writing,"1,579,650,133.04","1,579,650,133.55"
writing,"1,579,650,134.59","1,579,650,142.81"
writing,"1,579,650,150.54","1,579,650,152.60"
writing,"1,579,650,154.15","1,579,650,154.66"
writing,"1,579,650,168.55","1,579,650,174.72"
writing,"1,579,650,207.61","1,579,650,211.21"
writing,"1,579,650,280.11","1,579,650,308.38"
writing,"1,579,650,314.55","1,579,650,320.19"
writing,"1,579,650,327.91","1,579,650,389.57"
writing,"1,579,650,417.36","1,579,650,417.87"
writing,"1,579,650,419.93","1,579,650,468.73"
writing,"1,579,650,472.85","1,579,650,479.02"
writing,"1,579,650,481.07","1,579,650,513.45"
writing,"1,579,650,585.81","1,579,650,587.87"
writing,"1,579,650,589.93","1,579,650,590.44"
writing,"1,579,650,657.28","1,579,650,659.34"
writing,"1,579,650,674.28","1,579,650,720.05"
writing,"1,579,650,723.13","1,579,650,725.19"
writing,"1,579,650,727.25","1,579,650,728.27"
writing,"1,579,650,734.96","1,579,650,753.47"
writing,"1,579,650,763.75","1,579,650,766.32"
writing,"1,579,650,767.35","1,579,650,769.40"
writing,"1,579,650,770.98","1,579,650,773.04"
writing,"1,579,650,782.29","1,579,650,795.15"
writing,"1,579,650,798.23","1,579,650,802.86"
writing,"1,579,650,806.46","1,579,650,819.32"
writing,"1,579,650,821.38","1,579,650,822.40"
writing,"1,579,650,826.01","1,579,650,827.56"
writing,"1,579,650,836.30","1,579,650,837.32"
writing,"1,579,650,838.36","1,579,650,840.93"
