Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,580,663,614.76","1,580,663,623.56"
writing,"1,580,663,625.12","1,580,663,657.72"
writing,"1,580,663,659.27","1,580,663,673.77"
writing,"1,580,663,719.20","1,580,663,733.67"
writing,"1,580,663,749.19","1,580,663,774.39"
writing,"1,580,663,848.43","1,580,663,860.80"
writing,"1,580,663,868.49","1,580,663,920.34"
writing,"1,580,663,932.23","1,580,663,990.18"
writing,"1,580,664,016.58","1,580,664,017.10"
writing,"1,580,664,021.76","1,580,664,022.80"
writing,"1,580,664,032.63","1,580,664,034.70"
writing,"1,580,664,053.83","1,580,664,060.55"
writing,"1,580,664,070.40","1,580,664,071.44"
writing,"1,580,664,077.13","1,580,664,078.17"
writing,"1,580,664,082.31","1,580,664,151.10"
writing,"1,580,664,417.94","1,580,664,787.70"
writing,"1,580,664,884.98","1,580,665,340.87"
writing,"1,580,665,367.76","1,580,665,621.72"
writing,"1,580,665,629.46","1,580,665,708.46"
writing,"1,580,665,709.49","1,580,666,848.40"
writing,"1,580,666,889.78","1,580,667,679.61"
writing,"1,580,667,711.65","1,580,667,720.43"
writing,"1,580,667,746.80","1,580,667,816.10"
writing,"1,580,667,823.35","1,580,667,854.76"
writing,"1,580,667,872.35","1,580,667,985.57"
writing,"1,580,668,013.48","1,580,668,068.00"
writing,"1,580,668,095.43","1,580,668,108.84"
writing,"1,580,668,158.94","1,580,668,188.42"
writing,"1,580,668,197.75","1,580,668,215.71"
writing,"1,580,668,228.12","1,580,668,243.08"
writing,"1,580,668,256.01","1,580,668,257.56"
writing,"1,580,668,259.12","1,580,668,259.64"
writing,"1,580,668,263.26","1,580,668,264.81"
writing,"1,580,668,267.40","1,580,668,565.62"
writing,"1,580,668,580.10","1,580,668,692.10"
writing,"1,580,668,713.19","1,580,668,737.51"
writing,"1,580,668,739.59","1,580,668,740.10"
writing,"1,580,668,753.53","1,580,668,786.57"
writing,"1,580,668,797.86","1,580,668,804.06"
writing,"1,580,668,831.35","1,580,668,942.34"
writing,"1,580,668,947.52","1,580,668,974.28"
writing,"1,580,668,992.35","1,580,669,025.80"
writing,"1,580,669,037.68","1,580,669,131.08"
writing,"1,580,669,145.56","1,580,669,949.68"
writing,"1,580,669,959.50","1,580,669,963.11"
writing,"1,580,669,971.40","1,580,670,168.04"
writing,"1,580,670,177.85","1,580,670,880.32"
writing,"1,580,670,881.35","1,580,671,528.51"
writing,"1,580,672,635.39","1,580,672,642.62"
writing,"1,580,672,659.72","1,580,672,671.62"
writing,"1,580,672,692.34","1,580,672,731.11"
writing,"1,580,672,764.67","1,580,672,830.34"
writing,"1,580,672,845.34","1,580,673,782.07"
writing,"1,580,673,944.03","1,580,673,976.12"
writing,"1,580,673,979.23","1,580,674,010.78"
writing,"1,580,674,018.55","1,580,674,161.31"
writing,"1,580,674,213.60","1,580,674,245.63"
writing,"1,580,674,249.26","1,580,674,253.90"
writing,"1,580,674,258.06","1,580,674,260.16"
writing,"1,580,674,263.27","1,580,674,266.37"
writing,"1,580,674,268.96","1,580,674,277.77"
writing,"1,580,674,282.45","1,580,674,285.03"
writing,"1,580,674,293.33","1,580,674,297.49"
writing,"1,580,674,302.18","1,580,674,402.27"
writing,"1,580,674,417.17","1,580,674,586.85"
writing,"1,580,674,612.69","1,580,674,628.20"
writing,"1,580,674,659.23","1,580,674,675.77"
writing,"1,580,674,704.22","1,580,674,709.91"
writing,"1,580,674,727.52","1,580,674,759.57"
writing,"1,580,674,815.92","1,580,674,826.26"
writing,"1,580,674,834.02","1,580,674,835.58"
writing,"1,580,675,025.97","1,580,675,061.07"
writing,"1,580,675,101.93","1,580,675,135.00"
writing,"1,580,675,163.98","1,580,675,171.21"
writing,"1,580,675,172.77","1,580,675,177.42"
writing,"1,580,675,190.89","1,580,675,209.52"
writing,"1,580,675,216.76","1,580,675,270.26"
writing,"1,580,675,273.88","1,580,675,279.04"
writing,"1,580,675,291.89","1,580,675,305.31"
writing,"1,580,675,310.44","1,580,675,326.42"
writing,"1,580,675,352.29","1,580,675,363.15"
writing,"1,580,675,377.00","1,580,675,378.03"
writing,"1,580,675,388.32","1,580,675,465.29"
writing,"1,580,675,491.16","1,580,675,515.47"
writing,"1,580,675,525.30","1,580,675,549.64"
writing,"1,580,675,560.01","1,580,675,625.16"
writing,"1,580,675,632.40","1,580,675,676.18"
writing,"1,580,675,688.61","1,580,675,694.79"
writing,"1,580,675,706.69","1,580,675,957.91"
writing,"1,580,675,964.12","1,580,676,032.78"
writing,"1,580,676,042.05","1,580,676,271.54"
writing,"1,580,676,272.57","1,580,676,310.67"
writing,"1,580,676,331.84","1,580,676,334.94"
writing,"1,580,676,359.66","1,580,676,476.87"
writing,"1,580,676,493.91","1,580,676,522.82"
writing,"1,580,676,527.47","1,580,676,629.28"
writing,"1,580,676,712.00","1,580,676,733.74"
writing,"1,580,676,822.16","1,580,676,846.97"
writing,"1,580,676,856.27","1,580,676,859.89"
writing,"1,580,676,861.96","1,580,676,875.33"
writing,"1,580,676,879.95","1,580,677,267.58"
writing,"1,580,677,288.75","1,580,677,738.68"
writing,"1,580,677,743.86","1,580,677,794.92"
writing,"1,580,677,811.41","1,580,677,815.03"
writing,"1,580,677,825.38","1,580,677,827.97"
writing,"1,580,677,849.17","1,580,677,878.67"
writing,"1,580,677,880.22","1,580,677,881.78"
writing,"1,580,677,906.60","1,580,678,025.51"
writing,"1,580,678,032.75","1,580,678,033.79"
writing,"1,580,678,036.38","1,580,678,056.55"
writing,"1,580,678,062.77","1,580,678,063.80"
writing,"1,580,678,073.63","1,580,678,080.87"
writing,"1,580,678,089.66","1,580,678,828.94"
writing,"1,580,684,284.18","1,580,684,307.90"
writing,"1,580,684,316.69","1,580,684,318.75"
writing,"1,580,684,608.84","1,580,684,665.74"
writing,"1,580,684,790.88","1,580,685,023.28"
writing,"1,580,685,030.57","1,580,685,248.70"
writing,"1,580,685,279.70","1,580,685,322.43"
writing,"1,580,685,342.04","1,580,685,393.27"
writing,"1,580,685,396.89","1,580,685,398.45"
writing,"1,580,685,472.37","1,580,685,496.18"
writing,"1,580,685,502.91","1,580,685,514.30"
writing,"1,580,685,530.30","1,580,685,573.75"
writing,"1,580,685,616.16","1,580,685,617.71"
writing,"1,580,685,624.95","1,580,685,643.03"
writing,"1,580,685,685.40","1,580,685,704.05"
writing,"1,580,685,771.20","1,580,685,771.72"
writing,"1,580,685,797.04","1,580,685,798.07"
writing,"1,580,685,811.00","1,580,686,083.16"
writing,"1,580,686,821.90","1,580,686,826.05"
writing,"1,580,688,007.77","1,580,688,027.45"
