Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,396,375.24","1,564,396,380.40"
writing,"1,564,396,467.07","1,564,396,478.95"
writing,"1,564,396,526.42","1,564,396,526.94"
writing,"1,564,396,564.60","1,564,396,642.54"
writing,"1,564,396,673.51","1,564,396,700.84"
writing,"1,564,396,716.83","1,564,396,719.41"
writing,"1,564,396,734.88","1,564,396,765.84"
writing,"1,564,396,772.02","1,564,396,788.54"
writing,"1,564,396,874.17","1,564,396,879.33"
writing,"1,564,396,918.53","1,564,396,919.05"
writing,"1,564,396,945.37","1,564,396,953.63"
writing,"1,564,397,110.46","1,564,397,131.10"
writing,"1,564,397,139.87","1,564,397,154.84"
writing,"1,564,397,184.73","1,564,397,418.57"
writing,"1,564,397,474.81","1,564,397,475.33"
writing,"1,564,397,517.66","1,564,397,519.21"
writing,"1,564,398,045.74","1,564,398,066.38"
writing,"1,564,398,094.77","1,564,398,100.45"
writing,"1,564,398,101.99","1,564,398,133.48"
audio,"1,564,398,335.27","1,564,398,343.51"
writing,"1,564,398,344.54","1,564,398,443.01"
writing,"1,564,398,671.68","1,564,398,672.20"
writing,"1,564,398,687.17","1,564,398,687.69"
writing,"1,564,398,879.70","1,564,398,885.39"
writing,"1,564,398,942.22","1,564,398,988.74"
writing,"1,564,399,016.13","1,564,399,056.48"
writing,"1,564,399,059.07","1,564,399,060.62"
writing,"1,564,399,063.20","1,564,399,070.95"
writing,"1,564,399,073.54","1,564,399,103.53"
writing,"1,564,399,105.07","1,564,399,160.39"
writing,"1,564,399,199.14","1,564,399,217.74"
writing,"1,564,399,221.87","1,564,399,222.91"
writing,"1,564,399,231.69","1,564,399,278.21"
writing,"1,564,399,309.21","1,564,399,318.51"
writing,"1,564,399,400.15","1,564,399,418.78"
writing,"1,564,399,422.39","1,564,399,429.11"
writing,"1,564,399,432.73","1,564,399,438.93"
writing,"1,564,399,444.11","1,564,399,451.34"
writing,"1,564,399,453.42","1,564,399,467.37"
writing,"1,564,399,471.51","1,564,399,591.46"
writing,"1,564,399,597.14","1,564,399,599.21"
writing,"1,564,399,600.24","1,564,399,608.51"
writing,"1,564,399,612.64","1,564,399,625.57"
writing,"1,564,399,630.22","1,564,399,633.32"
writing,"1,564,399,636.94","1,564,399,643.66"
writing,"1,564,399,649.35","1,564,399,675.19"
writing,"1,564,399,680.87","1,564,399,688.11"
writing,"1,564,399,692.75","1,564,399,710.85"
writing,"1,564,399,713.96","1,564,399,714.47"
writing,"1,564,399,715.51","1,564,399,795.11"
writing,"1,564,399,796.67","1,564,399,842.18"
writing,"1,564,399,852.01","1,564,399,855.63"
writing,"1,564,399,858.73","1,564,399,877.33"
writing,"1,564,399,881.98","1,564,399,888.18"
writing,"1,564,399,894.90","1,564,399,972.95"
writing,"1,564,399,978.13","1,564,399,997.24"
writing,"1,564,399,999.31","1,564,400,019.99"
writing,"1,564,400,039.12","1,564,400,047.39"
writing,"1,564,400,049.98","1,564,400,053.59"
writing,"1,564,400,057.22","1,564,400,058.25"
writing,"1,564,400,061.87","1,564,400,065.48"
writing,"1,564,400,067.55","1,564,400,097.54"
writing,"1,564,400,106.85","1,564,400,511.53"
writing,"1,564,400,540.00","1,564,400,701.79"
writing,"1,564,400,704.89","1,564,400,705.41"
writing,"1,564,400,722.96","1,564,400,739.51"
writing,"1,564,400,766.34","1,564,400,794.76"
writing,"1,564,400,800.99","1,564,400,803.06"
writing,"1,564,400,805.65","1,564,400,817.02"
writing,"1,564,400,824.78","1,564,400,853.72"
writing,"1,564,400,854.75","1,564,400,863.01"
writing,"1,564,400,867.67","1,564,400,873.35"
writing,"1,564,400,876.46","1,564,400,900.74"
writing,"1,564,400,903.84","1,564,400,979.84"
writing,"1,564,401,011.87","1,564,401,028.41"
writing,"1,564,401,066.14","1,564,401,086.30"
writing,"1,564,401,088.37","1,564,401,089.92"
writing,"1,564,401,093.54","1,564,401,099.23"
writing,"1,564,401,104.41","1,564,401,106.48"
writing,"1,564,401,112.16","1,564,401,113.19"
writing,"1,564,401,116.30","1,564,401,128.71"
writing,"1,564,401,134.92","1,564,401,145.26"
writing,"1,564,401,148.88","1,564,401,771.89"
writing,"1,564,401,782.22","1,564,401,789.46"
writing,"1,564,401,794.63","1,564,401,814.81"
writing,"1,564,401,815.85","1,564,401,884.61"
writing,"1,564,401,990.03","1,564,402,053.14"
writing,"1,564,402,104.28","1,564,402,111.51"
writing,"1,564,402,155.42","1,564,402,174.03"
writing,"1,564,402,244.32","1,564,402,496.05"
writing,"1,564,402,516.73","1,564,402,598.38"
writing,"1,564,402,604.57","1,564,402,787.59"
writing,"1,564,402,793.28","1,564,402,817.57"
writing,"1,564,402,827.42","1,564,402,944.83"
writing,"1,564,402,971.66","1,564,402,985.62"
writing,"1,564,402,998.03","1,564,402,999.58"
writing,"1,564,403,013.54","1,564,403,018.21"
writing,"1,564,403,021.31","1,564,403,023.38"
writing,"1,564,403,034.24","1,564,403,035.27"
writing,"1,564,403,041.46","1,564,403,083.38"
writing,"1,564,403,124.78","1,564,403,398.96"
writing,"1,564,403,403.06","1,564,403,404.10"
writing,"1,564,403,421.17","1,564,403,443.92"
writing,"1,564,403,449.07","1,564,403,461.48"
writing,"1,564,403,466.13","1,564,403,469.24"
writing,"1,564,403,488.87","1,564,403,493.01"
writing,"1,564,403,494.05","1,564,403,499.74"
writing,"1,564,403,502.33","1,564,403,505.96"
writing,"1,564,403,560.80","1,564,403,603.22"
writing,"1,564,403,604.25","1,564,403,605.80"
writing,"1,564,403,609.94","1,564,403,617.19"
writing,"1,564,403,623.40","1,564,403,650.29"
writing,"1,564,403,654.95","1,564,403,657.53"
writing,"1,564,403,660.11","1,564,403,661.66"
writing,"1,564,403,665.78","1,564,403,668.37"
writing,"1,564,403,671.46","1,564,403,672.49"
writing,"1,564,403,678.19","1,564,403,679.74"
writing,"1,564,403,683.35","1,564,403,686.96"
writing,"1,564,403,689.03","1,564,403,704.03"
writing,"1,564,403,710.24","1,564,403,711.28"
writing,"1,564,403,712.83","1,564,403,766.69"
writing,"1,564,403,806.96","1,564,403,813.66"
writing,"1,564,403,821.93","1,564,403,830.72"
writing,"1,564,403,837.94","1,564,403,842.07"
writing,"1,564,403,859.13","1,564,403,862.74"
writing,"1,564,403,869.99","1,564,403,878.79"
writing,"1,564,403,887.56","1,564,403,888.08"
writing,"1,564,404,159.30","1,564,404,159.82"
writing,"1,564,404,257.04","1,564,404,272.57"
writing,"1,564,404,300.52","1,564,404,337.31"
writing,"1,564,404,340.93","1,564,404,342.48"
writing,"1,564,404,344.55","1,564,404,348.18"
writing,"1,564,404,350.78","1,564,404,353.37"
writing,"1,564,404,360.61","1,564,404,364.24"
writing,"1,564,404,367.34","1,564,404,369.93"
writing,"1,564,404,375.61","1,564,404,379.76"
writing,"1,564,404,388.04","1,564,404,388.56"
writing,"1,564,404,393.73","1,564,404,408.25"
writing,"1,564,404,425.85","1,564,404,435.71"
writing,"1,564,404,455.38","1,564,404,463.16"
writing,"1,564,404,480.25","1,564,404,492.16"
writing,"1,564,404,496.29","1,564,404,498.88"
writing,"1,564,404,521.67","1,564,404,528.92"
writing,"1,564,404,544.46","1,564,404,595.19"
writing,"1,564,404,622.07","1,564,404,625.69"
writing,"1,564,404,627.23","1,564,404,630.85"
writing,"1,564,404,646.38","1,564,404,656.23"
writing,"1,564,404,659.86","1,564,404,665.57"
writing,"1,564,404,676.95","1,564,404,680.57"
writing,"1,564,404,695.59","1,564,404,710.59"
writing,"1,564,404,717.32","1,564,404,720.94"
writing,"1,564,404,769.63","1,564,404,772.74"
writing,"1,564,404,777.90","1,564,404,781.01"
writing,"1,564,404,827.62","1,564,404,833.84"
writing,"1,564,404,839.52","1,564,404,842.11"
writing,"1,564,404,869.57","1,564,404,871.64"
writing,"1,564,404,908.43","1,564,404,919.30"
writing,"1,564,404,928.61","1,564,404,938.46"
writing,"1,564,404,944.66","1,564,404,947.25"
writing,"1,564,404,988.67","1,564,404,994.37"
writing,"1,564,404,996.45","1,564,404,997.99"
writing,"1,564,405,028.55","1,564,405,038.39"
writing,"1,564,405,055.99","1,564,405,063.22"
writing,"1,564,405,080.81","1,564,405,084.96"
writing,"1,564,405,090.63","1,564,405,092.71"
writing,"1,564,405,105.13","1,564,405,108.75"
writing,"1,564,405,134.61","1,564,405,147.55"
writing,"1,564,405,165.68","1,564,405,168.79"
writing,"1,564,405,207.64","1,564,405,215.43"
writing,"1,564,405,245.97","1,564,405,253.75"
writing,"1,564,405,264.61","1,564,405,309.17"
writing,"1,564,405,346.46","1,564,405,389.47"
writing,"1,564,405,395.69","1,564,405,400.35"
writing,"1,564,405,456.80","1,564,405,470.79"
writing,"1,564,405,482.17","1,564,405,938.27"
writing,"1,564,406,041.36","1,564,406,056.90"
writing,"1,564,406,061.05","1,564,406,065.19"
writing,"1,564,406,066.75","1,564,406,071.41"
writing,"1,564,406,086.45","1,564,406,088.52"
writing,"1,564,406,095.77","1,564,406,097.85"
writing,"1,564,406,215.01","1,564,406,221.22"
writing,"1,564,406,269.40","1,564,406,269.92"
writing,"1,564,406,274.59","1,564,406,278.72"
writing,"1,564,406,309.32","1,564,406,326.92"
writing,"1,564,406,332.61","1,564,406,345.05"
writing,"1,564,406,355.41","1,564,406,373.03"
writing,"1,564,406,419.64","1,564,406,420.68"
writing,"1,564,406,437.24","1,564,406,438.79"
writing,"1,564,406,451.22","1,564,406,472.46"
writing,"1,564,406,475.05","1,564,406,483.85"
writing,"1,564,406,485.40","1,564,406,489.02"
writing,"1,564,406,531.51","1,564,406,535.14"
writing,"1,564,406,542.38","1,564,406,546.01"
writing,"1,564,406,551.18","1,564,406,552.74"
writing,"1,564,406,557.91","1,564,406,567.24"
writing,"1,564,406,597.30","1,564,406,607.67"
writing,"1,564,406,611.30","1,564,406,620.62"
writing,"1,564,406,624.26","1,564,406,633.59"
writing,"1,564,406,639.28","1,564,406,664.13"
writing,"1,564,406,680.16","1,564,406,918.62"
writing,"1,564,406,937.26","1,564,406,943.46"
writing,"1,564,406,950.71","1,564,406,957.96"
writing,"1,564,406,974.06","1,564,406,977.69"
writing,"1,564,406,986.48","1,564,406,988.57"
writing,"1,564,406,993.75","1,564,406,995.82"
writing,"1,564,407,026.91","1,564,407,064.76"
writing,"1,564,407,086.52","1,564,407,088.08"
writing,"1,564,407,106.21","1,564,407,132.14"
writing,"1,564,407,143.01","1,564,407,148.18"
writing,"1,564,407,153.36","1,564,407,161.66"
writing,"1,564,407,174.08","1,564,407,179.78"
writing,"1,564,407,184.96","1,564,407,190.65"
writing,"1,564,407,198.94","1,564,407,202.56"
writing,"1,564,407,207.75","1,564,407,211.38"
writing,"1,564,407,225.89","1,564,407,228.49"
writing,"1,564,407,241.45","1,564,407,252.33"
writing,"1,564,407,262.17","1,564,407,278.22"
writing,"1,564,407,285.47","1,564,407,287.55"
writing,"1,564,407,292.75","1,564,407,294.30"
writing,"1,564,407,298.96","1,564,407,300.00"
writing,"1,564,407,304.15","1,564,407,306.23"
writing,"1,564,407,323.84","1,564,407,330.06"
writing,"1,564,407,339.38","1,564,407,347.68"
writing,"1,564,407,352.87","1,564,407,358.57"
writing,"1,564,407,365.83","1,564,407,366.35"
writing,"1,564,407,367.91","1,564,407,368.94"
writing,"1,564,407,375.66","1,564,407,390.19"
writing,"1,564,407,395.42","1,564,407,403.72"
writing,"1,564,407,410.46","1,564,407,413.57"
writing,"1,564,407,419.26","1,564,407,427.04"
writing,"1,564,407,431.69","1,564,407,435.32"
writing,"1,564,407,439.98","1,564,407,442.57"
writing,"1,564,407,452.93","1,564,407,477.82"
writing,"1,564,407,483.00","1,564,407,492.33"
writing,"1,564,407,498.54","1,564,407,500.10"
writing,"1,564,407,507.86","1,564,407,508.90"
writing,"1,564,407,511.50","1,564,407,534.85"
writing,"1,564,407,549.87","1,564,407,551.94"
writing,"1,564,407,557.65","1,564,407,558.17"
writing,"1,564,407,598.10","1,564,407,600.69"
writing,"1,564,407,612.62","1,564,407,615.20"
writing,"1,564,407,620.37","1,564,407,623.48"
writing,"1,564,407,628.14","1,564,407,634.37"
writing,"1,564,407,640.57","1,564,407,641.09"
writing,"1,564,407,643.69","1,564,407,656.12"
writing,"1,564,407,662.85","1,564,407,663.37"
writing,"1,564,407,675.82","1,564,407,694.47"
writing,"1,564,407,709.50","1,564,407,724.53"
writing,"1,564,407,730.22","1,564,407,746.29"
writing,"1,564,407,765.47","1,564,407,765.99"
writing,"1,564,407,785.64","1,564,407,786.16"
writing,"1,564,407,831.78","1,564,407,862.88"
writing,"1,564,407,865.47","1,564,407,913.15"
audio,"1,564,407,940.63","1,564,407,941.67"
writing,"1,564,408,046.76","1,564,408,047.27"
writing,"1,564,408,051.94","1,564,408,052.48"
writing,"1,564,408,063.89","1,564,408,078.39"
writing,"1,564,408,080.46","1,564,408,107.42"
writing,"1,564,408,110.53","1,564,408,113.64"
writing,"1,564,408,115.71","1,564,408,119.34"
writing,"1,564,408,133.84","1,564,408,181.00"
writing,"1,564,408,188.24","1,564,408,196.02"
writing,"1,564,408,199.13","1,564,408,199.65"
writing,"1,564,408,211.57","1,564,408,217.79"
writing,"1,564,408,226.08","1,564,408,226.60"
writing,"1,564,408,233.33","1,564,408,236.44"
writing,"1,564,408,269.64","1,564,408,293.50"
writing,"1,564,408,304.37","1,564,408,310.60"
writing,"1,564,408,313.20","1,564,408,314.76"
writing,"1,564,408,336.02","1,564,408,341.73"
writing,"1,564,408,348.45","1,564,408,351.57"
writing,"1,564,408,358.32","1,564,408,364.03"
writing,"1,564,408,371.82","1,564,408,375.45"
writing,"1,564,408,390.48","1,564,408,393.07"
writing,"1,564,408,402.40","1,564,408,411.74"
writing,"1,564,408,421.60","1,564,408,450.15"
writing,"1,564,408,469.37","1,564,408,479.22"
writing,"1,564,408,500.48","1,564,408,509.31"
writing,"1,564,408,524.38","1,564,408,538.90"
writing,"1,564,408,576.79","1,564,408,583.03"
writing,"1,564,408,588.73","1,564,408,605.35"
writing,"1,564,408,699.19","1,564,408,709.55"
writing,"1,564,408,746.93","1,564,408,776.46"
writing,"1,564,409,004.09","1,564,409,010.31"
writing,"1,564,409,056.96","1,564,409,058.52"
writing,"1,564,409,064.74","1,564,409,065.27"
writing,"1,564,409,123.32","1,564,409,123.84"
writing,"1,564,409,303.96","1,564,409,304.47"
writing,"1,564,409,380.21","1,564,409,380.73"
writing,"1,564,409,632.77","1,564,409,633.28"
writing,"1,564,409,658.72","1,564,409,660.79"
audio,"1,564,410,213.93","1,564,410,216.01"
writing,"1,564,410,315.16","1,564,410,315.68"
writing,"1,564,410,329.70","1,564,410,330.22"
writing,"1,564,410,525.88","1,564,410,526.41"
writing,"1,564,410,563.22","1,564,410,564.28"
writing,"1,564,410,672.77","1,564,410,673.29"
writing,"1,564,410,726.19","1,564,410,726.72"
writing,"1,564,410,733.97","1,564,410,739.69"
writing,"1,564,411,030.30","1,564,411,030.82"
audio,"1,564,411,057.29","1,564,411,062.49"
writing,"1,564,411,063.01","1,564,411,063.52"
audio,"1,564,411,092.06","1,564,411,095.18"
writing,"1,564,411,110.74","1,564,411,111.26"
writing,"1,564,411,156.93","1,564,411,160.56"
audio,"1,564,411,203.60","1,564,411,204.11"
writing,"1,564,411,268.95","1,564,411,289.71"
writing,"1,564,411,303.22","1,564,411,303.74"
writing,"1,564,411,304.79","1,564,411,318.29"
writing,"1,564,411,349.40","1,564,411,350.95"
writing,"1,564,411,404.93","1,564,411,448.55"
audio,"1,564,411,486.94","1,564,411,487.46"
audio,"1,564,411,489.54","1,564,411,498.89"
writing,"1,564,411,499.41","1,564,411,499.93"
audio,"1,564,411,525.37","1,564,411,527.97"
audio,"1,564,411,591.22","1,564,411,592.26"
writing,"1,564,411,592.78","1,564,411,599.02"
writing,"1,564,411,675.42","1,564,411,682.70"
writing,"1,564,411,700.35","1,564,411,701.91"
writing,"1,564,411,750.78","1,564,411,751.31"
writing,"1,564,411,835.00","1,564,411,836.04"
writing,"1,564,411,849.04","1,564,411,864.64"
writing,"1,564,411,866.20","1,564,411,898.95"
writing,"1,564,411,923.39","1,564,411,924.43"
writing,"1,564,411,943.67","1,564,411,946.27"
writing,"1,564,412,011.29","1,564,412,034.69"
writing,"1,564,412,037.28","1,564,412,038.32"
writing,"1,564,412,039.37","1,564,412,039.89"
writing,"1,564,412,047.69","1,564,412,060.68"
writing,"1,564,412,070.04","1,564,412,074.19"
writing,"1,564,412,080.95","1,564,412,083.55"
writing,"1,564,412,088.23","1,564,412,091.88"
writing,"1,564,412,093.95","1,564,412,102.78"
writing,"1,564,412,104.86","1,564,412,106.94"
writing,"1,564,412,119.94","1,564,412,125.14"
writing,"1,564,412,128.26","1,564,412,145.80"
writing,"1,564,412,146.89","1,564,412,147.95"
writing,"1,564,412,149.53","1,564,412,152.65"
writing,"1,564,412,158.38","1,564,412,181.25"
writing,"1,564,412,186.44","1,564,412,186.96"
writing,"1,564,412,189.56","1,564,412,194.75"
writing,"1,564,412,207.23","1,564,412,215.55"
writing,"1,564,412,250.38","1,564,412,250.90"
writing,"1,564,412,276.39","1,564,412,290.96"
writing,"1,564,412,528.01","1,564,412,531.66"
writing,"1,564,412,571.17","1,564,412,614.87"
writing,"1,564,412,629.45","1,564,412,674.70"
writing,"1,564,412,679.91","1,564,412,684.59"
writing,"1,564,412,704.84","1,564,412,705.89"
writing,"1,564,412,709.01","1,564,412,711.62"
writing,"1,564,412,714.22","1,564,412,717.85"
writing,"1,564,412,724.09","1,564,412,739.69"
writing,"1,564,412,744.39","1,564,412,767.27"
writing,"1,564,412,768.83","1,564,412,773.53"
writing,"1,564,412,783.95","1,564,412,805.26"
writing,"1,564,412,816.19","1,564,412,816.71"
writing,"1,564,412,853.11","1,564,412,870.28"
writing,"1,564,412,919.16","1,564,412,927.48"
writing,"1,564,412,933.72","1,564,412,987.31"
writing,"1,564,412,998.75","1,564,412,999.79"
writing,"1,564,413,042.43","1,564,413,080.41"
writing,"1,564,413,107.98","1,564,413,108.50"
writing,"1,564,413,167.78","1,564,413,168.82"
writing,"1,564,413,174.54","1,564,413,200.01"
writing,"1,564,413,214.06","1,564,413,217.70"
writing,"1,564,413,228.11","1,564,413,255.69"
writing,"1,564,413,264.02","1,564,413,272.34"
writing,"1,564,413,295.74","1,564,413,298.34"
writing,"1,564,413,300.95","1,564,413,301.47"
writing,"1,564,413,303.56","1,564,413,304.08"
writing,"1,564,413,306.16","1,564,413,335.29"
writing,"1,564,413,342.58","1,564,413,344.14"
writing,"1,564,413,377.97","1,564,413,381.09"
writing,"1,564,413,386.82","1,564,413,387.86"
writing,"1,564,413,389.94","1,564,413,396.18"
writing,"1,564,413,397.75","1,564,413,450.81"
writing,"1,564,413,469.54","1,564,413,475.27"
writing,"1,564,413,476.83","1,564,413,487.74"
writing,"1,564,413,489.31","1,564,413,490.87"
writing,"1,564,413,492.42","1,564,413,499.70"
writing,"1,564,413,501.78","1,564,413,522.60"
writing,"1,564,413,538.19","1,564,413,544.95"
writing,"1,564,413,546.51","1,564,413,581.35"
writing,"1,564,413,582.39","1,564,413,588.12"
writing,"1,564,413,604.26","1,564,413,694.78"
writing,"1,564,413,701.03","1,564,413,725.48"
writing,"1,564,413,727.04","1,564,413,729.65"
writing,"1,564,413,735.39","1,564,413,735.91"
writing,"1,564,413,756.20","1,564,413,757.25"
writing,"1,564,413,780.16","1,564,413,783.80"
writing,"1,564,413,787.96","1,564,413,880.01"
writing,"1,564,413,893.01","1,564,413,961.13"
writing,"1,564,414,025.14","1,564,414,040.75"
writing,"1,564,414,065.21","1,564,414,069.37"
writing,"1,564,414,076.65","1,564,414,078.21"
writing,"1,564,414,101.12","1,564,414,109.44"
writing,"1,564,414,114.65","1,564,414,116.74"
writing,"1,564,414,139.64","1,564,414,142.77"
writing,"1,564,414,145.37","1,564,414,150.58"
writing,"1,564,414,154.23","1,564,414,157.35"
writing,"1,564,414,160.99","1,564,414,164.63"
writing,"1,564,414,166.19","1,564,414,183.36"
writing,"1,564,414,189.60","1,564,414,197.93"
writing,"1,564,414,220.31","1,564,414,226.03"
writing,"1,564,414,230.19","1,564,414,232.27"
writing,"1,564,414,306.15","1,564,414,306.67"
writing,"1,564,414,329.04","1,564,414,329.55"
writing,"1,564,414,346.71","1,564,414,349.31"
writing,"1,564,414,366.97","1,564,414,367.50"
writing,"1,564,414,466.32","1,564,414,467.36"
writing,"1,564,414,560.51","1,564,414,564.16"
writing,"1,564,414,735.87","1,564,414,806.09"
writing,"1,564,414,853.92","1,564,414,953.83"
writing,"1,564,414,965.26","1,564,414,989.75"
writing,"1,564,415,024.56","1,564,415,025.08"
writing,"1,564,415,179.53","1,564,415,224.29"
writing,"1,564,415,284.64","1,564,415,425.70"
writing,"1,564,415,470.39","1,564,415,552.10"
audio,"1,564,415,661.25","1,564,415,661.78"
writing,"1,564,415,664.38","1,564,415,754.95"
writing,"1,564,415,761.22","1,564,415,769.02"
writing,"1,564,415,782.55","1,564,415,808.05"
writing,"1,564,415,812.21","1,564,415,896.46"
writing,"1,564,415,927.19","1,564,415,934.47"
writing,"1,564,415,938.12","1,564,415,951.12"
writing,"1,564,415,960.50","1,564,416,120.84"
writing,"1,564,416,146.85","1,564,416,149.45"
audio,"1,564,416,169.20","1,564,416,169.72"
writing,"1,564,416,175.95","1,564,416,184.27"
writing,"1,564,416,185.83","1,564,416,195.17"
writing,"1,564,416,196.22","1,564,416,210.24"
writing,"1,564,416,211.80","1,564,416,213.36"
writing,"1,564,416,228.96","1,564,416,229.48"
writing,"1,564,416,271.60","1,564,416,272.64"
writing,"1,564,416,339.72","1,564,416,340.24"
writing,"1,564,416,342.84","1,564,416,347.52"
writing,"1,564,416,361.56","1,564,416,376.12"
writing,"1,564,416,378.71","1,564,416,380.79"
writing,"1,564,416,391.19","1,564,416,394.83"
writing,"1,564,416,399.51","1,564,416,401.08"
writing,"1,564,416,404.72","1,564,416,413.55"
writing,"1,564,416,415.12","1,564,416,416.68"
writing,"1,564,416,423.96","1,564,416,425.01"
writing,"1,564,416,427.62","1,564,416,429.70"
writing,"1,564,416,431.78","1,564,416,433.85"
writing,"1,564,416,438.54","1,564,416,442.70"
writing,"1,564,416,444.26","1,564,416,447.37"
writing,"1,564,416,450.49","1,564,416,457.24"
writing,"1,564,416,459.31","1,564,416,462.95"
writing,"1,564,416,465.56","1,564,416,466.60"
writing,"1,564,416,468.16","1,564,416,471.80"
writing,"1,564,416,477.00","1,564,416,478.04"
writing,"1,564,416,480.64","1,564,416,488.44"
writing,"1,564,416,495.20","1,564,416,498.33"
writing,"1,564,416,523.82","1,564,416,526.94"
writing,"1,564,416,534.22","1,564,416,534.74"
writing,"1,564,416,571.70","1,564,416,590.94"
writing,"1,564,416,604.44","1,564,416,604.96"
writing,"1,564,416,613.81","1,564,416,681.43"
writing,"1,564,416,685.07","1,564,416,689.24"
writing,"1,564,416,723.09","1,564,416,740.80"
writing,"1,564,416,776.22","1,564,416,787.14"
writing,"1,564,416,824.11","1,564,416,836.08"
writing,"1,564,416,867.33","1,564,416,878.26"
writing,"1,564,416,879.82","1,564,416,907.95"
writing,"1,564,416,992.18","1,564,416,993.74"
writing,"1,564,417,003.10","1,564,417,007.26"
writing,"1,564,417,008.82","1,564,417,026.00"
writing,"1,564,417,039.00","1,564,417,066.05"
writing,"1,564,417,076.97","1,564,417,082.69"
writing,"1,564,417,087.88","1,564,417,091.00"
writing,"1,564,417,092.57","1,564,417,099.85"
writing,"1,564,417,104.52","1,564,417,108.16"
writing,"1,564,417,121.66","1,564,417,125.81"
writing,"1,564,417,185.12","1,564,417,185.64"
writing,"1,564,417,202.82","1,564,417,305.37"
writing,"1,564,417,312.66","1,564,417,324.65"
writing,"1,564,417,328.82","1,564,417,346.00"
writing,"1,564,417,352.25","1,564,417,363.71"
writing,"1,564,417,364.75","1,564,417,365.27"
writing,"1,564,417,376.73","1,564,417,379.33"
writing,"1,564,417,399.64","1,564,417,431.93"
writing,"1,564,417,460.04","1,564,417,477.21"
writing,"1,564,417,484.50","1,564,417,493.87"
writing,"1,564,417,505.31","1,564,417,506.87"
writing,"1,564,417,523.00","1,564,417,544.34"
writing,"1,564,417,566.21","1,564,417,568.81"
writing,"1,564,417,727.56","1,564,417,734.33"
writing,"1,564,417,802.54","1,564,417,822.84"
writing,"1,564,417,824.93","1,564,417,904.03"
writing,"1,564,417,908.73","1,564,418,039.90"
writing,"1,564,418,044.07","1,564,418,112.80"
writing,"1,564,418,127.37","1,564,418,128.41"
writing,"1,564,418,131.01","1,564,418,131.53"
writing,"1,564,418,153.91","1,564,418,210.67"
writing,"1,564,418,262.22","1,564,418,276.26"
writing,"1,564,418,278.33","1,564,418,283.01"
writing,"1,564,418,288.76","1,564,418,357.98"
writing,"1,564,418,412.43","1,564,418,428.59"
writing,"1,564,418,433.27","1,564,418,459.85"
writing,"1,564,418,463.48","1,564,418,548.45"
writing,"1,564,418,551.58","1,564,418,568.23"
writing,"1,564,418,577.61","1,564,418,581.77"
writing,"1,564,418,587.50","1,564,418,615.10"
writing,"1,564,418,622.91","1,564,418,625.52"
writing,"1,564,418,631.25","1,564,418,633.85"
writing,"1,564,418,639.05","1,564,418,641.13"
