Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,518,221.12","1,575,518,228.86"
writing,"1,575,518,250.59","1,575,518,310.60"
writing,"1,575,518,312.15","1,575,518,336.47"
writing,"1,575,518,351.99","1,575,518,407.37"
writing,"1,575,518,408.92","1,575,518,409.96"
writing,"1,575,518,428.08","1,575,518,430.67"
writing,"1,575,518,439.46","1,575,518,439.98"
writing,"1,575,518,450.83","1,575,518,451.86"
writing,"1,575,518,454.43","1,575,518,479.78"
writing,"1,575,518,494.80","1,575,518,511.35"
writing,"1,575,518,521.17","1,575,518,526.86"
writing,"1,575,518,538.24","1,575,518,548.07"
writing,"1,575,518,551.69","1,575,518,555.32"
writing,"1,575,518,557.90","1,575,518,668.06"
writing,"1,575,518,672.19","1,575,518,683.56"
writing,"1,575,518,690.79","1,575,518,704.23"
writing,"1,575,518,732.69","1,575,518,808.74"
writing,"1,575,518,820.65","1,575,518,826.86"
writing,"1,575,518,828.93","1,575,518,836.69"
writing,"1,575,518,852.21","1,575,518,872.89"
writing,"1,575,518,875.48","1,575,518,885.32"
writing,"1,575,518,916.84","1,575,518,924.59"
writing,"1,575,518,929.76","1,575,518,936.48"
writing,"1,575,518,938.56","1,575,518,939.59"
writing,"1,575,518,946.30","1,575,518,953.54"
writing,"1,575,518,957.16","1,575,518,965.43"
writing,"1,575,518,968.01","1,575,518,971.63"
writing,"1,575,518,974.74","1,575,518,976.30"
writing,"1,575,519,039.32","1,575,519,045.03"
writing,"1,575,519,046.59","1,575,519,054.35"
writing,"1,575,519,137.04","1,575,519,143.76"
writing,"1,575,519,147.89","1,575,519,167.04"
writing,"1,575,519,177.39","1,575,519,184.11"
writing,"1,575,519,188.25","1,575,519,193.42"
writing,"1,575,519,197.56","1,575,519,206.87"
writing,"1,575,519,213.59","1,575,519,218.76"
writing,"1,575,519,221.36","1,575,519,222.91"
writing,"1,575,519,255.49","1,575,519,257.05"
writing,"1,575,519,260.16","1,575,519,272.05"
writing,"1,575,519,303.07","1,575,519,319.10"
writing,"1,575,519,335.13","1,575,519,337.71"
writing,"1,575,519,350.64","1,575,519,362.52"
writing,"1,575,519,380.12","1,575,519,381.16"
writing,"1,575,519,382.72","1,575,519,383.75"
writing,"1,575,519,385.30","1,575,519,389.96"
writing,"1,575,519,394.10","1,575,519,395.65"
writing,"1,575,519,399.29","1,575,519,399.84"
writing,"1,575,519,401.43","1,575,519,438.18"
writing,"1,575,519,450.60","1,575,519,453.70"
writing,"1,575,519,463.52","1,575,519,474.39"
writing,"1,575,519,497.69","1,575,519,520.44"
writing,"1,575,519,523.54","1,575,519,532.83"
writing,"1,575,519,585.60","1,575,519,594.39"
writing,"1,575,519,602.15","1,575,519,609.91"
writing,"1,575,519,632.15","1,575,519,647.14"
writing,"1,575,519,651.28","1,575,519,655.42"
writing,"1,575,519,658.52","1,575,519,667.30"
writing,"1,575,519,669.89","1,575,519,672.47"
writing,"1,575,519,783.62","1,575,519,792.93"
writing,"1,575,519,795.52","1,575,519,796.55"
writing,"1,575,519,819.30","1,575,519,821.37"
writing,"1,575,519,833.27","1,575,519,837.40"
writing,"1,575,519,853.44","1,575,519,872.57"
writing,"1,575,519,907.23","1,575,519,928.95"
writing,"1,575,520,020.40","1,575,520,056.58"
writing,"1,575,520,074.16","1,575,520,079.85"
writing,"1,575,520,223.07","1,575,520,223.58"
writing,"1,575,520,820.55","1,575,520,834.52"
writing,"1,575,520,851.07","1,575,520,859.87"
writing,"1,575,520,903.30","1,575,520,915.18"
writing,"1,575,520,918.80","1,575,520,955.02"
audio,"1,575,520,957.61","1,575,521,406.37"
writing,"1,575,522,074.56","1,575,522,075.59"
writing,"1,575,561,980.96","1,575,561,988.19"
writing,"1,575,562,009.91","1,575,562,010.94"
writing,"1,575,562,040.91","1,575,562,076.05"
writing,"1,575,562,212.59","1,575,562,218.27"
writing,"1,575,562,273.15","1,575,562,276.27"
writing,"1,575,562,313.03","1,575,562,453.86"
writing,"1,575,562,512.35","1,575,562,586.25"
writing,"1,575,562,596.59","1,575,562,618.33"
writing,"1,575,562,648.37","1,575,562,677.87"
writing,"1,575,562,830.36","1,575,562,830.87"
writing,"1,575,562,869.69","1,575,563,030.16"
writing,"1,575,563,038.43","1,575,563,277.76"
writing,"1,575,563,279.30","1,575,563,292.16"
writing,"1,575,563,294.22","1,575,563,360.47"
writing,"1,575,563,365.68","1,575,563,366.20"
writing,"1,575,563,372.92","1,575,563,384.83"
writing,"1,575,563,406.57","1,575,563,408.63"
writing,"1,575,563,412.26","1,575,563,413.81"
writing,"1,575,563,436.61","1,575,563,490.38"
writing,"1,575,563,493.51","1,575,563,503.34"
writing,"1,575,563,514.72","1,575,563,530.23"
writing,"1,575,563,534.37","1,575,563,575.29"
writing,"1,575,563,581.51","1,575,563,612.04"
writing,"1,575,563,616.18","1,575,563,619.80"
writing,"1,575,563,621.88","1,575,563,649.32"
writing,"1,575,563,652.95","1,575,563,702.14"
writing,"1,575,563,713.00","1,575,563,718.69"
writing,"1,575,563,731.11","1,575,563,925.28"
writing,"1,575,563,938.22","1,575,564,050.39"
writing,"1,575,564,070.56","1,575,564,153.34"
writing,"1,575,566,090.35","1,575,566,349.50"
writing,"1,575,566,359.32","1,575,566,373.29"
writing,"1,575,566,382.54","1,575,566,389.71"
writing,"1,575,566,402.13","1,575,566,454.84"
writing,"1,575,566,463.12","1,575,566,463.64"
writing,"1,575,566,464.67","1,575,566,467.78"
writing,"1,575,566,486.90","1,575,566,490.01"
writing,"1,575,566,495.71","1,575,566,584.24"
writing,"1,575,566,607.54","1,575,566,611.16"
writing,"1,575,566,623.57","1,575,566,654.10"
writing,"1,575,566,658.78","1,575,566,711.37"
writing,"1,575,566,712.95","1,575,566,715.02"
writing,"1,575,566,722.77","1,575,567,010.77"
writing,"1,575,567,025.26","1,575,567,069.77"
writing,"1,575,567,144.23","1,575,567,197.48"
writing,"1,575,567,280.17","1,575,567,284.82"
writing,"1,575,567,289.99","1,575,567,295.16"
writing,"1,575,567,302.92","1,575,567,344.86"
writing,"1,575,567,380.03","1,575,567,402.27"
writing,"1,575,567,411.08","1,575,567,411.59"
writing,"1,575,567,414.18","1,575,567,471.11"
writing,"1,575,567,486.62","1,575,567,529.58"
writing,"1,575,567,535.27","1,575,567,579.80"
writing,"1,575,571,661.42","1,575,571,661.93"
writing,"1,575,572,729.90","1,575,572,754.72"
writing,"1,575,572,758.35","1,575,572,807.50"
writing,"1,575,572,827.66","1,575,572,831.80"
writing,"1,575,572,838.53","1,575,572,842.66"
writing,"1,575,572,959.56","1,575,572,960.07"
writing,"1,575,572,985.43","1,575,572,985.95"
writing,"1,575,572,992.68","1,575,572,993.20"
writing,"1,575,572,997.34","1,575,572,997.86"
writing,"1,575,573,001.51","1,575,573,020.67"
writing,"1,575,573,021.71","1,575,573,024.81"
writing,"1,575,573,038.75","1,575,573,039.30"
writing,"1,575,573,213.07","1,575,573,213.58"
writing,"1,575,573,287.56","1,575,573,350.66"
writing,"1,575,573,353.25","1,575,573,427.25"
writing,"1,575,573,524.43","1,575,573,525.47"
writing,"1,575,573,570.45","1,575,573,584.93"
writing,"1,575,573,595.81","1,575,573,638.74"
writing,"1,575,573,642.37","1,575,573,643.92"
writing,"1,575,573,645.48","1,575,573,647.03"
writing,"1,575,573,671.85","1,575,573,687.88"
writing,"1,575,573,692.02","1,575,573,700.30"
writing,"1,575,573,702.88","1,575,573,715.82"
writing,"1,575,573,739.07","1,575,573,749.93"
writing,"1,575,573,753.03","1,575,573,755.62"
writing,"1,575,573,760.80","1,575,573,810.48"
writing,"1,575,573,818.76","1,575,573,844.10"
writing,"1,575,573,845.66","1,575,573,914.94"
writing,"1,575,573,916.49","1,575,573,917.01"
writing,"1,575,573,919.08","1,575,573,919.59"
writing,"1,575,573,927.35","1,575,573,927.87"
writing,"1,575,573,952.18","1,575,574,077.31"
writing,"1,575,574,089.73","1,575,574,166.20"
writing,"1,575,574,221.54","1,575,574,268.60"
writing,"1,575,574,270.16","1,575,574,299.12"
writing,"1,575,574,308.43","1,575,574,338.95"
writing,"1,575,574,340.50","1,575,574,358.59"
writing,"1,575,574,386.04","1,575,574,463.61"
writing,"1,575,574,472.92","1,575,574,550.96"
writing,"1,575,574,556.13","1,575,574,566.47"
writing,"1,575,574,573.20","1,575,574,582.00"
writing,"1,575,574,605.28","1,575,574,672.00"
writing,"1,575,574,678.72","1,575,574,682.34"
writing,"1,575,574,684.42","1,575,574,692.18"
writing,"1,575,574,702.53","1,575,574,723.74"
writing,"1,575,574,767.20","1,575,574,800.81"
writing,"1,575,574,835.47","1,575,574,849.44"
writing,"1,575,574,876.34","1,575,574,905.81"
writing,"1,575,574,910.47","1,575,574,918.75"
writing,"1,575,574,921.34","1,575,574,946.16"
writing,"1,575,574,950.30","1,575,574,981.83"
writing,"1,575,574,982.87","1,575,575,023.18"
writing,"1,575,575,031.99","1,575,575,042.86"
writing,"1,575,575,049.07","1,575,575,049.59"
writing,"1,575,575,053.73","1,575,575,072.35"
writing,"1,575,575,079.07","1,575,575,079.59"
writing,"1,575,575,082.70","1,575,575,083.22"
writing,"1,575,575,093.06","1,575,575,093.57"
writing,"1,575,575,097.20","1,575,575,097.72"
writing,"1,575,575,103.41","1,575,575,112.71"
writing,"1,575,575,113.75","1,575,575,120.47"
writing,"1,575,575,125.11","1,575,575,127.18"
writing,"1,575,575,182.54","1,575,575,183.05"
writing,"1,575,575,197.02","1,575,575,197.54"
writing,"1,575,575,237.91","1,575,575,248.25"
writing,"1,575,575,262.22","1,575,575,291.71"
writing,"1,575,575,313.43","1,575,575,314.99"
writing,"1,575,575,322.25","1,575,575,327.93"
writing,"1,575,575,330.52","1,575,575,335.17"
writing,"1,575,575,343.94","1,575,575,348.60"
writing,"1,575,575,349.64","1,575,575,352.74"
writing,"1,575,575,370.83","1,575,575,379.10"
writing,"1,575,575,380.65","1,575,575,381.69"
writing,"1,575,575,383.76","1,575,575,386.34"
writing,"1,575,575,407.02","1,575,575,419.43"
writing,"1,575,575,423.57","1,575,575,431.84"
writing,"1,575,575,437.02","1,575,575,443.22"
writing,"1,575,575,454.60","1,575,575,459.25"
writing,"1,575,575,472.17","1,575,575,478.38"
writing,"1,575,575,481.49","1,575,575,489.24"
writing,"1,575,575,498.02","1,575,575,511.47"
writing,"1,575,575,515.62","1,575,575,518.72"
writing,"1,575,575,537.85","1,575,575,541.99"
writing,"1,575,575,549.75","1,575,575,577.16"
writing,"1,575,575,581.30","1,575,575,590.09"
writing,"1,575,575,600.43","1,575,575,615.42"
writing,"1,575,575,694.59","1,575,575,712.69"
writing,"1,575,575,723.04","1,575,575,728.24"
writing,"1,575,575,731.87","1,575,575,734.97"
writing,"1,575,575,745.32","1,575,575,784.06"
writing,"1,575,575,793.37","1,575,575,815.09"
writing,"1,575,575,853.38","1,575,575,866.31"
writing,"1,575,575,883.37","1,575,575,885.96"
writing,"1,575,575,889.58","1,575,575,917.47"
writing,"1,575,575,922.17","1,575,575,925.79"
writing,"1,575,575,928.39","1,575,575,930.97"
writing,"1,575,575,932.52","1,575,575,948.03"
writing,"1,575,575,954.25","1,575,575,963.56"
writing,"1,575,575,965.63","1,575,575,966.15"
writing,"1,575,576,087.18","1,575,576,087.70"
writing,"1,575,576,101.65","1,575,576,170.96"
writing,"1,575,576,174.57","1,575,576,182.32"
writing,"1,575,576,191.62","1,575,576,209.69"
writing,"1,575,576,221.07","1,575,576,240.20"
writing,"1,575,576,258.30","1,575,576,268.12"
writing,"1,575,576,273.30","1,575,576,288.81"
writing,"1,575,576,292.95","1,575,576,308.46"
writing,"1,575,576,322.43","1,575,576,376.22"
writing,"1,575,576,411.90","1,575,576,412.41"
writing,"1,575,576,455.83","1,575,576,456.87"
writing,"1,575,576,519.42","1,575,576,519.93"
writing,"1,575,576,551.98","1,575,576,552.50"
writing,"1,575,576,555.61","1,575,576,556.13"
writing,"1,575,576,606.27","1,575,576,606.79"
writing,"1,575,576,635.75","1,575,576,637.82"
writing,"1,575,576,662.67","1,575,576,676.13"
writing,"1,575,576,680.82","1,575,576,688.59"
writing,"1,575,576,690.20","1,575,576,712.44"
writing,"1,575,576,717.10","1,575,576,755.90"
writing,"1,575,576,768.32","1,575,576,789.01"
writing,"1,575,576,825.21","1,575,576,825.72"
writing,"1,575,576,828.82","1,575,576,829.34"
writing,"1,575,576,847.44","1,575,576,847.96"
writing,"1,575,577,049.71","1,575,577,050.23"
writing,"1,575,577,059.05","1,575,577,059.56"
writing,"1,575,577,099.42","1,575,577,099.94"
writing,"1,575,577,120.14","1,575,577,120.66"
writing,"1,575,577,158.95","1,575,577,159.98"
writing,"1,575,577,171.38","1,575,577,173.45"
writing,"1,575,577,178.10","1,575,577,179.13"
writing,"1,575,577,187.42","1,575,577,187.94"
writing,"1,575,577,192.58","1,575,577,193.11"
writing,"1,575,577,199.88","1,575,577,200.39"
writing,"1,575,577,234.57","1,575,577,235.09"
writing,"1,575,577,425.22","1,575,577,425.74"
writing,"1,575,577,489.90","1,575,577,490.42"
writing,"1,575,577,519.32","1,575,577,520.35"
writing,"1,575,577,668.90","1,575,577,673.04"
writing,"1,575,577,676.17","1,575,577,678.76"
writing,"1,575,577,681.87","1,575,577,683.42"
writing,"1,575,577,686.52","1,575,577,687.56"
writing,"1,575,577,691.19","1,575,577,692.23"
writing,"1,575,577,695.87","1,575,577,696.38"
writing,"1,575,577,703.13","1,575,577,703.65"
writing,"1,575,577,707.27","1,575,577,707.79"
writing,"1,575,577,711.42","1,575,577,711.94"
writing,"1,575,577,715.55","1,575,577,716.59"
writing,"1,575,577,722.31","1,575,577,723.86"
writing,"1,575,577,743.51","1,575,577,744.55"
writing,"1,575,577,756.96","1,575,577,760.58"
writing,"1,575,578,110.64","1,575,578,112.18"
writing,"1,575,578,120.46","1,575,578,122.55"
writing,"1,575,578,127.21","1,575,578,130.31"
writing,"1,575,578,134.97","1,575,578,137.55"
writing,"1,575,578,145.83","1,575,578,148.94"
writing,"1,575,578,161.36","1,575,578,167.57"
writing,"1,575,578,181.00","1,575,578,188.73"
writing,"1,575,578,214.56","1,575,578,263.55"
writing,"1,575,578,318.34","1,575,578,318.85"
writing,"1,575,578,328.67","1,575,578,339.02"
writing,"1,575,578,373.68","1,575,578,374.20"
writing,"1,575,578,386.68","1,575,578,387.20"
writing,"1,575,578,388.76","1,575,578,416.62"
writing,"1,575,578,424.91","1,575,578,436.77"
writing,"1,575,578,439.38","1,575,578,443.54"
writing,"1,575,578,445.61","1,575,578,456.44"
writing,"1,575,578,465.74","1,575,578,471.43"
writing,"1,575,578,485.38","1,575,578,490.54"
writing,"1,575,578,498.28","1,575,578,500.35"
writing,"1,575,578,536.00","1,575,578,543.23"
writing,"1,575,578,548.39","1,575,578,552.01"
writing,"1,575,578,564.93","1,575,578,568.03"
writing,"1,575,578,574.25","1,575,578,578.91"
writing,"1,575,578,590.80","1,575,578,595.44"
writing,"1,575,578,603.71","1,575,578,608.36"
writing,"1,575,578,652.81","1,575,578,663.15"
writing,"1,575,578,678.67","1,575,578,680.76"
writing,"1,575,578,706.63","1,575,578,709.76"
writing,"1,575,578,725.81","1,575,578,727.36"
writing,"1,575,578,735.64","1,575,578,741.84"
writing,"1,575,578,749.11","1,575,578,757.91"
writing,"1,575,578,761.02","1,575,578,763.09"
writing,"1,575,578,781.18","1,575,578,783.25"
writing,"1,575,578,797.72","1,575,578,808.61"
writing,"1,575,578,812.23","1,575,578,814.30"
writing,"1,575,578,833.98","1,575,578,840.20"
writing,"1,575,578,843.30","1,575,578,891.91"
writing,"1,575,578,968.99","1,575,578,969.51"
writing,"1,575,578,972.62","1,575,578,973.65"
writing,"1,575,578,981.44","1,575,578,983.00"
writing,"1,575,578,992.83","1,575,579,005.24"
writing,"1,575,579,010.94","1,575,579,011.45"
writing,"1,575,579,024.39","1,575,579,078.70"
writing,"1,575,579,162.98","1,575,579,165.57"
writing,"1,575,579,183.18","1,575,579,193.02"
writing,"1,575,579,195.09","1,575,579,227.18"
