Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,679,438.09","1,575,679,440.67"
writing,"1,575,679,443.26","1,575,679,444.30"
writing,"1,575,679,474.74","1,575,679,477.85"
writing,"1,575,679,479.40","1,575,679,573.93"
writing,"1,575,679,586.31","1,575,679,589.41"
writing,"1,575,679,599.21","1,575,679,636.40"
writing,"1,575,679,656.56","1,575,679,717.00"
writing,"1,575,679,758.80","1,575,679,763.96"
writing,"1,575,679,809.92","1,575,679,838.36"
writing,"1,575,679,891.03","1,575,679,892.58"
writing,"1,575,679,901.88","1,575,679,909.13"
writing,"1,575,679,972.66","1,575,679,978.35"
writing,"1,575,679,980.41","1,575,680,011.93"
writing,"1,575,680,241.25","1,575,680,242.81"
writing,"1,575,680,253.69","1,575,680,268.15"
writing,"1,575,680,272.28","1,575,680,287.78"
writing,"1,575,680,347.17","1,575,680,363.19"
writing,"1,575,680,419.99","1,575,680,420.50"
writing,"1,575,680,483.06","1,575,680,492.86"
writing,"1,575,680,499.07","1,575,680,506.30"
audio,"1,575,680,520.78","1,575,680,522.34"
writing,"1,575,681,694.93","1,575,681,721.75"
writing,"1,575,682,561.71","1,575,682,562.23"
writing,"1,575,682,681.07","1,575,682,683.13"
writing,"1,575,682,750.08","1,575,682,751.12"
writing,"1,575,682,960.98","1,575,682,962.53"
writing,"1,575,682,982.23","1,575,682,982.76"
audio,"1,575,683,000.34","1,575,683,583.51"
audio,"1,575,684,167.66","1,575,684,180.04"
writing,"1,575,684,322.14","1,575,684,322.67"
writing,"1,575,684,513.63","1,575,684,514.15"
writing,"1,575,684,800.85","1,575,684,801.37"
writing,"1,575,684,993.11","1,575,684,993.63"
writing,"1,575,688,030.57","1,575,688,031.09"
writing,"1,575,688,438.88","1,575,688,439.40"
writing,"1,575,692,185.60","1,575,692,186.12"
writing,"1,575,692,187.16","1,575,692,201.61"
writing,"1,575,692,699.16","1,575,692,707.92"
writing,"1,575,692,713.60","1,575,692,714.11"
writing,"1,575,692,762.59","1,575,692,773.43"
writing,"1,575,692,779.62","1,575,692,785.80"
writing,"1,575,692,802.29","1,575,692,842.51"
writing,"1,575,692,871.89","1,575,692,894.06"
writing,"1,575,693,439.89","1,575,693,644.59"
writing,"1,575,693,708.02","1,575,693,717.81"
writing,"1,575,693,836.36","1,575,693,846.67"
writing,"1,575,693,875.03","1,575,693,876.06"
writing,"1,575,693,883.80","1,575,693,884.32"
writing,"1,575,693,887.94","1,575,693,914.76"
writing,"1,575,693,944.14","1,575,693,959.61"
writing,"1,575,693,966.33","1,575,693,972.52"
writing,"1,575,693,976.14","1,575,693,982.85"
writing,"1,575,693,987.49","1,575,693,989.55"
writing,"1,575,694,000.39","1,575,694,003.49"
writing,"1,575,694,006.06","1,575,694,008.64"
writing,"1,575,694,012.77","1,575,694,048.36"
writing,"1,575,694,058.16","1,575,694,059.19"
writing,"1,575,694,063.84","1,575,694,083.42"
writing,"1,575,694,087.03","1,575,694,090.64"
writing,"1,575,694,096.83","1,575,694,121.06"
writing,"1,575,694,131.37","1,575,694,195.35"
writing,"1,575,694,201.55","1,575,694,210.83"
writing,"1,575,694,216.00","1,575,694,232.50"
writing,"1,575,694,236.13","1,575,694,238.19"
writing,"1,575,694,300.03","1,575,694,330.97"
writing,"1,575,694,336.64","1,575,694,340.26"
writing,"1,575,694,351.59","1,575,694,360.36"
writing,"1,575,694,369.15","1,575,694,411.41"
writing,"1,575,694,436.67","1,575,694,451.11"
writing,"1,575,694,457.30","1,575,694,471.23"
writing,"1,575,694,475.35","1,575,694,489.29"
writing,"1,575,694,492.91","1,575,694,496.00"
writing,"1,575,694,507.35","1,575,694,508.90"
writing,"1,575,694,515.09","1,575,694,518.18"
writing,"1,575,694,535.19","1,575,694,542.92"
writing,"1,575,694,549.62","1,575,694,557.36"
writing,"1,575,694,566.65","1,575,694,573.35"
writing,"1,575,694,589.33","1,575,694,592.43"
writing,"1,575,694,599.69","1,575,694,606.90"
writing,"1,575,694,610.00","1,575,694,612.58"
writing,"1,575,694,616.72","1,575,694,620.33"
writing,"1,575,694,626.02","1,575,694,630.65"
writing,"1,575,694,636.33","1,575,694,646.12"
writing,"1,575,694,649.73","1,575,694,650.76"
writing,"1,575,694,662.61","1,575,694,664.16"
writing,"1,575,694,806.52","1,575,694,819.35"
writing,"1,575,694,830.14","1,575,694,843.55"
writing,"1,575,694,853.86","1,575,694,865.21"
writing,"1,575,694,870.39","1,575,694,880.76"
writing,"1,575,694,906.06","1,575,694,918.95"
writing,"1,575,694,921.53","1,575,694,931.85"
writing,"1,575,694,935.46","1,575,694,938.56"
writing,"1,575,694,946.30","1,575,694,948.88"
writing,"1,575,694,972.08","1,575,694,978.27"
writing,"1,575,694,981.36","1,575,694,997.37"
writing,"1,575,695,032.44","1,575,695,040.21"
writing,"1,575,695,045.89","1,575,695,053.65"
writing,"1,575,695,060.34","1,575,695,066.54"
writing,"1,575,695,070.66","1,575,695,077.39"
writing,"1,575,695,082.04","1,575,695,088.24"
writing,"1,575,695,099.61","1,575,695,104.78"
writing,"1,575,695,126.96","1,575,695,134.21"
writing,"1,575,695,143.54","1,575,695,144.57"
writing,"1,575,695,157.48","1,575,695,158.51"
writing,"1,575,695,159.59","1,575,695,169.93"
writing,"1,575,695,179.74","1,575,695,195.25"
writing,"1,575,695,198.88","1,575,695,201.98"
writing,"1,575,695,206.13","1,575,695,207.68"
writing,"1,575,695,211.30","1,575,695,214.39"
writing,"1,575,695,219.07","1,575,695,221.65"
writing,"1,575,695,226.82","1,575,695,230.44"
writing,"1,575,695,261.40","1,575,695,270.70"
writing,"1,575,695,276.89","1,575,695,278.44"
writing,"1,575,695,294.44","1,575,695,299.09"
writing,"1,575,695,306.82","1,575,695,317.14"
writing,"1,575,695,330.01","1,575,695,333.11"
writing,"1,575,695,341.39","1,575,695,347.59"
writing,"1,575,695,359.46","1,575,695,366.69"
writing,"1,575,695,390.90","1,575,695,397.63"
writing,"1,575,695,403.82","1,575,695,406.41"
writing,"1,575,696,478.88","1,575,696,479.40"
writing,"1,575,696,513.96","1,575,696,538.73"
writing,"1,575,696,567.60","1,575,696,572.76"
writing,"1,575,696,591.85","1,575,696,592.36"
writing,"1,575,696,601.65","1,575,696,610.94"
writing,"1,575,696,630.02","1,575,696,642.94"
writing,"1,575,696,651.71","1,575,696,656.38"
writing,"1,575,696,814.14","1,575,696,826.01"
writing,"1,575,696,834.25","1,575,696,839.93"
writing,"1,575,696,912.12","1,575,696,916.25"
writing,"1,575,696,925.03","1,575,696,926.58"
writing,"1,575,696,938.44","1,575,696,942.56"
writing,"1,575,696,961.63","1,575,696,970.41"
writing,"1,575,697,007.03","1,575,697,009.60"
audio,"1,575,697,542.51","1,575,697,543.02"
audio,"1,575,697,545.61","1,575,697,558.53"
writing,"1,575,697,560.60","1,575,697,561.63"
writing,"1,575,698,485.88","1,575,698,537.42"
writing,"1,575,698,550.84","1,575,698,563.21"
writing,"1,575,698,596.70","1,575,698,613.71"
writing,"1,575,698,657.02","1,575,698,662.69"
writing,"1,575,699,189.34","1,575,699,198.11"
writing,"1,575,699,233.20","1,575,699,252.28"
writing,"1,575,699,262.08","1,575,699,262.60"
writing,"1,575,699,276.55","1,575,699,287.90"
writing,"1,575,699,297.18","1,575,699,299.24"
writing,"1,575,699,323.99","1,575,699,330.69"
writing,"1,575,699,335.85","1,575,699,337.91"
writing,"1,575,699,345.13","1,575,699,355.44"
writing,"1,575,699,369.36","1,575,699,372.98"
writing,"1,575,699,450.86","1,575,699,451.37"
writing,"1,575,699,453.97","1,575,699,513.26"
writing,"1,575,699,518.94","1,575,699,524.61"
writing,"1,575,699,526.67","1,575,699,536.47"
writing,"1,575,699,544.74","1,575,699,546.80"
writing,"1,575,699,583.97","1,575,699,584.49"
writing,"1,575,699,586.04","1,575,699,593.77"
writing,"1,575,699,598.42","1,575,699,613.91"
writing,"1,575,699,623.19","1,575,699,625.77"
writing,"1,575,699,629.90","1,575,699,641.25"
writing,"1,575,699,647.95","1,575,699,671.14"
writing,"1,575,699,680.45","1,575,699,680.96"
writing,"1,575,699,684.07","1,575,699,717.09"
writing,"1,575,699,721.22","1,575,699,724.32"
writing,"1,575,699,726.90","1,575,699,735.16"
writing,"1,575,699,792.42","1,575,699,845.55"
writing,"1,575,699,869.80","1,575,699,870.31"
writing,"1,575,699,875.48","1,575,699,883.21"
writing,"1,575,738,166.43","1,575,738,183.44"
writing,"1,575,738,195.31","1,575,738,205.63"
writing,"1,575,738,215.94","1,575,738,223.67"
writing,"1,575,738,232.96","1,575,738,239.15"
writing,"1,575,738,249.99","1,575,738,251.53"
writing,"1,575,738,255.67","1,575,738,259.30"
writing,"1,575,738,267.57","1,575,738,279.98"
writing,"1,575,738,285.65","1,575,738,288.23"
audio,"1,575,738,324.37","1,575,738,324.88"
writing,"1,575,738,506.27","1,575,738,506.78"
writing,"1,575,739,387.13","1,575,739,387.65"
writing,"1,575,740,160.49","1,575,740,161.02"
audio,"1,575,740,895.72","1,575,740,897.79"
writing,"1,575,741,440.92","1,575,742,015.85"
writing,"1,575,743,541.23","1,575,743,542.87"
audio,"1,575,744,186.13","1,575,744,191.81"
audio,"1,575,744,872.42","1,575,744,880.67"
audio,"1,575,744,881.72","1,575,744,891.01"
audio,"1,575,745,238.95","1,575,745,244.12"
writing,"1,575,745,868.74","1,575,745,869.25"
writing,"1,575,745,882.22","1,575,745,882.74"
writing,"1,575,745,905.47","1,575,745,905.99"
audio,"1,575,746,047.10","1,575,746,051.24"
audio,"1,575,746,054.35","1,575,746,062.62"
audio,"1,575,746,268.80","1,575,746,271.90"
audio,"1,575,746,277.62","1,575,746,278.66"
writing,"1,575,746,900.42","1,575,746,900.94"
writing,"1,575,746,952.02","1,575,746,968.54"
writing,"1,575,746,987.12","1,575,747,010.34"
writing,"1,575,747,012.40","1,575,747,090.85"
writing,"1,575,747,098.61","1,575,747,102.22"
writing,"1,575,747,112.03","1,575,747,120.29"
writing,"1,575,747,124.41","1,575,747,124.93"
writing,"1,575,747,129.58","1,575,747,130.10"
writing,"1,575,747,156.92","1,575,747,163.12"
writing,"1,575,747,205.92","1,575,747,207.98"
writing,"1,575,747,221.39","1,575,747,226.04"
writing,"1,575,747,232.23","1,575,747,233.78"
writing,"1,575,747,236.88","1,575,747,240.49"
writing,"1,575,747,257.52","1,575,747,263.20"
writing,"1,575,747,273.51","1,575,747,275.59"
writing,"1,575,747,282.32","1,575,747,300.42"
writing,"1,575,747,355.11","1,575,747,362.86"
writing,"1,575,747,368.03","1,575,747,369.57"
writing,"1,575,747,371.68","1,575,747,374.25"
writing,"1,575,747,375.81","1,575,747,376.33"
writing,"1,575,747,419.70","1,575,747,421.76"
writing,"1,575,747,484.21","1,575,747,505.89"
writing,"1,575,747,512.59","1,575,747,519.82"
writing,"1,575,747,527.56","1,575,747,532.20"
writing,"1,575,747,538.91","1,575,747,565.75"
writing,"1,575,747,569.36","1,575,747,582.79"
writing,"1,575,747,584.35","1,575,747,598.80"
writing,"1,575,747,602.94","1,575,747,605.52"
writing,"1,575,747,638.03","1,575,747,642.16"
writing,"1,575,747,776.86","1,575,747,792.35"
writing,"1,575,747,797.51","1,575,747,803.70"
writing,"1,575,747,807.84","1,575,747,816.61"
writing,"1,575,747,821.26","1,575,747,821.78"
writing,"1,575,747,831.06","1,575,747,846.03"
writing,"1,575,747,866.67","1,575,747,871.84"
writing,"1,575,747,880.61","1,575,747,883.72"
writing,"1,575,747,891.46","1,575,747,895.61"
writing,"1,575,747,901.80","1,575,747,910.57"
writing,"1,575,747,931.73","1,575,747,941.54"
writing,"1,575,747,950.84","1,575,748,004.01"
writing,"1,575,748,007.62","1,575,748,009.17"
writing,"1,575,748,011.76","1,575,748,013.82"
writing,"1,575,748,021.57","1,575,748,024.15"
writing,"1,575,748,028.29","1,575,748,049.97"
writing,"1,575,748,059.76","1,575,748,064.41"
writing,"1,575,748,074.73","1,575,748,087.12"
writing,"1,575,748,094.86","1,575,748,107.25"
writing,"1,575,748,116.02","1,575,748,116.54"
writing,"1,575,748,122.73","1,575,748,130.47"
writing,"1,575,748,142.36","1,575,748,145.46"
writing,"1,575,748,166.63","1,575,748,169.21"
writing,"1,575,748,187.79","1,575,748,190.39"
writing,"1,575,748,196.06","1,575,748,198.12"
writing,"1,575,748,205.88","1,575,748,218.27"
writing,"1,575,748,231.17","1,575,748,232.72"
writing,"1,575,748,251.31","1,575,748,259.06"
writing,"1,575,748,267.31","1,575,748,269.89"
writing,"1,575,748,282.79","1,575,748,310.66"
writing,"1,575,748,358.13","1,575,748,359.17"
writing,"1,575,748,414.38","1,575,748,415.41"
audio,"1,575,748,735.46","1,575,748,737.01"
writing,"1,575,748,749.93","1,575,748,776.77"
writing,"1,575,748,780.40","1,575,748,791.77"
writing,"1,575,748,800.02","1,575,748,814.98"
writing,"1,575,748,816.53","1,575,748,818.08"
writing,"1,575,748,830.47","1,575,748,835.12"
writing,"1,575,748,838.74","1,575,748,847.00"
writing,"1,575,748,850.10","1,575,748,853.71"
writing,"1,575,748,856.80","1,575,748,863.01"
writing,"1,575,748,867.13","1,575,748,871.27"
writing,"1,575,748,879.01","1,575,748,879.53"
writing,"1,575,748,889.36","1,575,748,894.01"
writing,"1,575,748,898.15","1,575,748,901.24"
writing,"1,575,748,932.22","1,575,748,934.81"
writing,"1,575,748,968.35","1,575,748,985.90"
writing,"1,575,748,989.52","1,575,748,991.58"
writing,"1,575,748,995.70","1,575,749,014.28"
writing,"1,575,749,018.41","1,575,749,022.54"
writing,"1,575,749,024.09","1,575,749,030.28"
writing,"1,575,749,045.25","1,575,749,047.31"
writing,"1,575,749,064.37","1,575,749,070.56"
writing,"1,575,749,087.06","1,575,749,088.09"
writing,"1,575,749,095.83","1,575,749,096.86"
writing,"1,575,749,148.45","1,575,749,155.67"
writing,"1,575,749,166.51","1,575,749,170.12"
writing,"1,575,749,180.44","1,575,749,182.50"
writing,"1,575,749,220.13","1,575,749,235.11"
writing,"1,575,749,257.28","1,575,749,289.81"
writing,"1,575,749,291.87","1,575,749,305.81"
writing,"1,575,749,344.54","1,575,749,348.67"
writing,"1,575,749,353.36","1,575,749,356.46"
writing,"1,575,749,360.08","1,575,749,398.82"
writing,"1,575,749,403.99","1,575,749,437.54"
writing,"1,575,749,443.73","1,575,749,461.80"
writing,"1,575,749,466.44","1,575,749,470.06"
writing,"1,575,749,476.78","1,575,749,525.81"
writing,"1,575,749,536.65","1,575,749,551.10"
writing,"1,575,749,555.23","1,575,749,559.36"
writing,"1,575,749,579.99","1,575,749,583.09"
writing,"1,575,749,590.30","1,575,749,591.85"
writing,"1,575,749,602.16","1,575,749,608.36"
writing,"1,575,749,616.61","1,575,749,630.54"
writing,"1,575,749,639.84","1,575,749,646.04"
writing,"1,575,749,667.71","1,575,749,668.74"
writing,"1,575,749,679.57","1,575,749,681.64"
writing,"1,575,749,704.88","1,575,749,709.53"
writing,"1,575,749,720.87","1,575,749,721.91"
writing,"1,575,749,732.75","1,575,749,736.87"
writing,"1,575,749,745.65","1,575,749,765.78"
writing,"1,575,749,770.94","1,575,749,771.46"
writing,"1,575,749,774.04","1,575,749,799.84"
writing,"1,575,749,811.72","1,575,749,812.75"
writing,"1,575,749,822.04","1,575,749,824.12"
writing,"1,575,749,825.67","1,575,749,827.22"
writing,"1,575,749,831.36","1,575,749,836.00"
writing,"1,575,749,846.33","1,575,749,847.36"
writing,"1,575,749,848.39","1,575,749,853.55"
writing,"1,575,749,859.22","1,575,749,865.94"
writing,"1,575,749,890.73","1,575,749,896.92"
writing,"1,575,749,901.59","1,575,749,903.65"
writing,"1,575,749,908.30","1,575,749,909.84"
writing,"1,575,749,916.56","1,575,749,918.63"
writing,"1,575,749,942.87","1,575,749,960.42"
writing,"1,575,750,053.84","1,575,750,055.90"
writing,"1,575,750,113.17","1,575,750,126.59"
writing,"1,575,750,156.02","1,575,750,156.54"
writing,"1,575,750,404.25","1,575,750,404.80"
writing,"1,575,750,414.61","1,575,750,457.42"
writing,"1,575,750,460.52","1,575,750,478.59"
writing,"1,575,750,479.65","1,575,750,487.91"
writing,"1,575,750,490.49","1,575,750,495.14"
writing,"1,575,750,497.72","1,575,750,503.40"
writing,"1,575,750,510.66","1,575,750,517.38"
writing,"1,575,750,521.51","1,575,750,527.70"
writing,"1,575,750,543.70","1,575,750,575.70"
writing,"1,575,750,581.37","1,575,750,607.18"
writing,"1,575,750,611.84","1,575,750,618.55"
writing,"1,575,750,626.81","1,575,750,647.45"
writing,"1,575,750,656.76","1,575,750,674.81"
writing,"1,575,750,681.52","1,575,750,749.13"
writing,"1,575,750,753.27","1,575,750,768.23"
writing,"1,575,750,785.77","1,575,750,797.12"
writing,"1,575,750,801.77","1,575,750,816.22"
writing,"1,575,750,834.27","1,575,750,834.79"
writing,"1,575,750,847.70","1,575,750,876.07"
writing,"1,575,750,883.82","1,575,750,891.58"
writing,"1,575,750,894.18","1,575,750,928.23"
writing,"1,575,750,966.95","1,575,750,977.78"
writing,"1,575,750,979.33","1,575,750,986.58"
writing,"1,575,750,992.78","1,575,751,112.45"
writing,"1,575,751,115.55","1,575,751,164.03"
writing,"1,575,751,167.66","1,575,751,170.74"
writing,"1,575,751,173.33","1,575,751,179.52"
writing,"1,575,751,188.30","1,575,751,202.23"
writing,"1,575,751,215.64","1,575,751,231.12"
writing,"1,575,751,244.57","1,575,751,246.64"
writing,"1,575,751,369.52","1,575,751,375.20"
writing,"1,575,751,379.34","1,575,751,381.92"
writing,"1,575,751,384.52","1,575,751,408.29"
writing,"1,575,751,418.10","1,575,751,422.23"
writing,"1,575,751,430.50","1,575,751,431.53"
writing,"1,575,751,436.18","1,575,751,446.00"
writing,"1,575,751,459.93","1,575,751,507.99"
writing,"1,575,751,510.57","1,575,751,516.77"
writing,"1,575,751,525.02","1,575,751,532.78"
writing,"1,575,751,537.41","1,575,751,553.42"
writing,"1,575,751,557.03","1,575,751,569.45"
writing,"1,575,751,580.76","1,575,751,602.48"
writing,"1,575,751,605.59","1,575,751,640.74"
writing,"1,575,751,649.51","1,575,751,654.17"
writing,"1,575,751,670.20","1,575,751,676.41"
writing,"1,575,751,692.42","1,575,751,695.53"
writing,"1,575,751,709.51","1,575,751,711.06"
writing,"1,575,751,712.09","1,575,751,717.78"
writing,"1,575,751,741.52","1,575,751,798.27"
writing,"1,575,751,799.31","1,575,751,813.77"
writing,"1,575,751,814.81","1,575,751,817.41"
writing,"1,575,751,818.97","1,575,751,829.81"
writing,"1,575,751,833.94","1,575,751,844.25"
writing,"1,575,751,850.45","1,575,751,872.13"
writing,"1,575,751,992.40","1,575,752,001.18"
writing,"1,575,752,171.58","1,575,752,233.48"
writing,"1,575,752,235.04","1,575,752,264.44"
writing,"1,575,752,275.81","1,575,752,296.97"
writing,"1,575,752,301.09","1,575,752,311.41"
writing,"1,575,752,325.85","1,575,752,373.33"
writing,"1,575,752,376.43","1,575,752,429.57"
writing,"1,575,752,462.08","1,575,752,467.24"
writing,"1,575,752,471.89","1,575,752,490.47"
writing,"1,575,752,502.33","1,575,752,505.43"
writing,"1,575,752,510.08","1,575,752,514.73"
writing,"1,575,752,545.71","1,575,752,555.52"
writing,"1,575,752,559.14","1,575,752,618.99"
writing,"1,575,752,634.46","1,575,752,741.82"
writing,"1,575,752,757.31","1,575,752,772.28"
writing,"1,575,752,786.21","1,575,752,787.76"
writing,"1,575,752,800.14","1,575,752,900.22"
writing,"1,575,752,923.95","1,575,753,009.10"
writing,"1,575,753,022.00","1,575,753,126.72"
writing,"1,575,753,141.18","1,575,753,147.37"
writing,"1,575,753,172.13","1,575,753,244.39"
writing,"1,575,753,246.97","1,575,753,258.33"
writing,"1,575,753,262.98","1,575,753,276.39"
writing,"1,575,753,277.94","1,575,753,278.97"
writing,"1,575,753,281.55","1,575,753,321.80"
writing,"1,575,753,325.93","1,575,753,334.19"
writing,"1,575,753,357.87","1,575,753,382.12"
writing,"1,575,753,386.25","1,575,753,418.78"
writing,"1,575,753,422.39","1,575,753,430.64"
writing,"1,575,753,445.60","1,575,753,487.40"
writing,"1,575,753,491.55","1,575,753,510.65"
writing,"1,575,753,540.59","1,575,753,562.26"
writing,"1,575,753,661.34","1,575,753,670.64"
writing,"1,575,753,678.39","1,575,753,682.00"
writing,"1,575,753,684.06","1,575,753,730.01"
writing,"1,575,753,735.18","1,575,753,746.52"
writing,"1,575,753,750.13","1,575,753,770.24"
writing,"1,575,753,790.84","1,575,753,805.30"
writing,"1,575,753,808.92","1,575,753,814.60"
writing,"1,575,753,830.60","1,575,753,834.22"
writing,"1,575,753,836.30","1,575,753,840.43"
writing,"1,575,753,850.75","1,575,753,851.79"
writing,"1,575,753,853.35","1,575,753,881.23"
writing,"1,575,753,914.28","1,575,753,919.95"
writing,"1,575,753,943.16","1,575,753,944.71"
writing,"1,575,753,949.87","1,575,753,959.68"
writing,"1,575,753,962.26","1,575,753,968.97"
writing,"1,575,753,971.04","1,575,754,014.41"
writing,"1,575,754,034.02","1,575,754,037.12"
writing,"1,575,754,047.45","1,575,754,059.36"
audio,"1,575,754,078.49","1,575,754,080.55"
writing,"1,575,754,084.17","1,575,754,085.21"
audio,"1,575,754,089.36","1,575,754,093.50"
writing,"1,575,754,117.82","1,575,754,124.54"
writing,"1,575,754,129.71","1,575,754,131.26"
writing,"1,575,754,154.01","1,575,754,160.74"
writing,"1,575,754,230.51","1,575,754,237.76"
writing,"1,575,754,260.50","1,575,754,278.60"
writing,"1,575,754,323.55","1,575,754,326.15"
writing,"1,575,754,402.17","1,575,754,452.32"
writing,"1,575,754,471.47","1,575,754,476.13"
writing,"1,575,754,503.00","1,575,754,508.17"
writing,"1,575,754,514.39","1,575,754,516.45"
writing,"1,575,754,520.08","1,575,754,551.11"
writing,"1,575,754,569.22","1,575,754,580.60"
writing,"1,575,754,581.64","1,575,754,582.67"
writing,"1,575,754,679.86","1,575,754,684.01"
writing,"1,575,754,699.56","1,575,754,711.43"
writing,"1,575,754,712.99","1,575,754,715.58"
writing,"1,575,754,735.22","1,575,754,737.80"
writing,"1,575,754,742.96","1,575,754,770.36"
writing,"1,575,754,839.10","1,575,754,878.38"
writing,"1,575,754,885.62","1,575,754,888.20"
writing,"1,575,754,890.79","1,575,754,895.44"
writing,"1,575,754,937.29","1,575,754,939.36"
writing,"1,575,754,940.39","1,575,754,960.01"
writing,"1,575,754,965.69","1,575,754,966.72"
writing,"1,575,754,984.27","1,575,754,986.86"
writing,"1,575,754,991.51","1,575,755,007.04"
writing,"1,575,755,022.02","1,575,755,029.78"
writing,"1,575,755,074.22","1,575,755,078.87"
writing,"1,575,755,089.71","1,575,755,091.26"
writing,"1,575,755,093.84","1,575,755,098.49"
writing,"1,575,755,100.58","1,575,755,110.92"
writing,"1,575,755,122.26","1,575,755,127.95"
writing,"1,575,755,138.26","1,575,755,148.08"
audio,"1,575,755,152.22","1,575,755,153.28"
writing,"1,575,755,164.13","1,575,755,164.65"
