Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,674,609.66","1,575,674,613.28"
writing,"1,575,674,629.83","1,575,674,650.50"
writing,"1,575,674,686.64","1,575,674,692.32"
writing,"1,575,674,705.75","1,575,674,714.02"
writing,"1,575,674,715.05","1,575,674,721.77"
writing,"1,575,674,723.32","1,575,674,724.87"
writing,"1,575,674,727.97","1,575,674,732.09"
writing,"1,575,674,734.72","1,575,674,747.64"
writing,"1,575,674,752.30","1,575,674,860.79"
writing,"1,575,674,862.36","1,575,674,868.03"
writing,"1,575,674,884.05","1,575,674,887.66"
writing,"1,575,674,902.09","1,575,674,914.50"
writing,"1,575,674,921.22","1,575,674,971.32"
writing,"1,575,674,985.28","1,575,674,985.80"
writing,"1,575,675,044.12","1,575,675,044.63"
writing,"1,575,675,048.25","1,575,675,049.28"
writing,"1,575,675,055.49","1,575,675,109.72"
writing,"1,575,675,136.56","1,575,675,142.23"
writing,"1,575,675,151.02","1,575,675,159.79"
writing,"1,575,675,161.87","1,575,675,169.62"
writing,"1,575,675,171.69","1,575,675,191.83"
writing,"1,575,675,199.57","1,575,675,206.80"
writing,"1,575,675,246.54","1,575,675,268.74"
writing,"1,575,675,283.23","1,575,675,286.84"
writing,"1,575,675,290.46","1,575,675,305.44"
writing,"1,575,675,310.09","1,575,675,319.91"
writing,"1,575,675,322.00","1,575,675,336.47"
writing,"1,575,675,357.67","1,575,675,370.07"
writing,"1,575,675,395.90","1,575,675,409.33"
writing,"1,575,675,451.14","1,575,675,459.40"
writing,"1,575,675,473.87","1,575,675,504.88"
writing,"1,575,675,534.32","1,575,675,544.13"
writing,"1,575,675,602.45","1,575,675,627.76"
writing,"1,575,675,652.03","1,575,675,682.51"
writing,"1,575,675,683.55","1,575,675,687.68"
writing,"1,575,675,712.47","1,575,675,715.57"
writing,"1,575,675,717.13","1,575,675,719.20"
writing,"1,575,675,720.75","1,575,675,725.92"
writing,"1,575,675,731.61","1,575,675,753.83"
writing,"1,575,675,762.63","1,575,675,768.83"
writing,"1,575,675,778.14","1,575,675,862.34"
writing,"1,575,675,867.50","1,575,675,876.27"
writing,"1,575,675,893.31","1,575,675,898.49"
writing,"1,575,675,900.58","1,575,675,920.73"
writing,"1,575,675,959.46","1,575,675,972.90"
writing,"1,575,675,976.00","1,575,675,979.10"
writing,"1,575,675,981.17","1,575,675,986.85"
writing,"1,575,675,993.05","1,575,676,049.35"
writing,"1,575,676,050.91","1,575,676,094.81"
writing,"1,575,676,118.07","1,575,676,126.86"
writing,"1,575,676,128.94","1,575,676,148.07"
writing,"1,575,676,156.33","1,575,676,163.06"
writing,"1,575,676,171.34","1,575,676,174.44"
writing,"1,575,676,181.17","1,575,676,220.43"
writing,"1,575,676,241.07","1,575,676,242.62"
writing,"1,575,676,257.08","1,575,676,280.31"
writing,"1,575,676,289.09","1,575,676,308.21"
writing,"1,575,676,350.05","1,575,676,353.15"
writing,"1,575,676,377.41","1,575,676,377.94"
writing,"1,575,676,503.90","1,575,676,506.48"
writing,"1,575,676,510.12","1,575,676,510.63"
writing,"1,575,676,569.47","1,575,676,572.56"
writing,"1,575,676,622.66","1,575,676,625.25"
writing,"1,575,676,629.91","1,575,676,634.05"
writing,"1,575,676,644.88","1,575,676,704.27"
