Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,699,686.90","1,579,699,694.61"
writing,"1,579,699,696.15","1,579,699,699.23"
writing,"1,579,699,701.28","1,579,699,705.39"
writing,"1,579,699,706.93","1,579,699,711.04"
writing,"1,579,699,712.58","1,579,699,717.71"
writing,"1,579,699,744.95","1,579,699,749.58"
writing,"1,579,699,822.05","1,579,699,837.98"
writing,"1,579,699,865.23","1,579,699,877.57"
writing,"1,579,699,880.13","1,579,699,936.67"
writing,"1,579,699,939.76","1,579,699,944.89"
writing,"1,579,699,947.98","1,579,699,949.55"
writing,"1,579,699,953.69","1,579,699,957.80"
writing,"1,579,699,961.90","1,579,699,982.99"
writing,"1,579,699,987.08","1,579,699,990.69"
writing,"1,579,699,997.89","1,579,700,003.03"
writing,"1,579,700,007.13","1,579,700,021.01"
writing,"1,579,700,025.62","1,579,700,028.19"
writing,"1,579,700,031.30","1,579,700,038.49"
writing,"1,579,700,041.56","1,579,700,045.67"
writing,"1,579,700,062.63","1,579,700,065.20"
writing,"1,579,700,076.51","1,579,700,084.74"
writing,"1,579,700,087.81","1,579,700,095.54"
writing,"1,579,700,103.26","1,579,700,104.81"
writing,"1,579,700,113.02","1,579,700,120.22"
writing,"1,579,700,727.32","1,579,700,754.55"
writing,"1,579,700,764.32","1,579,700,768.44"
writing,"1,579,700,769.47","1,579,700,776.15"
writing,"1,579,700,795.67","1,579,700,796.19"
writing,"1,579,700,804.94","1,579,700,876.90"
writing,"1,579,700,881.53","1,579,700,895.41"
writing,"1,579,700,903.13","1,579,701,501.87"
writing,"1,579,702,139.46","1,579,702,207.37"
writing,"1,579,703,550.39","1,579,703,568.91"
writing,"1,579,703,570.45","1,579,703,572.51"
writing,"1,579,703,574.05","1,579,703,576.10"
writing,"1,579,703,592.08","1,579,703,685.71"
writing,"1,579,704,197.96","1,579,704,202.07"
writing,"1,579,704,270.99","1,579,704,280.25"
writing,"1,579,704,303.88","1,579,704,360.44"
writing,"1,579,704,384.08","1,579,704,472.51"
writing,"1,579,704,484.86","1,579,704,517.26"
writing,"1,579,704,522.90","1,579,704,543.47"
writing,"1,579,704,553.76","1,579,704,574.32"
writing,"1,579,704,584.08","1,579,704,589.74"
writing,"1,579,704,595.38","1,579,704,602.07"
writing,"1,579,704,607.21","1,579,704,615.95"
writing,"1,579,704,625.20","1,579,704,651.94"
writing,"1,579,704,659.64","1,579,704,662.21"
writing,"1,579,704,664.28","1,579,704,668.91"
writing,"1,579,704,816.44","1,579,704,845.75"
writing,"1,579,704,888.92","1,579,704,895.09"
writing,"1,579,704,898.70","1,579,704,901.79"
writing,"1,579,704,911.07","1,579,704,920.83"
writing,"1,579,704,936.26","1,579,704,946.54"
writing,"1,579,704,968.65","1,579,704,984.08"
writing,"1,579,705,086.36","1,579,705,093.04"
writing,"1,579,705,378.00","1,579,705,392.40"
writing,"1,579,705,396.01","1,579,705,400.12"
writing,"1,579,705,446.35","1,579,705,451.48"
writing,"1,579,705,462.75","1,579,705,498.76"
writing,"1,579,705,511.07","1,579,705,526.51"
writing,"1,579,705,538.32","1,579,705,539.35"
writing,"1,579,705,542.94","1,579,705,545.00"
writing,"1,579,705,549.12","1,579,705,555.29"
writing,"1,579,705,567.08","1,579,705,571.71"
writing,"1,579,705,581.45","1,579,705,586.59"
writing,"1,579,705,598.92","1,579,705,604.09"
writing,"1,579,705,611.31","1,579,705,612.85"
writing,"1,579,705,626.19","1,579,705,654.47"
writing,"1,579,705,656.52","1,579,705,703.33"
writing,"1,579,705,705.38","1,579,705,721.84"
writing,"1,579,705,728.53","1,579,705,753.73"
writing,"1,579,705,757.85","1,579,705,765.05"
writing,"1,579,705,767.61","1,579,705,771.73"
writing,"1,579,705,782.00","1,579,705,792.29"
writing,"1,579,705,794.87","1,579,705,798.98"
writing,"1,579,705,813.36","1,579,705,815.41"
writing,"1,579,705,816.45","1,579,705,823.64"
writing,"1,579,705,841.10","1,579,705,853.94"
writing,"1,579,705,857.04","1,579,705,877.10"
writing,"1,579,705,917.71","1,579,705,927.99"
writing,"1,579,705,931.07","1,579,705,966.56"
writing,"1,579,705,973.25","1,579,705,977.88"
writing,"1,579,705,980.96","1,579,705,987.13"
writing,"1,579,705,989.69","1,579,706,005.62"
writing,"1,579,706,009.73","1,579,706,016.92"
writing,"1,579,706,021.56","1,579,706,041.61"
writing,"1,579,706,048.28","1,579,706,052.39"
writing,"1,579,706,063.19","1,579,706,081.69"
writing,"1,579,706,083.23","1,579,706,104.83"
writing,"1,579,706,267.30","1,579,706,292.49"
writing,"1,579,706,441.58","1,579,706,444.16"
writing,"1,579,706,459.06","1,579,706,460.09"
writing,"1,579,706,502.72","1,579,706,530.49"
writing,"1,579,706,707.33","1,579,706,719.69"
writing,"1,579,706,731.51","1,579,706,750.01"
writing,"1,579,706,783.41","1,579,706,784.43"
writing,"1,579,706,790.10","1,579,706,791.12"
writing,"1,579,706,803.47","1,579,706,817.86"
writing,"1,579,706,844.06","1,579,706,876.42"
writing,"1,579,706,888.76","1,579,706,894.42"
writing,"1,579,706,896.48","1,579,706,897.00"
writing,"1,579,706,900.63","1,579,706,902.18"
writing,"1,579,706,903.72","1,579,706,909.89"
writing,"1,579,706,913.54","1,579,706,926.90"
writing,"1,579,706,929.49","1,579,706,932.06"
writing,"1,579,706,933.09","1,579,706,936.19"
writing,"1,579,706,937.74","1,579,706,939.80"
writing,"1,579,706,942.88","1,579,706,952.14"
writing,"1,579,706,955.77","1,579,706,969.65"
writing,"1,579,706,971.20","1,579,707,000.00"
writing,"1,579,707,034.93","1,579,707,042.64"
writing,"1,579,707,048.81","1,579,707,057.04"
writing,"1,579,707,100.70","1,579,707,130.01"
writing,"1,579,707,132.59","1,579,707,146.97"
writing,"1,579,707,150.05","1,579,707,164.43"
writing,"1,579,707,167.55","1,579,707,187.10"
writing,"1,579,707,190.69","1,579,707,195.32"
writing,"1,579,707,197.37","1,579,707,201.99"
writing,"1,579,707,234.40","1,579,707,259.59"
writing,"1,579,707,307.91","1,579,707,309.45"
writing,"1,579,707,334.62","1,579,707,358.79"
writing,"1,579,707,360.86","1,579,707,365.48"
writing,"1,579,707,371.13","1,579,707,425.63"
audio,"1,579,707,426.15","1,579,707,432.83"
writing,"1,579,707,435.93","1,579,707,438.52"
writing,"1,579,707,442.62","1,579,707,452.89"
writing,"1,579,707,457.00","1,579,707,460.08"
writing,"1,579,707,473.94","1,579,707,478.06"
writing,"1,579,707,480.63","1,579,707,487.31"
writing,"1,579,707,501.19","1,579,707,510.44"
writing,"1,579,707,515.59","1,579,707,531.01"
writing,"1,579,707,533.62","1,579,707,536.70"
writing,"1,579,707,548.53","1,579,707,555.21"
writing,"1,579,707,560.37","1,579,707,566.03"
writing,"1,579,707,578.36","1,579,707,584.53"
audio,"1,579,707,591.74","1,579,707,602.03"
writing,"1,579,707,604.60","1,579,707,605.63"
writing,"1,579,707,611.80","1,579,707,620.54"
writing,"1,579,707,627.24","1,579,707,631.86"
writing,"1,579,707,655.49","1,579,707,656.51"
writing,"1,579,707,658.56","1,579,707,659.08"
writing,"1,579,707,676.54","1,579,707,680.13"
writing,"1,579,707,685.26","1,579,707,691.44"
writing,"1,579,707,715.08","1,579,707,822.00"
writing,"1,579,707,824.62","1,579,707,833.88"
writing,"1,579,707,839.06","1,579,707,840.09"
writing,"1,579,707,845.74","1,579,707,890.98"
writing,"1,579,707,894.57","1,579,707,926.97"
writing,"1,579,707,933.14","1,579,707,941.36"
writing,"1,579,707,978.83","1,579,707,988.59"
writing,"1,579,708,000.94","1,579,708,012.78"
writing,"1,579,708,017.92","1,579,708,021.00"
writing,"1,579,708,023.06","1,579,708,030.76"
writing,"1,579,708,037.44","1,579,708,050.30"
writing,"1,579,708,055.44","1,579,708,062.12"
writing,"1,579,708,064.18","1,579,708,068.80"
writing,"1,579,708,076.53","1,579,708,079.10"
writing,"1,579,708,081.16","1,579,708,082.18"
writing,"1,579,708,092.48","1,579,708,105.33"
writing,"1,579,708,109.96","1,579,708,113.04"
writing,"1,579,708,115.61","1,579,708,118.69"
audio,"1,579,708,180.34","1,579,708,185.99"
writing,"1,579,708,197.85","1,579,708,203.50"
writing,"1,579,708,213.26","1,579,708,230.23"
writing,"1,579,708,235.37","1,579,708,241.54"
writing,"1,579,708,265.70","1,579,708,280.08"
writing,"1,579,708,322.26","1,579,708,338.18"
writing,"1,579,708,342.29","1,579,708,345.90"
writing,"1,579,708,373.14","1,579,708,373.67"
writing,"1,579,708,375.73","1,579,708,379.33"
writing,"1,579,708,380.87","1,579,708,385.50"
writing,"1,579,708,391.15","1,579,708,399.90"
writing,"1,579,708,403.51","1,579,708,418.94"
writing,"1,579,708,425.12","1,579,708,429.23"
writing,"1,579,708,432.83","1,579,708,440.02"
writing,"1,579,708,443.63","1,579,708,458.01"
writing,"1,579,708,459.55","1,579,708,467.25"
writing,"1,579,708,473.94","1,579,708,486.28"
writing,"1,579,708,509.93","1,579,708,515.59"
writing,"1,579,708,518.19","1,579,708,520.76"
writing,"1,579,708,542.37","1,579,708,545.45"
writing,"1,579,708,550.07","1,579,708,553.67"
writing,"1,579,708,556.75","1,579,708,558.81"
writing,"1,579,708,564.00","1,579,708,572.22"
writing,"1,579,708,575.31","1,579,708,581.99"
writing,"1,579,708,583.53","1,579,708,585.59"
writing,"1,579,708,587.12","1,579,708,591.24"
writing,"1,579,708,701.71","1,579,708,705.32"
writing,"1,579,708,708.40","1,579,708,737.20"
writing,"1,579,708,746.44","1,579,708,756.21"
writing,"1,579,708,759.80","1,579,708,765.97"
writing,"1,579,708,768.55","1,579,708,770.60"
writing,"1,579,708,773.72","1,579,708,775.77"
writing,"1,579,708,777.83","1,579,708,785.02"
writing,"1,579,708,787.59","1,579,708,790.68"
writing,"1,579,708,819.93","1,579,708,823.02"
writing,"1,579,708,834.30","1,579,708,836.88"
writing,"1,579,708,906.27","1,579,708,912.44"
writing,"1,579,708,922.72","1,579,708,925.81"
writing,"1,579,708,937.65","1,579,708,940.74"
writing,"1,579,708,946.39","1,579,708,948.45"
writing,"1,579,708,953.09","1,579,708,959.26"
writing,"1,579,708,968.00","1,579,708,982.90"
writing,"1,579,708,987.02","1,579,708,995.25"
writing,"1,579,708,999.91","1,579,709,008.12"
audio,"1,579,709,008.63","1,579,709,649.73"
audio,"1,579,710,106.23","1,579,710,130.11"
writing,"1,579,710,148.64","1,579,710,149.67"
writing,"1,579,710,188.24","1,579,710,199.54"
writing,"1,579,710,205.19","1,579,710,217.51"
writing,"1,579,710,300.28","1,579,710,316.75"
writing,"1,579,710,349.62","1,579,710,448.43"
writing,"1,579,710,460.26","1,579,710,480.33"
writing,"1,579,710,485.47","1,579,710,560.08"
writing,"1,579,710,562.65","1,579,710,602.25"
writing,"1,579,710,605.33","1,579,710,639.78"
audio,"1,579,710,643.38","1,579,710,648.01"
writing,"1,579,710,649.55","1,579,710,652.14"
writing,"1,579,710,658.85","1,579,710,671.19"
writing,"1,579,710,673.25","1,579,710,688.18"
writing,"1,579,710,692.29","1,579,710,701.55"
writing,"1,579,710,705.76","1,579,710,710.39"
writing,"1,579,710,712.97","1,579,710,721.71"
writing,"1,579,710,723.77","1,579,710,726.34"
writing,"1,579,710,783.83","1,579,710,784.34"
writing,"1,579,710,787.94","1,579,710,797.73"
writing,"1,579,710,805.96","1,579,710,808.53"
writing,"1,579,710,812.12","1,579,710,817.77"
audio,"1,579,710,824.99","1,579,710,829.62"
writing,"1,579,710,830.65","1,579,710,831.17"
writing,"1,579,710,832.22","1,579,710,841.50"
writing,"1,579,710,844.07","1,579,710,855.37"
writing,"1,579,710,859.48","1,579,710,864.11"
writing,"1,579,710,866.17","1,579,710,870.80"
writing,"1,579,710,873.37","1,579,710,879.03"
writing,"1,579,710,881.09","1,579,710,883.65"
writing,"1,579,710,886.23","1,579,710,890.34"
writing,"1,579,710,924.31","1,579,710,937.67"
writing,"1,579,710,946.41","1,579,710,958.23"
writing,"1,579,710,965.43","1,579,710,966.98"
writing,"1,579,710,973.13","1,579,710,979.82"
writing,"1,579,711,000.39","1,579,711,007.59"
writing,"1,579,711,034.84","1,579,711,057.47"
writing,"1,579,711,099.12","1,579,711,103.75"
writing,"1,579,711,118.17","1,579,711,120.23"
writing,"1,579,711,148.00","1,579,711,148.52"
audio,"1,579,711,357.62","1,579,711,359.15"
writing,"1,579,711,359.67","1,579,711,360.18"
writing,"1,579,711,365.32","1,579,711,386.92"
writing,"1,579,711,404.40","1,579,711,404.91"
writing,"1,579,711,692.90","1,579,711,693.41"
writing,"1,579,711,725.82","1,579,711,726.33"
writing,"1,579,711,854.33","1,579,711,873.86"
writing,"1,579,711,973.60","1,579,711,974.15"
writing,"1,579,711,975.18","1,579,711,975.70"
writing,"1,579,711,983.93","1,579,712,061.10"
writing,"1,579,712,143.33","1,579,712,162.87"
writing,"1,579,712,174.16","1,579,712,176.73"
writing,"1,579,712,180.84","1,579,712,188.04"
writing,"1,579,712,190.13","1,579,712,203.50"
writing,"1,579,712,207.61","1,579,712,220.99"
writing,"1,579,712,227.68","1,579,712,234.37"
writing,"1,579,712,236.95","1,579,712,242.61"
writing,"1,579,712,266.25","1,579,712,272.93"
writing,"1,579,712,303.21","1,579,712,306.29"
writing,"1,579,712,326.31","1,579,712,338.13"
writing,"1,579,712,364.33","1,579,712,373.07"
writing,"1,579,712,395.18","1,579,712,395.69"
writing,"1,579,712,471.30","1,579,712,472.33"
writing,"1,579,712,480.05","1,579,712,506.27"
writing,"1,579,712,576.23","1,579,712,577.26"
writing,"1,579,712,635.36","1,579,712,727.41"
writing,"1,579,712,738.72","1,579,712,741.29"
writing,"1,579,712,746.95","1,579,712,803.49"
writing,"1,579,712,804.53","1,579,712,888.82"
writing,"1,579,712,891.90","1,579,712,892.93"
writing,"1,579,712,895.51","1,579,712,912.98"
writing,"1,579,712,914.52","1,579,712,916.58"
writing,"1,579,712,934.07","1,579,712,935.61"
writing,"1,579,712,960.29","1,579,713,010.17"
writing,"1,579,713,014.29","1,579,713,021.49"
writing,"1,579,713,033.83","1,579,713,036.91"
writing,"1,579,713,057.99","1,579,713,079.59"
writing,"1,579,713,083.69","1,579,713,135.62"
writing,"1,579,713,140.24","1,579,713,155.67"
writing,"1,579,713,157.21","1,579,713,170.57"
writing,"1,579,713,189.59","1,579,713,193.70"
writing,"1,579,713,197.32","1,579,713,201.94"
writing,"1,579,713,204.00","1,579,713,210.68"
writing,"1,579,713,223.51","1,579,713,232.26"
writing,"1,579,713,244.08","1,579,713,250.77"
writing,"1,579,713,258.47","1,579,713,270.29"
writing,"1,579,713,273.89","1,579,713,275.95"
writing,"1,579,713,284.69","1,579,713,288.79"
writing,"1,579,713,391.70","1,579,713,413.31"
writing,"1,579,713,416.91","1,579,713,421.53"
writing,"1,579,713,426.70","1,579,713,427.73"
writing,"1,579,713,444.71","1,579,713,447.79"
writing,"1,579,713,449.33","1,579,713,454.97"
writing,"1,579,713,482.71","1,579,713,494.48"
writing,"1,579,713,615.76","1,579,713,625.01"
writing,"1,579,713,693.40","1,579,713,709.85"
writing,"1,579,713,797.19","1,579,713,835.25"
writing,"1,579,713,840.90","1,579,713,865.07"
writing,"1,579,713,875.87","1,579,713,897.98"
writing,"1,579,713,902.10","1,579,713,906.21"
writing,"1,579,713,909.85","1,579,713,914.99"
writing,"1,579,714,035.39","1,579,714,050.30"
writing,"1,579,714,052.86","1,579,714,055.95"
writing,"1,579,714,057.49","1,579,714,063.65"
writing,"1,579,714,082.16","1,579,714,151.53"
writing,"1,579,714,166.92","1,579,714,168.46"
writing,"1,579,714,173.08","1,579,714,186.45"
writing,"1,579,714,189.58","1,579,714,192.16"
writing,"1,579,714,197.82","1,579,714,213.76"
writing,"1,579,734,661.53","1,579,734,709.85"
writing,"1,579,734,715.53","1,579,734,790.06"
writing,"1,579,734,799.30","1,579,734,857.42"
