Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,578,416,630.51","1,578,416,634.62"
writing,"1,578,416,646.44","1,578,416,649.53"
writing,"1,578,416,743.08","1,578,416,744.62"
writing,"1,578,416,748.73","1,578,416,757.99"
writing,"1,578,416,759.54","1,578,416,760.57"
writing,"1,578,416,764.69","1,578,416,766.74"
writing,"1,578,416,769.83","1,578,416,773.43"
writing,"1,578,416,774.98","1,578,416,782.69"
writing,"1,578,416,784.75","1,578,416,789.89"
writing,"1,578,416,791.94","1,578,416,797.08"
writing,"1,578,416,798.12","1,578,416,804.81"
writing,"1,578,416,807.90","1,578,416,809.44"
writing,"1,578,416,810.99","1,578,416,812.53"
writing,"1,578,416,814.08","1,578,416,823.34"
writing,"1,578,416,827.98","1,578,416,831.57"
writing,"1,578,416,832.61","1,578,416,853.63"
writing,"1,578,416,864.94","1,578,416,870.58"
writing,"1,578,416,886.99","1,578,416,898.30"
writing,"1,578,416,917.31","1,578,416,918.34"
writing,"1,578,416,924.00","1,578,416,937.38"
writing,"1,578,416,942.01","1,578,416,943.03"
writing,"1,578,416,944.60","1,578,416,961.04"
writing,"1,578,416,987.76","1,578,417,023.25"
writing,"1,578,417,039.65","1,578,417,054.04"
writing,"1,578,417,060.71","1,578,417,063.28"
writing,"1,578,417,095.18","1,578,417,102.90"
writing,"1,578,417,112.16","1,578,417,122.96"
writing,"1,578,417,138.37","1,578,417,163.57"
writing,"1,578,417,217.04","1,578,417,241.72"
writing,"1,578,417,248.91","1,578,417,258.70"
writing,"1,578,417,263.34","1,578,417,272.06"
writing,"1,578,417,291.59","1,578,417,402.08"
writing,"1,578,417,411.83","1,578,417,428.24"
writing,"1,578,417,462.16","1,578,417,474.49"
writing,"1,578,417,480.65","1,578,417,485.78"
writing,"1,578,417,491.44","1,578,417,498.13"
writing,"1,578,417,499.68","1,578,417,517.67"
writing,"1,578,417,526.92","1,578,417,550.57"
writing,"1,578,417,552.63","1,578,417,574.22"
writing,"1,578,417,577.30","1,578,417,579.87"
writing,"1,578,417,637.44","1,578,417,677.02"
writing,"1,578,417,700.15","1,578,417,703.76"
writing,"1,578,417,704.79","1,578,417,707.87"
writing,"1,578,417,717.14","1,578,417,718.69"
writing,"1,578,417,732.06","1,578,417,739.77"
writing,"1,578,417,800.85","1,578,417,841.98"
writing,"1,578,417,845.06","1,578,417,849.17"
writing,"1,578,417,858.93","1,578,417,878.46"
writing,"1,578,417,893.88","1,578,417,902.10"
writing,"1,578,417,915.98","1,578,417,917.01"
writing,"1,578,417,975.56","1,578,418,117.07"
writing,"1,578,418,128.88","1,578,418,154.60"
writing,"1,578,418,271.30","1,578,418,272.85"
writing,"1,578,418,844.95","1,578,418,853.17"
writing,"1,578,418,859.32","1,578,418,864.95"
writing,"1,578,418,868.57","1,578,418,898.92"
writing,"1,578,418,931.80","1,578,418,942.56"
writing,"1,578,419,021.11","1,578,419,114.75"
writing,"1,578,419,498.82","1,578,419,517.84"
writing,"1,578,419,521.94","1,578,419,525.54"
writing,"1,578,419,534.79","1,578,419,545.08"
writing,"1,578,419,653.97","1,578,419,656.03"
writing,"1,578,419,800.23","1,578,419,816.17"
writing,"1,578,422,765.30","1,578,422,767.88"
writing,"1,578,422,794.58","1,578,422,795.09"
writing,"1,578,422,844.32","1,578,422,844.83"
audio,"1,578,422,849.47","1,578,422,849.99"
writing,"1,578,423,018.09","1,578,423,029.93"
writing,"1,578,423,035.07","1,578,423,104.52"
writing,"1,578,423,122.45","1,578,423,132.73"
writing,"1,578,423,134.80","1,578,423,153.83"
writing,"1,578,423,158.95","1,578,423,161.01"
writing,"1,578,423,166.16","1,578,423,176.96"
writing,"1,578,423,181.59","1,578,423,193.40"
writing,"1,578,423,204.70","1,578,423,260.70"
writing,"1,578,423,270.96","1,578,423,296.17"
writing,"1,578,423,424.81","1,578,423,458.76"
writing,"1,578,423,460.31","1,578,423,505.06"
writing,"1,578,423,516.33","1,578,423,517.88"
writing,"1,578,423,519.94","1,578,423,535.87"
writing,"1,578,423,553.92","1,578,423,554.43"
writing,"1,578,423,825.88","1,578,423,895.81"
writing,"1,578,423,945.62","1,578,423,948.70"
writing,"1,578,424,025.33","1,578,424,052.07"
writing,"1,578,424,057.71","1,578,424,068.51"
writing,"1,578,424,087.48","1,578,424,111.64"
writing,"1,578,424,157.33","1,578,424,162.47"
writing,"1,578,424,176.33","1,578,424,181.47"
writing,"1,578,424,189.68","1,578,424,191.73"
writing,"1,578,424,212.79","1,578,424,213.31"
writing,"1,578,424,214.85","1,578,424,221.01"
writing,"1,578,424,228.20","1,578,424,231.28"
writing,"1,578,424,236.92","1,578,424,241.03"
writing,"1,578,424,244.63","1,578,424,246.69"
writing,"1,578,424,248.23","1,578,424,250.28"
writing,"1,578,424,254.90","1,578,424,256.95"
writing,"1,578,424,258.50","1,578,424,260.03"
writing,"1,578,424,271.84","1,578,424,276.47"
writing,"1,578,424,302.16","1,578,424,339.17"
writing,"1,578,425,554.09","1,578,425,557.69"
writing,"1,578,425,627.59","1,578,425,636.32"
writing,"1,578,425,649.17","1,578,425,653.29"
writing,"1,578,425,656.89","1,578,425,662.02"
writing,"1,578,425,663.57","1,578,425,664.09"
writing,"1,578,425,673.33","1,578,425,681.52"
writing,"1,578,425,690.21","1,578,425,691.24"
writing,"1,578,428,595.33","1,578,428,607.68"
writing,"1,578,428,641.62","1,578,428,655.49"
writing,"1,578,428,865.72","1,578,428,884.74"
writing,"1,578,428,898.60","1,578,428,907.84"
writing,"1,578,428,929.90","1,578,428,940.71"
writing,"1,578,428,989.96","1,578,428,993.56"
writing,"1,578,428,996.13","1,578,429,038.80"
writing,"1,578,429,051.10","1,578,429,064.48"
writing,"1,578,429,085.52","1,578,429,090.66"
writing,"1,578,429,096.84","1,578,429,103.01"
writing,"1,578,429,119.92","1,578,429,120.94"
writing,"1,578,429,155.92","1,578,429,166.67"
writing,"1,578,429,177.45","1,578,429,188.24"
writing,"1,578,429,201.57","1,578,429,206.71"
writing,"1,578,429,223.63","1,578,429,227.24"
writing,"1,578,429,243.67","1,578,429,247.79"
writing,"1,578,429,300.66","1,578,429,315.06"
writing,"1,578,429,409.16","1,578,429,445.11"
writing,"1,578,429,464.11","1,578,429,487.21"
writing,"1,578,429,490.29","1,578,429,491.83"
writing,"1,578,429,493.89","1,578,429,502.10"
writing,"1,578,429,532.89","1,578,429,541.64"
writing,"1,578,429,553.96","1,578,429,554.99"
writing,"1,578,429,569.90","1,578,429,606.87"
writing,"1,578,429,624.32","1,578,429,634.59"
writing,"1,578,429,667.38","1,578,429,667.89"
writing,"1,578,429,707.84","1,578,429,719.13"
writing,"1,578,429,724.77","1,578,429,732.97"
writing,"1,578,429,828.74","1,578,429,849.22"
writing,"1,578,429,863.05","1,578,429,867.16"
writing,"1,578,429,890.77","1,578,429,894.88"
writing,"1,578,429,901.58","1,578,429,903.63"
writing,"1,578,429,928.24","1,578,429,932.85"
writing,"1,578,429,934.39","1,578,429,938.50"
writing,"1,578,430,043.70","1,578,430,058.60"
writing,"1,578,430,066.84","1,578,430,072.50"
writing,"1,578,430,074.56","1,578,430,089.98"
writing,"1,578,430,107.94","1,578,430,112.57"
writing,"1,578,430,186.96","1,578,430,200.31"
writing,"1,578,430,256.76","1,578,430,284.00"
writing,"1,578,430,286.07","1,578,430,297.90"
writing,"1,578,430,306.60","1,578,430,308.14"
writing,"1,578,430,323.05","1,578,430,323.56"
writing,"1,578,430,347.17","1,578,430,364.12"
writing,"1,578,430,376.44","1,578,430,389.28"
writing,"1,578,430,394.41","1,578,430,399.04"
writing,"1,578,430,501.10","1,578,430,510.35"
writing,"1,578,430,513.43","1,578,430,513.94"
writing,"1,578,430,516.51","1,578,430,523.19"
writing,"1,578,430,525.76","1,578,430,526.79"
writing,"1,578,430,529.88","1,578,430,532.45"
writing,"1,578,430,537.09","1,578,430,539.65"
writing,"1,578,430,566.35","1,578,430,568.41"
writing,"1,578,430,569.96","1,578,430,576.12"
writing,"1,578,430,580.75","1,578,430,591.53"
writing,"1,578,430,597.70","1,578,430,598.21"
writing,"1,578,430,601.30","1,578,430,602.83"
writing,"1,578,430,612.59","1,578,430,620.31"
writing,"1,578,430,624.92","1,578,430,628.01"
writing,"1,578,430,662.89","1,578,430,664.94"
writing,"1,578,430,671.10","1,578,430,672.64"
writing,"1,578,430,683.92","1,578,430,694.20"
writing,"1,578,430,836.36","1,578,430,837.40"
writing,"1,578,431,078.00","1,578,431,078.52"
writing,"1,578,431,102.60","1,578,431,120.03"
writing,"1,578,431,136.93","1,578,431,141.04"
writing,"1,578,431,184.65","1,578,431,193.91"
writing,"1,578,431,198.53","1,578,431,202.64"
writing,"1,578,431,320.65","1,578,431,330.43"
writing,"1,578,431,467.45","1,578,431,468.47"
writing,"1,578,431,525.98","1,578,431,535.23"
writing,"1,578,431,543.44","1,578,431,549.61"
writing,"1,578,431,553.21","1,578,431,558.35"
writing,"1,578,431,584.04","1,578,431,589.69"
writing,"1,578,431,608.66","1,578,431,613.80"
writing,"1,578,431,616.37","1,578,431,619.45"
writing,"1,578,431,622.03","1,578,431,626.15"
writing,"1,578,431,627.20","1,578,431,628.23"
writing,"1,578,431,631.35","1,578,431,631.87"
writing,"1,578,431,646.59","1,578,431,648.19"
writing,"1,578,431,656.94","1,578,431,667.91"
writing,"1,578,431,682.17","1,578,431,686.06"
writing,"1,578,431,706.12","1,578,431,718.34"
writing,"1,578,431,722.60","1,578,431,725.23"
writing,"1,578,431,739.63","1,578,431,743.31"
writing,"1,578,431,795.04","1,578,431,809.44"
writing,"1,578,431,812.52","1,578,431,814.57"
writing,"1,578,431,827.43","1,578,431,828.46"
writing,"1,578,431,901.43","1,578,431,920.46"
writing,"1,578,431,924.06","1,578,431,929.20"
writing,"1,578,432,018.63","1,578,432,034.56"
writing,"1,578,432,157.26","1,578,432,163.95"
writing,"1,578,432,167.03","1,578,432,190.70"
writing,"1,578,432,192.26","1,578,432,194.83"
writing,"1,578,432,215.90","1,578,432,217.95"
writing,"1,578,432,231.81","1,578,432,236.96"
writing,"1,578,432,267.79","1,578,432,282.71"
writing,"1,578,432,296.08","1,578,432,298.65"
writing,"1,578,432,323.29","1,578,432,332.55"
writing,"1,578,432,342.30","1,578,432,350.52"
writing,"1,578,432,358.23","1,578,432,361.32"
writing,"1,578,432,370.05","1,578,432,371.08"
writing,"1,578,432,380.86","1,578,432,391.15"
writing,"1,578,432,397.82","1,578,432,406.05"
writing,"1,578,432,408.12","1,578,432,410.17"
writing,"1,578,432,431.23","1,578,432,439.97"
writing,"1,578,432,453.84","1,578,432,455.38"
writing,"1,578,432,464.13","1,578,432,472.36"
writing,"1,578,432,481.61","1,578,432,490.35"
writing,"1,578,432,495.99","1,578,432,502.17"
writing,"1,578,432,503.21","1,578,432,505.26"
writing,"1,578,432,506.80","1,578,432,510.39"
writing,"1,578,432,515.01","1,578,432,521.70"
writing,"1,578,432,523.75","1,578,432,524.27"
writing,"1,578,432,525.81","1,578,432,537.12"
writing,"1,578,432,539.18","1,578,432,548.96"
writing,"1,578,432,563.86","1,578,432,573.12"
writing,"1,578,432,651.13","1,578,432,666.56"
writing,"1,578,432,690.67","1,578,432,705.58"
writing,"1,578,432,711.77","1,578,432,736.97"
writing,"1,578,432,745.68","1,578,432,755.95"
writing,"1,578,432,760.58","1,578,432,763.66"
writing,"1,578,432,785.74","1,578,432,789.34"
writing,"1,578,432,794.48","1,578,432,798.08"
writing,"1,578,432,801.68","1,578,432,809.39"
writing,"1,578,432,845.82","1,578,432,848.40"
writing,"1,578,432,849.94","1,578,432,854.58"
writing,"1,578,432,869.96","1,578,432,877.68"
writing,"1,578,432,883.85","1,578,432,898.26"
writing,"1,578,432,901.34","1,578,432,912.65"
writing,"1,578,432,916.76","1,578,432,918.82"
writing,"1,578,432,931.66","1,578,432,942.46"
writing,"1,578,432,961.98","1,578,432,965.06"
writing,"1,578,432,968.15","1,578,432,976.36"
writing,"1,578,433,003.08","1,578,433,004.10"
writing,"1,578,433,008.21","1,578,433,014.39"
writing,"1,578,433,025.17","1,578,433,031.86"
writing,"1,578,433,103.78","1,578,433,116.12"
writing,"1,578,433,120.23","1,578,433,126.40"
writing,"1,578,433,151.06","1,578,433,157.74"
writing,"1,578,433,164.93","1,578,433,166.99"
writing,"1,578,433,204.98","1,578,433,212.68"
writing,"1,578,433,216.80","1,578,433,218.85"
writing,"1,578,433,223.98","1,578,433,231.17"
writing,"1,578,433,241.46","1,578,433,249.17"
writing,"1,578,433,261.50","1,578,433,262.53"
writing,"1,578,433,272.28","1,578,433,275.88"
writing,"1,578,433,324.68","1,578,433,367.35"
writing,"1,578,433,387.37","1,578,433,396.11"
writing,"1,578,433,407.92","1,578,433,419.72"
writing,"1,578,433,437.68","1,578,433,443.84"
writing,"1,578,433,453.11","1,578,433,453.62"
writing,"1,578,433,520.91","1,578,433,530.67"
writing,"1,578,433,533.24","1,578,433,555.87"
writing,"1,578,433,585.71","1,578,433,604.74"
writing,"1,578,433,678.72","1,578,433,710.60"
writing,"1,578,433,726.01","1,578,433,736.82"
writing,"1,578,433,753.22","1,578,433,765.05"
writing,"1,578,433,803.58","1,578,433,821.57"
writing,"1,578,433,833.38","1,578,433,838.53"
writing,"1,578,433,839.56","1,578,433,840.59"
writing,"1,578,433,890.96","1,578,433,900.73"
writing,"1,578,433,905.88","1,578,433,907.42"
writing,"1,578,433,916.67","1,578,433,924.38"
writing,"1,578,434,009.33","1,578,434,022.22"
writing,"1,578,434,044.37","1,578,434,075.27"
writing,"1,578,434,084.56","1,578,434,085.08"
writing,"1,578,434,087.14","1,578,434,094.86"
writing,"1,578,434,100.00","1,578,434,113.39"
writing,"1,578,434,117.51","1,578,434,119.58"
writing,"1,578,434,123.71","1,578,434,124.23"
writing,"1,578,434,183.40","1,578,434,201.94"
writing,"1,578,434,282.73","1,578,434,297.67"
writing,"1,578,434,315.16","1,578,434,322.88"
writing,"1,578,434,329.06","1,578,434,331.12"
writing,"1,578,434,332.66","1,578,434,333.70"
writing,"1,578,434,335.25","1,578,434,335.77"
writing,"1,578,434,340.40","1,578,434,344.52"
writing,"1,578,434,346.58","1,578,434,348.12"
writing,"1,578,434,349.68","1,578,434,350.19"
writing,"1,578,434,351.74","1,578,434,352.78"
writing,"1,578,434,353.81","1,578,434,355.86"
writing,"1,578,434,628.11","1,578,434,633.77"
writing,"1,578,434,644.57","1,578,434,647.15"
writing,"1,578,434,655.90","1,578,434,658.47"
writing,"1,578,434,694.01","1,578,434,698.12"
writing,"1,578,434,717.66","1,578,434,721.26"
writing,"1,578,434,746.98","1,578,434,749.56"
writing,"1,578,434,809.78","1,578,434,834.00"
writing,"1,578,434,841.73","1,578,434,852.55"
writing,"1,578,434,872.60","1,578,434,880.84"
writing,"1,578,434,883.94","1,578,434,899.90"
writing,"1,578,434,903.52","1,578,434,907.64"
writing,"1,578,434,910.22","1,578,434,939.59"
writing,"1,578,434,949.88","1,578,434,962.24"
writing,"1,578,434,976.14","1,578,434,980.26"
writing,"1,578,434,987.98","1,578,435,008.58"
writing,"1,578,435,020.42","1,578,435,023.52"
writing,"1,578,435,042.04","1,578,435,052.34"
writing,"1,578,435,064.68","1,578,435,071.90"
writing,"1,578,435,085.79","1,578,435,089.91"
writing,"1,578,435,100.20","1,578,435,109.47"
writing,"1,578,435,137.77","1,578,435,147.04"
writing,"1,578,435,156.84","1,578,435,160.96"
writing,"1,578,435,171.79","1,578,435,173.34"
writing,"1,578,435,176.94","1,578,435,177.97"
writing,"1,578,435,208.86","1,578,435,217.62"
writing,"1,578,435,249.01","1,578,435,253.64"
writing,"1,578,435,265.98","1,578,435,279.38"
writing,"1,578,435,291.22","1,578,435,307.20"
writing,"1,578,435,342.67","1,578,435,357.09"
writing,"1,578,435,364.81","1,578,435,373.05"
writing,"1,578,435,388.51","1,578,435,390.05"
writing,"1,578,435,411.65","1,578,435,414.23"
writing,"1,578,435,427.10","1,578,435,429.17"
writing,"1,578,435,444.60","1,578,435,448.20"
writing,"1,578,435,471.33","1,578,435,482.15"
writing,"1,578,435,517.64","1,578,435,522.28"
writing,"1,578,435,533.10","1,578,435,550.62"
writing,"1,578,435,553.71","1,578,435,555.77"
writing,"1,578,435,566.58","1,578,435,567.09"
audio,"1,578,435,611.40","1,578,435,611.91"
writing,"1,578,435,677.80","1,578,435,678.31"
writing,"1,578,436,159.32","1,578,436,165.48"
writing,"1,578,436,650.29","1,578,436,674.43"
writing,"1,578,436,687.28","1,578,436,690.36"
writing,"1,578,436,762.81","1,578,436,794.14"
writing,"1,578,436,808.52","1,578,436,822.91"
writing,"1,578,436,850.65","1,578,436,857.33"
writing,"1,578,436,871.71","1,578,436,874.28"
writing,"1,578,437,286.80","1,578,437,289.88"
writing,"1,578,437,290.91","1,578,437,316.58"
writing,"1,578,437,321.73","1,578,437,384.34"
writing,"1,578,437,403.37","1,578,437,403.88"
writing,"1,578,440,094.95","1,578,440,095.46"
writing,"1,578,440,100.62","1,578,440,101.14"
