Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,559,436,018.27","1,559,436,018.79"
audio,"1,559,436,019.31","1,559,436,038.96"
writing,"1,559,436,039.48","1,559,436,068.42"
writing,"1,559,436,076.70","1,559,436,083.96"
writing,"1,559,436,088.09","1,559,436,101.56"
writing,"1,559,436,105.71","1,559,436,109.85"
writing,"1,559,436,116.06","1,559,436,155.95"
writing,"1,559,436,161.65","1,559,436,244.06"
writing,"1,559,436,245.09","1,559,436,254.43"
writing,"1,559,436,258.05","1,559,436,265.31"
writing,"1,559,436,268.42","1,559,436,331.64"
writing,"1,559,436,332.67","1,559,436,359.13"
writing,"1,559,436,360.16","1,559,436,380.38"
writing,"1,559,436,381.41","1,559,436,388.15"
writing,"1,559,436,390.22","1,559,436,396.44"
writing,"1,559,436,400.57","1,559,436,415.09"
writing,"1,559,436,416.13","1,559,436,476.76"
writing,"1,559,436,478.82","1,559,436,489.71"
writing,"1,559,436,494.37","1,559,436,539.97"
writing,"1,559,436,542.04","1,559,436,550.85"
writing,"1,559,436,553.95","1,559,436,596.44"
writing,"1,559,436,602.65","1,559,436,636.84"
writing,"1,559,436,645.13","1,559,436,656.01"
writing,"1,559,436,662.74","1,559,436,674.67"
writing,"1,559,436,750.29","1,559,436,755.47"
writing,"1,559,436,763.79","1,559,436,822.84"
writing,"1,559,436,824.90","1,559,436,844.07"
writing,"1,559,436,851.84","1,559,436,872.58"
writing,"1,559,436,890.71","1,559,436,891.24"
writing,"1,559,436,901.08","1,559,436,901.59"
audio,"1,559,436,902.12","1,559,436,916.09"
writing,"1,559,437,500.82","1,559,437,501.86"
audio,"1,559,437,541.72","1,559,437,543.28"
audio,"1,559,437,593.09","1,559,437,595.68"
writing,"1,559,437,596.20","1,559,437,598.27"
audio,"1,559,437,598.80","1,559,437,602.42"
writing,"1,559,437,602.94","1,559,437,605.01"
writing,"1,559,437,610.20","1,559,437,614.35"
writing,"1,559,437,617.47","1,559,437,642.90"
writing,"1,559,437,644.97","1,559,437,669.87"
writing,"1,559,437,673.50","1,559,437,687.51"
writing,"1,559,437,694.25","1,559,437,698.92"
writing,"1,559,437,704.62","1,559,437,717.07"
writing,"1,559,437,724.34","1,559,437,724.86"
writing,"1,559,437,811.49","1,559,437,818.23"
writing,"1,559,437,824.98","1,559,437,831.21"
writing,"1,559,437,840.02","1,559,437,847.80"
writing,"1,559,437,858.17","1,559,437,866.99"
writing,"1,559,437,876.33","1,559,437,886.71"
writing,"1,559,437,892.92","1,559,437,896.55"
writing,"1,559,437,898.13","1,559,437,917.33"
writing,"1,559,437,925.62","1,559,437,934.96"
writing,"1,559,437,967.25","1,559,437,975.55"
audio,"1,559,437,995.75","1,559,438,052.06"
writing,"1,559,438,083.60","1,559,438,088.27"
audio,"1,559,438,122.42","1,559,438,165.82"
writing,"1,559,438,230.94","1,559,438,235.09"
writing,"1,559,438,256.32","1,559,438,257.87"
writing,"1,559,438,292.05","1,559,438,294.64"
writing,"1,559,438,295.68","1,559,438,296.20"
audio,"1,559,438,297.25","1,559,438,298.79"
writing,"1,559,438,299.31","1,559,438,307.09"
audio,"1,559,438,413.77","1,559,438,418.42"
writing,"1,559,438,558.04","1,559,438,561.66"
audio,"1,559,438,578.77","1,559,438,580.83"
writing,"1,559,438,911.32","1,559,438,915.98"
writing,"1,559,438,943.43","1,559,439,013.35"
writing,"1,559,441,439.59","1,559,441,468.53"
writing,"1,559,441,472.16","1,559,441,500.10"
writing,"1,559,441,511.47","1,559,441,519.75"
writing,"1,559,441,747.17","1,559,441,751.83"
writing,"1,559,454,064.13","1,559,454,131.97"
writing,"1,559,454,133.52","1,559,454,134.04"
writing,"1,559,454,157.88","1,559,454,184.81"
writing,"1,559,454,187.39","1,559,454,193.08"
writing,"1,559,454,196.71","1,559,454,198.26"
writing,"1,559,454,214.30","1,559,454,243.31"
writing,"1,559,454,253.14","1,559,454,265.58"
writing,"1,559,454,828.90","1,559,454,834.09"
writing,"1,559,454,964.53","1,559,454,965.06"
audio,"1,559,454,965.58","1,559,454,970.24"
writing,"1,559,454,970.75","1,559,455,010.64"
writing,"1,559,455,014.24","1,559,455,047.37"
writing,"1,559,455,055.67","1,559,455,082.60"
writing,"1,559,455,087.27","1,559,455,148.38"
writing,"1,559,455,150.44","1,559,455,234.39"
writing,"1,559,455,235.41","1,559,455,248.36"
writing,"1,559,455,256.12","1,559,455,259.23"
writing,"1,559,455,274.78","1,559,455,294.48"
audio,"1,559,455,422.46","1,559,455,423.50"
audio,"1,559,456,616.91","1,559,456,622.09"
audio,"1,559,456,679.61","1,559,456,681.17"
writing,"1,559,457,069.65","1,559,457,085.72"
writing,"1,559,457,094.53","1,559,457,099.71"
writing,"1,559,457,101.78","1,559,457,102.81"
audio,"1,559,457,224.62","1,559,457,225.66"
writing,"1,559,458,077.66","1,559,458,078.18"
audio,"1,559,458,078.70","1,559,458,081.30"
writing,"1,559,458,081.82","1,559,458,085.45"
writing,"1,559,458,090.11","1,559,458,093.74"
audio,"1,559,458,434.57","1,559,458,435.60"
visual,"1,559,458,819.59","1,559,458,895.31"
writing,"1,559,458,896.35","1,559,458,898.94"
writing,"1,559,458,956.57","1,559,459,010.04"
writing,"1,559,459,013.68","1,559,459,067.65"
writing,"1,559,459,079.58","1,559,459,099.30"
writing,"1,559,459,102.41","1,559,459,106.04"
writing,"1,559,459,109.69","1,559,459,148.08"
writing,"1,559,459,152.75","1,559,459,196.37"
writing,"1,559,459,202.59","1,559,459,211.42"
writing,"1,559,459,226.50","1,559,459,228.57"
writing,"1,559,459,238.45","1,559,459,273.73"
writing,"1,559,459,285.64","1,559,459,288.23"
writing,"1,559,459,301.18","1,559,459,312.59"
writing,"1,559,459,314.67","1,559,459,374.30"
writing,"1,559,459,378.44","1,559,459,423.07"
writing,"1,559,459,425.14","1,559,459,427.21"
writing,"1,559,459,451.61","1,559,459,458.37"
writing,"1,559,459,463.04","1,559,459,465.64"
writing,"1,559,459,473.43","1,559,459,523.80"
writing,"1,559,459,537.83","1,559,459,539.39"
visual,"1,559,459,608.32","1,559,459,617.11"
writing,"1,559,459,796.89","1,559,459,797.93"
visual,"1,559,459,801.01","1,559,459,879.30"
writing,"1,559,459,881.38","1,559,459,942.01"
writing,"1,559,460,005.19","1,559,460,006.78"
visual,"1,559,460,011.92","1,559,460,056.47"
writing,"1,559,460,057.50","1,559,460,066.32"
writing,"1,559,460,092.71","1,559,460,093.22"
visual,"1,559,460,095.28","1,559,460,166.75"
writing,"1,559,460,168.31","1,559,460,218.58"
writing,"1,559,460,227.39","1,559,460,230.50"
audio,"1,559,460,231.06","1,559,460,231.58"
writing,"1,559,460,233.14","1,559,460,235.21"
visual,"1,559,460,237.80","1,559,460,295.42"
writing,"1,559,460,298.03","1,559,460,298.55"
writing,"1,559,460,302.18","1,559,460,308.41"
writing,"1,559,460,312.57","1,559,460,318.27"
writing,"1,559,460,321.90","1,559,460,327.09"
writing,"1,559,460,328.13","1,559,460,352.00"
writing,"1,559,460,353.03","1,559,460,367.57"
writing,"1,559,460,370.67","1,559,460,371.19"
visual,"1,559,460,374.83","1,559,460,387.79"
writing,"1,559,460,389.36","1,559,460,390.40"
writing,"1,559,460,399.74","1,559,460,405.44"
writing,"1,559,460,415.31","1,559,460,433.96"
writing,"1,559,460,438.10","1,559,460,441.21"
writing,"1,559,460,442.76","1,559,460,447.42"
writing,"1,559,460,456.74","1,559,460,498.20"
writing,"1,559,460,500.78","1,559,460,515.29"
writing,"1,559,460,517.35","1,559,460,522.53"
writing,"1,559,460,524.08","1,559,460,547.40"
writing,"1,559,460,549.47","1,559,460,553.10"
writing,"1,559,460,555.17","1,559,460,574.35"
writing,"1,559,460,581.59","1,559,460,599.73"
writing,"1,559,460,608.54","1,559,460,609.06"
writing,"1,559,460,616.36","1,559,460,627.25"
writing,"1,559,460,631.90","1,559,460,642.79"
writing,"1,559,460,656.78","1,559,460,661.44"
writing,"1,559,460,664.56","1,559,460,675.96"
writing,"1,559,460,678.03","1,559,460,683.21"
writing,"1,559,460,688.91","1,559,460,692.53"
writing,"1,559,460,696.15","1,559,460,700.30"
writing,"1,559,460,703.92","1,559,460,719.99"
writing,"1,559,460,722.06","1,559,460,726.21"
writing,"1,559,460,728.28","1,559,460,736.05"
writing,"1,559,460,738.13","1,559,460,741.75"
writing,"1,559,460,747.97","1,559,460,755.22"
writing,"1,559,460,760.40","1,559,460,769.73"
writing,"1,559,460,804.44","1,559,460,805.99"
writing,"1,559,460,810.14","1,559,460,812.22"
writing,"1,559,460,837.64","1,559,460,852.69"
writing,"1,559,460,872.91","1,559,460,884.32"
writing,"1,559,460,888.98","1,559,460,910.23"
writing,"1,559,460,912.82","1,559,460,923.19"
writing,"1,559,460,925.27","1,559,460,930.97"
writing,"1,559,460,932.52","1,559,460,938.22"
writing,"1,559,460,940.30","1,559,460,944.96"
writing,"1,559,460,947.55","1,559,460,949.63"
writing,"1,559,460,951.19","1,559,460,952.23"
writing,"1,559,460,955.86","1,559,460,969.86"
writing,"1,559,460,971.95","1,559,460,980.76"
writing,"1,559,460,982.31","1,559,460,987.50"
writing,"1,559,460,991.63","1,559,460,996.29"
writing,"1,559,460,998.38","1,559,461,001.49"
writing,"1,559,461,004.60","1,559,461,005.11"
writing,"1,559,461,009.81","1,559,461,013.95"
writing,"1,559,461,015.50","1,559,461,018.64"
writing,"1,559,461,033.19","1,559,461,043.03"
writing,"1,559,461,048.73","1,559,461,074.64"
writing,"1,559,461,076.20","1,559,461,078.79"
writing,"1,559,461,080.87","1,559,461,081.91"
writing,"1,559,461,093.83","1,559,461,094.35"
audio,"1,559,461,103.19","1,559,461,126.46"
audio,"1,559,461,133.73","1,559,461,168.47"
writing,"1,559,461,171.06","1,559,461,171.58"
audio,"1,559,461,172.10","1,559,461,207.85"
writing,"1,559,461,233.78","1,559,461,263.33"
writing,"1,559,461,264.36","1,559,461,307.40"
writing,"1,559,461,308.43","1,559,461,315.18"
writing,"1,559,461,318.28","1,559,461,325.55"
writing,"1,559,461,329.68","1,559,461,343.69"
writing,"1,559,461,345.24","1,559,461,355.61"
writing,"1,559,461,357.69","1,559,461,384.14"
writing,"1,559,461,388.28","1,559,461,409.03"
writing,"1,559,461,410.59","1,559,461,443.78"
writing,"1,559,461,450.02","1,559,461,451.06"
writing,"1,559,461,457.29","1,559,461,480.11"
writing,"1,559,461,499.31","1,559,461,499.83"
audio,"1,559,461,500.35","1,559,461,502.43"
writing,"1,559,461,751.28","1,559,461,817.16"
writing,"1,559,461,822.35","1,559,461,830.11"
audio,"1,559,461,990.40","1,559,461,992.99"
writing,"1,559,462,139.84","1,559,462,141.40"
audio,"1,559,462,149.21","1,559,462,154.91"
writing,"1,559,462,166.34","1,559,462,173.61"
writing,"1,559,462,241.22","1,559,462,253.70"
audio,"1,559,462,257.35","1,559,462,258.91"
audio,"1,559,462,338.86","1,559,462,340.94"
writing,"1,559,462,490.76","1,559,462,532.82"
writing,"1,559,462,536.45","1,559,462,581.64"
audio,"1,559,462,771.84","1,559,462,773.40"
writing,"1,559,466,613.80","1,559,466,614.32"
audio,"1,559,467,083.38","1,559,467,088.07"
writing,"1,559,467,120.36","1,559,467,122.97"
audio,"1,559,467,418.43","1,559,467,418.95"
writing,"1,559,467,437.73","1,559,467,438.25"
writing,"1,559,468,989.80","1,559,468,991.89"
writing,"1,559,469,002.31","1,559,469,007.53"
writing,"1,559,469,021.62","1,559,469,023.19"
writing,"1,559,469,425.15","1,559,469,432.46"
writing,"1,559,469,446.03","1,559,469,519.04"
writing,"1,559,469,524.77","1,559,469,526.86"
writing,"1,559,469,540.95","1,559,469,609.82"
writing,"1,559,469,657.79","1,559,469,700.05"
writing,"1,559,469,714.14","1,559,469,723.53"
writing,"1,559,469,736.10","1,559,469,778.85"
writing,"1,559,469,791.97","1,559,469,796.66"
writing,"1,559,469,797.71","1,559,469,799.27"
writing,"1,559,469,803.45","1,559,469,803.97"
writing,"1,559,469,807.64","1,559,470,058.05"
writing,"1,559,470,073.20","1,559,470,075.80"
writing,"1,559,470,114.38","1,559,470,119.08"
writing,"1,559,470,121.17","1,559,470,179.07"
writing,"1,559,470,181.70","1,559,470,182.22"
writing,"1,559,470,206.71","1,559,470,218.71"
writing,"1,559,470,220.82","1,559,470,252.63"
writing,"1,559,470,257.32","1,559,470,263.58"
writing,"1,559,470,282.37","1,559,470,282.89"
writing,"1,559,470,316.85","1,559,470,336.14"
writing,"1,559,470,342.43","1,559,470,574.06"
writing,"1,559,470,577.19","1,559,470,743.03"
writing,"1,559,470,747.21","1,559,470,756.59"
writing,"1,559,470,768.13","1,559,470,817.13"
writing,"1,559,470,819.74","1,559,470,830.70"
writing,"1,559,470,832.80","1,559,470,854.74"
writing,"1,559,470,857.35","1,559,470,891.79"
writing,"1,559,470,904.31","1,559,470,980.46"
writing,"1,559,470,991.93","1,559,470,996.62"
writing,"1,559,470,998.71","1,559,471,010.71"
writing,"1,559,471,011.75","1,559,471,023.22"
writing,"1,559,471,026.88","1,559,471,110.35"
audio,"1,559,471,110.87","1,559,471,111.39"
writing,"1,559,471,165.67","1,559,471,166.19"
writing,"1,559,471,174.01","1,559,471,216.26"
writing,"1,559,471,217.31","1,559,471,224.61"
writing,"1,559,471,226.21","1,559,471,238.21"
writing,"1,559,471,291.43","1,559,471,297.69"
writing,"1,559,471,299.78","1,559,471,311.25"
writing,"1,559,471,312.28","1,559,471,333.14"
writing,"1,559,471,335.22","1,559,471,361.85"
writing,"1,559,471,363.44","1,559,471,409.88"
writing,"1,559,471,415.61","1,559,471,446.90"
writing,"1,559,471,452.11","1,559,471,490.19"
writing,"1,559,471,493.32","1,559,471,527.21"
writing,"1,559,471,529.29","1,559,471,573.63"
audio,"1,559,471,574.15","1,559,471,574.68"
writing,"1,559,471,575.20","1,559,471,617.99"
writing,"1,559,471,620.60","1,559,471,643.56"
writing,"1,559,471,648.25","1,559,471,678.52"
writing,"1,559,471,683.73","1,559,471,709.29"
writing,"1,559,471,713.99","1,559,471,754.16"
writing,"1,559,471,758.32","1,559,471,767.19"
writing,"1,559,471,770.83","1,559,471,777.61"
writing,"1,559,471,779.18","1,559,471,799.01"
