Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,254,842.06","1,575,254,843.09"
writing,"1,575,254,848.77","1,575,254,894.70"
writing,"1,575,254,903.48","1,575,254,905.03"
writing,"1,575,254,906.58","1,575,254,915.89"
writing,"1,575,254,942.70","1,575,255,105.53"
writing,"1,575,255,227.17","1,575,255,237.49"
writing,"1,575,255,478.73","1,575,255,484.40"
writing,"1,575,255,554.49","1,575,255,564.80"
writing,"1,575,255,566.86","1,575,255,587.99"
writing,"1,575,255,595.19","1,575,255,612.18"
writing,"1,575,255,636.90","1,575,255,672.99"
writing,"1,575,255,675.05","1,575,255,677.63"
writing,"1,575,255,686.38","1,575,255,691.03"
writing,"1,575,255,944.02","1,575,255,954.86"
writing,"1,575,256,008.52","1,575,256,020.92"
writing,"1,575,256,043.09","1,575,256,059.08"
writing,"1,575,256,142.06","1,575,256,145.16"
writing,"1,575,256,150.83","1,575,256,159.60"
writing,"1,575,256,186.90","1,575,256,219.37"
writing,"1,575,256,250.31","1,575,256,255.47"
writing,"1,575,256,258.56","1,575,256,263.21"
writing,"1,575,256,270.42","1,575,256,288.98"
writing,"1,575,256,291.03","1,575,256,333.30"
writing,"1,575,256,358.00","1,575,256,383.77"
writing,"1,575,256,410.57","1,575,256,411.60"
writing,"1,575,256,515.66","1,575,256,517.73"
writing,"1,575,256,539.90","1,575,256,592.46"
writing,"1,575,256,599.66","1,575,256,600.70"
writing,"1,575,256,609.96","1,575,256,645.00"
writing,"1,575,256,649.13","1,575,256,697.57"
writing,"1,575,256,699.14","1,575,256,747.58"
writing,"1,575,256,748.61","1,575,256,763.04"
writing,"1,575,256,777.98","1,575,256,787.75"
writing,"1,575,256,802.66","1,575,256,813.49"
writing,"1,575,256,833.59","1,575,256,845.45"
writing,"1,575,256,873.78","1,575,256,875.84"
writing,"1,575,256,899.55","1,575,256,942.85"
writing,"1,575,256,958.33","1,575,256,961.93"
writing,"1,575,256,973.23","1,575,257,073.72"
writing,"1,575,257,075.26","1,575,257,085.57"
writing,"1,575,257,101.55","1,575,257,118.56"
writing,"1,575,257,155.26","1,575,257,166.60"
writing,"1,575,257,756.90","1,575,257,772.87"
writing,"1,575,291,438.21","1,575,291,505.82"
writing,"1,575,291,520.28","1,575,291,521.31"
writing,"1,575,291,548.16","1,575,291,563.65"
writing,"1,575,291,571.38","1,575,291,632.87"
writing,"1,575,291,634.93","1,575,291,675.73"
writing,"1,575,293,107.92","1,575,293,122.37"
writing,"1,575,298,951.05","1,575,298,985.05"
writing,"1,575,298,986.10","1,575,299,062.39"
writing,"1,575,299,069.13","1,575,299,071.19"
audio,"1,575,304,831.11","1,575,304,833.18"
writing,"1,575,305,854.09","1,575,305,875.25"
writing,"1,575,305,876.80","1,575,305,877.31"
writing,"1,575,305,881.46","1,575,305,936.24"
writing,"1,575,305,937.79","1,575,305,958.46"
writing,"1,575,305,962.09","1,575,305,973.99"
writing,"1,575,316,658.79","1,575,316,682.56"
writing,"1,575,318,165.91","1,575,318,178.27"
audio,"1,575,318,187.09","1,575,318,272.84"
writing,"1,575,318,280.62","1,575,318,286.83"
writing,"1,575,318,288.38","1,575,318,289.42"
audio,"1,575,318,289.94","1,575,318,306.47"
writing,"1,575,318,307.51","1,575,318,308.02"
audio,"1,575,318,309.06","1,575,318,314.74"
writing,"1,575,318,480.65","1,575,318,485.82"
writing,"1,575,318,578.40","1,575,318,578.92"
audio,"1,575,318,579.98","1,575,318,581.53"
audio,"1,575,319,651.47","1,575,319,654.06"
writing,"1,575,320,225.26","1,575,320,227.85"
writing,"1,575,321,296.64","1,575,321,306.48"
writing,"1,575,321,337.57","1,575,321,367.61"
writing,"1,575,321,417.84","1,575,321,419.39"
writing,"1,575,321,496.97","1,575,321,499.59"
writing,"1,575,321,547.73","1,575,321,564.82"
writing,"1,575,321,601.05","1,575,321,649.74"
writing,"1,575,321,705.66","1,575,321,706.70"
writing,"1,575,321,797.23","1,575,321,820.52"
writing,"1,575,321,823.11","1,575,321,843.81"
writing,"1,575,321,858.30","1,575,321,905.43"
writing,"1,575,321,931.83","1,575,321,959.80"
writing,"1,575,321,975.81","1,575,322,042.49"
writing,"1,575,322,095.81","1,575,322,126.87"
writing,"1,575,322,205.56","1,575,322,233.00"
writing,"1,575,322,305.46","1,575,322,347.92"
writing,"1,575,322,349.99","1,575,322,377.41"
writing,"1,575,322,387.26","1,575,322,394.51"
writing,"1,575,322,395.55","1,575,322,738.70"
writing,"1,575,322,763.56","1,575,322,767.70"
writing,"1,575,322,780.67","1,575,322,795.71"
writing,"1,575,322,797.79","1,575,322,823.69"
writing,"1,575,322,826.80","1,575,322,829.39"
writing,"1,575,322,870.74","1,575,322,881.09"
writing,"1,575,322,891.44","1,575,322,972.71"
writing,"1,575,322,995.50","1,575,323,048.33"
writing,"1,575,323,087.14","1,575,323,114.56"
writing,"1,575,323,123.37","1,575,323,140.96"
writing,"1,575,323,146.14","1,575,323,150.27"
writing,"1,575,323,157.01","1,575,323,206.16"
writing,"1,575,323,209.80","1,575,323,225.84"
writing,"1,575,323,264.15","1,575,323,279.71"
audio,"1,575,324,040.79","1,575,324,042.34"
writing,"1,575,324,113.13","1,575,324,175.78"
writing,"1,575,324,209.93","1,575,324,327.98"
writing,"1,575,324,351.77","1,575,324,352.29"
writing,"1,575,324,360.06","1,575,324,361.61"
writing,"1,575,324,374.56","1,575,324,383.88"
writing,"1,575,324,387.53","1,575,324,393.74"
writing,"1,575,324,426.35","1,575,324,454.77"
writing,"1,575,324,503.42","1,575,324,563.42"
writing,"1,575,324,899.75","1,575,324,937.94"
writing,"1,575,325,563.07","1,575,325,565.14"
