Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,576,675,571.72","1,576,675,587.14"
writing,"1,576,675,603.56","1,576,675,613.32"
writing,"1,576,675,664.14","1,576,675,675.45"
writing,"1,576,675,679.54","1,576,675,683.65"
writing,"1,576,675,701.12","1,576,675,712.41"
writing,"1,576,675,731.38","1,576,675,737.54"
writing,"1,576,675,744.21","1,576,675,745.23"
writing,"1,576,675,753.97","1,576,675,756.54"
writing,"1,576,675,777.56","1,576,675,820.72"
writing,"1,576,675,822.79","1,576,675,825.88"
writing,"1,576,675,913.69","1,576,675,934.21"
writing,"1,576,675,939.86","1,576,675,955.77"
writing,"1,576,675,960.91","1,576,675,965.54"
writing,"1,576,675,970.13","1,576,675,997.28"
writing,"1,576,676,016.24","1,576,676,036.80"
writing,"1,576,676,051.16","1,576,676,065.03"
writing,"1,576,676,074.80","1,576,676,083.53"
writing,"1,576,676,091.74","1,576,676,097.39"
writing,"1,576,676,114.31","1,576,676,115.86"
writing,"1,576,676,119.46","1,576,676,128.71"
writing,"1,576,676,142.06","1,576,676,144.64"
writing,"1,576,676,148.75","1,576,676,167.24"
writing,"1,576,676,179.54","1,576,676,183.65"
writing,"1,576,676,185.20","1,576,676,196.50"
writing,"1,576,676,212.93","1,576,676,213.44"
writing,"1,576,676,249.36","1,576,676,281.74"
writing,"1,576,676,287.90","1,576,676,301.26"
writing,"1,576,676,304.89","1,576,676,305.42"
writing,"1,576,676,315.13","1,576,676,317.19"
writing,"1,576,676,319.75","1,576,676,321.79"
writing,"1,576,676,324.87","1,576,676,332.02"
writing,"1,576,676,335.61","1,576,676,340.72"
writing,"1,576,676,344.31","1,576,676,360.72"
writing,"1,576,676,369.94","1,576,676,378.16"
writing,"1,576,676,383.27","1,576,676,404.84"
writing,"1,576,676,413.03","1,576,676,435.12"
writing,"1,576,676,438.19","1,576,676,443.30"
writing,"1,576,676,446.38","1,576,676,467.42"
writing,"1,576,676,473.55","1,576,676,478.17"
writing,"1,576,676,485.33","1,576,676,487.39"
writing,"1,576,676,492.51","1,576,676,507.40"
writing,"1,576,676,511.50","1,576,676,518.18"
writing,"1,576,676,522.78","1,576,676,571.46"
writing,"1,576,676,577.11","1,576,676,581.23"
writing,"1,576,676,635.15","1,576,676,643.37"
writing,"1,576,676,653.10","1,576,676,661.32"
writing,"1,576,676,666.43","1,576,676,667.45"
writing,"1,576,676,669.50","1,576,676,671.56"
writing,"1,576,676,673.64","1,576,676,676.72"
writing,"1,576,676,678.27","1,576,676,686.99"
writing,"1,576,676,697.24","1,576,676,700.83"
writing,"1,576,676,709.53","1,576,676,722.90"
writing,"1,576,676,728.53","1,576,676,731.08"
writing,"1,576,676,737.74","1,576,676,739.28"
writing,"1,576,676,744.91","1,576,676,749.01"
writing,"1,576,676,788.56","1,576,676,790.61"
writing,"1,576,676,794.21","1,576,676,794.73"
writing,"1,576,676,796.79","1,576,676,800.39"
writing,"1,576,676,830.69","1,576,676,831.21"
writing,"1,576,676,888.26","1,576,676,900.07"
writing,"1,576,676,946.79","1,576,676,948.85"
writing,"1,576,676,958.08","1,576,676,991.42"
writing,"1,576,676,993.47","1,576,677,008.39"
writing,"1,576,677,020.71","1,576,677,034.07"
writing,"1,576,677,040.74","1,576,677,117.22"
writing,"1,576,677,122.35","1,576,677,145.97"
writing,"1,576,677,148.56","1,576,677,152.13"
writing,"1,576,677,157.26","1,576,677,163.42"
writing,"1,576,677,166.00","1,576,677,166.52"
writing,"1,576,677,175.77","1,576,677,184.01"
writing,"1,576,677,186.07","1,576,677,189.15"
writing,"1,576,677,214.86","1,576,677,229.74"
writing,"1,576,677,273.89","1,576,677,282.63"
writing,"1,576,677,290.31","1,576,677,311.35"
writing,"1,576,677,316.48","1,576,677,349.83"
writing,"1,576,677,353.43","1,576,677,368.82"
writing,"1,576,677,370.87","1,576,677,388.32"
writing,"1,576,677,390.37","1,576,677,392.42"
writing,"1,576,677,406.78","1,576,677,410.90"
writing,"1,576,677,416.04","1,576,677,419.64"
writing,"1,576,677,428.35","1,576,677,438.63"
writing,"1,576,677,448.87","1,576,677,449.39"
writing,"1,576,677,453.01","1,576,677,462.76"
writing,"1,576,677,471.97","1,576,677,472.48"
writing,"1,576,677,474.03","1,576,677,501.24"
writing,"1,576,677,513.02","1,576,677,536.14"
writing,"1,576,677,539.23","1,576,677,543.83"
writing,"1,576,677,559.72","1,576,677,563.83"
writing,"1,576,677,566.41","1,576,677,568.98"
writing,"1,576,677,572.05","1,576,677,579.72"
writing,"1,576,677,584.84","1,576,677,587.42"
writing,"1,576,677,589.98","1,576,677,593.05"
writing,"1,576,677,597.66","1,576,677,604.33"
writing,"1,576,677,609.47","1,576,677,616.15"
writing,"1,576,677,622.80","1,576,677,630.51"
writing,"1,576,677,632.06","1,576,677,638.20"
writing,"1,576,677,646.41","1,576,677,648.98"
writing,"1,576,677,653.09","1,576,677,657.17"
writing,"1,576,677,658.72","1,576,677,661.28"
writing,"1,576,677,681.80","1,576,677,686.42"
writing,"1,576,677,767.99","1,576,677,787.53"
writing,"1,576,678,147.90","1,576,678,148.42"
audio,"1,576,678,790.76","1,576,678,803.09"
audio,"1,576,678,815.91","1,576,678,817.45"
writing,"1,576,678,837.47","1,576,678,858.01"
writing,"1,576,678,958.59","1,576,678,959.10"
writing,"1,576,679,530.01","1,576,679,591.11"
writing,"1,576,679,595.22","1,576,679,599.33"
writing,"1,576,679,614.75","1,576,679,622.46"
writing,"1,576,679,726.76","1,576,679,734.47"
writing,"1,576,679,745.29","1,576,679,761.22"
writing,"1,576,679,935.78","1,576,679,942.47"
writing,"1,576,679,951.71","1,576,679,955.32"
writing,"1,576,679,988.21","1,576,680,055.04"
writing,"1,576,680,067.40","1,576,680,073.06"
writing,"1,576,680,075.61","1,576,680,085.87"
writing,"1,576,680,113.06","1,576,680,117.17"
writing,"1,576,680,132.01","1,576,680,135.62"
writing,"1,576,680,143.83","1,576,680,155.11"
writing,"1,576,680,160.26","1,576,680,183.87"
writing,"1,576,680,189.00","1,576,680,223.96"
writing,"1,576,680,225.50","1,576,680,226.53"
writing,"1,576,680,255.83","1,576,680,256.34"
writing,"1,576,680,305.68","1,576,680,340.64"
writing,"1,576,680,342.72","1,576,680,350.42"
writing,"1,576,680,359.15","1,576,680,359.66"
writing,"1,576,680,396.17","1,576,680,401.30"
writing,"1,576,680,461.40","1,576,680,468.08"
writing,"1,576,680,471.68","1,576,680,472.70"
writing,"1,576,680,518.47","1,576,680,520.53"
writing,"1,576,680,547.75","1,576,680,550.32"
writing,"1,576,680,561.11","1,576,680,584.24"
writing,"1,576,680,600.69","1,576,680,604.29"
writing,"1,576,680,612.00","1,576,680,627.42"
writing,"1,576,680,639.76","1,576,680,654.17"
writing,"1,576,680,661.86","1,576,680,668.01"
writing,"1,576,680,688.05","1,576,680,689.08"
writing,"1,576,680,692.17","1,576,680,695.76"
writing,"1,576,680,702.44","1,576,680,705.01"
writing,"1,576,680,712.72","1,576,680,717.35"
writing,"1,576,680,722.50","1,576,680,724.04"
writing,"1,576,680,728.67","1,576,680,734.83"
writing,"1,576,680,738.94","1,576,680,747.17"
writing,"1,576,680,751.86","1,576,680,756.48"
writing,"1,576,680,768.83","1,576,680,777.06"
writing,"1,576,680,780.65","1,576,680,783.23"
writing,"1,576,680,785.29","1,576,680,813.58"
writing,"1,576,680,820.23","1,576,680,821.25"
writing,"1,576,680,824.34","1,576,680,828.45"
writing,"1,576,680,844.35","1,576,680,851.55"
writing,"1,576,680,855.15","1,576,680,857.73"
writing,"1,576,680,862.87","1,576,680,868.02"
writing,"1,576,680,875.21","1,576,680,888.06"
writing,"1,576,680,889.09","1,576,680,898.86"
writing,"1,576,680,901.95","1,576,680,905.55"
writing,"1,576,680,909.66","1,576,680,912.22"
writing,"1,576,680,920.44","1,576,680,928.15"
writing,"1,576,680,929.21","1,576,680,955.42"
writing,"1,576,680,964.68","1,576,680,969.82"
writing,"1,576,680,982.14","1,576,680,987.27"
writing,"1,576,680,990.37","1,576,680,997.57"
writing,"1,576,681,000.14","1,576,681,031.51"
writing,"1,576,681,063.36","1,576,681,115.28"
writing,"1,576,681,124.02","1,576,681,140.47"
writing,"1,576,681,153.31","1,576,681,154.85"
writing,"1,576,681,170.78","1,576,681,174.38"
writing,"1,576,681,176.95","1,576,681,185.18"
writing,"1,576,681,187.75","1,576,681,194.95"
writing,"1,576,681,199.06","1,576,681,209.34"
writing,"1,576,681,249.43","1,576,681,270.50"
writing,"1,576,681,283.85","1,576,681,316.21"
writing,"1,576,681,333.17","1,576,681,341.39"
writing,"1,576,681,342.42","1,576,681,347.58"
writing,"1,576,681,353.24","1,576,681,373.28"
writing,"1,576,681,416.99","1,576,681,420.59"
writing,"1,576,681,430.88","1,576,681,442.18"
writing,"1,576,681,445.78","1,576,681,446.30"
writing,"1,576,681,495.13","1,576,681,495.64"
writing,"1,576,681,516.23","1,576,681,535.77"
writing,"1,576,681,833.90","1,576,681,836.99"
writing,"1,576,681,853.95","1,576,681,856.01"
writing,"1,576,681,864.24","1,576,681,892.00"
writing,"1,576,681,893.55","1,576,681,898.18"
writing,"1,576,681,902.29","1,576,681,908.46"
writing,"1,576,681,910.52","1,576,681,925.95"
writing,"1,576,681,968.07","1,576,681,968.58"
audio,"1,576,681,969.09","1,576,681,969.61"
writing,"1,576,681,970.12","1,576,681,981.95"
writing,"1,576,682,002.49","1,576,682,003.00"
writing,"1,576,682,006.10","1,576,682,019.48"
writing,"1,576,682,045.18","1,576,682,062.65"
writing,"1,576,682,067.78","1,576,682,078.58"
writing,"1,576,682,115.09","1,576,682,144.89"
writing,"1,576,682,172.63","1,576,682,179.83"
writing,"1,576,682,183.94","1,576,682,193.70"
writing,"1,576,682,195.23","1,576,682,230.18"
writing,"1,576,682,234.29","1,576,682,243.04"
audio,"1,576,682,243.55","1,576,682,245.09"
writing,"1,576,682,245.61","1,576,682,246.12"
audio,"1,576,682,248.73","1,576,682,250.78"
writing,"1,576,682,287.26","1,576,682,287.78"
writing,"1,576,682,318.08","1,576,682,318.59"
audio,"1,576,682,354.01","1,576,682,359.65"
audio,"1,576,682,366.84","1,576,682,369.42"
writing,"1,576,682,438.80","1,576,682,439.31"
audio,"1,576,682,439.83","1,576,682,440.86"
writing,"1,576,682,448.57","1,576,682,449.09"
audio,"1,576,682,449.61","1,576,682,453.72"
audio,"1,576,682,458.34","1,576,682,460.90"
audio,"1,576,682,510.20","1,576,682,511.23"
audio,"1,576,683,211.24","1,576,683,214.33"
audio,"1,576,683,215.86","1,576,683,221.00"
writing,"1,576,683,253.87","1,576,683,254.38"
writing,"1,576,684,024.19","1,576,684,024.71"
writing,"1,576,684,118.35","1,576,684,130.70"
writing,"1,576,684,164.12","1,576,684,164.63"
writing,"1,576,684,525.61","1,576,684,526.13"
writing,"1,576,684,868.24","1,576,684,868.75"
writing,"1,576,685,076.08","1,576,685,077.11"
writing,"1,576,685,140.35","1,576,685,140.86"
writing,"1,576,685,353.35","1,576,685,355.40"
writing,"1,576,685,364.13","1,576,685,364.64"
writing,"1,576,685,542.22","1,576,685,542.73"
writing,"1,576,687,830.53","1,576,687,831.04"
writing,"1,576,687,845.91","1,576,687,850.51"
writing,"1,576,687,853.08","1,576,687,936.84"
writing,"1,576,687,944.05","1,576,687,945.60"
writing,"1,576,687,948.69","1,576,688,019.63"
writing,"1,576,688,059.74","1,576,688,227.89"
writing,"1,576,688,247.90","1,576,688,258.70"
writing,"1,576,688,261.79","1,576,688,302.40"
writing,"1,576,688,303.95","1,576,688,342.50"
writing,"1,576,688,357.40","1,576,688,385.67"
writing,"1,576,688,389.80","1,576,688,398.54"
writing,"1,576,688,410.85","1,576,688,420.11"
writing,"1,576,688,427.83","1,576,688,434.00"
writing,"1,576,688,439.65","1,576,688,481.31"
writing,"1,576,688,503.92","1,576,688,521.41"
writing,"1,576,688,535.79","1,576,688,542.48"
writing,"1,576,688,547.61","1,576,688,549.16"
writing,"1,576,688,569.19","1,576,688,618.56"
writing,"1,576,688,642.69","1,576,688,691.52"
writing,"1,576,688,696.13","1,576,688,715.14"
writing,"1,576,688,739.79","1,576,688,894.59"
writing,"1,576,688,898.20","1,576,688,947.05"
writing,"1,576,688,952.20","1,576,688,981.02"
writing,"1,576,688,987.70","1,576,689,003.13"
writing,"1,576,689,011.86","1,576,689,024.20"
writing,"1,576,689,086.90","1,576,689,093.58"
writing,"1,576,689,119.81","1,576,689,144.00"
writing,"1,576,689,146.57","1,576,689,156.86"
writing,"1,576,689,166.12","1,576,689,169.72"
writing,"1,576,689,170.75","1,576,689,254.61"
writing,"1,576,689,258.21","1,576,689,433.17"
writing,"1,576,689,434.72","1,576,689,443.47"
writing,"1,576,689,447.08","1,576,689,501.63"
writing,"1,576,689,607.58","1,576,689,611.19"
writing,"1,576,689,682.70","1,576,689,699.68"
writing,"1,576,689,702.77","1,576,689,703.80"
writing,"1,576,689,713.56","1,576,689,721.80"
writing,"1,576,689,735.19","1,576,689,738.28"
writing,"1,576,689,739.83","1,576,689,742.92"
writing,"1,576,689,749.61","1,576,689,783.57"
writing,"1,576,689,784.60","1,576,689,914.72"
writing,"1,576,689,921.93","1,576,689,937.88"
writing,"1,576,689,939.42","1,576,689,941.99"
writing,"1,576,689,947.13","1,576,689,952.28"
writing,"1,576,689,971.83","1,576,690,010.94"
writing,"1,576,690,026.35","1,576,690,055.70"
writing,"1,576,690,065.46","1,576,690,081.40"
writing,"1,576,690,089.64","1,576,690,191.54"
writing,"1,576,690,205.41","1,576,690,387.05"
writing,"1,576,690,428.66","1,576,690,432.26"
writing,"1,576,690,442.05","1,576,690,463.14"
writing,"1,576,690,464.69","1,576,690,659.20"
writing,"1,576,690,661.27","1,576,690,797.64"
writing,"1,576,690,814.09","1,576,690,816.66"
writing,"1,576,690,818.72","1,576,690,826.44"
writing,"1,576,690,829.53","1,576,690,911.85"
writing,"1,576,690,913.91","1,576,690,980.26"
writing,"1,576,690,981.81","1,576,690,983.35"
writing,"1,576,691,044.60","1,576,691,125.37"
writing,"1,576,691,163.44","1,576,692,411.85"
writing,"1,576,692,425.24","1,576,692,556.99"
writing,"1,576,692,563.17","1,576,692,586.35"
writing,"1,576,692,605.93","1,576,692,610.55"
writing,"1,576,692,611.59","1,576,692,615.19"
writing,"1,576,692,618.29","1,576,692,645.58"
writing,"1,576,692,662.57","1,576,692,673.88"
writing,"1,576,692,675.95","1,576,692,685.20"
writing,"1,576,692,695.51","1,576,692,989.37"
writing,"1,576,692,990.94","1,576,692,994.02"
writing,"1,576,693,030.01","1,576,693,372.79"
writing,"1,576,693,390.26","1,576,693,454.60"
writing,"1,576,693,455.62","1,576,693,809.62"
writing,"1,576,693,814.25","1,576,693,923.85"
writing,"1,576,694,029.21","1,576,694,047.74"
writing,"1,576,694,062.65","1,576,694,080.66"
writing,"1,576,694,084.78","1,576,694,111.53"
writing,"1,576,694,112.56","1,576,694,200.52"
writing,"1,576,694,266.36","1,576,694,283.85"
writing,"1,576,694,508.87","1,576,694,510.41"
writing,"1,576,694,512.48","1,576,694,512.99"
writing,"1,576,694,515.05","1,576,694,581.95"
writing,"1,576,694,610.22","1,576,694,628.23"
writing,"1,576,694,629.77","1,576,694,642.15"
writing,"1,576,694,739.83","1,576,694,768.65"
writing,"1,576,694,781.52","1,576,694,819.59"
writing,"1,576,694,843.75","1,576,694,862.78"
writing,"1,576,694,868.44","1,576,694,873.08"
writing,"1,576,694,884.91","1,576,694,898.27"
writing,"1,576,694,970.80","1,576,694,975.43"
writing,"1,576,695,017.62","1,576,695,029.44"
writing,"1,576,695,040.24","1,576,695,071.11"
writing,"1,576,695,145.19","1,576,695,146.73"
writing,"1,576,695,147.79","1,576,695,153.45"
writing,"1,576,695,179.17","1,576,695,186.87"
audio,"1,576,696,332.40","1,576,696,336.00"
audio,"1,576,696,927.85","1,576,696,929.39"
audio,"1,576,702,743.48","1,576,702,744.52"
