Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,566,162,250.78","1,566,162,253.93"
writing,"1,566,162,268.08","1,566,162,348.75"
writing,"1,566,162,355.56","1,566,162,358.70"
writing,"1,566,162,368.15","1,566,162,375.47"
writing,"1,566,162,381.77","1,566,162,402.20"
writing,"1,566,162,412.67","1,566,162,423.67"
writing,"1,566,162,442.01","1,566,162,457.24"
writing,"1,566,162,465.12","1,566,162,481.38"
writing,"1,566,162,492.92","1,566,162,536.92"
writing,"1,566,162,548.44","1,566,162,549.00"
writing,"1,566,162,552.68","1,566,162,578.88"
writing,"1,566,162,585.72","1,566,162,603.53"
writing,"1,566,162,628.17","1,566,162,636.57"
writing,"1,566,162,653.86","1,566,162,735.58"
writing,"1,566,162,737.19","1,566,162,738.23"
writing,"1,566,162,781.74","1,566,162,850.38"
writing,"1,566,162,865.60","1,566,162,866.12"
writing,"1,566,162,908.61","1,566,162,910.74"
writing,"1,566,162,912.84","1,566,162,925.41"
writing,"1,566,162,928.12","1,566,162,938.09"
writing,"1,566,162,959.62","1,566,162,969.07"
writing,"1,566,162,996.83","1,566,162,997.36"
writing,"1,566,163,005.76","1,566,163,006.33"
writing,"1,566,163,031.50","1,566,163,032.02"
writing,"1,566,163,037.83","1,566,163,038.36"
writing,"1,566,163,088.91","1,566,163,089.43"
writing,"1,566,163,090.49","1,566,163,091.02"
writing,"1,566,163,094.71","1,566,163,095.24"
writing,"1,566,163,106.79","1,566,163,107.31"
writing,"1,566,163,108.37","1,566,163,115.18"
writing,"1,566,163,139.80","1,566,163,145.04"
writing,"1,566,163,146.09","1,566,163,184.87"
writing,"1,566,163,216.35","1,566,163,223.68"
writing,"1,566,163,226.82","1,566,163,331.16"
writing,"1,566,163,334.41","1,566,163,339.66"
writing,"1,566,163,344.92","1,566,163,345.45"
writing,"1,566,163,406.78","1,566,163,407.30"
audio,"1,566,163,407.83","1,566,163,408.39"
writing,"1,566,163,409.45","1,566,163,419.93"
writing,"1,566,163,436.19","1,566,163,476.03"
writing,"1,566,163,478.67","1,566,163,493.34"
writing,"1,566,163,494.91","1,566,163,501.21"
writing,"1,566,163,559.92","1,566,163,568.31"
writing,"1,566,163,598.19","1,566,163,598.71"
writing,"1,566,163,647.50","1,566,163,654.84"
writing,"1,566,163,699.91","1,566,163,710.40"
writing,"1,566,163,715.12","1,566,163,743.48"
writing,"1,566,163,790.68","1,566,163,795.39"
writing,"1,566,163,796.97","1,566,163,802.21"
writing,"1,566,163,816.89","1,566,163,818.98"
writing,"1,566,163,822.14","1,566,163,844.67"
writing,"1,566,163,847.85","1,566,163,912.30"
writing,"1,566,163,921.24","1,566,163,939.07"
writing,"1,566,163,947.99","1,566,163,956.91"
writing,"1,566,164,004.11","1,566,164,023.50"
writing,"1,566,164,036.64","1,566,164,037.17"
writing,"1,566,164,051.34","1,566,164,053.44"
writing,"1,566,164,057.14","1,566,164,059.77"
writing,"1,566,164,098.60","1,566,164,132.14"
writing,"1,566,164,133.19","1,566,164,144.21"
writing,"1,566,164,158.90","1,566,164,174.10"
writing,"1,566,164,184.03","1,566,164,184.57"
writing,"1,566,164,256.49","1,566,164,257.01"
writing,"1,566,164,278.52","1,566,164,279.07"
writing,"1,566,164,329.42","1,566,164,332.04"
writing,"1,566,164,366.66","1,566,164,376.09"
writing,"1,566,164,396.56","1,566,164,427.51"
writing,"1,566,164,443.26","1,566,164,455.84"
writing,"1,566,164,460.56","1,566,164,515.06"
writing,"1,566,164,518.75","1,566,164,522.95"
writing,"1,566,164,531.89","1,566,164,550.24"
writing,"1,566,164,556.57","1,566,164,557.10"
writing,"1,566,164,572.32","1,566,164,590.67"
writing,"1,566,164,614.80","1,566,164,663.57"
writing,"1,566,164,674.59","1,566,164,676.69"
writing,"1,566,164,687.18","1,566,164,740.13"
writing,"1,566,164,749.08","1,566,164,797.32"
writing,"1,566,164,801.00","1,566,164,802.57"
writing,"1,566,164,816.21","1,566,164,840.86"
writing,"1,566,164,847.16","1,566,164,850.83"
writing,"1,566,164,852.94","1,566,164,855.56"
writing,"1,566,164,865.04","1,566,164,890.24"
writing,"1,566,164,915.44","1,566,164,928.03"
writing,"1,566,164,935.38","1,566,164,935.90"
writing,"1,566,164,965.82","1,566,165,009.36"
writing,"1,566,165,023.02","1,566,165,048.73"
writing,"1,566,165,049.78","1,566,165,065.50"
writing,"1,566,165,068.14","1,566,165,076.55"
writing,"1,566,165,078.13","1,566,165,095.97"
writing,"1,566,165,098.60","1,566,165,100.18"
writing,"1,566,165,116.98","1,566,165,122.74"
writing,"1,566,165,132.20","1,566,165,178.84"
writing,"1,566,165,190.38","1,566,165,219.77"
writing,"1,566,165,228.19","1,566,165,246.54"
writing,"1,566,165,259.69","1,566,165,324.20"
writing,"1,566,165,429.60","1,566,165,557.01"
writing,"1,566,165,560.70","1,566,165,562.82"
writing,"1,566,165,596.91","1,566,165,599.01"
writing,"1,566,165,602.16","1,566,165,640.94"
writing,"1,566,165,645.71","1,566,165,717.02"
writing,"1,566,165,722.94","1,566,165,723.47"
writing,"1,566,165,732.41","1,566,165,732.95"
writing,"1,566,165,742.40","1,566,165,742.93"
writing,"1,566,165,771.84","1,566,165,773.41"
writing,"1,566,165,794.40","1,566,165,841.05"
writing,"1,566,165,843.16","1,566,165,896.63"
writing,"1,566,165,908.72","1,566,165,909.24"
writing,"1,566,165,911.35","1,566,165,951.73"
writing,"1,566,166,040.37","1,566,166,063.95"
writing,"1,566,166,086.52","1,566,166,096.49"
writing,"1,566,166,114.84","1,566,166,115.37"
writing,"1,566,166,116.94","1,566,166,134.27"
writing,"1,566,166,151.07","1,566,166,158.93"
writing,"1,566,166,303.73","1,566,166,307.39"
writing,"1,566,166,316.33","1,566,166,347.76"
writing,"1,566,166,356.16","1,566,166,365.59"
writing,"1,566,166,370.35","1,566,166,383.99"
writing,"1,566,166,392.46","1,566,166,412.37"
writing,"1,566,166,418.67","1,566,166,419.22"
writing,"1,566,166,430.23","1,566,166,431.81"
writing,"1,566,166,483.20","1,566,166,483.72"
writing,"1,566,166,494.22","1,566,166,502.08"
writing,"1,566,166,530.39","1,566,166,537.21"
writing,"1,566,166,538.79","1,566,166,551.36"
writing,"1,566,166,584.98","1,566,166,587.60"
writing,"1,566,166,595.48","1,566,166,607.58"
writing,"1,566,166,646.44","1,566,166,646.98"
writing,"1,566,166,648.56","1,566,166,653.81"
writing,"1,566,166,655.39","1,566,166,661.15"
writing,"1,566,166,665.88","1,566,166,666.95"
writing,"1,566,166,668.53","1,566,166,672.73"
writing,"1,566,166,686.38","1,566,166,686.90"
writing,"1,566,166,690.59","1,566,166,691.63"
writing,"1,566,166,697.43","1,566,166,700.61"
writing,"1,566,166,705.91","1,566,166,707.49"
writing,"1,566,166,738.46","1,566,166,738.98"
writing,"1,566,166,745.81","1,566,166,746.33"
writing,"1,566,166,754.72","1,566,166,755.29"
writing,"1,566,166,765.78","1,566,166,766.31"
writing,"1,566,166,803.00","1,566,166,804.05"
audio,"1,566,166,804.64","1,566,166,806.22"
writing,"1,566,166,807.81","1,566,166,815.16"
audio,"1,566,167,021.18","1,566,167,021.70"
writing,"1,566,167,064.72","1,566,167,065.24"
writing,"1,566,167,066.82","1,566,167,095.64"
writing,"1,566,167,130.25","1,566,167,165.89"
writing,"1,566,167,166.94","1,566,167,204.18"
