Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,569,084,030.20","1,569,084,031.24"
writing,"1,569,084,034.89","1,569,084,036.98"
writing,"1,569,084,091.69","1,569,084,120.40"
writing,"1,569,084,199.11","1,569,084,200.67"
writing,"1,569,084,219.97","1,569,084,236.68"
writing,"1,569,084,256.61","1,569,084,264.44"
writing,"1,569,084,444.03","1,569,084,447.69"
writing,"1,569,084,482.46","1,569,084,495.51"
writing,"1,569,084,601.29","1,569,084,605.46"
writing,"1,569,084,607.56","1,569,084,617.47"
writing,"1,569,084,663.88","1,569,084,664.93"
writing,"1,569,084,689.91","1,569,084,690.95"
writing,"1,569,084,703.43","1,569,084,732.66"
writing,"1,569,084,772.71","1,569,084,773.22"
writing,"1,569,084,884.09","1,569,084,889.36"
writing,"1,569,085,586.76","1,569,085,587.81"
writing,"1,569,085,601.89","1,569,085,627.47"
writing,"1,569,085,708.37","1,569,085,709.93"
writing,"1,569,085,725.57","1,569,085,789.20"
writing,"1,569,085,796.51","1,569,085,802.24"
writing,"1,569,085,806.94","1,569,085,814.25"
writing,"1,569,085,819.53","1,569,085,831.01"
writing,"1,569,085,838.34","1,569,085,861.30"
writing,"1,569,085,863.96","1,569,085,877.52"
writing,"1,569,085,880.13","1,569,085,895.25"
writing,"1,569,085,905.70","1,569,085,909.88"
writing,"1,569,085,916.14","1,569,085,973.02"
writing,"1,569,085,976.13","1,569,086,025.19"
writing,"1,569,086,043.46","1,569,086,043.98"
writing,"1,569,086,048.16","1,569,086,091.46"
writing,"1,569,086,094.06","1,569,086,098.25"
writing,"1,569,086,104.00","1,569,086,107.65"
writing,"1,569,086,115.99","1,569,086,119.12"
writing,"1,569,086,134.25","1,569,086,160.36"
writing,"1,569,086,172.36","1,569,086,359.15"
writing,"1,569,096,343.47","1,569,096,346.08"
writing,"1,569,101,009.30","1,569,101,016.60"
writing,"1,569,101,020.26","1,569,101,022.34"
writing,"1,569,101,042.66","1,569,101,049.93"
writing,"1,569,101,051.50","1,569,101,085.88"
writing,"1,569,101,094.78","1,569,101,095.82"
writing,"1,569,101,099.48","1,569,101,129.19"
writing,"1,569,101,130.77","1,569,101,141.19"
writing,"1,569,101,143.29","1,569,101,144.85"
writing,"1,569,101,153.71","1,569,101,156.31"
writing,"1,569,101,159.98","1,569,101,194.37"
writing,"1,569,101,199.59","1,569,101,206.88"
writing,"1,569,101,217.29","1,569,101,236.58"
writing,"1,569,101,242.32","1,569,101,252.73"
writing,"1,569,101,260.54","1,569,101,287.11"
writing,"1,569,101,288.15","1,569,101,289.20"
writing,"1,569,101,583.43","1,569,101,583.95"
visual,"1,569,101,584.48","1,569,101,585.00"
visual,"1,569,101,586.05","1,569,101,591.79"
writing,"1,569,101,592.83","1,569,101,630.87"
writing,"1,569,101,638.68","1,569,101,679.84"
writing,"1,569,101,687.64","1,569,101,761.62"
writing,"1,569,101,769.95","1,569,101,784.03"
writing,"1,569,101,830.41","1,569,101,831.98"
writing,"1,569,101,834.60","1,569,101,873.68"
writing,"1,569,101,895.04","1,569,101,915.88"
writing,"1,569,101,932.55","1,569,101,953.39"
writing,"1,569,101,956.01","1,569,101,974.26"
writing,"1,569,101,995.11","1,569,102,149.35"
writing,"1,569,102,161.32","1,569,102,234.26"
writing,"1,569,102,253.52","1,569,102,287.92"
writing,"1,569,102,341.60","1,569,102,342.64"
writing,"1,569,102,428.63","1,569,102,434.89"
writing,"1,569,102,440.09","1,569,102,457.79"
writing,"1,569,102,470.29","1,569,102,471.33"
writing,"1,569,102,478.12","1,569,102,816.83"
writing,"1,569,102,818.40","1,569,102,865.83"
writing,"1,569,102,866.87","1,569,102,867.90"
writing,"1,569,102,884.05","1,569,102,893.42"
writing,"1,569,102,904.35","1,569,102,905.39"
writing,"1,569,102,916.32","1,569,102,917.88"
writing,"1,569,102,947.59","1,569,102,948.11"
writing,"1,569,102,973.73","1,569,102,985.69"
writing,"1,569,103,010.73","1,569,103,029.48"
writing,"1,569,103,037.80","1,569,103,046.66"
writing,"1,569,103,057.59","1,569,103,066.46"
writing,"1,569,103,077.39","1,569,103,089.89"
writing,"1,569,103,101.36","1,569,103,140.40"
writing,"1,569,103,146.12","1,569,103,149.77"
writing,"1,569,103,158.64","1,569,103,237.84"
writing,"1,569,103,243.57","1,569,103,274.32"
writing,"1,569,103,281.08","1,569,103,288.90"
writing,"1,569,103,292.54","1,569,103,294.10"
writing,"1,569,103,299.82","1,569,103,326.38"
writing,"1,569,103,340.44","1,569,103,345.13"
writing,"1,569,103,353.48","1,569,103,366.01"
writing,"1,569,103,380.06","1,569,103,389.44"
