Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,110,176.66","1,579,110,185.42"
writing,"1,579,110,195.19","1,579,110,202.40"
writing,"1,579,110,268.26","1,579,110,274.95"
writing,"1,579,110,322.83","1,579,110,341.87"
writing,"1,579,110,422.19","1,579,110,436.09"
writing,"1,579,110,438.67","1,579,110,439.19"
writing,"1,579,110,440.74","1,579,110,441.26"
writing,"1,579,110,483.43","1,579,110,491.16"
writing,"1,579,110,577.66","1,579,110,666.67"
writing,"1,579,110,668.74","1,579,110,690.36"
writing,"1,579,110,698.08","1,579,110,706.34"
writing,"1,579,110,712.01","1,579,110,821.65"
writing,"1,579,110,822.69","1,579,110,855.64"
audio,"1,579,110,856.16","1,579,110,866.97"
writing,"1,579,110,867.49","1,579,110,869.55"
audio,"1,579,110,888.58","1,579,110,892.17"
writing,"1,579,110,905.02","1,579,110,905.54"
audio,"1,579,110,906.57","1,579,110,907.08"
audio,"1,579,110,908.63","1,579,110,909.14"
writing,"1,579,110,910.17","1,579,110,924.08"
audio,"1,579,110,925.11","1,579,110,927.69"
writing,"1,579,110,929.75","1,579,111,031.74"
writing,"1,579,111,033.80","1,579,111,312.28"
writing,"1,579,111,334.40","1,579,111,340.59"
writing,"1,579,111,369.93","1,579,111,375.09"
writing,"1,579,111,390.00","1,579,111,393.08"
writing,"1,579,111,432.74","1,579,111,446.65"
writing,"1,579,111,473.93","1,579,111,515.63"
writing,"1,579,111,525.43","1,579,111,661.85"
writing,"1,579,111,676.77","1,579,111,687.58"
writing,"1,579,111,719.51","1,579,111,829.20"
writing,"1,579,111,855.95","1,579,112,040.30"
writing,"1,579,112,054.18","1,579,112,058.81"
writing,"1,579,112,068.08","1,579,112,181.90"
writing,"1,579,112,258.57","1,579,112,276.59"
writing,"1,579,112,281.23","1,579,112,551.97"
writing,"1,579,112,568.95","1,579,112,594.70"
writing,"1,579,112,606.53","1,579,112,642.57"
writing,"1,579,112,648.75","1,579,112,657.00"
writing,"1,579,112,661.16","1,579,112,673.01"
writing,"1,579,112,674.05","1,579,112,724.04"
writing,"1,579,112,755.96","1,579,112,773.45"
writing,"1,579,112,777.57","1,579,112,789.42"
writing,"1,579,112,792.51","1,579,112,793.03"
writing,"1,579,112,811.57","1,579,112,917.11"
writing,"1,579,112,919.69","1,579,112,923.29"
writing,"1,579,112,945.43","1,579,113,600.70"
writing,"1,579,114,852.58","1,579,115,025.60"
writing,"1,579,115,090.50","1,579,115,143.54"
writing,"1,579,115,197.59","1,579,115,297.51"
audio,"1,579,115,381.36","1,579,115,382.39"
writing,"1,579,115,455.85","1,579,115,529.49"
writing,"1,579,115,855.76","1,579,115,899.57"
writing,"1,579,115,901.11","1,579,115,902.66"
writing,"1,579,115,934.07","1,579,115,980.39"
writing,"1,579,115,981.43","1,579,115,987.63"
audio,"1,579,115,989.19","1,579,115,990.75"
writing,"1,579,115,991.27","1,579,116,080.92"
writing,"1,579,116,110.76","1,579,116,207.01"
writing,"1,579,116,901.78","1,579,116,941.97"
writing,"1,579,117,065.58","1,579,117,133.58"
writing,"1,579,117,167.01","1,579,117,366.88"
writing,"1,579,117,389.02","1,579,117,413.74"
writing,"1,579,117,414.77","1,579,117,442.10"
writing,"1,579,117,446.28","1,579,117,500.90"
writing,"1,579,117,994.17","1,579,117,996.24"
writing,"1,579,118,065.30","1,579,118,089.00"
writing,"1,579,118,196.14","1,579,118,198.21"
writing,"1,579,118,202.85","1,579,118,230.65"
writing,"1,579,118,232.71","1,579,118,234.26"
writing,"1,579,118,237.35","1,579,118,339.88"
writing,"1,579,118,354.82","1,579,118,373.88"
writing,"1,579,118,402.22","1,579,118,430.04"
writing,"1,579,118,435.21","1,579,118,436.76"
writing,"1,579,118,450.67","1,579,118,530.48"
writing,"1,579,118,573.24","1,579,118,734.40"
writing,"1,579,118,742.64","1,579,118,763.25"
writing,"1,579,118,778.69","1,579,118,803.95"
writing,"1,579,118,810.14","1,579,118,812.73"
writing,"1,579,118,814.80","1,579,118,826.64"
writing,"1,579,118,828.70","1,579,118,832.83"
writing,"1,579,118,839.02","1,579,118,847.26"
writing,"1,579,118,848.81","1,579,118,892.61"
writing,"1,579,118,920.40","1,579,119,018.27"
writing,"1,579,119,019.81","1,579,119,030.64"
writing,"1,579,119,074.92","1,579,119,106.87"
writing,"1,579,119,108.42","1,579,119,114.09"
writing,"1,579,119,119.24","1,579,119,125.95"
writing,"1,579,119,163.06","1,579,119,168.73"
writing,"1,579,119,171.32","1,579,119,410.84"
writing,"1,579,119,420.10","1,579,119,656.01"
writing,"1,579,119,697.74","1,579,119,794.56"
writing,"1,579,119,817.23","1,579,119,868.82"
writing,"1,579,119,928.06","1,579,119,963.59"
writing,"1,579,119,987.80","1,579,119,988.31"
writing,"1,579,119,997.07","1,579,119,999.13"
writing,"1,579,120,011.51","1,579,120,129.95"
writing,"1,579,120,158.30","1,579,120,189.71"
writing,"1,579,120,303.96","1,579,120,304.99"
writing,"1,579,120,368.85","1,579,120,390.00"
writing,"1,579,120,396.72","1,579,120,411.64"
writing,"1,579,120,437.90","1,579,120,438.93"
writing,"1,579,120,449.75","1,579,120,491.49"
writing,"1,579,120,496.66","1,579,120,669.67"
writing,"1,579,120,675.86","1,579,120,695.94"
writing,"1,579,120,719.11","1,579,120,721.16"
writing,"1,579,120,726.32","1,579,120,728.89"
writing,"1,579,120,737.14","1,579,120,743.32"
writing,"1,579,120,745.90","1,579,120,753.64"
writing,"1,579,120,775.28","1,579,120,789.19"
writing,"1,579,120,794.36","1,579,120,797.98"
writing,"1,579,120,800.06","1,579,120,826.82"
writing,"1,579,120,851.06","1,579,120,929.97"
writing,"1,579,120,993.94","1,579,121,196.04"
writing,"1,579,121,206.85","1,579,121,250.11"
writing,"1,579,121,251.68","1,579,121,255.79"
writing,"1,579,121,266.60","1,579,121,267.12"
writing,"1,579,121,276.94","1,579,121,431.02"
writing,"1,579,121,437.20","1,579,121,452.14"
writing,"1,579,121,457.83","1,579,121,479.49"
writing,"1,579,121,484.14","1,579,121,485.17"
writing,"1,579,121,488.78","1,579,121,521.81"
writing,"1,579,121,529.56","1,579,121,551.75"
writing,"1,579,121,553.84","1,579,121,554.35"
writing,"1,579,121,559.53","1,579,121,582.23"
