Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,563,792,858.25","1,563,792,862.93"
writing,"1,563,792,872.28","1,563,792,908.66"
writing,"1,563,792,912.81","1,563,792,920.07"
writing,"1,563,792,923.73","1,563,792,925.80"
writing,"1,563,792,931.54","1,563,792,939.34"
writing,"1,563,792,945.62","1,563,792,957.04"
writing,"1,563,792,960.16","1,563,792,961.19"
writing,"1,563,792,969.49","1,563,792,979.89"
writing,"1,563,792,986.65","1,563,792,990.29"
writing,"1,563,793,010.57","1,563,793,012.64"
writing,"1,563,793,039.65","1,563,793,070.38"
writing,"1,563,793,104.22","1,563,793,115.16"
writing,"1,563,793,355.09","1,563,793,385.23"
writing,"1,563,793,398.20","1,563,793,402.87"
writing,"1,563,793,410.64","1,563,793,421.55"
writing,"1,563,793,426.21","1,563,793,428.81"
writing,"1,563,793,437.64","1,563,793,448.03"
writing,"1,563,793,451.67","1,563,793,461.54"
writing,"1,563,793,473.47","1,563,793,475.55"
writing,"1,563,793,498.94","1,563,793,514.52"
writing,"1,563,793,536.82","1,563,793,538.90"
writing,"1,563,793,603.79","1,563,793,604.84"
writing,"1,563,793,615.21","1,563,793,639.64"
writing,"1,563,793,651.59","1,563,793,659.90"
writing,"1,563,793,668.24","1,563,793,672.90"
writing,"1,563,793,678.11","1,563,793,680.70"
writing,"1,563,793,686.93","1,563,793,691.08"
writing,"1,563,793,717.07","1,563,793,723.30"
writing,"1,563,793,747.71","1,563,793,752.91"
writing,"1,563,793,771.06","1,563,793,774.18"
writing,"1,563,793,793.39","1,563,793,810.55"
writing,"1,563,793,817.81","1,563,793,821.44"
writing,"1,563,793,839.10","1,563,793,847.94"
writing,"1,563,793,853.14","1,563,793,856.25"
writing,"1,563,793,858.85","1,563,793,866.11"
writing,"1,563,793,869.76","1,563,793,872.87"
writing,"1,563,793,891.54","1,563,793,905.57"
writing,"1,563,793,913.37","1,563,793,917.01"
writing,"1,563,793,972.01","1,563,793,982.95"
writing,"1,563,793,993.34","1,563,794,012.56"
writing,"1,563,794,018.82","1,563,794,021.41"
writing,"1,563,794,027.63","1,563,794,038.04"
writing,"1,563,794,057.32","1,563,794,075.03"
writing,"1,563,794,082.31","1,563,794,099.98"
writing,"1,563,794,102.07","1,563,794,104.16"
writing,"1,563,794,105.72","1,563,794,107.27"
writing,"1,563,794,108.82","1,563,794,109.36"
writing,"1,563,794,121.81","1,563,794,129.60"
writing,"1,563,797,294.81","1,563,797,339.50"
writing,"1,563,797,348.34","1,563,797,349.37"
writing,"1,563,797,350.43","1,563,797,360.83"
writing,"1,563,797,402.96","1,563,797,407.64"
writing,"1,563,797,411.82","1,563,797,415.45"
writing,"1,563,797,419.08","1,563,797,430.51"
writing,"1,563,797,441.42","1,563,797,445.58"
writing,"1,563,797,466.39","1,563,797,475.77"
writing,"1,563,797,478.36","1,563,797,483.03"
writing,"1,563,797,496.06","1,563,797,497.10"
writing,"1,563,797,501.27","1,563,797,520.51"
writing,"1,563,797,530.93","1,563,797,537.17"
writing,"1,563,797,546.01","1,563,797,562.65"
writing,"1,563,797,564.73","1,563,797,567.33"
writing,"1,563,797,568.90","1,563,797,576.70"
writing,"1,563,797,578.79","1,563,797,583.46"
writing,"1,563,797,585.55","1,563,797,587.63"
writing,"1,563,797,608.43","1,563,797,614.15"
writing,"1,563,797,618.83","1,563,797,623.50"
writing,"1,563,797,632.41","1,563,797,640.72"
writing,"1,563,797,642.81","1,563,797,644.89"
writing,"1,563,797,649.57","1,563,797,650.61"
writing,"1,563,797,657.89","1,563,797,674.04"
writing,"1,563,797,677.15","1,563,797,680.78"
writing,"1,563,797,716.15","1,563,797,717.19"
writing,"1,563,797,720.82","1,563,797,726.54"
audio,"1,563,797,737.44","1,563,797,755.11"
writing,"1,563,797,755.63","1,563,797,756.15"
writing,"1,563,797,787.27","1,563,797,792.47"
writing,"1,563,797,795.60","1,563,797,797.16"
writing,"1,563,797,808.61","1,563,797,814.85"
writing,"1,563,797,820.57","1,563,797,833.03"
writing,"1,563,797,838.26","1,563,797,840.87"
writing,"1,563,797,842.95","1,563,797,846.06"
writing,"1,563,797,858.01","1,563,797,867.92"
writing,"1,563,797,873.67","1,563,797,882.52"
writing,"1,563,797,889.81","1,563,797,896.57"
writing,"1,563,797,902.29","1,563,797,905.92"
writing,"1,563,797,912.17","1,563,797,920.48"
writing,"1,563,797,924.13","1,563,797,927.76"
writing,"1,563,797,935.56","1,563,797,936.08"
writing,"1,563,797,972.43","1,563,797,978.67"
writing,"1,563,797,997.88","1,563,798,007.26"
writing,"1,563,798,014.55","1,563,798,024.42"
audio,"1,563,798,028.58","1,563,798,030.67"
writing,"1,563,798,044.20","1,563,798,053.57"
writing,"1,563,798,060.33","1,563,798,070.21"
writing,"1,563,798,080.64","1,563,798,085.83"
writing,"1,563,798,115.44","1,563,798,124.81"
writing,"1,563,798,126.90","1,563,798,128.98"
writing,"1,563,798,130.56","1,563,798,136.27"
writing,"1,563,798,137.83","1,563,798,138.87"
writing,"1,563,798,152.93","1,563,798,157.08"
writing,"1,563,798,175.78","1,563,798,176.85"
writing,"1,563,798,293.81","1,563,798,300.57"
writing,"1,563,798,304.22","1,563,798,321.90"
writing,"1,563,798,328.66","1,563,798,331.78"
writing,"1,563,798,342.70","1,563,798,347.91"
audio,"1,563,798,407.15","1,563,798,413.41"
writing,"1,563,798,430.56","1,563,798,436.28"
writing,"1,563,798,448.75","1,563,798,463.83"
writing,"1,563,798,484.10","1,563,798,492.93"
writing,"1,563,798,496.05","1,563,798,500.19"
writing,"1,563,798,586.43","1,563,798,614.49"
writing,"1,563,798,707.08","1,563,798,715.40"
writing,"1,563,798,720.08","1,563,798,724.24"
writing,"1,563,798,740.41","1,563,798,746.12"
writing,"1,563,798,750.28","1,563,798,765.88"
writing,"1,563,798,880.17","1,563,798,893.17"
writing,"1,563,798,901.49","1,563,798,907.21"
writing,"1,563,798,911.37","1,563,798,917.11"
writing,"1,563,798,919.19","1,563,798,920.75"
writing,"1,563,798,944.13","1,563,798,949.85"
writing,"1,563,798,956.63","1,563,798,961.83"
writing,"1,563,798,969.63","1,563,798,983.14"
writing,"1,563,798,987.31","1,563,798,988.34"
writing,"1,563,799,018.48","1,563,799,022.13"
writing,"1,563,799,023.70","1,563,799,032.55"
writing,"1,563,799,035.15","1,563,799,038.78"
writing,"1,563,799,046.06","1,563,799,049.70"
writing,"1,563,799,052.83","1,563,799,054.91"
writing,"1,563,799,064.28","1,563,799,088.71"
writing,"1,563,799,109.52","1,563,799,122.00"
writing,"1,563,799,124.60","1,563,799,129.26"
writing,"1,563,799,141.75","1,563,799,143.31"
writing,"1,563,799,186.46","1,563,799,202.06"
writing,"1,563,799,214.55","1,563,799,225.46"
writing,"1,563,799,246.25","1,563,799,277.96"
writing,"1,563,799,299.29","1,563,799,305.56"
writing,"1,563,799,330.54","1,563,799,336.78"
writing,"1,563,799,339.94","1,563,799,344.61"
writing,"1,563,799,357.09","1,563,799,358.66"
writing,"1,563,799,371.65","1,563,799,376.32"
writing,"1,563,799,394.00","1,563,799,397.64"
writing,"1,563,799,401.85","1,563,799,405.48"
writing,"1,563,799,415.35","1,563,799,426.27"
writing,"1,563,799,431.48","1,563,799,438.23"
writing,"1,563,799,455.38","1,563,799,464.22"
writing,"1,563,799,468.91","1,563,799,472.55"
writing,"1,563,799,480.88","1,563,799,488.68"
writing,"1,563,799,490.76","1,563,799,492.34"
writing,"1,563,799,511.59","1,563,799,524.59"
writing,"1,563,799,539.20","1,563,799,545.43"
writing,"1,563,799,547.51","1,563,799,549.58"
writing,"1,563,799,551.66","1,563,799,553.74"
writing,"1,563,799,565.69","1,563,799,567.25"
writing,"1,563,799,579.73","1,563,799,583.89"
writing,"1,563,799,586.50","1,563,799,589.61"
writing,"1,563,799,593.76","1,563,799,596.36"
audio,"1,563,799,628.62","1,563,799,634.88"
audio,"1,563,799,635.92","1,563,799,638.00"
writing,"1,563,799,654.63","1,563,799,663.99"
writing,"1,563,799,697.77","1,563,799,707.12"
writing,"1,563,799,714.40","1,563,799,717.52"
writing,"1,563,799,719.08","1,563,799,721.16"
writing,"1,563,799,727.39","1,563,799,729.99"
writing,"1,563,799,746.64","1,563,799,754.97"
writing,"1,563,799,758.10","1,563,799,765.89"
writing,"1,563,799,768.51","1,563,799,771.11"
writing,"1,563,799,778.39","1,563,799,782.55"
writing,"1,563,799,788.27","1,563,799,789.31"
writing,"1,563,799,791.38","1,563,799,797.63"
writing,"1,563,799,803.36","1,563,799,805.96"
writing,"1,563,799,808.55","1,563,799,810.10"
writing,"1,563,799,813.77","1,563,799,819.47"
writing,"1,563,799,873.97","1,563,799,885.93"
writing,"1,563,800,017.44","1,563,800,020.56"
writing,"1,563,800,023.15","1,563,800,024.20"
writing,"1,563,800,067.33","1,563,800,074.61"
writing,"1,563,800,160.91","1,563,800,163.51"
writing,"1,563,800,235.70","1,563,800,246.11"
writing,"1,563,800,250.79","1,563,800,265.40"
writing,"1,563,800,268.56","1,563,800,276.92"
writing,"1,563,800,280.06","1,563,800,287.37"
writing,"1,563,800,294.70","1,563,800,307.18"
writing,"1,563,800,310.84","1,563,800,325.41"
writing,"1,563,800,331.17","1,563,800,358.30"
writing,"1,563,800,427.52","1,563,800,432.72"
writing,"1,563,800,436.40","1,563,800,442.68"
writing,"1,563,800,445.83","1,563,800,450.00"
writing,"1,563,800,454.20","1,563,800,466.70"
writing,"1,563,800,477.15","1,563,800,481.31"
writing,"1,563,800,483.91","1,563,800,488.59"
writing,"1,563,800,489.63","1,563,800,498.45"
writing,"1,563,800,517.16","1,563,800,533.79"
writing,"1,563,800,536.39","1,563,800,541.09"
writing,"1,563,800,544.77","1,563,800,561.93"
writing,"1,563,800,567.64","1,563,800,585.38"
writing,"1,563,800,623.97","1,563,800,688.47"
writing,"1,563,800,719.13","1,563,800,739.40"
audio,"1,563,800,753.96","1,563,800,755.00"
writing,"1,563,800,799.68","1,563,800,802.80"
writing,"1,563,800,805.91","1,563,800,806.43"
writing,"1,563,800,826.70","1,563,800,830.34"
writing,"1,563,801,005.72","1,563,801,089.50"
writing,"1,563,801,164.98","1,563,801,190.44"
writing,"1,563,801,284.09","1,563,801,290.33"
writing,"1,563,801,337.67","1,563,801,338.19"
writing,"1,563,801,345.99","1,563,801,362.63"
writing,"1,563,801,391.77","1,563,801,396.45"
writing,"1,563,801,409.45","1,563,801,412.05"
writing,"1,563,801,427.16","1,563,801,427.68"
writing,"1,563,801,509.89","1,563,801,510.41"
writing,"1,563,801,879.84","1,563,801,882.96"
writing,"1,563,802,397.31","1,563,802,448.80"
writing,"1,563,802,456.60","1,563,802,519.57"
writing,"1,563,802,537.24","1,563,802,541.92"
writing,"1,563,804,472.10","1,563,804,574.64"
writing,"1,563,804,819.80","1,563,804,837.53"
writing,"1,563,804,968.79","1,563,804,993.27"
writing,"1,563,805,044.27","1,563,805,084.89"
writing,"1,563,805,113.01","1,563,805,123.95"
writing,"1,563,805,179.16","1,563,805,203.63"
writing,"1,563,805,563.26","1,563,805,587.75"
audio,"1,563,805,904.38","1,563,805,905.42"
writing,"1,563,806,873.65","1,563,806,885.61"
writing,"1,563,806,889.79","1,563,806,938.74"
writing,"1,563,806,950.21","1,563,806,986.66"
writing,"1,563,807,058.99","1,563,807,059.51"
writing,"1,563,807,091.80","1,563,807,120.95"
writing,"1,563,807,291.16","1,563,807,325.53"
writing,"1,563,807,615.56","1,563,807,637.43"
audio,"1,563,809,284.99","1,563,809,285.51"
writing,"1,563,810,901.13","1,563,810,911.55"
writing,"1,563,811,194.41","1,563,811,214.71"
writing,"1,563,811,217.85","1,563,811,222.02"
writing,"1,563,811,256.97","1,563,811,274.71"
writing,"1,563,811,283.11","1,563,811,284.68"
writing,"1,563,811,288.34","1,563,811,305.03"
writing,"1,563,811,379.53","1,563,811,395.71"
writing,"1,563,811,410.92","1,563,811,418.74"
writing,"1,563,811,474.03","1,563,811,487.08"
writing,"1,563,811,492.80","1,563,811,500.62"
writing,"1,563,811,515.24","1,563,811,523.05"
writing,"1,563,811,528.77","1,563,811,533.99"
writing,"1,563,811,539.21","1,563,811,566.32"
writing,"1,563,811,581.96","1,563,811,590.30"
writing,"1,563,811,591.86","1,563,811,640.86"
writing,"1,563,811,659.15","1,563,811,688.34"
writing,"1,563,811,700.91","1,563,811,704.55"
writing,"1,563,811,735.79","1,563,811,744.12"
writing,"1,563,811,759.77","1,563,811,766.02"
writing,"1,563,811,850.49","1,563,811,853.10"
writing,"1,563,811,936.37","1,563,811,936.90"
writing,"1,563,811,939.00","1,563,811,940.05"
audio,"1,563,817,518.12","1,563,817,519.72"
audio,"1,563,817,539.50","1,563,817,540.54"
