Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,566,606,965.71","1,566,607,020.75"
writing,"1,566,607,032.17","1,566,607,044.11"
writing,"1,566,607,046.71","1,566,607,053.46"
writing,"1,566,607,060.72","1,566,607,179.07"
writing,"1,566,607,186.34","1,566,607,214.36"
writing,"1,566,607,242.91","1,566,607,276.67"
writing,"1,566,607,282.38","1,566,607,341.57"
writing,"1,566,607,389.33","1,566,607,398.68"
writing,"1,566,607,401.26","1,566,607,409.04"
writing,"1,566,607,414.23","1,566,607,417.86"
writing,"1,566,607,472.90","1,566,607,478.10"
writing,"1,566,607,498.33","1,566,607,499.37"
writing,"1,566,607,512.88","1,566,607,522.75"
audio,"1,566,607,538.32","1,566,607,554.41"
writing,"1,566,607,556.49","1,566,607,578.81"
writing,"1,566,607,583.47","1,566,607,613.58"
writing,"1,566,607,616.69","1,566,607,625.52"
writing,"1,566,607,628.62","1,566,607,679.48"
writing,"1,566,607,683.63","1,566,607,691.42"
writing,"1,566,607,695.56","1,566,607,733.97"
writing,"1,566,607,747.98","1,566,607,807.68"
writing,"1,566,607,818.56","1,566,607,831.54"
writing,"1,566,607,851.26","1,566,607,852.30"
writing,"1,566,607,860.64","1,566,607,887.12"
writing,"1,566,607,889.21","1,566,607,895.96"
writing,"1,566,607,908.41","1,566,607,925.56"
writing,"1,566,607,932.83","1,566,607,941.14"
writing,"1,566,607,942.70","1,566,607,982.16"
writing,"1,566,607,993.59","1,566,608,023.71"
writing,"1,566,608,029.93","1,566,608,080.81"
writing,"1,566,608,096.79","1,566,608,155.33"
writing,"1,566,608,161.03","1,566,608,171.42"
writing,"1,566,608,177.71","1,566,608,212.49"
writing,"1,566,608,222.35","1,566,608,266.98"
writing,"1,566,608,271.65","1,566,608,287.23"
writing,"1,566,608,292.42","1,566,608,347.46"
writing,"1,566,608,353.68","1,566,608,363.55"
writing,"1,566,608,369.25","1,566,608,391.06"
writing,"1,566,608,395.72","1,566,608,474.12"
writing,"1,566,608,478.29","1,566,608,502.70"
writing,"1,566,608,507.36","1,566,608,528.13"
writing,"1,566,608,531.76","1,566,608,616.40"
writing,"1,566,608,624.73","1,566,608,633.05"
audio,"1,566,608,633.57","1,566,608,636.69"
writing,"1,566,608,662.13","1,566,608,664.21"
writing,"1,566,608,674.07","1,566,608,696.40"
writing,"1,566,608,702.63","1,566,608,711.46"
writing,"1,566,608,724.45","1,566,608,730.16"
writing,"1,566,608,734.83","1,566,608,744.71"
audio,"1,566,608,763.96","1,566,608,766.55"
audio,"1,566,608,778.51","1,566,608,782.66"
writing,"1,566,608,797.72","1,566,608,835.11"
writing,"1,566,608,859.53","1,566,608,884.46"
writing,"1,566,608,905.66","1,566,608,975.61"
writing,"1,566,608,989.64","1,566,608,990.68"
audio,"1,566,608,991.22","1,566,608,995.36"
writing,"1,566,609,015.11","1,566,609,022.39"
writing,"1,566,609,034.29","1,566,609,066.84"
audio,"1,566,609,250.39","1,566,609,251.43"
audio,"1,566,609,575.05","1,566,609,581.26"
audio,"1,566,609,582.81","1,566,609,584.88"
audio,"1,566,609,909.51","1,566,609,913.18"
writing,"1,566,610,037.37","1,566,610,037.91"
audio,"1,566,610,038.43","1,566,610,044.66"
writing,"1,566,611,409.23","1,566,611,409.75"
audio,"1,566,611,410.27","1,566,611,412.87"
writing,"1,566,611,413.40","1,566,611,799.34"
writing,"1,566,611,800.38","1,566,611,802.98"
audio,"1,566,611,926.03","1,566,611,931.25"
writing,"1,566,611,967.62","1,566,611,989.43"
writing,"1,566,611,996.20","1,566,612,009.18"
writing,"1,566,612,011.78","1,566,612,014.89"
writing,"1,566,612,089.68","1,566,612,101.10"
writing,"1,566,612,115.13","1,566,612,214.30"
writing,"1,566,612,227.81","1,566,612,308.83"
audio,"1,566,612,309.35","1,566,612,321.28"
writing,"1,566,612,357.63","1,566,612,368.54"
writing,"1,566,612,378.88","1,566,612,422.39"
writing,"1,566,612,425.52","1,566,612,427.07"
audio,"1,566,612,429.15","1,566,612,446.82"
audio,"1,566,612,458.24","1,566,612,463.44"
writing,"1,566,612,463.96","1,566,612,576.16"
writing,"1,566,612,583.94","1,566,612,619.25"
writing,"1,566,612,626.00","1,566,612,644.71"
writing,"1,566,612,651.47","1,566,612,675.88"
writing,"1,566,612,841.31","1,566,612,842.36"
writing,"1,566,612,843.40","1,566,612,869.38"
writing,"1,566,612,879.19","1,566,612,932.00"
writing,"1,566,612,941.35","1,566,612,943.43"
writing,"1,566,612,952.28","1,566,612,956.95"
writing,"1,566,612,961.17","1,566,612,961.69"
writing,"1,566,612,963.77","1,566,612,984.02"
writing,"1,566,612,998.57","1,566,613,018.31"
writing,"1,566,613,022.99","1,566,613,031.82"
writing,"1,566,613,035.97","1,566,613,039.08"
writing,"1,566,613,049.46","1,566,613,050.50"
audio,"1,566,613,087.40","1,566,613,094.15"
writing,"1,566,613,099.87","1,566,613,316.48"
writing,"1,566,613,320.12","1,566,613,338.30"
writing,"1,566,613,379.87","1,566,613,406.36"
writing,"1,566,613,416.75","1,566,613,435.46"
writing,"1,566,613,438.57","1,566,613,448.96"
writing,"1,566,613,466.10","1,566,613,475.97"
writing,"1,566,613,482.76","1,566,613,487.44"
writing,"1,566,613,492.63","1,566,613,528.49"
writing,"1,566,613,533.15","1,566,613,590.82"
writing,"1,566,613,596.00","1,566,613,665.63"
writing,"1,566,613,670.81","1,566,613,786.16"
writing,"1,566,613,788.75","1,566,613,800.19"
writing,"1,566,613,805.89","1,566,613,939.90"
writing,"1,566,613,950.81","1,566,613,956.53"
writing,"1,566,613,969.51","1,566,613,971.59"
writing,"1,566,613,989.78","1,566,614,008.96"
writing,"1,566,614,146.07","1,566,614,151.80"
writing,"1,566,614,155.95","1,566,614,176.75"
writing,"1,566,614,269.20","1,566,614,289.50"
writing,"1,566,614,299.38","1,566,614,300.42"
writing,"1,566,614,301.98","1,566,614,311.34"
writing,"1,566,614,313.94","1,566,614,316.02"
writing,"1,566,614,327.93","1,566,614,334.18"
writing,"1,566,614,335.74","1,566,614,344.58"
writing,"1,566,614,522.19","1,566,614,524.27"
writing,"1,566,614,525.84","1,566,614,528.96"
writing,"1,566,614,638.53","1,566,614,639.05"
writing,"1,566,614,660.36","1,566,614,677.51"
writing,"1,566,614,688.39","1,566,614,692.03"
writing,"1,566,614,703.47","1,566,614,715.41"
writing,"1,566,614,720.60","1,566,614,725.80"
writing,"1,566,614,736.68","1,566,614,751.08"
writing,"1,566,614,859.63","1,566,614,897.05"
writing,"1,566,614,901.73","1,566,614,959.94"
writing,"1,566,614,965.65","1,566,615,011.37"
writing,"1,566,615,014.00","1,566,615,058.70"
writing,"1,566,615,070.66","1,566,615,083.66"
writing,"1,566,615,085.73","1,566,615,101.86"
writing,"1,566,615,103.92","1,566,615,104.45"
writing,"1,566,615,107.57","1,566,615,120.56"
writing,"1,566,615,125.25","1,566,615,142.91"
writing,"1,566,615,152.26","1,566,615,205.79"
writing,"1,566,615,216.63","1,566,615,294.43"
writing,"1,566,615,303.79","1,566,615,377.07"
writing,"1,566,615,382.27","1,566,615,403.57"
writing,"1,566,615,447.71","1,566,615,450.31"
writing,"1,566,615,453.43","1,566,615,476.82"
writing,"1,566,615,483.57","1,566,615,531.40"
writing,"1,566,615,539.19","1,566,615,541.27"
writing,"1,566,615,547.03","1,566,615,551.70"
writing,"1,566,615,558.97","1,566,615,588.57"
writing,"1,566,615,595.33","1,566,615,596.37"
writing,"1,566,615,603.13","1,566,615,644.19"
writing,"1,566,615,654.58","1,566,615,677.96"
writing,"1,566,615,685.24","1,566,615,747.60"
writing,"1,566,615,757.99","1,566,615,774.62"
audio,"1,566,615,838.52","1,566,615,841.12"
audio,"1,566,615,922.15","1,566,615,923.70"
audio,"1,566,615,967.91","1,566,615,978.85"
audio,"1,566,632,931.18","1,566,632,932.74"
writing,"1,566,638,388.38","1,566,638,399.31"
writing,"1,566,641,158.90","1,566,641,170.35"
writing,"1,566,641,182.85","1,566,641,244.92"
writing,"1,566,641,271.00","1,566,641,277.78"
writing,"1,566,641,287.17","1,566,641,303.86"
writing,"1,566,641,308.55","1,566,641,314.28"
writing,"1,566,641,325.23","1,566,641,347.65"
writing,"1,566,641,349.75","1,566,641,356.01"
writing,"1,566,641,375.29","1,566,641,766.33"
writing,"1,566,641,772.58","1,566,641,826.32"
writing,"1,566,641,832.05","1,566,641,862.29"
writing,"1,566,642,044.10","1,566,642,045.67"
audio,"1,566,642,046.19","1,566,642,058.72"
audio,"1,566,642,112.46","1,566,642,114.03"
writing,"1,566,642,656.25","1,566,642,673.46"
writing,"1,566,642,681.29","1,566,642,711.54"
writing,"1,566,642,722.50","1,566,642,820.55"
writing,"1,566,642,853.41","1,566,642,853.94"
writing,"1,566,642,865.41","1,566,642,868.55"
writing,"1,566,642,871.68","1,566,642,873.24"
writing,"1,566,642,917.55","1,566,642,990.57"
writing,"1,566,678,355.99","1,566,678,356.51"
writing,"1,566,678,557.51","1,566,678,572.64"
audio,"1,566,685,693.68","1,566,685,694.21"
writing,"1,566,685,694.73","1,566,685,695.26"
audio,"1,566,685,812.56","1,566,685,815.17"
writing,"1,566,685,815.69","1,566,685,816.21"
audio,"1,566,685,879.93","1,566,685,880.98"
audio,"1,566,687,034.42","1,566,687,040.17"
writing,"1,566,687,040.69","1,566,687,041.21"
writing,"1,566,687,316.13","1,566,687,331.78"
writing,"1,566,687,335.44","1,566,687,391.78"
writing,"1,566,687,417.35","1,566,687,419.44"
writing,"1,566,687,423.13","1,566,687,424.69"
writing,"1,566,687,436.18","1,566,687,437.74"
writing,"1,566,687,443.48","1,566,687,446.61"
writing,"1,566,687,450.79","1,566,687,504.53"
writing,"1,566,687,507.66","1,566,687,525.92"
writing,"1,566,687,528.53","1,566,687,541.05"
writing,"1,566,687,552.00","1,566,687,570.28"
writing,"1,566,687,572.87","1,566,687,597.92"
writing,"1,566,687,601.05","1,566,687,629.75"
