Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,352,174.93","1,579,352,198.66"
writing,"1,579,352,204.83","1,579,352,212.05"
writing,"1,579,352,232.16","1,579,352,422.90"
writing,"1,579,352,458.97","1,579,352,467.22"
writing,"1,579,352,499.69","1,579,352,621.25"
writing,"1,579,352,624.86","1,579,352,687.73"
writing,"1,579,352,701.63","1,579,352,739.26"
writing,"1,579,352,756.27","1,579,352,826.87"
writing,"1,579,352,888.71","1,579,352,891.80"
writing,"1,579,352,900.05","1,579,352,905.20"
writing,"1,579,352,912.42","1,579,352,925.32"
writing,"1,579,352,927.90","1,579,353,096.01"
writing,"1,579,353,109.41","1,579,353,127.96"
writing,"1,579,353,143.41","1,579,353,158.36"
writing,"1,579,353,171.81","1,579,353,197.06"
writing,"1,579,353,223.85","1,579,353,230.03"
writing,"1,579,353,241.40","1,579,353,241.91"
writing,"1,579,353,244.50","1,579,353,258.94"
writing,"1,579,353,260.49","1,579,353,262.55"
writing,"1,579,353,267.20","1,579,353,278.03"
writing,"1,579,353,339.29","1,579,353,340.85"
writing,"1,579,353,383.65","1,579,353,408.42"
writing,"1,579,353,426.44","1,579,353,432.62"
writing,"1,579,353,469.17","1,579,353,469.69"
writing,"1,579,353,550.09","1,579,353,550.60"
writing,"1,579,353,597.92","1,579,353,598.45"
writing,"1,579,353,987.98","1,579,353,988.50"
writing,"1,579,354,001.90","1,579,354,002.93"
writing,"1,579,354,008.59","1,579,354,010.14"
writing,"1,579,354,023.03","1,579,354,023.54"
writing,"1,579,354,028.18","1,579,354,033.85"
writing,"1,579,354,039.53","1,579,354,049.82"
writing,"1,579,354,075.02","1,579,354,081.73"
writing,"1,579,354,083.79","1,579,354,096.66"
writing,"1,579,354,179.64","1,579,354,195.12"
writing,"1,579,354,196.67","1,579,354,197.19"
writing,"1,579,354,213.19","1,579,354,219.90"
writing,"1,579,354,234.28","1,579,354,234.81"
audio,"1,579,354,320.37","1,579,354,448.33"
writing,"1,579,354,449.37","1,579,354,449.88"
writing,"1,579,354,450.92","1,579,354,452.98"
audio,"1,579,354,515.92","1,579,354,516.43"
audio,"1,579,354,522.12","1,579,354,524.70"
audio,"1,579,369,866.42","1,579,369,868.98"
writing,"1,579,369,869.50","1,579,369,870.02"
writing,"1,579,370,383.51","1,579,370,438.68"
writing,"1,579,370,472.17","1,579,370,483.48"
writing,"1,579,370,501.01","1,579,370,617.08"
writing,"1,579,370,661.93","1,579,370,708.72"
writing,"1,579,370,774.69","1,579,370,777.79"
audio,"1,579,370,778.31","1,579,370,778.83"
writing,"1,579,370,780.39","1,579,370,782.45"
writing,"1,579,370,788.66","1,579,370,805.19"
writing,"1,579,370,823.80","1,579,370,827.93"
writing,"1,579,370,897.04","1,579,370,917.15"
writing,"1,579,370,934.67","1,579,370,966.65"
writing,"1,579,371,023.33","1,579,371,024.88"
writing,"1,579,371,049.65","1,579,371,054.29"
writing,"1,579,371,058.93","1,579,371,073.89"
writing,"1,579,371,082.14","1,579,371,100.69"
writing,"1,579,371,106.88","1,579,371,147.09"
writing,"1,579,371,164.61","1,579,371,189.87"
writing,"1,579,371,194.51","1,579,371,221.32"
writing,"1,579,371,275.49","1,579,371,304.35"
writing,"1,579,371,310.54","1,579,371,327.02"
writing,"1,579,371,354.35","1,579,371,362.60"
writing,"1,579,371,407.96","1,579,371,413.63"
writing,"1,579,371,527.08","1,579,371,528.66"
writing,"1,579,371,541.03","1,579,371,541.55"
writing,"1,579,371,773.98","1,579,371,834.86"
writing,"1,579,371,869.41","1,579,371,903.45"
writing,"1,579,371,919.96","1,579,371,922.54"
writing,"1,579,381,493.21","1,579,381,504.57"
writing,"1,579,381,518.01","1,579,381,546.89"
writing,"1,579,381,563.91","1,579,381,596.42"
writing,"1,579,381,611.38","1,579,381,617.06"
writing,"1,579,381,622.22","1,579,381,655.21"
writing,"1,579,381,661.41","1,579,381,663.47"
writing,"1,579,381,664.51","1,579,381,771.76"
writing,"1,579,381,793.92","1,579,381,806.29"
writing,"1,579,381,859.95","1,579,381,890.35"
writing,"1,579,382,041.98","1,579,382,055.38"
writing,"1,579,382,208.60","1,579,382,243.14"
writing,"1,579,382,245.20","1,579,382,257.04"
writing,"1,579,382,267.88","1,579,382,278.71"
writing,"1,579,382,296.26","1,579,382,320.49"
writing,"1,579,382,323.59","1,579,382,324.10"
writing,"1,579,382,330.80","1,579,382,339.06"
writing,"1,579,382,341.13","1,579,382,353.50"
writing,"1,579,382,361.25","1,579,382,396.30"
writing,"1,579,382,399.39","1,579,382,418.98"
writing,"1,579,382,433.43","1,579,382,449.92"
writing,"1,579,382,452.50","1,579,382,486.53"
writing,"1,579,382,488.59","1,579,382,540.69"
writing,"1,579,382,547.40","1,579,382,588.65"
writing,"1,579,382,602.61","1,579,382,610.86"
writing,"1,579,382,614.99","1,579,382,631.48"
writing,"1,579,382,638.69","1,579,382,658.26"
writing,"1,579,382,678.29","1,579,382,745.87"
writing,"1,579,382,755.15","1,579,382,758.76"
writing,"1,579,382,774.74","1,579,382,816.38"
writing,"1,579,382,941.67","1,579,382,981.39"
writing,"1,579,383,277.60","1,579,383,304.40"
writing,"1,579,383,624.20","1,579,383,624.72"
visual,"1,579,383,817.46","1,579,383,819.00"
visual,"1,579,383,829.84","1,579,383,844.26"
visual,"1,579,384,127.57","1,579,384,239.95"
visual,"1,579,384,244.60","1,579,384,261.61"
writing,"1,579,384,262.13","1,579,384,262.65"
visual,"1,579,384,265.76","1,579,384,272.98"
visual,"1,579,384,296.22","1,579,384,405.59"
visual,"1,579,384,409.21","1,579,385,177.60"
writing,"1,579,385,180.72","1,579,385,187.44"
visual,"1,579,385,187.96","1,579,385,188.99"
writing,"1,579,385,190.54","1,579,385,192.60"
visual,"1,579,385,193.12","1,579,385,207.06"
writing,"1,579,385,207.58","1,579,385,214.30"
visual,"1,579,385,214.81","1,579,385,317.47"
writing,"1,579,385,317.99","1,579,385,319.02"
writing,"1,579,385,346.37","1,579,385,351.03"
visual,"1,579,385,351.55","1,579,385,355.16"
audio,"1,579,385,358.79","1,579,385,359.30"
writing,"1,579,385,359.82","1,579,385,360.88"
visual,"1,579,385,424.84","1,579,385,449.60"
visual,"1,579,385,490.92","1,579,385,498.14"
writing,"1,579,385,498.66","1,579,385,499.20"
visual,"1,579,385,602.55","1,579,385,611.31"
visual,"1,579,385,614.92","1,579,385,665.44"
writing,"1,579,385,666.47","1,579,385,667.50"
visual,"1,579,385,710.83","1,579,385,763.99"
writing,"1,579,385,764.51","1,579,385,765.55"
visual,"1,579,386,105.06","1,579,386,357.80"
visual,"1,579,386,421.81","1,579,386,457.42"
writing,"1,579,386,457.94","1,579,386,458.45"
writing,"1,579,386,567.32","1,579,386,567.83"
audio,"1,579,386,568.87","1,579,386,569.39"
visual,"1,579,386,569.91","1,579,386,623.52"
visual,"1,579,386,624.56","1,579,386,658.10"
visual,"1,579,386,659.16","1,579,386,663.81"
writing,"1,579,386,664.33","1,579,386,665.36"
visual,"1,579,386,665.88","1,579,386,717.54"
audio,"1,579,386,718.06","1,579,386,719.60"
writing,"1,579,386,720.64","1,579,386,721.68"
visual,"1,579,386,733.05","1,579,386,969.66"
audio,"1,579,387,049.11","1,579,387,050.67"
visual,"1,579,387,051.18","1,579,387,063.56"
visual,"1,579,387,513.71","1,579,387,673.61"
visual,"1,579,387,723.14","1,579,387,746.89"
visual,"1,579,387,875.89","1,579,387,883.12"
visual,"1,579,387,968.27","1,579,387,977.55"
audio,"1,579,388,128.17","1,579,388,128.70"
visual,"1,579,388,129.22","1,579,388,137.47"
writing,"1,579,388,192.13","1,579,388,193.68"
visual,"1,579,388,194.20","1,579,388,201.42"
visual,"1,579,388,207.09","1,579,388,242.16"
visual,"1,579,388,247.39","1,579,388,260.81"
audio,"1,579,388,670.85","1,579,388,671.37"
visual,"1,579,388,671.88","1,579,388,676.01"
visual,"1,579,388,679.64","1,579,388,680.16"
audio,"1,579,388,680.69","1,579,388,681.21"
visual,"1,579,388,681.73","1,579,388,683.28"
audio,"1,579,388,977.83","1,579,388,978.38"
visual,"1,579,388,992.84","1,579,389,042.36"
visual,"1,579,389,174.03","1,579,389,246.31"
visual,"1,579,389,253.04","1,579,389,255.62"
audio,"1,579,389,359.86","1,579,389,360.37"
visual,"1,579,389,360.89","1,579,389,366.59"
visual,"1,579,389,493.56","1,579,389,581.28"
writing,"1,579,389,581.80","1,579,389,582.32"
visual,"1,579,389,616.90","1,579,389,632.40"
visual,"1,579,389,638.61","1,579,389,664.93"
audio,"1,579,389,923.93","1,579,389,924.44"
visual,"1,579,389,924.96","1,579,389,940.47"
visual,"1,579,390,079.66","1,579,390,170.93"
writing,"1,579,390,171.45","1,579,390,171.97"
visual,"1,579,390,172.49","1,579,390,174.55"
writing,"1,579,390,175.07","1,579,390,176.10"
visual,"1,579,390,252.50","1,579,390,266.93"
visual,"1,579,390,885.02","1,579,390,888.64"
visual,"1,579,391,005.27","1,579,391,105.79"
visual,"1,579,391,121.78","1,579,391,124.88"
visual,"1,579,391,129.02","1,579,391,181.64"
visual,"1,579,391,191.46","1,579,391,225.52"
visual,"1,579,391,234.81","1,579,391,881.81"
