Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,577,107,019.54","1,577,107,059.16"
writing,"1,577,107,062.79","1,577,107,073.61"
writing,"1,577,107,110.56","1,577,107,129.05"
writing,"1,577,107,146.01","1,577,107,152.17"
writing,"1,577,107,218.38","1,577,107,223.51"
writing,"1,577,107,232.26","1,577,107,235.34"
writing,"1,577,107,243.06","1,577,107,250.26"
writing,"1,577,107,281.09","1,577,107,308.82"
writing,"1,577,107,327.30","1,577,107,332.44"
writing,"1,577,107,351.45","1,577,107,388.90"
writing,"1,577,107,417.66","1,577,107,477.05"
writing,"1,577,107,480.65","1,577,107,508.79"
writing,"1,577,107,511.36","1,577,107,554.96"
writing,"1,577,107,559.58","1,577,107,661.20"
writing,"1,577,107,664.84","1,577,107,724.91"
writing,"1,577,107,753.17","1,577,107,761.38"
writing,"1,577,107,836.37","1,577,107,843.57"
writing,"1,577,107,852.31","1,577,107,857.46"
writing,"1,577,107,933.45","1,577,108,004.76"
audio,"1,577,108,008.40","1,577,108,035.64"
writing,"1,577,108,036.16","1,577,108,096.41"
writing,"1,577,108,114.44","1,577,108,337.32"
writing,"1,577,108,344.52","1,577,108,345.56"
writing,"1,577,108,368.72","1,577,108,443.40"
writing,"1,577,108,453.17","1,577,108,538.11"
writing,"1,577,108,547.39","1,577,108,567.47"
writing,"1,577,108,579.82","1,577,108,593.71"
writing,"1,577,108,609.66","1,577,108,617.89"
writing,"1,577,108,754.77","1,577,108,764.56"
writing,"1,577,108,779.49","1,577,108,783.61"
writing,"1,577,108,795.47","1,577,108,796.50"
writing,"1,577,108,799.59","1,577,108,822.78"
audio,"1,577,108,915.88","1,577,108,943.62"
writing,"1,577,109,052.74","1,577,109,055.82"
writing,"1,577,109,065.10","1,577,109,537.65"
writing,"1,577,109,543.33","1,577,109,614.40"
writing,"1,577,109,621.11","1,577,109,632.42"
writing,"1,577,109,824.48","1,577,109,974.40"
writing,"1,577,109,980.59","1,577,110,122.18"
writing,"1,577,110,124.77","1,577,110,137.66"
audio,"1,577,110,146.46","1,577,110,186.60"
audio,"1,577,110,439.68","1,577,110,440.20"
writing,"1,577,110,440.71","1,577,110,441.22"
writing,"1,577,117,215.72","1,577,117,311.00"
writing,"1,577,117,338.36","1,577,117,352.78"
writing,"1,577,117,363.61","1,577,117,380.62"
writing,"1,577,121,474.83","1,577,121,475.35"
writing,"1,577,124,512.55","1,577,125,204.52"
writing,"1,577,125,302.46","1,577,125,510.51"
writing,"1,577,127,219.93","1,577,127,221.48"
writing,"1,577,129,329.62","1,577,129,332.19"
writing,"1,577,129,346.61","1,577,129,389.84"
writing,"1,577,129,392.42","1,577,129,526.19"
writing,"1,577,129,537.00","1,577,129,554.00"
writing,"1,577,130,411.18","1,577,130,540.08"
writing,"1,577,130,546.79","1,577,130,607.09"
writing,"1,577,130,619.45","1,577,130,623.06"
audio,"1,577,133,000.50","1,577,133,003.60"
writing,"1,577,133,004.12","1,577,133,043.81"
writing,"1,577,133,045.88","1,577,133,066.51"
writing,"1,577,133,087.66","1,577,133,266.99"
writing,"1,577,133,273.17","1,577,133,279.86"
audio,"1,577,133,337.58","1,577,133,379.29"
writing,"1,577,133,383.44","1,577,133,677.72"
audio,"1,577,133,743.67","1,577,133,749.85"
writing,"1,577,133,844.14","1,577,133,852.38"
writing,"1,577,133,892.55","1,577,133,893.06"
audio,"1,577,133,893.58","1,577,133,904.41"
audio,"1,577,133,925.55","1,577,133,931.72"
audio,"1,577,133,991.50","1,577,133,992.53"
writing,"1,577,134,226.20","1,577,134,233.40"
writing,"1,577,136,724.82","1,577,136,759.36"
writing,"1,577,137,122.24","1,577,137,122.78"
writing,"1,577,137,646.43","1,577,137,649.51"
writing,"1,577,137,653.64","1,577,137,692.71"
audio,"1,577,138,624.99","1,577,138,639.93"
audio,"1,577,138,647.67","1,577,138,650.23"
audio,"1,577,138,653.87","1,577,138,655.41"
audio,"1,577,139,042.35","1,577,139,680.23"
audio,"1,577,140,192.64","1,577,140,197.27"
