Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,580,881.98","1,564,580,885.09"
writing,"1,564,580,896.48","1,564,580,916.16"
writing,"1,564,580,924.96","1,564,580,939.46"
writing,"1,564,580,975.66","1,564,580,979.29"
writing,"1,564,580,983.95","1,564,581,057.53"
writing,"1,564,581,058.57","1,564,581,079.28"
writing,"1,564,581,092.24","1,564,581,098.98"
writing,"1,564,581,120.22","1,564,581,175.14"
writing,"1,564,581,218.69","1,564,581,238.40"
writing,"1,564,581,241.01","1,564,581,252.41"
writing,"1,564,581,256.03","1,564,581,275.71"
writing,"1,564,581,283.48","1,564,581,284.52"
writing,"1,564,581,347.64","1,564,581,368.32"
writing,"1,564,581,369.88","1,564,581,395.27"
writing,"1,564,581,532.53","1,564,581,579.36"
writing,"1,564,581,713.58","1,564,581,715.13"
writing,"1,564,581,721.87","1,564,581,748.31"
writing,"1,564,581,806.37","1,564,581,809.49"
writing,"1,564,581,813.12","1,564,581,961.89"
writing,"1,564,582,090.67","1,564,582,092.74"
writing,"1,564,583,598.48","1,564,583,603.65"
writing,"1,564,583,616.61","1,564,583,723.52"
writing,"1,564,583,737.52","1,564,583,799.24"
writing,"1,564,583,803.38","1,564,583,881.16"
writing,"1,564,583,905.02","1,564,583,912.80"
writing,"1,564,583,924.72","1,564,583,949.07"
writing,"1,564,583,955.30","1,564,583,980.72"
writing,"1,564,583,987.47","1,564,584,006.15"
writing,"1,564,584,011.32","1,564,584,033.64"
writing,"1,564,584,074.05","1,564,584,087.54"
writing,"1,564,584,093.25","1,564,584,110.88"
writing,"1,564,584,150.81","1,564,584,177.25"
writing,"1,564,584,179.85","1,564,584,251.97"
writing,"1,564,584,255.08","1,564,584,268.57"
writing,"1,564,584,286.71","1,564,584,304.36"
writing,"1,564,584,305.41","1,564,584,318.42"
writing,"1,564,584,320.51","1,564,584,352.19"
writing,"1,564,584,353.26","1,564,584,364.18"
writing,"1,564,584,367.33","1,564,584,416.13"
writing,"1,564,584,417.18","1,564,584,424.44"
writing,"1,564,584,491.29","1,564,584,570.13"
writing,"1,564,584,571.17","1,564,584,584.68"
writing,"1,564,584,588.32","1,564,584,685.29"
writing,"1,564,584,729.37","1,564,584,797.40"
writing,"1,564,584,816.58","1,564,584,817.62"
writing,"1,564,584,834.73","1,564,584,837.84"
writing,"1,564,584,854.44","1,564,584,875.74"
writing,"1,564,584,921.41","1,564,584,941.14"
writing,"1,564,584,942.69","1,564,584,944.25"
writing,"1,564,585,044.69","1,564,585,048.32"
writing,"1,564,585,049.36","1,564,585,127.20"
writing,"1,564,585,132.91","1,564,585,139.14"
writing,"1,564,585,222.00","1,564,585,226.67"
writing,"1,564,585,246.91","1,564,585,270.78"
writing,"1,564,585,285.82","1,564,585,310.22"
writing,"1,564,585,314.88","1,564,585,347.05"
writing,"1,564,585,350.16","1,564,585,366.26"
writing,"1,564,585,383.89","1,564,585,397.39"
writing,"1,564,585,431.12","1,564,585,453.43"
writing,"1,564,585,477.81","1,564,585,479.37"
writing,"1,564,585,485.09","1,564,585,502.75"
writing,"1,564,585,518.32","1,564,585,526.63"
writing,"1,564,585,528.20","1,564,585,530.27"
writing,"1,564,585,559.84","1,564,585,561.92"
writing,"1,564,585,563.51","1,564,585,586.34"
writing,"1,564,585,587.90","1,564,585,588.42"
writing,"1,564,585,591.02","1,564,585,652.90"
writing,"1,564,585,654.98","1,564,585,656.54"
writing,"1,564,585,721.29","1,564,585,735.29"
writing,"1,564,585,779.38","1,564,585,792.36"
writing,"1,564,585,846.29","1,564,585,868.10"
writing,"1,564,585,887.81","1,564,585,913.70"
writing,"1,564,585,925.62","1,564,586,043.49"
writing,"1,564,586,122.24","1,564,586,124.32"
writing,"1,564,586,129.01","1,564,586,137.85"
writing,"1,564,586,141.49","1,564,586,143.04"
writing,"1,564,586,151.91","1,564,586,211.60"
writing,"1,564,586,216.29","1,564,586,218.37"
writing,"1,564,586,229.28","1,564,586,240.20"
writing,"1,564,586,250.57","1,564,586,251.09"
writing,"1,564,586,257.33","1,564,586,262.00"
writing,"1,564,586,265.65","1,564,586,273.43"
writing,"1,564,586,331.01","1,564,586,333.09"
writing,"1,564,586,339.32","1,564,586,380.32"
writing,"1,564,586,385.57","1,564,586,417.77"
writing,"1,564,586,421.94","1,564,586,451.02"
writing,"1,564,586,457.27","1,564,586,472.84"
writing,"1,564,586,482.23","1,564,586,482.76"
writing,"1,564,586,499.40","1,564,586,501.48"
writing,"1,564,586,508.75","1,564,586,537.29"
writing,"1,564,586,608.83","1,564,586,615.05"
writing,"1,564,586,627.04","1,564,586,634.32"
writing,"1,564,586,636.93","1,564,586,638.50"
writing,"1,564,586,643.70","1,564,586,650.44"
writing,"1,564,586,653.09","1,564,586,654.64"
writing,"1,564,586,656.21","1,564,586,656.73"
writing,"1,564,586,661.93","1,564,586,670.24"
writing,"1,564,586,687.37","1,564,586,755.90"
writing,"1,564,586,760.59","1,564,586,766.83"
writing,"1,564,586,848.26","1,564,586,870.04"
writing,"1,564,586,876.31","1,564,586,900.73"
writing,"1,564,586,904.38","1,564,586,908.54"
writing,"1,564,586,911.16","1,564,586,923.11"
writing,"1,564,586,962.01","1,564,586,968.24"
writing,"1,564,586,982.79","1,564,586,991.63"
writing,"1,564,587,003.06","1,564,587,053.42"
writing,"1,564,587,073.14","1,564,587,073.70"
writing,"1,564,587,085.62","1,564,587,089.25"
writing,"1,564,587,103.27","1,564,587,104.33"
writing,"1,564,587,171.26","1,564,587,171.79"
writing,"1,564,587,203.46","1,564,587,209.17"
writing,"1,564,587,226.79","1,564,587,238.72"
writing,"1,564,587,304.01","1,564,587,345.00"
writing,"1,564,587,355.39","1,564,587,360.58"
writing,"1,564,587,365.27","1,564,587,388.65"
writing,"1,564,587,437.99","1,564,587,443.19"
writing,"1,564,587,447.35","1,564,587,449.95"
writing,"1,564,587,470.18","1,564,587,479.52"
writing,"1,564,587,483.19","1,564,587,536.63"
writing,"1,564,587,541.87","1,564,587,546.01"
writing,"1,564,587,550.17","1,564,587,570.94"
writing,"1,564,587,573.54","1,564,587,580.83"
writing,"1,564,587,585.51","1,564,587,593.82"
writing,"1,564,587,617.22","1,564,587,629.69"
writing,"1,564,587,636.97","1,564,587,652.02"
writing,"1,564,587,655.68","1,564,587,663.46"
writing,"1,564,587,686.30","1,564,587,687.87"
writing,"1,564,587,691.02","1,564,587,699.85"
writing,"1,564,587,710.81","1,564,587,713.41"
writing,"1,564,587,719.14","1,564,587,724.86"
writing,"1,564,587,813.09","1,564,587,825.56"
writing,"1,564,589,624.69","1,564,589,627.80"
writing,"1,564,589,629.89","1,564,589,638.71"
writing,"1,564,589,649.61","1,564,589,716.63"
writing,"1,564,589,721.85","1,564,589,750.42"
writing,"1,564,589,755.67","1,564,589,771.27"
writing,"1,564,589,776.50","1,564,589,778.06"
writing,"1,564,589,799.35","1,564,589,806.10"
writing,"1,564,589,816.58","1,564,589,819.19"
writing,"1,564,589,827.56","1,564,589,834.84"
writing,"1,564,589,856.65","1,564,589,858.21"
writing,"1,564,589,861.86","1,564,589,873.30"
writing,"1,564,589,877.99","1,564,589,889.94"
writing,"1,564,589,892.57","1,564,589,899.85"
writing,"1,564,589,905.12","1,564,589,922.29"
writing,"1,564,589,932.70","1,564,589,942.05"
writing,"1,564,589,948.30","1,564,589,956.11"
writing,"1,564,589,959.24","1,564,589,962.38"
writing,"1,564,589,964.47","1,564,589,965.51"
writing,"1,564,589,967.61","1,564,589,970.74"
writing,"1,564,589,973.90","1,564,589,976.00"
writing,"1,564,589,979.13","1,564,589,981.73"
writing,"1,564,589,984.87","1,564,589,987.47"
audio,"1,564,589,988.00","1,564,589,989.07"
writing,"1,564,590,039.90","1,564,590,045.62"
writing,"1,564,590,063.82","1,564,590,070.05"
writing,"1,564,590,099.62","1,564,590,102.22"
writing,"1,564,590,128.71","1,564,590,201.36"
writing,"1,564,590,206.55","1,564,590,251.91"
writing,"1,564,590,297.07","1,564,590,311.12"
writing,"1,564,590,348.48","1,564,590,412.98"
writing,"1,564,590,423.89","1,564,590,568.53"
writing,"1,564,590,582.10","1,564,590,587.84"
writing,"1,564,590,591.02","1,564,590,594.20"
writing,"1,564,590,611.37","1,564,590,621.29"
writing,"1,564,590,629.11","1,564,590,843.84"
writing,"1,564,591,980.62","1,564,592,164.11"
writing,"1,564,594,757.99","1,564,594,760.59"
audio,"1,564,599,444.43","1,564,599,454.29"
audio,"1,564,599,492.27","1,564,599,495.90"
audio,"1,564,599,963.32","1,564,599,964.37"
writing,"1,564,599,976.83","1,564,599,991.92"
writing,"1,564,600,004.92","1,564,600,005.96"
writing,"1,564,600,010.65","1,564,600,019.49"
writing,"1,564,600,093.22","1,564,600,093.75"
audio,"1,564,600,094.27","1,564,600,095.83"
writing,"1,564,600,096.36","1,564,600,096.88"
audio,"1,564,600,097.40","1,564,600,103.62"
writing,"1,564,600,195.47","1,564,600,196.00"
audio,"1,564,600,196.52","1,564,600,197.55"
writing,"1,564,600,201.19","1,564,600,201.70"
writing,"1,564,600,235.96","1,564,600,236.48"
writing,"1,564,600,280.06","1,564,600,288.89"
writing,"1,564,600,333.52","1,564,600,350.66"
audio,"1,564,600,472.99","1,564,600,478.19"
audio,"1,564,600,654.69","1,564,600,663.01"
writing,"1,564,600,901.13","1,564,600,919.81"
writing,"1,564,600,940.63","1,564,600,953.62"
writing,"1,564,601,003.57","1,564,601,034.33"
writing,"1,564,601,053.07","1,564,601,069.73"
writing,"1,564,601,076.49","1,564,601,083.25"
writing,"1,564,601,088.97","1,564,601,125.41"
writing,"1,564,601,129.57","1,564,601,131.66"
writing,"1,564,601,137.90","1,564,601,142.06"
writing,"1,564,601,153.51","1,564,601,156.64"
writing,"1,564,601,171.22","1,564,601,208.15"
writing,"1,564,601,211.27","1,564,601,212.31"
writing,"1,564,601,303.96","1,564,601,312.26"
writing,"1,564,601,423.95","1,564,601,440.06"
writing,"1,564,601,441.10","1,564,601,482.17"
writing,"1,564,601,485.81","1,564,601,489.45"
writing,"1,564,601,498.29","1,564,601,508.68"
writing,"1,564,601,511.28","1,564,601,512.32"
writing,"1,564,601,513.40","1,564,601,517.04"
writing,"1,564,601,519.65","1,564,601,527.44"
writing,"1,564,601,540.43","1,564,601,545.62"
writing,"1,564,601,552.39","1,564,601,565.38"
writing,"1,564,601,596.56","1,564,601,599.68"
writing,"1,564,601,615.28","1,564,601,626.72"
audio,"1,564,602,107.53","1,564,602,108.05"
audio,"1,564,602,166.76","1,564,602,167.29"
writing,"1,564,602,167.81","1,564,602,168.33"
writing,"1,564,602,174.05","1,564,602,174.58"
audio,"1,564,602,230.82","1,564,602,232.90"
writing,"1,564,602,235.51","1,564,602,236.56"
writing,"1,564,602,238.12","1,564,602,239.68"
writing,"1,564,602,274.52","1,564,602,275.56"
writing,"1,564,602,986.68","1,564,602,997.09"
writing,"1,564,603,005.93","1,564,603,012.18"
writing,"1,564,603,015.30","1,564,603,019.97"
writing,"1,564,603,032.43","1,564,603,036.07"
writing,"1,564,603,043.34","1,564,603,051.15"
writing,"1,564,603,055.82","1,564,603,061.54"
writing,"1,564,603,065.70","1,564,603,068.30"
writing,"1,564,603,165.48","1,564,603,170.16"
writing,"1,564,603,432.34","1,564,603,449.52"
writing,"1,564,603,533.31","1,564,603,536.96"
writing,"1,564,603,547.88","1,564,603,562.46"
writing,"1,564,603,856.05","1,564,603,867.49"
writing,"1,564,603,874.76","1,564,603,878.91"
writing,"1,564,603,889.85","1,564,603,890.91"
writing,"1,564,603,907.55","1,564,603,917.42"
writing,"1,564,603,919.50","1,564,603,933.03"
writing,"1,564,603,935.12","1,564,603,938.75"
writing,"1,564,603,940.84","1,564,603,945.52"
writing,"1,564,603,947.61","1,564,603,949.69"
writing,"1,564,603,953.33","1,564,603,955.93"
writing,"1,564,603,995.45","1,564,604,008.97"
writing,"1,564,604,012.09","1,564,604,013.65"
writing,"1,564,604,020.92","1,564,604,025.08"
writing,"1,564,604,035.49","1,564,604,038.60"
writing,"1,564,604,067.22","1,564,604,110.91"
writing,"1,564,604,144.20","1,564,604,163.98"
writing,"1,564,604,172.30","1,564,604,172.81"
writing,"1,564,605,077.25","1,564,605,158.38"
writing,"1,564,605,693.18","1,564,605,693.70"
audio,"1,564,605,694.74","1,564,605,703.07"
writing,"1,564,606,340.56","1,564,606,493.98"
writing,"1,564,606,546.99","1,564,606,671.26"
writing,"1,564,606,692.04","1,564,606,710.26"
writing,"1,564,606,721.17","1,564,606,752.37"
writing,"1,564,606,757.57","1,564,606,764.85"
writing,"1,564,606,776.81","1,564,606,787.73"
writing,"1,564,606,789.30","1,564,606,844.40"
writing,"1,564,606,882.88","1,564,606,894.83"
writing,"1,564,606,926.53","1,564,606,936.41"
writing,"1,564,606,966.07","1,564,607,025.87"
writing,"1,564,607,037.32","1,564,607,047.71"
writing,"1,564,607,067.47","1,564,607,107.03"
writing,"1,564,607,121.07","1,564,607,128.36"
writing,"1,564,607,148.13","1,564,607,177.25"
writing,"1,564,607,181.44","1,564,607,186.63"
writing,"1,564,607,190.79","1,564,607,199.64"
writing,"1,564,607,202.75","1,564,607,233.44"
writing,"1,564,607,255.80","1,564,607,278.70"
writing,"1,564,607,303.15","1,564,607,306.27"
writing,"1,564,607,326.04","1,564,607,329.68"
writing,"1,564,607,330.72","1,564,607,346.85"
writing,"1,564,607,358.81","1,564,607,373.38"
writing,"1,564,607,389.51","1,564,607,394.20"
writing,"1,564,607,396.81","1,564,607,403.57"
writing,"1,564,607,406.70","1,564,607,435.82"
writing,"1,564,607,453.51","1,564,607,476.40"
writing,"1,564,607,479.52","1,564,607,495.64"
writing,"1,564,607,498.76","1,564,607,528.40"
writing,"1,564,607,535.70","1,564,607,571.08"
audio,"1,564,607,572.12","1,564,607,572.64"
writing,"1,564,607,596.55","1,564,607,623.61"
writing,"1,564,607,625.71","1,564,607,637.68"
writing,"1,564,607,651.72","1,564,607,653.80"
writing,"1,564,607,655.89","1,564,607,660.56"
writing,"1,564,607,667.88","1,564,607,737.55"
writing,"1,564,607,772.62","1,564,607,784.28"
writing,"1,564,607,796.27","1,564,607,818.16"
writing,"1,564,607,819.30","1,564,607,846.26"
writing,"1,564,607,902.50","1,564,607,908.38"
writing,"1,564,608,061.57","1,564,608,140.05"
writing,"1,564,608,147.76","1,564,608,156.38"
writing,"1,564,608,166.04","1,564,608,263.14"
writing,"1,564,608,264.30","1,564,608,303.35"
writing,"1,564,608,325.00","1,564,608,329.47"
writing,"1,564,608,386.08","1,564,608,388.95"
writing,"1,564,608,390.12","1,564,608,391.28"
writing,"1,564,608,417.94","1,564,608,428.20"
writing,"1,564,608,488.23","1,564,608,547.16"
writing,"1,564,608,559.81","1,564,608,589.75"
writing,"1,564,608,600.83","1,564,608,602.95"
writing,"1,564,608,605.60","1,564,608,676.24"
writing,"1,564,608,688.20","1,564,608,708.33"
writing,"1,564,608,710.17","1,564,608,710.80"
writing,"1,564,608,725.52","1,564,608,758.06"
writing,"1,564,608,804.68","1,564,608,805.21"
writing,"1,564,608,810.41","1,564,608,819.77"
writing,"1,564,608,841.08","1,564,608,848.88"
writing,"1,564,608,903.48","1,564,608,945.06"
writing,"1,564,608,953.38","1,564,608,972.62"
writing,"1,564,608,977.29","1,564,608,988.73"
writing,"1,564,608,992.36","1,564,609,007.96"
writing,"1,564,609,030.81","1,564,609,036.53"
writing,"1,564,609,041.20","1,564,609,044.32"
writing,"1,564,609,157.72","1,564,609,188.40"
writing,"1,564,609,189.96","1,564,609,198.80"
writing,"1,564,609,235.21","1,564,609,247.69"
writing,"1,564,609,252.36","1,564,609,316.85"
writing,"1,564,609,482.13","1,564,609,672.39"
writing,"1,564,609,678.13","1,564,609,680.72"
writing,"1,564,609,686.45","1,564,609,692.69"
writing,"1,564,609,695.81","1,564,609,696.84"
writing,"1,564,609,703.09","1,564,609,704.14"
writing,"1,564,609,727.53","1,564,609,734.81"
writing,"1,564,609,745.21","1,564,609,746.77"
writing,"1,564,609,779.53","1,564,609,789.93"
writing,"1,564,609,794.61","1,564,609,798.77"
writing,"1,564,609,801.90","1,564,609,803.98"
writing,"1,564,609,811.25","1,564,609,820.10"
writing,"1,564,609,824.25","1,564,609,826.85"
writing,"1,564,609,828.93","1,564,609,834.13"
writing,"1,564,609,899.09","1,564,609,908.97"
writing,"1,564,609,915.75","1,564,609,916.27"
writing,"1,564,609,927.71","1,564,609,937.07"
writing,"1,564,609,988.03","1,564,609,997.38"
writing,"1,564,610,006.75","1,564,610,023.91"
writing,"1,564,610,027.03","1,564,610,031.73"
writing,"1,564,610,034.85","1,564,610,037.96"
writing,"1,564,610,047.88","1,564,610,058.29"
writing,"1,564,610,096.78","1,564,610,100.95"
writing,"1,564,610,108.75","1,564,610,110.82"
writing,"1,564,610,118.10","1,564,610,133.17"
writing,"1,564,610,136.30","1,564,610,146.17"
writing,"1,564,610,155.01","1,564,610,161.77"
writing,"1,564,610,169.06","1,564,610,180.49"
writing,"1,564,610,221.04","1,564,610,239.75"
