Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,577,456,957.10","1,577,457,081.33"
audio,"1,577,457,266.85","1,577,457,272.01"
writing,"1,577,457,272.52","1,577,457,274.07"
audio,"1,577,457,274.59","1,577,457,275.11"
writing,"1,577,457,275.62","1,577,457,276.14"
writing,"1,577,457,288.54","1,577,457,511.72"
writing,"1,577,457,525.14","1,577,457,526.69"
writing,"1,577,457,531.84","1,577,457,534.94"
writing,"1,577,457,537.52","1,577,457,538.56"
writing,"1,577,457,550.93","1,577,457,552.48"
writing,"1,577,457,554.54","1,577,457,570.01"
writing,"1,577,457,571.56","1,577,457,577.74"
writing,"1,577,457,580.84","1,577,457,587.02"
writing,"1,577,457,589.09","1,577,457,597.34"
writing,"1,577,457,602.50","1,577,457,609.20"
writing,"1,577,457,620.55","1,577,457,622.10"
writing,"1,577,457,625.71","1,577,457,643.76"
writing,"1,577,457,651.50","1,577,457,671.10"
writing,"1,577,457,701.52","1,577,457,707.71"
writing,"1,577,457,713.90","1,577,457,720.60"
writing,"1,577,457,731.95","1,577,457,814.96"
writing,"1,577,457,827.33","1,577,457,840.74"
visual,"1,577,458,969.81","1,577,458,975.99"
visual,"1,577,459,004.35","1,577,459,012.60"
writing,"1,577,459,026.54","1,577,459,028.60"
writing,"1,577,462,834.46","1,577,462,864.91"
writing,"1,577,463,003.18","1,577,463,067.14"
writing,"1,577,463,071.32","1,577,463,256.04"
writing,"1,577,463,263.82","1,577,463,326.25"
writing,"1,577,463,336.56","1,577,463,354.11"
writing,"1,577,463,381.42","1,577,463,397.38"
writing,"1,577,463,398.93","1,577,463,400.48"
writing,"1,577,463,691.97","1,577,463,749.17"
writing,"1,577,463,761.54","1,577,463,914.77"
writing,"1,577,464,094.43","1,577,464,095.47"
writing,"1,577,464,145.97","1,577,464,264.03"
writing,"1,577,464,268.15","1,577,464,285.67"
writing,"1,577,464,313.48","1,577,464,320.70"
writing,"1,577,464,431.50","1,577,464,434.07"
writing,"1,577,464,828.16","1,577,464,845.69"
writing,"1,577,464,854.46","1,577,464,869.92"
writing,"1,577,465,143.52","1,577,465,355.61"
writing,"1,577,465,361.28","1,577,465,401.02"
writing,"1,577,465,426.85","1,577,465,448.54"
writing,"1,577,465,482.65","1,577,465,493.49"
writing,"1,577,465,519.85","1,577,465,559.08"
writing,"1,577,465,573.02","1,577,465,749.52"
writing,"1,577,465,759.85","1,577,465,812.00"
writing,"1,577,467,527.44","1,577,467,550.66"
writing,"1,577,467,553.77","1,577,467,576.97"
writing,"1,577,467,614.12","1,577,467,671.91"
writing,"1,577,467,674.49","1,577,467,804.64"
writing,"1,577,467,806.71","1,577,467,812.40"
writing,"1,577,467,931.26","1,577,468,010.20"
writing,"1,577,468,035.47","1,577,468,197.08"
writing,"1,577,468,204.31","1,577,468,344.73"
writing,"1,577,468,369.41","1,577,468,372.52"
writing,"1,577,468,375.62","1,577,468,454.61"
writing,"1,577,468,500.05","1,577,468,665.80"
writing,"1,577,468,674.06","1,577,468,682.33"
writing,"1,577,468,684.91","1,577,468,836.78"
writing,"1,577,468,838.84","1,577,468,934.87"
writing,"1,577,469,100.69","1,577,469,300.60"
writing,"1,577,469,308.89","1,577,469,352.26"
writing,"1,577,469,378.53","1,577,469,400.73"
writing,"1,577,469,556.46","1,577,469,821.89"
writing,"1,577,469,857.91","1,577,469,862.05"
writing,"1,577,469,871.86","1,577,469,968.44"
writing,"1,577,469,969.46","1,577,469,993.73"
audio,"1,577,470,004.57","1,577,470,005.09"
writing,"1,577,470,005.61","1,577,470,010.25"
writing,"1,577,470,018.49","1,577,470,051.54"
writing,"1,577,470,092.34","1,577,470,128.45"
writing,"1,577,470,183.62","1,577,470,203.23"
writing,"1,577,470,206.84","1,577,470,279.64"
writing,"1,577,470,292.02","1,577,470,329.20"
writing,"1,577,470,332.81","1,577,470,383.39"
writing,"1,577,470,411.27","1,577,470,430.36"
writing,"1,577,470,743.44","1,577,470,813.64"
writing,"1,577,471,050.77","1,577,471,051.29"
writing,"1,577,474,854.44","1,577,474,887.36"
writing,"1,577,474,929.01","1,577,474,946.53"
writing,"1,577,474,970.71","1,577,475,012.40"
writing,"1,577,475,055.07","1,577,475,066.41"
writing,"1,577,475,084.46","1,577,475,120.55"
writing,"1,577,475,125.17","1,577,475,149.90"
writing,"1,577,475,158.13","1,577,475,162.25"
writing,"1,577,475,165.85","1,577,475,192.12"
writing,"1,577,475,197.80","1,577,475,258.08"
writing,"1,577,475,323.10","1,577,475,369.57"
writing,"1,577,475,373.72","1,577,475,943.03"
writing,"1,577,476,637.22","1,577,476,705.38"
writing,"1,577,476,715.18","1,577,476,753.84"
writing,"1,577,476,756.94","1,577,476,767.26"
writing,"1,577,476,777.59","1,577,476,790.49"
writing,"1,577,476,847.70","1,577,476,871.46"
writing,"1,577,477,154.93","1,577,477,269.10"
writing,"1,577,477,801.83","1,577,477,940.80"
writing,"1,577,477,961.94","1,577,478,066.24"
writing,"1,577,478,068.83","1,577,478,257.83"
writing,"1,577,483,428.17","1,577,483,929.58"
writing,"1,577,483,949.17","1,577,483,986.85"
writing,"1,577,484,003.38","1,577,484,109.71"
writing,"1,577,484,112.80","1,577,484,239.77"
writing,"1,577,484,356.87","1,577,484,402.28"
writing,"1,577,485,384.13","1,577,485,386.71"
writing,"1,577,485,396.01","1,577,485,423.36"
audio,"1,577,488,251.86","1,577,488,262.18"
writing,"1,577,488,287.50","1,577,488,295.75"
writing,"1,577,488,360.25","1,577,488,370.07"
writing,"1,577,488,380.40","1,577,488,426.34"
writing,"1,577,488,433.59","1,577,488,475.41"
writing,"1,577,488,479.53","1,577,488,574.51"
writing,"1,577,488,579.17","1,577,488,603.95"
audio,"1,577,488,617.39","1,577,488,618.42"
audio,"1,577,488,809.54","1,577,488,810.06"
writing,"1,577,488,811.61","1,577,488,813.15"
writing,"1,577,488,865.70","1,577,489,040.49"
writing,"1,577,489,124.99","1,577,489,154.38"
writing,"1,577,489,164.70","1,577,489,176.55"
audio,"1,577,489,221.39","1,577,489,233.75"
writing,"1,577,489,300.20","1,577,489,409.01"
writing,"1,577,489,432.20","1,577,489,507.98"
writing,"1,577,489,512.63","1,577,489,577.62"
writing,"1,577,489,752.48","1,577,489,784.97"
writing,"1,577,489,813.35","1,577,489,813.89"
audio,"1,577,489,814.43","1,577,489,815.46"
