Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,566,698,106.42","1,566,698,109.54"
writing,"1,566,698,110.58","1,566,698,225.90"
writing,"1,566,698,228.49","1,566,698,241.47"
writing,"1,566,698,313.09","1,566,698,335.44"
writing,"1,566,698,340.11","1,566,698,351.52"
writing,"1,566,698,368.14","1,566,698,369.18"
writing,"1,566,698,426.71","1,566,698,442.81"
audio,"1,566,698,483.23","1,566,698,487.38"
audio,"1,566,698,560.52","1,566,698,562.60"
writing,"1,566,698,564.70","1,566,698,566.26"
writing,"1,566,698,597.95","1,566,698,598.99"
writing,"1,566,698,614.57","1,566,698,615.10"
writing,"1,566,698,616.66","1,566,698,620.29"
audio,"1,566,698,698.71","1,566,698,703.38"
writing,"1,566,698,705.45","1,566,698,730.93"
writing,"1,566,698,731.97","1,566,698,755.86"
writing,"1,566,698,757.94","1,566,698,760.02"
audio,"1,566,698,760.54","1,566,698,763.16"
writing,"1,566,698,763.68","1,566,698,765.77"
writing,"1,566,698,768.38","1,566,698,804.72"
writing,"1,566,698,814.57","1,566,698,831.71"
audio,"1,566,698,836.90","1,566,698,844.68"
writing,"1,566,698,845.20","1,566,698,845.72"
writing,"1,566,698,847.29","1,566,698,895.03"
writing,"1,566,698,897.61","1,566,698,922.02"
writing,"1,566,698,924.62","1,566,698,928.26"
writing,"1,566,698,931.89","1,566,698,949.03"
writing,"1,566,698,961.48","1,566,699,006.11"
writing,"1,566,699,014.92","1,566,699,046.09"
writing,"1,566,699,058.55","1,566,699,093.35"
writing,"1,566,699,107.37","1,566,699,128.15"
writing,"1,566,699,131.27","1,566,699,135.94"
audio,"1,566,699,136.46","1,566,699,139.60"
writing,"1,566,699,140.12","1,566,699,145.31"
writing,"1,566,699,153.63","1,566,699,178.04"
writing,"1,566,699,186.87","1,566,699,208.16"
writing,"1,566,699,228.43","1,566,699,262.70"
writing,"1,566,699,267.38","1,566,699,277.25"
audio,"1,566,699,290.74","1,566,699,292.31"
writing,"1,566,699,317.24","1,566,699,371.76"
writing,"1,566,699,378.49","1,566,699,437.18"
writing,"1,566,699,444.44","1,566,699,481.31"
writing,"1,566,699,488.57","1,566,699,489.61"
writing,"1,566,699,495.32","1,566,699,495.84"
writing,"1,566,699,531.57","1,566,699,544.03"
writing,"1,566,699,545.09","1,566,699,556.01"
writing,"1,566,699,571.06","1,566,699,606.91"
writing,"1,566,699,614.17","1,566,699,664.56"
writing,"1,566,699,670.80","1,566,699,692.62"
writing,"1,566,699,697.81","1,566,699,739.37"
writing,"1,566,699,746.63","1,566,699,787.66"
writing,"1,566,699,793.88","1,566,699,836.98"
writing,"1,566,699,843.73","1,566,699,864.49"
writing,"1,566,699,874.35","1,566,699,876.43"
writing,"1,566,699,898.68","1,566,699,918.93"
writing,"1,566,699,962.01","1,566,699,966.68"
writing,"1,566,699,974.98","1,566,700,001.99"
writing,"1,566,700,007.69","1,566,700,037.28"
writing,"1,566,700,044.02","1,566,700,155.65"
writing,"1,566,700,161.88","1,566,700,216.42"
writing,"1,566,700,227.83","1,566,700,260.04"
writing,"1,566,700,266.77","1,566,700,282.88"
writing,"1,566,700,287.04","1,566,700,294.83"
writing,"1,566,700,295.87","1,566,700,296.39"
writing,"1,566,700,343.59","1,566,700,346.18"
writing,"1,566,700,351.90","1,566,700,391.87"
writing,"1,566,700,392.92","1,566,700,393.43"
writing,"1,566,700,398.61","1,566,700,407.96"
writing,"1,566,700,465.59","1,566,700,483.26"
writing,"1,566,700,511.86","1,566,700,532.65"
writing,"1,566,700,537.31","1,566,700,553.42"
writing,"1,566,700,558.09","1,566,700,565.88"
writing,"1,566,700,577.83","1,566,700,642.76"
writing,"1,566,700,648.47","1,566,700,651.07"
audio,"1,566,700,659.38","1,566,700,660.42"
writing,"1,566,700,660.94","1,566,700,689.52"
writing,"1,566,700,691.59","1,566,700,731.07"
audio,"1,566,700,751.35","1,566,700,752.95"
writing,"1,566,700,753.47","1,566,700,757.10"
writing,"1,566,700,794.53","1,566,700,898.36"
writing,"1,566,700,903.04","1,566,700,907.72"
writing,"1,566,700,927.49","1,566,700,928.53"
writing,"1,566,700,952.92","1,566,700,956.03"
writing,"1,566,700,982.02","1,566,700,986.70"
writing,"1,566,700,992.93","1,566,701,023.58"
writing,"1,566,701,031.35","1,566,701,046.42"
writing,"1,566,701,082.31","1,566,701,091.13"
writing,"1,566,701,095.28","1,566,701,102.54"
writing,"1,566,701,143.58","1,566,701,154.49"
writing,"1,566,701,161.75","1,566,701,167.46"
writing,"1,566,701,172.13","1,566,701,179.40"
writing,"1,566,701,184.60","1,566,701,200.19"
writing,"1,566,701,204.86","1,566,701,213.69"
writing,"1,566,701,217.84","1,566,701,227.71"
writing,"1,566,701,232.38","1,566,701,237.06"
writing,"1,566,701,241.72","1,566,701,242.76"
writing,"1,566,701,331.05","1,566,701,348.71"
writing,"1,566,701,351.29","1,566,701,355.96"
writing,"1,566,701,361.67","1,566,701,373.61"
writing,"1,566,701,378.28","1,566,701,381.91"
writing,"1,566,701,386.58","1,566,701,391.26"
writing,"1,566,701,405.80","1,566,701,412.04"
writing,"1,566,701,419.83","1,566,701,426.07"
writing,"1,566,701,436.46","1,566,701,440.09"
writing,"1,566,701,446.85","1,566,701,470.23"
writing,"1,566,701,475.94","1,566,701,481.65"
writing,"1,566,701,488.39","1,566,701,495.66"
writing,"1,566,701,507.07","1,566,701,507.59"
writing,"1,566,701,539.79","1,566,701,566.79"
writing,"1,566,701,568.87","1,566,701,569.91"
writing,"1,566,701,575.61","1,566,701,585.48"
writing,"1,566,701,590.15","1,566,701,601.06"
writing,"1,566,701,606.25","1,566,701,614.58"
writing,"1,566,701,619.77","1,566,701,650.95"
writing,"1,566,701,664.99","1,566,701,671.22"
writing,"1,566,701,698.77","1,566,701,735.65"
audio,"1,566,701,736.17","1,566,701,737.73"
writing,"1,566,701,767.85","1,566,701,774.09"
writing,"1,566,701,776.68","1,566,701,810.96"
writing,"1,566,701,815.11","1,566,701,823.43"
writing,"1,566,701,829.13","1,566,701,835.37"
writing,"1,566,701,840.56","1,566,701,841.60"
writing,"1,566,701,848.88","1,566,701,871.21"
writing,"1,566,701,875.88","1,566,701,885.23"
writing,"1,566,701,893.55","1,566,701,899.79"
writing,"1,566,701,908.09","1,566,701,922.64"
writing,"1,566,701,929.40","1,566,701,933.55"
writing,"1,566,701,939.26","1,566,701,942.90"
writing,"1,566,701,958.48","1,566,701,967.83"
writing,"1,566,701,975.08","1,566,701,983.39"
writing,"1,566,701,989.11","1,566,701,993.26"
writing,"1,566,702,005.22","1,566,702,019.25"
writing,"1,566,702,023.92","1,566,702,030.15"
writing,"1,566,702,035.86","1,566,702,039.50"
writing,"1,566,702,048.33","1,566,702,054.56"
writing,"1,566,702,061.82","1,566,702,069.09"
writing,"1,566,702,075.32","1,566,702,078.45"
writing,"1,566,702,084.16","1,566,702,100.77"
writing,"1,566,702,106.48","1,566,702,125.18"
writing,"1,566,702,133.50","1,566,702,140.79"
writing,"1,566,702,145.46","1,566,702,156.90"
writing,"1,566,702,163.66","1,566,702,168.85"
writing,"1,566,702,177.16","1,566,702,181.84"
writing,"1,566,702,206.23","1,566,702,214.03"
writing,"1,566,702,222.39","1,566,702,227.58"
writing,"1,566,702,230.18","1,566,702,236.93"
writing,"1,566,702,242.16","1,566,702,263.46"
writing,"1,566,702,271.76","1,566,702,277.99"
writing,"1,566,702,287.34","1,566,702,287.86"
writing,"1,566,702,306.56","1,566,702,307.60"
audio,"1,566,702,323.70","1,566,702,325.26"
writing,"1,566,702,338.77","1,566,702,352.26"
writing,"1,566,702,354.36","1,566,702,355.92"
writing,"1,566,705,174.16","1,566,705,185.55"
writing,"1,566,705,193.85","1,566,705,194.89"
writing,"1,566,705,203.18","1,566,705,213.56"
writing,"1,566,705,223.41","1,566,705,237.41"
writing,"1,566,705,275.29","1,566,705,287.20"
writing,"1,566,705,299.15","1,566,705,309.52"
writing,"1,566,705,316.79","1,566,705,324.05"
writing,"1,566,705,341.70","1,566,705,353.64"
writing,"1,566,705,359.34","1,566,705,363.49"
writing,"1,566,705,369.21","1,566,705,374.92"
writing,"1,566,705,380.62","1,566,705,389.44"
writing,"1,566,705,395.16","1,566,705,400.86"
writing,"1,566,705,411.23","1,566,705,414.86"
writing,"1,566,705,422.65","1,566,705,425.77"
writing,"1,566,705,431.47","1,566,705,434.58"
writing,"1,566,705,440.28","1,566,705,443.91"
writing,"1,566,705,449.61","1,566,705,455.31"
writing,"1,566,705,466.72","1,566,705,476.06"
writing,"1,566,705,492.15","1,566,705,499.42"
writing,"1,566,705,505.12","1,566,705,514.47"
writing,"1,566,705,522.80","1,566,705,524.88"
writing,"1,566,705,536.82","1,566,705,568.46"
writing,"1,566,705,581.97","1,566,705,607.96"
writing,"1,566,705,609.51","1,566,705,610.03"
writing,"1,566,705,611.07","1,566,705,626.13"
writing,"1,566,705,639.64","1,566,705,642.79"
writing,"1,566,705,648.01","1,566,705,652.70"
writing,"1,566,705,669.85","1,566,705,693.75"
writing,"1,566,705,741.01","1,566,705,743.09"
audio,"1,566,705,746.23","1,566,705,748.83"
audio,"1,566,705,767.53","1,566,705,768.05"
writing,"1,566,705,811.22","1,566,705,832.51"
writing,"1,566,705,848.14","1,566,705,864.25"
writing,"1,566,705,869.44","1,566,705,880.86"
writing,"1,566,705,885.01","1,566,705,901.12"
writing,"1,566,705,906.31","1,566,705,907.35"
writing,"1,566,705,918.25","1,566,705,926.56"
writing,"1,566,705,928.12","1,566,705,933.84"
writing,"1,566,705,937.99","1,566,705,943.19"
writing,"1,566,705,946.82","1,566,705,950.46"
writing,"1,566,705,954.64","1,566,705,960.87"
writing,"1,566,705,964.50","1,566,705,969.69"
writing,"1,566,705,973.32","1,566,705,979.03"
writing,"1,566,705,982.66","1,566,705,992.00"
writing,"1,566,705,999.28","1,566,705,999.80"
writing,"1,566,706,011.24","1,566,706,023.71"
writing,"1,566,706,030.98","1,566,706,036.18"
writing,"1,566,706,042.41","1,566,706,043.45"
writing,"1,566,706,049.19","1,566,706,058.02"
writing,"1,566,706,062.69","1,566,706,067.88"
writing,"1,566,706,080.87","1,566,706,085.55"
audio,"1,566,706,109.48","1,566,706,110.51"
writing,"1,566,706,450.19","1,566,706,451.74"
writing,"1,566,706,459.01","1,566,706,470.45"
writing,"1,566,706,481.40","1,566,706,490.76"
writing,"1,566,706,500.65","1,566,706,505.85"
writing,"1,566,706,528.19","1,566,706,531.31"
audio,"1,566,706,531.83","1,566,706,534.44"
writing,"1,566,706,534.96","1,566,706,554.71"
writing,"1,566,706,559.38","1,566,706,572.37"
writing,"1,566,706,576.53","1,566,706,582.77"
writing,"1,566,706,592.12","1,566,706,744.85"
audio,"1,566,706,745.37","1,566,706,746.41"
writing,"1,566,706,746.93","1,566,706,753.69"
writing,"1,566,706,809.80","1,566,706,829.54"
writing,"1,566,706,835.25","1,566,706,860.20"
writing,"1,566,706,864.89","1,566,706,868.01"
writing,"1,566,706,875.29","1,566,706,876.33"
writing,"1,566,706,882.56","1,566,706,887.22"
writing,"1,566,706,895.01","1,566,706,903.85"
writing,"1,566,706,911.13","1,566,706,917.89"
writing,"1,566,706,927.24","1,566,706,947.51"
writing,"1,566,706,951.15","1,566,706,972.97"
writing,"1,566,706,983.36","1,566,707,006.22"
writing,"1,566,707,019.26","1,566,707,022.90"
writing,"1,566,707,023.94","1,566,707,035.38"
writing,"1,566,707,063.44","1,566,707,098.77"
writing,"1,566,707,101.89","1,566,707,130.47"
writing,"1,566,707,133.59","1,566,707,141.91"
writing,"1,566,707,146.60","1,566,707,151.80"
visual,"1,566,707,155.45","1,566,707,235.97"
writing,"1,566,707,237.01","1,566,707,243.27"
visual,"1,566,707,243.79","1,566,707,273.40"
audio,"1,566,707,274.44","1,566,707,274.96"
writing,"1,566,707,275.48","1,566,707,291.06"
writing,"1,566,707,296.78","1,566,707,308.22"
writing,"1,566,707,335.76","1,566,707,403.86"
writing,"1,566,707,406.96","1,566,707,414.24"
writing,"1,566,707,421.00","1,566,707,433.48"
writing,"1,566,707,442.31","1,566,707,459.97"
writing,"1,566,707,464.66","1,566,707,468.81"
writing,"1,566,707,475.04","1,566,707,481.79"
writing,"1,566,707,485.42","1,566,707,488.54"
writing,"1,566,707,526.42","1,566,707,527.46"
writing,"1,566,707,533.70","1,566,707,544.10"
writing,"1,566,707,605.43","1,566,707,606.47"
writing,"1,566,707,611.69","1,566,707,613.25"
writing,"1,566,707,624.69","1,566,707,634.05"
writing,"1,566,707,636.68","1,566,707,642.93"
writing,"1,566,707,645.53","1,566,707,660.60"
writing,"1,566,707,664.27","1,566,707,671.03"
writing,"1,566,707,676.74","1,566,707,681.93"
writing,"1,566,707,693.88","1,566,707,712.07"
writing,"1,566,707,715.71","1,566,707,733.89"
writing,"1,566,707,758.86","1,566,707,781.20"
writing,"1,566,707,785.87","1,566,707,790.03"
writing,"1,566,707,796.26","1,566,707,804.58"
writing,"1,566,707,835.21","1,566,707,856.00"
writing,"1,566,707,859.63","1,566,707,866.39"
writing,"1,566,707,874.70","1,566,707,881.46"
writing,"1,566,707,885.11","1,566,707,924.61"
writing,"1,566,707,928.23","1,566,707,946.93"
writing,"1,566,707,949.54","1,566,707,953.18"
writing,"1,566,707,956.29","1,566,707,998.89"
writing,"1,566,708,003.56","1,566,708,004.08"
writing,"1,566,708,093.43","1,566,708,094.47"
writing,"1,566,708,095.53","1,566,708,098.13"
writing,"1,566,708,099.70","1,566,708,128.78"
writing,"1,566,708,137.10","1,566,708,148.00"
writing,"1,566,708,156.88","1,566,708,194.87"
writing,"1,566,708,211.50","1,566,708,212.54"
audio,"1,566,708,299.82","1,566,708,301.37"
writing,"1,566,711,380.67","1,566,711,414.94"
writing,"1,566,711,423.77","1,566,711,427.40"
writing,"1,566,711,480.93","1,566,711,488.20"
writing,"1,566,711,507.43","1,566,711,536.02"
writing,"1,566,711,545.38","1,566,711,554.21"
writing,"1,566,711,558.87","1,566,711,579.11"
writing,"1,566,711,586.39","1,566,711,593.66"
writing,"1,566,711,604.56","1,566,711,606.64"
writing,"1,566,711,613.46","1,566,711,617.10"
writing,"1,566,711,625.92","1,566,711,633.19"
writing,"1,566,711,644.62","1,566,711,657.08"
writing,"1,566,711,672.14","1,566,711,682.01"
writing,"1,566,711,707.50","1,566,711,717.88"
writing,"1,566,711,725.15","1,566,711,733.47"
writing,"1,566,711,739.69","1,566,711,745.92"
writing,"1,566,711,749.55","1,566,711,757.34"
writing,"1,566,711,760.96","1,566,711,776.54"
writing,"1,566,711,792.68","1,566,711,798.90"
writing,"1,566,711,803.06","1,566,711,811.88"
writing,"1,566,711,821.23","1,566,711,831.11"
writing,"1,566,711,836.30","1,566,711,858.12"
writing,"1,566,711,872.16","1,566,711,876.32"
writing,"1,566,711,882.10","1,566,711,894.57"
writing,"1,566,711,897.69","1,566,711,962.68"
writing,"1,566,711,966.83","1,566,711,973.58"
writing,"1,566,711,980.85","1,566,711,992.79"
writing,"1,566,712,004.74","1,566,712,008.37"
writing,"1,566,712,018.24","1,566,712,026.02"
writing,"1,566,712,030.71","1,566,712,032.26"
writing,"1,566,712,037.97","1,566,712,045.24"
writing,"1,566,712,051.46","1,566,712,058.20"
writing,"1,566,712,062.87","1,566,712,068.07"
writing,"1,566,712,071.69","1,566,712,081.56"
writing,"1,566,712,085.70","1,566,712,090.90"
writing,"1,566,712,095.56","1,566,712,109.59"
writing,"1,566,712,113.74","1,566,712,122.56"
writing,"1,566,712,126.71","1,566,712,132.95"
audio,"1,566,712,140.23","1,566,712,140.75"
writing,"1,566,712,142.31","1,566,712,164.14"
writing,"1,566,712,183.89","1,566,712,193.24"
writing,"1,566,712,205.18","1,566,712,210.37"
writing,"1,566,712,220.23","1,566,712,238.42"
writing,"1,566,712,247.27","1,566,712,262.33"
writing,"1,566,712,266.49","1,566,712,272.21"
writing,"1,566,712,274.32","1,566,712,274.84"
writing,"1,566,712,295.65","1,566,712,301.89"
writing,"1,566,712,305.57","1,566,712,308.16"
writing,"1,566,712,317.54","1,566,712,322.21"
writing,"1,566,712,326.37","1,566,712,331.04"
writing,"1,566,712,337.79","1,566,712,345.06"
writing,"1,566,712,354.93","1,566,712,368.43"
writing,"1,566,712,381.95","1,566,712,389.73"
writing,"1,566,712,407.91","1,566,712,430.79"
writing,"1,566,712,434.93","1,566,712,444.80"
writing,"1,566,712,456.22","1,566,712,463.50"
writing,"1,566,712,470.24","1,566,712,479.07"
writing,"1,566,712,485.82","1,566,712,491.53"
writing,"1,566,712,499.84","1,566,712,504.00"
writing,"1,566,712,518.04","1,566,712,524.78"
writing,"1,566,713,087.44","1,566,713,089.51"
writing,"1,566,713,112.89","1,566,713,114.45"
writing,"1,566,713,140.94","1,566,713,141.46"
writing,"1,566,713,451.64","1,566,713,466.70"
writing,"1,566,713,619.96","1,566,713,625.68"
writing,"1,566,713,630.87","1,566,713,636.58"
writing,"1,566,713,921.28","1,566,713,921.80"
writing,"1,566,714,439.46","1,566,714,444.14"
writing,"1,566,714,447.79","1,566,714,449.35"
writing,"1,566,717,437.62","1,566,717,439.18"
writing,"1,566,717,749.92","1,566,717,760.82"
writing,"1,566,717,764.46","1,566,717,767.06"
writing,"1,566,717,768.62","1,566,717,850.93"
writing,"1,566,718,612.30","1,566,718,614.90"
writing,"1,566,718,624.26","1,566,718,626.86"
writing,"1,566,718,630.48","1,566,718,632.04"
writing,"1,566,718,650.22","1,566,718,652.83"
writing,"1,566,719,732.47","1,566,719,734.54"
audio,"1,566,721,991.19","1,566,721,991.71"
audio,"1,566,722,024.46","1,566,722,024.98"
writing,"1,566,722,173.54","1,566,722,187.09"
writing,"1,566,722,212.07","1,566,722,213.63"
writing,"1,566,722,543.89","1,566,722,544.92"
writing,"1,566,722,561.53","1,566,722,581.27"
writing,"1,566,722,589.06","1,566,722,594.26"
writing,"1,566,722,600.54","1,566,722,605.74"
writing,"1,566,722,617.67","1,566,722,631.69"
writing,"1,566,723,026.55","1,566,723,069.67"
audio,"1,566,723,242.08","1,566,723,243.12"
writing,"1,566,723,243.65","1,566,723,244.17"
writing,"1,566,723,317.96","1,566,723,318.47"
audio,"1,566,724,163.00","1,566,724,163.52"
audio,"1,566,725,048.34","1,566,725,049.38"
writing,"1,566,725,577.05","1,566,725,578.10"
audio,"1,566,726,837.60","1,566,726,839.17"
writing,"1,566,726,839.69","1,566,726,840.23"
writing,"1,566,726,856.33","1,566,726,879.23"
writing,"1,566,726,885.98","1,566,726,938.54"
writing,"1,566,726,959.35","1,566,727,032.66"
writing,"1,566,727,035.26","1,566,727,037.86"
writing,"1,566,727,041.01","1,566,727,045.17"
writing,"1,566,727,049.90","1,566,727,066.01"
writing,"1,566,727,072.78","1,566,727,096.70"
writing,"1,566,727,100.87","1,566,727,125.85"
writing,"1,566,727,128.53","1,566,727,136.85"
writing,"1,566,727,138.96","1,566,727,197.71"
writing,"1,566,727,203.44","1,566,727,219.04"
writing,"1,566,727,224.25","1,566,727,231.01"
writing,"1,566,727,234.12","1,566,727,238.28"
writing,"1,566,727,268.99","1,566,727,271.59"
writing,"1,566,727,285.12","1,566,727,287.20"
writing,"1,566,727,302.82","1,566,727,308.03"
writing,"1,566,727,312.70","1,566,727,316.86"
writing,"1,566,727,324.14","1,566,727,341.30"
writing,"1,566,727,353.79","1,566,727,359.51"
writing,"1,566,727,362.62","1,566,727,366.79"
writing,"1,566,727,385.54","1,566,727,400.11"
writing,"1,566,727,413.12","1,566,727,419.90"
writing,"1,566,727,422.52","1,566,727,424.60"
writing,"1,566,727,445.41","1,566,727,453.74"
writing,"1,566,727,456.33","1,566,727,478.18"
writing,"1,566,727,484.43","1,566,727,500.03"
writing,"1,566,727,504.18","1,566,727,511.98"
writing,"1,566,727,515.10","1,566,727,585.31"
writing,"1,566,727,588.94","1,566,727,595.70"
writing,"1,566,727,599.33","1,566,727,602.98"
writing,"1,566,727,620.12","1,566,727,624.28"
writing,"1,566,727,641.98","1,566,727,653.42"
writing,"1,566,727,656.54","1,566,727,677.32"
writing,"1,566,727,681.48","1,566,727,682.52"
writing,"1,566,727,695.62","1,566,727,706.53"
writing,"1,566,727,728.38","1,566,727,742.40"
writing,"1,566,727,746.05","1,566,727,752.28"
writing,"1,566,727,756.97","1,566,727,760.09"
writing,"1,566,727,767.37","1,566,727,771.01"
writing,"1,566,727,772.58","1,566,727,776.74"
writing,"1,566,727,929.59","1,566,727,958.71"
writing,"1,566,727,981.63","1,566,727,989.44"
writing,"1,566,728,006.61","1,566,728,009.73"
writing,"1,566,728,011.87","1,566,728,012.40"
writing,"1,566,728,013.43","1,566,728,024.87"
writing,"1,566,728,025.91","1,566,728,039.95"
writing,"1,566,728,047.74","1,566,728,068.54"
writing,"1,566,728,157.97","1,566,728,189.69"
writing,"1,566,728,192.81","1,566,728,201.66"
writing,"1,566,728,205.30","1,566,728,231.29"
writing,"1,566,728,234.40","1,566,728,269.23"
writing,"1,566,728,271.31","1,566,728,282.26"
writing,"1,566,728,292.14","1,566,728,295.78"
writing,"1,566,728,303.61","1,566,728,306.21"
writing,"1,566,728,310.37","1,566,728,324.42"
writing,"1,566,728,328.06","1,566,728,350.41"
writing,"1,566,728,353.55","1,566,728,356.15"
writing,"1,566,728,359.81","1,566,728,368.65"
writing,"1,566,728,372.82","1,566,728,381.67"
writing,"1,566,728,451.35","1,566,728,455.50"
writing,"1,566,728,456.54","1,566,728,462.26"
writing,"1,566,728,469.02","1,566,728,471.62"
writing,"1,566,728,485.16","1,566,728,488.28"
writing,"1,566,728,493.49","1,566,728,494.01"
writing,"1,566,728,497.66","1,566,728,501.30"
writing,"1,566,728,512.26","1,566,728,520.56"
writing,"1,566,728,523.69","1,566,728,525.78"
writing,"1,566,728,527.34","1,566,728,552.82"
writing,"1,566,728,775.36","1,566,728,779.00"
writing,"1,566,728,780.03","1,566,728,788.36"
writing,"1,566,728,814.35","1,566,728,822.16"
writing,"1,566,728,823.71","1,566,728,832.03"
writing,"1,566,728,834.11","1,566,728,841.39"
writing,"1,566,728,848.17","1,566,728,858.57"
writing,"1,566,728,862.73","1,566,728,864.81"
writing,"1,566,728,867.96","1,566,728,882.52"
writing,"1,566,728,885.12","1,566,728,910.08"
writing,"1,566,728,911.12","1,566,728,925.17"
audio,"1,566,728,931.94","1,566,728,932.46"
writing,"1,566,728,975.60","1,566,728,976.66"
writing,"1,566,728,979.79","1,566,728,994.87"
writing,"1,566,728,996.42","1,566,729,003.18"
writing,"1,566,729,009.93","1,566,729,055.16"
writing,"1,566,729,107.75","1,566,729,110.35"
writing,"1,566,729,128.57","1,566,729,132.72"
writing,"1,566,729,136.93","1,566,729,164.48"
writing,"1,566,729,166.55","1,566,729,168.11"
writing,"1,566,729,175.92","1,566,729,193.09"
writing,"1,566,729,195.16","1,566,729,198.27"
writing,"1,566,729,205.04","1,566,729,209.19"
writing,"1,566,729,221.67","1,566,729,226.87"
