Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,373,280.17","1,565,373,300.39"
writing,"1,565,373,306.61","1,565,373,310.76"
writing,"1,565,373,333.07","1,565,373,337.22"
writing,"1,565,373,468.42","1,565,373,471.02"
writing,"1,565,373,509.42","1,565,373,515.67"
writing,"1,565,373,525.01","1,565,373,530.72"
writing,"1,565,373,531.76","1,565,373,536.43"
writing,"1,565,373,537.99","1,565,373,576.38"
audio,"1,565,373,576.91","1,565,373,577.42"
writing,"1,565,374,146.31","1,565,374,158.25"
writing,"1,565,374,689.37","1,565,374,704.42"
writing,"1,565,374,712.72","1,565,374,713.24"
writing,"1,565,374,716.87","1,565,374,717.90"
writing,"1,565,375,834.10","1,565,375,923.86"
writing,"1,565,375,926.45","1,565,375,937.88"
writing,"1,565,375,947.22","1,565,375,948.26"
writing,"1,565,375,950.35","1,565,376,041.67"
writing,"1,565,376,044.26","1,565,376,106.55"
writing,"1,565,376,114.33","1,565,376,121.60"
writing,"1,565,376,146.50","1,565,376,177.64"
writing,"1,565,376,181.80","1,565,376,183.38"
writing,"1,565,376,191.18","1,565,376,197.92"
writing,"1,565,376,210.38","1,565,376,213.49"
writing,"1,565,376,218.16","1,565,376,226.98"
writing,"1,565,376,233.21","1,565,376,244.11"
writing,"1,565,376,270.04","1,565,376,284.57"
writing,"1,565,376,299.63","1,565,376,302.75"
writing,"1,565,376,312.59","1,565,376,314.15"
writing,"1,565,376,341.13","1,565,376,343.21"
writing,"1,565,376,354.10","1,565,376,355.65"
writing,"1,565,376,519.56","1,565,376,562.63"
writing,"1,565,377,524.71","1,565,377,537.17"
writing,"1,565,377,541.84","1,565,377,542.88"
writing,"1,565,377,607.20","1,565,377,610.31"
writing,"1,565,377,937.68","1,565,377,961.03"
writing,"1,565,377,964.66","1,565,377,974.52"
writing,"1,565,377,980.22","1,565,377,980.74"
writing,"1,565,377,982.82","1,565,377,987.48"
writing,"1,565,378,031.59","1,565,378,212.67"
writing,"1,565,378,231.37","1,565,378,265.61"
audio,"1,565,378,266.13","1,565,378,267.17"
writing,"1,565,378,267.69","1,565,378,455.45"
writing,"1,565,378,484.51","1,565,378,640.61"
writing,"1,565,378,641.65","1,565,378,643.73"
audio,"1,565,378,660.39","1,565,378,660.91"
writing,"1,565,378,661.95","1,565,378,951.96"
writing,"1,565,378,976.87","1,565,378,993.99"
writing,"1,565,378,996.07","1,565,378,998.15"
writing,"1,565,379,002.32","1,565,379,005.95"
writing,"1,565,379,137.76","1,565,379,211.46"
writing,"1,565,379,397.32","1,565,379,533.86"
writing,"1,565,379,943.71","1,565,379,944.23"
audio,"1,565,379,944.75","1,565,379,945.30"
writing,"1,565,380,018.53","1,565,380,019.05"
writing,"1,565,380,515.79","1,565,380,556.72"
writing,"1,565,380,558.79","1,565,380,595.11"
writing,"1,565,380,651.54","1,565,381,191.32"
writing,"1,565,381,217.20","1,565,381,320.31"
writing,"1,565,381,593.02","1,565,381,595.09"
writing,"1,565,381,611.16","1,565,381,628.78"
writing,"1,565,382,277.58","1,565,382,435.35"
audio,"1,565,382,435.87","1,565,382,436.38"
writing,"1,565,382,438.98","1,565,383,111.57"
writing,"1,565,383,162.78","1,565,383,169.52"
audio,"1,565,383,190.24","1,565,383,193.35"
audio,"1,565,384,098.47","1,565,384,099.51"
writing,"1,565,384,572.41","1,565,384,588.50"
audio,"1,565,384,866.86","1,565,384,867.90"
writing,"1,565,385,031.89","1,565,385,077.07"
writing,"1,565,385,080.72","1,565,385,166.85"
writing,"1,565,385,229.62","1,565,385,268.02"
writing,"1,565,385,275.28","1,565,385,679.11"
writing,"1,565,385,783.91","1,565,386,554.15"
writing,"1,565,386,559.35","1,565,386,579.60"
writing,"1,565,386,584.77","1,565,386,585.29"
writing,"1,565,386,587.89","1,565,386,668.85"
writing,"1,565,386,669.89","1,565,386,765.89"
writing,"1,565,386,846.82","1,565,387,002.00"
writing,"1,565,387,047.67","1,565,387,061.17"
writing,"1,565,387,063.24","1,565,387,208.06"
audio,"1,565,387,216.90","1,565,387,217.94"
writing,"1,565,387,356.45","1,565,387,378.80"
writing,"1,565,387,382.44","1,565,387,386.08"
writing,"1,565,387,650.68","1,565,387,666.26"
writing,"1,565,388,319.42","1,565,388,685.09"
writing,"1,565,388,687.69","1,565,388,693.93"
writing,"1,565,389,185.92","1,565,389,217.09"
writing,"1,565,389,273.72","1,565,389,328.25"
writing,"1,565,389,333.45","1,565,389,349.57"
writing,"1,565,389,358.42","1,565,389,589.57"
writing,"1,565,389,595.28","1,565,389,671.62"
writing,"1,565,389,682.00","1,565,389,690.31"
writing,"1,565,389,691.87","1,565,389,725.14"
writing,"1,565,389,739.15","1,565,389,793.14"
writing,"1,565,389,813.94","1,565,389,878.38"
writing,"1,565,389,881.49","1,565,389,883.05"
writing,"1,565,389,896.05","1,565,389,904.89"
writing,"1,565,389,906.45","1,565,389,909.56"
writing,"1,565,389,911.12","1,565,389,925.67"
writing,"1,565,389,974.50","1,565,389,995.28"
writing,"1,565,390,235.62","1,565,390,260.51"
writing,"1,565,390,271.94","1,565,390,307.22"
writing,"1,565,390,353.93","1,565,390,359.11"
writing,"1,565,390,368.45","1,565,390,428.10"
writing,"1,565,390,449.90","1,565,390,511.15"
writing,"1,565,390,644.50","1,565,390,660.09"
writing,"1,565,390,667.37","1,565,390,672.05"
writing,"1,565,390,863.03","1,565,390,947.64"
writing,"1,565,390,949.19","1,565,390,952.83"
writing,"1,565,390,970.48","1,565,391,053.01"
writing,"1,565,391,057.68","1,565,391,092.99"
writing,"1,565,391,096.64","1,565,391,135.03"
writing,"1,565,391,138.67","1,565,391,187.54"
writing,"1,565,391,190.65","1,565,391,191.69"
writing,"1,565,391,217.14","1,565,391,279.52"
writing,"1,565,391,284.19","1,565,391,346.04"
writing,"1,565,391,350.19","1,565,391,375.66"
writing,"1,565,391,389.69","1,565,391,463.53"
writing,"1,565,391,468.72","1,565,391,498.33"
writing,"1,565,391,502.50","1,565,391,531.60"
writing,"1,565,391,534.71","1,565,391,580.97"
writing,"1,565,391,583.56","1,565,391,589.27"
writing,"1,565,391,592.91","1,565,391,600.70"
