Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,972,989.71","1,579,973,013.89"
audio,"1,579,973,347.42","1,579,973,374.70"
audio,"1,579,973,376.76","1,579,973,975.48"
audio,"1,579,974,630.93","1,579,974,635.04"
writing,"1,579,976,214.97","1,579,976,236.07"
writing,"1,579,976,249.43","1,579,976,258.18"
writing,"1,579,976,270.53","1,579,976,278.77"
writing,"1,579,976,312.18","1,579,976,321.96"
writing,"1,579,976,338.93","1,579,976,341.51"
writing,"1,579,976,459.81","1,579,976,510.76"
writing,"1,579,976,515.39","1,579,976,600.79"
writing,"1,579,976,644.51","1,579,976,662.52"
writing,"1,579,976,682.08","1,579,976,725.32"
writing,"1,579,976,732.53","1,579,976,733.56"
writing,"1,579,976,757.74","1,579,976,778.31"
writing,"1,579,976,948.65","1,579,976,949.17"
writing,"1,579,977,233.29","1,579,977,251.33"
writing,"1,579,977,258.55","1,579,977,261.13"
writing,"1,579,977,284.81","1,579,977,300.77"
writing,"1,579,977,313.63","1,579,977,318.77"
writing,"1,579,977,371.76","1,579,977,387.72"
writing,"1,579,977,402.65","1,579,977,427.36"
writing,"1,579,977,450.00","1,579,977,582.78"
writing,"1,579,977,599.78","1,579,977,616.75"
writing,"1,579,977,628.05","1,579,977,653.78"
writing,"1,579,977,685.17","1,579,977,700.62"
writing,"1,579,977,722.22","1,579,977,734.58"
writing,"1,579,977,782.92","1,579,977,797.33"
writing,"1,579,977,886.43","1,579,977,915.28"
writing,"1,579,978,101.24","1,579,978,105.88"
writing,"1,579,978,108.96","1,579,978,111.53"
writing,"1,579,978,137.80","1,579,978,170.25"
writing,"1,579,978,173.35","1,579,978,181.59"
writing,"1,579,978,187.25","1,579,978,280.51"
writing,"1,579,978,456.02","1,579,978,456.54"
writing,"1,579,978,526.54","1,579,978,527.58"
writing,"1,579,978,565.72","1,579,978,577.04"
writing,"1,579,978,599.67","1,579,978,619.74"
writing,"1,579,978,660.90","1,579,978,673.77"
writing,"1,579,978,815.34","1,579,978,822.03"
audio,"1,579,978,827.19","1,579,978,844.70"
writing,"1,579,978,904.42","1,579,978,904.94"
writing,"1,579,979,184.43","1,579,979,184.94"
writing,"1,579,979,262.66","1,579,979,291.51"
writing,"1,579,979,321.32","1,579,979,332.13"
writing,"1,579,979,356.77","1,579,979,393.19"
audio,"1,579,979,425.62","1,579,979,426.15"
writing,"1,579,979,486.86","1,579,979,487.90"
audio,"1,579,979,491.00","1,579,979,492.03"
writing,"1,579,979,492.55","1,579,979,493.06"
writing,"1,579,979,494.10","1,579,979,503.85"
writing,"1,579,979,513.62","1,579,979,554.27"
writing,"1,579,979,570.71","1,579,979,644.83"
writing,"1,579,979,668.50","1,579,979,671.58"
writing,"1,579,979,678.27","1,579,979,691.67"
audio,"1,579,979,759.53","1,579,979,770.86"
writing,"1,579,979,842.75","1,579,979,843.27"
writing,"1,579,979,856.69","1,579,979,896.31"
writing,"1,579,979,930.30","1,579,979,957.56"
writing,"1,579,979,962.70","1,579,979,971.95"
writing,"1,579,979,994.09","1,579,979,999.23"
writing,"1,579,980,014.13","1,579,980,058.89"
writing,"1,579,980,060.95","1,579,980,070.21"
writing,"1,579,980,078.44","1,579,980,078.96"
writing,"1,579,980,103.17","1,579,980,103.69"
writing,"1,579,980,324.12","1,579,980,341.10"
writing,"1,579,980,725.18","1,579,980,731.88"
writing,"1,579,980,796.77","1,579,980,818.43"
writing,"1,579,980,821.52","1,579,980,823.59"
writing,"1,579,980,836.45","1,579,980,859.09"
writing,"1,579,980,867.32","1,579,981,126.82"
writing,"1,579,981,136.58","1,579,981,183.41"
writing,"1,579,981,188.56","1,579,981,221.52"
writing,"1,579,981,224.60","1,579,981,240.55"
audio,"1,579,981,380.00","1,579,981,416.55"
writing,"1,579,981,417.60","1,579,981,418.11"
writing,"1,579,981,423.26","1,579,981,425.84"
writing,"1,579,981,435.60","1,579,981,441.76"
writing,"1,579,981,479.33","1,579,981,482.93"
writing,"1,579,981,491.17","1,579,981,493.22"
writing,"1,579,981,502.98","1,579,981,564.24"
writing,"1,579,981,570.42","1,579,981,582.77"
writing,"1,579,981,598.72","1,579,981,706.83"
writing,"1,579,981,710.95","1,579,981,728.96"
writing,"1,579,981,745.94","1,579,981,759.83"
writing,"1,579,981,762.40","1,579,981,768.07"
writing,"1,579,981,773.23","1,579,981,776.83"
writing,"1,579,981,786.59","1,579,981,787.10"
writing,"1,579,981,788.14","1,579,981,807.69"
writing,"1,579,981,819.53","1,579,981,824.17"
writing,"1,579,981,839.61","1,579,981,850.42"
writing,"1,579,981,853.54","1,579,981,855.63"
writing,"1,579,981,858.74","1,579,981,867.49"
writing,"1,579,981,873.14","1,579,981,877.77"
writing,"1,579,981,892.17","1,579,981,898.87"
writing,"1,579,992,337.89","1,579,992,348.16"
writing,"1,579,992,354.85","1,579,992,358.45"
writing,"1,579,992,429.87","1,579,992,438.64"
writing,"1,579,992,505.55","1,579,992,545.18"
writing,"1,579,992,564.72","1,579,992,608.44"
writing,"1,579,992,618.72","1,579,992,683.01"
writing,"1,579,992,703.57","1,579,992,742.66"
writing,"1,579,992,782.76","1,579,992,818.26"
writing,"1,579,992,822.93","1,579,992,834.24"
writing,"1,579,992,854.30","1,579,992,883.64"
audio,"1,579,992,927.40","1,579,992,928.43"
writing,"1,579,992,928.95","1,579,992,929.46"
audio,"1,579,992,937.21","1,579,992,937.73"
audio,"1,579,992,941.35","1,579,992,941.87"
writing,"1,579,994,699.29","1,579,994,699.81"
writing,"1,579,995,216.96","1,579,995,230.87"
writing,"1,579,995,235.50","1,579,995,242.18"
writing,"1,579,995,264.29","1,579,995,323.50"
writing,"1,579,995,327.63","1,579,995,336.38"
writing,"1,579,995,377.02","1,579,995,382.16"
writing,"1,579,995,888.83","1,579,995,948.03"
writing,"1,579,996,042.15","1,579,996,044.21"
writing,"1,579,996,207.91","1,579,996,209.46"
writing,"1,579,996,217.16","1,579,996,221.80"
writing,"1,579,996,261.91","1,579,996,290.75"
writing,"1,579,996,291.80","1,579,996,316.49"
writing,"1,579,996,342.21","1,579,996,361.77"
writing,"1,579,996,365.37","1,579,996,395.75"
writing,"1,579,996,406.01","1,579,996,417.85"
writing,"1,579,996,434.31","1,579,996,434.83"
audio,"1,579,996,506.41","1,579,996,507.44"
writing,"1,579,996,521.85","1,579,996,559.94"
writing,"1,579,996,568.69","1,579,996,569.74"
writing,"1,579,996,655.16","1,579,996,845.17"
