Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,019,187.88","1,579,019,332.92"
writing,"1,579,019,340.14","1,579,019,452.90"
writing,"1,579,019,473.49","1,579,019,474.01"
writing,"1,579,019,476.09","1,579,019,485.36"
writing,"1,579,019,497.19","1,579,019,576.44"
writing,"1,579,019,628.91","1,579,019,862.63"
writing,"1,579,019,868.81","1,579,020,100.88"
writing,"1,579,020,126.08","1,579,020,428.63"
writing,"1,579,020,436.86","1,579,020,439.43"
writing,"1,579,020,494.99","1,579,020,572.68"
writing,"1,579,020,581.42","1,579,020,605.08"
writing,"1,579,020,606.11","1,579,020,614.86"
writing,"1,579,020,654.99","1,579,020,679.22"
writing,"1,579,020,726.02","1,579,020,805.30"
writing,"1,579,020,834.68","1,579,020,843.94"
writing,"1,579,020,917.47","1,579,020,923.13"
writing,"1,579,020,999.84","1,579,021,042.57"
writing,"1,579,021,056.99","1,579,021,181.57"
writing,"1,579,021,187.23","1,579,021,202.67"
writing,"1,579,021,212.45","1,579,021,316.38"
writing,"1,579,021,339.53","1,579,021,340.56"
writing,"1,579,021,346.76","1,579,021,357.56"
writing,"1,579,021,363.78","1,579,021,374.07"
writing,"1,579,021,383.37","1,579,021,388.51"
writing,"1,579,021,407.04","1,579,021,433.81"
writing,"1,579,021,466.21","1,579,021,470.35"
writing,"1,579,021,471.92","1,579,021,508.45"
writing,"1,579,021,511.03","1,579,021,524.92"
writing,"1,579,021,540.35","1,579,021,551.16"
writing,"1,579,021,552.70","1,579,021,612.40"
writing,"1,579,021,637.61","1,579,021,951.46"
writing,"1,579,021,967.92","1,579,022,079.08"
writing,"1,579,022,080.63","1,579,022,083.72"
writing,"1,579,022,117.16","1,579,022,133.62"
writing,"1,579,022,135.17","1,579,022,141.85"
writing,"1,579,022,221.20","1,579,022,247.97"
writing,"1,579,022,249.01","1,579,022,268.06"
writing,"1,579,022,270.64","1,579,022,703.14"
writing,"1,579,022,704.17","1,579,022,818.52"
writing,"1,579,022,856.65","1,579,023,018.35"
writing,"1,579,023,035.85","1,579,023,086.30"
writing,"1,579,023,102.27","1,579,023,139.87"
writing,"1,579,031,668.32","1,579,031,735.76"
writing,"1,579,031,771.27","1,579,031,805.78"
writing,"1,579,031,807.85","1,579,032,113.73"
writing,"1,579,032,127.10","1,579,032,237.86"
writing,"1,579,032,240.44","1,579,032,306.32"
writing,"1,579,032,327.43","1,579,032,408.29"
writing,"1,579,032,429.40","1,579,032,458.76"
writing,"1,579,032,480.38","1,579,032,531.31"
writing,"1,579,032,563.24","1,579,032,585.88"
writing,"1,579,032,642.01","1,579,032,666.75"
writing,"1,579,032,684.24","1,579,032,705.87"
writing,"1,579,032,730.60","1,579,032,841.35"
writing,"1,579,032,845.95","1,579,032,889.18"
writing,"1,579,034,255.27","1,579,034,266.59"
writing,"1,579,034,293.90","1,579,034,340.22"
writing,"1,579,034,363.90","1,579,034,372.15"
writing,"1,579,034,375.76","1,579,034,412.83"
writing,"1,579,034,414.38","1,579,034,419.02"
writing,"1,579,034,444.78","1,579,034,462.29"
writing,"1,579,034,469.50","1,579,034,489.07"
writing,"1,579,034,499.37","1,579,034,509.16"
writing,"1,579,034,563.28","1,579,034,585.93"
writing,"1,579,034,600.85","1,579,034,608.58"
writing,"1,579,034,612.70","1,579,034,667.79"
writing,"1,579,034,782.68","1,579,034,857.87"
writing,"1,579,034,865.61","1,579,034,869.75"
writing,"1,579,034,955.21","1,579,034,956.76"
writing,"1,579,034,958.82","1,579,035,347.18"
writing,"1,579,035,380.15","1,579,035,380.67"
writing,"1,579,035,384.79","1,579,035,420.83"
writing,"1,579,035,426.50","1,579,035,429.07"
writing,"1,579,035,431.14","1,579,035,453.79"
writing,"1,579,035,467.66","1,579,035,482.60"
writing,"1,579,035,512.96","1,579,035,717.44"
writing,"1,579,035,734.42","1,579,036,388.26"
writing,"1,579,039,054.01","1,579,039,054.53"
writing,"1,579,039,078.23","1,579,039,088.00"
writing,"1,579,039,483.09","1,579,039,653.88"
writing,"1,579,039,656.97","1,579,039,660.57"
writing,"1,579,039,662.11","1,579,039,664.17"
writing,"1,579,039,699.69","1,579,039,700.21"
writing,"1,579,039,882.85","1,579,040,001.72"
writing,"1,579,040,063.91","1,579,040,069.06"
writing,"1,579,040,077.29","1,579,040,080.39"
writing,"1,579,040,096.87","1,579,040,102.54"
writing,"1,579,040,105.64","1,579,040,111.81"
writing,"1,579,040,114.39","1,579,040,134.47"
writing,"1,579,040,135.50","1,579,040,145.27"
writing,"1,579,040,159.14","1,579,040,342.00"
writing,"1,579,040,344.06","1,579,040,359.53"
writing,"1,579,040,430.56","1,579,040,557.26"
writing,"1,579,040,559.33","1,579,040,603.64"
writing,"1,579,043,388.52","1,579,043,541.60"
writing,"1,579,043,543.66","1,579,043,549.84"
