Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,563,677,786.15","1,563,677,800.12"
writing,"1,563,677,802.72","1,563,677,805.30"
writing,"1,563,677,809.45","1,563,677,818.24"
writing,"1,563,677,831.68","1,563,677,846.17"
writing,"1,563,677,857.56","1,563,677,862.74"
writing,"1,563,677,870.51","1,563,677,893.81"
writing,"1,563,677,903.12","1,563,677,906.74"
writing,"1,563,677,922.25","1,563,677,929.50"
writing,"1,563,677,942.93","1,563,677,944.49"
writing,"1,563,677,964.67","1,563,677,973.46"
writing,"1,563,677,976.05","1,563,677,990.54"
writing,"1,563,678,003.99","1,563,678,012.28"
writing,"1,563,678,014.35","1,563,678,019.53"
writing,"1,563,678,050.58","1,563,678,064.56"
writing,"1,563,678,078.02","1,563,678,081.12"
writing,"1,563,678,100.27","1,563,678,106.49"
writing,"1,563,678,126.15","1,563,678,147.38"
writing,"1,563,678,170.64","1,563,678,178.92"
writing,"1,563,678,185.64","1,563,678,188.74"
writing,"1,563,678,208.90","1,563,678,214.08"
writing,"1,563,678,225.46","1,563,678,229.60"
writing,"1,563,678,239.95","1,563,678,248.23"
writing,"1,563,678,258.05","1,563,678,265.82"
writing,"1,563,678,275.16","1,563,678,281.38"
writing,"1,563,678,291.20","1,563,678,296.90"
writing,"1,563,678,307.24","1,563,678,308.79"
writing,"1,563,678,313.45","1,563,678,316.56"
writing,"1,563,678,327.42","1,563,678,338.28"
writing,"1,563,678,348.61","1,563,678,364.14"
writing,"1,563,678,378.63","1,563,678,439.19"
writing,"1,563,678,446.43","1,563,678,446.96"
writing,"1,563,678,450.58","1,563,678,459.90"
writing,"1,563,678,468.68","1,563,678,473.87"
writing,"1,563,678,481.64","1,563,678,496.64"
writing,"1,563,678,503.37","1,563,678,509.06"
writing,"1,563,678,515.27","1,563,678,562.36"
writing,"1,563,678,572.72","1,563,678,577.38"
writing,"1,563,678,586.68","1,563,678,607.91"
writing,"1,563,678,647.22","1,563,678,655.51"
writing,"1,563,678,669.45","1,563,678,676.19"
writing,"1,563,678,686.55","1,563,678,693.28"
writing,"1,563,678,710.33","1,563,678,720.68"
writing,"1,563,678,742.95","1,563,678,754.35"
writing,"1,563,678,779.19","1,563,678,786.94"
writing,"1,563,678,798.84","1,563,678,804.02"
writing,"1,563,678,810.27","1,563,678,826.83"
writing,"1,563,678,848.57","1,563,678,858.93"
writing,"1,563,678,872.40","1,563,678,874.98"
writing,"1,563,678,876.55","1,563,678,891.04"
writing,"1,563,678,900.88","1,563,678,918.48"
writing,"1,563,678,922.63","1,563,678,963.51"
writing,"1,563,678,981.61","1,563,678,985.76"
writing,"1,563,678,998.18","1,563,679,006.45"
writing,"1,563,679,018.37","1,563,679,018.89"
writing,"1,563,679,049.95","1,563,679,057.70"
writing,"1,563,679,073.23","1,563,679,086.18"
writing,"1,563,679,099.65","1,563,679,102.79"
writing,"1,563,679,131.76","1,563,679,164.38"
writing,"1,563,679,177.82","1,563,679,186.62"
writing,"1,563,679,202.17","1,563,679,211.48"
writing,"1,563,679,213.55","1,563,679,216.14"
writing,"1,563,679,228.55","1,563,679,229.07"
writing,"1,563,679,236.84","1,563,679,259.08"
writing,"1,563,679,272.02","1,563,679,326.38"
writing,"1,563,679,343.47","1,563,679,346.57"
writing,"1,563,679,350.72","1,563,679,356.93"
writing,"1,563,679,367.30","1,563,679,374.56"
writing,"1,563,679,415.43","1,563,679,422.69"
writing,"1,563,679,464.12","1,563,679,479.13"
writing,"1,563,679,491.59","1,563,679,493.66"
writing,"1,563,679,513.33","1,563,679,514.37"
writing,"1,563,679,515.94","1,563,679,527.34"
writing,"1,563,679,529.44","1,563,679,530.99"
writing,"1,563,679,554.79","1,563,679,555.82"
writing,"1,563,679,565.65","1,563,679,579.12"
writing,"1,563,679,583.25","1,563,679,589.47"
writing,"1,563,679,618.45","1,563,679,639.15"
writing,"1,563,679,714.73","1,563,679,735.44"
writing,"1,563,679,741.65","1,563,679,743.20"
writing,"1,563,679,769.05","1,563,679,770.60"
writing,"1,563,679,787.68","1,563,679,791.82"
writing,"1,563,679,861.18","1,563,679,862.22"
writing,"1,563,679,913.48","1,563,679,930.06"
writing,"1,563,679,931.61","1,563,679,980.81"
audio,"1,563,679,981.33","1,563,679,982.37"
writing,"1,563,680,101.94","1,563,680,105.05"
writing,"1,563,680,196.10","1,563,680,199.73"
writing,"1,563,680,239.58","1,563,680,247.86"
audio,"1,563,680,249.93","1,563,680,250.44"
writing,"1,563,680,258.24","1,563,680,287.78"
writing,"1,563,680,326.63","1,563,680,369.10"
writing,"1,563,680,404.81","1,563,680,418.79"
writing,"1,563,680,426.57","1,563,680,458.68"
writing,"1,563,680,471.63","1,563,680,477.32"
writing,"1,563,680,478.88","1,563,680,497.54"
writing,"1,563,680,505.84","1,563,680,516.71"
writing,"1,563,680,524.99","1,563,680,528.10"
writing,"1,563,680,531.21","1,563,680,535.89"
writing,"1,563,680,543.14","1,563,680,550.91"
writing,"1,563,680,553.50","1,563,680,555.06"
writing,"1,563,680,720.83","1,563,680,750.89"
writing,"1,563,680,885.93","1,563,680,889.04"
writing,"1,563,680,894.75","1,563,680,909.27"
writing,"1,563,680,912.90","1,563,680,918.08"
writing,"1,563,680,943.45","1,563,680,951.22"
writing,"1,563,680,952.78","1,563,680,954.85"
writing,"1,563,680,995.25","1,563,681,000.94"
writing,"1,563,681,006.13","1,563,681,006.65"
writing,"1,563,681,011.32","1,563,681,011.84"
writing,"1,563,681,013.39","1,563,681,015.45"
writing,"1,563,681,035.70","1,563,681,037.77"
writing,"1,563,681,083.35","1,563,681,089.57"
writing,"1,563,681,112.85","1,563,681,118.02"
writing,"1,563,681,127.87","1,563,681,128.90"
writing,"1,563,681,129.94","1,563,681,132.53"
writing,"1,563,681,143.90","1,563,681,162.57"
writing,"1,563,681,185.85","1,563,681,189.99"
writing,"1,563,681,205.50","1,563,681,213.26"
audio,"1,563,681,669.01","1,563,681,670.56"
writing,"1,563,686,633.45","1,563,686,657.84"
writing,"1,563,686,890.87","1,563,686,969.74"
writing,"1,563,686,980.64","1,563,687,001.92"
writing,"1,563,687,080.15","1,563,687,082.74"
writing,"1,563,687,085.33","1,563,687,086.37"
writing,"1,563,687,108.13","1,563,687,109.68"
writing,"1,563,687,117.47","1,563,687,138.18"
writing,"1,563,687,174.48","1,563,687,178.63"
writing,"1,563,687,184.38","1,563,687,223.77"
writing,"1,563,687,235.17","1,563,687,241.91"
writing,"1,563,687,369.42","1,563,687,383.42"
writing,"1,563,687,395.33","1,563,687,430.56"
writing,"1,563,687,440.92","1,563,687,449.20"
writing,"1,563,687,460.60","1,563,687,466.31"
writing,"1,563,687,469.93","1,563,687,475.11"
writing,"1,563,687,524.34","1,563,687,541.95"
writing,"1,563,687,555.94","1,563,687,559.05"
writing,"1,563,687,571.49","1,563,687,572.01"
writing,"1,563,687,603.66","1,563,687,625.42"
writing,"1,563,687,635.27","1,563,687,639.42"
writing,"1,563,687,650.82","1,563,687,661.19"
writing,"1,563,687,672.07","1,563,687,691.24"
writing,"1,563,687,709.38","1,563,687,728.04"
writing,"1,563,687,737.89","1,563,687,808.92"
writing,"1,563,687,818.26","1,563,687,830.17"
writing,"1,563,687,840.02","1,563,687,844.17"
writing,"1,563,687,851.43","1,563,687,862.84"
writing,"1,563,687,870.09","1,563,687,878.38"
writing,"1,563,687,880.50","1,563,687,936.47"
writing,"1,563,687,944.23","1,563,687,950.97"
writing,"1,563,687,966.53","1,563,687,969.63"
writing,"1,563,688,035.88","1,563,688,036.40"
writing,"1,563,688,048.84","1,563,688,061.30"
writing,"1,563,688,071.70","1,563,688,075.33"
writing,"1,563,688,087.79","1,563,688,089.34"
writing,"1,563,688,119.40","1,563,688,136.00"
writing,"1,563,688,148.47","1,563,688,151.06"
writing,"1,563,688,154.69","1,563,688,165.59"
writing,"1,563,688,171.30","1,563,688,192.61"
writing,"1,563,688,212.36","1,563,688,223.78"
writing,"1,563,688,257.56","1,563,688,268.45"
writing,"1,563,688,277.28","1,563,688,308.96"
writing,"1,563,688,322.96","1,563,688,329.69"
writing,"1,563,688,341.63","1,563,688,365.50"
writing,"1,563,688,378.48","1,563,688,385.22"
writing,"1,563,688,405.97","1,563,688,410.65"
writing,"1,563,688,495.66","1,563,688,510.71"
writing,"1,563,688,516.42","1,563,688,520.05"
writing,"1,563,688,551.17","1,563,688,569.34"
writing,"1,563,688,596.84","1,563,688,605.15"
writing,"1,563,688,617.60","1,563,688,627.49"
writing,"1,563,688,652.91","1,563,688,661.73"
writing,"1,563,688,671.60","1,563,688,676.78"
writing,"1,563,688,764.97","1,563,688,769.64"
writing,"1,563,688,771.71","1,563,688,781.57"
writing,"1,563,688,798.68","1,563,688,808.02"
writing,"1,563,688,818.41","1,563,688,829.84"
writing,"1,563,688,840.24","1,563,688,843.89"
writing,"1,563,688,853.26","1,563,688,861.05"
writing,"1,563,688,877.67","1,563,688,887.52"
writing,"1,563,688,905.20","1,563,688,909.35"
writing,"1,563,697,297.91","1,563,697,308.82"
writing,"1,563,697,440.04","1,563,697,440.56"
audio,"1,563,697,441.08","1,563,697,441.60"
writing,"1,563,697,509.60","1,563,697,524.66"
writing,"1,563,697,526.74","1,563,697,617.60"
writing,"1,563,697,733.89","1,563,697,735.45"
writing,"1,563,697,743.24","1,563,697,885.51"
writing,"1,563,697,891.74","1,563,697,899.01"
writing,"1,563,697,904.19","1,563,697,913.53"
writing,"1,563,697,927.01","1,563,697,930.13"
writing,"1,563,697,946.73","1,563,697,954.01"
writing,"1,563,697,961.79","1,563,697,963.35"
writing,"1,563,697,969.05","1,563,697,970.09"
writing,"1,563,697,977.87","1,563,697,979.42"
writing,"1,563,698,004.85","1,563,698,038.62"
writing,"1,563,698,047.96","1,563,698,057.30"
writing,"1,563,698,072.85","1,563,698,075.97"
writing,"1,563,698,095.71","1,563,698,122.20"
writing,"1,563,698,167.81","1,563,698,170.41"
writing,"1,563,698,183.38","1,563,698,198.96"
writing,"1,563,698,208.83","1,563,698,212.46"
writing,"1,563,698,222.31","1,563,698,228.03"
writing,"1,563,698,270.05","1,563,698,280.44"
writing,"1,563,698,296.01","1,563,698,298.09"
writing,"1,563,698,324.55","1,563,698,353.10"
writing,"1,563,698,355.70","1,563,698,381.14"
writing,"1,563,698,389.44","1,563,698,415.40"
writing,"1,563,698,471.53","1,563,698,694.83"
writing,"1,563,698,698.99","1,563,698,705.73"
writing,"1,563,698,726.48","1,563,698,730.62"
writing,"1,563,698,738.94","1,563,698,741.54"
writing,"1,563,698,763.34","1,563,698,770.09"
writing,"1,563,698,788.77","1,563,698,793.45"
writing,"1,563,698,821.54","1,563,698,826.21"
writing,"1,563,698,837.65","1,563,698,870.87"
writing,"1,563,698,882.29","1,563,698,892.67"
writing,"1,563,698,896.31","1,563,698,962.23"
writing,"1,563,698,976.77","1,563,698,982.48"
writing,"1,563,698,988.20","1,563,698,989.24"
writing,"1,563,699,048.45","1,563,699,054.17"
writing,"1,563,699,056.77","1,563,699,062.48"
writing,"1,563,699,077.02","1,563,699,078.06"
writing,"1,563,699,092.07","1,563,699,110.77"
writing,"1,563,699,136.68","1,563,699,153.29"
writing,"1,563,699,170.92","1,563,699,177.68"
writing,"1,563,699,184.95","1,563,699,193.77"
writing,"1,563,699,202.60","1,563,699,210.90"
writing,"1,563,699,252.95","1,563,699,257.62"
writing,"1,563,699,274.75","1,563,699,291.88"
writing,"1,563,699,304.34","1,563,699,316.28"
writing,"1,563,699,320.44","1,563,699,325.12"
writing,"1,563,699,329.26","1,563,699,330.82"
writing,"1,563,699,339.63","1,563,699,348.46"
writing,"1,563,699,357.82","1,563,699,369.76"
writing,"1,563,699,375.48","1,563,699,387.43"
writing,"1,563,699,397.81","1,563,699,418.57"
writing,"1,563,699,431.54","1,563,699,436.74"
writing,"1,563,699,460.10","1,563,699,481.39"
writing,"1,563,699,491.24","1,563,699,525.00"
writing,"1,563,699,536.92","1,563,699,552.49"
audio,"1,563,699,576.36","1,563,699,576.90"
writing,"1,563,699,577.42","1,563,699,624.67"
writing,"1,563,699,631.42","1,563,699,638.17"
writing,"1,563,699,644.39","1,563,699,645.95"
writing,"1,563,699,654.26","1,563,699,659.45"
writing,"1,563,699,694.28","1,563,699,703.10"
writing,"1,563,699,705.69","1,563,699,706.21"
writing,"1,563,699,708.29","1,563,699,711.92"
writing,"1,563,699,721.26","1,563,699,775.24"
writing,"1,563,699,779.91","1,563,699,793.91"
writing,"1,563,699,800.67","1,563,699,818.32"
writing,"1,563,699,832.37","1,563,699,917.52"
writing,"1,563,699,929.97","1,563,699,937.23"
writing,"1,563,699,941.90","1,563,699,949.17"
writing,"1,563,699,954.35","1,563,699,956.43"
writing,"1,563,699,974.59","1,563,699,988.09"
writing,"1,563,700,091.34","1,563,700,096.02"
writing,"1,563,700,102.76","1,563,700,111.07"
writing,"1,563,700,114.71","1,563,700,118.34"
writing,"1,563,700,120.93","1,563,700,124.57"
writing,"1,563,700,227.79","1,563,700,238.18"
writing,"1,563,700,312.34","1,563,700,320.13"
writing,"1,563,700,322.21","1,563,700,346.10"
writing,"1,563,700,366.86","1,563,700,372.58"
writing,"1,563,700,384.00","1,563,700,393.86"
writing,"1,563,700,403.73","1,563,700,409.44"
writing,"1,563,700,441.60","1,563,700,444.71"
writing,"1,563,700,489.88","1,563,700,505.97"
writing,"1,563,700,509.08","1,563,700,511.68"
writing,"1,563,700,516.34","1,563,700,525.17"
writing,"1,563,700,532.96","1,563,700,535.55"
writing,"1,563,700,562.02","1,563,700,562.54"
writing,"1,563,700,567.21","1,563,700,583.32"
writing,"1,563,700,594.72","1,563,700,608.75"
writing,"1,563,700,620.69","1,563,700,637.83"
writing,"1,563,700,763.36","1,563,700,789.33"
writing,"1,563,700,967.36","1,563,700,984.49"
audio,"1,563,700,985.01","1,563,700,985.53"
writing,"1,563,701,352.58","1,563,701,372.21"
audio,"1,563,703,012.73","1,563,703,013.76"
writing,"1,563,703,049.06","1,563,703,057.38"
writing,"1,563,703,072.46","1,563,703,084.42"
writing,"1,563,703,126.49","1,563,703,128.05"
writing,"1,563,703,156.08","1,563,703,157.64"
writing,"1,563,703,502.02","1,563,703,581.99"
writing,"1,563,703,623.04","1,563,703,623.56"
audio,"1,563,703,624.09","1,563,703,643.30"
writing,"1,563,703,643.82","1,563,703,644.86"
audio,"1,563,703,645.38","1,563,703,647.45"
audio,"1,563,703,650.05","1,563,703,653.68"
audio,"1,563,703,717.06","1,563,703,719.14"
writing,"1,563,703,761.71","1,563,703,785.58"
writing,"1,563,703,789.22","1,563,703,817.26"
writing,"1,563,703,820.38","1,563,703,821.94"
writing,"1,563,703,825.58","1,563,703,828.18"
writing,"1,563,703,837.52","1,563,703,848.44"
writing,"1,563,703,852.60","1,563,703,859.87"
writing,"1,563,703,866.63","1,563,703,871.31"
writing,"1,563,703,883.76","1,563,703,893.12"
writing,"1,563,703,913.35","1,563,703,920.65"
writing,"1,563,703,923.77","1,563,703,928.97"
audio,"1,563,703,929.49","1,563,703,930.02"
writing,"1,563,703,930.55","1,563,703,931.59"
audio,"1,563,703,954.98","1,563,703,959.66"
writing,"1,563,703,967.98","1,563,703,973.18"
writing,"1,563,703,979.41","1,563,703,982.01"
writing,"1,563,703,984.09","1,563,703,987.74"
writing,"1,563,703,997.10","1,563,703,998.15"
writing,"1,563,704,026.23","1,563,704,030.91"
writing,"1,563,704,037.15","1,563,704,044.44"
writing,"1,563,704,047.59","1,563,704,090.21"
writing,"1,563,704,107.91","1,563,704,120.91"
writing,"1,563,704,138.58","1,563,704,140.67"
writing,"1,563,704,142.23","1,563,704,147.41"
writing,"1,563,704,154.68","1,563,704,166.11"
writing,"1,563,704,170.28","1,563,704,198.86"
writing,"1,563,704,201.99","1,563,704,210.28"
writing,"1,563,704,211.83","1,563,704,213.91"
writing,"1,563,704,217.55","1,563,704,226.90"
writing,"1,563,704,237.80","1,563,704,260.14"
writing,"1,563,704,261.71","1,563,704,265.34"
writing,"1,563,704,266.38","1,563,704,283.53"
writing,"1,563,704,292.39","1,563,704,295.50"
writing,"1,563,704,298.11","1,563,704,303.31"
writing,"1,563,704,343.83","1,563,704,400.50"
writing,"1,563,704,412.45","1,563,704,428.60"
writing,"1,563,704,451.47","1,563,704,472.78"
writing,"1,563,704,482.70","1,563,704,483.22"
writing,"1,563,704,660.88","1,563,704,668.67"
writing,"1,563,704,699.85","1,563,704,722.67"
writing,"1,563,704,841.11","1,563,704,844.23"
writing,"1,563,704,881.14","1,563,704,913.88"
writing,"1,563,704,916.49","1,563,704,918.56"
writing,"1,563,704,922.20","1,563,704,926.88"
writing,"1,563,704,928.98","1,563,704,931.06"
writing,"1,563,704,932.11","1,563,704,933.66"
writing,"1,563,704,945.11","1,563,704,949.27"
writing,"1,563,704,951.35","1,563,704,952.39"
writing,"1,563,704,953.97","1,563,704,957.61"
writing,"1,563,704,959.68","1,563,704,960.72"
writing,"1,563,704,975.31","1,563,704,984.14"
writing,"1,563,705,010.13","1,563,705,020.53"
writing,"1,563,705,040.82","1,563,705,053.81"
writing,"1,563,705,090.69","1,563,705,097.47"
writing,"1,563,705,102.66","1,563,705,114.61"
writing,"1,563,705,120.32","1,563,705,123.43"
writing,"1,563,705,134.87","1,563,705,136.95"
writing,"1,563,705,183.24","1,563,705,208.71"
writing,"1,563,705,292.86","1,563,705,295.99"
writing,"1,563,705,413.94","1,563,705,440.98"
writing,"1,563,705,468.54","1,563,705,513.26"
writing,"1,563,705,514.82","1,563,705,528.31"
writing,"1,563,705,531.41","1,563,705,537.11"
writing,"1,563,705,547.48","1,563,705,551.12"
writing,"1,563,705,604.11","1,563,705,625.98"
writing,"1,563,705,640.53","1,563,705,650.93"
writing,"1,563,705,653.01","1,563,705,661.83"
writing,"1,563,705,663.91","1,563,705,670.65"
writing,"1,563,705,698.20","1,563,705,704.95"
writing,"1,563,705,707.55","1,563,705,724.17"
writing,"1,563,705,733.56","1,563,705,736.69"
writing,"1,563,705,738.25","1,563,705,739.29"
writing,"1,563,705,741.37","1,563,705,743.44"
writing,"1,563,705,764.75","1,563,705,765.27"
writing,"1,563,705,810.54","1,563,705,813.66"
writing,"1,563,705,884.84","1,563,705,896.28"
writing,"1,563,705,913.43","1,563,705,918.62"
writing,"1,563,705,977.89","1,563,705,978.41"
writing,"1,563,705,980.50","1,563,705,999.74"
writing,"1,563,706,002.85","1,563,706,007.54"
writing,"1,563,706,012.77","1,563,706,019.53"
writing,"1,563,706,021.60","1,563,706,024.73"
writing,"1,563,706,033.56","1,563,706,035.12"
writing,"1,563,706,052.79","1,563,706,065.79"
writing,"1,563,706,082.44","1,563,706,120.92"
writing,"1,563,706,128.19","1,563,706,159.90"
writing,"1,563,706,161.99","1,563,706,180.20"
writing,"1,563,706,183.87","1,563,706,191.68"
writing,"1,563,706,202.61","1,563,706,212.99"
writing,"1,563,706,218.20","1,563,706,268.63"
writing,"1,563,706,270.71","1,563,706,303.96"
writing,"1,563,706,312.81","1,563,706,325.29"
writing,"1,563,706,332.07","1,563,706,348.71"
writing,"1,563,706,360.15","1,563,706,362.74"
writing,"1,563,706,382.49","1,563,706,385.61"
writing,"1,563,706,422.53","1,563,706,445.94"
writing,"1,563,706,479.23","1,563,706,496.38"
writing,"1,563,706,518.23","1,563,706,520.83"
writing,"1,563,706,522.90","1,563,706,535.38"
writing,"1,563,706,548.90","1,563,706,553.06"
writing,"1,563,706,620.12","1,563,706,632.08"
writing,"1,563,706,852.46","1,563,706,861.83"
writing,"1,563,706,879.54","1,563,706,884.75"
writing,"1,563,706,943.02","1,563,706,948.74"
writing,"1,563,706,950.82","1,563,706,952.93"
writing,"1,563,707,134.94","1,563,707,143.27"
writing,"1,563,707,153.19","1,563,707,154.23"
writing,"1,563,707,161.51","1,563,707,184.37"
writing,"1,563,707,186.45","1,563,707,245.77"
writing,"1,563,707,261.90","1,563,707,262.94"
writing,"1,563,707,448.18","1,563,707,451.33"
writing,"1,563,707,463.38","1,563,707,485.28"
writing,"1,563,707,495.69","1,563,707,515.95"
writing,"1,563,707,613.76","1,563,707,620.00"
writing,"1,563,707,625.21","1,563,707,638.76"
writing,"1,563,707,643.99","1,563,707,654.92"
writing,"1,563,707,664.29","1,563,707,673.70"
writing,"1,563,707,736.66","1,563,707,755.91"
writing,"1,563,707,771.53","1,563,707,773.61"
writing,"1,563,707,943.21","1,563,707,944.77"
writing,"1,563,707,946.84","1,563,707,951.01"
writing,"1,563,707,965.12","1,563,707,974.48"
writing,"1,563,708,068.11","1,563,708,092.03"
writing,"1,563,708,095.16","1,563,708,096.73"
writing,"1,563,708,207.00","1,563,708,218.45"
writing,"1,563,708,228.86","1,563,708,231.46"
writing,"1,563,708,254.36","1,563,708,261.13"
writing,"1,563,708,271.55","1,563,708,303.28"
writing,"1,563,708,316.25","1,563,708,331.35"
writing,"1,563,708,365.70","1,563,708,371.94"
writing,"1,563,708,405.80","1,563,708,413.61"
writing,"1,563,708,471.34","1,563,708,480.71"
writing,"1,563,708,517.63","1,563,708,534.79"
writing,"1,563,708,546.24","1,563,708,548.84"
writing,"1,563,708,550.93","1,563,708,594.13"
writing,"1,563,708,617.04","1,563,708,630.04"
writing,"1,563,708,634.72","1,563,708,637.33"
writing,"1,563,708,638.89","1,563,708,639.94"
writing,"1,563,708,642.54","1,563,708,650.35"
writing,"1,563,708,655.04","1,563,708,672.72"
writing,"1,563,708,673.76","1,563,708,680.01"
writing,"1,563,708,683.64","1,563,708,685.20"
writing,"1,563,708,691.44","1,563,708,695.08"
writing,"1,563,708,697.68","1,563,708,699.24"
writing,"1,563,708,704.45","1,563,708,707.58"
writing,"1,563,708,709.14","1,563,708,733.08"
writing,"1,563,708,738.28","1,563,708,747.12"
writing,"1,563,708,750.24","1,563,708,758.04"
writing,"1,563,708,761.68","1,563,708,764.80"
writing,"1,563,708,769.48","1,563,708,774.68"
writing,"1,563,708,791.33","1,563,708,835.02"
writing,"1,563,709,231.86","1,563,709,240.71"
writing,"1,563,709,352.95","1,563,709,353.99"
writing,"1,563,709,405.03","1,563,709,430.53"
writing,"1,563,709,442.02","1,563,709,460.77"
audio,"1,563,709,599.22","1,563,709,600.26"
writing,"1,563,710,116.52","1,563,710,117.56"
writing,"1,563,713,572.54","1,563,713,618.90"
writing,"1,563,713,636.13","1,563,713,653.31"
writing,"1,563,713,657.99","1,563,713,684.54"
writing,"1,563,713,687.18","1,563,713,688.22"
writing,"1,563,713,710.59","1,563,713,719.96"
writing,"1,563,713,738.73","1,563,713,754.89"
writing,"1,563,713,826.79","1,563,713,859.09"
writing,"1,563,713,929.35","1,563,713,931.44"
writing,"1,563,713,954.35","1,563,713,955.91"
writing,"1,563,713,965.33","1,563,713,967.93"
writing,"1,563,713,970.02","1,563,713,973.67"
writing,"1,563,713,975.75","1,563,713,986.70"
writing,"1,563,713,989.83","1,563,714,018.48"
writing,"1,563,714,031.55","1,563,714,034.68"
writing,"1,563,714,038.89","1,563,714,065.47"
writing,"1,563,714,076.40","1,563,714,083.17"
writing,"1,563,714,085.79","1,563,714,135.77"
writing,"1,563,714,137.86","1,563,714,157.62"
writing,"1,563,714,167.51","1,563,714,187.82"
writing,"1,563,714,201.93","1,563,714,202.97"
writing,"1,563,714,204.01","1,563,714,215.98"
writing,"1,563,714,283.22","1,563,714,301.45"
writing,"1,563,714,308.22","1,563,714,314.46"
writing,"1,563,714,320.72","1,563,714,322.28"
writing,"1,563,714,328.02","1,563,714,336.88"
writing,"1,563,714,362.41","1,563,714,377.53"
writing,"1,563,714,399.47","1,563,714,411.95"
writing,"1,563,714,432.84","1,563,714,443.25"
writing,"1,563,714,449.56","1,563,714,450.61"
writing,"1,563,714,457.95","1,563,714,463.16"
writing,"1,563,714,472.07","1,563,714,488.78"
writing,"1,563,714,501.86","1,563,714,510.72"
writing,"1,563,714,534.20","1,563,714,549.81"
writing,"1,563,714,596.17","1,563,714,608.67"
writing,"1,563,714,654.01","1,563,714,656.62"
writing,"1,563,714,731.57","1,563,714,733.12"
writing,"1,563,721,160.60","1,563,721,162.16"
