Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,447,002.45","1,579,447,002.97"
visual,"1,579,447,003.49","1,579,447,022.08"
visual,"1,579,447,025.70","1,579,447,039.13"
visual,"1,579,447,056.26","1,579,447,070.22"
visual,"1,579,447,072.81","1,579,447,077.46"
visual,"1,579,447,088.87","1,579,447,100.75"
visual,"1,579,447,103.87","1,579,447,124.52"
writing,"1,579,447,126.08","1,579,447,127.63"
visual,"1,579,447,132.81","1,579,447,149.87"
visual,"1,579,447,160.76","1,579,447,448.88"
writing,"1,579,447,449.40","1,579,447,449.93"
visual,"1,579,447,480.46","1,579,447,972.32"
writing,"1,579,447,972.84","1,579,447,973.36"
visual,"1,579,447,973.88","1,579,448,408.00"
visual,"1,579,448,409.56","1,579,448,412.67"
visual,"1,579,448,434.86","1,579,449,851.15"
visual,"1,579,449,988.55","1,579,450,050.00"
visual,"1,579,450,067.59","1,579,450,203.48"
visual,"1,579,450,292.31","1,579,450,295.92"
writing,"1,579,450,296.44","1,579,450,303.70"
visual,"1,579,450,304.21","1,579,450,304.73"
visual,"1,579,450,307.32","1,579,450,308.86"
visual,"1,579,450,313.54","1,579,451,262.76"
visual,"1,579,451,267.97","1,579,451,392.92"
visual,"1,579,451,416.18","1,579,451,901.80"
visual,"1,579,451,903.35","1,579,453,653.98"
visual,"1,579,455,263.93","1,579,455,266.51"
visual,"1,579,455,977.14","1,579,456,405.54"
visual,"1,579,456,449.95","1,579,456,459.22"
visual,"1,579,456,463.39","1,579,456,481.97"
visual,"1,579,456,483.52","1,579,456,549.12"
visual,"1,579,456,551.70","1,579,456,674.56"
visual,"1,579,456,678.16","1,579,456,681.27"
visual,"1,579,456,698.32","1,579,456,699.87"
visual,"1,579,456,733.96","1,579,456,761.86"
visual,"1,579,456,823.87","1,579,457,002.00"
visual,"1,579,457,010.79","1,579,457,141.46"
visual,"1,579,457,629.69","1,579,457,636.92"
visual,"1,579,457,845.35","1,579,457,845.87"
writing,"1,579,457,876.80","1,579,457,879.89"
writing,"1,579,458,063.92","1,579,458,064.95"
visual,"1,579,458,065.47","1,579,458,066.50"
writing,"1,579,458,072.24","1,579,458,158.50"
visual,"1,579,458,159.02","1,579,458,160.05"
writing,"1,579,458,164.19","1,579,458,228.28"
visual,"1,579,458,228.80","1,579,458,235.52"
writing,"1,579,458,238.65","1,579,458,255.19"
visual,"1,579,458,255.70","1,579,458,259.82"
writing,"1,579,458,260.34","1,579,458,272.78"
visual,"1,579,458,273.33","1,579,458,282.63"
writing,"1,579,458,283.15","1,579,458,290.38"
visual,"1,579,458,290.90","1,579,458,291.93"
writing,"1,579,458,292.45","1,579,458,296.07"
visual,"1,579,458,296.59","1,579,458,297.63"
writing,"1,579,458,298.15","1,579,458,300.73"
visual,"1,579,458,301.25","1,579,458,309.01"
writing,"1,579,458,309.53","1,579,458,332.80"
visual,"1,579,458,333.31","1,579,458,334.86"
writing,"1,579,458,335.38","1,579,458,339.52"
visual,"1,579,458,340.04","1,579,458,344.18"
writing,"1,579,458,344.70","1,579,458,356.07"
visual,"1,579,458,356.59","1,579,458,378.78"
writing,"1,579,458,379.30","1,579,458,392.74"
visual,"1,579,458,393.26","1,579,458,394.30"
writing,"1,579,458,394.82","1,579,458,401.00"
writing,"1,579,458,429.43","1,579,458,436.15"
visual,"1,579,458,436.67","1,579,458,437.18"
writing,"1,579,458,440.80","1,579,458,445.97"
visual,"1,579,458,446.48","1,579,458,651.93"
visual,"1,579,458,659.16","1,579,458,661.21"
visual,"1,579,458,682.97","1,579,458,715.00"
writing,"1,579,458,815.71","1,579,458,851.87"
writing,"1,579,458,884.90","1,579,458,886.97"
writing,"1,579,458,916.42","1,579,458,951.04"
visual,"1,579,459,045.01","1,579,459,104.87"
visual,"1,579,459,141.58","1,579,459,152.44"
visual,"1,579,459,167.44","1,579,459,175.72"
visual,"1,579,459,186.06","1,579,459,201.03"
visual,"1,579,459,265.64","1,579,459,284.76"
visual,"1,579,459,291.48","1,579,459,313.71"
visual,"1,579,459,424.27","1,579,460,427.07"
visual,"1,579,461,516.08","1,579,461,576.51"
visual,"1,579,461,632.85","1,579,461,650.42"
visual,"1,579,461,710.91","1,579,461,804.87"
visual,"1,579,461,840.01","1,579,461,955.22"
visual,"1,579,461,969.71","1,579,462,000.69"
visual,"1,579,462,032.28","1,579,462,033.32"
visual,"1,579,462,041.67","1,579,462,042.19"
writing,"1,579,462,042.71","1,579,462,043.74"
visual,"1,579,462,051.50","1,579,462,052.02"
writing,"1,579,462,165.72","1,579,462,166.25"
visual,"1,579,462,166.80","1,579,462,303.21"
visual,"1,579,462,335.22","1,579,462,357.43"
visual,"1,579,462,393.58","1,579,462,420.46"
visual,"1,579,462,428.21","1,579,462,438.02"
writing,"1,579,462,533.12","1,579,462,550.70"
writing,"1,579,462,559.52","1,579,462,569.86"
writing,"1,579,463,819.35","1,579,463,827.63"
visual,"1,579,463,828.14","1,579,463,839.49"
writing,"1,579,463,877.13","1,579,463,889.99"
writing,"1,579,463,915.71","1,579,464,152.74"
writing,"1,579,464,202.16","1,579,464,210.40"
writing,"1,579,464,221.22","1,579,464,228.42"
writing,"1,579,464,692.87","1,579,464,695.45"
writing,"1,579,464,780.47","1,579,464,781.50"
writing,"1,579,465,037.89","1,579,465,077.55"
writing,"1,579,465,114.16","1,579,465,134.77"
writing,"1,579,465,140.44","1,579,465,150.75"
writing,"1,579,465,251.72","1,579,465,256.88"
writing,"1,579,465,263.59","1,579,465,268.20"
writing,"1,579,465,274.86","1,579,465,463.43"
writing,"1,579,465,510.79","1,579,465,557.70"
writing,"1,579,465,562.35","1,579,465,587.05"
writing,"1,579,465,593.72","1,579,465,631.33"
writing,"1,579,465,643.17","1,579,465,646.27"
writing,"1,579,465,653.51","1,579,465,677.73"
writing,"1,579,465,686.48","1,579,465,702.46"
writing,"1,579,465,711.21","1,579,465,731.31"
writing,"1,579,465,860.15","1,579,465,862.21"
writing,"1,579,465,863.75","1,579,465,876.64"
writing,"1,579,465,925.11","1,579,465,932.83"
writing,"1,579,465,937.47","1,579,465,951.37"
writing,"1,579,465,990.52","1,579,466,000.32"
writing,"1,579,466,052.85","1,579,466,084.27"
writing,"1,579,466,085.31","1,579,466,118.29"
writing,"1,579,466,178.00","1,579,466,194.50"
writing,"1,579,466,314.11","1,579,466,317.21"
writing,"1,579,466,416.21","1,579,466,492.46"
writing,"1,579,466,498.12","1,579,466,500.71"
writing,"1,579,466,507.40","1,579,466,571.28"
writing,"1,579,466,575.40","1,579,466,590.88"
writing,"1,579,466,605.82","1,579,466,609.94"
writing,"1,579,466,627.46","1,579,466,629.53"
writing,"1,579,466,642.95","1,579,466,664.08"
writing,"1,579,466,688.81","1,579,467,112.72"
writing,"1,579,467,150.33","1,579,467,155.99"
writing,"1,579,467,161.15","1,579,467,209.07"
writing,"1,579,467,236.38","1,579,467,243.59"
writing,"1,579,467,278.10","1,579,467,288.40"
writing,"1,579,467,298.72","1,579,467,318.31"
writing,"1,579,467,329.65","1,579,467,330.68"
writing,"1,579,467,332.74","1,579,467,398.22"
writing,"1,579,467,412.09","1,579,467,416.21"
writing,"1,579,467,435.80","1,579,467,468.26"
writing,"1,579,467,477.53","1,579,467,480.10"
writing,"1,579,467,498.65","1,579,467,500.19"
writing,"1,579,467,503.31","1,579,467,506.92"
writing,"1,579,467,509.51","1,579,467,522.40"
writing,"1,579,467,530.65","1,579,467,543.01"
writing,"1,579,467,552.29","1,579,467,553.32"
writing,"1,579,467,596.05","1,579,467,608.41"
writing,"1,579,467,652.15","1,579,467,660.41"
writing,"1,579,467,713.44","1,579,467,720.65"
writing,"1,579,467,725.80","1,579,467,735.60"
writing,"1,579,467,743.86","1,579,467,744.38"
writing,"1,579,467,749.03","1,579,467,785.62"
writing,"1,579,467,791.29","1,579,467,791.81"
writing,"1,579,467,805.21","1,579,467,810.36"
writing,"1,579,467,816.03","1,579,467,820.66"
writing,"1,579,467,834.04","1,579,467,836.61"
writing,"1,579,467,844.33","1,579,467,848.98"
writing,"1,579,467,865.50","1,579,467,874.78"
writing,"1,579,467,897.96","1,579,467,908.28"
writing,"1,579,467,919.62","1,579,467,924.77"
writing,"1,579,467,930.95","1,579,467,936.10"
writing,"1,579,467,939.71","1,579,467,952.10"
writing,"1,579,467,956.22","1,579,467,973.22"
writing,"1,579,467,976.31","1,579,467,993.85"
writing,"1,579,467,997.96","1,579,468,011.36"
writing,"1,579,468,020.64","1,579,468,025.79"
writing,"1,579,468,030.94","1,579,468,031.45"
writing,"1,579,468,040.73","1,579,468,046.92"
writing,"1,579,468,050.01","1,579,468,055.17"
writing,"1,579,468,058.25","1,579,468,062.89"
writing,"1,579,468,067.52","1,579,468,072.16"
writing,"1,579,468,074.22","1,579,468,077.32"
writing,"1,579,468,078.87","1,579,468,082.51"
writing,"1,579,468,089.23","1,579,468,097.48"
writing,"1,579,468,103.17","1,579,468,104.20"
writing,"1,579,468,108.33","1,579,468,110.39"
writing,"1,579,469,095.38","1,579,469,100.53"
writing,"1,579,469,106.22","1,579,469,109.83"
writing,"1,579,469,168.56","1,579,469,176.29"
