Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,560,701,058.54","1,560,701,064.22"
writing,"1,560,701,078.68","1,560,701,088.00"
writing,"1,560,701,120.59","1,560,701,121.11"
writing,"1,560,701,123.20","1,560,701,169.22"
writing,"1,560,701,170.78","1,560,701,176.47"
writing,"1,560,701,186.29","1,560,701,187.84"
writing,"1,560,701,199.24","1,560,701,225.61"
writing,"1,560,701,229.75","1,560,701,248.37"
writing,"1,560,701,260.78","1,560,701,289.75"
writing,"1,560,701,298.53","1,560,701,303.70"
writing,"1,560,701,321.29","1,560,701,325.43"
writing,"1,560,701,330.61","1,560,701,345.61"
writing,"1,560,701,362.19","1,560,701,362.71"
writing,"1,560,701,377.71","1,560,701,382.88"
writing,"1,560,701,389.09","1,560,701,412.89"
writing,"1,560,701,415.99","1,560,701,424.26"
writing,"1,560,701,440.29","1,560,701,464.08"
writing,"1,560,701,465.12","1,560,701,465.64"
audio,"1,560,701,635.72","1,560,701,637.29"
writing,"1,560,701,694.70","1,560,701,705.56"
writing,"1,560,701,715.91","1,560,701,717.98"
writing,"1,560,701,730.40","1,560,701,735.05"
writing,"1,560,701,768.68","1,560,701,789.37"
writing,"1,560,701,799.20","1,560,701,810.07"
writing,"1,560,701,813.68","1,560,701,819.89"
writing,"1,560,701,826.61","1,560,701,840.57"
writing,"1,560,701,844.70","1,560,701,847.29"
writing,"1,560,701,851.44","1,560,701,854.54"
writing,"1,560,701,861.26","1,560,701,864.88"
writing,"1,560,701,868.50","1,560,701,871.59"
writing,"1,560,701,879.35","1,560,701,887.63"
writing,"1,560,701,891.80","1,560,701,939.91"
writing,"1,560,701,951.29","1,560,701,963.70"
writing,"1,560,701,967.84","1,560,701,976.64"
writing,"1,560,701,984.92","1,560,701,988.02"
writing,"1,560,702,012.34","1,560,702,016.47"
writing,"1,560,702,026.82","1,560,702,039.76"
writing,"1,560,702,043.37","1,560,702,052.68"
writing,"1,560,702,056.29","1,560,702,057.32"
writing,"1,560,702,062.00","1,560,702,068.74"
writing,"1,560,702,101.31","1,560,702,126.14"
writing,"1,560,702,130.27","1,560,702,135.96"
writing,"1,560,702,190.81","1,560,702,199.60"
writing,"1,560,702,204.25","1,560,702,207.36"
writing,"1,560,702,253.93","1,560,702,259.11"
writing,"1,560,702,264.29","1,560,702,281.37"
writing,"1,560,702,292.75","1,560,702,293.78"
writing,"1,560,702,299.99","1,560,702,312.44"
writing,"1,560,702,318.64","1,560,702,323.82"
writing,"1,560,702,328.47","1,560,702,331.57"
writing,"1,560,702,354.40","1,560,702,376.64"
writing,"1,560,702,377.68","1,560,702,381.29"
writing,"1,560,702,390.09","1,560,702,408.19"
writing,"1,560,702,413.89","1,560,702,425.26"
writing,"1,560,702,431.49","1,560,702,446.50"
writing,"1,560,702,455.29","1,560,702,472.87"
writing,"1,560,702,552.48","1,560,702,557.14"
writing,"1,560,702,615.04","1,560,702,635.73"
writing,"1,560,702,650.25","1,560,702,654.39"
writing,"1,560,702,671.44","1,560,702,690.60"
writing,"1,560,702,757.22","1,560,702,836.38"
writing,"1,560,702,926.36","1,560,702,962.80"
writing,"1,560,702,965.91","1,560,702,970.05"
writing,"1,560,702,973.70","1,560,703,061.14"
writing,"1,560,703,098.95","1,560,703,099.98"
writing,"1,560,703,111.88","1,560,703,112.92"
writing,"1,560,703,114.47","1,560,703,123.79"
writing,"1,560,703,125.86","1,560,703,162.62"
writing,"1,560,703,178.15","1,560,703,178.68"
writing,"1,560,703,187.48","1,560,703,205.59"
writing,"1,560,703,209.21","1,560,703,221.63"
writing,"1,560,703,386.03","1,560,703,487.07"
writing,"1,560,703,558.44","1,560,703,628.47"
writing,"1,560,703,635.19","1,560,703,800.43"
writing,"1,560,703,801.99","1,560,703,805.61"
writing,"1,560,703,838.19","1,560,703,846.48"
writing,"1,560,703,891.50","1,560,703,921.55"
writing,"1,560,703,928.80","1,560,703,974.87"
writing,"1,560,704,025.04","1,560,704,039.01"
writing,"1,560,704,180.22","1,560,704,243.92"
writing,"1,560,704,361.79","1,560,704,576.60"
writing,"1,560,704,592.62","1,560,704,610.23"
writing,"1,560,704,710.56","1,560,704,718.84"
