Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,560,075,145.43","1,560,075,173.43"
audio,"1,560,075,554.06","1,560,075,554.58"
writing,"1,560,075,555.10","1,560,075,563.40"
writing,"1,560,076,511.21","1,560,076,532.94"
writing,"1,560,076,533.98","1,560,076,543.30"
audio,"1,560,076,543.81","1,560,076,544.33"
writing,"1,560,076,550.05","1,560,076,567.15"
writing,"1,560,076,626.81","1,560,076,635.13"
audio,"1,560,076,642.91","1,560,076,643.43"
writing,"1,560,076,643.95","1,560,076,649.65"
writing,"1,560,076,656.40","1,560,076,656.94"
writing,"1,560,079,235.19","1,560,079,240.38"
writing,"1,560,079,244.06","1,560,079,254.43"
audio,"1,560,079,843.35","1,560,079,843.87"
audio,"1,560,080,697.58","1,560,080,698.62"
writing,"1,560,080,699.16","1,560,080,712.63"
audio,"1,560,080,729.22","1,560,080,729.73"
writing,"1,560,080,730.26","1,560,080,731.30"
writing,"1,560,080,774.95","1,560,080,795.27"
writing,"1,560,080,815.59","1,560,080,817.69"
writing,"1,560,080,824.47","1,560,080,837.49"
writing,"1,560,080,840.63","1,560,080,863.10"
writing,"1,560,080,876.68","1,560,080,885.00"
writing,"1,560,080,898.48","1,560,080,903.70"
writing,"1,560,081,869.49","1,560,081,881.42"
writing,"1,560,081,891.27","1,560,081,904.22"
writing,"1,560,081,927.04","1,560,081,936.89"
writing,"1,560,081,940.01","1,560,081,943.64"
writing,"1,560,081,949.89","1,560,081,969.08"
writing,"1,560,081,970.12","1,560,081,972.19"
writing,"1,560,081,975.83","1,560,082,073.85"
writing,"1,560,082,087.88","1,560,082,099.30"
writing,"1,560,082,105.02","1,560,082,117.47"
writing,"1,560,082,157.98","1,560,082,160.06"
writing,"1,560,082,166.84","1,560,082,167.88"
writing,"1,560,082,177.23","1,560,082,181.90"
writing,"1,560,082,239.52","1,560,082,250.90"
audio,"1,560,082,413.25","1,560,082,701.83"
writing,"1,560,083,643.59","1,560,083,682.99"
writing,"1,560,083,705.81","1,560,083,753.62"
writing,"1,560,083,756.74","1,560,083,760.89"
audio,"1,560,083,828.77","1,560,083,829.29"
writing,"1,560,083,829.81","1,560,083,841.72"
audio,"1,560,083,845.86","1,560,083,846.38"
writing,"1,560,083,846.90","1,560,083,859.84"
writing,"1,560,087,303.08","1,560,087,339.43"
writing,"1,560,087,344.12","1,560,087,355.03"
writing,"1,560,087,895.65","1,560,087,897.21"
audio,"1,560,088,294.91","1,560,088,488.56"
writing,"1,560,088,489.08","1,560,088,489.60"
audio,"1,560,088,697.44","1,560,088,700.03"
audio,"1,560,089,298.29","1,560,089,298.81"
audio,"1,560,089,344.06","1,560,089,352.89"
audio,"1,560,089,353.93","1,560,089,363.81"
audio,"1,560,089,365.39","1,560,089,387.22"
audio,"1,560,089,431.39","1,560,089,431.90"
audio,"1,560,090,694.35","1,560,090,696.94"
writing,"1,560,090,920.49","1,560,090,945.44"
writing,"1,560,090,981.31","1,560,090,983.91"
writing,"1,560,090,986.51","1,560,090,991.19"
writing,"1,560,090,994.84","1,560,091,020.88"
writing,"1,560,091,053.19","1,560,091,054.76"
audio,"1,560,091,055.28","1,560,091,055.79"
writing,"1,560,091,091.17","1,560,091,095.33"
writing,"1,560,091,110.43","1,560,091,110.95"
audio,"1,560,091,111.47","1,560,091,112.00"
writing,"1,560,091,161.38","1,560,091,162.42"
writing,"1,560,091,171.29","1,560,091,188.45"
writing,"1,560,091,203.01","1,560,091,204.57"
writing,"1,560,091,211.33","1,560,091,211.86"
writing,"1,560,091,215.51","1,560,091,222.26"
writing,"1,560,091,234.23","1,560,091,263.36"
writing,"1,560,091,276.36","1,560,091,292.50"
writing,"1,560,091,352.84","1,560,091,355.44"
audio,"1,560,091,438.62","1,560,091,439.14"
writing,"1,560,091,439.66","1,560,091,466.63"
writing,"1,560,091,871.22","1,560,091,872.78"
writing,"1,560,091,900.35","1,560,091,906.59"
writing,"1,560,091,953.94","1,560,091,967.46"
writing,"1,560,091,970.57","1,560,092,035.60"
writing,"1,560,092,073.58","1,560,092,124.56"
writing,"1,560,092,132.88","1,560,092,134.44"
writing,"1,560,092,156.80","1,560,092,181.78"
writing,"1,560,092,212.46","1,560,092,261.88"
writing,"1,560,092,280.07","1,560,092,283.20"
writing,"1,560,092,304.01","1,560,092,310.25"
writing,"1,560,092,345.67","1,560,092,351.42"
writing,"1,560,092,397.20","1,560,092,457.56"
writing,"1,560,092,478.30","1,560,092,479.86"
writing,"1,560,092,517.25","1,560,092,531.77"
audio,"1,560,092,532.31","1,560,092,536.47"
writing,"1,560,092,547.40","1,560,092,554.69"
writing,"1,560,092,573.95","1,560,092,596.31"
audio,"1,560,092,931.13","1,560,092,931.65"
writing,"1,560,092,935.31","1,560,092,947.27"
writing,"1,560,092,956.64","1,560,092,963.37"
writing,"1,560,092,965.98","1,560,092,976.37"
writing,"1,560,092,980.03","1,560,092,982.11"
writing,"1,560,092,996.22","1,560,093,018.07"
writing,"1,560,093,023.79","1,560,093,025.35"
writing,"1,560,093,036.80","1,560,093,059.17"
writing,"1,560,093,077.40","1,560,093,083.13"
writing,"1,560,093,107.56","1,560,093,115.89"
writing,"1,560,093,145.02","1,560,093,196.38"
writing,"1,560,093,201.05","1,560,093,218.75"
audio,"1,560,093,219.27","1,560,093,219.80"
writing,"1,560,093,235.93","1,560,093,237.49"
writing,"1,560,093,238.54","1,560,093,244.26"
writing,"1,560,093,247.38","1,560,093,266.10"
writing,"1,560,093,306.69","1,560,093,349.36"
writing,"1,560,093,356.14","1,560,093,397.76"
writing,"1,560,093,401.41","1,560,093,404.53"
writing,"1,560,093,478.98","1,560,093,485.75"
writing,"1,560,093,524.27","1,560,093,544.57"
writing,"1,560,093,727.17","1,560,093,750.59"
writing,"1,560,093,776.61","1,560,093,824.99"
writing,"1,560,093,837.48","1,560,093,838.00"
writing,"1,560,093,839.59","1,560,093,851.02"
audio,"1,560,093,854.15","1,560,093,854.67"
writing,"1,560,093,855.19","1,560,093,858.32"
audio,"1,560,093,864.58","1,560,093,865.09"
writing,"1,560,093,865.62","1,560,093,898.36"
audio,"1,560,093,902.53","1,560,093,903.57"
writing,"1,560,093,904.09","1,560,093,944.15"
writing,"1,560,093,947.81","1,560,094,015.90"
audio,"1,560,094,019.59","1,560,094,020.63"
writing,"1,560,094,021.16","1,560,094,021.67"
writing,"1,560,094,027.96","1,560,094,046.17"
writing,"1,560,094,049.30","1,560,094,072.69"
writing,"1,560,094,077.92","1,560,094,086.25"
writing,"1,560,094,097.71","1,560,094,098.75"
writing,"1,560,094,100.34","1,560,094,110.74"
writing,"1,560,094,113.87","1,560,094,119.59"
writing,"1,560,094,154.97","1,560,094,182.54"
writing,"1,560,094,188.27","1,560,094,196.09"
writing,"1,560,094,235.09","1,560,094,249.14"
audio,"1,560,094,336.00","1,560,094,336.52"
writing,"1,560,094,337.04","1,560,094,338.08"
writing,"1,560,094,346.39","1,560,094,375.47"
writing,"1,560,094,380.17","1,560,094,383.28"
writing,"1,560,094,384.33","1,560,094,387.96"
writing,"1,560,094,394.22","1,560,094,394.75"
writing,"1,560,094,421.82","1,560,094,423.90"
writing,"1,560,094,577.78","1,560,094,581.94"
writing,"1,560,094,585.58","1,560,094,586.62"
writing,"1,560,094,590.79","1,560,094,597.55"
writing,"1,560,094,605.91","1,560,094,616.31"
writing,"1,560,094,619.96","1,560,094,626.72"
writing,"1,560,094,630.89","1,560,094,631.41"
writing,"1,560,094,632.47","1,560,094,634.56"
writing,"1,560,094,665.23","1,560,094,678.24"
writing,"1,560,094,682.40","1,560,094,686.05"
writing,"1,560,094,692.30","1,560,094,700.64"
writing,"1,560,094,717.83","1,560,094,718.35"
writing,"1,560,094,722.03","1,560,094,727.24"
writing,"1,560,094,729.85","1,560,094,733.49"
writing,"1,560,094,740.78","1,560,094,823.45"
writing,"1,560,094,829.18","1,560,094,856.78"
writing,"1,560,094,874.99","1,560,094,896.86"
writing,"1,560,094,916.64","1,560,094,917.16"
writing,"1,560,095,007.22","1,560,095,025.43"
writing,"1,560,095,031.67","1,560,095,052.99"
writing,"1,560,095,057.17","1,560,095,060.29"
writing,"1,560,095,063.94","1,560,095,075.90"
writing,"1,560,095,076.94","1,560,095,080.57"
writing,"1,560,095,082.65","1,560,095,083.70"
writing,"1,560,095,089.43","1,560,095,104.00"
writing,"1,560,095,145.13","1,560,095,149.30"
writing,"1,560,095,419.26","1,560,095,432.27"
writing,"1,560,095,435.40","1,560,095,471.30"
writing,"1,560,095,474.42","1,560,095,485.37"
writing,"1,560,095,487.97","1,560,095,492.13"
writing,"1,560,095,494.19","1,560,095,497.31"
writing,"1,560,095,499.91","1,560,095,502.51"
writing,"1,560,095,504.07","1,560,095,518.10"
writing,"1,560,095,545.69","1,560,095,554.02"
writing,"1,560,095,556.13","1,560,095,560.29"
writing,"1,560,095,562.39","1,560,095,596.75"
writing,"1,560,095,599.88","1,560,095,640.45"
writing,"1,560,095,649.81","1,560,095,665.92"
writing,"1,560,095,670.61","1,560,095,679.98"
writing,"1,560,095,683.63","1,560,095,687.79"
writing,"1,560,095,690.90","1,560,095,708.07"
writing,"1,560,095,712.24","1,560,095,714.85"
writing,"1,560,095,759.04","1,560,095,769.96"
writing,"1,560,095,775.18","1,560,095,846.41"
writing,"1,560,095,873.47","1,560,095,875.03"
writing,"1,560,095,876.60","1,560,095,884.40"
writing,"1,560,095,887.51","1,560,095,897.90"
writing,"1,560,095,901.54","1,560,095,920.27"
writing,"1,560,095,921.83","1,560,095,925.99"
writing,"1,560,095,933.79","1,560,095,936.40"
writing,"1,560,095,939.00","1,560,095,944.20"
writing,"1,560,096,066.39","1,560,096,066.91"
writing,"1,560,096,073.15","1,560,096,073.67"
writing,"1,560,096,199.01","1,560,096,199.53"
writing,"1,560,096,255.20","1,560,096,255.72"
writing,"1,560,096,341.06","1,560,096,343.14"
writing,"1,560,096,407.66","1,560,096,418.07"
writing,"1,560,096,421.73","1,560,096,430.59"
writing,"1,560,096,435.28","1,560,096,437.87"
writing,"1,560,096,440.48","1,560,096,443.60"
writing,"1,560,096,452.96","1,560,096,453.48"
audio,"1,560,096,481.03","1,560,096,484.68"
writing,"1,560,096,485.75","1,560,096,486.27"
writing,"1,560,096,488.36","1,560,096,490.43"
writing,"1,560,109,479.84","1,560,109,480.88"
writing,"1,560,111,418.33","1,560,111,418.85"
writing,"1,560,111,421.97","1,560,111,422.49"
writing,"1,560,111,672.52","1,560,111,690.72"
writing,"1,560,112,045.80","1,560,112,046.32"
writing,"1,560,112,144.08","1,560,112,144.60"
writing,"1,560,112,153.98","1,560,112,155.02"
writing,"1,560,112,424.44","1,560,112,425.48"
writing,"1,560,112,548.72","1,560,112,549.24"
writing,"1,560,112,665.75","1,560,112,666.27"
writing,"1,560,112,668.88","1,560,112,669.41"
