Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,568,804,435.92","1,568,804,466.02"
writing,"1,568,804,477.46","1,568,804,484.73"
writing,"1,568,804,490.45","1,568,804,494.09"
writing,"1,568,804,499.79","1,568,804,500.83"
writing,"1,568,804,507.07","1,568,804,520.58"
writing,"1,568,804,525.25","1,568,804,534.09"
writing,"1,568,804,542.91","1,568,804,546.02"
writing,"1,568,804,553.81","1,568,804,560.04"
writing,"1,568,804,564.71","1,568,804,568.34"
writing,"1,568,804,581.32","1,568,804,582.36"
writing,"1,568,804,587.08","1,568,804,588.63"
writing,"1,568,804,590.72","1,568,804,600.07"
writing,"1,568,804,603.72","1,568,804,606.32"
writing,"1,568,804,616.18","1,568,804,622.40"
writing,"1,568,804,625.02","1,568,804,630.75"
writing,"1,568,804,641.15","1,568,804,646.87"
writing,"1,568,804,658.34","1,568,804,663.01"
writing,"1,568,804,683.82","1,568,804,688.50"
writing,"1,568,804,693.19","1,568,804,697.35"
writing,"1,568,804,706.70","1,568,804,711.37"
writing,"1,568,804,717.60","1,568,804,719.15"
writing,"1,568,804,723.83","1,568,804,727.98"
writing,"1,568,804,737.84","1,568,804,742.00"
writing,"1,568,804,745.63","1,568,804,754.99"
writing,"1,568,804,759.67","1,568,804,762.27"
writing,"1,568,804,788.24","1,568,804,790.83"
writing,"1,568,804,802.79","1,568,804,805.91"
writing,"1,568,804,810.59","1,568,804,812.14"
writing,"1,568,804,844.36","1,568,804,850.07"
writing,"1,568,804,857.87","1,568,804,858.92"
writing,"1,568,805,066.69","1,568,805,071.88"
writing,"1,568,805,087.46","1,568,805,093.72"
writing,"1,568,805,097.88","1,568,805,099.96"
writing,"1,568,805,103.07","1,568,805,112.41"
writing,"1,568,805,117.12","1,568,805,121.80"
writing,"1,568,805,129.59","1,568,805,131.15"
writing,"1,568,805,134.80","1,568,805,136.88"
writing,"1,568,805,605.99","1,568,805,624.69"
writing,"1,568,805,638.21","1,568,805,640.80"
writing,"1,568,805,651.22","1,568,805,667.86"
writing,"1,568,805,673.57","1,568,805,682.41"
writing,"1,568,805,796.78","1,568,805,802.51"
writing,"1,568,805,972.92","1,568,805,981.75"
writing,"1,568,805,986.95","1,568,805,994.76"
writing,"1,568,805,998.43","1,568,806,016.10"
audio,"1,568,806,381.99","1,568,806,383.03"
audio,"1,568,806,384.59","1,568,806,385.63"
writing,"1,568,806,779.76","1,568,806,780.28"
writing,"1,568,806,789.11","1,568,806,789.64"
writing,"1,568,806,798.49","1,568,806,799.53"
writing,"1,568,806,936.23","1,568,806,936.76"
audio,"1,568,806,975.21","1,568,806,976.77"
writing,"1,568,806,977.29","1,568,806,977.82"
writing,"1,568,806,990.33","1,568,806,990.85"
audio,"1,568,806,991.37","1,568,806,993.45"
writing,"1,568,807,841.75","1,568,807,842.27"
writing,"1,568,807,854.75","1,568,807,894.80"
writing,"1,568,807,931.78","1,568,807,934.90"
audio,"1,568,808,187.04","1,568,808,188.61"
writing,"1,568,808,438.18","1,568,808,489.66"
writing,"1,568,808,543.85","1,568,808,579.24"
writing,"1,568,808,584.46","1,568,808,585.50"
writing,"1,568,808,602.16","1,568,808,619.85"
writing,"1,568,808,643.26","1,568,808,696.89"
writing,"1,568,808,697.95","1,568,808,705.75"
writing,"1,568,808,716.15","1,568,808,720.32"
writing,"1,568,808,759.36","1,568,808,781.24"
writing,"1,568,808,800.51","1,568,808,806.25"
writing,"1,568,809,028.53","1,568,809,032.69"
writing,"1,568,809,036.85","1,568,809,075.84"
writing,"1,568,809,084.68","1,568,809,128.40"
writing,"1,568,809,135.70","1,568,809,139.86"
writing,"1,568,809,145.08","1,568,809,149.24"
writing,"1,568,809,156.00","1,568,809,164.85"
writing,"1,568,809,168.49","1,568,809,171.63"
writing,"1,568,809,176.83","1,568,809,182.56"
writing,"1,568,809,197.63","1,568,809,203.36"
writing,"1,568,809,211.70","1,568,809,215.36"
writing,"1,568,809,222.64","1,568,809,224.72"
writing,"1,568,809,229.92","1,568,809,235.65"
writing,"1,568,809,247.10","1,568,809,250.75"
writing,"1,568,809,263.23","1,568,809,268.96"
writing,"1,568,809,286.18","1,568,809,309.08"
writing,"1,568,809,319.48","1,568,809,339.83"
audio,"1,568,809,376.79","1,568,809,378.87"
writing,"1,568,809,409.58","1,568,809,410.12"
audio,"1,568,809,410.65","1,568,809,411.68"
writing,"1,568,810,548.79","1,568,810,554.00"
writing,"1,568,810,561.81","1,568,810,586.77"
writing,"1,568,810,596.68","1,568,810,615.41"
writing,"1,568,810,622.75","1,568,810,629.00"
writing,"1,568,810,633.15","1,568,810,640.43"
writing,"1,568,810,653.94","1,568,810,665.92"
writing,"1,568,810,670.59","1,568,810,671.63"
writing,"1,568,810,696.11","1,568,810,705.99"
writing,"1,568,810,713.27","1,568,810,717.43"
writing,"1,568,810,724.19","1,568,810,727.82"
writing,"1,568,810,743.44","1,568,810,746.08"
writing,"1,568,810,755.43","1,568,810,776.75"
writing,"1,568,810,793.94","1,568,810,801.78"
writing,"1,568,810,810.63","1,568,810,815.32"
writing,"1,568,810,828.33","1,568,810,830.94"
writing,"1,568,810,833.56","1,568,810,839.29"
writing,"1,568,810,847.10","1,568,810,857.52"
writing,"1,568,810,861.16","1,568,810,876.26"
writing,"1,568,810,881.48","1,568,810,889.81"
writing,"1,568,810,893.44","1,568,810,903.88"
writing,"1,568,810,907.00","1,568,810,911.70"
writing,"1,568,810,916.90","1,568,810,922.63"
writing,"1,568,810,928.88","1,568,810,929.40"
writing,"1,568,810,957.03","1,568,810,961.20"
writing,"1,568,810,968.47","1,568,810,971.07"
writing,"1,568,810,981.50","1,568,810,987.22"
writing,"1,568,810,995.57","1,568,810,996.09"
writing,"1,568,810,998.70","1,568,811,002.35"
writing,"1,568,811,009.63","1,568,811,011.18"
writing,"1,568,811,016.43","1,568,811,029.45"
writing,"1,568,811,037.26","1,568,811,054.45"
writing,"1,568,811,062.25","1,568,811,065.40"
writing,"1,568,811,090.89","1,568,811,098.70"
writing,"1,568,811,104.94","1,568,811,119.02"
writing,"1,568,811,143.50","1,568,811,159.12"
writing,"1,568,811,167.98","1,568,811,176.32"
writing,"1,568,811,183.10","1,568,811,186.22"
writing,"1,568,811,206.02","1,568,811,212.82"
writing,"1,568,811,232.10","1,568,811,236.28"
writing,"1,568,811,316.35","1,568,811,321.72"
writing,"1,568,811,423.45","1,568,811,454.11"
writing,"1,568,811,470.75","1,568,811,485.83"
writing,"1,568,811,538.94","1,568,811,546.76"
writing,"1,568,811,556.65","1,568,811,557.18"
writing,"1,568,816,744.40","1,568,816,747.53"
writing,"1,568,819,640.93","1,568,819,650.33"
writing,"1,568,819,656.58","1,568,819,665.44"
writing,"1,568,819,670.67","1,568,819,678.49"
writing,"1,568,819,688.89","1,568,819,717.58"
writing,"1,568,819,729.59","1,568,819,742.69"
writing,"1,568,819,806.85","1,568,819,815.18"
writing,"1,568,819,830.84","1,568,819,840.23"
writing,"1,568,819,841.83","1,568,819,848.08"
writing,"1,568,819,857.50","1,568,819,861.67"
writing,"1,568,819,872.61","1,568,819,878.35"
writing,"1,568,819,887.24","1,568,819,889.89"
writing,"1,568,819,899.79","1,568,819,919.63"
writing,"1,568,819,936.91","1,568,819,937.44"
writing,"1,568,819,939.55","1,568,819,962.50"
writing,"1,568,819,971.88","1,568,819,976.57"
writing,"1,568,819,982.82","1,568,819,998.44"
writing,"1,568,820,018.78","1,568,820,021.92"
writing,"1,568,820,032.87","1,568,820,039.15"
writing,"1,568,820,051.13","1,568,820,054.78"
writing,"1,568,820,087.65","1,568,820,090.25"
writing,"1,568,820,109.54","1,568,820,112.18"
writing,"1,568,820,142.44","1,568,820,161.22"
writing,"1,568,820,167.46","1,568,820,172.15"
writing,"1,568,820,193.00","1,568,820,195.09"
writing,"1,568,820,220.11","1,568,820,246.72"
writing,"1,568,820,268.63","1,568,820,272.28"
writing,"1,568,820,278.51","1,568,820,280.08"
writing,"1,568,820,284.77","1,568,820,286.36"
writing,"1,568,820,295.73","1,568,820,302.51"
writing,"1,568,820,307.73","1,568,820,313.98"
writing,"1,568,820,328.06","1,568,820,334.86"
writing,"1,568,820,347.38","1,568,820,375.03"
writing,"1,568,820,382.84","1,568,820,404.75"
writing,"1,568,820,424.55","1,568,820,440.20"
writing,"1,568,820,456.34","1,568,820,458.95"
writing,"1,568,820,462.11","1,568,820,464.21"
writing,"1,568,820,472.56","1,568,820,478.82"
writing,"1,568,822,376.78","1,568,822,391.36"
writing,"1,568,822,401.27","1,568,822,406.47"
writing,"1,568,822,422.69","1,568,822,433.64"
writing,"1,568,822,436.80","1,568,822,442.01"
writing,"1,568,822,451.97","1,568,822,454.06"
writing,"1,568,822,466.04","1,568,822,470.22"
writing,"1,568,822,477.50","1,568,822,480.11"
writing,"1,568,822,488.45","1,568,822,490.01"
writing,"1,568,822,493.66","1,568,822,497.31"
writing,"1,568,823,449.07","1,568,823,456.91"
writing,"1,568,823,460.56","1,568,823,465.85"
audio,"1,568,825,326.71","1,568,825,329.32"
writing,"1,568,825,424.85","1,568,825,425.89"
writing,"1,568,825,896.19","1,568,825,916.02"
writing,"1,568,825,932.75","1,568,825,941.12"
writing,"1,568,826,217.23","1,568,826,228.19"
writing,"1,568,826,235.50","1,568,826,244.42"
writing,"1,568,826,260.61","1,568,826,277.82"
writing,"1,568,826,282.03","1,568,826,299.78"
writing,"1,568,826,301.88","1,568,826,323.28"
writing,"1,568,826,337.43","1,568,826,358.31"
writing,"1,568,826,365.62","1,568,826,373.98"
writing,"1,568,826,377.11","1,568,826,382.33"
writing,"1,568,826,384.94","1,568,826,385.99"
writing,"1,568,826,392.28","1,568,826,399.07"
writing,"1,568,826,416.32","1,568,826,434.57"
writing,"1,568,826,436.66","1,568,826,438.75"
writing,"1,568,826,442.96","1,568,826,444.00"
writing,"1,568,826,457.59","1,568,826,512.37"
writing,"1,568,826,519.16","1,568,826,547.31"
writing,"1,568,826,550.44","1,568,826,577.59"
writing,"1,568,826,580.20","1,568,826,602.65"
writing,"1,568,826,641.80","1,568,826,647.55"
writing,"1,568,826,655.41","1,568,826,667.94"
writing,"1,568,826,669.51","1,568,826,714.93"
writing,"1,568,826,719.63","1,568,826,753.58"
writing,"1,568,826,756.74","1,568,826,802.16"
writing,"1,568,826,805.30","1,568,826,812.61"
audio,"1,568,826,878.95","1,568,826,883.11"
writing,"1,568,826,943.72","1,568,826,960.96"
writing,"1,568,826,966.18","1,568,826,974.54"
writing,"1,568,826,983.96","1,568,826,987.62"
writing,"1,568,826,996.51","1,568,827,042.96"
writing,"1,568,827,064.38","1,568,827,086.32"
writing,"1,568,827,091.54","1,568,827,096.76"
writing,"1,568,827,100.40","1,568,827,107.19"
writing,"1,568,827,123.37","1,568,827,165.66"
writing,"1,568,827,170.89","1,568,827,178.20"
writing,"1,568,827,182.91","1,568,827,195.45"
writing,"1,568,827,202.30","1,568,827,216.91"
writing,"1,568,827,226.83","1,568,827,229.46"
writing,"1,568,827,247.21","1,568,827,262.87"
writing,"1,568,827,274.35","1,568,827,285.30"
writing,"1,568,827,299.93","1,568,827,302.02"
writing,"1,568,827,350.60","1,568,827,392.84"
writing,"1,568,827,396.50","1,568,827,421.56"
writing,"1,568,827,427.83","1,568,827,430.44"
writing,"1,568,827,446.12","1,568,827,451.37"
writing,"1,568,827,455.55","1,568,827,456.59"
writing,"1,568,827,522.40","1,568,827,524.49"
writing,"1,568,827,529.22","1,568,827,543.83"
writing,"1,568,827,564.22","1,568,827,576.76"
writing,"1,568,827,636.31","1,568,827,641.03"
writing,"1,568,827,649.92","1,568,827,651.48"
writing,"1,568,827,676.14","1,568,827,690.77"
writing,"1,568,827,699.11","1,568,827,705.38"
writing,"1,568,827,714.25","1,568,827,716.37"
writing,"1,568,827,728.91","1,568,827,731.01"
writing,"1,568,827,756.14","1,568,827,771.78"
writing,"1,568,827,780.65","1,568,827,782.21"
writing,"1,568,827,799.99","1,568,827,805.22"
writing,"1,568,827,819.84","1,568,827,824.10"
writing,"1,568,827,967.21","1,568,827,980.29"
writing,"1,568,827,989.66","1,568,828,010.04"
writing,"1,568,828,015.80","1,568,828,016.85"
writing,"1,568,828,022.59","1,568,828,025.20"
writing,"1,568,828,036.69","1,568,828,041.91"
writing,"1,568,828,044.55","1,568,828,065.46"
writing,"1,568,828,073.29","1,568,828,093.10"
writing,"1,568,828,101.54","1,568,828,127.14"
writing,"1,568,828,147.54","1,568,828,194.08"
writing,"1,568,828,355.76","1,568,828,369.33"
writing,"1,568,828,400.25","1,568,828,404.43"
writing,"1,568,828,432.24","1,568,828,435.90"
writing,"1,568,828,438.00","1,568,828,439.60"
writing,"1,568,828,592.20","1,568,828,593.77"
writing,"1,568,828,602.64","1,568,828,608.91"
writing,"1,568,828,866.77","1,568,828,872.55"
writing,"1,568,829,120.18","1,568,829,120.72"
audio,"1,568,829,121.26","1,568,829,122.30"
writing,"1,568,829,324.69","1,568,829,329.92"
writing,"1,568,829,336.19","1,568,829,342.44"
writing,"1,568,829,347.15","1,568,829,350.31"
writing,"1,568,829,392.13","1,568,829,392.66"
audio,"1,568,829,393.19","1,568,829,394.23"
audio,"1,568,833,645.63","1,568,833,646.67"
writing,"1,568,833,712.53","1,568,833,713.06"
audio,"1,568,833,713.59","1,568,833,714.11"
audio,"1,568,833,715.16","1,568,833,716.20"
writing,"1,568,845,387.17","1,568,845,387.72"
audio,"1,568,845,446.78","1,568,845,447.30"
writing,"1,568,845,579.09","1,568,845,582.22"
audio,"1,568,845,582.74","1,568,845,583.26"
writing,"1,568,845,625.71","1,568,845,646.12"
writing,"1,568,846,594.35","1,568,846,595.40"
writing,"1,568,846,704.72","1,568,846,753.94"
writing,"1,568,847,194.88","1,568,847,195.94"
audio,"1,568,847,564.17","1,568,847,564.75"
