Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,630,785.06","1,565,630,787.14"
audio,"1,565,630,897.45","1,565,630,899.52"
audio,"1,565,630,902.11","1,565,630,928.03"
audio,"1,565,630,929.07","1,565,630,930.62"
writing,"1,565,630,931.14","1,565,630,931.67"
audio,"1,565,631,435.24","1,565,631,436.80"
audio,"1,565,631,447.21","1,565,631,449.80"
audio,"1,565,632,319.24","1,565,632,319.78"
writing,"1,565,633,768.35","1,565,633,769.39"
writing,"1,565,633,770.97","1,565,633,783.43"
writing,"1,565,634,356.42","1,565,634,363.69"
writing,"1,565,634,547.53","1,565,634,548.05"
audio,"1,565,634,548.58","1,565,634,551.18"
writing,"1,565,634,712.73","1,565,634,713.77"
writing,"1,565,634,715.33","1,565,634,716.37"
writing,"1,565,634,731.42","1,565,634,732.98"
audio,"1,565,634,736.63","1,565,634,742.35"
writing,"1,565,634,743.39","1,565,634,744.43"
audio,"1,565,634,744.95","1,565,634,749.13"
audio,"1,565,635,007.02","1,565,635,009.10"
writing,"1,565,635,009.62","1,565,635,011.70"
writing,"1,565,635,052.17","1,565,635,061.00"
writing,"1,565,635,066.74","1,565,635,084.39"
writing,"1,565,635,088.02","1,565,635,126.97"
writing,"1,565,635,130.61","1,565,635,137.87"
audio,"1,565,635,155.01","1,565,635,157.08"
audio,"1,565,635,167.47","1,565,635,169.54"
writing,"1,565,635,170.06","1,565,635,170.58"
audio,"1,565,635,172.15","1,565,635,178.38"
audio,"1,565,635,181.00","1,565,635,182.04"
audio,"1,565,635,183.09","1,565,635,190.89"
writing,"1,565,635,193.55","1,565,635,201.35"
writing,"1,565,635,204.99","1,565,635,209.14"
audio,"1,565,635,491.86","1,565,635,492.90"
writing,"1,565,635,526.11","1,565,635,526.63"
audio,"1,565,635,527.18","1,565,635,541.20"
audio,"1,565,635,544.35","1,565,635,546.43"
audio,"1,565,635,564.06","1,565,635,582.74"
audio,"1,565,635,584.30","1,565,635,586.89"
audio,"1,565,635,627.33","1,565,635,629.41"
audio,"1,565,635,634.60","1,565,635,635.12"
audio,"1,565,635,689.63","1,565,635,691.18"
audio,"1,565,635,787.70","1,565,635,797.56"
audio,"1,565,635,853.63","1,565,635,859.86"
writing,"1,565,636,026.97","1,565,636,036.32"
writing,"1,565,636,038.93","1,565,636,039.98"
writing,"1,565,636,046.74","1,565,636,051.41"
writing,"1,565,636,094.51","1,565,636,100.22"
writing,"1,565,636,111.13","1,565,636,116.85"
writing,"1,565,636,136.07","1,565,636,146.97"
writing,"1,565,636,177.09","1,565,636,188.01"
writing,"1,565,636,189.57","1,565,636,196.85"
writing,"1,565,636,198.41","1,565,636,242.03"
writing,"1,565,636,244.64","1,565,636,330.34"
writing,"1,565,636,337.09","1,565,636,339.17"
writing,"1,565,636,529.07","1,565,636,529.60"
writing,"1,565,636,530.64","1,565,636,550.90"
writing,"1,565,636,552.98","1,565,636,582.06"
audio,"1,565,636,586.74","1,565,636,594.02"
audio,"1,565,636,616.32","1,565,636,616.84"
writing,"1,565,636,781.06","1,565,636,783.13"
writing,"1,565,636,791.98","1,565,636,808.07"
writing,"1,565,636,900.55","1,565,636,968.59"
audio,"1,565,636,992.48","1,565,637,000.28"
writing,"1,565,637,037.67","1,565,637,038.19"
writing,"1,565,637,043.91","1,565,637,047.55"
writing,"1,565,637,161.24","1,565,637,163.32"
writing,"1,565,637,165.93","1,565,637,177.87"
writing,"1,565,637,209.58","1,565,637,217.36"
writing,"1,565,637,222.56","1,565,637,232.44"
audio,"1,565,637,248.54","1,565,637,249.62"
audio,"1,565,637,255.35","1,565,637,256.90"
writing,"1,565,637,271.94","1,565,637,276.09"
writing,"1,565,637,355.93","1,565,637,357.49"
writing,"1,565,637,369.93","1,565,637,370.45"
writing,"1,565,637,378.75","1,565,637,380.31"
writing,"1,565,637,387.58","1,565,637,391.21"
writing,"1,565,637,454.48","1,565,637,458.63"
audio,"1,565,637,505.32","1,565,637,507.93"
writing,"1,565,637,534.42","1,565,637,534.94"
writing,"1,565,637,558.37","1,565,637,558.89"
audio,"1,565,637,559.42","1,565,637,560.46"
writing,"1,565,637,653.89","1,565,637,665.32"
writing,"1,565,637,676.76","1,565,637,678.84"
writing,"1,565,637,680.40","1,565,637,681.45"
writing,"1,565,637,683.02","1,565,637,736.15"
audio,"1,565,637,900.24","1,565,637,901.80"
audio,"1,565,637,991.11","1,565,637,991.63"
writing,"1,565,638,052.93","1,565,638,066.96"
writing,"1,565,638,071.12","1,565,638,075.27"
writing,"1,565,638,077.36","1,565,638,107.48"
writing,"1,565,638,115.82","1,565,638,125.17"
writing,"1,565,638,127.78","1,565,638,128.82"
writing,"1,565,638,132.54","1,565,638,182.42"
writing,"1,565,638,186.06","1,565,638,219.83"
writing,"1,565,638,224.00","1,565,638,236.46"
writing,"1,565,638,241.14","1,565,638,246.85"
writing,"1,565,638,251.01","1,565,638,251.53"
writing,"1,565,638,253.09","1,565,638,255.17"
writing,"1,565,638,257.77","1,565,638,258.29"
writing,"1,565,638,265.57","1,565,638,283.76"
writing,"1,565,638,286.87","1,565,638,370.00"
writing,"1,565,638,375.72","1,565,638,413.14"
writing,"1,565,638,417.29","1,565,638,441.21"
writing,"1,565,638,563.16","1,565,638,575.63"
writing,"1,565,638,580.30","1,565,638,584.97"
writing,"1,565,638,588.61","1,565,638,590.69"
writing,"1,565,638,671.68","1,565,638,673.24"
writing,"1,565,638,702.87","1,565,638,723.65"
writing,"1,565,638,726.76","1,565,638,736.62"
writing,"1,565,638,739.75","1,565,638,936.21"
writing,"1,565,638,949.75","1,565,638,965.33"
writing,"1,565,638,977.81","1,565,638,981.45"
writing,"1,565,638,985.08","1,565,638,989.74"
writing,"1,565,638,993.91","1,565,639,042.29"
writing,"1,565,639,045.41","1,565,639,081.27"
writing,"1,565,639,085.44","1,565,639,119.76"
writing,"1,565,639,123.39","1,565,639,138.99"
writing,"1,565,639,142.10","1,565,639,155.09"
writing,"1,565,639,158.22","1,565,639,186.82"
writing,"1,565,639,193.57","1,565,639,230.49"
writing,"1,565,639,234.67","1,565,639,236.23"
writing,"1,565,639,240.45","1,565,639,240.97"
writing,"1,565,639,259.16","1,565,639,259.68"
writing,"1,565,639,296.07","1,565,639,304.91"
writing,"1,565,639,310.67","1,565,639,339.80"
writing,"1,565,639,344.48","1,565,639,365.79"
writing,"1,565,639,374.66","1,565,639,382.98"
writing,"1,565,639,387.65","1,565,639,402.21"
writing,"1,565,639,405.33","1,565,639,427.69"
writing,"1,565,639,431.33","1,565,639,442.25"
writing,"1,565,639,445.36","1,565,639,457.84"
writing,"1,565,639,460.44","1,565,639,466.68"
writing,"1,565,639,469.79","1,565,639,486.44"
writing,"1,565,639,489.56","1,565,639,495.28"
writing,"1,565,639,496.85","1,565,639,528.06"
writing,"1,565,639,532.24","1,565,639,540.58"
writing,"1,565,639,544.73","1,565,639,573.84"
writing,"1,565,639,577.99","1,565,639,624.29"
writing,"1,565,639,627.92","1,565,639,653.39"
writing,"1,565,639,657.02","1,565,639,680.42"
audio,"1,565,639,690.31","1,565,639,692.39"
writing,"1,565,640,167.56","1,565,640,181.06"
writing,"1,565,640,184.19","1,565,640,184.71"
writing,"1,565,640,502.33","1,565,640,512.73"
audio,"1,565,640,552.22","1,565,640,557.43"
audio,"1,565,640,642.17","1,565,640,997.46"
writing,"1,565,640,997.98","1,565,640,998.52"
audio,"1,565,641,047.37","1,565,641,051.01"
writing,"1,565,641,051.53","1,565,641,052.05"
writing,"1,565,641,524.18","1,565,641,525.74"
writing,"1,565,641,529.38","1,565,641,555.90"
writing,"1,565,641,559.54","1,565,641,565.78"
writing,"1,565,641,609.50","1,565,641,613.15"
writing,"1,565,641,614.23","1,565,641,626.21"
writing,"1,565,641,629.85","1,565,641,640.26"
writing,"1,565,641,743.80","1,565,641,774.99"
writing,"1,565,641,778.12","1,565,641,790.09"
writing,"1,565,641,826.49","1,565,641,870.19"
audio,"1,565,642,302.33","1,565,642,304.41"
writing,"1,565,642,402.19","1,565,642,407.90"
writing,"1,565,642,412.58","1,565,642,468.23"
audio,"1,565,642,594.06","1,565,642,598.22"
writing,"1,565,642,609.16","1,565,642,610.72"
writing,"1,565,642,644.02","1,565,642,662.24"
writing,"1,565,642,665.36","1,565,642,694.99"
writing,"1,565,642,699.67","1,565,642,706.42"
writing,"1,565,642,714.76","1,565,642,715.30"
audio,"1,565,642,715.82","1,565,642,717.39"
writing,"1,565,642,717.91","1,565,642,725.19"
writing,"1,565,642,727.27","1,565,642,767.34"
writing,"1,565,642,769.94","1,565,642,781.39"
writing,"1,565,642,785.01","1,565,642,814.16"
writing,"1,565,642,817.79","1,565,642,834.45"
writing,"1,565,642,836.53","1,565,642,849.54"
writing,"1,565,642,852.67","1,565,642,886.98"
writing,"1,565,642,889.58","1,565,642,929.08"
writing,"1,565,642,933.24","1,565,642,946.76"
audio,"1,565,642,969.65","1,565,642,971.21"
writing,"1,565,642,971.73","1,565,642,972.25"
writing,"1,565,642,973.81","1,565,642,992.03"
writing,"1,565,643,021.68","1,565,643,033.12"
writing,"1,565,643,036.77","1,565,643,080.49"
writing,"1,565,643,083.61","1,565,643,099.75"
writing,"1,565,643,103.40","1,565,643,133.58"
writing,"1,565,643,136.69","1,565,643,150.75"
writing,"1,565,643,157.00","1,565,643,185.60"
writing,"1,565,643,189.24","1,565,643,200.70"
writing,"1,565,643,204.85","1,565,643,212.66"
writing,"1,565,643,222.55","1,565,643,231.91"
writing,"1,565,643,235.05","1,565,643,240.25"
writing,"1,565,643,252.73","1,565,643,267.30"
writing,"1,565,643,270.42","1,565,643,278.23"
writing,"1,565,643,281.35","1,565,643,287.08"
writing,"1,565,643,288.64","1,565,643,292.28"
writing,"1,565,643,335.95","1,565,643,346.87"
writing,"1,565,643,350.01","1,565,643,356.77"
writing,"1,565,643,359.88","1,565,643,360.93"
writing,"1,565,643,370.81","1,565,643,383.31"
writing,"1,565,643,402.05","1,565,643,418.72"
audio,"1,565,643,419.25","1,565,643,419.77"
writing,"1,565,643,434.34","1,565,643,439.54"
writing,"1,565,643,467.11","1,565,643,478.04"
writing,"1,565,643,567.56","1,565,643,574.85"
writing,"1,565,643,577.97","1,565,643,591.50"
writing,"1,565,643,594.62","1,565,643,641.95"
writing,"1,565,643,726.78","1,565,643,756.44"
writing,"1,565,643,762.73","1,565,643,767.40"
writing,"1,565,643,771.57","1,565,643,774.17"
writing,"1,565,643,776.25","1,565,643,779.90"
writing,"1,565,643,783.02","1,565,643,787.18"
writing,"1,565,643,820.56","1,565,643,835.64"
writing,"1,565,643,840.35","1,565,643,851.27"
audio,"1,565,643,852.84","1,565,643,854.93"
writing,"1,565,643,931.93","1,565,644,023.02"
writing,"1,565,644,025.61","1,565,644,055.79"
writing,"1,565,644,058.39","1,565,644,067.25"
writing,"1,565,644,070.90","1,565,644,098.99"
writing,"1,565,644,102.63","1,565,644,118.26"
writing,"1,565,644,122.42","1,565,644,126.59"
writing,"1,565,644,134.40","1,565,644,153.65"
writing,"1,565,644,156.77","1,565,644,177.07"
audio,"1,565,644,188.03","1,565,644,189.59"
writing,"1,565,644,248.37","1,565,644,254.61"
writing,"1,565,644,331.09","1,565,644,339.94"
writing,"1,565,644,349.86","1,565,644,351.43"
writing,"1,565,644,354.03","1,565,644,402.93"
writing,"1,565,644,408.14","1,565,644,459.63"
writing,"1,565,644,463.27","1,565,644,478.90"
writing,"1,565,644,480.99","1,565,644,491.92"
writing,"1,565,644,495.58","1,565,644,527.84"
writing,"1,565,644,532.03","1,565,644,539.32"
writing,"1,565,644,543.48","1,565,644,561.69"
writing,"1,565,644,564.29","1,565,644,573.14"
writing,"1,565,644,576.76","1,565,644,585.08"
writing,"1,565,644,674.12","1,565,644,689.21"
writing,"1,565,644,696.48","1,565,644,704.80"
writing,"1,565,644,706.88","1,565,644,707.92"
writing,"1,565,644,711.04","1,565,644,717.82"
writing,"1,565,644,724.10","1,565,644,729.29"
writing,"1,565,644,781.34","1,565,644,796.44"
writing,"1,565,644,809.98","1,565,644,817.27"
writing,"1,565,644,852.63","1,565,644,888.01"
writing,"1,565,644,906.21","1,565,644,991.07"
writing,"1,565,645,010.34","1,565,645,164.91"
writing,"1,565,645,168.03","1,565,645,187.30"
writing,"1,565,645,190.95","1,565,645,204.49"
writing,"1,565,645,205.54","1,565,645,215.45"
writing,"1,565,645,221.68","1,565,645,234.18"
writing,"1,565,645,238.37","1,565,645,278.98"
writing,"1,565,645,282.10","1,565,645,299.80"
writing,"1,565,645,302.92","1,565,645,328.43"
writing,"1,565,645,331.54","1,565,645,357.07"
writing,"1,565,645,358.63","1,565,645,398.21"
writing,"1,565,645,400.83","1,565,645,473.15"
writing,"1,565,645,477.32","1,565,645,530.94"
writing,"1,565,645,545.51","1,565,645,547.59"
writing,"1,565,645,586.11","1,565,645,592.36"
writing,"1,565,645,596.00","1,565,645,600.17"
writing,"1,565,645,617.34","1,565,645,629.84"
writing,"1,565,645,649.13","1,565,645,692.87"
writing,"1,565,645,696.53","1,565,645,740.26"
writing,"1,565,645,745.45","1,565,645,749.62"
writing,"1,565,645,754.82","1,565,645,786.59"
writing,"1,565,645,790.22","1,565,645,857.91"
writing,"1,565,645,862.08","1,565,645,874.06"
writing,"1,565,645,877.71","1,565,645,878.75"
writing,"1,565,645,880.84","1,565,645,892.82"
writing,"1,565,645,905.32","1,565,645,907.93"
writing,"1,565,645,911.57","1,565,645,929.27"
writing,"1,565,645,939.21","1,565,645,954.83"
writing,"1,565,645,957.44","1,565,645,976.19"
writing,"1,565,645,979.31","1,565,645,991.82"
writing,"1,565,645,994.43","1,565,646,004.35"
writing,"1,565,646,007.48","1,565,646,057.48"
writing,"1,565,646,058.52","1,565,646,106.93"
writing,"1,565,646,109.55","1,565,646,144.95"
writing,"1,565,646,149.11","1,565,646,162.65"
writing,"1,565,646,165.25","1,565,646,171.49"
writing,"1,565,646,174.09","1,565,646,185.55"
writing,"1,565,646,188.15","1,565,646,226.16"
writing,"1,565,646,229.29","1,565,646,264.16"
writing,"1,565,646,267.28","1,565,646,280.81"
writing,"1,565,646,284.48","1,565,646,327.70"
writing,"1,565,646,330.83","1,565,646,341.76"
writing,"1,565,646,358.42","1,565,646,416.24"
writing,"1,565,646,628.62","1,565,646,756.73"
audio,"1,565,646,865.07","1,565,646,865.62"
writing,"1,565,646,919.18","1,565,646,943.65"
audio,"1,565,647,033.19","1,565,647,035.27"
writing,"1,565,647,035.79","1,565,647,041.52"
writing,"1,565,647,052.98","1,565,647,067.57"
writing,"1,565,647,070.18","1,565,647,096.23"
writing,"1,565,647,099.35","1,565,647,116.02"
writing,"1,565,647,121.75","1,565,647,126.44"
writing,"1,565,647,159.47","1,565,647,202.88"
audio,"1,565,647,204.45","1,565,647,205.49"
writing,"1,565,647,206.02","1,565,647,215.39"
writing,"1,565,647,218.00","1,565,647,222.69"
writing,"1,565,647,228.43","1,565,647,244.09"
writing,"1,565,647,245.68","1,565,647,251.92"
writing,"1,565,647,254.53","1,565,647,260.25"
writing,"1,565,647,264.96","1,565,647,287.89"
writing,"1,565,647,291.01","1,565,647,305.08"
writing,"1,565,647,307.68","1,565,647,339.98"
writing,"1,565,647,343.10","1,565,647,367.08"
writing,"1,565,647,370.73","1,565,647,376.98"
writing,"1,565,647,380.10","1,565,647,381.14"
writing,"1,565,647,390.53","1,565,647,409.28"
writing,"1,565,647,415.00","1,565,647,427.51"
writing,"1,565,647,431.16","1,565,647,439.49"
writing,"1,565,647,443.65","1,565,647,451.48"
writing,"1,565,647,461.38","1,565,647,473.89"
writing,"1,565,647,483.79","1,565,647,485.36"
writing,"1,565,647,486.40","1,565,647,486.92"
writing,"1,565,647,499.96","1,565,647,511.94"
writing,"1,565,647,530.68","1,565,647,549.96"
writing,"1,565,647,558.31","1,565,647,566.12"
writing,"1,565,647,576.03","1,565,647,584.89"
writing,"1,565,647,593.75","1,565,647,605.75"
writing,"1,565,647,610.46","1,565,647,618.28"
writing,"1,565,647,626.63","1,565,647,633.41"
writing,"1,565,647,641.22","1,565,647,653.73"
writing,"1,565,647,663.65","1,565,647,681.89"
writing,"1,565,647,686.59","1,565,647,691.81"
writing,"1,565,647,696.51","1,565,647,702.23"
writing,"1,565,647,708.50","1,565,647,724.65"
writing,"1,565,647,732.98","1,565,647,739.24"
writing,"1,565,647,743.93","1,565,647,747.58"
writing,"1,565,647,752.28","1,565,647,759.04"
writing,"1,565,647,762.69","1,565,647,773.63"
writing,"1,565,647,796.06","1,565,647,797.62"
writing,"1,565,647,820.57","1,565,647,822.65"
writing,"1,565,647,824.74","1,565,647,831.00"
writing,"1,565,647,847.21","1,565,647,851.39"
writing,"1,565,647,861.30","1,565,647,864.94"
audio,"1,565,647,894.72","1,565,647,895.24"
audio,"1,565,647,937.00","1,565,647,941.17"
audio,"1,565,648,015.84","1,565,648,019.50"
audio,"1,565,648,104.13","1,565,648,105.70"
audio,"1,565,649,870.11","1,565,649,870.65"
writing,"1,565,649,871.17","1,565,649,871.69"
audio,"1,565,650,230.27","1,565,650,233.93"
writing,"1,565,650,322.55","1,565,650,323.07"
writing,"1,565,650,374.68","1,565,650,377.28"
writing,"1,565,650,386.16","1,565,650,388.24"
audio,"1,565,650,420.08","1,565,650,424.26"
writing,"1,565,650,424.78","1,565,650,425.31"
audio,"1,565,650,519.19","1,565,650,527.02"
writing,"1,565,650,548.95","1,565,650,575.55"
writing,"1,565,650,577.64","1,565,650,578.16"
writing,"1,565,650,589.13","1,565,650,623.53"
writing,"1,565,650,626.65","1,565,650,633.45"
writing,"1,565,650,636.06","1,565,650,641.80"
writing,"1,565,650,658.51","1,565,650,660.08"
writing,"1,565,650,664.25","1,565,650,664.77"
audio,"1,565,650,665.30","1,565,650,665.82"
writing,"1,565,650,667.39","1,565,650,683.56"
writing,"1,565,650,732.58","1,565,650,733.11"
