Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,570,644,786.04","1,570,644,790.18"
writing,"1,570,644,822.64","1,570,644,873.20"
writing,"1,570,644,880.41","1,570,644,881.96"
writing,"1,570,644,884.53","1,570,644,889.18"
writing,"1,570,644,903.61","1,570,644,923.23"
writing,"1,570,644,941.78","1,570,644,957.25"
writing,"1,570,645,162.53","1,570,645,192.52"
writing,"1,570,645,196.65","1,570,645,210.60"
writing,"1,570,645,252.42","1,570,645,253.97"
writing,"1,570,645,297.88","1,570,645,400.74"
writing,"1,570,645,623.25","1,570,645,634.10"
writing,"1,570,645,657.88","1,570,645,664.60"
writing,"1,570,646,188.41","1,570,646,199.26"
writing,"1,570,646,227.64","1,570,646,256.57"
writing,"1,570,646,263.79","1,570,646,266.37"
writing,"1,570,646,287.01","1,570,646,334.07"
writing,"1,570,646,340.79","1,570,646,349.06"
writing,"1,570,646,380.08","1,570,646,412.12"
writing,"1,570,646,417.81","1,570,646,433.33"
writing,"1,570,646,435.91","1,570,646,461.75"
writing,"1,570,646,478.78","1,570,646,494.29"
writing,"1,570,646,506.18","1,570,646,525.83"
writing,"1,570,646,533.06","1,570,646,537.20"
writing,"1,570,646,564.06","1,570,646,574.92"
writing,"1,570,646,582.69","1,570,646,594.07"
writing,"1,570,646,600.78","1,570,646,631.77"
writing,"1,570,646,654.49","1,570,646,671.54"
writing,"1,570,646,677.21","1,570,646,690.64"
writing,"1,570,646,697.87","1,570,646,707.69"
writing,"1,570,646,733.00","1,570,646,738.69"
writing,"1,570,646,746.95","1,570,646,755.74"
writing,"1,570,646,768.64","1,570,646,774.84"
writing,"1,570,646,908.60","1,570,646,912.22"
writing,"1,570,646,914.80","1,570,646,918.42"
writing,"1,570,646,922.04","1,570,646,950.99"
writing,"1,570,647,000.58","1,570,647,016.60"
writing,"1,570,647,019.18","1,570,647,029.52"
writing,"1,570,647,429.68","1,570,647,433.31"
writing,"1,570,647,452.41","1,570,647,458.10"
writing,"1,570,647,480.31","1,570,647,500.49"
writing,"1,570,647,504.63","1,570,647,546.54"
writing,"1,570,647,556.89","1,570,647,561.53"
writing,"1,570,647,565.15","1,570,647,571.36"
writing,"1,570,647,583.26","1,570,647,608.61"
writing,"1,570,647,662.90","1,570,647,669.11"
writing,"1,570,647,683.60","1,570,647,705.32"
writing,"1,570,648,092.81","1,570,648,101.60"
writing,"1,570,648,116.59","1,570,648,118.66"
writing,"1,570,648,362.18","1,570,648,373.03"
writing,"1,570,648,468.19","1,570,648,477.50"
writing,"1,570,648,484.23","1,570,648,502.34"
writing,"1,570,648,516.31","1,570,648,520.45"
writing,"1,570,648,531.30","1,570,648,559.23"
writing,"1,570,648,584.06","1,570,648,603.73"
writing,"1,570,648,696.71","1,570,648,703.96"
writing,"1,570,648,778.80","1,570,648,782.42"
writing,"1,570,648,891.94","1,570,648,901.77"
writing,"1,570,648,911.06","1,570,648,911.57"
writing,"1,570,648,917.77","1,570,648,938.45"
writing,"1,570,648,945.17","1,570,648,948.79"
writing,"1,570,648,957.04","1,570,648,986.51"
writing,"1,570,648,993.21","1,570,649,006.68"
writing,"1,570,649,026.85","1,570,649,045.47"
writing,"1,570,649,051.14","1,570,649,129.28"
writing,"1,570,649,184.09","1,570,649,187.71"
writing,"1,570,649,194.94","1,570,649,205.28"
writing,"1,570,649,229.56","1,570,649,236.29"
writing,"1,570,649,237.84","1,570,649,239.39"
writing,"1,570,649,241.46","1,570,649,268.37"
writing,"1,570,649,275.09","1,570,649,298.37"
writing,"1,570,649,303.02","1,570,649,389.91"
writing,"1,570,649,396.09","1,570,649,405.39"
writing,"1,570,649,410.54","1,570,649,425.02"
writing,"1,570,649,443.11","1,570,649,443.63"
writing,"1,570,649,478.26","1,570,649,483.95"
writing,"1,570,649,523.78","1,570,649,543.92"
writing,"1,570,649,548.05","1,570,649,560.99"
writing,"1,570,649,582.69","1,570,649,594.07"
writing,"1,570,649,596.65","1,570,649,625.62"
writing,"1,570,649,681.97","1,570,649,702.66"
writing,"1,570,649,707.32","1,570,649,723.87"
writing,"1,570,649,728.00","1,570,649,801.98"
writing,"1,570,649,804.56","1,570,649,837.68"
writing,"1,570,649,840.27","1,570,649,866.65"
writing,"1,570,649,869.76","1,570,650,061.78"
writing,"1,570,650,066.44","1,570,650,069.02"
writing,"1,570,650,093.83","1,570,650,173.01"
writing,"1,570,650,225.28","1,570,650,230.45"
writing,"1,570,650,247.01","1,570,650,276.00"
writing,"1,570,650,285.84","1,570,650,286.36"
writing,"1,570,650,314.24","1,570,650,319.93"
writing,"1,570,650,338.53","1,570,650,340.08"
writing,"1,570,650,350.43","1,570,650,357.67"
writing,"1,570,650,380.43","1,570,650,425.97"
writing,"1,570,650,434.24","1,570,650,472.00"
writing,"1,570,650,475.10","1,570,650,477.68"
writing,"1,570,650,500.40","1,570,650,501.43"
writing,"1,570,650,504.54","1,570,650,506.09"
writing,"1,570,650,530.37","1,570,650,542.27"
writing,"1,570,650,546.40","1,570,650,547.44"
writing,"1,570,650,552.61","1,570,650,586.75"
writing,"1,570,650,652.89","1,570,650,681.34"
writing,"1,570,650,684.44","1,570,650,697.88"
writing,"1,570,650,703.57","1,570,650,704.61"
writing,"1,570,651,108.07","1,570,651,118.42"
writing,"1,570,651,160.78","1,570,651,171.65"
writing,"1,570,651,202.67","1,570,651,205.25"
writing,"1,570,651,207.84","1,570,651,219.23"
writing,"1,570,651,240.92","1,570,651,246.09"
writing,"1,570,651,279.14","1,570,651,286.38"
writing,"1,570,651,287.92","1,570,651,288.43"
writing,"1,570,651,304.47","1,570,651,314.29"
writing,"1,570,651,315.85","1,570,651,332.41"
writing,"1,570,651,351.53","1,570,651,365.51"
writing,"1,570,651,387.22","1,570,651,394.47"
writing,"1,570,651,405.32","1,570,651,422.39"
writing,"1,570,651,429.11","1,570,651,430.15"
writing,"1,570,651,431.70","1,570,651,467.90"
writing,"1,570,651,494.79","1,570,651,499.97"
writing,"1,570,651,543.92","1,570,651,568.24"
writing,"1,570,651,635.93","1,570,651,640.58"
writing,"1,570,651,657.11","1,570,651,758.01"
writing,"1,570,651,759.56","1,570,651,792.16"
writing,"1,570,651,796.28","1,570,651,797.31"
writing,"1,570,651,857.27","1,570,651,896.07"
writing,"1,570,651,900.22","1,570,651,944.20"
writing,"1,570,651,966.42","1,570,651,967.46"
writing,"1,570,652,032.63","1,570,652,042.97"
writing,"1,570,652,053.31","1,570,652,086.40"
writing,"1,570,652,096.73","1,570,652,101.39"
writing,"1,570,652,278.16","1,570,652,290.57"
writing,"1,570,652,293.67","1,570,652,301.94"
writing,"1,570,652,339.18","1,570,652,342.28"
writing,"1,570,652,357.27","1,570,652,401.78"
writing,"1,570,652,403.34","1,570,652,410.58"
writing,"1,570,652,434.35","1,570,652,437.45"
writing,"1,570,652,450.87","1,570,652,464.32"
writing,"1,570,652,467.42","1,570,652,474.13"
writing,"1,570,652,482.93","1,570,652,488.10"
writing,"1,570,652,517.55","1,570,652,541.33"
writing,"1,570,652,627.63","1,570,652,638.49"
writing,"1,570,652,642.11","1,570,652,643.14"
writing,"1,570,652,661.73","1,570,652,675.68"
writing,"1,570,652,974.45","1,570,652,978.59"
writing,"1,570,653,032.33","1,570,653,073.20"
writing,"1,570,653,074.75","1,570,653,075.27"
writing,"1,570,653,236.10","1,570,653,354.57"
writing,"1,570,653,378.36","1,570,653,516.97"
writing,"1,570,653,533.00","1,570,653,539.21"
writing,"1,570,653,546.97","1,570,653,550.58"
writing,"1,570,653,662.22","1,570,653,662.73"
writing,"1,570,653,677.74","1,570,653,693.26"
writing,"1,570,653,792.02","1,570,653,796.68"
writing,"1,570,653,847.87","1,570,653,886.15"
writing,"1,570,653,889.25","1,570,653,904.78"
writing,"1,570,653,908.91","1,570,653,915.13"
writing,"1,570,653,916.68","1,570,653,923.92"
writing,"1,570,653,927.54","1,570,653,931.16"
writing,"1,570,653,942.56","1,570,653,962.22"
writing,"1,570,654,012.39","1,570,654,019.64"
writing,"1,570,654,040.30","1,570,654,057.88"
writing,"1,570,654,063.06","1,570,654,079.62"
writing,"1,570,654,082.72","1,570,654,091.51"
writing,"1,570,654,093.58","1,570,654,107.04"
writing,"1,570,654,109.62","1,570,654,144.80"
writing,"1,570,654,244.59","1,570,654,245.63"
writing,"1,570,654,290.07","1,570,654,302.99"
writing,"1,570,654,352.04","1,570,654,356.70"
writing,"1,570,654,375.26","1,570,654,385.09"
writing,"1,570,654,388.71","1,570,654,405.79"
writing,"1,570,654,406.83","1,570,654,409.41"
writing,"1,570,654,514.78","1,570,654,523.57"
writing,"1,570,654,977.73","1,570,654,985.49"
writing,"1,570,655,032.50","1,570,655,034.57"
writing,"1,570,655,436.91","1,570,655,437.44"
writing,"1,570,655,439.02","1,570,655,559.95"
writing,"1,570,655,700.67","1,570,655,702.19"
writing,"1,570,655,703.82","1,570,655,711.15"
writing,"1,570,655,716.81","1,570,655,717.54"
writing,"1,570,657,369.00","1,570,657,369.52"
audio,"1,570,657,370.04","1,570,657,371.07"
audio,"1,570,658,817.99","1,570,658,818.51"
writing,"1,570,658,819.54","1,570,658,821.62"
audio,"1,570,658,822.14","1,570,658,825.76"
writing,"1,570,658,826.28","1,570,658,830.41"
writing,"1,570,659,134.63","1,570,659,139.79"
audio,"1,570,659,140.31","1,570,659,141.34"
audio,"1,570,659,142.38","1,570,659,143.41"
