Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,560,239,033.24","1,560,239,064.79"
writing,"1,560,239,066.34","1,560,239,066.86"
writing,"1,560,239,099.98","1,560,239,156.27"
writing,"1,560,239,161.46","1,560,239,180.63"
writing,"1,560,239,224.67","1,560,239,225.71"
writing,"1,560,239,229.84","1,560,239,240.19"
writing,"1,560,239,243.30","1,560,239,251.57"
writing,"1,560,239,258.32","1,560,239,269.70"
writing,"1,560,239,272.81","1,560,239,274.37"
writing,"1,560,239,277.99","1,560,239,282.13"
writing,"1,560,239,285.76","1,560,239,289.90"
writing,"1,560,239,294.56","1,560,239,297.14"
writing,"1,560,239,301.80","1,560,239,302.84"
writing,"1,560,239,305.95","1,560,239,306.98"
writing,"1,560,239,323.02","1,560,239,323.54"
audio,"1,560,239,356.64","1,560,239,357.67"
writing,"1,560,239,358.19","1,560,239,358.70"
audio,"1,560,239,359.24","1,560,239,363.90"
writing,"1,560,239,422.33","1,560,239,422.85"
writing,"1,560,239,428.55","1,560,239,429.06"
writing,"1,560,239,438.90","1,560,239,447.18"
writing,"1,560,239,456.01","1,560,239,491.19"
writing,"1,560,239,494.31","1,560,239,499.48"
writing,"1,560,239,502.07","1,560,239,506.73"
writing,"1,560,239,515.00","1,560,239,543.46"
writing,"1,560,239,548.13","1,560,239,553.81"
writing,"1,560,239,555.88","1,560,239,563.13"
writing,"1,560,239,565.72","1,560,239,570.89"
writing,"1,560,239,635.57","1,560,239,651.09"
writing,"1,560,239,656.79","1,560,239,659.90"
writing,"1,560,239,664.07","1,560,239,681.66"
writing,"1,560,239,697.69","1,560,239,700.27"
writing,"1,560,239,717.39","1,560,239,723.08"
writing,"1,560,239,727.22","1,560,239,733.95"
writing,"1,560,239,736.03","1,560,239,737.06"
audio,"1,560,239,794.45","1,560,239,799.09"
writing,"1,560,239,803.77","1,560,239,804.29"
writing,"1,560,239,867.40","1,560,239,869.46"
audio,"1,560,239,872.04","1,560,239,873.08"
writing,"1,560,239,873.60","1,560,239,874.11"
writing,"1,560,239,882.40","1,560,239,903.61"
writing,"1,560,239,906.19","1,560,239,909.82"
writing,"1,560,239,912.93","1,560,239,915.51"
visual,"1,560,240,016.86","1,560,240,055.15"
writing,"1,560,240,057.74","1,560,240,076.36"
writing,"1,560,240,087.72","1,560,240,090.31"
writing,"1,560,240,113.06","1,560,240,115.65"
writing,"1,560,240,130.63","1,560,240,134.25"
writing,"1,560,240,143.55","1,560,240,146.64"
audio,"1,560,240,150.26","1,560,240,151.29"
writing,"1,560,240,156.45","1,560,240,160.58"
writing,"1,560,240,179.19","1,560,240,180.74"
writing,"1,560,240,211.72","1,560,240,214.31"
writing,"1,560,240,294.40","1,560,240,317.66"
writing,"1,560,240,323.35","1,560,240,325.42"
writing,"1,560,240,389.55","1,560,240,397.82"
writing,"1,560,240,530.13","1,560,240,547.71"
audio,"1,560,240,550.29","1,560,240,551.32"
writing,"1,560,240,554.94","1,560,240,592.69"
writing,"1,560,240,596.31","1,560,240,635.61"
writing,"1,560,240,637.67","1,560,240,646.46"
writing,"1,560,240,650.10","1,560,240,663.02"
writing,"1,560,240,665.10","1,560,240,670.27"
writing,"1,560,240,678.54","1,560,240,687.34"
writing,"1,560,240,690.47","1,560,240,695.63"
writing,"1,560,240,697.70","1,560,240,698.22"
writing,"1,560,240,709.59","1,560,240,710.11"
writing,"1,560,240,716.83","1,560,240,717.34"
audio,"1,560,240,795.89","1,560,240,929.78"
audio,"1,560,241,156.46","1,560,241,157.50"
audio,"1,560,241,240.77","1,560,241,270.22"
audio,"1,560,241,305.89","1,560,241,307.44"
audio,"1,560,241,440.74","1,560,241,523.92"
writing,"1,560,241,524.95","1,560,241,525.47"
writing,"1,560,241,932.66","1,560,241,933.18"
writing,"1,560,241,951.80","1,560,241,952.83"
writing,"1,560,242,007.13","1,560,242,008.17"
writing,"1,560,242,094.48","1,560,242,096.55"
writing,"1,560,242,098.11","1,560,242,102.76"
writing,"1,560,242,106.38","1,560,242,107.93"
writing,"1,560,242,110.52","1,560,242,113.62"
writing,"1,560,242,115.16","1,560,242,116.71"
writing,"1,560,242,122.90","1,560,242,134.27"
writing,"1,560,242,147.20","1,560,242,150.82"
writing,"1,560,242,152.89","1,560,242,162.19"
writing,"1,560,242,164.26","1,560,242,168.91"
writing,"1,560,242,170.98","1,560,242,178.73"
writing,"1,560,242,180.29","1,560,242,183.39"
writing,"1,560,242,184.94","1,560,242,185.46"
writing,"1,560,242,187.52","1,560,242,190.62"
writing,"1,560,242,195.29","1,560,242,197.87"
writing,"1,560,242,315.72","1,560,242,316.75"
audio,"1,560,242,372.02","1,560,242,383.38"
writing,"1,560,242,385.45","1,560,242,385.96"
writing,"1,560,242,601.93","1,560,242,604.00"
writing,"1,560,242,676.94","1,560,242,677.45"
writing,"1,560,242,692.47","1,560,242,692.98"
writing,"1,560,242,712.11","1,560,242,713.14"
writing,"1,560,243,152.03","1,560,243,154.09"
writing,"1,560,243,197.01","1,560,243,197.53"
writing,"1,560,243,199.65","1,560,243,241.56"
visual,"1,560,243,333.05","1,560,243,409.14"
visual,"1,560,243,437.09","1,560,243,462.45"
writing,"1,560,243,643.69","1,560,243,644.20"
visual,"1,560,243,664.92","1,560,243,673.21"
visual,"1,560,243,680.50","1,560,243,684.64"
visual,"1,560,243,690.33","1,560,243,700.17"
visual,"1,560,243,713.70","1,560,243,716.30"
visual,"1,560,243,738.59","1,560,243,762.89"
visual,"1,560,243,784.11","1,560,243,842.64"
audio,"1,560,243,914.66","1,560,243,916.24"
writing,"1,560,243,916.76","1,560,243,917.28"
audio,"1,560,244,037.36","1,560,244,037.88"
visual,"1,560,244,038.41","1,560,244,038.92"
audio,"1,560,244,039.44","1,560,244,039.96"
visual,"1,560,244,089.17","1,560,244,106.78"
visual,"1,560,244,119.79","1,560,244,213.00"
visual,"1,560,244,245.11","1,560,244,263.19"
writing,"1,560,244,282.91","1,560,244,288.07"
writing,"1,560,244,321.19","1,560,244,326.88"
writing,"1,560,244,338.77","1,560,244,340.84"
writing,"1,560,244,353.78","1,560,244,368.28"
writing,"1,560,244,375.54","1,560,244,387.97"
writing,"1,560,244,390.56","1,560,244,393.15"
writing,"1,560,244,397.80","1,560,244,404.02"
writing,"1,560,244,407.12","1,560,244,408.16"
writing,"1,560,244,410.76","1,560,244,411.79"
writing,"1,560,244,439.71","1,560,244,447.99"
writing,"1,560,244,450.07","1,560,244,459.39"
writing,"1,560,244,465.59","1,560,244,470.77"
writing,"1,560,244,491.99","1,560,244,494.57"
writing,"1,560,244,498.22","1,560,244,502.36"
writing,"1,560,244,503.92","1,560,244,511.17"
writing,"1,560,244,513.24","1,560,244,518.41"
writing,"1,560,244,521.52","1,560,244,527.22"
writing,"1,560,244,540.67","1,560,244,541.71"
writing,"1,560,244,581.56","1,560,244,583.62"
writing,"1,560,244,608.47","1,560,244,626.07"
writing,"1,560,244,630.73","1,560,244,635.91"
writing,"1,560,244,647.28","1,560,244,652.45"
writing,"1,560,244,657.62","1,560,244,662.80"
writing,"1,560,244,676.78","1,560,244,717.63"
writing,"1,560,244,722.29","1,560,244,741.95"
writing,"1,560,244,744.02","1,560,244,759.56"
writing,"1,560,244,761.62","1,560,244,762.13"
writing,"1,560,244,765.25","1,560,244,778.70"
writing,"1,560,244,790.64","1,560,244,797.88"
writing,"1,560,244,805.67","1,560,244,806.19"
writing,"1,560,244,809.82","1,560,244,818.11"
writing,"1,560,244,820.18","1,560,244,835.71"
writing,"1,560,244,838.82","1,560,244,854.88"
writing,"1,560,244,857.98","1,560,244,859.02"
writing,"1,560,244,865.22","1,560,244,873.51"
writing,"1,560,244,876.61","1,560,244,878.16"
writing,"1,560,244,901.97","1,560,244,917.97"
writing,"1,560,244,922.10","1,560,244,925.20"
writing,"1,560,244,926.76","1,560,244,930.89"
writing,"1,560,244,934.51","1,560,244,936.58"
writing,"1,560,244,961.97","1,560,244,962.49"
writing,"1,560,244,966.11","1,560,244,966.63"
writing,"1,560,244,975.95","1,560,244,985.27"
writing,"1,560,244,992.00","1,560,244,999.77"
writing,"1,560,245,137.42","1,560,245,142.60"
writing,"1,560,245,157.61","1,560,245,161.24"
writing,"1,560,245,169.52","1,560,245,171.08"
writing,"1,560,245,189.19","1,560,245,189.71"
visual,"1,560,245,221.83","1,560,245,294.85"
audio,"1,560,245,399.39","1,560,245,399.91"
writing,"1,560,245,400.43","1,560,245,402.50"
writing,"1,560,245,408.74","1,560,245,427.38"
writing,"1,560,245,440.34","1,560,245,443.45"
writing,"1,560,245,462.06","1,560,245,474.49"
writing,"1,560,245,490.01","1,560,245,491.56"
visual,"1,560,245,498.82","1,560,245,622.09"
audio,"1,560,245,675.99","1,560,245,678.06"
audio,"1,560,245,793.48","1,560,245,794.51"
writing,"1,560,248,108.85","1,560,248,110.91"
writing,"1,560,248,114.00","1,560,248,116.07"
writing,"1,560,248,130.54","1,560,248,168.89"
writing,"1,560,248,213.34","1,560,248,243.83"
writing,"1,560,248,370.44","1,560,248,372.50"
writing,"1,560,248,449.55","1,560,248,537.36"
writing,"1,560,248,584.43","1,560,248,598.40"
writing,"1,560,248,628.41","1,560,248,629.96"
writing,"1,560,248,631.52","1,560,248,646.52"
writing,"1,560,248,651.21","1,560,248,652.24"
writing,"1,560,248,654.32","1,560,248,657.94"
writing,"1,560,248,672.93","1,560,248,729.30"
writing,"1,560,248,740.17","1,560,248,747.41"
writing,"1,560,248,748.44","1,560,248,792.87"
writing,"1,560,248,827.00","1,560,248,827.52"
writing,"1,560,248,838.91","1,560,248,840.98"
writing,"1,560,248,859.06","1,560,248,885.44"
writing,"1,560,248,948.51","1,560,248,997.09"
writing,"1,560,249,099.93","1,560,249,103.04"
writing,"1,560,249,105.12","1,560,249,109.77"
writing,"1,560,249,122.72","1,560,249,123.23"
writing,"1,560,249,138.73","1,560,249,141.83"
writing,"1,560,249,213.70","1,560,249,255.61"
writing,"1,560,249,317.15","1,560,249,325.95"
writing,"1,560,249,335.78","1,560,249,360.09"
writing,"1,560,251,914.98","1,560,251,915.50"
audio,"1,560,251,922.81","1,560,251,936.77"
writing,"1,560,251,937.29","1,560,251,939.87"
audio,"1,560,251,940.40","1,560,251,995.34"
audio,"1,560,252,004.68","1,560,252,006.77"
audio,"1,560,252,059.60","1,560,252,061.68"
audio,"1,560,252,112.37","1,560,252,118.05"
audio,"1,560,252,121.69","1,560,252,142.37"
writing,"1,560,252,259.18","1,560,252,301.08"
writing,"1,560,252,457.06","1,560,252,495.25"
writing,"1,560,252,640.40","1,560,252,644.01"
writing,"1,560,252,645.57","1,560,252,666.20"
writing,"1,560,252,696.36","1,560,252,696.88"
writing,"1,560,252,737.74","1,560,252,741.36"
audio,"1,560,252,756.88","1,560,252,761.52"
writing,"1,560,252,763.11","1,560,252,764.16"
audio,"1,560,252,778.15","1,560,252,778.67"
writing,"1,560,252,779.19","1,560,252,788.00"
writing,"1,560,252,793.70","1,560,252,804.58"
writing,"1,560,252,806.66","1,560,252,808.73"
writing,"1,560,252,813.93","1,560,252,817.56"
writing,"1,560,252,821.18","1,560,252,830.49"
writing,"1,560,252,832.06","1,560,252,841.90"
writing,"1,560,252,998.17","1,560,253,027.69"
writing,"1,560,253,162.20","1,560,253,188.07"
writing,"1,560,253,204.12","1,560,253,233.10"
writing,"1,560,253,245.00","1,560,253,253.28"
writing,"1,560,253,292.06","1,560,253,356.77"
writing,"1,560,253,359.36","1,560,253,360.91"
writing,"1,560,253,368.72","1,560,253,372.86"
writing,"1,560,253,374.95","1,560,253,379.10"
writing,"1,560,253,380.68","1,560,253,385.33"
writing,"1,560,253,387.93","1,560,253,398.79"
writing,"1,560,253,410.16","1,560,253,413.26"
writing,"1,560,253,416.37","1,560,253,429.82"
writing,"1,560,253,435.01","1,560,253,457.25"
writing,"1,560,253,467.11","1,560,253,479.01"
writing,"1,560,253,486.26","1,560,253,500.73"
writing,"1,560,253,504.88","1,560,253,562.24"
writing,"1,560,253,566.90","1,560,253,580.87"
writing,"1,560,253,592.24","1,560,253,602.58"
writing,"1,560,253,606.73","1,560,253,607.24"
writing,"1,560,253,647.07","1,560,253,651.21"
writing,"1,560,253,654.85","1,560,253,658.99"
writing,"1,560,253,662.10","1,560,253,662.62"
writing,"1,560,253,664.19","1,560,253,670.91"
writing,"1,560,253,672.47","1,560,253,687.46"
writing,"1,560,253,691.09","1,560,253,697.82"
writing,"1,560,253,701.97","1,560,253,707.66"
writing,"1,560,253,709.73","1,560,253,720.07"
writing,"1,560,253,722.14","1,560,253,723.18"
writing,"1,560,253,725.79","1,560,253,726.31"
writing,"1,560,253,739.23","1,560,253,741.30"
writing,"1,560,253,749.07","1,560,253,750.10"
writing,"1,560,253,790.47","1,560,253,792.54"
writing,"1,560,253,814.28","1,560,253,814.80"
writing,"1,560,253,845.30","1,560,253,846.33"
writing,"1,560,253,847.37","1,560,253,856.68"
writing,"1,560,253,858.75","1,560,253,860.82"
writing,"1,560,253,862.37","1,560,253,880.99"
writing,"1,560,253,884.64","1,560,253,885.16"
writing,"1,560,253,895.50","1,560,253,904.30"
writing,"1,560,253,909.49","1,560,253,910.01"
writing,"1,560,253,914.68","1,560,253,917.27"
writing,"1,560,253,919.33","1,560,253,921.40"
writing,"1,560,253,924.51","1,560,253,925.54"
writing,"1,560,253,929.17","1,560,253,974.17"
writing,"1,560,253,994.87","1,560,254,012.46"
writing,"1,560,254,050.73","1,560,254,053.84"
writing,"1,560,254,182.14","1,560,254,185.23"
writing,"1,560,254,301.57","1,560,254,308.30"
writing,"1,560,254,321.23","1,560,254,322.78"
writing,"1,560,254,344.50","1,560,254,356.39"
writing,"1,560,254,390.00","1,560,254,391.04"
writing,"1,560,254,392.63","1,560,254,399.34"
writing,"1,560,254,402.45","1,560,254,404.51"
writing,"1,560,254,413.83","1,560,254,419.01"
writing,"1,560,254,426.78","1,560,254,427.30"
writing,"1,560,254,440.75","1,560,254,450.58"
writing,"1,560,254,455.24","1,560,254,455.76"
writing,"1,560,254,478.51","1,560,254,487.82"
writing,"1,560,254,505.93","1,560,254,508.00"
writing,"1,560,254,524.54","1,560,254,525.58"
writing,"1,560,254,563.83","1,560,254,565.90"
writing,"1,560,254,569.55","1,560,254,570.07"
writing,"1,560,254,595.41","1,560,254,596.44"
writing,"1,560,254,603.19","1,560,254,606.81"
writing,"1,560,254,608.92","1,560,254,612.02"
writing,"1,560,254,614.09","1,560,254,616.68"
writing,"1,560,254,618.24","1,560,254,629.62"
writing,"1,560,254,634.27","1,560,254,634.79"
writing,"1,560,254,663.24","1,560,254,664.28"
writing,"1,560,254,678.30","1,560,254,679.85"
writing,"1,560,254,681.44","1,560,254,682.48"
writing,"1,560,254,735.23","1,560,254,741.95"
writing,"1,560,254,748.67","1,560,254,751.78"
writing,"1,560,254,774.03","1,560,254,777.65"
writing,"1,560,254,782.32","1,560,254,785.43"
writing,"1,560,254,821.14","1,560,254,828.89"
writing,"1,560,254,845.49","1,560,254,846.01"
writing,"1,560,254,882.22","1,560,254,883.77"
writing,"1,560,254,887.92","1,560,254,910.17"
writing,"1,560,255,023.91","1,560,255,037.88"
writing,"1,560,255,038.92","1,560,255,082.88"
writing,"1,560,255,092.69","1,560,255,093.73"
writing,"1,560,255,096.33","1,560,255,110.80"
writing,"1,560,255,113.39","1,560,255,117.53"
writing,"1,560,255,120.14","1,560,255,125.83"
writing,"1,560,255,128.43","1,560,255,133.09"
writing,"1,560,255,150.17","1,560,255,150.69"
writing,"1,560,255,152.76","1,560,255,158.45"
writing,"1,560,255,162.10","1,560,255,168.81"
writing,"1,560,255,172.98","1,560,255,190.56"
writing,"1,560,255,197.82","1,560,255,198.34"
writing,"1,560,255,211.80","1,560,255,223.17"
writing,"1,560,255,225.81","1,560,255,242.88"
writing,"1,560,255,273.41","1,560,255,274.45"
writing,"1,560,255,308.07","1,560,255,311.69"
writing,"1,560,255,314.80","1,560,255,316.87"
writing,"1,560,255,320.50","1,560,255,322.05"
writing,"1,560,255,338.08","1,560,255,342.74"
writing,"1,560,255,345.34","1,560,255,356.70"
writing,"1,560,255,362.40","1,560,255,366.54"
writing,"1,560,255,378.94","1,560,255,383.59"
writing,"1,560,255,404.29","1,560,255,417.22"
writing,"1,560,255,421.88","1,560,255,422.40"
writing,"1,560,255,437.93","1,560,255,442.07"
writing,"1,560,255,459.68","1,560,255,470.02"
writing,"1,560,255,473.65","1,560,255,474.16"
writing,"1,560,255,482.96","1,560,255,487.62"
writing,"1,560,255,503.15","1,560,255,512.97"
writing,"1,560,255,556.94","1,560,255,559.53"
writing,"1,560,255,575.59","1,560,255,577.66"
writing,"1,560,255,641.28","1,560,255,647.50"
writing,"1,560,255,660.97","1,560,255,672.88"
writing,"1,560,255,675.47","1,560,255,677.54"
writing,"1,560,255,681.68","1,560,255,682.20"
writing,"1,560,255,684.28","1,560,255,693.58"
writing,"1,560,255,696.69","1,560,255,710.14"
writing,"1,560,255,713.78","1,560,255,724.13"
writing,"1,560,255,727.77","1,560,255,729.31"
writing,"1,560,255,732.95","1,560,255,744.85"
writing,"1,560,255,747.96","1,560,255,750.03"
writing,"1,560,255,760.90","1,560,255,788.32"
writing,"1,560,255,792.47","1,560,255,799.19"
writing,"1,560,255,800.74","1,560,255,802.28"
writing,"1,560,255,805.40","1,560,255,833.35"
writing,"1,560,255,836.97","1,560,255,857.15"
writing,"1,560,255,861.27","1,560,255,902.69"
writing,"1,560,255,905.79","1,560,255,922.35"
writing,"1,560,255,927.52","1,560,255,928.56"
writing,"1,560,255,936.32","1,560,255,940.98"
writing,"1,560,255,942.56","1,560,255,943.08"
writing,"1,560,255,946.72","1,560,255,956.03"
writing,"1,560,255,970.52","1,560,256,055.89"
writing,"1,560,256,068.85","1,560,256,071.43"
writing,"1,560,256,085.93","1,560,256,086.45"
writing,"1,560,256,114.90","1,560,256,129.39"
writing,"1,560,256,183.18","1,560,256,222.51"
writing,"1,560,256,265.96","1,560,256,289.75"
writing,"1,560,256,310.49","1,560,256,322.39"
writing,"1,560,256,337.92","1,560,256,344.66"
writing,"1,560,256,346.73","1,560,256,362.78"
writing,"1,560,256,373.68","1,560,256,376.27"
writing,"1,560,256,399.06","1,560,256,408.37"
writing,"1,560,256,421.32","1,560,256,433.73"
writing,"1,560,256,440.97","1,560,256,460.63"
writing,"1,560,256,465.30","1,560,256,471.51"
writing,"1,560,256,477.21","1,560,256,482.39"
writing,"1,560,256,488.62","1,560,256,490.69"
writing,"1,560,256,500.01","1,560,256,545.05"
writing,"1,560,256,546.61","1,560,256,585.40"
writing,"1,560,256,591.10","1,560,256,601.45"
writing,"1,560,256,619.56","1,560,256,636.12"
writing,"1,560,256,654.23","1,560,256,663.54"
writing,"1,560,256,664.58","1,560,256,667.16"
writing,"1,560,256,672.87","1,560,256,682.20"
writing,"1,560,256,716.37","1,560,256,740.68"
writing,"1,560,256,745.86","1,560,256,746.90"
writing,"1,560,256,748.46","1,560,256,760.35"
writing,"1,560,256,781.59","1,560,256,813.67"
writing,"1,560,256,816.78","1,560,256,835.94"
writing,"1,560,256,845.25","1,560,256,859.73"
writing,"1,560,256,871.64","1,560,256,884.06"
writing,"1,560,256,891.32","1,560,256,894.45"
writing,"1,560,256,897.04","1,560,256,898.59"
writing,"1,560,256,961.77","1,560,256,968.50"
writing,"1,560,256,970.57","1,560,256,977.30"
writing,"1,560,256,980.41","1,560,256,997.99"
writing,"1,560,256,999.54","1,560,257,004.19"
writing,"1,560,257,018.17","1,560,257,028.52"
writing,"1,560,257,037.87","1,560,257,050.80"
writing,"1,560,257,071.49","1,560,257,072.01"
writing,"1,560,257,142.39","1,560,257,200.85"
writing,"1,560,257,210.69","1,560,257,216.38"
writing,"1,560,257,220.54","1,560,257,223.64"
writing,"1,560,257,227.27","1,560,257,231.41"
writing,"1,560,257,305.33","1,560,257,309.99"
writing,"1,560,257,316.20","1,560,257,319.83"
writing,"1,560,257,359.67","1,560,257,378.83"
writing,"1,560,257,410.90","1,560,257,412.98"
writing,"1,560,260,093.95","1,560,260,098.10"
writing,"1,560,260,135.38","1,560,260,146.25"
writing,"1,560,260,149.88","1,560,260,177.33"
writing,"1,560,260,194.41","1,560,260,201.15"
writing,"1,560,260,206.84","1,560,260,207.88"
writing,"1,560,260,211.00","1,560,260,215.14"
writing,"1,560,260,219.32","1,560,260,302.14"
writing,"1,560,260,448.15","1,560,260,544.95"
writing,"1,560,260,549.08","1,560,260,553.22"
writing,"1,560,260,563.57","1,560,260,567.71"
writing,"1,560,260,571.86","1,560,260,582.21"
writing,"1,560,260,584.26","1,560,260,588.92"
writing,"1,560,260,592.55","1,560,260,618.94"
writing,"1,560,260,621.02","1,560,260,631.90"
writing,"1,560,260,637.08","1,560,260,665.03"
writing,"1,560,260,667.09","1,560,260,668.64"
writing,"1,560,260,672.82","1,560,260,674.37"
writing,"1,560,260,691.46","1,560,260,703.37"
writing,"1,560,260,717.88","1,560,260,721.50"
writing,"1,560,260,725.67","1,560,260,773.28"
writing,"1,560,260,785.16","1,560,260,813.11"
writing,"1,560,260,819.33","1,560,260,820.88"
writing,"1,560,260,824.51","1,560,260,829.17"
writing,"1,560,260,836.41","1,560,260,849.87"
writing,"1,560,260,855.56","1,560,260,878.86"
writing,"1,560,260,891.79","1,560,260,903.18"
writing,"1,560,260,906.28","1,560,260,907.84"
writing,"1,560,260,918.20","1,560,260,924.92"
writing,"1,560,260,934.76","1,560,260,942.53"
writing,"1,560,260,946.67","1,560,260,949.78"
writing,"1,560,261,000.03","1,560,261,028.50"
writing,"1,560,261,036.78","1,560,261,037.81"
writing,"1,560,261,076.14","1,560,261,081.84"
writing,"1,560,261,132.06","1,560,261,172.96"
writing,"1,560,261,180.73","1,560,261,192.13"
writing,"1,560,261,195.75","1,560,261,199.89"
writing,"1,560,261,206.11","1,560,261,243.92"
writing,"1,560,261,251.17","1,560,261,287.92"
writing,"1,560,261,419.48","1,560,261,430.88"
writing,"1,560,261,455.22","1,560,261,457.29"
writing,"1,560,261,460.93","1,560,261,465.08"
writing,"1,560,261,476.45","1,560,261,480.08"
writing,"1,560,261,483.20","1,560,261,493.55"
writing,"1,560,261,499.23","1,560,261,499.75"
writing,"1,560,261,506.49","1,560,261,554.11"
writing,"1,560,261,558.25","1,560,261,558.77"
writing,"1,560,261,565.50","1,560,261,571.19"
writing,"1,560,261,574.30","1,560,261,579.47"
writing,"1,560,261,584.65","1,560,261,585.17"
writing,"1,560,261,590.35","1,560,261,595.53"
writing,"1,560,261,600.19","1,560,261,603.82"
writing,"1,560,261,879.16","1,560,261,885.90"
writing,"1,560,261,915.92","1,560,261,927.31"
writing,"1,560,261,937.65","1,560,261,948.53"
writing,"1,560,261,951.11","1,560,261,952.67"
writing,"1,560,261,967.68","1,560,261,968.20"
writing,"1,560,262,059.95","1,560,262,060.47"
writing,"1,560,262,183.32","1,560,262,189.01"
writing,"1,560,262,194.71","1,560,262,198.86"
writing,"1,560,262,207.72","1,560,262,211.86"
writing,"1,560,262,217.08","1,560,262,219.16"
writing,"1,560,262,248.70","1,560,262,259.59"
writing,"1,560,262,264.27","1,560,262,273.07"
writing,"1,560,262,285.50","1,560,262,298.46"
writing,"1,560,262,453.41","1,560,262,462.75"
writing,"1,560,262,474.70","1,560,262,477.81"
writing,"1,560,262,481.44","1,560,262,484.55"
writing,"1,560,262,522.34","1,560,262,526.49"
writing,"1,560,262,557.06","1,560,262,560.69"
writing,"1,560,262,573.67","1,560,262,577.82"
writing,"1,560,264,328.25","1,560,264,339.13"
audio,"1,560,264,411.60","1,560,264,412.13"
writing,"1,560,264,412.65","1,560,264,420.42"
writing,"1,560,264,469.18","1,560,264,469.70"
writing,"1,560,264,482.16","1,560,264,482.72"
writing,"1,560,264,492.08","1,560,264,514.37"
writing,"1,560,264,516.45","1,560,264,705.61"
writing,"1,560,264,716.57","1,560,264,723.32"
writing,"1,560,264,731.61","1,560,264,739.39"
writing,"1,560,264,741.48","1,560,264,771.54"
writing,"1,560,264,775.73","1,560,264,821.85"
writing,"1,560,264,828.59","1,560,264,835.33"
writing,"1,560,264,841.03","1,560,264,842.06"
writing,"1,560,264,851.41","1,560,264,855.03"
writing,"1,560,264,856.08","1,560,264,874.74"
writing,"1,560,264,877.85","1,560,264,878.37"
writing,"1,560,264,879.96","1,560,264,907.96"
writing,"1,560,264,910.03","1,560,264,924.03"
writing,"1,560,264,928.70","1,560,264,929.73"
writing,"1,560,264,930.77","1,560,264,966.04"
writing,"1,560,264,967.60","1,560,264,984.19"
writing,"1,560,264,990.93","1,560,264,999.73"
writing,"1,560,265,003.88","1,560,265,007.00"
writing,"1,560,265,015.29","1,560,265,024.62"
writing,"1,560,265,028.29","1,560,265,050.59"
writing,"1,560,265,053.70","1,560,265,066.13"
writing,"1,560,265,070.27","1,560,265,071.31"
writing,"1,560,265,072.35","1,560,265,075.46"
writing,"1,560,265,085.34","1,560,265,106.59"
writing,"1,560,265,111.24","1,560,265,115.40"
writing,"1,560,265,122.14","1,560,265,129.92"
writing,"1,560,265,135.10","1,560,265,140.29"
