Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,563,588,229.11","1,563,588,230.66"
writing,"1,563,588,232.72","1,563,588,264.81"
writing,"1,563,588,267.39","1,563,588,269.46"
audio,"1,563,588,927.17","1,563,588,927.68"
audio,"1,563,589,027.40","1,563,589,031.01"
writing,"1,563,589,050.13","1,563,589,056.85"
writing,"1,563,590,713.37","1,563,590,713.90"
visual,"1,563,590,719.06","1,563,590,735.08"
visual,"1,563,590,779.59","1,563,590,782.17"
writing,"1,563,591,307.42","1,563,591,311.04"
writing,"1,563,591,319.31","1,563,591,320.86"
writing,"1,563,591,365.79","1,563,591,382.84"
writing,"1,563,591,385.43","1,563,591,388.02"
writing,"1,563,603,442.99","1,563,603,444.56"
writing,"1,563,604,155.26","1,563,604,169.24"
writing,"1,563,604,251.10","1,563,604,410.32"
writing,"1,563,604,432.58","1,563,604,440.36"
writing,"1,563,604,451.23","1,563,604,484.41"
writing,"1,563,604,487.54","1,563,604,639.31"
writing,"1,563,604,642.94","1,563,604,731.61"
writing,"1,563,604,749.23","1,563,604,829.11"
writing,"1,563,604,838.43","1,563,604,843.08"
writing,"1,563,604,853.97","1,563,604,902.18"
writing,"1,563,604,909.43","1,563,604,913.06"
writing,"1,563,604,918.76","1,563,604,923.43"
writing,"1,563,604,927.06","1,563,604,928.11"
writing,"1,563,604,929.67","1,563,604,934.84"
writing,"1,563,604,939.49","1,563,604,944.67"
writing,"1,563,604,954.00","1,563,604,971.11"
writing,"1,563,604,976.82","1,563,604,992.89"
writing,"1,563,604,998.08","1,563,605,007.92"
writing,"1,563,605,023.98","1,563,605,024.50"
writing,"1,563,605,033.30","1,563,605,036.94"
writing,"1,563,605,040.57","1,563,605,048.35"
writing,"1,563,605,054.56","1,563,605,058.19"
writing,"1,563,605,061.83","1,563,605,076.85"
writing,"1,563,605,083.10","1,563,605,087.23"
writing,"1,563,605,120.92","1,563,605,126.10"
writing,"1,563,605,140.10","1,563,605,154.09"
writing,"1,563,605,170.67","1,563,605,180.00"
writing,"1,563,605,187.26","1,563,605,192.45"
writing,"1,563,605,204.89","1,563,605,218.88"
writing,"1,563,605,227.19","1,563,605,229.27"
writing,"1,563,605,231.34","1,563,605,232.38"
writing,"1,563,605,260.39","1,563,605,268.70"
writing,"1,563,605,272.32","1,563,605,277.49"
writing,"1,563,605,295.64","1,563,605,304.45"
writing,"1,563,605,307.56","1,563,605,320.52"
writing,"1,563,605,380.12","1,563,605,383.75"
writing,"1,563,605,393.08","1,563,605,395.67"
writing,"1,563,605,400.34","1,563,605,400.86"
writing,"1,563,605,402.41","1,563,605,407.07"
writing,"1,563,605,410.18","1,563,605,413.28"
writing,"1,563,605,438.14","1,563,605,443.84"
writing,"1,563,605,453.17","1,563,605,457.32"
writing,"1,563,605,461.98","1,563,605,463.02"
writing,"1,563,605,480.64","1,563,605,484.78"
writing,"1,563,605,500.84","1,563,605,516.40"
writing,"1,563,605,524.17","1,563,605,526.76"
writing,"1,563,605,534.54","1,563,605,550.62"
writing,"1,563,605,558.94","1,563,605,559.97"
writing,"1,563,605,616.47","1,563,605,621.13"
writing,"1,563,605,819.47","1,563,605,823.62"
writing,"1,563,605,832.42","1,563,605,832.93"
writing,"1,563,605,834.51","1,563,605,849.03"
writing,"1,563,605,877.52","1,563,605,881.66"
writing,"1,563,605,894.60","1,563,605,901.86"
writing,"1,563,605,914.30","1,563,605,967.19"
writing,"1,563,606,047.57","1,563,606,090.11"
writing,"1,563,606,098.41","1,563,606,098.93"
writing,"1,563,606,101.01","1,563,606,123.82"
writing,"1,563,606,130.04","1,563,606,138.86"
writing,"1,563,606,177.77","1,563,606,180.89"
writing,"1,563,606,320.42","1,563,606,384.72"
writing,"1,563,606,391.44","1,563,606,397.13"
writing,"1,563,606,400.24","1,563,606,413.21"
writing,"1,563,606,433.46","1,563,606,440.21"
writing,"1,563,606,470.27","1,563,606,473.38"
writing,"1,563,606,489.48","1,563,606,507.11"
writing,"1,563,606,518.01","1,563,606,527.34"
writing,"1,563,606,535.11","1,563,606,552.24"
writing,"1,563,606,557.45","1,563,606,564.19"
writing,"1,563,606,569.37","1,563,606,574.55"
writing,"1,563,606,580.27","1,563,606,607.75"
writing,"1,563,606,613.98","1,563,606,633.17"
writing,"1,563,606,644.05","1,563,606,646.12"
writing,"1,563,606,648.20","1,563,606,650.27"
writing,"1,563,606,658.56","1,563,606,678.80"
writing,"1,563,606,795.38","1,563,606,803.69"
writing,"1,563,606,885.56","1,563,606,900.60"
writing,"1,563,606,902.67","1,563,606,913.57"
writing,"1,563,606,916.16","1,563,606,923.93"
writing,"1,563,606,931.19","1,563,606,974.24"
writing,"1,563,606,978.37","1,563,607,011.55"
writing,"1,563,607,019.33","1,563,607,027.11"
writing,"1,563,607,034.91","1,563,607,062.40"
writing,"1,563,607,066.03","1,563,607,067.06"
writing,"1,563,607,096.59","1,563,607,105.40"
writing,"1,563,607,106.44","1,563,607,107.47"
writing,"1,563,607,111.10","1,563,607,119.92"
writing,"1,563,607,259.40","1,563,607,276.96"
writing,"1,563,607,282.15","1,563,607,295.12"
writing,"1,563,607,334.53","1,563,607,342.31"
writing,"1,563,607,346.49","1,563,607,348.56"
writing,"1,563,607,350.64","1,563,607,359.46"
writing,"1,563,607,362.06","1,563,607,373.98"
writing,"1,563,607,386.95","1,563,607,393.17"
writing,"1,563,607,403.53","1,563,607,407.68"
writing,"1,563,607,410.80","1,563,607,418.58"
writing,"1,563,607,422.21","1,563,607,427.40"
writing,"1,563,607,430.01","1,563,607,431.57"
writing,"1,563,607,434.68","1,563,607,484.98"
writing,"1,563,607,491.20","1,563,607,496.39"
writing,"1,563,607,512.98","1,563,607,535.28"
writing,"1,563,607,540.98","1,563,607,543.58"
writing,"1,563,607,549.80","1,563,607,558.09"
writing,"1,563,607,575.20","1,563,607,600.11"
writing,"1,563,607,613.08","1,563,607,618.26"
writing,"1,563,607,693.42","1,563,607,714.17"
writing,"1,563,607,726.62","1,563,607,739.59"
writing,"1,563,607,757.22","1,563,607,759.30"
writing,"1,563,607,762.41","1,563,607,765.53"
writing,"1,563,607,767.61","1,563,607,771.24"
writing,"1,563,607,774.88","1,563,607,780.59"
writing,"1,563,607,788.38","1,563,607,790.98"
writing,"1,563,607,793.57","1,563,607,802.91"
writing,"1,563,607,807.61","1,563,607,833.04"
writing,"1,563,607,838.24","1,563,607,843.94"
writing,"1,563,607,846.01","1,563,607,848.10"
writing,"1,563,607,851.72","1,563,607,881.30"
writing,"1,563,607,906.72","1,563,607,908.27"
writing,"1,563,607,920.71","1,563,607,926.42"
writing,"1,563,607,932.12","1,563,607,936.79"
writing,"1,563,607,943.03","1,563,607,944.58"
writing,"1,563,608,004.74","1,563,608,021.34"
writing,"1,563,608,027.57","1,563,608,049.87"
writing,"1,563,608,055.57","1,563,608,070.60"
writing,"1,563,608,094.45","1,563,608,104.31"
writing,"1,563,608,126.60","1,563,608,144.76"
writing,"1,563,608,170.15","1,563,608,171.20"
writing,"1,563,608,175.87","1,563,608,176.90"
writing,"1,563,608,185.73","1,563,608,190.92"
writing,"1,563,608,197.13","1,563,608,211.65"
writing,"1,563,608,222.55","1,563,608,250.54"
writing,"1,563,608,264.02","1,563,608,298.23"
writing,"1,563,608,311.22","1,563,608,313.81"
writing,"1,563,608,323.14","1,563,608,332.47"
writing,"1,563,608,343.37","1,563,608,347.53"
writing,"1,563,608,363.64","1,563,608,374.02"
writing,"1,563,608,395.83","1,563,608,406.73"
writing,"1,563,608,503.15","1,563,608,508.34"
writing,"1,563,608,528.55","1,563,608,537.88"
writing,"1,563,608,644.07","1,563,608,658.59"
writing,"1,563,608,691.23","1,563,608,698.49"
writing,"1,563,608,702.64","1,563,608,705.76"
writing,"1,563,608,715.63","1,563,608,717.20"
writing,"1,563,608,724.98","1,563,608,734.32"
writing,"1,563,608,743.68","1,563,608,758.21"
writing,"1,563,608,766.50","1,563,608,772.21"
writing,"1,563,608,783.62","1,563,608,789.33"
writing,"1,563,608,832.33","1,563,608,837.52"
writing,"1,563,608,869.17","1,563,608,873.84"
writing,"1,563,608,884.21","1,563,608,885.76"
writing,"1,563,608,897.19","1,563,608,900.82"
writing,"1,563,608,905.49","1,563,608,935.05"
writing,"1,563,608,939.21","1,563,608,942.34"
writing,"1,563,608,946.50","1,563,608,947.53"
writing,"1,563,608,951.68","1,563,608,965.67"
writing,"1,563,608,987.94","1,563,608,995.72"
writing,"1,563,609,010.26","1,563,609,042.93"
writing,"1,563,609,047.62","1,563,609,049.71"
writing,"1,563,609,055.98","1,563,609,062.23"
writing,"1,563,609,068.44","1,563,609,074.67"
writing,"1,563,609,079.35","1,563,609,087.12"
writing,"1,563,609,096.97","1,563,609,122.90"
writing,"1,563,609,131.21","1,563,609,151.96"
writing,"1,563,609,164.41","1,563,609,168.55"
writing,"1,563,609,171.67","1,563,609,178.94"
writing,"1,563,609,184.64","1,563,609,188.79"
writing,"1,563,616,913.29","1,563,616,939.74"
writing,"1,563,617,657.13","1,563,617,698.11"
writing,"1,563,617,707.96","1,563,617,716.27"
writing,"1,563,617,722.50","1,563,617,763.48"
writing,"1,563,617,767.62","1,563,617,771.77"
writing,"1,563,617,777.48","1,563,617,783.19"
writing,"1,563,617,787.34","1,563,617,789.41"
writing,"1,563,617,793.04","1,563,617,799.27"
writing,"1,563,618,939.74","1,563,618,948.04"
writing,"1,563,618,955.31","1,563,618,978.66"
writing,"1,563,618,984.90","1,563,619,003.58"
writing,"1,563,619,010.84","1,563,619,024.85"
writing,"1,563,619,046.62","1,563,619,050.77"
writing,"1,563,619,053.89","1,563,619,059.07"
writing,"1,563,619,087.07","1,563,619,094.34"
writing,"1,563,619,100.57","1,563,619,107.85"
writing,"1,563,619,113.55","1,563,619,141.05"
writing,"1,563,619,160.25","1,563,619,175.80"
writing,"1,563,619,179.96","1,563,619,183.07"
writing,"1,563,619,189.30","1,563,619,198.12"
writing,"1,563,619,205.40","1,563,619,225.65"
writing,"1,563,619,231.35","1,563,619,247.44"
writing,"1,563,619,255.74","1,563,619,257.82"
writing,"1,563,619,264.05","1,563,619,268.20"
writing,"1,563,619,274.94","1,563,619,299.85"
writing,"1,563,619,305.55","1,563,619,313.33"
writing,"1,563,619,319.04","1,563,619,323.19"
writing,"1,563,619,330.96","1,563,619,334.08"
writing,"1,563,619,339.26","1,563,619,352.26"
writing,"1,563,619,359.53","1,563,619,371.47"
writing,"1,563,619,379.25","1,563,619,388.08"
writing,"1,563,619,406.23","1,563,619,445.16"
writing,"1,563,619,464.36","1,563,619,472.66"
writing,"1,563,619,495.98","1,563,619,506.36"
writing,"1,563,619,508.43","1,563,619,517.78"
writing,"1,563,619,531.80","1,563,619,601.88"
writing,"1,563,619,613.81","1,563,619,629.91"
writing,"1,563,619,643.42","1,563,619,645.49"
writing,"1,563,619,652.24","1,563,619,652.76"
writing,"1,563,619,659.51","1,563,619,674.04"
writing,"1,563,619,685.46","1,563,619,745.68"
writing,"1,563,619,755.02","1,563,619,765.93"
writing,"1,563,619,769.04","1,563,619,783.05"
audio,"1,563,619,792.41","1,563,619,794.47"
writing,"1,563,619,805.86","1,563,619,818.84"
writing,"1,563,619,828.22","1,563,619,828.74"
writing,"1,563,619,847.96","1,563,619,856.26"
writing,"1,563,619,876.50","1,563,619,888.95"
writing,"1,563,619,898.81","1,563,619,908.14"
writing,"1,563,619,918.01","1,563,619,924.23"
writing,"1,563,619,948.11","1,563,619,956.92"
writing,"1,563,619,964.71","1,563,619,976.11"
writing,"1,563,619,990.64","1,563,620,010.89"
writing,"1,563,620,019.24","1,563,620,030.12"
writing,"1,563,620,041.59","1,563,620,049.38"
writing,"1,563,620,072.74","1,563,620,088.82"
writing,"1,563,620,094.00","1,563,620,097.64"
writing,"1,563,620,158.48","1,563,620,166.27"
writing,"1,563,620,298.55","1,563,620,313.60"
writing,"1,563,620,354.06","1,563,620,375.35"
writing,"1,563,620,386.76","1,563,620,391.95"
writing,"1,563,620,394.54","1,563,620,396.10"
writing,"1,563,620,407.52","1,563,620,412.71"
writing,"1,563,620,429.86","1,563,620,448.54"
writing,"1,563,620,646.78","1,563,620,691.39"
writing,"1,563,620,702.29","1,563,620,714.76"
writing,"1,563,620,746.43","1,563,620,752.13"
writing,"1,563,620,765.11","1,563,620,767.20"
writing,"1,563,620,776.55","1,563,620,781.74"
writing,"1,563,620,795.24","1,563,620,804.07"
writing,"1,563,620,824.82","1,563,620,838.84"
writing,"1,563,620,849.21","1,563,620,852.85"
writing,"1,563,622,302.30","1,563,622,315.82"
writing,"1,563,622,344.91","1,563,622,347.53"
writing,"1,563,622,375.58","1,563,622,381.28"
writing,"1,563,622,389.59","1,563,622,392.19"
writing,"1,563,622,429.58","1,563,622,447.27"
writing,"1,563,622,533.45","1,563,622,540.72"
writing,"1,563,622,576.57","1,563,622,578.65"
writing,"1,563,622,583.32","1,563,622,595.81"
writing,"1,563,622,607.75","1,563,622,611.39"
writing,"1,563,622,903.80","1,563,622,907.11"
writing,"1,563,622,915.23","1,563,622,919.47"
writing,"1,563,622,920.52","1,563,622,922.62"
writing,"1,563,622,951.73","1,563,622,976.15"
writing,"1,563,622,981.35","1,563,622,986.02"
writing,"1,563,622,991.73","1,563,622,994.86"
writing,"1,563,623,002.13","1,563,623,007.85"
writing,"1,563,623,026.56","1,563,623,032.28"
writing,"1,563,623,098.30","1,563,623,115.97"
writing,"1,563,623,177.23","1,563,623,185.54"
writing,"1,563,623,190.75","1,563,623,195.95"
writing,"1,563,623,199.07","1,563,623,201.66"
writing,"1,563,623,206.33","1,563,623,216.73"
writing,"1,563,623,220.36","1,563,623,222.96"
writing,"1,563,623,224.51","1,563,623,226.08"
writing,"1,563,623,228.16","1,563,623,230.24"
writing,"1,563,623,232.31","1,563,623,233.35"
writing,"1,563,623,235.94","1,563,623,238.54"
writing,"1,563,623,246.85","1,563,623,277.51"
writing,"1,563,623,295.17","1,563,623,301.40"
writing,"1,563,623,307.12","1,563,623,311.28"
writing,"1,563,623,320.09","1,563,623,324.25"
writing,"1,563,623,326.85","1,563,623,334.64"
writing,"1,563,623,336.71","1,563,623,344.51"
writing,"1,563,623,347.11","1,563,623,352.31"
writing,"1,563,623,354.39","1,563,623,355.94"
writing,"1,563,623,358.02","1,563,623,361.65"
writing,"1,563,623,366.84","1,563,623,375.16"
writing,"1,563,623,377.74","1,563,623,382.94"
writing,"1,563,623,385.01","1,563,623,387.09"
writing,"1,563,623,389.68","1,563,623,395.91"
writing,"1,563,623,397.99","1,563,623,400.06"
writing,"1,563,623,402.14","1,563,623,403.70"
writing,"1,563,623,405.78","1,563,623,406.81"
writing,"1,563,623,409.41","1,563,623,412.53"
writing,"1,563,623,414.60","1,563,623,416.16"
writing,"1,563,623,418.23","1,563,623,422.39"
writing,"1,563,623,429.66","1,563,623,432.78"
writing,"1,563,623,625.48","1,563,623,631.19"
writing,"1,563,623,633.26","1,563,623,635.34"
writing,"1,563,623,659.75","1,563,623,660.27"
writing,"1,563,623,664.45","1,563,623,673.28"
writing,"1,563,623,674.84","1,563,623,685.23"
writing,"1,563,623,691.50","1,563,623,698.25"
writing,"1,563,623,699.32","1,563,623,700.35"
writing,"1,563,623,708.18","1,563,623,718.57"
writing,"1,563,623,813.58","1,563,623,823.45"
writing,"1,563,623,829.16","1,563,623,834.88"
writing,"1,563,623,845.77","1,563,623,846.29"
writing,"1,563,623,858.25","1,563,623,860.85"
writing,"1,563,623,866.04","1,563,623,869.68"
writing,"1,563,623,871.76","1,563,623,874.36"
writing,"1,563,623,892.57","1,563,623,901.40"
writing,"1,563,623,903.99","1,563,623,913.87"
writing,"1,563,623,922.69","1,563,623,934.13"
writing,"1,563,623,936.21","1,563,623,938.29"
writing,"1,563,623,940.88","1,563,623,941.40"
writing,"1,563,623,943.48","1,563,623,948.16"
writing,"1,563,623,949.72","1,563,623,951.29"
writing,"1,563,623,959.61","1,563,623,961.69"
writing,"1,563,623,963.26","1,563,623,965.86"
writing,"1,563,624,004.90","1,563,624,009.57"
writing,"1,563,624,013.72","1,563,624,014.24"
writing,"1,563,624,035.53","1,563,624,041.24"
writing,"1,563,624,082.23","1,563,624,093.12"
writing,"1,563,624,164.29","1,563,624,168.97"
writing,"1,563,624,178.83","1,563,624,180.91"
writing,"1,563,624,186.10","1,563,624,188.70"
writing,"1,563,624,204.80","1,563,624,208.96"
writing,"1,563,624,222.45","1,563,624,222.97"
writing,"1,563,624,225.56","1,563,624,233.88"
writing,"1,563,624,259.34","1,563,624,334.20"
writing,"1,563,624,346.68","1,563,624,390.35"
writing,"1,563,624,395.02","1,563,624,414.78"
writing,"1,563,624,445.41","1,563,624,450.60"
writing,"1,563,624,466.18","1,563,624,472.94"
writing,"1,563,624,479.18","1,563,624,484.89"
writing,"1,563,624,489.06","1,563,624,503.61"
writing,"1,563,624,621.64","1,563,624,623.73"
writing,"1,563,624,654.92","1,563,624,670.01"
writing,"1,563,624,676.26","1,563,624,692.39"
writing,"1,563,624,697.08","1,563,624,736.61"
writing,"1,563,624,742.33","1,563,624,742.85"
writing,"1,563,624,751.68","1,563,624,752.20"
writing,"1,563,624,760.50","1,563,624,787.02"
writing,"1,563,624,802.10","1,563,624,806.78"
writing,"1,563,624,822.98","1,563,624,826.62"
writing,"1,563,624,831.82","1,563,624,847.94"
writing,"1,563,624,852.61","1,563,624,858.34"
writing,"1,563,624,860.43","1,563,624,871.87"
writing,"1,563,624,873.95","1,563,624,874.46"
writing,"1,563,624,881.74","1,563,624,885.92"
writing,"1,563,624,905.67","1,563,624,929.60"
writing,"1,563,624,974.29","1,563,624,981.58"
writing,"1,563,624,985.24","1,563,624,999.82"
writing,"1,563,625,001.89","1,563,625,023.22"
writing,"1,563,625,025.30","1,563,625,040.89"
writing,"1,563,625,055.96","1,563,625,057.52"
writing,"1,563,625,074.67","1,563,625,084.02"
writing,"1,563,625,107.46","1,563,625,123.58"
writing,"1,563,625,128.25","1,563,625,129.81"
writing,"1,563,625,136.57","1,563,625,165.19"
writing,"1,563,625,288.43","1,563,625,295.20"
writing,"1,563,625,296.76","1,563,625,299.36"
writing,"1,563,625,312.89","1,563,625,320.17"
writing,"1,563,625,330.04","1,563,625,336.28"
writing,"1,563,625,362.29","1,563,625,364.37"
writing,"1,563,625,374.25","1,563,625,418.45"
writing,"1,563,625,423.12","1,563,625,429.36"
writing,"1,563,625,448.11","1,563,625,484.01"
writing,"1,563,625,517.27","1,563,625,528.18"
writing,"1,563,625,539.09","1,563,625,546.86"
writing,"1,563,625,637.36","1,563,625,655.56"
writing,"1,563,625,699.78","1,563,625,708.11"
writing,"1,563,625,719.54","1,563,625,720.59"
writing,"1,563,625,722.15","1,563,625,738.80"
writing,"1,563,625,743.99","1,563,625,747.11"
writing,"1,563,625,756.48","1,563,625,759.08"
writing,"1,563,625,784.07","1,563,625,787.19"
writing,"1,563,625,789.26","1,563,625,793.43"
writing,"1,563,625,808.03","1,563,625,826.75"
writing,"1,563,625,829.35","1,563,625,832.99"
writing,"1,563,625,836.10","1,563,625,853.81"
writing,"1,563,625,869.42","1,563,625,905.84"
writing,"1,563,625,938.07","1,563,625,938.59"
writing,"1,563,625,940.68","1,563,625,950.05"
writing,"1,563,625,953.68","1,563,625,957.83"
writing,"1,563,625,967.18","1,563,625,991.09"
writing,"1,563,625,993.69","1,563,625,996.81"
writing,"1,563,625,999.41","1,563,626,000.97"
writing,"1,563,626,004.61","1,563,626,006.68"
writing,"1,563,626,010.31","1,563,626,016.04"
writing,"1,563,626,018.67","1,563,626,024.91"
writing,"1,563,626,032.72","1,563,626,035.83"
writing,"1,563,626,037.91","1,563,626,041.03"
writing,"1,563,626,055.07","1,563,626,068.06"
writing,"1,563,626,074.30","1,563,626,076.38"
writing,"1,563,626,079.50","1,563,626,084.19"
writing,"1,563,626,188.72","1,563,626,219.40"
writing,"1,563,626,230.85","1,563,626,232.40"
writing,"1,563,626,250.09","1,563,626,261.53"
writing,"1,563,626,328.59","1,563,626,335.87"
writing,"1,563,626,338.99","1,563,626,340.03"
writing,"1,563,626,341.58","1,563,626,344.21"
writing,"1,563,626,346.32","1,563,626,350.48"
writing,"1,563,626,355.16","1,563,626,357.24"
writing,"1,563,626,358.79","1,563,626,360.35"
writing,"1,563,626,362.94","1,563,626,363.46"
writing,"1,563,626,367.10","1,563,626,375.94"
writing,"1,563,626,379.05","1,563,626,382.17"
writing,"1,563,626,384.25","1,563,626,387.89"
writing,"1,563,626,395.17","1,563,626,404.01"
writing,"1,563,626,412.87","1,563,626,414.43"
writing,"1,563,626,428.48","1,563,626,430.04"
writing,"1,563,626,435.79","1,563,626,451.93"
writing,"1,563,626,455.06","1,563,626,462.34"
writing,"1,563,626,487.29","1,563,626,490.41"
