Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,561,580,698.09","1,561,580,844.94"
writing,"1,561,580,879.68","1,561,580,886.40"
writing,"1,561,580,891.58","1,561,580,898.38"
writing,"1,561,580,967.62","1,561,580,968.65"
writing,"1,561,581,432.67","1,561,581,534.10"
writing,"1,561,581,607.61","1,561,581,608.13"
writing,"1,561,582,092.75","1,561,582,093.82"
writing,"1,561,583,705.08","1,561,583,705.60"
writing,"1,561,583,737.67","1,561,583,738.19"
writing,"1,561,583,808.49","1,561,583,809.00"
writing,"1,561,584,805.44","1,561,584,810.09"
writing,"1,561,584,979.21","1,561,584,979.72"
writing,"1,561,589,508.90","1,561,589,509.44"
writing,"1,561,589,813.23","1,561,589,813.75"
