Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,577,724,899.86","1,577,725,485.87"
writing,"1,577,727,010.58","1,577,727,011.10"
writing,"1,577,727,156.64","1,577,727,157.15"
writing,"1,577,727,342.37","1,577,727,342.89"
writing,"1,577,727,485.82","1,577,727,486.33"
writing,"1,577,727,587.40","1,577,727,757.27"
writing,"1,577,727,795.48","1,577,728,029.46"
writing,"1,577,728,036.69","1,577,728,038.76"
writing,"1,577,728,044.43","1,577,728,471.56"
writing,"1,577,728,477.75","1,577,728,493.24"
writing,"1,577,728,501.00","1,577,728,583.98"
writing,"1,577,728,595.32","1,577,728,621.63"
writing,"1,577,728,624.71","1,577,728,632.88"
writing,"1,577,728,634.43","1,577,728,667.97"
writing,"1,577,728,669.00","1,577,728,713.15"
writing,"1,577,728,717.79","1,577,728,758.50"
writing,"1,577,728,761.08","1,577,728,783.19"
writing,"1,577,728,789.35","1,577,728,789.86"
writing,"1,577,728,791.92","1,577,728,792.43"
writing,"1,577,728,795.01","1,577,728,802.22"
writing,"1,577,729,238.73","1,577,729,247.00"
writing,"1,577,729,307.94","1,577,729,432.08"
writing,"1,577,729,450.17","1,577,729,452.23"
writing,"1,577,729,462.57","1,577,729,625.03"
writing,"1,577,729,712.78","1,577,729,771.65"
writing,"1,577,729,784.57","1,577,729,816.06"
writing,"1,577,729,817.10","1,577,730,065.42"
writing,"1,577,730,074.20","1,577,730,074.72"
writing,"1,577,730,079.36","1,577,730,079.88"
writing,"1,577,730,094.34","1,577,730,095.37"
writing,"1,577,730,228.14","1,577,730,228.65"
writing,"1,577,730,284.39","1,577,730,284.90"
writing,"1,577,730,285.93","1,577,730,286.45"
writing,"1,577,730,330.38","1,577,730,330.89"
writing,"1,577,730,352.58","1,577,730,426.99"
writing,"1,577,730,494.59","1,577,730,495.11"
writing,"1,577,730,510.11","1,577,730,519.91"
writing,"1,577,730,521.49","1,577,730,525.10"
writing,"1,577,730,526.65","1,577,730,527.68"
writing,"1,577,730,529.23","1,577,730,568.94"
writing,"1,577,730,570.49","1,577,730,574.11"
writing,"1,577,730,576.18","1,577,730,608.14"
writing,"1,577,730,609.69","1,577,730,612.27"
writing,"1,577,730,613.31","1,577,730,734.46"
writing,"1,577,730,737.05","1,577,730,739.11"
writing,"1,577,730,747.89","1,577,730,796.86"
writing,"1,577,730,827.30","1,577,730,868.03"
writing,"1,577,730,901.47","1,577,730,924.14"
writing,"1,577,730,946.75","1,577,730,982.74"
writing,"1,577,730,984.28","1,577,730,984.79"
writing,"1,577,730,988.92","1,577,730,991.50"
writing,"1,577,730,995.16","1,577,731,041.92"
writing,"1,577,731,042.97","1,577,731,043.49"
writing,"1,577,731,049.16","1,577,731,181.08"
writing,"1,577,731,372.09","1,577,731,372.61"
writing,"1,577,731,582.11","1,577,731,582.62"
writing,"1,577,731,593.97","1,577,731,594.50"
writing,"1,577,731,631.11","1,577,731,631.62"
writing,"1,577,732,492.83","1,577,732,508.85"
writing,"1,577,732,511.44","1,577,732,512.47"
writing,"1,577,732,520.22","1,577,732,740.72"
writing,"1,577,732,751.99","1,577,732,867.79"
writing,"1,577,732,895.53","1,577,732,955.79"
writing,"1,577,732,957.85","1,577,732,958.38"
writing,"1,577,733,633.42","1,577,733,641.16"
writing,"1,577,733,734.13","1,577,733,734.65"
writing,"1,577,733,839.89","1,577,733,840.41"
writing,"1,577,734,375.29","1,577,734,376.83"
writing,"1,577,734,503.92","1,577,734,504.44"
writing,"1,577,734,787.09","1,577,734,787.61"
writing,"1,577,734,824.84","1,577,734,869.27"
writing,"1,577,734,935.88","1,577,734,941.57"
writing,"1,577,734,947.26","1,577,734,961.21"
writing,"1,577,734,962.76","1,577,734,974.64"
writing,"1,577,734,980.33","1,577,734,989.62"
writing,"1,577,735,001.51","1,577,735,043.37"
writing,"1,577,735,044.92","1,577,735,277.67"
writing,"1,577,735,279.74","1,577,735,287.49"
writing,"1,577,735,292.14","1,577,735,299.89"
writing,"1,577,735,303.01","1,577,735,314.37"
writing,"1,577,735,316.99","1,577,735,324.73"
writing,"1,577,735,326.29","1,577,735,600.94"
writing,"1,577,735,607.09","1,577,735,607.61"
writing,"1,577,735,617.86","1,577,735,804.97"
writing,"1,577,735,851.40","1,577,735,892.03"
writing,"1,577,735,896.68","1,577,735,945.56"
writing,"1,577,735,995.12","1,577,736,000.30"
writing,"1,577,736,003.91","1,577,736,004.95"
writing,"1,577,736,011.16","1,577,736,014.26"
writing,"1,577,736,016.34","1,577,736,029.76"
writing,"1,577,736,039.05","1,577,736,051.95"
writing,"1,577,736,053.50","1,577,736,054.02"
writing,"1,577,736,070.52","1,577,736,090.49"
writing,"1,577,736,095.13","1,577,736,138.50"
writing,"1,577,736,166.85","1,577,736,167.89"
writing,"1,577,736,171.50","1,577,736,395.97"
writing,"1,577,736,410.92","1,577,736,414.54"
writing,"1,577,736,543.13","1,577,736,619.06"
writing,"1,577,736,621.65","1,577,736,622.16"
writing,"1,577,736,634.56","1,577,736,656.25"
writing,"1,577,736,657.80","1,577,736,666.58"
writing,"1,577,736,680.02","1,577,736,680.54"
writing,"1,577,736,689.31","1,577,736,701.70"
writing,"1,577,736,709.53","1,577,736,739.24"
writing,"1,577,736,745.38","1,577,736,779.42"
writing,"1,577,736,796.96","1,577,736,864.77"
writing,"1,577,736,866.31","1,577,736,971.39"
writing,"1,577,736,995.52","1,577,737,134.28"
writing,"1,577,737,160.62","1,577,737,317.91"
writing,"1,577,737,336.40","1,577,737,339.00"
writing,"1,577,737,384.38","1,577,737,395.18"
writing,"1,577,737,416.73","1,577,737,417.24"
writing,"1,577,737,444.06","1,577,737,466.73"
writing,"1,577,737,494.98","1,577,737,495.49"
writing,"1,577,737,516.65","1,577,737,555.35"
writing,"1,577,737,588.40","1,577,737,616.70"
writing,"1,577,737,622.34","1,577,737,622.86"
writing,"1,577,737,653.81","1,577,737,673.37"
writing,"1,577,737,697.48","1,577,737,698.00"
writing,"1,577,737,844.16","1,577,737,873.01"
writing,"1,577,737,880.70","1,577,737,881.73"
writing,"1,577,737,900.27","1,577,737,900.79"
writing,"1,577,737,913.16","1,577,737,927.60"
writing,"1,577,737,948.23","1,577,737,948.76"
writing,"1,577,738,007.04","1,577,738,018.89"
writing,"1,577,738,047.15","1,577,738,057.97"
writing,"1,577,738,060.05","1,577,738,082.74"
writing,"1,577,738,089.44","1,577,738,114.17"
writing,"1,577,738,115.72","1,577,738,139.46"
writing,"1,577,738,149.71","1,577,738,150.73"
writing,"1,577,738,184.75","1,577,738,188.86"
writing,"1,577,738,191.44","1,577,738,202.77"
writing,"1,577,738,209.44","1,577,738,210.98"
writing,"1,577,738,227.43","1,577,738,228.46"
writing,"1,577,738,247.03","1,577,738,261.99"
writing,"1,577,738,264.05","1,577,738,274.35"
writing,"1,577,738,294.35","1,577,738,295.89"
writing,"1,577,738,297.45","1,577,738,298.48"
writing,"1,577,738,309.83","1,577,738,330.45"
writing,"1,577,738,365.43","1,577,738,401.49"
writing,"1,577,738,420.46","1,577,738,420.97"
writing,"1,577,738,432.33","1,577,738,463.24"
writing,"1,577,738,479.68","1,577,738,480.20"
writing,"1,577,738,486.38","1,577,738,541.54"
writing,"1,577,738,542.57","1,577,738,551.30"
writing,"1,577,738,576.44","1,577,738,582.65"
writing,"1,577,738,654.34","1,577,738,668.26"
writing,"1,577,738,682.63","1,577,738,683.67"
writing,"1,577,738,703.24","1,577,738,726.42"
writing,"1,577,738,727.98","1,577,738,729.52"
writing,"1,577,738,759.84","1,577,738,774.80"
writing,"1,577,738,821.73","1,577,738,840.80"
writing,"1,577,738,841.84","1,577,738,842.35"
writing,"1,577,738,882.06","1,577,738,898.03"
writing,"1,577,738,933.52","1,577,738,951.03"
writing,"1,577,739,058.29","1,577,739,059.32"
writing,"1,577,739,061.91","1,577,739,067.07"
writing,"1,577,739,071.19","1,577,739,121.19"
writing,"1,577,739,123.26","1,577,739,123.77"
writing,"1,577,739,126.88","1,577,739,147.50"
writing,"1,577,739,159.83","1,577,739,161.88"
writing,"1,577,739,165.48","1,577,739,168.05"
writing,"1,577,739,179.91","1,577,739,189.69"
writing,"1,577,739,370.73","1,577,739,409.81"
writing,"1,577,739,425.75","1,577,739,428.33"
writing,"1,577,739,437.60","1,577,739,443.80"
writing,"1,577,739,448.44","1,577,739,452.05"
writing,"1,577,739,463.40","1,577,739,481.43"
writing,"1,577,739,484.52","1,577,739,488.65"
writing,"1,577,739,965.69","1,577,739,966.22"
writing,"1,577,739,973.97","1,577,739,974.49"
writing,"1,577,740,320.69","1,577,740,322.24"
writing,"1,577,740,358.86","1,577,740,402.69"
writing,"1,577,740,404.75","1,577,740,409.34"
writing,"1,577,740,410.93","1,577,740,411.44"
writing,"1,577,740,414.01","1,577,740,514.50"
writing,"1,577,740,516.08","1,577,740,550.14"
writing,"1,577,740,552.72","1,577,740,572.24"
writing,"1,577,740,621.68","1,577,740,623.23"
writing,"1,577,740,625.31","1,577,740,633.03"
writing,"1,577,740,757.80","1,577,740,775.34"
writing,"1,577,740,777.40","1,577,740,786.09"
writing,"1,577,740,794.81","1,577,740,795.32"
writing,"1,577,740,803.07","1,577,740,874.69"
writing,"1,577,740,900.37","1,577,740,900.88"
writing,"1,577,740,909.17","1,577,740,926.69"
writing,"1,577,740,928.79","1,577,740,972.16"
writing,"1,577,740,978.85","1,577,740,979.87"
writing,"1,577,740,993.73","1,577,740,994.25"
writing,"1,577,741,012.81","1,577,741,039.60"
writing,"1,577,741,042.70","1,577,741,044.23"
writing,"1,577,741,049.35","1,577,741,050.37"
writing,"1,577,741,053.96","1,577,741,054.47"
writing,"1,577,741,067.87","1,577,741,069.41"
writing,"1,577,741,080.25","1,577,741,092.61"
writing,"1,577,741,114.15","1,577,741,114.67"
writing,"1,577,741,116.73","1,577,741,121.37"
writing,"1,577,741,122.92","1,577,741,124.46"
writing,"1,577,741,129.61","1,577,741,138.88"
writing,"1,577,741,149.66","1,577,741,150.17"
writing,"1,577,741,156.32","1,577,741,156.84"
writing,"1,577,741,158.90","1,577,741,161.99"
writing,"1,577,741,175.43","1,577,741,198.61"
writing,"1,577,741,200.69","1,577,741,202.25"
writing,"1,577,741,221.22","1,577,741,221.74"
writing,"1,577,741,227.43","1,577,741,228.99"
writing,"1,577,741,239.31","1,577,741,254.78"
writing,"1,577,741,298.62","1,577,741,303.26"
writing,"1,577,741,315.06","1,577,741,318.64"
writing,"1,577,741,323.27","1,577,741,324.31"
writing,"1,577,741,331.01","1,577,741,332.04"
writing,"1,577,741,333.08","1,577,741,337.20"
writing,"1,577,741,340.30","1,577,741,345.45"
writing,"1,577,741,363.41","1,577,741,374.78"
writing,"1,577,741,378.40","1,577,741,628.85"
writing,"1,577,741,644.75","1,577,741,663.29"
writing,"1,577,741,667.40","1,577,741,669.96"
writing,"1,577,741,671.51","1,577,741,673.56"
writing,"1,577,741,675.12","1,577,741,683.33"
writing,"1,577,741,686.93","1,577,741,714.78"
writing,"1,577,741,747.28","1,577,741,747.80"
writing,"1,577,742,509.41","1,577,742,509.93"
writing,"1,577,742,836.12","1,577,742,837.67"
writing,"1,577,742,911.53","1,577,742,912.04"
audio,"1,577,742,916.17","1,577,742,920.83"
writing,"1,577,742,924.44","1,577,742,929.09"
writing,"1,577,743,470.95","1,577,743,476.10"
