Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
audio,"1,572,309,548.51","1,572,309,558.78"
audio,"1,572,309,724.33","1,572,309,726.39"
audio,"1,572,309,974.66","1,572,309,976.20"
audio,"1,572,311,785.69","1,572,311,786.20"
audio,"1,572,314,692.58","1,572,314,693.61"
audio,"1,572,315,341.64","1,572,315,342.15"
audio,"1,572,315,612.38","1,572,315,612.89"
audio,"1,572,315,983.45","1,572,315,984.48"
audio,"1,572,316,110.95","1,572,316,118.14"
audio,"1,572,316,301.17","1,572,316,301.68"
audio,"1,572,329,009.51","1,572,329,056.79"
audio,"1,572,368,320.03","1,572,368,322.07"
audio,"1,572,368,585.78","1,572,368,586.29"
audio,"1,572,370,441.33","1,572,370,441.84"
audio,"1,572,378,994.49","1,572,378,995.01"
audio,"1,572,388,879.40","1,572,388,881.98"
audio,"1,572,389,061.60","1,572,389,065.72"
audio,"1,572,389,076.03","1,572,389,123.31"
audio,"1,572,390,694.69","1,572,390,695.72"
