Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,567,323,451.64","1,567,323,452.16"
writing,"1,567,323,523.09","1,567,323,529.30"
writing,"1,567,323,537.57","1,567,323,545.85"
writing,"1,567,323,548.43","1,567,323,564.49"
writing,"1,567,323,566.04","1,567,323,601.27"
writing,"1,567,323,603.33","1,567,323,628.19"
writing,"1,567,323,632.33","1,567,323,659.78"
writing,"1,567,323,661.33","1,567,323,675.32"
writing,"1,567,323,678.42","1,567,323,714.66"
writing,"1,567,323,723.96","1,567,323,727.07"
writing,"1,567,323,732.78","1,567,323,748.32"
writing,"1,567,323,751.47","1,567,323,769.58"
writing,"1,567,323,771.64","1,567,323,795.45"
writing,"1,567,323,798.03","1,567,323,818.74"
writing,"1,567,323,821.34","1,567,323,847.23"
writing,"1,567,323,852.39","1,567,323,858.09"
writing,"1,567,323,862.76","1,567,323,866.90"
writing,"1,567,323,869.49","1,567,323,890.20"
writing,"1,567,323,895.89","1,567,323,902.61"
writing,"1,567,323,922.78","1,567,323,923.32"
writing,"1,567,324,020.14","1,567,324,035.67"
writing,"1,567,324,037.75","1,567,324,049.66"
writing,"1,567,324,053.82","1,567,324,061.58"
writing,"1,567,324,062.62","1,567,324,066.24"
writing,"1,567,324,068.31","1,567,324,075.04"
writing,"1,567,324,077.63","1,567,324,081.77"
writing,"1,567,324,084.87","1,567,324,094.71"
writing,"1,567,324,096.78","1,567,324,097.30"
writing,"1,567,324,100.94","1,567,324,108.18"
writing,"1,567,324,110.77","1,567,324,114.40"
writing,"1,567,324,116.99","1,567,324,118.03"
writing,"1,567,324,145.95","1,567,324,146.98"
writing,"1,567,324,204.48","1,567,324,214.84"
writing,"1,567,324,219.49","1,567,324,240.19"
writing,"1,567,324,244.32","1,567,324,251.57"
writing,"1,567,324,259.37","1,567,324,282.68"
writing,"1,567,324,294.58","1,567,324,299.76"
writing,"1,567,324,317.33","1,567,324,317.85"
writing,"1,567,324,330.29","1,567,324,342.20"
writing,"1,567,324,349.96","1,567,324,353.07"
writing,"1,567,324,382.61","1,567,324,384.68"
writing,"1,567,324,387.80","1,567,324,389.87"
writing,"1,567,324,396.61","1,567,324,402.82"
writing,"1,567,324,432.83","1,567,324,440.07"
writing,"1,567,324,445.77","1,567,324,452.50"
writing,"1,567,324,469.06","1,567,324,484.59"
writing,"1,567,324,508.94","1,567,324,521.36"
writing,"1,567,324,531.71","1,567,324,532.74"
writing,"1,567,324,543.11","1,567,324,571.60"
writing,"1,567,324,578.84","1,567,324,579.88"
writing,"1,567,324,587.64","1,567,324,590.75"
writing,"1,567,324,616.11","1,567,324,649.27"
writing,"1,567,324,650.81","1,567,324,680.85"
writing,"1,567,324,685.49","1,567,324,707.24"
writing,"1,567,324,712.92","1,567,324,716.55"
writing,"1,567,324,720.18","1,567,324,721.22"
writing,"1,567,324,722.77","1,567,324,763.68"
writing,"1,567,324,766.25","1,567,324,768.33"
writing,"1,567,324,785.43","1,567,324,795.78"
writing,"1,567,324,801.47","1,567,324,855.85"
writing,"1,567,324,868.29","1,567,324,881.25"
writing,"1,567,324,906.59","1,567,324,912.28"
writing,"1,567,324,969.74","1,567,325,003.92"
writing,"1,567,325,017.91","1,567,325,019.46"
writing,"1,567,325,022.55","1,567,325,075.39"
writing,"1,567,325,080.05","1,567,325,089.89"
writing,"1,567,325,098.17","1,567,325,131.84"
writing,"1,567,325,163.97","1,567,325,171.74"
writing,"1,567,325,177.44","1,567,325,195.58"
writing,"1,567,325,209.04","1,567,325,228.20"
writing,"1,567,325,629.98","1,567,325,632.56"
writing,"1,567,325,641.87","1,567,325,660.52"
writing,"1,567,325,677.07","1,567,325,683.79"
writing,"1,567,325,684.82","1,567,325,693.10"
writing,"1,567,325,694.13","1,567,325,697.75"
writing,"1,567,325,874.27","1,567,325,875.83"
writing,"1,567,325,884.65","1,567,325,886.72"
writing,"1,567,325,912.57","1,567,325,924.98"
writing,"1,567,325,928.60","1,567,325,954.50"
writing,"1,567,326,262.09","1,567,326,304.59"
writing,"1,567,326,308.73","1,567,326,324.27"
writing,"1,567,326,330.48","1,567,326,345.50"
writing,"1,567,326,355.83","1,567,326,361.51"
writing,"1,567,326,373.92","1,567,326,379.60"
writing,"1,567,326,394.59","1,567,326,398.74"
writing,"1,567,326,473.80","1,567,326,474.85"
writing,"1,567,326,503.31","1,567,326,504.87"
writing,"1,567,326,549.96","1,567,326,553.07"
writing,"1,567,326,586.20","1,567,326,589.31"
writing,"1,567,326,613.15","1,567,326,631.28"
writing,"1,567,326,633.34","1,567,326,633.86"
writing,"1,567,326,701.06","1,567,326,705.73"
writing,"1,567,326,734.18","1,567,326,828.48"
writing,"1,567,326,837.28","1,567,326,840.90"
writing,"1,567,326,865.25","1,567,326,866.28"
writing,"1,567,326,919.11","1,567,326,940.86"
writing,"1,567,326,962.05","1,567,326,964.13"
writing,"1,567,326,983.79","1,567,327,012.29"
writing,"1,567,327,013.85","1,567,327,024.73"
writing,"1,567,327,026.27","1,567,327,037.15"
writing,"1,567,327,049.54","1,567,327,061.45"
writing,"1,567,327,071.81","1,567,327,084.23"
writing,"1,567,327,088.89","1,567,327,098.20"
writing,"1,567,327,106.48","1,567,327,111.14"
writing,"1,567,327,116.33","1,567,327,120.48"
writing,"1,567,327,127.71","1,567,327,144.28"
writing,"1,567,328,018.26","1,567,328,020.93"
writing,"1,567,328,034.44","1,567,328,047.38"
writing,"1,567,328,053.58","1,567,328,095.01"
writing,"1,567,328,108.45","1,567,328,110.00"
writing,"1,567,329,204.39","1,567,329,215.79"
writing,"1,567,329,225.10","1,567,329,228.72"
writing,"1,567,329,241.65","1,567,329,242.17"
writing,"1,567,329,331.80","1,567,329,333.88"
writing,"1,567,341,778.85","1,567,341,798.68"
writing,"1,567,341,803.43","1,567,341,808.62"
writing,"1,567,341,817.45","1,567,341,823.18"
writing,"1,567,341,826.29","1,567,341,842.41"
writing,"1,567,341,851.24","1,567,341,858.52"
writing,"1,567,341,863.73","1,567,341,884.00"
writing,"1,567,341,887.13","1,567,341,914.16"
writing,"1,567,341,933.40","1,567,341,940.68"
writing,"1,567,341,953.67","1,567,341,960.43"
writing,"1,567,341,966.14","1,567,341,973.93"
writing,"1,567,341,989.02","1,567,341,998.38"
writing,"1,567,342,020.25","1,567,342,023.89"
writing,"1,567,342,050.94","1,567,342,054.06"
audio,"1,567,342,344.05","1,567,342,347.17"
writing,"1,567,342,347.70","1,567,342,348.22"
writing,"1,567,343,945.60","1,567,343,947.69"
writing,"1,567,343,967.49","1,567,343,968.52"
writing,"1,567,344,222.91","1,567,344,228.10"
writing,"1,567,344,364.94","1,567,344,380.57"
writing,"1,567,344,385.77","1,567,344,402.95"
writing,"1,567,344,405.54","1,567,344,410.23"
writing,"1,567,344,420.64","1,567,344,433.66"
writing,"1,567,344,438.85","1,567,344,446.13"
writing,"1,567,344,454.45","1,567,344,465.91"
writing,"1,567,344,485.17","1,567,344,490.37"
writing,"1,567,344,501.84","1,567,344,510.16"
writing,"1,567,344,521.60","1,567,344,529.92"
writing,"1,567,344,540.32","1,567,344,550.21"
writing,"1,567,344,552.82","1,567,344,555.45"
writing,"1,567,344,565.85","1,567,344,574.70"
writing,"1,567,344,580.95","1,567,344,584.59"
writing,"1,567,344,613.76","1,567,344,630.94"
writing,"1,567,345,101.58","1,567,345,104.71"
writing,"1,567,345,481.20","1,567,345,542.55"
writing,"1,567,345,891.84","1,567,345,899.10"
writing,"1,567,345,902.73","1,567,345,974.99"
writing,"1,567,345,977.06","1,567,346,005.67"
writing,"1,567,346,007.75","1,567,346,020.75"
writing,"1,567,346,022.83","1,567,346,027.50"
writing,"1,567,346,029.58","1,567,346,034.26"
writing,"1,567,346,036.33","1,567,346,047.77"
writing,"1,567,346,049.85","1,567,346,062.85"
writing,"1,567,346,065.45","1,567,346,073.25"
writing,"1,567,346,076.36","1,567,346,082.08"
writing,"1,567,346,088.30","1,567,346,091.43"
writing,"1,567,346,094.03","1,567,346,102.34"
writing,"1,567,346,107.55","1,567,346,113.27"
writing,"1,567,346,127.32","1,567,346,127.83"
writing,"1,567,346,129.40","1,567,346,196.98"
writing,"1,567,346,198.01","1,567,346,204.76"
writing,"1,567,346,207.36","1,567,346,226.61"
writing,"1,567,346,229.72","1,567,346,236.98"
writing,"1,567,346,239.57","1,567,346,245.81"
writing,"1,567,346,248.40","1,567,346,272.32"
writing,"1,567,346,274.40","1,567,346,289.47"
writing,"1,567,346,317.53","1,567,346,323.24"
writing,"1,567,346,331.57","1,567,346,335.21"
writing,"1,567,346,337.30","1,567,346,342.51"
writing,"1,567,346,344.07","1,567,346,346.15"
writing,"1,567,346,348.74","1,567,346,351.86"
writing,"1,567,346,356.04","1,567,346,359.16"
writing,"1,567,346,361.24","1,567,346,361.76"
writing,"1,567,346,383.59","1,567,346,385.15"
writing,"1,567,346,390.36","1,567,346,390.88"
audio,"1,567,346,391.40","1,567,346,392.45"
writing,"1,567,346,858.79","1,567,346,876.48"
writing,"1,567,347,012.62","1,567,347,013.66"
writing,"1,567,347,015.22","1,567,347,016.25"
writing,"1,567,347,020.95","1,567,347,025.11"
writing,"1,567,347,090.63","1,567,347,097.90"
writing,"1,567,347,101.03","1,567,347,110.38"
writing,"1,567,347,113.49","1,567,347,122.84"
writing,"1,567,347,125.96","1,567,347,127.52"
writing,"1,567,347,196.15","1,567,347,197.19"
writing,"1,567,347,383.82","1,567,347,386.94"
writing,"1,567,347,393.19","1,567,347,411.91"
writing,"1,567,347,414.50","1,567,347,425.95"
writing,"1,567,347,462.90","1,567,347,469.66"
writing,"1,567,347,477.47","1,567,347,479.03"
writing,"1,567,347,487.35","1,567,347,535.71"
writing,"1,567,347,537.79","1,567,347,549.74"
writing,"1,567,347,555.98","1,567,347,564.29"
writing,"1,567,347,575.72","1,567,347,586.64"
writing,"1,567,347,602.25","1,567,347,608.49"
writing,"1,567,347,615.78","1,567,347,630.35"
writing,"1,567,347,644.40","1,567,347,648.04"
writing,"1,567,347,654.80","1,567,347,657.41"
writing,"1,567,347,660.53","1,567,347,674.06"
writing,"1,567,347,690.75","1,567,347,695.96"
writing,"1,567,347,712.10","1,567,347,713.14"
writing,"1,567,347,744.87","1,567,347,756.31"
writing,"1,567,347,765.15","1,567,347,771.91"
writing,"1,567,347,774.54","1,567,347,791.18"
writing,"1,567,347,793.81","1,567,347,796.94"
writing,"1,567,347,804.73","1,567,347,809.41"
writing,"1,567,347,813.06","1,567,347,832.29"
writing,"1,567,347,835.93","1,567,347,849.46"
writing,"1,567,347,852.58","1,567,347,862.99"
writing,"1,567,347,870.78","1,567,347,881.18"
writing,"1,567,347,896.27","1,567,347,900.94"
writing,"1,567,347,903.54","1,567,347,912.90"
writing,"1,567,347,916.53","1,567,347,919.65"
writing,"1,567,347,922.26","1,567,347,926.94"
writing,"1,567,347,929.54","1,567,347,934.74"
writing,"1,567,347,952.96","1,567,347,953.48"
writing,"1,567,347,957.11","1,567,347,977.91"
writing,"1,567,347,981.57","1,567,348,094.93"
writing,"1,567,348,097.00","1,567,348,106.87"
writing,"1,567,348,109.46","1,567,348,113.63"
writing,"1,567,348,115.70","1,567,348,120.89"
writing,"1,567,348,122.96","1,567,348,136.47"
writing,"1,567,348,144.27","1,567,348,151.02"
writing,"1,567,348,160.91","1,567,348,193.15"
writing,"1,567,348,207.21","1,567,348,209.81"
writing,"1,567,348,220.22","1,567,348,241.55"
writing,"1,567,348,245.18","1,567,348,246.22"
writing,"1,567,348,248.31","1,567,348,248.83"
writing,"1,567,348,250.38","1,567,348,250.90"
writing,"1,567,348,303.42","1,567,348,309.66"
writing,"1,567,348,312.78","1,567,348,313.82"
writing,"1,567,348,316.43","1,567,348,316.95"
writing,"1,567,348,319.56","1,567,348,323.72"
writing,"1,567,348,330.47","1,567,348,336.19"
writing,"1,567,348,346.65","1,567,348,362.28"
writing,"1,567,348,365.41","1,567,348,366.97"
writing,"1,567,348,370.10","1,567,348,388.30"
writing,"1,567,348,390.89","1,567,348,404.92"
writing,"1,567,348,406.49","1,567,348,411.15"
writing,"1,567,348,413.75","1,567,348,423.12"
writing,"1,567,348,429.35","1,567,348,432.46"
writing,"1,567,348,435.06","1,567,348,441.82"
writing,"1,567,348,445.47","1,567,348,446.00"
audio,"1,567,348,446.52","1,567,348,448.61"
writing,"1,567,348,449.13","1,567,348,453.30"
writing,"1,567,348,466.33","1,567,348,469.46"
writing,"1,567,348,517.32","1,567,348,519.42"
writing,"1,567,348,639.63","1,567,348,673.96"
writing,"1,567,348,677.63","1,567,348,704.16"
writing,"1,567,348,708.84","1,567,348,715.08"
writing,"1,567,348,721.82","1,567,348,727.02"
writing,"1,567,348,759.28","1,567,348,759.80"
writing,"1,567,348,826.43","1,567,348,854.03"
writing,"1,567,348,857.16","1,567,348,871.21"
writing,"1,567,348,881.12","1,567,348,903.53"
writing,"1,567,348,967.61","1,567,348,972.82"
writing,"1,567,349,002.54","1,567,349,003.06"
writing,"1,567,349,004.10","1,567,349,028.57"
writing,"1,567,349,030.13","1,567,349,047.33"
writing,"1,567,349,055.15","1,567,349,058.28"
writing,"1,567,349,093.70","1,567,349,103.58"
writing,"1,567,349,139.55","1,567,349,140.07"
writing,"1,567,349,261.85","1,567,349,272.78"
visual,"1,567,349,321.25","1,567,349,338.43"
visual,"1,567,349,357.70","1,567,349,495.55"
audio,"1,567,349,496.59","1,567,349,501.33"
writing,"1,567,349,501.85","1,567,349,502.88"
writing,"1,567,349,510.17","1,567,349,511.73"
writing,"1,567,349,567.39","1,567,349,698.98"
writing,"1,567,349,702.09","1,567,349,730.18"
writing,"1,567,349,733.84","1,567,349,745.80"
writing,"1,567,349,747.88","1,567,349,766.07"
writing,"1,567,349,767.11","1,567,349,781.65"
writing,"1,567,349,784.24","1,567,349,795.16"
writing,"1,567,349,798.79","1,567,349,802.96"
writing,"1,567,349,805.04","1,567,349,805.55"
writing,"1,567,350,131.65","1,567,350,161.31"
audio,"1,567,350,267.34","1,567,350,268.90"
writing,"1,567,350,281.87","1,567,350,295.89"
writing,"1,567,350,839.06","1,567,350,860.37"
writing,"1,567,350,983.69","1,567,350,984.21"
audio,"1,567,350,984.73","1,567,350,987.33"
writing,"1,567,351,188.19","1,567,351,189.23"
writing,"1,567,351,201.18","1,567,351,203.78"
writing,"1,567,351,206.41","1,567,351,244.90"
audio,"1,567,351,250.13","1,567,351,251.17"
writing,"1,567,351,334.87","1,567,351,335.39"
audio,"1,567,351,335.91","1,567,351,337.99"
audio,"1,567,351,750.38","1,567,351,750.90"
writing,"1,567,351,917.26","1,567,351,919.88"
writing,"1,567,351,925.10","1,567,351,925.62"
writing,"1,567,351,940.19","1,567,351,966.72"
writing,"1,567,351,968.28","1,567,351,994.30"
writing,"1,567,351,998.46","1,567,351,999.49"
writing,"1,567,352,014.55","1,567,352,015.07"
writing,"1,567,352,020.27","1,567,352,024.43"
writing,"1,567,352,027.04","1,567,352,035.37"
writing,"1,567,352,055.14","1,567,352,060.34"
writing,"1,567,352,062.95","1,567,352,067.09"
writing,"1,567,352,120.23","1,567,352,156.05"
writing,"1,567,352,157.09","1,567,352,161.24"
writing,"1,567,352,166.43","1,567,352,176.82"
writing,"1,567,352,178.90","1,567,352,180.98"
writing,"1,567,352,185.65","1,567,352,187.73"
writing,"1,567,352,275.01","1,567,352,276.58"
writing,"1,567,352,335.81","1,567,352,336.33"
writing,"1,567,352,344.62","1,567,352,425.14"
writing,"1,567,352,448.00","1,567,352,461.51"
writing,"1,567,352,464.63","1,567,352,493.19"
writing,"1,567,352,499.42","1,567,352,508.77"
writing,"1,567,352,512.92","1,567,352,522.79"
writing,"1,567,352,527.98","1,567,352,531.62"
writing,"1,567,352,536.81","1,567,352,567.44"
writing,"1,567,352,576.28","1,567,352,583.54"
writing,"1,567,352,592.38","1,567,352,603.79"
writing,"1,567,352,608.99","1,567,352,611.60"
writing,"1,567,352,615.75","1,567,352,623.55"
writing,"1,567,352,626.66","1,567,352,631.86"
writing,"1,567,352,680.74","1,567,352,704.62"
writing,"1,567,352,707.74","1,567,352,715.01"
writing,"1,567,352,718.65","1,567,352,721.25"
writing,"1,567,352,723.85","1,567,352,755.01"
writing,"1,567,352,757.60","1,567,352,774.22"
writing,"1,567,352,779.42","1,567,352,785.12"
writing,"1,567,352,786.73","1,567,352,787.77"
writing,"1,567,352,788.83","1,567,352,800.25"
writing,"1,567,352,803.88","1,567,352,808.55"
writing,"1,567,352,812.71","1,567,352,818.43"
writing,"1,567,353,432.84","1,567,353,485.32"
writing,"1,567,353,506.70","1,567,353,516.57"
writing,"1,567,353,518.13","1,567,353,523.84"
writing,"1,567,353,532.69","1,567,353,539.44"
writing,"1,567,353,543.58","1,567,353,550.83"
writing,"1,567,353,585.64","1,567,353,588.24"
writing,"1,567,353,600.19","1,567,353,605.39"
writing,"1,567,353,709.39","1,567,353,720.29"
writing,"1,567,353,737.95","1,567,353,738.47"
writing,"1,567,353,742.12","1,567,353,743.68"
writing,"1,567,353,750.97","1,567,353,751.49"
writing,"1,567,354,322.93","1,567,354,488.97"
writing,"1,567,354,492.09","1,567,354,507.20"
writing,"1,567,354,511.87","1,567,354,518.11"
writing,"1,567,354,596.65","1,567,354,790.26"
writing,"1,567,354,792.34","1,567,354,807.45"
writing,"1,567,354,809.01","1,567,354,881.92"
writing,"1,567,354,884.57","1,567,354,896.04"
writing,"1,567,354,898.12","1,567,354,905.93"
writing,"1,567,354,908.01","1,567,354,927.27"
writing,"1,567,354,929.87","1,567,354,978.28"
writing,"1,567,354,980.43","1,567,354,991.36"
writing,"1,567,354,992.40","1,567,354,999.17"
writing,"1,567,355,000.73","1,567,355,093.90"
writing,"1,567,355,094.94","1,567,355,095.46"
writing,"1,567,355,096.49","1,567,355,105.88"
writing,"1,567,355,106.91","1,567,355,124.63"
writing,"1,567,355,125.69","1,567,355,134.02"
writing,"1,567,355,135.06","1,567,355,158.49"
writing,"1,567,355,162.66","1,567,355,253.75"
writing,"1,567,355,257.38","1,567,355,269.87"
writing,"1,567,355,271.98","1,567,355,360.50"
writing,"1,567,355,363.63","1,567,355,385.49"
writing,"1,567,355,419.83","1,567,355,421.91"
writing,"1,567,355,424.52","1,567,355,437.01"
writing,"1,567,355,443.78","1,567,355,455.24"
writing,"1,567,355,456.28","1,567,355,497.40"
writing,"1,567,355,498.96","1,567,355,515.11"
writing,"1,567,355,524.47","1,567,355,559.35"
writing,"1,567,355,565.08","1,567,355,571.33"
writing,"1,567,355,577.07","1,567,355,585.94"
writing,"1,567,355,591.66","1,567,355,596.36"
writing,"1,567,355,601.56","1,567,355,603.64"
writing,"1,567,355,608.84","1,567,355,611.97"
writing,"1,567,355,640.10","1,567,355,644.26"
writing,"1,567,355,645.32","1,567,355,649.49"
writing,"1,567,355,663.54","1,567,355,669.25"
writing,"1,567,355,670.30","1,567,355,670.82"
writing,"1,567,355,692.68","1,567,355,694.24"
writing,"1,567,355,717.17","1,567,355,730.69"
writing,"1,567,355,733.30","1,567,355,771.26"
writing,"1,567,355,776.98","1,567,355,787.38"
writing,"1,567,355,795.19","1,567,355,796.23"
writing,"1,567,355,800.39","1,567,355,835.75"
writing,"1,567,355,841.99","1,567,355,913.73"
writing,"1,567,355,915.31","1,567,355,922.57"
writing,"1,567,355,924.15","1,567,355,935.59"
writing,"1,567,355,939.75","1,567,355,948.59"
writing,"1,567,355,952.24","1,567,355,986.56"
writing,"1,567,355,989.16","1,567,356,006.32"
writing,"1,567,356,008.91","1,567,356,022.43"
writing,"1,567,356,026.58","1,567,356,034.38"
writing,"1,567,356,037.03","1,567,356,049.52"
writing,"1,567,356,051.61","1,567,356,063.57"
writing,"1,567,359,227.91","1,567,359,229.47"
writing,"1,567,359,271.54","1,567,359,272.06"
writing,"1,567,359,280.39","1,567,359,281.44"
writing,"1,567,359,289.76","1,567,359,299.14"
writing,"1,567,359,311.12","1,567,359,319.45"
writing,"1,567,359,326.74","1,567,359,334.55"
writing,"1,567,359,339.77","1,567,359,348.10"
writing,"1,567,359,350.73","1,567,359,359.06"
writing,"1,567,359,367.92","1,567,359,372.10"
writing,"1,567,359,374.71","1,567,359,392.43"
writing,"1,567,359,395.02","1,567,359,400.75"
writing,"1,567,359,402.84","1,567,359,407.00"
writing,"1,567,359,412.74","1,567,359,419.00"
writing,"1,567,359,422.66","1,567,359,428.39"
writing,"1,567,359,429.43","1,567,359,429.95"
writing,"1,567,359,432.11","1,567,359,451.36"
writing,"1,567,359,453.97","1,567,359,458.14"
writing,"1,567,359,460.24","1,567,359,467.53"
writing,"1,567,359,476.37","1,567,359,488.37"
writing,"1,567,359,490.97","1,567,359,494.10"
writing,"1,567,359,501.40","1,567,359,516.51"
writing,"1,567,359,520.15","1,567,359,527.44"
writing,"1,567,359,536.30","1,567,359,688.88"
writing,"1,567,359,985.95","1,567,359,986.99"
writing,"1,567,360,004.16","1,567,360,015.11"
writing,"1,567,360,024.48","1,567,360,031.79"
writing,"1,567,360,037.53","1,567,360,064.09"
writing,"1,567,360,070.34","1,567,360,084.40"
writing,"1,567,360,085.97","1,567,360,106.80"
writing,"1,567,360,108.91","1,567,360,109.96"
writing,"1,567,360,120.38","1,567,360,135.49"
writing,"1,567,360,154.72","1,567,360,156.82"
writing,"1,567,360,185.97","1,567,360,193.26"
writing,"1,567,360,202.64","1,567,360,233.88"
writing,"1,567,360,237.52","1,567,360,240.13"
writing,"1,567,360,248.43","1,567,360,275.50"
writing,"1,567,360,278.62","1,567,360,308.84"
writing,"1,567,360,310.92","1,567,360,316.13"
writing,"1,567,360,317.16","1,567,360,341.64"
writing,"1,567,360,349.97","1,567,360,375.50"
writing,"1,567,360,388.52","1,567,360,523.94"
writing,"1,567,360,524.97","1,567,360,531.75"
writing,"1,567,360,532.78","1,567,360,564.04"
writing,"1,567,360,565.64","1,567,360,579.69"
writing,"1,567,360,580.73","1,567,360,651.55"
writing,"1,567,360,659.36","1,567,360,678.62"
writing,"1,567,360,683.83","1,567,360,735.40"
writing,"1,567,360,736.44","1,567,360,771.87"
writing,"1,567,360,774.47","1,567,360,777.07"
writing,"1,567,360,779.15","1,567,360,794.76"
writing,"1,567,360,796.32","1,567,360,817.68"
writing,"1,567,360,836.41","1,567,360,882.24"
writing,"1,567,360,883.81","1,567,360,910.91"
writing,"1,567,360,918.20","1,567,360,953.09"
writing,"1,567,360,955.18","1,567,361,050.98"
writing,"1,567,361,054.66","1,567,361,061.44"
writing,"1,567,361,064.56","1,567,361,117.70"
audio,"1,567,361,143.74","1,567,361,144.26"
writing,"1,567,361,164.62","1,567,361,165.66"
writing,"1,567,361,171.90","1,567,361,173.46"
writing,"1,567,361,175.55","1,567,361,181.28"
writing,"1,567,361,188.60","1,567,361,199.03"
writing,"1,567,361,210.51","1,567,361,211.03"
writing,"1,567,361,234.47","1,567,361,248.00"
writing,"1,567,361,252.70","1,567,361,253.75"
writing,"1,567,361,261.57","1,567,361,288.65"
writing,"1,567,361,303.24","1,567,361,321.47"
writing,"1,567,361,326.68","1,567,361,329.80"
