Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,567,275,817.08","1,567,275,843.56"
writing,"1,567,275,846.15","1,567,275,869.51"
writing,"1,567,275,886.05","1,567,276,382.32"
writing,"1,567,276,383.88","1,567,276,513.08"
writing,"1,567,277,127.56","1,567,277,128.07"
audio,"1,567,277,128.59","1,567,277,173.67"
writing,"1,567,277,174.19","1,567,277,174.71"
audio,"1,567,277,178.86","1,567,277,185.10"
writing,"1,567,278,364.10","1,567,278,397.30"
writing,"1,567,278,411.83","1,567,278,413.40"
writing,"1,567,278,426.36","1,567,278,429.48"
writing,"1,567,278,432.10","1,567,278,434.18"
writing,"1,567,278,640.14","1,567,278,670.75"
writing,"1,567,278,672.30","1,567,278,685.78"
writing,"1,567,278,687.35","1,567,278,688.90"
writing,"1,567,278,711.72","1,567,278,733.51"
writing,"1,567,278,735.59","1,567,278,906.26"
writing,"1,567,278,909.91","1,567,278,919.77"
writing,"1,567,278,929.12","1,567,278,931.20"
writing,"1,567,278,932.76","1,567,278,944.19"
writing,"1,567,278,950.43","1,567,278,991.47"
writing,"1,567,279,087.96","1,567,279,122.70"
writing,"1,567,279,155.42","1,567,279,177.19"
writing,"1,567,279,179.26","1,567,279,180.30"
writing,"1,567,279,268.53","1,567,279,334.47"
writing,"1,567,279,336.55","1,567,279,339.66"
writing,"1,567,279,358.38","1,567,279,372.92"
writing,"1,567,279,378.11","1,567,279,387.98"
writing,"1,567,279,393.18","1,567,279,404.63"
writing,"1,567,279,405.68","1,567,279,406.20"
writing,"1,567,279,416.05","1,567,279,416.58"
writing,"1,567,279,420.21","1,567,279,440.97"
writing,"1,567,279,448.22","1,567,279,461.18"
writing,"1,567,279,504.76","1,567,279,505.28"
writing,"1,567,279,628.73","1,567,279,638.08"
writing,"1,567,279,644.37","1,567,279,658.36"
writing,"1,567,279,918.16","1,567,279,918.68"
writing,"1,567,279,920.27","1,567,279,926.49"
writing,"1,567,280,200.18","1,567,280,207.46"
writing,"1,567,280,210.58","1,567,280,214.75"
writing,"1,567,280,216.82","1,567,280,217.86"
writing,"1,567,280,224.10","1,567,280,225.66"
writing,"1,567,280,230.33","1,567,280,232.92"
writing,"1,567,280,234.48","1,567,280,236.56"
writing,"1,567,280,362.55","1,567,280,363.07"
writing,"1,567,280,657.56","1,567,280,701.13"
writing,"1,567,280,722.91","1,567,280,733.79"
writing,"1,567,280,737.42","1,567,280,742.61"
writing,"1,567,280,744.19","1,567,280,753.53"
writing,"1,567,280,784.66","1,567,280,785.18"
audio,"1,567,280,809.05","1,567,280,817.35"
audio,"1,567,281,323.41","1,567,281,326.52"
writing,"1,567,282,657.35","1,567,282,658.90"
writing,"1,567,282,661.50","1,567,282,681.77"
writing,"1,567,282,690.61","1,567,282,691.13"
writing,"1,567,284,387.43","1,567,284,390.54"
writing,"1,567,284,899.32","1,567,284,911.27"
