Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,578,269,544.34","1,578,269,544.86"
writing,"1,578,269,925.21","1,578,269,927.27"
writing,"1,578,271,308.84","1,578,271,309.37"
writing,"1,578,271,316.04","1,578,271,316.58"
writing,"1,578,302,522.95","1,578,302,539.93"
writing,"1,578,305,814.88","1,578,305,824.13"
writing,"1,578,308,676.42","1,578,308,676.93"
writing,"1,578,308,691.32","1,578,308,692.86"
writing,"1,578,311,935.41","1,578,311,935.93"
writing,"1,578,312,679.18","1,578,312,683.29"
writing,"1,578,315,091.47","1,578,315,091.98"
writing,"1,578,315,093.53","1,578,315,094.04"
writing,"1,578,315,096.61","1,578,315,112.52"
writing,"1,578,315,113.55","1,578,315,132.56"
writing,"1,578,315,135.64","1,578,315,138.72"
writing,"1,578,315,142.84","1,578,315,162.85"
writing,"1,578,325,486.68","1,578,325,511.37"
writing,"1,578,325,540.69","1,578,325,620.43"
writing,"1,578,325,819.40","1,578,325,819.91"
writing,"1,578,325,995.47","1,578,325,999.59"
writing,"1,578,326,817.50","1,578,326,848.36"
writing,"1,578,327,653.39","1,578,327,654.42"
writing,"1,578,328,805.38","1,578,328,813.09"
writing,"1,578,328,872.67","1,578,328,996.60"
writing,"1,578,329,293.42","1,578,329,299.58"
writing,"1,578,329,301.63","1,578,329,317.54"
writing,"1,578,329,322.17","1,578,329,323.21"
writing,"1,578,329,324.26","1,578,329,324.77"
writing,"1,578,329,331.46","1,578,329,331.97"
writing,"1,578,329,338.66","1,578,329,339.69"
writing,"1,578,329,340.73","1,578,329,362.26"
writing,"1,578,329,365.32","1,578,329,366.35"
writing,"1,578,329,367.38","1,578,329,367.89"
writing,"1,578,329,369.44","1,578,329,369.95"
writing,"1,578,329,372.02","1,578,329,373.04"
writing,"1,578,329,378.17","1,578,329,402.28"
writing,"1,578,329,404.83","1,578,329,419.22"
writing,"1,578,329,421.79","1,578,329,423.34"
writing,"1,578,329,428.48","1,578,329,456.26"
