Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,254,488.34","1,564,254,489.90"
writing,"1,564,254,491.99","1,564,254,493.55"
writing,"1,564,254,494.60","1,564,254,507.12"
writing,"1,564,254,510.76","1,564,254,524.84"
writing,"1,564,254,537.35","1,564,254,544.65"
writing,"1,564,254,546.73","1,564,254,559.25"
writing,"1,564,254,575.41","1,564,254,578.02"
writing,"1,564,254,580.63","1,564,254,584.27"
writing,"1,564,254,586.36","1,564,254,637.96"
writing,"1,564,254,644.23","1,564,254,683.32"
writing,"1,564,254,695.81","1,564,254,697.37"
writing,"1,564,254,698.94","1,564,254,715.62"
writing,"1,564,254,717.71","1,564,254,754.73"
writing,"1,564,254,756.81","1,564,254,778.20"
writing,"1,564,254,779.76","1,564,254,780.28"
writing,"1,564,254,782.36","1,564,254,786.01"
writing,"1,564,254,788.10","1,564,254,792.27"
writing,"1,564,254,794.90","1,564,254,805.33"
writing,"1,564,254,833.98","1,564,254,836.06"
writing,"1,564,255,011.41","1,564,255,013.49"
writing,"1,564,255,015.57","1,564,255,017.65"
writing,"1,564,255,018.69","1,564,255,021.30"
writing,"1,564,255,022.87","1,564,255,024.43"
writing,"1,564,255,025.99","1,564,255,027.56"
writing,"1,564,255,029.64","1,564,255,040.07"
writing,"1,564,255,049.44","1,564,255,054.13"
writing,"1,564,255,061.41","1,564,255,061.93"
writing,"1,564,255,063.49","1,564,255,067.14"
writing,"1,564,255,074.95","1,564,255,080.16"
writing,"1,564,255,082.24","1,564,255,083.80"
writing,"1,564,255,089.03","1,564,255,094.76"
writing,"1,564,255,097.37","1,564,255,117.70"
writing,"1,564,255,124.99","1,564,255,132.28"
writing,"1,564,255,133.84","1,564,255,134.36"
writing,"1,564,255,135.93","1,564,255,144.77"
writing,"1,564,255,151.57","1,564,255,155.73"
writing,"1,564,255,180.20","1,564,255,194.26"
writing,"1,564,255,204.68","1,564,255,209.36"
writing,"1,564,255,210.95","1,564,255,213.03"
writing,"1,564,255,232.30","1,564,255,238.03"
writing,"1,564,255,240.12","1,564,255,257.84"
writing,"1,564,255,259.92","1,564,255,262.52"
writing,"1,564,255,264.09","1,564,255,266.18"
writing,"1,564,255,270.87","1,564,255,273.47"
writing,"1,564,255,277.12","1,564,255,277.64"
writing,"1,564,255,279.21","1,564,255,283.91"
writing,"1,564,255,285.47","1,564,255,286.51"
writing,"1,564,255,287.56","1,564,255,288.59"
writing,"1,564,255,290.68","1,564,255,291.72"
writing,"1,564,255,294.33","1,564,255,295.37"
writing,"1,564,255,297.98","1,564,255,302.67"
writing,"1,564,255,304.76","1,564,255,307.36"
writing,"1,564,255,308.93","1,564,255,313.09"
writing,"1,564,255,314.14","1,564,255,314.66"
writing,"1,564,255,315.71","1,564,255,316.25"
writing,"1,564,255,317.81","1,564,255,321.46"
writing,"1,564,255,323.02","1,564,255,324.59"
writing,"1,564,255,327.21","1,564,255,329.81"
writing,"1,564,255,331.38","1,564,255,337.11"
writing,"1,564,255,338.16","1,564,255,397.05"
writing,"1,564,255,406.95","1,564,255,422.59"
writing,"1,564,255,431.44","1,564,255,434.05"
writing,"1,564,255,443.43","1,564,255,453.31"
writing,"1,564,255,454.88","1,564,255,458.01"
writing,"1,564,255,469.99","1,564,255,472.59"
writing,"1,564,255,474.67","1,564,255,476.75"
writing,"1,564,255,478.31","1,564,255,479.88"
writing,"1,564,255,481.44","1,564,255,511.67"
writing,"1,564,255,512.71","1,564,255,520.01"
writing,"1,564,255,553.36","1,564,255,569.52"
writing,"1,564,255,571.61","1,564,255,573.17"
writing,"1,564,255,582.02","1,564,255,584.62"
writing,"1,564,255,601.28","1,564,255,610.66"
writing,"1,564,255,616.38","1,564,255,618.47"
writing,"1,564,255,622.11","1,564,255,623.67"
writing,"1,564,255,626.28","1,564,255,638.27"
writing,"1,564,255,644.00","1,564,255,688.82"
writing,"1,564,255,692.99","1,564,255,707.59"
writing,"1,564,255,716.97","1,564,255,719.05"
writing,"1,564,255,733.13","1,564,255,750.83"
writing,"1,564,255,786.76","1,564,255,791.96"
writing,"1,564,255,797.69","1,564,255,812.28"
writing,"1,564,255,861.76","1,564,255,903.98"
writing,"1,564,255,917.00","1,564,255,984.74"
writing,"1,564,256,023.27","1,564,256,032.13"
writing,"1,564,256,035.25","1,564,256,038.37"
writing,"1,564,256,050.38","1,564,256,052.98"
writing,"1,564,256,060.81","1,564,256,062.91"
writing,"1,564,256,068.13","1,564,256,070.21"
writing,"1,564,256,072.29","1,564,256,087.93"
writing,"1,564,256,088.98","1,564,256,106.18"
writing,"1,564,256,125.97","1,564,256,142.63"
writing,"1,564,256,150.46","1,564,256,156.19"
writing,"1,564,256,159.32","1,564,256,160.88"
writing,"1,564,256,174.44","1,564,256,176.00"
writing,"1,564,256,184.33","1,564,256,195.26"
writing,"1,564,256,202.05","1,564,256,208.82"
writing,"1,564,256,246.36","1,564,256,247.40"
writing,"1,564,256,252.60","1,564,256,253.64"
writing,"1,564,256,255.20","1,564,256,258.33"
writing,"1,564,256,259.38","1,564,256,261.46"
writing,"1,564,256,263.54","1,564,256,265.10"
writing,"1,564,256,270.84","1,564,256,271.36"
writing,"1,564,256,273.44","1,564,256,279.69"
writing,"1,564,256,289.07","1,564,256,296.35"
writing,"1,564,256,302.61","1,564,256,304.17"
writing,"1,564,256,306.27","1,564,256,310.43"
writing,"1,564,256,328.66","1,564,256,333.36"
writing,"1,564,256,341.18","1,564,256,347.43"
writing,"1,564,256,356.83","1,564,256,362.04"
writing,"1,564,256,363.08","1,564,256,365.71"
writing,"1,564,256,367.83","1,564,256,371.48"
writing,"1,564,256,374.63","1,564,256,375.70"
writing,"1,564,256,379.87","1,564,256,382.48"
writing,"1,564,256,405.42","1,564,256,413.77"
writing,"1,564,256,416.90","1,564,256,429.41"
writing,"1,564,256,439.31","1,564,256,484.63"
writing,"1,564,256,488.80","1,564,256,495.05"
writing,"1,564,256,527.35","1,564,256,571.13"
writing,"1,564,256,581.56","1,564,256,606.57"
writing,"1,564,256,609.17","1,564,256,622.21"
writing,"1,564,256,625.34","1,564,256,632.64"
writing,"1,564,256,644.11","1,564,256,679.06"
writing,"1,564,256,682.72","1,564,256,689.49"
writing,"1,564,256,698.88","1,564,256,701.48"
writing,"1,564,256,705.65","1,564,256,708.26"
writing,"1,564,256,711.92","1,564,256,719.21"
writing,"1,564,256,723.89","1,564,256,790.08"
writing,"1,564,256,802.07","1,564,256,831.26"
writing,"1,564,256,834.39","1,564,256,846.39"
audio,"1,564,256,847.44","1,564,256,847.96"
writing,"1,564,256,911.53","1,564,256,913.09"
writing,"1,564,256,917.79","1,564,256,951.15"
writing,"1,564,256,961.59","1,564,256,996.53"
writing,"1,564,257,016.86","1,564,257,023.64"
writing,"1,564,257,025.73","1,564,257,062.24"
writing,"1,564,257,078.42","1,564,257,109.70"
writing,"1,564,257,231.62","1,564,257,235.27"
writing,"1,564,257,251.96","1,564,257,292.11"
writing,"1,564,257,295.24","1,564,257,333.82"
writing,"1,564,257,352.06","1,564,257,407.89"
writing,"1,564,257,431.34","1,564,257,438.12"
writing,"1,564,257,454.28","1,564,257,491.31"
writing,"1,564,257,492.35","1,564,257,504.86"
writing,"1,564,257,526.75","1,564,257,528.34"
writing,"1,564,257,532.55","1,564,257,535.68"
writing,"1,564,257,541.41","1,564,257,542.46"
writing,"1,564,257,545.07","1,564,257,554.98"
writing,"1,564,257,562.28","1,564,257,589.91"
writing,"1,564,257,591.47","1,564,257,681.18"
writing,"1,564,257,682.74","1,564,257,699.95"
writing,"1,564,257,703.07","1,564,257,746.87"
writing,"1,564,257,751.08","1,564,257,793.32"
writing,"1,564,257,794.36","1,564,257,835.56"
writing,"1,564,257,876.19","1,564,257,901.23"
writing,"1,564,257,919.47","1,564,257,921.04"
writing,"1,564,257,923.14","1,564,257,939.30"
writing,"1,564,257,951.28","1,564,257,988.30"
writing,"1,564,257,989.86","1,564,258,000.30"
writing,"1,564,258,020.11","1,564,258,022.20"
writing,"1,564,258,023.77","1,564,258,026.89"
writing,"1,564,258,038.35","1,564,258,101.96"
writing,"1,564,258,125.43","1,564,258,154.64"
writing,"1,564,258,165.58","1,564,258,184.88"
writing,"1,564,258,198.43","1,564,258,201.04"
writing,"1,564,258,203.13","1,564,258,204.69"
writing,"1,564,258,206.26","1,564,258,216.16"
writing,"1,564,258,237.56","1,564,258,360.67"
writing,"1,564,258,378.93","1,564,258,387.28"
writing,"1,564,258,392.49","1,564,258,417.55"
writing,"1,564,258,419.11","1,564,258,419.63"
audio,"1,564,258,529.99","1,564,258,530.51"
writing,"1,564,258,535.20","1,564,258,576.91"
writing,"1,564,258,581.60","1,564,258,734.35"
writing,"1,564,258,768.72","1,564,258,841.21"
writing,"1,564,258,855.31","1,564,258,878.24"
writing,"1,564,258,881.88","1,564,258,886.06"
writing,"1,564,258,931.41","1,564,258,931.93"
writing,"1,564,259,053.87","1,564,259,125.37"
writing,"1,564,259,154.59","1,564,259,155.11"
writing,"1,564,259,344.78","1,564,259,345.30"
writing,"1,564,259,351.06","1,564,259,352.63"
audio,"1,564,259,368.78","1,564,259,369.30"
writing,"1,564,259,402.19","1,564,259,424.64"
writing,"1,564,259,426.21","1,564,259,429.86"
writing,"1,564,259,431.43","1,564,259,436.13"
writing,"1,564,259,438.25","1,564,259,470.08"
audio,"1,564,259,490.41","1,564,259,497.70"
writing,"1,564,259,500.31","1,564,259,512.85"
writing,"1,564,259,536.86","1,564,259,566.61"
writing,"1,564,259,583.30","1,564,259,586.42"
writing,"1,564,259,592.68","1,564,259,609.36"
writing,"1,564,259,628.13","1,564,259,640.65"
writing,"1,564,259,644.81","1,564,259,645.33"
writing,"1,564,259,655.24","1,564,259,666.19"
writing,"1,564,259,676.63","1,564,259,688.11"
writing,"1,564,259,690.71","1,564,259,700.63"
writing,"1,564,259,738.74","1,564,259,772.13"
writing,"1,564,259,780.48","1,564,259,783.61"
writing,"1,564,259,791.45","1,564,259,846.78"
writing,"1,564,259,850.95","1,564,259,853.55"
writing,"1,564,259,856.16","1,564,259,980.35"
writing,"1,564,259,987.65","1,564,260,013.22"
writing,"1,564,260,016.88","1,564,260,017.40"
writing,"1,564,260,026.80","1,564,260,027.84"
writing,"1,564,260,054.45","1,564,260,057.05"
writing,"1,564,260,059.14","1,564,260,059.66"
writing,"1,564,260,061.23","1,564,260,203.69"
writing,"1,564,260,219.85","1,564,260,220.39"
visual,"1,564,260,448.71","1,564,260,465.92"
visual,"1,564,260,477.33","1,564,260,488.30"
writing,"1,564,260,518.01","1,564,260,519.58"
writing,"1,564,260,565.58","1,564,260,587.51"
writing,"1,564,260,632.37","1,564,260,632.89"
writing,"1,564,260,637.59","1,564,260,638.11"
writing,"1,564,260,642.82","1,564,260,643.34"
writing,"1,564,260,732.51","1,564,260,733.03"
writing,"1,564,260,739.82","1,564,260,756.01"
writing,"1,564,260,883.51","1,564,260,884.03"
writing,"1,564,260,992.06","1,564,260,995.72"
writing,"1,564,261,077.75","1,564,261,078.28"
writing,"1,564,261,098.66","1,564,261,099.18"
writing,"1,564,261,109.10","1,564,261,151.41"
writing,"1,564,261,167.59","1,564,261,168.11"
audio,"1,564,261,171.25","1,564,261,191.61"
audio,"1,564,261,195.80","1,564,261,216.13"
audio,"1,564,261,254.74","1,564,261,255.78"
audio,"1,564,261,257.35","1,564,261,262.57"
writing,"1,564,261,346.53","1,564,261,347.06"
audio,"1,564,261,500.53","1,564,261,505.22"
audio,"1,564,261,509.39","1,564,261,511.48"
audio,"1,564,261,585.56","1,564,261,586.08"
audio,"1,564,261,880.01","1,564,261,894.61"
audio,"1,564,261,931.10","1,564,261,931.63"
audio,"1,564,261,966.01","1,564,261,966.53"
audio,"1,564,262,193.16","1,564,262,194.21"
audio,"1,564,262,218.76","1,564,262,225.03"
writing,"1,564,262,472.68","1,564,262,474.77"
audio,"1,564,262,532.76","1,564,262,540.07"
writing,"1,564,262,556.80","1,564,262,557.84"
writing,"1,564,262,562.54","1,564,262,563.06"
writing,"1,564,262,577.69","1,564,262,581.34"
writing,"1,564,262,582.91","1,564,262,583.96"
writing,"1,564,262,618.95","1,564,262,709.33"
writing,"1,564,262,715.61","1,564,262,723.44"
writing,"1,564,262,725.53","1,564,262,753.74"
writing,"1,564,262,754.78","1,564,262,763.66"
audio,"1,564,262,764.18","1,564,262,764.70"
visual,"1,564,262,765.23","1,564,262,786.62"
writing,"1,564,262,788.71","1,564,262,797.59"
visual,"1,564,262,799.16","1,564,262,816.38"
audio,"1,564,262,816.90","1,564,262,817.42"
writing,"1,564,262,818.47","1,564,262,826.31"
visual,"1,564,262,827.37","1,564,262,837.81"
writing,"1,564,262,839.93","1,564,262,845.16"
writing,"1,564,262,873.36","1,564,262,901.55"
writing,"1,564,262,907.28","1,564,262,907.81"
audio,"1,564,262,908.86","1,564,262,913.56"
audio,"1,564,262,938.66","1,564,262,939.18"
visual,"1,564,262,939.70","1,564,262,940.75"
writing,"1,564,262,941.79","1,564,262,945.97"
writing,"1,564,262,953.82","1,564,262,977.85"
writing,"1,564,262,997.72","1,564,263,002.42"
writing,"1,564,263,038.98","1,564,263,065.11"
writing,"1,564,263,066.68","1,564,263,067.20"
writing,"1,564,263,094.35","1,564,263,094.88"
audio,"1,564,263,102.20","1,564,263,103.80"
writing,"1,564,263,229.21","1,564,263,235.47"
writing,"1,564,263,477.86","1,564,263,478.39"
writing,"1,564,263,770.95","1,564,263,820.10"
writing,"1,564,263,826.90","1,564,263,827.42"
writing,"1,564,263,866.61","1,564,263,873.92"
writing,"1,564,263,874.98","1,564,263,877.59"
writing,"1,564,264,129.84","1,564,264,130.37"
writing,"1,564,264,159.64","1,564,264,217.19"
writing,"1,564,264,561.34","1,564,264,563.96"
visual,"1,564,264,565.53","1,564,264,567.62"
writing,"1,564,264,923.78","1,564,264,924.82"
writing,"1,564,264,941.54","1,564,264,942.06"
writing,"1,564,265,134.23","1,564,265,175.01"
writing,"1,564,265,188.07","1,564,265,192.24"
writing,"1,564,265,584.31","1,564,265,586.38"
writing,"1,564,265,595.82","1,564,265,596.38"
writing,"1,564,265,817.79","1,564,265,826.68"
