Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,313,629.53","1,564,313,631.09"
writing,"1,564,313,659.14","1,564,313,663.28"
writing,"1,564,313,665.88","1,564,313,674.18"
writing,"1,564,313,676.26","1,564,313,689.24"
writing,"1,564,313,695.98","1,564,313,697.02"
writing,"1,564,313,708.43","1,564,313,716.20"
writing,"1,564,313,720.36","1,564,313,722.43"
writing,"1,564,313,723.99","1,564,313,769.17"
writing,"1,564,313,774.36","1,564,313,779.03"
writing,"1,564,313,784.25","1,564,313,791.53"
writing,"1,564,313,793.60","1,564,313,795.69"
writing,"1,564,313,827.36","1,564,313,829.43"
writing,"1,564,313,832.02","1,564,313,854.37"
writing,"1,564,313,862.16","1,564,313,864.23"
writing,"1,564,313,866.32","1,564,313,868.92"
writing,"1,564,313,888.65","1,564,313,891.24"
writing,"1,564,313,897.99","1,564,313,901.10"
writing,"1,564,313,903.18","1,564,313,905.25"
writing,"1,564,313,913.56","1,564,313,917.72"
writing,"1,564,313,919.28","1,564,313,921.36"
writing,"1,564,313,925.51","1,564,313,929.67"
writing,"1,564,313,931.75","1,564,313,933.30"
writing,"1,564,313,968.10","1,564,313,970.70"
writing,"1,564,313,976.42","1,564,313,981.61"
writing,"1,564,314,003.43","1,564,314,003.95"
writing,"1,564,314,010.22","1,564,314,016.46"
writing,"1,564,314,019.10","1,564,314,022.73"
writing,"1,564,314,038.32","1,564,314,040.92"
writing,"1,564,314,046.12","1,564,314,047.70"
writing,"1,564,314,051.33","1,564,314,058.60"
writing,"1,564,314,082.49","1,564,314,085.60"
writing,"1,564,314,087.68","1,564,314,102.75"
writing,"1,564,314,112.10","1,564,314,114.18"
writing,"1,564,314,116.26","1,564,314,151.60"
writing,"1,564,314,191.09","1,564,314,194.72"
writing,"1,564,314,239.42","1,564,314,248.77"
writing,"1,564,314,357.28","1,564,314,358.32"
writing,"1,564,314,473.77","1,564,314,476.90"
writing,"1,564,314,478.98","1,564,314,481.06"
writing,"1,564,314,486.78","1,564,314,504.46"
writing,"1,564,314,522.13","1,564,314,524.73"
writing,"1,564,314,533.05","1,564,314,538.76"
writing,"1,564,314,557.46","1,564,314,567.35"
writing,"1,564,314,587.10","1,564,314,591.24"
writing,"1,564,314,657.18","1,564,314,669.63"
writing,"1,564,314,671.69","1,564,314,722.60"
writing,"1,564,314,751.72","1,564,314,753.27"
writing,"1,564,314,754.83","1,564,314,756.91"
writing,"1,564,314,761.60","1,564,314,766.27"
writing,"1,564,314,767.83","1,564,314,772.50"
writing,"1,564,314,774.06","1,564,314,774.60"
writing,"1,564,314,778.78","1,564,314,781.38"
writing,"1,564,314,782.95","1,564,314,784.51"
writing,"1,564,314,786.59","1,564,314,794.37"
writing,"1,564,314,807.87","1,564,314,825.00"
writing,"1,564,314,830.72","1,564,314,841.10"
writing,"1,564,314,843.18","1,564,314,844.74"
writing,"1,564,314,852.03","1,564,314,859.30"
writing,"1,564,314,874.89","1,564,314,888.92"
writing,"1,564,314,892.04","1,564,314,894.64"
writing,"1,564,314,911.78","1,564,314,918.02"
writing,"1,564,314,925.31","1,564,314,927.91"
writing,"1,564,314,938.30","1,564,314,938.82"
writing,"1,564,314,970.50","1,564,315,139.90"
writing,"1,564,315,144.05","1,564,315,147.70"
audio,"1,564,315,148.21","1,564,315,148.74"
audio,"1,564,315,157.56","1,564,315,158.60"
writing,"1,564,315,167.47","1,564,315,168.01"
writing,"1,564,315,189.86","1,564,315,278.78"
writing,"1,564,315,280.85","1,564,315,282.41"
writing,"1,564,315,283.97","1,564,315,317.76"
writing,"1,564,315,320.36","1,564,315,351.60"
writing,"1,564,315,357.85","1,564,315,371.36"
writing,"1,564,315,378.67","1,564,315,380.23"
writing,"1,564,315,388.03","1,564,315,416.62"
writing,"1,564,315,422.86","1,564,315,423.38"
writing,"1,564,315,425.98","1,564,315,428.06"
writing,"1,564,315,429.62","1,564,315,432.75"
writing,"1,564,315,434.82","1,564,315,444.20"
writing,"1,564,315,445.77","1,564,315,447.33"
writing,"1,564,315,449.92","1,564,315,452.51"
writing,"1,564,315,459.27","1,564,315,479.01"
writing,"1,564,315,481.63","1,564,315,485.27"
writing,"1,564,315,546.65","1,564,315,578.36"
writing,"1,564,315,600.71","1,564,315,601.75"
writing,"1,564,315,614.22","1,564,315,619.41"
writing,"1,564,315,635.54","1,564,315,642.80"
writing,"1,564,315,643.84","1,564,315,648.52"
writing,"1,564,315,661.00","1,564,315,665.15"
writing,"1,564,315,671.40","1,564,315,677.63"
writing,"1,564,315,708.84","1,564,315,714.04"
writing,"1,564,315,730.68","1,564,315,740.03"
writing,"1,564,315,793.07","1,564,315,798.26"
writing,"1,564,315,800.34","1,564,315,802.41"
writing,"1,564,315,805.01","1,564,315,810.21"
writing,"1,564,315,839.31","1,564,315,842.95"
writing,"1,564,315,848.13","1,564,315,849.69"
writing,"1,564,315,876.76","1,564,315,887.16"
writing,"1,564,315,888.72","1,564,315,890.29"
writing,"1,564,315,892.37","1,564,315,893.41"
writing,"1,564,315,894.98","1,564,315,901.22"
writing,"1,564,315,905.91","1,564,315,909.55"
writing,"1,564,315,911.12","1,564,315,913.19"
writing,"1,564,315,950.11","1,564,315,953.23"
writing,"1,564,315,954.27","1,564,315,967.26"
writing,"1,564,315,987.55","1,564,315,991.72"
writing,"1,564,315,998.47","1,564,316,008.35"
writing,"1,564,316,036.47","1,564,316,042.75"
writing,"1,564,316,054.24","1,564,316,057.91"
writing,"1,564,316,085.00","1,564,316,090.72"
writing,"1,564,316,092.29","1,564,316,095.93"
writing,"1,564,316,097.49","1,564,316,109.45"
writing,"1,564,316,114.13","1,564,316,117.76"
writing,"1,564,316,119.85","1,564,316,122.45"
writing,"1,564,316,125.05","1,564,316,128.16"
writing,"1,564,316,129.72","1,564,316,131.80"
writing,"1,564,316,134.91","1,564,316,137.51"
writing,"1,564,316,138.56","1,564,316,139.60"
writing,"1,564,316,141.15","1,564,316,143.75"
writing,"1,564,316,147.40","1,564,316,148.95"
writing,"1,564,316,149.99","1,564,316,155.18"
writing,"1,564,316,163.50","1,564,316,168.69"
writing,"1,564,316,170.77","1,564,316,178.56"
writing,"1,564,316,181.15","1,564,316,184.79"
writing,"1,564,316,186.35","1,564,316,197.25"
writing,"1,564,316,198.30","1,564,316,199.86"
writing,"1,564,316,201.93","1,564,316,206.62"
writing,"1,564,316,208.18","1,564,316,211.29"
writing,"1,564,316,214.41","1,564,316,217.00"
writing,"1,564,316,228.43","1,564,316,231.03"
writing,"1,564,316,251.84","1,564,316,261.22"
writing,"1,564,316,310.58","1,564,316,311.62"
writing,"1,564,316,373.98","1,564,316,374.50"
writing,"1,564,316,418.19","1,564,316,424.94"
writing,"1,564,316,427.53","1,564,316,455.61"
writing,"1,564,316,457.73","1,564,316,458.25"
writing,"1,564,316,623.67","1,564,316,634.58"
writing,"1,564,316,640.83","1,564,316,643.94"
writing,"1,564,316,650.70","1,564,316,651.23"
writing,"1,564,316,653.31","1,564,316,661.10"
writing,"1,564,316,662.66","1,564,316,664.74"
writing,"1,564,316,676.70","1,564,316,684.49"
writing,"1,564,316,691.83","1,564,316,693.90"
writing,"1,564,316,699.09","1,564,316,701.17"
writing,"1,564,316,702.74","1,564,316,704.30"
writing,"1,564,316,718.84","1,564,316,723.52"
writing,"1,564,316,725.08","1,564,316,729.76"
writing,"1,564,316,730.80","1,564,316,735.99"
writing,"1,564,316,740.16","1,564,316,750.03"
writing,"1,564,316,753.67","1,564,316,755.75"
writing,"1,564,316,757.82","1,564,316,758.34"
writing,"1,564,316,759.90","1,564,316,769.78"
writing,"1,564,316,771.86","1,564,316,783.31"
writing,"1,564,316,786.44","1,564,316,791.63"
writing,"1,564,316,794.76","1,564,316,795.80"
writing,"1,564,316,797.36","1,564,316,805.14"
writing,"1,564,316,814.50","1,564,316,816.06"
writing,"1,564,316,828.02","1,564,316,829.58"
writing,"1,564,316,981.35","1,564,317,000.08"
writing,"1,564,317,003.72","1,564,317,007.88"
writing,"1,564,317,009.98","1,564,317,019.84"
writing,"1,564,317,021.92","1,564,317,028.16"
writing,"1,564,317,029.72","1,564,317,035.94"
writing,"1,564,317,042.70","1,564,317,053.63"
writing,"1,564,317,180.41","1,564,317,187.68"
writing,"1,564,317,192.37","1,564,317,200.18"
writing,"1,564,317,202.25","1,564,317,215.77"
writing,"1,564,317,219.41","1,564,317,232.93"
writing,"1,564,317,235.01","1,564,317,240.72"
writing,"1,564,317,241.78","1,564,317,245.94"
writing,"1,564,317,247.50","1,564,317,250.61"
writing,"1,564,317,252.70","1,564,317,254.79"
writing,"1,564,317,256.87","1,564,317,264.15"
writing,"1,564,317,266.23","1,564,317,271.95"
writing,"1,564,317,275.07","1,564,317,284.44"
writing,"1,564,317,287.04","1,564,317,289.64"
writing,"1,564,317,290.68","1,564,317,291.22"
writing,"1,564,317,302.13","1,564,317,307.35"
writing,"1,564,317,309.43","1,564,317,309.94"
writing,"1,564,317,313.58","1,564,317,317.22"
writing,"1,564,317,319.81","1,564,317,324.50"
writing,"1,564,317,334.89","1,564,317,342.16"
writing,"1,564,317,344.77","1,564,317,352.56"
writing,"1,564,317,354.13","1,564,317,364.00"
writing,"1,564,317,365.56","1,564,317,378.02"
writing,"1,564,317,379.58","1,564,317,380.62"
writing,"1,564,317,382.18","1,564,317,383.74"
writing,"1,564,317,392.05","1,564,317,396.73"
writing,"1,564,317,420.64","1,564,317,425.31"
writing,"1,564,317,426.89","1,564,317,434.17"
writing,"1,564,317,435.22","1,564,317,438.87"
writing,"1,564,317,440.45","1,564,317,443.57"
writing,"1,564,317,445.13","1,564,317,465.93"
writing,"1,564,317,467.49","1,564,317,470.60"
writing,"1,564,317,471.64","1,564,317,475.31"
writing,"1,564,317,478.43","1,564,317,478.95"
writing,"1,564,317,481.03","1,564,317,482.59"
writing,"1,564,317,483.63","1,564,317,485.71"
writing,"1,564,317,486.75","1,564,317,488.86"
writing,"1,564,317,490.42","1,564,317,491.46"
writing,"1,564,317,495.09","1,564,317,499.77"
writing,"1,564,317,507.05","1,564,317,515.37"
writing,"1,564,317,518.01","1,564,317,534.64"
writing,"1,564,317,536.72","1,564,317,548.15"
writing,"1,564,317,550.75","1,564,317,552.84"
writing,"1,564,317,556.48","1,564,317,560.12"
writing,"1,564,317,562.21","1,564,317,563.77"
writing,"1,564,317,565.34","1,564,317,569.00"
writing,"1,564,317,570.04","1,564,317,571.60"
writing,"1,564,317,573.16","1,564,317,584.58"
writing,"1,564,317,586.14","1,564,317,591.35"
writing,"1,564,317,593.94","1,564,317,594.46"
writing,"1,564,317,595.51","1,564,317,609.54"
writing,"1,564,317,611.62","1,564,317,613.18"
writing,"1,564,317,614.74","1,564,317,620.99"
writing,"1,564,317,622.54","1,564,317,626.18"
writing,"1,564,317,627.22","1,564,317,633.46"
writing,"1,564,317,640.74","1,564,317,643.86"
writing,"1,564,317,645.94","1,564,317,646.97"
writing,"1,564,317,648.01","1,564,317,649.05"
writing,"1,564,317,650.61","1,564,317,656.33"
writing,"1,564,317,658.40","1,564,317,662.56"
writing,"1,564,317,664.12","1,564,317,671.41"
writing,"1,564,317,674.02","1,564,317,682.34"
writing,"1,564,317,683.89","1,564,317,684.94"
writing,"1,564,317,687.57","1,564,317,692.25"
writing,"1,564,317,694.85","1,564,317,697.97"
writing,"1,564,317,701.60","1,564,317,702.65"
writing,"1,564,317,706.29","1,564,317,708.88"
writing,"1,564,317,709.92","1,564,317,715.10"
writing,"1,564,317,716.66","1,564,317,717.18"
writing,"1,564,317,718.21","1,564,317,720.83"
writing,"1,564,317,728.11","1,564,317,729.67"
writing,"1,564,317,733.32","1,564,317,734.88"
writing,"1,564,317,736.44","1,564,317,736.96"
writing,"1,564,317,739.04","1,564,317,739.56"
writing,"1,564,317,743.20","1,564,317,744.24"
writing,"1,564,317,745.81","1,564,317,747.89"
writing,"1,564,317,749.97","1,564,317,753.08"
writing,"1,564,317,754.12","1,564,317,756.21"
writing,"1,564,317,758.29","1,564,317,760.37"
writing,"1,564,317,770.77","1,564,317,773.89"
writing,"1,564,317,777.52","1,564,317,781.69"
writing,"1,564,317,790.00","1,564,317,792.08"
writing,"1,564,317,795.72","1,564,317,801.43"
writing,"1,564,317,807.15","1,564,317,821.18"
writing,"1,564,317,827.41","1,564,317,833.12"
writing,"1,564,317,835.74","1,564,317,838.85"
writing,"1,564,317,840.41","1,564,317,845.09"
writing,"1,564,317,856.01","1,564,317,861.72"
writing,"1,564,317,865.89","1,564,317,867.96"
writing,"1,564,317,869.52","1,564,317,871.60"
writing,"1,564,317,873.68","1,564,317,878.36"
writing,"1,564,317,879.91","1,564,317,889.78"
writing,"1,564,317,891.87","1,564,317,894.48"
writing,"1,564,317,896.55","1,564,317,900.71"
writing,"1,564,317,918.91","1,564,317,922.55"
writing,"1,564,317,924.11","1,564,317,927.23"
writing,"1,564,317,932.96","1,564,317,935.55"
writing,"1,564,317,937.10","1,564,317,940.22"
writing,"1,564,317,944.38","1,564,317,944.90"
writing,"1,564,317,947.50","1,564,317,948.03"
writing,"1,564,317,954.26","1,564,317,958.94"
writing,"1,564,317,961.04","1,564,317,961.56"
writing,"1,564,317,965.20","1,564,317,968.31"
writing,"1,564,317,970.91","1,564,317,982.86"
writing,"1,564,317,985.45","1,564,317,985.97"
writing,"1,564,317,989.09","1,564,318,003.12"
writing,"1,564,318,005.22","1,564,318,010.42"
writing,"1,564,318,015.10","1,564,318,020.29"
writing,"1,564,318,022.38","1,564,318,022.89"
writing,"1,564,318,027.05","1,564,318,032.24"
writing,"1,564,318,036.92","1,564,318,038.48"
writing,"1,564,318,039.52","1,564,318,042.11"
writing,"1,564,318,069.63","1,564,318,076.93"
writing,"1,564,318,080.06","1,564,318,082.66"
writing,"1,564,318,120.61","1,564,318,138.81"
writing,"1,564,318,144.54","1,564,318,184.09"
writing,"1,564,318,201.27","1,564,318,203.35"
writing,"1,564,318,213.22","1,564,318,213.74"
writing,"1,564,318,224.14","1,564,318,227.27"
writing,"1,564,318,228.82","1,564,318,234.03"
writing,"1,564,318,242.34","1,564,318,246.51"
writing,"1,564,318,248.59","1,564,318,251.19"
writing,"1,564,318,252.75","1,564,318,253.27"
writing,"1,564,318,257.95","1,564,318,258.99"
writing,"1,564,318,261.59","1,564,318,263.67"
writing,"1,564,318,265.74","1,564,318,267.30"
writing,"1,564,318,269.38","1,564,318,270.42"
writing,"1,564,318,273.55","1,564,318,278.23"
writing,"1,564,318,280.31","1,564,318,282.90"
writing,"1,564,318,283.95","1,564,318,291.23"
writing,"1,564,318,301.13","1,564,318,314.12"
writing,"1,564,318,341.70","1,564,318,342.76"
writing,"1,564,318,357.34","1,564,318,359.93"
writing,"1,564,318,367.73","1,564,318,369.80"
writing,"1,564,318,373.96","1,564,318,376.57"
writing,"1,564,318,378.65","1,564,318,381.25"
writing,"1,564,318,382.81","1,564,318,389.57"
writing,"1,564,318,391.14","1,564,318,393.21"
writing,"1,564,318,394.77","1,564,318,402.57"
writing,"1,564,318,406.19","1,564,318,407.24"
writing,"1,564,318,408.28","1,564,318,408.80"
writing,"1,564,318,456.62","1,564,318,458.70"
writing,"1,564,318,470.12","1,564,318,472.20"
writing,"1,564,318,473.77","1,564,318,486.23"
writing,"1,564,318,495.59","1,564,318,498.71"
writing,"1,564,318,509.62","1,564,318,510.66"
writing,"1,564,318,512.22","1,564,318,513.25"
writing,"1,564,318,515.85","1,564,318,521.05"
writing,"1,564,318,523.65","1,564,318,526.77"
writing,"1,564,318,532.50","1,564,318,536.15"
writing,"1,564,318,540.82","1,564,318,547.57"
writing,"1,564,318,548.62","1,564,318,553.31"
writing,"1,564,318,554.35","1,564,318,554.87"
writing,"1,564,318,561.11","1,564,318,571.49"
writing,"1,564,318,590.75","1,564,318,592.31"
writing,"1,564,318,602.21","1,564,318,605.84"
writing,"1,564,318,608.96","1,564,318,741.06"
writing,"1,564,318,742.62","1,564,318,758.74"
writing,"1,564,318,762.90","1,564,318,771.74"
writing,"1,564,318,777.99","1,564,318,782.15"
writing,"1,564,318,829.45","1,564,318,833.09"
writing,"1,564,318,860.11","1,564,318,865.31"
writing,"1,564,318,866.90","1,564,318,869.51"
writing,"1,564,318,871.07","1,564,318,873.67"
writing,"1,564,318,876.26","1,564,318,876.78"
writing,"1,564,318,878.86","1,564,318,883.02"
writing,"1,564,318,884.58","1,564,318,899.65"
writing,"1,564,318,952.67","1,564,318,971.40"
writing,"1,564,318,993.29","1,564,318,998.51"
writing,"1,564,319,001.12","1,564,319,003.71"
writing,"1,564,319,005.27","1,564,319,008.91"
writing,"1,564,319,010.47","1,564,319,012.56"
writing,"1,564,319,015.16","1,564,319,015.68"
writing,"1,564,319,017.24","1,564,319,019.84"
writing,"1,564,319,022.44","1,564,319,023.48"
writing,"1,564,319,025.04","1,564,319,031.80"
writing,"1,564,319,034.92","1,564,319,039.08"
writing,"1,564,319,042.71","1,564,319,046.87"
writing,"1,564,319,060.39","1,564,319,087.42"
writing,"1,564,319,091.57","1,564,319,097.30"
writing,"1,564,319,117.59","1,564,319,120.70"
writing,"1,564,319,122.30","1,564,319,139.44"
writing,"1,564,319,144.12","1,564,319,155.05"
writing,"1,564,319,185.21","1,564,319,188.32"
writing,"1,564,319,196.63","1,564,319,204.43"
writing,"1,564,319,246.03","1,564,319,247.59"
writing,"1,564,319,353.63","1,564,319,354.67"
writing,"1,564,319,360.91","1,564,319,366.63"
writing,"1,564,319,369.74","1,564,319,375.46"
writing,"1,564,319,379.62","1,564,319,381.71"
writing,"1,564,319,386.38","1,564,319,392.62"
writing,"1,564,319,395.22","1,564,319,397.82"
writing,"1,564,319,398.86","1,564,319,401.99"
writing,"1,564,319,405.11","1,564,319,413.42"
writing,"1,564,319,417.06","1,564,319,427.96"
writing,"1,564,319,430.56","1,564,319,434.19"
writing,"1,564,319,438.87","1,564,319,445.11"
writing,"1,564,319,447.70","1,564,319,449.79"
writing,"1,564,319,454.52","1,564,319,457.12"
writing,"1,564,319,461.30","1,564,319,462.34"
writing,"1,564,319,464.95","1,564,319,467.03"
writing,"1,564,319,600.60","1,564,319,601.13"
writing,"1,564,319,663.03","1,564,319,666.67"
writing,"1,564,319,668.75","1,564,319,673.43"
writing,"1,564,319,683.81","1,564,319,684.85"
writing,"1,564,319,686.92","1,564,319,687.96"
writing,"1,564,319,689.52","1,564,319,701.47"
writing,"1,564,319,704.60","1,564,319,707.20"
writing,"1,564,319,712.41","1,564,319,713.99"
writing,"1,564,319,715.55","1,564,319,717.11"
writing,"1,564,319,719.19","1,564,319,722.83"
writing,"1,564,319,724.39","1,564,319,726.47"
writing,"1,564,319,728.03","1,564,319,729.59"
writing,"1,564,319,731.15","1,564,319,733.23"
writing,"1,564,319,734.79","1,564,319,737.91"
writing,"1,564,319,740.00","1,564,319,744.16"
writing,"1,564,319,750.91","1,564,319,752.47"
writing,"1,564,319,754.04","1,564,319,759.23"
writing,"1,564,319,802.92","1,564,319,803.44"
writing,"1,564,319,851.28","1,564,319,851.80"
writing,"1,564,319,881.44","1,564,319,881.96"
writing,"1,564,319,911.56","1,564,319,912.08"
audio,"1,564,320,112.37","1,564,320,114.97"
writing,"1,564,320,116.01","1,564,320,132.65"
writing,"1,564,320,247.53","1,564,320,289.13"
writing,"1,564,320,397.71","1,564,320,441.88"
writing,"1,564,320,444.48","1,564,320,449.16"
writing,"1,564,320,461.62","1,564,320,464.22"
writing,"1,564,320,603.65","1,564,320,635.40"
writing,"1,564,320,666.09","1,564,320,696.25"
writing,"1,564,320,706.66","1,564,320,717.07"
visual,"1,564,320,750.83","1,564,320,825.78"
writing,"1,564,320,828.37","1,564,320,830.44"
visual,"1,564,320,854.88","1,564,320,891.81"
visual,"1,564,321,009.77","1,564,321,018.09"
visual,"1,564,321,028.51","1,564,321,062.33"
visual,"1,564,321,089.86","1,564,321,116.39"
audio,"1,564,321,137.19","1,564,321,137.75"
writing,"1,564,321,141.39","1,564,321,146.08"
writing,"1,564,321,388.00","1,564,321,389.04"
writing,"1,564,321,399.44","1,564,321,399.96"
writing,"1,564,321,457.17","1,564,321,458.21"
audio,"1,564,321,484.76","1,564,321,486.85"
audio,"1,564,321,603.81","1,564,321,604.33"
writing,"1,564,321,710.47","1,564,321,718.27"
writing,"1,564,321,726.08","1,564,321,738.06"
writing,"1,564,321,740.15","1,564,321,741.19"
writing,"1,564,321,752.13","1,564,321,782.31"
writing,"1,564,321,823.41","1,564,321,831.74"
writing,"1,564,321,851.52","1,564,321,852.04"
writing,"1,564,321,882.21","1,564,321,882.73"
writing,"1,564,321,983.68","1,564,322,024.27"
writing,"1,564,322,030.00","1,564,322,038.85"
audio,"1,564,322,047.17","1,564,322,048.21"
audio,"1,564,322,406.34","1,564,322,408.94"
writing,"1,564,322,521.36","1,564,322,521.88"
audio,"1,564,322,627.48","1,564,322,628.52"
writing,"1,564,322,674.85","1,564,322,676.94"
writing,"1,564,322,677.98","1,564,322,685.80"
writing,"1,564,322,694.11","1,564,322,695.68"
writing,"1,564,322,849.23","1,564,322,852.87"
writing,"1,564,323,026.68","1,564,323,027.20"
writing,"1,564,323,030.33","1,564,323,032.94"
writing,"1,564,323,042.29","1,564,323,070.42"
writing,"1,564,323,077.72","1,564,323,099.05"
audio,"1,564,323,108.44","1,564,323,108.96"
writing,"1,564,323,120.43","1,564,323,136.56"
writing,"1,564,323,139.16","1,564,323,141.24"
writing,"1,564,323,143.33","1,564,323,147.49"
writing,"1,564,323,150.09","1,564,323,179.24"
writing,"1,564,323,186.52","1,564,323,187.56"
writing,"1,564,323,205.25","1,564,323,224.50"
writing,"1,564,323,239.57","1,564,323,240.09"
writing,"1,564,323,244.78","1,564,323,249.98"
writing,"1,564,323,251.54","1,564,323,252.06"
writing,"1,564,323,253.62","1,564,323,273.93"
writing,"1,564,323,274.97","1,564,323,298.41"
writing,"1,564,323,307.77","1,564,323,308.81"
writing,"1,564,323,320.78","1,564,323,328.07"
writing,"1,564,323,330.67","1,564,323,335.88"
writing,"1,564,323,364.49","1,564,323,382.17"
writing,"1,564,323,384.77","1,564,323,388.94"
writing,"1,564,323,393.64","1,564,323,396.24"
writing,"1,564,323,400.38","1,564,323,408.17"
writing,"1,564,323,464.87","1,564,323,469.02"
writing,"1,564,323,471.63","1,564,323,495.03"
writing,"1,564,323,497.65","1,564,323,524.21"
writing,"1,564,323,525.77","1,564,323,536.18"
writing,"1,564,323,541.40","1,564,323,545.04"
writing,"1,564,323,553.41","1,564,323,555.49"
writing,"1,564,323,562.78","1,564,323,577.86"
writing,"1,564,323,579.95","1,564,323,633.55"
writing,"1,564,323,637.20","1,564,323,645.01"
writing,"1,564,323,655.92","1,564,323,662.16"
writing,"1,564,323,663.21","1,564,323,663.73"
writing,"1,564,323,667.89","1,564,323,669.48"
writing,"1,564,323,674.68","1,564,323,686.12"
writing,"1,564,323,696.53","1,564,323,700.69"
writing,"1,564,323,702.29","1,564,323,705.93"
writing,"1,564,323,715.82","1,564,323,722.57"
writing,"1,564,323,724.67","1,564,323,728.85"
writing,"1,564,323,740.28","1,564,323,764.76"
writing,"1,564,323,771.53","1,564,323,779.87"
writing,"1,564,323,789.76","1,564,323,795.50"
writing,"1,564,323,813.73","1,564,323,825.69"
writing,"1,564,323,841.81","1,564,323,847.53"
writing,"1,564,323,863.68","1,564,323,873.57"
writing,"1,564,323,878.25","1,564,323,885.02"
writing,"1,564,323,886.59","1,564,323,888.16"
writing,"1,564,323,919.93","1,564,323,920.45"
writing,"1,564,323,939.73","1,564,323,940.77"
writing,"1,564,323,952.75","1,564,323,960.03"
writing,"1,564,323,969.40","1,564,323,969.92"
writing,"1,564,323,972.01","1,564,323,990.22"
writing,"1,564,323,992.31","1,564,323,992.82"
writing,"1,564,324,020.44","1,564,324,020.96"
writing,"1,564,324,127.10","1,564,324,138.03"
writing,"1,564,324,140.64","1,564,324,145.33"
writing,"1,564,324,148.45","1,564,324,148.98"
writing,"1,564,324,152.11","1,564,324,162.00"
writing,"1,564,324,174.48","1,564,324,180.73"
writing,"1,564,324,187.50","1,564,324,194.78"
writing,"1,564,324,196.34","1,564,324,217.15"
writing,"1,564,324,223.42","1,564,324,226.02"
writing,"1,564,324,227.06","1,564,324,231.22"
writing,"1,564,324,232.78","1,564,324,233.82"
writing,"1,564,324,236.95","1,564,324,239.03"
