Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,919,062.98","1,564,919,064.02"
writing,"1,564,919,068.17","1,564,919,073.34"
writing,"1,564,919,145.62","1,564,919,152.33"
writing,"1,564,919,163.16","1,564,919,172.98"
writing,"1,564,919,176.08","1,564,919,205.50"
writing,"1,564,919,208.62","1,564,919,212.23"
writing,"1,564,919,216.37","1,564,919,219.47"
writing,"1,564,919,224.69","1,564,919,230.36"
writing,"1,564,919,239.73","1,564,919,248.52"
writing,"1,564,919,252.15","1,564,919,268.68"
writing,"1,564,919,272.81","1,564,919,274.88"
writing,"1,564,919,280.57","1,564,919,285.74"
writing,"1,564,919,294.02","1,564,919,323.94"
writing,"1,564,919,343.08","1,564,919,396.22"
writing,"1,564,919,419.45","1,564,919,425.13"
writing,"1,564,919,433.39","1,564,919,438.05"
writing,"1,564,919,443.22","1,564,919,444.77"
writing,"1,564,919,472.15","1,564,919,510.34"
writing,"1,564,919,513.96","1,564,919,571.73"
writing,"1,564,919,584.73","1,564,919,586.28"
writing,"1,564,919,587.85","1,564,919,590.43"
writing,"1,564,919,594.58","1,564,919,626.58"
writing,"1,564,919,631.75","1,564,919,636.95"
writing,"1,564,919,638.53","1,564,919,639.57"
writing,"1,564,919,644.22","1,564,919,647.84"
writing,"1,564,919,654.04","1,564,919,658.68"
writing,"1,564,919,662.32","1,564,919,666.45"
writing,"1,564,919,673.69","1,564,919,675.76"
writing,"1,564,919,684.55","1,564,919,691.26"
writing,"1,564,919,699.53","1,564,919,703.65"
writing,"1,564,919,710.38","1,564,919,722.27"
writing,"1,564,919,727.96","1,564,919,728.48"
writing,"1,564,919,730.58","1,564,919,735.77"
writing,"1,564,919,745.60","1,564,919,750.75"
writing,"1,564,919,765.21","1,564,919,767.80"
writing,"1,564,919,777.12","1,564,919,795.70"
writing,"1,564,919,797.78","1,564,919,802.44"
writing,"1,564,919,808.13","1,564,919,837.55"
writing,"1,564,919,841.17","1,564,919,846.85"
writing,"1,564,919,848.92","1,564,919,857.69"
writing,"1,564,919,863.39","1,564,919,874.73"
writing,"1,564,919,884.65","1,564,919,890.33"
writing,"1,564,919,897.06","1,564,919,908.41"
writing,"1,564,919,916.15","1,564,919,922.87"
writing,"1,564,919,934.75","1,564,919,937.84"
writing,"1,564,919,941.53","1,564,919,950.82"
writing,"1,564,919,957.56","1,564,919,965.82"
writing,"1,564,919,969.96","1,564,919,986.99"
writing,"1,564,919,994.77","1,564,919,996.33"
writing,"1,564,920,000.99","1,564,920,005.63"
writing,"1,564,920,028.37","1,564,920,070.69"
writing,"1,564,920,079.49","1,564,920,092.41"
writing,"1,564,920,099.67","1,564,920,110.50"
writing,"1,564,920,117.23","1,564,920,127.04"
writing,"1,564,920,158.52","1,564,920,165.24"
writing,"1,564,920,175.09","1,564,920,178.19"
writing,"1,564,920,185.94","1,564,920,189.05"
writing,"1,564,920,200.42","1,564,920,223.65"
writing,"1,564,920,228.31","1,564,920,242.25"
writing,"1,564,920,247.92","1,564,920,251.54"
writing,"1,564,920,305.77","1,564,920,313.01"
writing,"1,564,920,323.85","1,564,920,341.91"
writing,"1,564,920,349.14","1,564,920,361.52"
writing,"1,564,920,383.76","1,564,920,387.89"
writing,"1,564,920,413.67","1,564,920,422.46"
writing,"1,564,920,433.29","1,564,920,463.24"
writing,"1,564,920,472.01","1,564,920,476.65"
writing,"1,564,920,481.29","1,564,920,560.25"
writing,"1,564,920,596.86","1,564,920,601.00"
writing,"1,564,920,609.78","1,564,920,861.73"
writing,"1,564,920,881.88","1,564,921,004.76"
writing,"1,564,921,005.79","1,564,921,006.83"
writing,"1,564,921,017.19","1,564,921,023.40"
writing,"1,564,921,031.68","1,564,921,047.17"
writing,"1,564,921,066.78","1,564,921,068.85"
writing,"1,564,921,092.65","1,564,921,101.94"
writing,"1,564,921,106.60","1,564,921,111.76"
writing,"1,564,921,121.57","1,564,921,123.65"
writing,"1,564,921,129.37","1,564,921,131.44"
writing,"1,564,921,138.68","1,564,921,140.23"
writing,"1,564,921,143.34","1,564,921,152.63"
writing,"1,564,921,153.71","1,564,921,155.78"
writing,"1,564,921,160.95","1,564,921,173.86"
writing,"1,564,921,223.90","1,564,921,254.86"
writing,"1,564,921,257.97","1,564,921,264.16"
writing,"1,564,921,267.28","1,564,921,269.85"
writing,"1,564,921,280.73","1,564,921,291.57"
writing,"1,564,921,299.82","1,564,921,302.94"
writing,"1,564,921,316.89","1,564,921,325.67"
writing,"1,564,921,339.61","1,564,921,425.81"
writing,"1,564,921,433.07","1,564,921,440.29"
writing,"1,564,921,445.49","1,564,921,456.85"
writing,"1,564,921,467.18","1,564,921,570.48"
writing,"1,564,921,572.05","1,564,921,574.12"
writing,"1,564,921,612.80","1,564,921,614.87"
writing,"1,564,921,624.18","1,564,921,628.31"
writing,"1,564,921,639.70","1,564,921,652.09"
writing,"1,564,921,662.98","1,564,921,671.75"
writing,"1,564,921,699.64","1,564,921,702.23"
writing,"1,564,921,784.30","1,564,921,812.69"
writing,"1,564,921,833.43","1,564,921,834.98"
writing,"1,564,921,844.82","1,564,921,852.06"
writing,"1,564,921,861.89","1,564,921,875.84"
writing,"1,564,921,880.50","1,564,921,908.92"
writing,"1,564,921,922.86","1,564,921,924.42"
writing,"1,564,921,955.89","1,564,921,957.95"
writing,"1,564,921,966.77","1,564,921,979.68"
writing,"1,564,922,108.69","1,564,922,116.98"
writing,"1,564,922,130.93","1,564,922,140.22"
writing,"1,564,922,149.00","1,564,922,151.07"
writing,"1,564,922,240.98","1,564,922,247.70"
writing,"1,564,922,292.59","1,564,922,296.74"
writing,"1,564,922,326.22","1,564,922,329.85"
writing,"1,564,922,368.54","1,564,922,369.57"
writing,"1,564,922,385.06","1,564,922,387.64"
writing,"1,564,922,393.84","1,564,922,396.42"
writing,"1,564,922,519.26","1,564,922,556.48"
writing,"1,564,922,571.49","1,564,922,577.68"
writing,"1,564,922,580.28","1,564,922,630.38"
writing,"1,564,922,640.18","1,564,922,642.25"
writing,"1,564,922,648.97","1,564,922,651.55"
writing,"1,564,922,675.83","1,564,922,688.22"
writing,"1,564,922,692.37","1,564,922,696.50"
writing,"1,564,922,709.40","1,564,922,710.95"
writing,"1,564,922,722.32","1,564,922,726.46"
writing,"1,564,922,736.80","1,564,922,747.14"
writing,"1,564,922,750.25","1,564,922,751.81"
writing,"1,564,922,764.19","1,564,922,770.41"
writing,"1,564,922,781.26","1,564,922,786.97"
writing,"1,564,922,792.14","1,564,922,801.44"
writing,"1,564,922,826.25","1,564,922,837.09"
writing,"1,564,922,847.97","1,564,922,855.20"
writing,"1,564,922,891.36","1,564,922,919.27"
writing,"1,564,922,935.33","1,564,922,958.05"
writing,"1,564,923,004.51","1,564,923,019.49"
writing,"1,564,923,085.55","1,564,923,089.69"
writing,"1,564,923,095.37","1,564,923,105.70"
writing,"1,564,923,136.67","1,564,923,140.29"
writing,"1,564,923,151.21","1,564,923,186.34"
writing,"1,564,923,199.76","1,564,923,203.89"
writing,"1,564,923,220.43","1,564,923,227.14"
writing,"1,564,923,240.60","1,564,923,243.18"
writing,"1,564,923,253.52","1,564,923,263.86"
writing,"1,564,923,324.25","1,564,923,332.52"
writing,"1,564,923,359.90","1,564,923,364.04"
writing,"1,564,923,458.51","1,564,923,470.92"
writing,"1,564,923,485.89","1,564,923,503.98"
writing,"1,564,923,525.69","1,564,923,532.42"
writing,"1,564,923,563.45","1,564,923,567.08"
writing,"1,564,923,572.28","1,564,923,580.03"
writing,"1,564,923,590.36","1,564,923,604.31"
writing,"1,564,923,605.87","1,564,923,606.39"
writing,"1,564,923,612.07","1,564,923,620.35"
writing,"1,564,923,654.40","1,564,923,677.15"
writing,"1,564,923,683.86","1,564,923,698.85"
writing,"1,564,923,701.95","1,564,923,706.09"
writing,"1,564,923,731.39","1,564,923,748.95"
writing,"1,564,923,775.83","1,564,923,788.23"
writing,"1,564,923,803.22","1,564,923,810.45"
writing,"1,564,923,820.82","1,564,923,823.41"
writing,"1,564,923,840.99","1,564,923,850.29"
writing,"1,564,923,861.70","1,564,923,867.90"
writing,"1,564,923,881.36","1,564,923,882.39"
writing,"1,564,923,885.50","1,564,923,889.12"
writing,"1,564,923,893.27","1,564,923,894.83"
writing,"1,564,923,902.07","1,564,923,904.14"
writing,"1,564,923,908.81","1,564,923,911.39"
writing,"1,564,923,920.70","1,564,923,931.04"
writing,"1,564,923,933.63","1,564,923,935.71"
writing,"1,564,923,940.37","1,564,923,950.70"
writing,"1,564,923,967.28","1,564,923,968.83"
writing,"1,564,923,972.97","1,564,923,985.38"
writing,"1,564,923,987.45","1,564,923,991.09"
writing,"1,564,924,001.42","1,564,924,006.07"
writing,"1,564,924,020.57","1,564,924,023.16"
writing,"1,564,924,030.39","1,564,924,035.05"
writing,"1,564,924,044.34","1,564,924,049.51"
writing,"1,564,924,062.95","1,564,924,070.69"
writing,"1,564,924,074.84","1,564,924,075.87"
writing,"1,564,924,106.35","1,564,924,115.65"
writing,"1,564,924,124.45","1,564,924,126.00"
writing,"1,564,924,159.12","1,564,924,168.94"
writing,"1,564,924,176.19","1,564,924,183.43"
writing,"1,564,924,186.53","1,564,924,223.23"
writing,"1,564,924,227.93","1,564,924,231.55"
writing,"1,564,924,233.62","1,564,924,236.73"
writing,"1,564,924,240.35","1,564,924,267.22"
writing,"1,564,924,282.72","1,564,924,297.19"
writing,"1,564,924,302.42","1,564,924,311.72"
writing,"1,564,924,326.71","1,564,924,353.05"
writing,"1,564,924,407.28","1,564,924,417.11"
writing,"1,564,924,437.28","1,564,924,438.83"
writing,"1,564,924,597.32","1,564,924,601.96"
writing,"1,564,924,609.19","1,564,924,635.53"
writing,"1,564,924,834.39","1,564,924,834.91"
writing,"1,564,924,839.57","1,564,924,912.48"
writing,"1,564,924,930.57","1,564,924,989.60"
writing,"1,564,924,996.87","1,564,925,100.26"
writing,"1,564,925,101.83","1,564,925,118.35"
writing,"1,564,925,122.01","1,564,925,123.05"
writing,"1,564,925,131.36","1,564,925,141.70"
writing,"1,564,925,158.29","1,564,925,168.11"
writing,"1,564,925,185.67","1,564,925,210.99"
writing,"1,564,925,220.82","1,564,925,222.90"
writing,"1,564,925,229.12","1,564,925,229.64"
writing,"1,564,925,231.71","1,564,925,241.55"
writing,"1,564,925,250.35","1,564,925,308.79"
writing,"1,564,925,313.95","1,564,925,344.97"
writing,"1,564,925,350.16","1,564,925,381.16"
writing,"1,564,925,385.32","1,564,925,386.87"
writing,"1,564,925,404.44","1,564,925,409.10"
writing,"1,564,925,427.69","1,564,925,431.30"
writing,"1,564,925,434.45","1,564,925,436.51"
writing,"1,564,925,440.67","1,564,925,446.38"
writing,"1,564,925,448.96","1,564,925,456.72"
writing,"1,564,925,478.44","1,564,925,503.26"
writing,"1,564,925,508.43","1,564,925,518.76"
writing,"1,564,925,522.91","1,564,925,524.99"
writing,"1,564,925,528.10","1,564,925,532.75"
writing,"1,564,925,884.15","1,564,925,953.43"
writing,"1,564,925,965.31","1,564,925,969.95"
writing,"1,564,925,997.87","1,564,926,013.92"
writing,"1,564,926,018.62","1,564,926,048.60"
writing,"1,564,926,054.84","1,564,926,063.11"
writing,"1,564,926,067.78","1,564,926,068.30"
writing,"1,564,926,069.86","1,564,926,072.98"
writing,"1,564,926,087.45","1,564,926,096.24"
writing,"1,564,926,102.44","1,564,926,111.75"
writing,"1,564,926,117.99","1,564,926,123.68"
writing,"1,564,926,127.31","1,564,926,146.45"
writing,"1,564,926,157.83","1,564,926,205.40"
writing,"1,564,926,210.57","1,564,926,216.26"
writing,"1,564,926,227.13","1,564,926,243.16"
writing,"1,564,926,247.31","1,564,926,265.93"
writing,"1,564,926,271.61","1,564,926,278.85"
writing,"1,564,926,282.49","1,564,926,288.68"
writing,"1,564,926,294.89","1,564,926,359.51"
writing,"1,564,926,364.17","1,564,926,373.47"
writing,"1,564,926,385.39","1,564,926,393.67"
writing,"1,564,926,403.52","1,564,926,406.10"
writing,"1,564,926,420.58","1,564,926,427.30"
writing,"1,564,926,437.13","1,564,926,446.96"
writing,"1,564,926,459.92","1,564,926,462.52"
writing,"1,564,926,472.85","1,564,926,479.06"
writing,"1,564,926,487.33","1,564,926,497.17"
writing,"1,564,926,502.85","1,564,926,505.96"
writing,"1,564,926,510.62","1,564,926,511.66"
writing,"1,564,926,514.25","1,564,926,529.76"
writing,"1,564,926,540.08","1,564,926,540.59"
writing,"1,564,926,671.86","1,564,926,681.18"
writing,"1,564,926,684.81","1,564,926,686.88"
writing,"1,564,926,698.78","1,564,926,724.72"
writing,"1,564,926,732.49","1,564,926,735.08"
writing,"1,564,926,741.29","1,564,926,745.43"
writing,"1,564,926,750.10","1,564,926,771.38"
writing,"1,564,926,778.11","1,564,926,781.22"
writing,"1,564,926,787.95","1,564,926,792.61"
writing,"1,564,926,795.74","1,564,926,800.41"
writing,"1,564,926,826.25","1,564,926,841.24"
writing,"1,564,926,853.65","1,564,926,874.33"
writing,"1,564,926,905.35","1,564,926,924.48"
writing,"1,564,926,934.84","1,564,926,936.39"
writing,"1,564,926,948.29","1,564,926,956.04"
writing,"1,564,926,960.71","1,564,926,962.27"
writing,"1,564,926,971.07","1,564,926,985.05"
writing,"1,564,926,992.82","1,564,926,995.91"
writing,"1,564,927,012.46","1,564,927,013.50"
writing,"1,564,927,024.87","1,564,927,027.45"
writing,"1,564,927,033.17","1,564,927,034.72"
writing,"1,564,927,039.92","1,564,927,049.75"
writing,"1,564,927,051.84","1,564,927,058.56"
writing,"1,564,927,065.29","1,564,927,068.40"
writing,"1,564,927,072.03","1,564,927,076.16"
writing,"1,564,927,080.83","1,564,927,090.65"
writing,"1,564,927,093.24","1,564,927,099.44"
writing,"1,564,927,119.11","1,564,927,129.49"
writing,"1,564,927,146.56","1,564,927,152.77"
writing,"1,564,927,167.23","1,564,927,170.85"
writing,"1,564,927,205.48","1,564,927,210.66"
writing,"1,564,927,246.86","1,564,927,264.45"
writing,"1,564,927,272.74","1,564,927,287.74"
writing,"1,564,927,291.91","1,564,927,292.94"
writing,"1,564,927,298.13","1,564,927,304.33"
writing,"1,564,927,315.70","1,564,927,320.36"
writing,"1,564,927,325.54","1,564,927,331.22"
writing,"1,564,927,340.05","1,564,927,341.61"
writing,"1,564,927,347.83","1,564,927,353.52"
writing,"1,564,927,366.45","1,564,927,378.85"
audio,"1,564,927,415.55","1,564,927,416.59"
writing,"1,564,930,542.42","1,564,930,548.11"
writing,"1,564,930,550.72","1,564,930,551.75"
writing,"1,564,930,553.82","1,564,930,554.34"
writing,"1,564,930,557.45","1,564,930,562.10"
writing,"1,564,932,767.76","1,564,932,781.21"
writing,"1,564,932,797.26","1,564,932,799.85"
writing,"1,564,935,389.25","1,564,935,430.23"
writing,"1,564,935,439.57","1,564,935,444.77"
writing,"1,564,935,458.28","1,564,935,468.64"
writing,"1,564,935,473.34","1,564,935,480.09"
writing,"1,564,935,484.27","1,564,935,492.06"
writing,"1,564,935,496.73","1,564,935,497.77"
writing,"1,564,935,505.55","1,564,935,517.49"
writing,"1,564,935,526.83","1,564,935,540.32"
writing,"1,564,935,592.74","1,564,935,603.12"
writing,"1,564,935,626.51","1,564,935,634.30"
writing,"1,564,935,660.79","1,564,935,664.42"
writing,"1,564,935,672.74","1,564,935,677.95"
writing,"1,564,935,681.58","1,564,935,684.71"
writing,"1,564,935,690.43","1,564,935,690.94"
writing,"1,564,935,710.74","1,564,935,714.89"
writing,"1,564,935,721.16","1,564,935,724.80"
writing,"1,564,935,767.93","1,564,935,781.93"
writing,"1,564,935,785.57","1,564,935,787.12"
audio,"1,564,939,975.85","1,564,939,980.00"
audio,"1,564,939,990.88","1,564,939,994.51"
audio,"1,564,940,050.70","1,564,940,058.46"
audio,"1,564,940,074.50","1,564,940,113.32"
audio,"1,564,940,146.38","1,564,940,170.66"
audio,"1,564,942,312.91","1,564,942,411.76"
writing,"1,564,942,705.48","1,564,942,705.99"
audio,"1,564,942,706.51","1,564,943,353.28"
writing,"1,564,953,074.19","1,564,953,076.26"
writing,"1,564,954,359.79","1,564,954,360.31"
writing,"1,564,954,365.48","1,564,954,385.13"
writing,"1,564,954,387.20","1,564,954,603.41"
writing,"1,564,955,322.41","1,564,955,325.00"
writing,"1,564,955,414.97","1,564,955,425.86"
audio,"1,564,956,212.71","1,564,956,214.78"
audio,"1,564,958,410.55","1,564,958,445.80"
audio,"1,564,959,427.77","1,564,959,429.84"
