Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,838,897.71","1,565,838,898.76"
writing,"1,565,839,023.59","1,565,839,117.55"
writing,"1,565,839,136.87","1,565,839,137.39"
writing,"1,565,839,160.37","1,565,839,165.58"
writing,"1,565,839,168.72","1,565,839,172.38"
writing,"1,565,839,195.87","1,565,839,196.39"
writing,"1,565,839,205.79","1,565,839,206.32"
writing,"1,565,839,207.88","1,565,839,219.88"
writing,"1,565,839,221.97","1,565,839,232.93"
writing,"1,565,839,234.50","1,565,839,235.54"
writing,"1,565,839,238.69","1,565,839,240.78"
writing,"1,565,839,242.87","1,565,839,263.75"
writing,"1,565,839,269.50","1,565,839,271.59"
writing,"1,565,839,291.47","1,565,839,313.37"
writing,"1,565,839,314.93","1,565,839,315.46"
writing,"1,565,839,327.46","1,565,839,327.98"
writing,"1,565,839,339.48","1,565,839,341.05"
writing,"1,565,839,344.70","1,565,839,350.96"
writing,"1,565,839,356.71","1,565,839,431.34"
writing,"1,565,839,439.72","1,565,839,492.96"
writing,"1,565,839,507.59","1,565,839,508.15"
writing,"1,565,839,510.29","1,565,839,510.80"
writing,"1,565,839,512.42","1,565,839,579.74"
writing,"1,565,839,600.13","1,565,839,694.06"
writing,"1,565,839,725.37","1,565,839,732.17"
writing,"1,565,839,754.12","1,565,839,774.47"
writing,"1,565,839,806.86","1,565,839,807.40"
writing,"1,565,839,809.51","1,565,839,813.16"
writing,"1,565,839,814.80","1,565,839,816.37"
writing,"1,565,839,851.88","1,565,839,892.06"
writing,"1,565,839,901.46","1,565,839,913.95"
writing,"1,565,839,926.48","1,565,839,927.00"
writing,"1,565,839,936.46","1,565,839,946.37"
writing,"1,565,839,950.02","1,565,840,006.93"
writing,"1,565,840,025.24","1,565,840,026.82"
writing,"1,565,840,031.01","1,565,840,048.76"
writing,"1,565,840,062.33","1,565,840,066.51"
writing,"1,565,840,085.32","1,565,840,104.62"
writing,"1,565,840,115.60","1,565,840,116.12"
writing,"1,565,840,120.30","1,565,840,155.29"
writing,"1,565,840,161.56","1,565,840,163.12"
writing,"1,565,840,165.76","1,565,840,197.10"
writing,"1,565,840,210.66","1,565,840,211.18"
writing,"1,565,840,215.40","1,565,840,282.24"
writing,"1,565,840,291.11","1,565,840,291.63"
writing,"1,565,840,294.76","1,565,840,295.28"
writing,"1,565,840,298.42","1,565,840,338.65"
writing,"1,565,840,354.31","1,565,840,420.62"
writing,"1,565,840,426.89","1,565,840,432.64"
writing,"1,565,840,436.82","1,565,840,450.40"
writing,"1,565,840,455.10","1,565,840,465.55"
writing,"1,565,840,471.81","1,565,840,490.61"
writing,"1,565,840,492.18","1,565,840,495.84"
writing,"1,565,840,501.59","1,565,840,517.26"
writing,"1,565,840,528.23","1,565,840,528.75"
writing,"1,565,840,535.54","1,565,840,592.46"
writing,"1,565,840,598.73","1,565,840,603.95"
writing,"1,565,840,608.13","1,565,840,668.69"
writing,"1,565,840,688.00","1,565,840,718.27"
writing,"1,565,840,737.58","1,565,840,739.69"
writing,"1,565,840,752.75","1,565,840,754.84"
writing,"1,565,840,756.92","1,565,840,759.53"
writing,"1,565,840,762.67","1,565,840,812.80"
writing,"1,565,840,834.23","1,565,840,860.81"
writing,"1,565,840,880.69","1,565,840,902.09"
writing,"1,565,840,915.66","1,565,840,916.19"
writing,"1,565,840,934.99","1,565,840,955.85"
writing,"1,565,840,961.07","1,565,840,993.44"
writing,"1,565,841,000.75","1,565,841,002.32"
writing,"1,565,841,010.67","1,565,841,056.61"
writing,"1,565,841,070.17","1,565,841,119.77"
writing,"1,565,841,120.82","1,565,841,180.33"
writing,"1,565,841,182.43","1,565,841,217.40"
writing,"1,565,841,230.98","1,565,841,233.09"
writing,"1,565,841,237.27","1,565,841,268.05"
writing,"1,565,841,270.17","1,565,841,276.96"
writing,"1,565,841,296.79","1,565,841,327.06"
writing,"1,565,841,339.07","1,565,841,341.67"
writing,"1,565,841,374.58","1,565,841,376.67"
writing,"1,565,841,447.65","1,565,841,450.26"
writing,"1,565,841,475.32","1,565,841,475.85"
writing,"1,565,841,477.41","1,565,841,488.41"
writing,"1,565,841,490.00","1,565,841,511.39"
writing,"1,565,841,513.48","1,565,841,524.45"
writing,"1,565,841,528.63","1,565,841,529.15"
writing,"1,565,841,544.31","1,565,841,544.84"
writing,"1,565,841,551.13","1,565,841,565.24"
writing,"1,565,841,590.32","1,565,841,594.50"
writing,"1,565,841,642.52","1,565,841,644.60"
writing,"1,565,841,665.48","1,565,841,668.09"
writing,"1,565,841,687.40","1,565,841,699.94"
writing,"1,565,841,701.53","1,565,841,712.50"
writing,"1,565,841,714.07","1,565,841,761.57"
writing,"1,565,841,762.64","1,565,841,783.00"
writing,"1,565,841,815.36","1,565,841,818.49"
writing,"1,565,841,826.32","1,565,841,831.54"
writing,"1,565,841,850.35","1,565,841,851.92"
writing,"1,565,841,862.37","1,565,841,863.41"
writing,"1,565,841,864.98","1,565,841,867.60"
writing,"1,565,841,883.25","1,565,841,886.38"
writing,"1,565,841,890.03","1,565,841,890.56"
writing,"1,565,841,929.19","1,565,841,936.51"
writing,"1,565,841,938.60","1,565,841,939.12"
writing,"1,565,842,146.38","1,565,842,148.47"
writing,"1,565,842,182.40","1,565,842,199.10"
writing,"1,565,842,205.39","1,565,842,210.09"
writing,"1,565,842,212.70","1,565,842,215.32"
writing,"1,565,842,288.42","1,565,842,290.51"
writing,"1,565,842,291.55","1,565,842,294.68"
writing,"1,565,842,381.31","1,565,842,398.02"
writing,"1,565,842,399.58","1,565,842,401.19"
writing,"1,565,842,472.74","1,565,842,473.26"
writing,"1,565,842,512.92","1,565,842,520.74"
writing,"1,565,842,606.51","1,565,842,607.03"
writing,"1,565,842,757.96","1,565,842,759.52"
writing,"1,565,842,763.20","1,565,842,785.65"
writing,"1,565,842,939.26","1,565,842,939.78"
audio,"1,565,842,940.30","1,565,842,940.83"
writing,"1,565,842,952.83","1,565,842,965.37"
writing,"1,565,842,988.87","1,565,842,993.05"
writing,"1,565,843,008.74","1,565,843,028.59"
writing,"1,565,843,039.03","1,565,843,047.91"
writing,"1,565,843,070.93","1,565,843,087.63"
writing,"1,565,843,090.27","1,565,843,093.93"
writing,"1,565,843,116.92","1,565,843,117.97"
writing,"1,565,843,328.70","1,565,843,331.32"
writing,"1,565,843,355.88","1,565,843,359.01"
writing,"1,565,843,401.31","1,565,843,421.15"
writing,"1,565,843,449.94","1,565,843,450.99"
writing,"1,565,843,589.89","1,565,843,594.07"
writing,"1,565,843,623.84","1,565,843,625.93"
writing,"1,565,843,632.21","1,565,843,640.57"
writing,"1,565,843,653.10","1,565,843,670.85"
writing,"1,565,843,679.21","1,565,843,692.26"
writing,"1,565,843,694.35","1,565,843,702.18"
writing,"1,565,843,718.93","1,565,843,720.57"
writing,"1,565,843,722.15","1,565,843,725.81"
writing,"1,565,843,839.77","1,565,843,845.53"
writing,"1,565,843,864.32","1,565,843,869.54"
writing,"1,565,843,992.35","1,565,844,000.72"
writing,"1,565,844,002.81","1,565,844,014.82"
writing,"1,565,844,028.41","1,565,844,045.67"
writing,"1,565,844,076.53","1,565,844,101.63"
writing,"1,565,844,163.31","1,565,844,220.36"
writing,"1,565,844,244.92","1,565,844,248.58"
writing,"1,565,844,283.07","1,565,844,337.95"
writing,"1,565,844,364.61","1,565,844,365.66"
writing,"1,565,844,399.15","1,565,844,404.37"
writing,"1,565,844,405.96","1,565,844,431.59"
writing,"1,565,844,479.15","1,565,844,480.20"
writing,"1,565,844,483.34","1,565,844,507.89"
writing,"1,565,844,647.43","1,565,844,651.08"
writing,"1,565,844,702.32","1,565,844,705.47"
writing,"1,565,844,728.02","1,565,844,729.59"
writing,"1,565,844,733.26","1,565,844,742.15"
writing,"1,565,844,898.48","1,565,844,912.09"
writing,"1,565,844,924.11","1,565,844,934.56"
writing,"1,565,844,942.46","1,565,844,943.50"
writing,"1,565,845,011.03","1,565,845,043.44"
writing,"1,565,845,429.73","1,565,845,437.56"
writing,"1,565,845,442.27","1,565,845,501.85"
writing,"1,565,845,509.67","1,565,845,533.69"
writing,"1,565,845,889.61","1,565,845,906.34"
writing,"1,565,846,407.71","1,565,846,494.47"
writing,"1,565,846,581.24","1,565,846,582.81"
audio,"1,565,846,583.35","1,565,846,585.44"
writing,"1,565,846,585.97","1,565,846,592.76"
writing,"1,565,846,684.77","1,565,846,685.30"
writing,"1,565,846,769.58","1,565,846,776.92"
writing,"1,565,846,867.41","1,565,846,873.16"
writing,"1,565,846,892.51","1,565,846,899.32"
writing,"1,565,847,098.22","1,565,847,100.85"
writing,"1,565,847,104.00","1,565,847,105.57"
writing,"1,565,847,109.25","1,565,847,110.29"
writing,"1,565,847,114.48","1,565,847,115.52"
writing,"1,565,847,118.69","1,565,847,124.43"
writing,"1,565,847,309.14","1,565,847,388.58"
writing,"1,565,847,437.30","1,565,847,440.44"
writing,"1,565,847,631.99","1,565,847,638.27"
writing,"1,565,847,639.85","1,565,847,695.85"
writing,"1,565,847,696.91","1,565,847,698.49"
writing,"1,565,847,726.79","1,565,847,732.02"
writing,"1,565,847,931.20","1,565,847,934.38"
audio,"1,565,847,972.07","1,565,847,974.16"
writing,"1,565,848,614.72","1,565,848,616.84"
writing,"1,565,848,630.47","1,565,848,662.93"
writing,"1,565,848,669.32","1,565,848,670.91"
writing,"1,565,848,730.11","1,565,848,731.68"
writing,"1,565,848,966.85","1,565,848,978.92"
writing,"1,565,865,646.25","1,565,865,648.36"
writing,"1,565,892,635.36","1,565,892,651.11"
writing,"1,565,893,268.49","1,565,893,286.33"
writing,"1,565,909,903.88","1,565,909,908.59"
