Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,573,464,087.17","1,573,464,213.54"
writing,"1,573,464,243.12","1,573,464,251.91"
writing,"1,573,464,287.71","1,573,464,325.55"
writing,"1,573,464,361.84","1,573,464,371.16"
writing,"1,573,464,375.82","1,573,464,414.18"
writing,"1,573,464,420.40","1,573,464,425.07"
writing,"1,573,464,427.17","1,573,464,430.28"
writing,"1,573,464,451.56","1,573,464,457.26"
writing,"1,573,464,459.87","1,573,464,464.53"
writing,"1,573,464,486.29","1,573,464,512.15"
writing,"1,573,464,542.20","1,573,464,548.42"
writing,"1,573,464,559.29","1,573,464,564.47"
writing,"1,573,464,582.09","1,573,464,588.80"
writing,"1,573,464,612.15","1,573,464,661.39"
writing,"1,573,464,666.05","1,573,464,708.04"
writing,"1,573,464,721.99","1,573,464,791.98"
writing,"1,573,464,803.92","1,573,464,914.84"
writing,"1,573,464,920.54","1,573,464,945.94"
writing,"1,573,464,948.56","1,573,464,949.60"
writing,"1,573,464,953.75","1,573,464,971.90"
writing,"1,573,464,973.46","1,573,464,983.31"
writing,"1,573,464,991.62","1,573,464,999.91"
writing,"1,573,465,004.05","1,573,465,034.11"
writing,"1,573,465,045.48","1,573,465,066.21"
writing,"1,573,465,073.97","1,573,465,076.04"
writing,"1,573,465,101.99","1,573,465,105.62"
