Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,579,271,908.15","1,579,271,918.99"
writing,"1,579,271,927.75","1,579,271,940.65"
writing,"1,579,271,945.80","1,579,271,950.96"
writing,"1,579,271,953.54","1,579,271,954.57"
writing,"1,579,271,989.11","1,579,272,004.05"
writing,"1,579,272,005.59","1,579,272,009.19"
audio,"1,579,272,010.74","1,579,272,013.84"
writing,"1,579,272,014.35","1,579,272,019.51"
writing,"1,579,272,051.46","1,579,272,062.30"
writing,"1,579,272,068.99","1,579,272,072.60"
writing,"1,579,272,083.42","1,579,272,086.00"
writing,"1,579,272,105.03","1,579,272,108.13"
writing,"1,579,272,138.03","1,579,272,142.15"
writing,"1,579,272,147.82","1,579,272,149.37"
writing,"1,579,272,151.43","1,579,272,152.46"
writing,"1,579,272,153.51","1,579,272,158.15"
writing,"1,579,272,164.34","1,579,272,168.98"
writing,"1,579,272,200.44","1,579,272,228.28"
writing,"1,579,272,247.86","1,579,272,254.55"
writing,"1,579,272,260.75","1,579,272,271.06"
writing,"1,579,272,274.16","1,579,272,307.17"
writing,"1,579,272,314.92","1,579,272,320.59"
writing,"1,579,272,334.51","1,579,272,337.09"
writing,"1,579,272,356.18","1,579,272,364.43"
writing,"1,579,272,365.49","1,579,272,367.03"
writing,"1,579,272,370.64","1,579,272,372.19"
writing,"1,579,272,375.80","1,579,272,376.83"
writing,"1,579,272,380.44","1,579,272,413.44"
writing,"1,579,272,437.67","1,579,272,450.54"
writing,"1,579,272,460.85","1,579,272,480.95"
writing,"1,579,272,483.05","1,579,272,531.54"
writing,"1,579,272,543.90","1,579,272,555.77"
writing,"1,579,272,561.94","1,579,272,580.52"
writing,"1,579,272,583.61","1,579,272,592.90"
writing,"1,579,272,600.65","1,579,272,655.75"
writing,"1,579,272,665.55","1,579,272,684.13"
writing,"1,579,272,692.37","1,579,272,698.03"
writing,"1,579,272,721.24","1,579,272,742.36"
writing,"1,579,272,758.35","1,579,272,784.65"
writing,"1,579,272,800.64","1,579,272,812.51"
writing,"1,579,272,816.14","1,579,272,819.24"
writing,"1,579,272,821.82","1,579,272,828.52"
writing,"1,579,272,829.56","1,579,272,850.19"
writing,"1,579,272,853.28","1,579,272,857.94"
writing,"1,579,272,859.49","1,579,272,861.55"
writing,"1,579,272,868.25","1,579,272,895.57"
writing,"1,579,272,896.63","1,579,272,899.71"
writing,"1,579,272,902.29","1,579,272,909.00"
writing,"1,579,272,914.15","1,579,272,952.84"
writing,"1,579,272,956.97","1,579,272,961.61"
writing,"1,579,272,964.71","1,579,272,968.32"
writing,"1,579,272,971.41","1,579,272,975.54"
writing,"1,579,272,979.16","1,579,273,028.16"
writing,"1,579,273,032.80","1,579,273,073.53"
writing,"1,579,273,078.68","1,579,273,102.39"
writing,"1,579,273,110.13","1,579,273,117.34"
writing,"1,579,273,301.91","1,579,273,316.84"
writing,"1,579,273,317.88","1,579,273,318.91"
writing,"1,579,273,320.46","1,579,273,320.98"
writing,"1,579,273,749.09","1,579,273,759.92"
writing,"1,579,273,765.59","1,579,273,858.90"
writing,"1,579,273,866.63","1,579,274,486.35"
writing,"1,579,274,490.46","1,579,274,581.15"
writing,"1,579,274,593.01","1,579,274,596.10"
writing,"1,579,274,610.54","1,579,274,613.64"
writing,"1,579,275,963.37","1,579,275,970.07"
writing,"1,579,275,986.06","1,579,275,996.37"
writing,"1,579,276,023.19","1,579,276,027.83"
writing,"1,579,276,038.16","1,579,276,069.57"
writing,"1,579,276,073.69","1,579,276,115.97"
writing,"1,579,276,195.86","1,579,276,208.24"
writing,"1,579,276,210.32","1,579,276,213.41"
writing,"1,579,276,217.02","1,579,276,220.12"
writing,"1,579,276,221.67","1,579,276,223.22"
writing,"1,579,276,225.29","1,579,276,231.47"
writing,"1,579,276,233.54","1,579,276,244.89"
writing,"1,579,276,250.57","1,579,276,259.85"
writing,"1,579,276,265.54","1,579,276,268.63"
writing,"1,579,276,274.30","1,579,276,277.91"
writing,"1,579,276,305.23","1,579,276,316.57"
writing,"1,579,276,336.15","1,579,276,353.16"
writing,"1,579,276,380.98","1,579,276,387.15"
writing,"1,579,276,470.68","1,579,276,484.60"
writing,"1,579,276,495.42","1,579,276,521.71"
writing,"1,579,276,523.78","1,579,276,573.82"
writing,"1,579,276,576.92","1,579,276,606.30"
writing,"1,579,276,615.57","1,579,276,622.79"
writing,"1,579,276,627.43","1,579,276,634.13"
writing,"1,579,276,637.74","1,579,276,643.93"
writing,"1,579,276,647.64","1,579,276,651.76"
writing,"1,579,276,655.37","1,579,276,662.58"
writing,"1,579,276,665.67","1,579,276,670.32"
writing,"1,579,276,677.54","1,579,276,697.12"
writing,"1,579,276,698.18","1,579,276,699.22"
writing,"1,579,276,700.77","1,579,276,705.93"
writing,"1,579,276,710.56","1,579,276,734.79"
writing,"1,579,276,738.92","1,579,276,740.47"
writing,"1,579,276,743.55","1,579,276,748.19"
writing,"1,579,276,750.77","1,579,276,753.34"
writing,"1,579,276,757.97","1,579,276,764.67"
writing,"1,579,276,767.77","1,579,276,771.89"
writing,"1,579,276,773.95","1,579,276,786.32"
writing,"1,579,276,788.90","1,579,276,795.08"
writing,"1,579,276,814.14","1,579,276,824.97"
writing,"1,579,276,833.21","1,579,276,838.37"
writing,"1,579,276,844.55","1,579,276,846.61"
writing,"1,579,276,847.65","1,579,276,856.42"
writing,"1,579,276,869.30","1,579,276,876.51"
writing,"1,579,276,880.64","1,579,276,932.78"
writing,"1,579,276,941.05","1,579,276,947.24"
writing,"1,579,276,948.79","1,579,276,962.72"
writing,"1,579,276,965.83","1,579,276,985.95"
writing,"1,579,276,993.68","1,579,277,004.51"
writing,"1,579,277,009.14","1,579,277,024.61"
writing,"1,579,277,038.53","1,579,277,043.69"
writing,"1,579,277,050.37","1,579,277,055.53"
writing,"1,579,277,078.19","1,579,277,174.21"
writing,"1,579,277,209.26","1,579,277,210.81"
writing,"1,579,277,255.16","1,579,277,661.10"
writing,"1,579,277,759.10","1,579,277,760.65"
writing,"1,579,277,762.22","1,579,277,764.28"
audio,"1,579,277,764.82","1,579,277,772.04"
writing,"1,579,277,772.55","1,579,277,786.49"
writing,"1,579,277,794.75","1,579,277,799.91"
writing,"1,579,277,800.94","1,579,277,807.66"
writing,"1,579,277,808.69","1,579,277,809.20"
writing,"1,579,277,814.37","1,579,277,815.91"
writing,"1,579,277,820.55","1,579,277,845.82"
writing,"1,579,277,849.41","1,579,277,855.61"
writing,"1,579,277,860.29","1,579,278,059.47"
writing,"1,579,278,137.22","1,579,278,141.34"
writing,"1,579,278,367.21","1,579,278,382.67"
writing,"1,579,278,393.51","1,579,278,495.08"
writing,"1,579,278,679.10","1,579,278,703.35"
writing,"1,579,278,794.05","1,579,278,854.93"
audio,"1,579,280,971.93","1,579,280,984.80"
writing,"1,579,280,985.86","1,579,280,987.43"
writing,"1,579,280,988.47","1,579,281,021.48"
audio,"1,579,281,022.00","1,579,281,026.63"
writing,"1,579,281,032.32","1,579,281,085.41"
audio,"1,579,281,144.67","1,579,281,170.96"
writing,"1,579,290,825.89","1,579,290,832.60"
writing,"1,579,290,838.79","1,579,290,839.30"
writing,"1,579,290,851.14","1,579,290,863.51"
writing,"1,579,290,887.75","1,579,290,891.87"
writing,"1,579,290,895.48","1,579,290,901.66"
writing,"1,579,290,918.17","1,579,290,922.80"
writing,"1,579,290,924.35","1,579,290,935.18"
writing,"1,579,290,936.73","1,579,290,937.76"
writing,"1,579,290,939.32","1,579,290,951.18"
writing,"1,579,290,953.76","1,579,291,156.90"
writing,"1,579,291,162.58","1,579,291,312.06"
writing,"1,579,291,352.28","1,579,291,595.63"
writing,"1,579,291,639.43","1,579,291,640.46"
writing,"1,579,291,646.66","1,579,291,655.95"
writing,"1,579,291,795.60","1,579,291,814.17"
writing,"1,579,291,878.01","1,579,291,922.37"
writing,"1,579,291,930.67","1,579,291,971.93"
writing,"1,579,291,991.53","1,579,292,016.77"
writing,"1,579,292,046.17","1,579,292,047.72"
writing,"1,579,292,155.47","1,579,292,393.74"
writing,"1,579,292,404.57","1,579,292,475.17"
writing,"1,579,292,657.01","1,579,292,657.54"
writing,"1,579,292,658.58","1,579,292,795.01"
writing,"1,579,292,801.19","1,579,292,839.86"
writing,"1,579,292,847.59","1,579,292,875.43"
writing,"1,579,292,890.37","1,579,292,935.73"
writing,"1,579,292,963.06","1,579,293,004.82"
writing,"1,579,293,008.43","1,579,293,188.88"
writing,"1,579,293,202.78","1,579,293,219.27"
writing,"1,579,293,228.02","1,579,293,241.42"
writing,"1,579,293,273.37","1,579,293,277.51"
writing,"1,579,293,281.12","1,579,293,282.67"
writing,"1,579,293,350.21","1,579,293,382.18"
writing,"1,579,293,422.34","1,579,293,430.60"
writing,"1,579,293,438.33","1,579,293,489.39"
writing,"1,579,293,501.76","1,579,293,516.70"
writing,"1,579,293,524.43","1,579,293,557.94"
writing,"1,579,293,567.22","1,579,293,584.74"
writing,"1,579,293,604.32","1,579,293,613.07"
writing,"1,579,293,615.65","1,579,293,621.31"
writing,"1,579,293,638.31","1,579,293,807.40"
writing,"1,579,293,811.52","1,579,293,834.19"
writing,"1,579,293,842.44","1,579,293,846.06"
writing,"1,579,293,850.19","1,579,293,951.20"
writing,"1,579,293,958.93","1,579,293,959.44"
writing,"1,579,293,973.86","1,579,294,003.25"
writing,"1,579,294,057.85","1,579,294,059.41"
writing,"1,579,294,082.08","1,579,294,083.62"
writing,"1,579,294,091.35","1,579,294,098.57"
writing,"1,579,294,112.99","1,579,294,241.84"
writing,"1,579,294,250.08","1,579,294,276.90"
writing,"1,579,294,299.59","1,579,294,367.63"
writing,"1,579,294,375.89","1,579,294,407.35"
writing,"1,579,294,422.30","1,579,294,468.66"
writing,"1,579,294,480.52","1,579,294,498.56"
writing,"1,579,294,504.75","1,579,294,506.81"
writing,"1,579,294,511.97","1,579,294,561.41"
writing,"1,579,294,603.68","1,579,294,608.31"
writing,"1,579,294,621.72","1,579,294,772.27"
writing,"1,579,294,882.42","1,579,294,959.73"
writing,"1,579,294,972.08","1,579,294,992.70"
writing,"1,579,295,001.46","1,579,295,003.54"
writing,"1,579,295,010.24","1,579,295,018.49"
writing,"1,579,295,045.83","1,579,295,060.26"
writing,"1,579,295,071.60","1,579,295,089.13"
writing,"1,579,295,100.99","1,579,295,117.99"
writing,"1,579,295,135.50","1,579,295,140.65"
writing,"1,579,295,162.82","1,579,295,175.19"
writing,"1,579,295,183.95","1,579,295,190.65"
writing,"1,579,295,199.41","1,579,295,206.12"
writing,"1,579,295,215.90","1,579,295,234.97"
writing,"1,579,295,273.61","1,579,295,274.64"
writing,"1,579,295,277.73","1,579,295,328.76"
writing,"1,579,295,539.52","1,579,295,553.96"
writing,"1,579,295,572.53","1,579,295,591.60"
writing,"1,579,295,823.34","1,579,295,831.08"
writing,"1,579,296,574.25","1,579,296,580.49"
writing,"1,579,296,587.20","1,579,296,606.80"
writing,"1,579,296,668.63","1,579,296,674.82"
writing,"1,579,296,736.70","1,579,296,737.21"
writing,"1,579,296,816.06","1,579,296,827.40"
writing,"1,579,297,298.38","1,579,297,333.95"
writing,"1,579,297,337.55","1,579,297,341.17"
writing,"1,579,297,354.55","1,579,297,368.97"
writing,"1,579,297,371.03","1,579,297,377.22"
writing,"1,579,297,378.76","1,579,297,382.88"
writing,"1,579,297,384.96","1,579,297,385.99"
writing,"1,579,297,389.08","1,579,297,399.92"
writing,"1,579,297,403.52","1,579,297,406.62"
writing,"1,579,297,410.75","1,579,297,421.05"
writing,"1,579,297,431.88","1,579,297,437.55"
writing,"1,579,297,444.25","1,579,297,447.36"
writing,"1,579,297,477.25","1,579,297,549.39"
writing,"1,579,297,556.60","1,579,297,591.14"
writing,"1,579,297,593.71","1,579,297,772.56"
writing,"1,579,297,774.63","1,579,298,859.18"
