Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,562,333,203.01","1,562,333,204.56"
writing,"1,562,333,206.64","1,562,333,208.18"
writing,"1,562,333,210.77","1,562,333,223.66"
writing,"1,562,333,243.75","1,562,333,298.06"
writing,"1,562,333,382.42","1,562,333,405.15"
writing,"1,562,333,412.38","1,562,333,520.90"
writing,"1,562,333,975.86","1,562,334,109.07"
writing,"1,562,334,149.49","1,562,334,224.58"
writing,"1,562,334,225.62","1,562,334,247.37"
writing,"1,562,334,249.46","1,562,334,255.15"
writing,"1,562,334,298.67","1,562,334,324.55"
writing,"1,562,334,326.11","1,562,334,328.18"
writing,"1,562,334,330.78","1,562,334,332.85"
writing,"1,562,334,336.48","1,562,334,343.74"
writing,"1,562,334,347.95","1,562,334,355.72"
writing,"1,562,334,361.43","1,562,334,369.18"
writing,"1,562,334,374.87","1,562,334,392.94"
writing,"1,562,334,395.53","1,562,334,400.18"
writing,"1,562,337,098.21","1,562,337,099.76"
writing,"1,562,337,788.46","1,562,337,790.01"
audio,"1,562,337,790.53","1,562,337,791.05"
audio,"1,562,337,920.61","1,562,337,921.13"
writing,"1,562,338,314.52","1,562,338,349.75"
writing,"1,562,338,431.73","1,562,338,477.36"
writing,"1,562,338,587.65","1,562,338,591.28"
writing,"1,562,338,592.86","1,562,338,593.38"
writing,"1,562,338,614.09","1,562,338,918.25"
writing,"1,562,339,087.36","1,562,339,684.55"
writing,"1,562,339,824.37","1,562,339,845.60"
writing,"1,562,339,968.35","1,562,339,974.56"
writing,"1,562,339,976.11","1,562,340,020.11"
writing,"1,562,340,055.87","1,562,340,061.55"
writing,"1,562,340,068.79","1,562,340,075.00"
writing,"1,562,340,084.32","1,562,340,086.40"
writing,"1,562,340,430.90","1,562,340,431.42"
writing,"1,562,340,469.22","1,562,340,469.73"
writing,"1,562,340,478.55","1,562,340,493.11"
audio,"1,562,340,841.91","1,562,340,911.36"
writing,"1,562,340,911.88","1,562,340,912.40"
writing,"1,562,340,917.07","1,562,340,932.62"
audio,"1,562,340,933.13","1,562,340,933.65"
audio,"1,562,340,940.42","1,562,340,940.94"
writing,"1,562,340,941.46","1,562,340,944.57"
writing,"1,562,340,949.80","1,562,340,950.84"
writing,"1,562,340,977.82","1,562,341,005.81"
audio,"1,562,341,006.36","1,562,341,006.88"
audio,"1,562,341,010.55","1,562,341,011.07"
writing,"1,562,341,011.59","1,562,341,013.74"
writing,"1,562,341,068.14","1,562,341,081.61"
writing,"1,562,341,293.08","1,562,341,293.60"
writing,"1,562,341,294.65","1,562,341,300.94"
audio,"1,562,341,326.31","1,562,341,326.83"
writing,"1,562,341,327.35","1,562,341,339.78"
writing,"1,562,341,357.91","1,562,341,362.05"
writing,"1,562,341,363.62","1,562,341,371.38"
writing,"1,562,341,549.38","1,562,341,558.20"
writing,"1,562,341,738.81","1,562,341,744.51"
writing,"1,562,342,928.02","1,562,342,928.54"
audio,"1,562,344,089.14","1,562,344,091.73"
writing,"1,562,344,092.25","1,562,344,093.29"
writing,"1,562,344,853.51","1,562,344,854.54"
writing,"1,562,344,880.04","1,562,344,880.56"
writing,"1,562,346,627.77","1,562,346,628.29"
writing,"1,562,346,629.33","1,562,346,650.10"
writing,"1,562,346,665.20","1,562,346,665.72"
writing,"1,562,346,679.79","1,562,346,682.90"
writing,"1,562,347,179.52","1,562,347,181.68"
audio,"1,562,347,182.20","1,562,347,182.72"
audio,"1,562,347,514.17","1,562,347,515.21"
writing,"1,562,347,876.45","1,562,347,876.97"
audio,"1,562,347,877.49","1,562,347,878.00"
writing,"1,562,347,879.56","1,562,347,927.88"
audio,"1,562,347,940.36","1,562,347,951.26"
writing,"1,562,347,984.52","1,562,347,990.78"
writing,"1,562,347,998.57","1,562,347,999.61"
writing,"1,562,348,010.52","1,562,348,037.57"
writing,"1,562,348,052.10","1,562,348,065.08"
writing,"1,562,348,084.83","1,562,348,102.55"
writing,"1,562,348,138.93","1,562,348,151.92"
writing,"1,562,348,184.12","1,562,348,227.28"
writing,"1,562,348,353.03","1,562,348,392.09"
writing,"1,562,348,403.54","1,562,348,406.14"
writing,"1,562,348,436.83","1,562,348,526.83"
writing,"1,562,348,535.66","1,562,348,572.65"
writing,"1,562,348,574.72","1,562,348,605.40"
writing,"1,562,349,076.83","1,562,349,077.35"
audio,"1,562,351,005.61","1,562,351,007.69"
writing,"1,562,351,078.82","1,562,351,080.92"
