Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,561,652,398.50","1,561,652,412.48"
writing,"1,561,652,427.61","1,561,652,453.15"
writing,"1,561,652,457.81","1,561,652,460.91"
writing,"1,561,652,464.60","1,561,652,465.63"
writing,"1,561,652,473.41","1,561,652,538.11"
writing,"1,561,652,667.62","1,561,652,671.77"
writing,"1,561,652,673.87","1,561,652,680.09"
writing,"1,561,652,682.17","1,561,652,702.33"
writing,"1,561,652,708.06","1,561,652,714.28"
writing,"1,561,652,719.47","1,561,652,732.93"
writing,"1,561,652,742.27","1,561,652,757.83"
writing,"1,561,652,778.52","1,561,652,791.46"
writing,"1,561,652,793.53","1,561,652,805.94"
writing,"1,561,652,807.51","1,561,652,828.23"
writing,"1,561,652,858.75","1,561,652,871.15"
writing,"1,561,652,874.82","1,561,652,892.41"
writing,"1,561,652,895.00","1,561,652,896.03"
writing,"1,561,652,898.12","1,561,652,902.26"
writing,"1,561,652,903.82","1,561,652,911.07"
writing,"1,561,652,913.66","1,561,652,921.92"
writing,"1,561,652,922.97","1,561,652,923.49"
writing,"1,561,652,931.25","1,561,652,965.38"
writing,"1,561,652,972.13","1,561,652,975.23"
writing,"1,561,652,978.85","1,561,652,989.16"
writing,"1,561,653,004.65","1,561,653,006.73"
writing,"1,561,653,010.35","1,561,653,061.49"
writing,"1,561,653,067.16","1,561,653,082.16"
writing,"1,561,653,089.91","1,561,653,141.58"
writing,"1,561,653,143.20","1,561,653,342.25"
writing,"1,561,653,346.91","1,561,653,368.12"
writing,"1,561,653,377.45","1,561,653,383.66"
writing,"1,561,653,386.25","1,561,653,395.03"
writing,"1,561,653,399.17","1,561,653,737.25"
writing,"1,561,653,738.32","1,561,653,740.90"
writing,"1,561,653,743.53","1,561,653,764.26"
writing,"1,561,653,765.34","1,561,653,814.59"
writing,"1,561,653,820.34","1,561,653,835.96"
writing,"1,561,653,837.53","1,561,653,840.67"
writing,"1,561,653,847.93","1,561,653,848.96"
writing,"1,561,653,850.00","1,561,653,850.52"
writing,"1,561,653,853.11","1,561,653,889.31"
writing,"1,561,653,907.41","1,561,653,939.54"
writing,"1,561,653,940.62","1,561,653,943.72"
writing,"1,561,653,949.93","1,561,653,959.74"
writing,"1,561,653,961.83","1,561,653,963.89"
writing,"1,561,653,974.23","1,561,653,978.89"
writing,"1,561,653,994.98","1,561,654,011.52"
writing,"1,561,654,012.55","1,561,654,015.13"
writing,"1,561,654,028.06","1,561,654,036.89"
writing,"1,561,654,037.93","1,561,654,046.23"
writing,"1,561,654,057.63","1,561,654,062.80"
writing,"1,561,654,065.40","1,561,654,069.53"
writing,"1,561,654,091.83","1,561,654,107.84"
writing,"1,561,654,109.92","1,561,654,122.44"
writing,"1,561,654,129.69","1,561,654,168.49"
writing,"1,561,654,169.54","1,561,654,208.95"
writing,"1,561,654,214.67","1,561,654,249.28"
writing,"1,561,654,253.97","1,561,654,258.11"
writing,"1,561,654,262.26","1,561,654,300.08"
writing,"1,561,654,325.42","1,561,654,328.00"
writing,"1,561,654,331.64","1,561,654,389.59"
writing,"1,561,654,391.66","1,561,654,395.80"
writing,"1,561,654,396.89","1,561,654,456.36"
writing,"1,561,654,461.52","1,561,654,465.15"
writing,"1,561,654,466.18","1,561,654,483.24"
writing,"1,561,654,485.31","1,561,654,486.34"
writing,"1,561,654,530.39","1,561,654,531.42"
writing,"1,561,654,553.66","1,561,654,554.69"
writing,"1,561,654,556.26","1,561,654,559.87"
writing,"1,561,654,564.56","1,561,654,565.07"
writing,"1,561,654,581.79","1,561,654,591.66"
writing,"1,561,654,626.34","1,561,654,637.22"
writing,"1,561,654,643.52","1,561,654,662.65"
writing,"1,561,654,668.33","1,561,654,670.91"
writing,"1,561,654,686.44","1,561,654,721.67"
writing,"1,561,654,722.72","1,561,654,749.14"
writing,"1,561,654,757.93","1,561,654,798.79"
writing,"1,561,654,819.47","1,561,654,821.02"
writing,"1,561,654,826.21","1,561,654,836.57"
writing,"1,561,654,839.18","1,561,654,845.91"
writing,"1,561,654,846.98","1,561,654,877.07"
writing,"1,561,654,910.67","1,561,654,911.19"
writing,"1,561,654,918.44","1,561,654,918.95"
writing,"1,561,654,927.76","1,561,654,945.87"
writing,"1,561,656,762.36","1,561,656,763.40"
writing,"1,561,658,048.84","1,561,658,050.39"
audio,"1,561,666,565.15","1,561,666,570.40"
audio,"1,561,667,460.60","1,561,667,462.75"
writing,"1,561,674,327.85","1,561,674,340.88"
writing,"1,561,674,502.70","1,561,674,504.79"
writing,"1,561,675,250.45","1,561,675,251.50"
writing,"1,561,675,562.83","1,561,675,563.35"
