Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,574,865,609.79","1,574,865,617.50"
writing,"1,574,865,642.15","1,574,865,653.48"
writing,"1,574,865,658.10","1,574,865,662.72"
writing,"1,574,865,665.29","1,574,865,667.34"
writing,"1,574,865,668.38","1,574,865,696.66"
writing,"1,574,865,703.86","1,574,865,713.59"
writing,"1,574,865,715.65","1,574,865,720.27"
writing,"1,574,865,736.66","1,574,865,744.35"
writing,"1,574,865,747.94","1,574,865,751.53"
writing,"1,574,865,753.07","1,574,865,784.95"
writing,"1,574,865,796.75","1,574,865,803.93"
writing,"1,574,865,806.50","1,574,865,815.22"
writing,"1,574,865,894.26","1,574,865,898.38"
writing,"1,574,865,903.02","1,574,865,904.05"
writing,"1,574,865,923.10","1,574,865,945.73"
writing,"1,574,865,951.92","1,574,865,956.55"
writing,"1,574,865,963.24","1,574,865,969.40"
writing,"1,574,865,999.73","1,574,866,007.43"
writing,"1,574,866,011.55","1,574,866,016.18"
writing,"1,574,866,051.65","1,574,866,058.33"
writing,"1,574,866,068.61","1,574,866,158.57"
writing,"1,574,866,166.79","1,574,866,169.87"
writing,"1,574,866,176.55","1,574,866,177.06"
writing,"1,574,866,188.36","1,574,866,188.87"
writing,"1,574,866,364.57","1,574,866,381.48"
writing,"1,574,866,480.02","1,574,866,515.40"
writing,"1,574,866,550.75","1,574,866,565.63"
writing,"1,574,866,573.34","1,574,866,573.85"
writing,"1,574,866,575.90","1,574,866,618.97"
writing,"1,574,866,645.66","1,574,866,655.41"
writing,"1,574,866,657.46","1,574,866,657.98"
writing,"1,574,866,665.16","1,574,866,677.47"
writing,"1,574,866,681.59","1,574,866,683.13"
writing,"1,574,866,684.16","1,574,866,690.31"
writing,"1,574,866,694.92","1,574,866,698.52"
writing,"1,574,866,702.62","1,574,866,710.31"
writing,"1,574,866,829.19","1,574,866,844.08"
writing,"1,574,866,847.67","1,574,866,852.30"
writing,"1,574,866,881.04","1,574,866,888.21"
writing,"1,574,866,895.90","1,574,866,906.67"
writing,"1,574,866,969.74","1,574,866,970.25"
writing,"1,574,866,972.82","1,574,866,987.18"
writing,"1,574,866,991.28","1,574,866,993.33"
writing,"1,574,866,999.48","1,574,867,022.56"
writing,"1,574,867,053.35","1,574,867,081.02"
writing,"1,574,867,084.11","1,574,867,085.13"
writing,"1,574,867,094.35","1,574,867,095.89"
writing,"1,574,867,102.06","1,574,867,102.57"
writing,"1,574,867,140.47","1,574,867,140.99"
writing,"1,574,867,143.56","1,574,867,144.07"
writing,"1,574,867,233.77","1,574,867,234.80"
writing,"1,574,867,245.05","1,574,867,254.29"
writing,"1,574,867,255.33","1,574,867,269.69"
writing,"1,574,867,355.78","1,574,867,361.94"
writing,"1,574,867,364.50","1,574,867,460.37"
writing,"1,574,867,475.76","1,574,867,500.37"
writing,"1,574,867,502.45","1,574,867,509.19"
writing,"1,574,867,512.79","1,574,867,513.30"
writing,"1,574,867,528.15","1,574,867,584.02"
writing,"1,574,867,592.75","1,574,867,613.24"
writing,"1,574,867,620.42","1,574,867,631.71"
writing,"1,574,867,637.91","1,574,867,642.53"
writing,"1,574,867,645.62","1,574,867,652.81"
writing,"1,574,867,678.96","1,574,867,716.38"
writing,"1,574,867,721.51","1,574,867,723.05"
writing,"1,574,867,724.60","1,574,867,742.53"
writing,"1,574,867,746.12","1,574,867,747.15"
writing,"1,574,867,749.21","1,574,867,790.22"
writing,"1,574,867,799.46","1,574,867,814.32"
writing,"1,574,867,818.93","1,574,867,827.65"
writing,"1,574,867,829.70","1,574,867,832.78"
writing,"1,574,867,842.01","1,574,867,849.19"
writing,"1,574,867,854.32","1,574,867,855.88"
writing,"1,574,867,868.17","1,574,867,903.54"
writing,"1,574,867,911.23","1,574,867,934.82"
writing,"1,574,867,936.37","1,574,867,974.30"
writing,"1,574,868,048.07","1,574,868,048.59"
writing,"1,574,868,079.36","1,574,868,079.88"
writing,"1,574,868,153.16","1,574,868,161.88"
writing,"1,574,868,316.21","1,574,868,325.45"
writing,"1,574,868,329.57","1,574,868,403.41"
writing,"1,574,868,418.29","1,574,868,720.74"
writing,"1,574,868,729.98","1,574,868,866.33"
writing,"1,574,868,877.63","1,574,868,892.50"
writing,"1,574,868,897.11","1,574,868,977.20"
writing,"1,574,868,986.46","1,574,869,007.01"
writing,"1,574,869,011.64","1,574,869,014.21"
writing,"1,574,869,018.85","1,574,869,019.36"
writing,"1,574,869,020.91","1,574,869,035.82"
writing,"1,574,869,040.97","1,574,869,045.08"
writing,"1,574,869,050.74","1,574,869,101.13"
writing,"1,574,869,106.26","1,574,869,182.91"
writing,"1,574,869,190.11","1,574,869,209.64"
writing,"1,574,869,254.37","1,574,869,284.63"
writing,"1,574,869,289.75","1,574,869,295.40"
writing,"1,574,869,300.03","1,574,869,324.11"
writing,"1,574,869,330.77","1,574,869,363.58"
writing,"1,574,869,367.17","1,574,869,392.29"
writing,"1,574,869,395.37","1,574,869,412.28"
writing,"1,574,869,416.90","1,574,869,449.71"
writing,"1,574,869,452.79","1,574,869,474.85"
writing,"1,574,869,477.94","1,574,869,504.09"
writing,"1,574,869,509.22","1,574,869,510.25"
writing,"1,574,869,527.68","1,574,869,558.95"
writing,"1,574,869,562.04","1,574,869,576.41"
writing,"1,574,869,584.62","1,574,869,623.06"
writing,"1,574,869,633.33","1,574,869,633.84"
writing,"1,574,869,655.85","1,574,869,683.01"
writing,"1,574,869,684.04","1,574,869,686.61"
writing,"1,574,869,687.64","1,574,869,694.84"
writing,"1,574,869,700.99","1,574,869,723.57"
writing,"1,574,869,761.56","1,574,869,781.04"
writing,"1,574,869,792.83","1,574,869,793.86"
writing,"1,574,869,799.00","1,574,869,823.08"
writing,"1,574,869,828.22","1,574,869,828.73"
writing,"1,574,869,841.03","1,574,869,901.55"
writing,"1,574,869,906.68","1,574,869,951.84"
writing,"1,574,869,959.02","1,574,869,981.60"
writing,"1,574,869,992.37","1,574,870,002.63"
writing,"1,574,870,004.17","1,574,870,100.11"
writing,"1,574,870,126.75","1,574,870,129.88"
writing,"1,574,870,144.76","1,574,870,168.85"
writing,"1,574,870,184.24","1,574,870,192.44"
writing,"1,574,870,197.05","1,574,870,203.72"
writing,"1,574,870,227.29","1,574,870,247.26"
writing,"1,574,870,249.82","1,574,870,295.96"
writing,"1,574,870,300.07","1,574,870,419.98"
writing,"1,574,871,717.42","1,574,871,725.61"
writing,"1,574,871,727.66","1,574,871,735.87"
writing,"1,574,872,223.86","1,574,872,224.37"
writing,"1,574,872,225.40","1,574,872,227.45"
writing,"1,574,872,441.76","1,574,872,442.27"
writing,"1,574,872,451.53","1,574,872,452.04"
writing,"1,574,872,663.24","1,574,872,663.77"
writing,"1,574,874,716.25","1,574,874,716.76"
writing,"1,574,874,719.84","1,574,874,720.35"
writing,"1,574,874,775.24","1,574,874,775.75"
writing,"1,574,874,817.85","1,574,874,818.37"
writing,"1,574,874,829.69","1,574,874,830.20"
writing,"1,574,874,844.10","1,574,874,844.61"
writing,"1,574,875,130.11","1,574,875,130.63"
writing,"1,574,875,139.35","1,574,875,139.87"
writing,"1,574,875,729.40","1,574,875,729.91"
writing,"1,574,875,824.77","1,574,875,826.83"
writing,"1,574,875,923.33","1,574,875,924.36"
writing,"1,574,876,126.43","1,574,876,127.46"
writing,"1,574,876,152.06","1,574,876,153.08"
writing,"1,574,876,225.33","1,574,876,228.41"
writing,"1,574,876,813.65","1,574,876,814.16"
writing,"1,574,876,823.92","1,574,876,824.43"
writing,"1,574,876,973.10","1,574,876,973.61"
writing,"1,574,876,976.18","1,574,876,976.71"
writing,"1,574,877,783.05","1,574,877,783.58"
writing,"1,574,878,039.41","1,574,878,039.92"
writing,"1,574,878,751.71","1,574,878,753.27"
writing,"1,574,881,474.82","1,574,881,475.85"
writing,"1,574,881,532.90","1,574,881,533.41"
writing,"1,574,881,973.17","1,574,881,973.69"
writing,"1,574,882,329.92","1,574,882,330.44"
writing,"1,574,882,520.57","1,574,882,521.09"
writing,"1,574,882,663.98","1,574,882,664.50"
writing,"1,574,882,681.98","1,574,882,682.49"
writing,"1,574,882,684.04","1,574,882,684.57"
writing,"1,574,883,921.71","1,574,883,922.22"
writing,"1,574,883,949.47","1,574,883,950.50"
writing,"1,574,883,961.79","1,574,883,962.30"
writing,"1,574,884,279.01","1,574,884,279.53"
writing,"1,574,884,290.84","1,574,884,331.88"
writing,"1,574,884,347.81","1,574,884,348.32"
writing,"1,574,884,639.55","1,574,884,640.06"
writing,"1,574,884,651.89","1,574,884,776.54"
writing,"1,574,884,830.50","1,574,884,846.41"
writing,"1,574,884,849.49","1,574,884,927.46"
writing,"1,574,884,945.42","1,574,884,945.94"
writing,"1,574,884,948.50","1,574,884,955.18"
writing,"1,574,884,962.87","1,574,884,963.38"
writing,"1,574,884,979.82","1,574,885,040.87"
writing,"1,574,885,043.44","1,574,885,084.98"
writing,"1,574,885,097.29","1,574,885,137.81"
writing,"1,574,885,144.48","1,574,885,152.18"
writing,"1,574,885,157.32","1,574,885,163.49"
writing,"1,574,885,178.36","1,574,885,185.55"
writing,"1,574,885,190.15","1,574,885,200.42"
writing,"1,574,885,206.58","1,574,885,216.33"
writing,"1,574,885,260.44","1,574,885,269.16"
writing,"1,574,885,342.01","1,574,885,396.40"
writing,"1,574,885,446.15","1,574,885,456.40"
writing,"1,574,885,564.16","1,574,885,572.89"
writing,"1,574,885,574.43","1,574,885,584.18"
writing,"1,574,885,649.35","1,574,885,649.86"
writing,"1,574,885,652.42","1,574,885,652.94"
writing,"1,574,885,722.22","1,574,885,725.81"
writing,"1,574,885,731.46","1,574,885,733.00"
writing,"1,574,885,734.54","1,574,885,739.68"
writing,"1,574,885,743.28","1,574,885,747.38"
writing,"1,574,885,776.62","1,574,885,787.90"
writing,"1,574,885,844.33","1,574,885,847.41"
writing,"1,574,885,877.17","1,574,885,898.19"
writing,"1,574,885,900.75","1,574,885,920.25"
writing,"1,574,885,927.96","1,574,885,994.77"
writing,"1,574,886,009.67","1,574,886,010.19"
writing,"1,574,886,014.30","1,574,886,016.88"
writing,"1,574,886,101.24","1,574,886,112.56"
writing,"1,574,886,157.82","1,574,886,159.87"
writing,"1,574,886,162.44","1,574,886,181.48"
writing,"1,574,886,188.16","1,574,886,191.25"
writing,"1,574,886,204.10","1,574,886,211.30"
writing,"1,574,886,251.42","1,574,886,257.07"
writing,"1,574,886,301.28","1,574,886,313.09"
writing,"1,574,886,314.12","1,574,886,315.15"
writing,"1,574,886,435.44","1,574,886,443.67"
writing,"1,574,886,451.38","1,574,886,460.64"
writing,"1,574,886,467.84","1,574,886,476.60"
writing,"1,574,886,514.63","1,574,886,515.65"
writing,"1,574,886,535.21","1,574,886,541.39"
writing,"1,574,886,563.49","1,574,886,569.67"
writing,"1,574,886,571.73","1,574,886,572.76"
writing,"1,574,886,582.04","1,574,886,616.51"
writing,"1,574,886,624.21","1,574,886,665.34"
writing,"1,574,886,674.60","1,574,886,682.32"
writing,"1,574,886,685.41","1,574,886,706.50"
writing,"1,574,886,707.54","1,574,886,735.82"
writing,"1,574,886,768.25","1,574,886,779.05"
writing,"1,574,886,799.61","1,574,886,815.56"
writing,"1,574,887,354.38","1,574,887,372.80"
writing,"1,574,887,581.61","1,574,887,593.38"
writing,"1,574,887,614.86","1,574,887,616.40"
writing,"1,574,887,620.99","1,574,887,651.17"
writing,"1,574,887,695.65","1,574,887,697.19"
writing,"1,574,887,700.78","1,574,887,709.49"
writing,"1,574,887,787.40","1,574,887,788.43"
writing,"1,574,887,800.77","1,574,887,801.28"
writing,"1,574,887,810.52","1,574,887,892.04"
writing,"1,574,887,914.06","1,574,887,964.17"
writing,"1,574,887,972.89","1,574,887,973.41"
writing,"1,574,887,980.56","1,574,888,006.62"
writing,"1,574,888,013.79","1,574,888,019.41"
writing,"1,574,888,021.47","1,574,888,022.50"
writing,"1,574,888,025.07","1,574,888,025.58"
writing,"1,574,888,037.85","1,574,888,049.11"
writing,"1,574,888,078.80","1,574,888,089.04"
writing,"1,574,888,095.70","1,574,888,102.37"
writing,"1,574,888,106.99","1,574,888,150.56"
writing,"1,574,888,159.28","1,574,888,165.42"
writing,"1,574,888,194.58","1,574,888,215.52"
writing,"1,574,888,226.76","1,574,888,232.90"
writing,"1,574,888,235.46","1,574,888,243.64"
writing,"1,574,888,253.36","1,574,888,253.87"
writing,"1,574,888,266.69","1,574,888,271.82"
writing,"1,574,888,274.89","1,574,888,276.43"
writing,"1,574,888,364.57","1,574,888,372.26"
writing,"1,574,888,374.31","1,574,888,382.51"
writing,"1,574,888,389.17","1,574,888,405.58"
writing,"1,574,888,412.77","1,574,888,431.71"
writing,"1,574,888,435.30","1,574,888,439.91"
writing,"1,574,888,449.11","1,574,888,449.62"
writing,"1,574,888,457.33","1,574,888,457.84"
writing,"1,574,888,478.36","1,574,888,479.90"
writing,"1,574,888,485.03","1,574,888,526.53"
writing,"1,574,888,544.45","1,574,888,544.97"
writing,"1,574,888,634.12","1,574,888,658.71"
writing,"1,574,888,664.35","1,574,888,762.67"
writing,"1,574,888,828.15","1,574,888,850.71"
writing,"1,574,888,872.75","1,574,888,918.90"
writing,"1,574,888,923.00","1,574,888,994.68"
writing,"1,574,888,996.22","1,574,889,057.21"
writing,"1,574,889,079.76","1,574,889,083.36"
writing,"1,574,889,091.05","1,574,889,106.94"
writing,"1,574,889,128.48","1,574,889,133.09"
writing,"1,574,889,157.70","1,574,889,160.78"
writing,"1,574,889,162.31","1,574,889,168.47"
writing,"1,574,889,172.06","1,574,889,173.08"
writing,"1,574,889,177.71","1,574,889,178.22"
writing,"1,574,889,181.30","1,574,889,185.90"
writing,"1,574,889,187.96","1,574,889,190.52"
writing,"1,574,889,197.71","1,574,889,206.91"
writing,"1,574,889,211.01","1,574,889,216.65"
writing,"1,574,889,257.12","1,574,889,287.33"
writing,"1,574,889,303.73","1,574,889,305.79"
writing,"1,574,889,315.68","1,574,889,348.94"
writing,"1,574,889,351.00","1,574,889,352.54"
writing,"1,574,889,361.25","1,574,889,387.41"
writing,"1,574,889,410.48","1,574,889,415.09"
writing,"1,574,889,427.40","1,574,889,436.62"
writing,"1,574,889,461.67","1,574,889,465.24"
writing,"1,574,889,466.79","1,574,889,509.71"
writing,"1,574,889,527.62","1,574,889,541.99"
writing,"1,574,889,550.72","1,574,889,560.47"
writing,"1,574,889,570.74","1,574,889,572.79"
writing,"1,574,889,574.85","1,574,889,576.40"
writing,"1,574,889,608.29","1,574,889,623.70"
writing,"1,574,889,628.84","1,574,889,639.63"
writing,"1,574,889,794.85","1,574,889,804.62"
writing,"1,574,889,863.08","1,574,889,877.96"
writing,"1,574,889,885.14","1,574,889,885.66"
writing,"1,574,889,917.45","1,574,889,940.01"
writing,"1,574,889,951.79","1,574,889,952.82"
writing,"1,574,889,954.36","1,574,889,961.02"
writing,"1,574,890,025.57","1,574,890,031.71"
writing,"1,574,890,140.39","1,574,890,149.61"
writing,"1,574,890,152.18","1,574,890,155.78"
writing,"1,574,890,238.78","1,574,890,249.04"
writing,"1,574,890,322.30","1,574,890,339.23"
writing,"1,574,890,340.79","1,574,890,343.87"
writing,"1,574,890,348.49","1,574,890,359.76"
writing,"1,574,890,361.82","1,574,890,370.53"
writing,"1,574,890,372.08","1,574,890,422.83"
writing,"1,574,890,434.60","1,574,890,435.62"
writing,"1,574,890,459.69","1,574,890,464.82"
writing,"1,574,890,472.52","1,574,890,478.67"
writing,"1,574,890,541.26","1,574,890,557.15"
writing,"1,574,890,559.72","1,574,890,560.23"
writing,"1,574,890,569.45","1,574,890,570.99"
writing,"1,574,890,574.59","1,574,890,575.61"
writing,"1,574,890,578.70","1,574,890,581.78"
writing,"1,574,890,599.74","1,574,890,610.50"
writing,"1,574,890,617.72","1,574,890,618.23"
writing,"1,574,890,694.12","1,574,890,694.63"
writing,"1,574,890,700.28","1,574,890,700.80"
writing,"1,574,890,702.35","1,574,890,713.12"
writing,"1,574,890,721.33","1,574,890,727.50"
writing,"1,574,890,736.22","1,574,890,740.31"
writing,"1,574,890,744.42","1,574,890,748.51"
writing,"1,574,890,753.13","1,574,890,757.75"
writing,"1,574,890,766.46","1,574,890,766.98"
writing,"1,574,890,792.11","1,574,890,793.14"
writing,"1,574,890,807.48","1,574,890,830.55"
writing,"1,574,890,841.82","1,574,890,846.43"
writing,"1,574,890,866.96","1,574,890,868.50"
writing,"1,574,890,870.56","1,574,890,871.58"
writing,"1,574,890,876.20","1,574,890,876.72"
writing,"1,574,890,890.57","1,574,890,892.11"
audio,"1,574,890,904.92","1,574,890,905.43"
writing,"1,574,890,940.31","1,574,890,942.87"
writing,"1,574,890,946.46","1,574,890,975.71"
writing,"1,574,890,977.24","1,574,890,981.86"
writing,"1,574,890,985.98","1,574,891,006.48"
writing,"1,574,891,010.59","1,574,891,011.62"
writing,"1,574,891,016.75","1,574,891,023.41"
writing,"1,574,891,028.54","1,574,891,058.80"
writing,"1,574,891,072.65","1,574,891,076.75"
writing,"1,574,891,134.20","1,574,891,185.01"
writing,"1,574,891,189.63","1,574,891,194.76"
writing,"1,574,891,198.87","1,574,891,205.02"
writing,"1,574,891,213.25","1,574,891,228.11"
writing,"1,574,891,234.78","1,574,891,238.88"
writing,"1,574,891,244.01","1,574,891,265.05"
writing,"1,574,891,295.29","1,574,891,296.32"
writing,"1,574,891,298.88","1,574,891,328.12"
writing,"1,574,891,331.71","1,574,891,332.23"
writing,"1,574,891,335.83","1,574,891,344.04"
writing,"1,574,891,349.19","1,574,891,364.59"
writing,"1,574,891,366.64","1,574,891,377.41"
writing,"1,574,891,384.08","1,574,891,392.29"
writing,"1,574,891,395.88","1,574,891,407.16"
writing,"1,574,891,414.34","1,574,891,421.02"
writing,"1,574,891,440.03","1,574,891,448.24"
writing,"1,574,891,457.99","1,574,891,491.31"
writing,"1,574,891,497.46","1,574,891,500.03"
writing,"1,574,891,505.68","1,574,891,511.83"
writing,"1,574,891,517.99","1,574,891,524.14"
writing,"1,574,891,531.32","1,574,891,531.83"
writing,"1,574,891,538.00","1,574,891,547.76"
writing,"1,574,891,571.86","1,574,891,579.56"
writing,"1,574,891,586.75","1,574,891,587.26"
writing,"1,574,891,632.90","1,574,891,647.76"
writing,"1,574,891,694.44","1,574,891,697.01"
writing,"1,574,891,703.17","1,574,891,725.22"
writing,"1,574,891,741.62","1,574,891,743.67"
writing,"1,574,891,750.86","1,574,891,770.35"
writing,"1,574,891,790.35","1,574,891,794.97"
writing,"1,574,891,804.72","1,574,891,818.57"
writing,"1,574,891,821.13","1,574,891,833.44"
writing,"1,574,891,837.03","1,574,891,842.67"
writing,"1,574,891,931.38","1,574,891,931.89"
writing,"1,574,891,941.65","1,574,891,956.52"
writing,"1,574,892,100.39","1,574,892,100.90"
writing,"1,574,892,133.29","1,574,892,168.68"
writing,"1,574,892,172.27","1,574,892,176.90"
writing,"1,574,892,180.51","1,574,892,181.53"
writing,"1,574,892,194.87","1,574,892,221.52"
writing,"1,574,892,228.18","1,574,892,252.81"
writing,"1,574,892,259.99","1,574,892,265.65"
writing,"1,574,892,269.75","1,574,892,278.47"
writing,"1,574,892,283.60","1,574,892,291.29"
writing,"1,574,892,295.40","1,574,892,297.97"
writing,"1,574,892,314.90","1,574,892,338.50"
writing,"1,574,892,342.61","1,574,892,367.75"
writing,"1,574,892,372.89","1,574,892,382.13"
writing,"1,574,892,388.80","1,574,892,400.59"
writing,"1,574,892,406.75","1,574,892,411.36"
writing,"1,574,892,440.60","1,574,892,441.62"
writing,"1,574,892,461.62","1,574,892,488.29"
writing,"1,574,892,494.50","1,574,892,495.01"
writing,"1,574,892,506.30","1,574,892,519.64"
writing,"1,574,892,538.10","1,574,892,546.83"
writing,"1,574,892,550.42","1,574,892,585.79"
writing,"1,574,892,591.44","1,574,892,615.05"
writing,"1,574,892,620.19","1,574,892,627.89"
writing,"1,574,892,644.33","1,574,892,660.22"
writing,"1,574,892,666.93","1,574,892,670.52"
writing,"1,574,892,690.52","1,574,892,697.18"
writing,"1,574,892,701.80","1,574,892,703.85"
writing,"1,574,892,724.40","1,574,892,726.97"
writing,"1,574,892,754.66","1,574,892,813.65"
writing,"1,574,892,823.38","1,574,892,894.16"
writing,"1,574,892,967.51","1,574,892,968.03"
writing,"1,574,892,971.62","1,574,892,978.30"
writing,"1,574,892,985.48","1,574,892,990.10"
writing,"1,574,893,022.46","1,574,893,022.98"
writing,"1,574,893,028.12","1,574,893,037.87"
writing,"1,574,893,074.28","1,574,893,105.57"
writing,"1,574,893,198.43","1,574,893,205.10"
writing,"1,574,893,207.15","1,574,893,213.81"
writing,"1,574,893,215.86","1,574,893,221.51"
writing,"1,574,893,234.35","1,574,893,236.40"
writing,"1,574,893,238.96","1,574,893,254.35"
writing,"1,574,893,256.91","1,574,893,263.58"
writing,"1,574,893,267.18","1,574,893,268.20"
writing,"1,574,893,269.23","1,574,893,286.16"
writing,"1,574,893,299.51","1,574,893,303.61"
writing,"1,574,893,305.15","1,574,893,314.39"
writing,"1,574,893,354.41","1,574,893,356.97"
writing,"1,574,893,358.00","1,574,893,361.59"
writing,"1,574,893,364.16","1,574,893,366.72"
writing,"1,574,893,373.91","1,574,893,391.35"
writing,"1,574,893,399.08","1,574,893,406.26"
writing,"1,574,893,413.96","1,574,893,415.50"
writing,"1,574,893,431.42","1,574,893,432.45"
writing,"1,574,893,434.51","1,574,893,442.71"
writing,"1,574,893,445.28","1,574,893,458.61"
writing,"1,574,893,498.12","1,574,893,507.86"
writing,"1,574,893,509.42","1,574,893,511.47"
writing,"1,574,893,513.52","1,574,893,536.09"
writing,"1,574,893,574.04","1,574,893,608.92"
writing,"1,574,893,620.20","1,574,893,637.12"
writing,"1,574,893,651.99","1,574,893,652.51"
writing,"1,574,893,660.73","1,574,893,664.83"
writing,"1,574,893,683.79","1,574,893,685.84"
writing,"1,574,893,715.60","1,574,893,728.94"
writing,"1,574,893,746.39","1,574,893,766.92"
writing,"1,574,893,773.08","1,574,893,797.18"
writing,"1,574,893,822.32","1,574,893,828.47"
writing,"1,574,893,842.32","1,574,893,843.86"
writing,"1,574,893,887.46","1,574,893,890.03"
writing,"1,574,893,957.23","1,574,893,992.13"
writing,"1,574,894,023.94","1,574,894,029.08"
writing,"1,574,894,060.93","1,574,894,076.87"
writing,"1,574,894,082.57","1,574,894,098.00"
writing,"1,574,894,102.15","1,574,894,104.21"
writing,"1,574,894,118.59","1,574,894,120.14"
writing,"1,574,894,142.74","1,574,894,162.28"
writing,"1,574,894,173.60","1,574,894,174.11"
writing,"1,574,894,180.81","1,574,894,185.44"
writing,"1,574,894,195.74","1,574,894,206.05"
writing,"1,574,894,210.17","1,574,894,218.91"
writing,"1,574,894,229.71","1,574,894,243.58"
writing,"1,574,894,249.25","1,574,894,250.27"
writing,"1,574,894,260.04","1,574,894,264.67"
writing,"1,574,894,273.41","1,574,894,283.69"
writing,"1,574,894,335.61","1,574,894,341.27"
