Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,573,645,065.89","1,573,645,073.64"
writing,"1,573,645,083.46","1,573,645,096.36"
writing,"1,573,645,103.07","1,573,645,113.93"
writing,"1,573,645,129.42","1,573,645,134.07"
writing,"1,573,645,148.01","1,573,645,161.94"
writing,"1,573,645,164.52","1,573,645,169.16"
writing,"1,573,645,176.90","1,573,645,200.13"
writing,"1,573,645,218.73","1,573,645,253.31"
writing,"1,573,645,293.59","1,573,645,357.60"
writing,"1,573,645,865.25","1,573,645,877.11"
writing,"1,573,645,914.28","1,573,645,961.22"
writing,"1,573,645,972.06","1,573,645,989.62"
writing,"1,573,646,023.17","1,573,646,029.37"
writing,"1,573,646,032.46","1,573,646,045.36"
writing,"1,573,646,071.67","1,573,646,084.08"
writing,"1,573,646,147.07","1,573,646,152.23"
writing,"1,573,646,187.33","1,573,646,190.94"
writing,"1,573,646,195.07","1,573,646,199.72"
writing,"1,573,646,204.88","1,573,646,219.86"
writing,"1,573,646,270.46","1,573,646,284.92"
writing,"1,573,646,356.66","1,573,646,422.72"
writing,"1,573,646,425.30","1,573,646,427.36"
writing,"1,573,646,441.82","1,573,646,447.49"
writing,"1,573,646,452.15","1,573,646,472.79"
writing,"1,573,646,488.80","1,573,646,556.40"
writing,"1,573,646,576.03","1,573,646,601.33"
writing,"1,573,646,630.75","1,573,646,650.88"
writing,"1,573,646,654.48","1,573,646,668.94"
writing,"1,573,646,704.55","1,573,646,728.29"
writing,"1,573,646,730.88","1,573,646,748.93"
writing,"1,573,646,758.73","1,573,646,772.16"
writing,"1,573,646,782.50","1,573,646,840.86"
writing,"1,573,646,857.89","1,573,646,882.67"
writing,"1,573,646,897.13","1,573,647,156.48"
writing,"1,573,647,331.14","1,573,647,349.22"
writing,"1,573,647,473.22","1,573,647,492.81"
writing,"1,573,647,501.06","1,573,647,527.37"
writing,"1,573,647,581.57","1,573,647,597.03"
writing,"1,573,647,614.61","1,573,647,733.42"
writing,"1,573,647,749.43","1,573,647,753.58"
writing,"1,573,647,927.09","1,573,647,971.49"
writing,"1,573,647,983.88","1,573,647,985.94"
writing,"1,573,647,991.10","1,573,647,994.71"
writing,"1,573,647,998.83","1,573,648,006.06"
writing,"1,573,648,024.63","1,573,648,027.20"
writing,"1,573,648,058.17","1,573,648,064.88"
writing,"1,573,648,072.11","1,573,648,074.69"
writing,"1,573,648,081.41","1,573,648,082.45"
writing,"1,573,648,162.40","1,573,648,174.28"
writing,"1,573,648,195.44","1,573,648,201.63"
writing,"1,573,648,212.96","1,573,648,217.60"
writing,"1,573,648,270.74","1,573,648,275.90"
writing,"1,573,648,285.20","1,573,648,291.41"
writing,"1,573,648,309.49","1,573,648,328.09"
writing,"1,573,648,352.84","1,573,648,378.15"
writing,"1,573,648,386.92","1,573,648,391.57"
writing,"1,573,648,402.48","1,573,648,403.00"
writing,"1,573,648,407.67","1,573,648,411.28"
writing,"1,573,648,412.84","1,573,648,428.85"
writing,"1,573,648,440.20","1,573,648,447.94"
writing,"1,573,648,455.16","1,573,648,457.22"
writing,"1,573,648,510.45","1,573,648,551.74"
writing,"1,573,648,557.94","1,573,648,585.31"
writing,"1,573,648,587.91","1,573,648,594.62"
audio,"1,573,648,624.58","1,573,648,629.23"
audio,"1,573,648,820.78","1,573,648,822.84"
writing,"1,573,648,835.78","1,573,648,838.35"
writing,"1,573,648,887.46","1,573,648,927.20"
audio,"1,573,648,931.85","1,573,648,932.88"
writing,"1,573,648,948.89","1,573,648,979.34"
audio,"1,573,649,102.26","1,573,649,103.29"
writing,"1,573,649,110.53","1,573,649,301.00"
writing,"1,573,649,309.26","1,573,649,313.39"
writing,"1,573,649,348.00","1,573,649,357.28"
writing,"1,573,649,364.51","1,573,649,368.11"
writing,"1,573,649,376.89","1,573,649,378.96"
writing,"1,573,649,383.60","1,573,649,395.49"
writing,"1,573,649,419.25","1,573,649,434.77"
writing,"1,573,649,445.61","1,573,649,450.77"
writing,"1,573,649,457.49","1,573,649,461.61"
writing,"1,573,649,605.78","1,573,649,606.30"
writing,"1,573,649,647.63","1,573,649,648.15"
audio,"1,573,649,648.68","1,573,649,653.33"
writing,"1,573,649,653.85","1,573,649,654.37"
writing,"1,573,649,688.47","1,573,649,688.98"
audio,"1,573,649,689.50","1,573,649,694.67"
writing,"1,573,649,713.79","1,573,649,729.28"
writing,"1,573,649,764.36","1,573,649,770.03"
writing,"1,573,649,776.24","1,573,649,786.05"
writing,"1,573,649,816.02","1,573,649,819.64"
writing,"1,573,649,821.19","1,573,649,839.79"
writing,"1,573,649,847.01","1,573,649,851.65"
writing,"1,573,649,858.35","1,573,649,860.94"
writing,"1,573,649,861.97","1,573,649,863.01"
writing,"1,573,649,874.36","1,573,649,877.98"
writing,"1,573,649,883.67","1,573,649,891.93"
writing,"1,573,649,936.89","1,573,649,938.95"
writing,"1,573,649,945.15","1,573,649,950.32"
writing,"1,573,649,951.87","1,573,650,059.77"
writing,"1,573,650,061.87","1,573,650,083.03"
writing,"1,573,650,088.70","1,573,650,121.25"
writing,"1,573,650,129.53","1,573,650,135.74"
writing,"1,573,650,173.45","1,573,650,186.88"
writing,"1,573,650,189.98","1,573,650,231.31"
audio,"1,573,650,231.82","1,573,650,232.33"
writing,"1,573,650,294.29","1,573,650,318.58"
writing,"1,573,650,354.22","1,573,650,356.29"
writing,"1,573,650,360.94","1,573,650,369.20"
writing,"1,573,650,372.81","1,573,650,376.44"
writing,"1,573,650,382.63","1,573,650,387.28"
writing,"1,573,650,406.40","1,573,650,412.60"
writing,"1,573,650,415.19","1,573,650,418.29"
audio,"1,573,650,619.19","1,573,650,621.26"
writing,"1,573,650,648.09","1,573,650,656.35"
writing,"1,573,650,661.01","1,573,650,669.78"
writing,"1,573,650,690.44","1,573,650,712.65"
writing,"1,573,650,742.61","1,573,650,743.12"
audio,"1,573,650,743.67","1,573,650,744.18"
writing,"1,573,650,796.86","1,573,650,810.80"
writing,"1,573,650,835.08","1,573,650,851.09"
writing,"1,573,650,858.34","1,573,650,862.99"
writing,"1,573,650,923.94","1,573,650,938.39"
writing,"1,573,650,987.99","1,573,650,997.28"
writing,"1,573,651,011.22","1,573,651,079.88"
writing,"1,573,651,090.21","1,573,651,095.89"
writing,"1,573,651,101.58","1,573,651,129.47"
writing,"1,573,651,153.22","1,573,651,166.63"
writing,"1,573,651,337.25","1,573,651,342.42"
writing,"1,573,651,361.50","1,573,651,388.35"
writing,"1,573,651,420.89","1,573,651,564.46"
writing,"1,573,651,567.55","1,573,651,568.58"
writing,"1,573,651,577.36","1,573,651,607.32"
writing,"1,573,651,628.48","1,573,651,685.29"
writing,"1,573,651,723.03","1,573,651,724.06"
writing,"1,573,651,736.98","1,573,651,756.10"
writing,"1,573,651,768.00","1,573,651,798.44"
writing,"1,573,651,808.76","1,573,651,816.51"
writing,"1,573,651,820.11","1,573,651,823.20"
writing,"1,573,651,828.89","1,573,651,862.97"
writing,"1,573,651,907.41","1,573,651,951.79"
writing,"1,573,651,955.41","1,573,651,978.64"
writing,"1,573,652,020.00","1,573,652,071.63"
writing,"1,573,652,096.95","1,573,652,120.70"
writing,"1,573,652,129.48","1,573,652,158.93"
writing,"1,573,652,179.04","1,573,652,180.07"
writing,"1,573,652,193.49","1,573,652,200.73"
writing,"1,573,652,237.93","1,573,652,238.45"
writing,"1,573,652,326.18","1,573,652,333.93"
writing,"1,573,652,339.10","1,573,652,347.37"
writing,"1,573,652,356.15","1,573,652,357.71"
writing,"1,573,652,420.71","1,573,652,424.33"
writing,"1,573,652,444.44","1,573,652,447.55"
writing,"1,573,652,462.51","1,573,652,463.03"
audio,"1,573,652,523.43","1,573,652,525.50"
writing,"1,573,652,543.06","1,573,652,543.59"
writing,"1,573,652,578.69","1,573,652,579.21"
writing,"1,573,652,594.19","1,573,652,594.71"
writing,"1,573,652,900.33","1,573,652,903.42"
writing,"1,573,652,958.66","1,573,652,961.24"
writing,"1,573,653,063.44","1,573,653,087.20"
audio,"1,573,653,088.24","1,573,653,091.32"
writing,"1,573,653,231.83","1,573,653,238.55"
writing,"1,573,653,239.58","1,573,653,241.64"
writing,"1,573,653,273.61","1,573,653,284.45"
writing,"1,573,653,292.20","1,573,653,308.72"
writing,"1,573,653,312.34","1,573,653,316.47"
writing,"1,573,653,335.56","1,573,653,343.81"
writing,"1,573,653,356.74","1,573,653,359.32"
writing,"1,573,653,366.02","1,573,653,376.35"
writing,"1,573,653,378.43","1,573,653,381.01"
writing,"1,573,653,388.76","1,573,653,395.99"
writing,"1,573,653,423.35","1,573,653,430.06"
writing,"1,573,653,435.21","1,573,653,437.79"
writing,"1,573,653,439.91","1,573,653,446.10"
writing,"1,573,653,466.75","1,573,653,479.14"
writing,"1,573,653,483.27","1,573,653,485.33"
writing,"1,573,653,518.39","1,573,653,524.58"
writing,"1,573,653,527.17","1,573,653,536.44"
writing,"1,573,653,540.56","1,573,653,603.58"
writing,"1,573,653,608.24","1,573,653,640.78"
writing,"1,573,653,650.07","1,573,653,654.73"
writing,"1,573,653,656.79","1,573,653,667.13"
writing,"1,573,653,675.91","1,573,653,682.12"
writing,"1,573,653,690.41","1,573,653,691.96"
writing,"1,573,653,745.63","1,573,653,766.81"
writing,"1,573,653,771.45","1,573,653,777.13"
writing,"1,573,653,784.86","1,573,653,809.14"
writing,"1,573,653,820.51","1,573,653,824.13"
writing,"1,573,653,843.74","1,573,653,846.84"
writing,"1,573,653,860.26","1,573,653,930.53"
writing,"1,573,653,938.81","1,573,653,940.36"
writing,"1,573,653,947.07","1,573,653,952.24"
writing,"1,573,653,956.35","1,573,653,957.89"
writing,"1,573,654,004.86","1,573,654,009.50"
writing,"1,573,654,026.56","1,573,654,104.04"
writing,"1,573,654,106.63","1,573,654,116.43"
writing,"1,573,654,120.57","1,573,654,153.10"
writing,"1,573,654,154.13","1,573,654,154.65"
writing,"1,573,654,160.84","1,573,654,166.01"
writing,"1,573,654,170.14","1,573,654,197.01"
writing,"1,573,654,207.88","1,573,654,215.10"
writing,"1,573,654,247.60","1,573,654,249.67"
writing,"1,573,654,270.83","1,573,654,274.96"
writing,"1,573,654,281.68","1,573,654,285.29"
writing,"1,573,654,293.56","1,573,654,416.42"
writing,"1,573,654,444.32","1,573,654,447.41"
writing,"1,573,654,454.63","1,573,654,455.15"
writing,"1,573,654,457.21","1,573,654,470.63"
writing,"1,573,654,475.79","1,573,654,481.46"
writing,"1,573,654,595.63","1,573,654,606.47"
writing,"1,573,654,632.83","1,573,654,659.67"
writing,"1,573,654,662.79","1,573,654,681.90"
writing,"1,573,654,682.92","1,573,654,693.76"
writing,"1,573,654,696.86","1,573,654,756.80"
writing,"1,573,654,820.76","1,573,654,833.14"
writing,"1,573,654,846.56","1,573,654,858.45"
writing,"1,573,654,862.58","1,573,654,902.35"
writing,"1,573,654,993.78","1,573,655,009.28"
writing,"1,573,655,069.60","1,573,655,075.81"
writing,"1,573,655,078.39","1,573,655,081.50"
writing,"1,573,655,249.86","1,573,655,264.82"
writing,"1,573,655,697.67","1,573,655,704.40"
writing,"1,573,656,125.86","1,573,656,165.11"
writing,"1,573,656,195.55","1,573,656,197.10"
audio,"1,573,657,208.77","1,573,657,209.28"
audio,"1,573,657,252.69","1,573,657,253.72"
audio,"1,573,660,559.68","1,573,660,560.73"
writing,"1,573,660,701.08","1,573,660,729.47"
writing,"1,573,660,734.13","1,573,660,735.16"
writing,"1,573,660,737.75","1,573,660,759.44"
writing,"1,573,660,939.00","1,573,660,945.71"
writing,"1,573,660,951.91","1,573,660,983.42"
writing,"1,573,661,006.12","1,573,661,012.84"
writing,"1,573,661,091.30","1,573,661,109.88"
writing,"1,573,661,135.70","1,573,661,138.27"
writing,"1,573,661,141.37","1,573,661,161.00"
writing,"1,573,661,388.09","1,573,661,407.72"
writing,"1,573,661,415.47","1,573,661,430.46"
writing,"1,573,661,504.29","1,573,661,512.05"
writing,"1,573,661,523.43","1,573,661,527.04"
writing,"1,573,661,558.54","1,573,661,570.94"
writing,"1,573,661,585.90","1,573,661,589.54"
writing,"1,573,661,597.78","1,573,661,612.75"
writing,"1,573,661,623.63","1,573,661,641.20"
audio,"1,573,662,331.42","1,573,662,332.97"
writing,"1,573,662,479.87","1,573,662,480.90"
writing,"1,573,662,527.84","1,573,662,537.14"
writing,"1,573,662,623.74","1,573,662,634.59"
writing,"1,573,662,638.73","1,573,662,642.86"
writing,"1,573,662,734.78","1,573,662,736.33"
writing,"1,573,663,044.17","1,573,663,056.05"
writing,"1,573,663,057.61","1,573,663,142.83"
writing,"1,573,666,150.54","1,573,666,151.06"
