Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,851,559.28","1,575,851,560.84"
writing,"1,575,851,563.43","1,575,851,567.59"
writing,"1,575,851,574.35","1,575,851,576.42"
writing,"1,575,851,594.56","1,575,851,606.47"
writing,"1,575,851,608.53","1,575,851,613.19"
writing,"1,575,851,624.58","1,575,851,669.08"
writing,"1,575,851,699.62","1,575,851,704.79"
writing,"1,575,851,713.61","1,575,851,731.21"
writing,"1,575,851,737.41","1,575,851,741.04"
writing,"1,575,851,765.88","1,575,851,783.46"
writing,"1,575,851,785.54","1,575,851,790.71"
writing,"1,575,851,792.80","1,575,851,810.41"
writing,"1,575,851,844.03","1,575,852,069.69"
writing,"1,575,852,084.71","1,575,852,099.72"
writing,"1,575,852,102.31","1,575,852,103.87"
writing,"1,575,852,121.98","1,575,852,123.02"
writing,"1,575,852,141.12","1,575,852,143.71"
writing,"1,575,852,225.90","1,575,852,280.23"
writing,"1,575,852,316.94","1,575,852,326.77"
writing,"1,575,852,331.44","1,575,852,378.03"
writing,"1,575,852,381.65","1,575,852,385.27"
writing,"1,575,852,437.51","1,575,852,499.62"
writing,"1,575,852,527.59","1,575,852,538.45"
writing,"1,575,852,540.53","1,575,852,547.77"
writing,"1,575,852,548.81","1,575,852,559.16"
writing,"1,575,852,598.50","1,575,852,611.43"
writing,"1,575,852,676.64","1,575,852,879.02"
writing,"1,575,852,902.32","1,575,852,913.18"
writing,"1,575,853,246.05","1,575,853,256.39"
writing,"1,575,853,262.60","1,575,853,277.08"
writing,"1,575,853,315.34","1,575,853,315.86"
writing,"1,575,853,343.24","1,575,853,344.80"
writing,"1,575,853,364.96","1,575,853,367.06"
writing,"1,575,853,401.70","1,575,853,404.80"
writing,"1,575,853,430.62","1,575,853,438.89"
writing,"1,575,853,503.47","1,575,853,563.98"
writing,"1,575,853,579.49","1,575,853,582.08"
writing,"1,575,853,584.16","1,575,853,844.68"
writing,"1,575,853,846.23","1,575,853,847.27"
writing,"1,575,853,848.85","1,575,853,851.96"
writing,"1,575,853,859.72","1,575,853,993.59"
writing,"1,575,853,995.15","1,575,853,997.23"
writing,"1,575,853,999.82","1,575,854,142.55"
writing,"1,575,854,309.08","1,575,854,633.24"
audio,"1,575,854,634.28","1,575,854,637.90"
writing,"1,575,854,639.45","1,575,854,728.00"
writing,"1,575,854,802.02","1,575,854,983.70"
writing,"1,575,855,008.53","1,575,855,130.17"
writing,"1,575,855,160.19","1,575,855,164.85"
writing,"1,575,855,270.93","1,575,855,505.48"
writing,"1,575,855,507.56","1,575,855,514.81"
audio,"1,575,855,515.85","1,575,855,517.93"
writing,"1,575,855,519.50","1,575,855,577.50"
writing,"1,575,855,581.65","1,575,856,022.66"
writing,"1,575,856,024.73","1,575,856,184.68"
writing,"1,575,856,306.23","1,575,856,307.78"
writing,"1,575,856,311.41","1,575,856,311.93"
writing,"1,575,856,317.11","1,575,856,319.18"
writing,"1,575,856,356.95","1,575,856,387.48"
writing,"1,575,856,398.87","1,575,856,400.43"
writing,"1,575,856,401.98","1,575,856,407.17"
writing,"1,575,856,433.06","1,575,856,462.04"
writing,"1,575,856,492.08","1,575,856,498.30"
writing,"1,575,856,508.15","1,575,856,575.43"
writing,"1,575,856,580.61","1,575,856,583.72"
writing,"1,575,856,585.28","1,575,856,587.86"
writing,"1,575,856,599.77","1,575,856,604.94"
writing,"1,575,856,607.01","1,575,856,638.57"
writing,"1,575,856,670.64","1,575,856,735.36"
writing,"1,575,856,739.54","1,575,856,869.46"
writing,"1,575,856,871.01","1,575,856,871.53"
writing,"1,575,856,877.23","1,575,856,877.74"
writing,"1,575,856,880.34","1,575,856,888.11"
writing,"1,575,856,893.83","1,575,856,959.55"
writing,"1,575,856,963.69","1,575,857,014.40"
writing,"1,575,857,017.01","1,575,857,017.54"
writing,"1,575,857,020.13","1,575,857,060.50"
writing,"1,575,857,066.71","1,575,857,067.23"
writing,"1,575,857,087.41","1,575,857,210.04"
writing,"1,575,857,212.64","1,575,857,233.32"
writing,"1,575,857,235.39","1,575,857,304.74"
writing,"1,575,857,311.46","1,575,857,532.39"
writing,"1,575,857,543.25","1,575,857,554.14"
writing,"1,575,857,595.55","1,575,857,612.63"
writing,"1,575,857,620.91","1,575,857,668.01"
writing,"1,575,857,676.29","1,575,857,676.81"
writing,"1,575,857,677.85","1,575,857,685.61"
writing,"1,575,857,688.20","1,575,857,689.24"
writing,"1,575,857,695.45","1,575,857,701.66"
writing,"1,575,857,707.35","1,575,857,713.04"
writing,"1,575,857,716.66","1,575,857,719.77"
writing,"1,575,857,733.75","1,575,857,739.45"
writing,"1,575,857,744.63","1,575,857,824.84"
writing,"1,575,857,826.39","1,575,857,845.43"
writing,"1,575,857,848.00","1,575,857,907.56"
writing,"1,575,857,912.76","1,575,857,913.80"
writing,"1,575,857,956.77","1,575,857,983.69"
writing,"1,575,857,989.39","1,575,858,087.19"
writing,"1,575,858,106.87","1,575,858,127.07"
writing,"1,575,858,143.15","1,575,858,222.54"
writing,"1,575,858,240.51","1,575,858,241.54"
writing,"1,575,858,256.94","1,575,858,257.97"
writing,"1,575,858,265.16","1,575,858,268.27"
writing,"1,575,858,272.92","1,575,858,313.80"
writing,"1,575,858,340.23","1,575,858,354.20"
writing,"1,575,858,387.86","1,575,858,404.42"
writing,"1,575,858,409.63","1,575,858,426.70"
writing,"1,575,858,450.54","1,575,858,477.97"
writing,"1,575,858,514.20","1,575,858,546.82"
writing,"1,575,858,549.93","1,575,858,557.68"
writing,"1,575,858,566.49","1,575,858,725.35"
writing,"1,575,858,733.12","1,575,858,733.64"
writing,"1,575,858,737.26","1,575,858,739.35"
writing,"1,575,858,741.94","1,575,858,994.48"
writing,"1,575,858,998.61","1,575,858,999.64"
writing,"1,575,859,001.21","1,575,859,029.14"
writing,"1,575,859,030.18","1,575,859,127.91"
writing,"1,575,859,140.84","1,575,859,205.53"
writing,"1,575,859,223.64","1,575,859,233.99"
writing,"1,575,859,239.72","1,575,859,284.74"
writing,"1,575,859,285.78","1,575,859,439.46"
writing,"1,575,859,443.62","1,575,859,551.77"
writing,"1,575,859,554.37","1,575,859,559.01"
writing,"1,575,859,580.24","1,575,859,582.31"
writing,"1,575,859,583.86","1,575,859,654.23"
writing,"1,575,859,666.16","1,575,859,713.23"
writing,"1,575,859,817.75","1,575,859,821.89"
writing,"1,575,859,828.10","1,575,859,858.12"
writing,"1,575,859,865.88","1,575,859,879.32"
writing,"1,575,859,887.60","1,575,859,888.64"
writing,"1,575,859,914.04","1,575,860,006.66"
writing,"1,575,860,016.53","1,575,860,022.74"
writing,"1,575,860,024.30","1,575,860,027.92"
writing,"1,575,860,031.04","1,575,860,031.55"
writing,"1,575,860,042.41","1,575,860,045.51"
writing,"1,575,860,052.25","1,575,860,053.30"
writing,"1,575,860,054.86","1,575,860,061.05"
writing,"1,575,860,069.35","1,575,860,075.04"
writing,"1,575,860,078.67","1,575,860,182.13"
writing,"1,575,860,183.69","1,575,860,258.70"
writing,"1,575,860,263.87","1,575,860,270.60"
writing,"1,575,860,288.20","1,575,860,288.72"
writing,"1,575,860,292.34","1,575,860,332.19"
writing,"1,575,860,338.40","1,575,860,345.64"
audio,"1,575,860,346.15","1,575,860,352.89"
writing,"1,575,860,353.41","1,575,860,359.61"
writing,"1,575,860,386.52","1,575,860,388.07"
writing,"1,575,860,393.25","1,575,860,394.82"
writing,"1,575,860,397.93","1,575,860,405.67"
writing,"1,575,860,411.89","1,575,860,497.81"
writing,"1,575,860,499.37","1,575,860,528.88"
writing,"1,575,860,578.53","1,575,860,585.77"
writing,"1,575,860,592.50","1,575,860,617.37"
writing,"1,575,860,619.44","1,575,860,619.95"
writing,"1,575,860,630.85","1,575,860,802.18"
writing,"1,575,860,826.49","1,575,860,885.47"
writing,"1,575,860,953.20","1,575,860,997.19"
writing,"1,575,861,011.68","1,575,861,014.27"
writing,"1,575,861,075.32","1,575,861,075.83"
writing,"1,575,861,197.90","1,575,861,225.85"
writing,"1,575,861,227.41","1,575,861,246.55"
writing,"1,575,861,255.87","1,575,861,300.89"
writing,"1,575,861,308.64","1,575,861,454.02"
writing,"1,575,861,463.34","1,575,861,485.58"
writing,"1,575,861,487.14","1,575,861,507.83"
writing,"1,575,861,518.20","1,575,861,519.75"
writing,"1,575,861,529.07","1,575,861,647.57"
writing,"1,575,861,657.93","1,575,861,663.62"
writing,"1,575,861,676.56","1,575,861,682.25"
writing,"1,575,861,699.33","1,575,861,747.49"
writing,"1,575,861,753.19","1,575,861,854.09"
writing,"1,575,861,855.65","1,575,861,856.17"
writing,"1,575,861,869.63","1,575,861,935.86"
audio,"1,575,861,957.11","1,575,861,962.30"
writing,"1,575,861,962.81","1,575,861,980.92"
writing,"1,575,862,045.53","1,575,862,068.29"
writing,"1,575,862,070.36","1,575,862,072.95"
writing,"1,575,862,076.57","1,575,862,077.60"
writing,"1,575,862,079.67","1,575,862,083.81"
writing,"1,575,862,085.37","1,575,862,087.45"
writing,"1,575,862,091.10","1,575,862,095.24"
writing,"1,575,862,097.32","1,575,862,098.35"
writing,"1,575,862,105.07","1,575,862,118.00"
writing,"1,575,862,120.60","1,575,862,122.15"
writing,"1,575,862,123.18","1,575,862,136.64"
writing,"1,575,862,139.22","1,575,862,144.91"
writing,"1,575,862,152.15","1,575,862,162.50"
writing,"1,575,862,168.20","1,575,862,169.75"
writing,"1,575,862,180.10","1,575,862,187.35"
audio,"1,575,862,188.92","1,575,862,192.02"
writing,"1,575,862,193.05","1,575,862,206.51"
writing,"1,575,862,210.65","1,575,862,211.68"
writing,"1,575,862,214.28","1,575,862,217.89"
writing,"1,575,862,218.93","1,575,862,316.73"
writing,"1,575,862,336.90","1,575,862,369.49"
writing,"1,575,862,370.52","1,575,862,420.72"
writing,"1,575,862,438.33","1,575,862,451.26"
writing,"1,575,862,452.83","1,575,862,462.65"
writing,"1,575,862,474.55","1,575,862,476.62"
writing,"1,575,862,508.72","1,575,862,521.66"
writing,"1,575,862,539.24","1,575,862,541.33"
writing,"1,575,862,566.68","1,575,862,567.20"
audio,"1,575,862,568.76","1,575,862,570.84"
writing,"1,575,862,607.00","1,575,862,609.62"
writing,"1,575,862,611.71","1,575,862,613.27"
writing,"1,575,862,621.03","1,575,862,622.07"
writing,"1,575,862,623.66","1,575,862,657.24"
writing,"1,575,862,660.34","1,575,862,669.12"
writing,"1,575,862,783.79","1,575,862,787.40"
writing,"1,575,862,809.11","1,575,862,811.70"
writing,"1,575,862,813.77","1,575,862,815.32"
writing,"1,575,862,818.94","1,575,862,819.97"
writing,"1,575,862,830.30","1,575,862,830.81"
writing,"1,575,862,842.18","1,575,862,880.91"
writing,"1,575,862,921.23","1,575,862,931.56"
writing,"1,575,863,036.89","1,575,863,038.44"
writing,"1,575,863,044.13","1,575,863,058.57"
writing,"1,575,863,068.91","1,575,863,102.43"
writing,"1,575,863,106.56","1,575,863,216.16"
writing,"1,575,863,228.53","1,575,863,263.11"
writing,"1,575,863,267.32","1,575,863,269.38"
writing,"1,575,863,274.03","1,575,863,278.68"
writing,"1,575,863,282.85","1,575,863,377.77"
writing,"1,575,863,505.68","1,575,863,537.16"
writing,"1,575,863,546.96","1,575,863,584.10"
writing,"1,575,863,626.42","1,575,863,627.97"
writing,"1,575,863,696.58","1,575,863,764.17"
writing,"1,575,863,772.43","1,575,863,785.32"
writing,"1,575,863,806.48","1,575,863,813.70"
writing,"1,575,863,817.32","1,575,863,819.90"
writing,"1,575,863,822.51","1,575,863,838.52"
writing,"1,575,863,848.86","1,575,863,872.08"
writing,"1,575,863,875.20","1,575,863,875.71"
writing,"1,575,863,886.05","1,575,863,892.77"
writing,"1,575,863,895.36","1,575,863,911.35"
writing,"1,575,863,938.20","1,575,863,948.52"
writing,"1,575,863,986.15","1,575,864,164.05"
writing,"1,575,864,172.34","1,575,864,194.55"
writing,"1,575,864,214.71","1,575,864,223.48"
writing,"1,575,864,236.95","1,575,864,287.06"
writing,"1,575,864,288.60","1,575,864,298.94"
writing,"1,575,864,311.41","1,575,864,318.65"
writing,"1,575,864,324.34","1,575,864,324.86"
writing,"1,575,864,333.65","1,575,864,334.17"
writing,"1,575,864,336.76","1,575,864,338.85"
writing,"1,575,864,366.81","1,575,864,367.32"
writing,"1,575,864,387.52","1,575,864,396.81"
writing,"1,575,864,446.94","1,575,864,463.99"
writing,"1,575,864,467.62","1,575,864,475.38"
writing,"1,575,864,479.00","1,575,864,479.52"
writing,"1,575,864,480.58","1,575,864,606.25"
writing,"1,575,864,609.36","1,575,864,633.67"
writing,"1,575,864,638.33","1,575,864,645.57"
writing,"1,575,864,647.12","1,575,864,656.96"
writing,"1,575,864,664.72","1,575,864,674.03"
writing,"1,575,864,682.85","1,575,864,861.71"
writing,"1,575,864,863.26","1,575,864,905.65"
writing,"1,575,864,925.80","1,575,865,008.48"
writing,"1,575,865,042.61","1,575,865,168.28"
writing,"1,575,865,172.42","1,575,865,192.05"
writing,"1,575,865,195.16","1,575,865,222.05"
writing,"1,575,865,250.00","1,575,865,250.51"
writing,"1,575,865,272.75","1,575,865,278.96"
writing,"1,575,865,281.57","1,575,865,354.00"
writing,"1,575,866,269.89","1,575,866,309.21"
writing,"1,575,866,336.11","1,575,866,343.87"
writing,"1,575,866,350.08","1,575,866,367.17"
writing,"1,575,868,571.32","1,575,868,571.83"
writing,"1,575,870,005.17","1,575,870,005.68"
writing,"1,575,871,983.10","1,575,871,983.61"
writing,"1,575,874,615.48","1,575,874,616.00"
writing,"1,575,874,618.09","1,575,874,621.72"
writing,"1,575,875,127.67","1,575,875,133.35"
writing,"1,575,875,250.19","1,575,875,254.32"
writing,"1,575,875,402.74","1,575,875,449.24"
writing,"1,575,875,545.41","1,575,875,548.00"
writing,"1,575,875,587.31","1,575,875,601.27"
writing,"1,575,875,614.70","1,575,875,651.94"
writing,"1,575,875,703.59","1,575,875,834.41"
writing,"1,575,875,852.52","1,575,875,863.38"
writing,"1,575,875,885.62","1,575,875,892.35"
writing,"1,575,875,948.25","1,575,875,956.01"
writing,"1,575,876,472.81","1,575,876,473.33"
writing,"1,575,877,659.60","1,575,877,660.11"
writing,"1,575,877,662.18","1,575,877,669.42"
writing,"1,575,929,487.71","1,575,929,493.39"
writing,"1,575,929,674.42","1,575,929,674.93"
writing,"1,575,929,921.49","1,575,929,922.01"
writing,"1,575,933,832.25","1,575,933,833.29"
writing,"1,575,933,844.63","1,575,934,443.99"
writing,"1,575,936,111.67","1,575,936,113.24"
