Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,577,632,853.61","1,577,632,916.43"
writing,"1,577,632,951.57","1,577,632,989.26"
writing,"1,577,633,015.07","1,577,633,040.30"
writing,"1,577,633,105.85","1,577,633,339.40"
writing,"1,577,633,340.43","1,577,633,346.08"
writing,"1,577,633,350.73","1,577,633,381.13"
writing,"1,577,633,382.16","1,577,633,435.66"
writing,"1,577,633,440.81","1,577,633,450.09"
writing,"1,577,633,483.08","1,577,633,488.75"
audio,"1,577,633,489.27","1,577,633,490.30"
writing,"1,577,633,511.43","1,577,633,516.59"
writing,"1,577,633,521.75","1,577,633,522.78"
writing,"1,577,633,523.81","1,577,633,532.56"
writing,"1,577,633,555.79","1,577,633,579.48"
writing,"1,577,633,638.72","1,577,633,643.88"
writing,"1,577,633,753.69","1,577,633,768.64"
writing,"1,577,633,769.70","1,577,633,845.93"
writing,"1,577,633,932.04","1,577,633,936.69"
writing,"1,577,634,012.94","1,577,634,015.52"
writing,"1,577,634,033.06","1,577,634,075.67"
writing,"1,577,634,119.53","1,577,634,120.04"
writing,"1,577,634,121.08","1,577,634,157.10"
writing,"1,577,634,188.05","1,577,634,192.18"
writing,"1,577,634,203.53","1,577,634,243.66"
writing,"1,577,634,250.36","1,577,634,292.50"
writing,"1,577,634,340.45","1,577,634,424.22"
writing,"1,577,634,431.46","1,577,634,504.92"
writing,"1,577,634,548.67","1,577,634,554.84"
writing,"1,577,634,636.85","1,577,634,643.54"
writing,"1,577,634,644.57","1,577,634,645.11"
writing,"1,577,634,691.05","1,577,634,731.74"
writing,"1,577,634,807.55","1,577,634,808.59"
writing,"1,577,634,903.07","1,577,634,915.96"
writing,"1,577,634,920.12","1,577,634,922.19"
writing,"1,577,634,925.80","1,577,634,926.83"
writing,"1,577,635,071.74","1,577,635,072.77"
writing,"1,577,635,074.84","1,577,635,077.42"
audio,"1,577,635,078.96","1,577,635,082.05"
audio,"1,577,636,120.32","1,577,636,127.61"
audio,"1,577,636,162.15","1,577,636,163.18"
audio,"1,577,638,818.45","1,577,638,818.97"
writing,"1,577,638,819.49","1,577,638,823.61"
audio,"1,577,638,824.12","1,577,638,825.17"
writing,"1,577,638,894.67","1,577,638,901.90"
writing,"1,577,638,919.96","1,577,638,961.16"
writing,"1,577,638,975.62","1,577,638,982.33"
writing,"1,577,639,780.77","1,577,639,785.38"
writing,"1,577,639,794.08","1,577,639,796.65"
writing,"1,577,639,799.22","1,577,639,808.00"
writing,"1,577,639,813.17","1,577,639,862.69"
writing,"1,577,639,865.78","1,577,639,882.30"
writing,"1,577,639,887.49","1,577,639,892.13"
writing,"1,577,639,898.84","1,577,639,916.26"
writing,"1,577,639,919.88","1,577,639,937.31"
writing,"1,577,639,942.99","1,577,639,949.70"
writing,"1,577,639,953.32","1,577,640,033.01"
writing,"1,577,640,040.24","1,577,640,148.85"
writing,"1,577,640,187.02","1,577,640,199.91"
writing,"1,577,640,247.32","1,577,640,248.86"
writing,"1,577,640,259.69","1,577,640,262.78"
writing,"1,577,640,264.34","1,577,640,304.52"
writing,"1,577,640,307.13","1,577,640,343.18"
writing,"1,577,640,345.25","1,577,640,346.28"
writing,"1,577,640,357.63","1,577,640,371.56"
writing,"1,577,640,374.66","1,577,640,378.78"
writing,"1,577,640,383.43","1,577,640,388.07"
writing,"1,577,640,428.79","1,577,640,445.78"
writing,"1,577,640,448.35","1,577,640,449.90"
writing,"1,577,640,455.57","1,577,640,460.21"
writing,"1,577,640,463.31","1,577,640,504.50"
writing,"1,577,640,512.78","1,577,640,532.88"
writing,"1,577,640,548.31","1,577,640,575.08"
writing,"1,577,640,577.68","1,577,640,581.29"
writing,"1,577,640,582.84","1,577,640,592.65"
writing,"1,577,640,603.48","1,577,640,606.06"
writing,"1,577,640,630.82","1,577,640,648.88"
writing,"1,577,640,658.17","1,577,640,661.26"
writing,"1,577,640,662.81","1,577,640,667.96"
writing,"1,577,640,672.60","1,577,640,812.91"
writing,"1,577,640,816.55","1,577,640,817.06"
writing,"1,577,640,824.28","1,577,640,839.75"
writing,"1,577,640,900.59","1,577,640,910.38"
writing,"1,577,640,922.74","1,577,640,950.06"
writing,"1,577,640,951.09","1,577,640,961.41"
writing,"1,577,641,032.65","1,577,641,033.17"
writing,"1,577,641,083.70","1,577,641,086.29"
writing,"1,577,641,426.44","1,577,641,432.64"
writing,"1,577,641,779.89","1,577,641,780.40"
writing,"1,577,642,640.05","1,577,642,641.09"
writing,"1,577,642,642.12","1,577,642,687.38"
writing,"1,577,642,693.01","1,577,642,693.52"
writing,"1,577,642,699.18","1,577,642,707.36"
writing,"1,577,642,711.49","1,577,642,714.57"
writing,"1,577,642,718.68","1,577,642,747.02"
writing,"1,577,642,759.91","1,577,642,762.48"
writing,"1,577,643,242.53","1,577,643,247.67"
writing,"1,577,643,325.45","1,577,643,329.06"
writing,"1,577,643,751.49","1,577,643,783.36"
writing,"1,577,643,795.20","1,577,643,797.26"
writing,"1,577,643,812.21","1,577,643,874.89"
writing,"1,577,643,935.19","1,577,643,960.95"
writing,"1,577,643,968.17","1,577,643,980.98"
writing,"1,577,644,001.58","1,577,644,016.94"
audio,"1,577,644,019.01","1,577,644,021.58"
writing,"1,577,644,022.10","1,577,644,022.61"
writing,"1,577,644,023.64","1,577,644,083.89"
writing,"1,577,644,099.36","1,577,644,187.41"
writing,"1,577,644,622.34","1,577,644,633.71"
writing,"1,577,644,638.35","1,577,644,648.66"
writing,"1,577,644,673.36","1,577,644,733.19"
writing,"1,577,644,741.94","1,577,644,788.38"
writing,"1,577,644,809.55","1,577,644,828.50"
writing,"1,577,644,830.04","1,577,644,833.14"
writing,"1,577,644,837.77","1,577,644,857.88"
writing,"1,577,644,873.88","1,577,645,026.63"
audio,"1,577,645,028.72","1,577,645,030.26"
writing,"1,577,645,030.78","1,577,645,032.84"
writing,"1,577,645,033.88","1,577,645,083.44"
writing,"1,577,645,119.03","1,577,645,217.34"
writing,"1,577,645,447.81","1,577,645,471.97"
writing,"1,577,645,496.70","1,577,645,497.22"
writing,"1,577,645,727.25","1,577,645,728.80"
writing,"1,577,645,762.80","1,577,645,850.94"
writing,"1,577,645,855.06","1,577,646,138.00"
writing,"1,577,646,139.03","1,577,646,140.58"
writing,"1,577,646,150.37","1,577,646,154.49"
writing,"1,577,646,177.68","1,577,646,254.89"
writing,"1,577,646,288.82","1,577,646,903.22"
writing,"1,577,647,030.24","1,577,647,056.51"
audio,"1,577,647,075.04","1,577,647,086.89"
writing,"1,577,647,087.41","1,577,647,094.65"
writing,"1,577,647,125.59","1,577,647,127.66"
writing,"1,577,647,171.96","1,577,647,173.51"
writing,"1,577,647,182.79","1,577,647,195.13"
writing,"1,577,647,218.78","1,577,647,219.29"
audio,"1,577,647,224.46","1,577,647,228.61"
writing,"1,577,647,286.37","1,577,647,292.03"
writing,"1,577,647,295.14","1,577,647,348.74"
writing,"1,577,647,354.38","1,577,647,372.32"
writing,"1,577,647,376.93","1,577,647,472.69"
audio,"1,577,647,474.24","1,577,647,487.63"
writing,"1,577,647,505.14","1,577,647,507.20"
writing,"1,577,647,525.75","1,577,647,558.73"
writing,"1,577,647,561.31","1,577,647,604.62"
writing,"1,577,647,606.16","1,577,647,606.68"
audio,"1,577,647,607.20","1,577,647,608.24"
writing,"1,577,647,608.75","1,577,647,609.27"
writing,"1,577,647,674.18","1,577,647,694.77"
writing,"1,577,647,699.41","1,577,647,704.56"
writing,"1,577,647,741.14","1,577,647,767.95"
writing,"1,577,647,788.08","1,577,647,837.37"
writing,"1,577,647,838.39","1,577,648,001.93"
writing,"1,577,648,014.77","1,577,648,030.72"
writing,"1,577,648,034.85","1,577,648,180.49"
writing,"1,577,648,183.59","1,577,648,184.10"
writing,"1,577,648,208.30","1,577,648,210.86"
writing,"1,577,648,220.56","1,577,648,222.10"
writing,"1,577,648,237.03","1,577,648,246.81"
writing,"1,577,648,255.57","1,577,648,271.52"
writing,"1,577,648,307.01","1,577,648,332.71"
writing,"1,577,648,369.12","1,577,648,373.76"
writing,"1,577,648,421.55","1,577,648,422.06"
writing,"1,577,648,438.03","1,577,648,467.39"
writing,"1,577,648,521.47","1,577,648,539.49"
writing,"1,577,648,585.82","1,577,648,590.97"
writing,"1,577,648,592.52","1,577,648,594.07"
writing,"1,577,648,596.65","1,577,648,606.46"
writing,"1,577,648,609.55","1,577,648,612.13"
writing,"1,577,648,614.19","1,577,648,614.71"
writing,"1,577,648,622.45","1,577,648,632.75"
writing,"1,577,648,634.81","1,577,648,636.88"
writing,"1,577,648,638.45","1,577,648,641.03"
writing,"1,577,648,642.09","1,577,648,646.23"
writing,"1,577,648,658.08","1,577,648,665.29"
writing,"1,577,648,679.21","1,577,648,706.04"
writing,"1,577,648,714.30","1,577,648,838.59"
writing,"1,577,648,847.87","1,577,648,890.96"
audio,"1,577,648,893.02","1,577,648,897.64"
writing,"1,577,648,898.15","1,577,648,959.26"
writing,"1,577,648,962.87","1,577,649,001.54"
writing,"1,577,649,060.85","1,577,649,141.79"
writing,"1,577,649,145.41","1,577,649,156.75"
writing,"1,577,649,180.96","1,577,649,244.93"
writing,"1,577,649,245.96","1,577,649,248.00"
writing,"1,577,649,264.95","1,577,649,303.50"
writing,"1,577,649,305.56","1,577,649,321.56"
writing,"1,577,649,322.58","1,577,649,323.10"
writing,"1,577,649,328.22","1,577,649,423.62"
audio,"1,577,649,432.94","1,577,649,434.49"
writing,"1,577,649,435.01","1,577,649,437.08"
writing,"1,577,649,451.52","1,577,649,699.29"
writing,"1,577,649,765.28","1,577,649,804.50"
writing,"1,577,649,816.36","1,577,649,819.45"
writing,"1,577,649,821.00","1,577,649,823.59"
writing,"1,577,649,827.72","1,577,649,834.43"
writing,"1,577,650,013.35","1,577,650,013.87"
writing,"1,577,650,023.69","1,577,650,061.87"
writing,"1,577,650,062.91","1,577,650,063.94"
writing,"1,577,650,449.30","1,577,650,450.34"
writing,"1,577,650,456.53","1,577,650,505.02"
writing,"1,577,650,526.19","1,577,650,535.99"
writing,"1,577,650,538.58","1,577,650,543.22"
writing,"1,577,650,613.96","1,577,650,633.00"
writing,"1,577,650,643.84","1,577,650,721.68"
writing,"1,577,650,724.80","1,577,650,750.61"
writing,"1,577,650,786.23","1,577,650,822.30"
writing,"1,577,650,863.60","1,577,650,894.04"
writing,"1,577,650,895.10","1,577,650,895.62"
writing,"1,577,650,938.48","1,577,650,939.00"
writing,"1,577,650,942.12","1,577,651,039.67"
writing,"1,577,651,040.71","1,577,651,057.73"
writing,"1,577,651,092.83","1,577,651,093.35"
writing,"1,577,651,352.89","1,577,651,354.44"
writing,"1,577,651,385.92","1,577,651,398.80"
writing,"1,577,651,401.90","1,577,651,407.57"
writing,"1,577,651,410.16","1,577,651,418.93"
writing,"1,577,651,421.00","1,577,651,429.77"
writing,"1,577,651,440.10","1,577,651,443.19"
writing,"1,577,651,447.36","1,577,651,452.00"
writing,"1,577,651,508.83","1,577,651,512.44"
writing,"1,577,651,561.98","1,577,651,601.71"
writing,"1,577,651,625.43","1,577,651,744.93"
writing,"1,577,651,756.29","1,577,651,808.39"
writing,"1,577,651,814.60","1,577,651,879.98"
writing,"1,577,651,885.67","1,577,651,891.87"
writing,"1,577,651,896.53","1,577,652,007.74"
writing,"1,577,652,014.46","1,577,652,025.80"
writing,"1,577,652,043.36","1,577,652,054.71"
writing,"1,577,652,056.78","1,577,652,059.36"
writing,"1,577,652,116.68","1,577,652,124.93"
writing,"1,577,652,214.22","1,577,652,224.55"
writing,"1,577,652,298.90","1,577,652,302.00"
writing,"1,577,652,321.60","1,577,652,322.63"
writing,"1,577,652,575.05","1,577,652,578.15"
writing,"1,577,652,594.69","1,577,652,596.75"
writing,"1,577,652,609.14","1,577,652,617.92"
writing,"1,577,652,624.12","1,577,652,666.72"
writing,"1,577,652,675.93","1,577,652,677.48"
writing,"1,577,652,713.51","1,577,652,716.08"
writing,"1,577,652,763.02","1,577,652,764.05"
writing,"1,577,652,766.64","1,577,652,782.67"
audio,"1,577,652,790.42","1,577,652,797.14"
writing,"1,577,652,797.65","1,577,652,798.68"
writing,"1,577,652,838.98","1,577,652,840.02"
writing,"1,577,653,162.64","1,577,653,202.40"
writing,"1,577,653,203.96","1,577,653,204.47"
writing,"1,577,653,227.19","1,577,653,280.36"
writing,"1,577,653,303.10","1,577,653,310.33"
writing,"1,577,653,323.76","1,577,653,326.34"
writing,"1,577,653,328.93","1,577,653,380.96"
writing,"1,577,653,396.97","1,577,653,431.41"
writing,"1,577,653,443.20","1,577,653,447.84"
writing,"1,577,653,451.46","1,577,653,490.68"
writing,"1,577,653,502.99","1,577,653,508.65"
writing,"1,577,653,514.79","1,577,653,581.89"
writing,"1,577,653,583.43","1,577,653,594.80"
writing,"1,577,653,606.70","1,577,653,783.84"
writing,"1,577,653,793.65","1,577,653,807.08"
writing,"1,577,653,859.64","1,577,653,955.43"
writing,"1,577,653,966.19","1,577,653,967.22"
writing,"1,577,653,982.16","1,577,654,070.11"
writing,"1,577,654,097.88","1,577,654,235.85"
writing,"1,577,654,242.05","1,577,654,288.96"
writing,"1,577,654,309.06","1,577,654,372.57"
writing,"1,577,654,373.60","1,577,654,403.43"
writing,"1,577,654,454.52","1,577,654,476.09"
writing,"1,577,654,504.47","1,577,654,547.20"
writing,"1,577,654,548.24","1,577,654,549.27"
writing,"1,577,654,561.14","1,577,654,605.39"
writing,"1,577,654,617.27","1,577,654,637.85"
writing,"1,577,654,640.41","1,577,654,646.06"
writing,"1,577,654,647.62","1,577,654,666.69"
writing,"1,577,654,667.72","1,577,654,668.74"
writing,"1,577,654,689.92","1,577,654,696.11"
writing,"1,577,654,720.81","1,577,654,754.26"
visual,"1,577,654,778.48","1,577,654,783.65"
visual,"1,577,654,792.96","1,577,654,804.85"
writing,"1,577,654,866.82","1,577,654,876.11"
writing,"1,577,654,906.58","1,577,654,937.05"
writing,"1,577,654,976.30","1,577,655,006.27"
writing,"1,577,655,008.87","1,577,655,011.46"
writing,"1,577,655,018.18","1,577,655,036.79"
writing,"1,577,655,069.86","1,577,655,077.09"
writing,"1,577,655,080.19","1,577,655,086.91"
writing,"1,577,655,107.07","1,577,655,108.62"
writing,"1,577,655,110.69","1,577,655,114.83"
writing,"1,577,655,117.41","1,577,655,118.45"
writing,"1,577,655,124.14","1,577,655,128.79"
writing,"1,577,655,131.90","1,577,655,133.96"
writing,"1,577,655,138.10","1,577,655,202.16"
writing,"1,577,655,204.23","1,577,655,205.27"
writing,"1,577,655,215.10","1,577,655,221.29"
writing,"1,577,655,223.36","1,577,655,228.52"
writing,"1,577,655,234.21","1,577,655,236.29"
writing,"1,577,655,239.91","1,577,655,415.48"
writing,"1,577,655,450.08","1,577,655,451.13"
writing,"1,577,655,453.20","1,577,655,453.71"
writing,"1,577,655,456.31","1,577,655,463.02"
writing,"1,577,655,468.19","1,577,655,473.35"
writing,"1,577,655,480.10","1,577,655,490.95"
writing,"1,577,655,499.24","1,577,655,500.80"
writing,"1,577,655,504.42","1,577,655,510.10"
writing,"1,577,655,538.49","1,577,655,546.24"
writing,"1,577,655,633.95","1,577,655,634.46"
writing,"1,577,655,658.22","1,577,655,677.87"
writing,"1,577,655,724.90","1,577,655,741.95"
writing,"1,577,655,744.02","1,577,655,754.36"
writing,"1,577,655,759.02","1,577,655,782.26"
audio,"1,577,655,784.33","1,577,655,795.67"
writing,"1,577,655,796.19","1,577,655,796.71"
writing,"1,577,655,812.21","1,577,655,813.76"
writing,"1,577,655,816.86","1,577,655,820.48"
writing,"1,577,655,822.56","1,577,655,826.70"
writing,"1,577,655,828.25","1,577,655,832.39"
writing,"1,577,655,840.66","1,577,655,969.80"
writing,"1,577,655,974.98","1,577,656,003.28"
writing,"1,577,656,024.46","1,577,656,028.08"
writing,"1,577,656,031.18","1,577,656,031.71"
writing,"1,577,656,039.46","1,577,656,074.45"
writing,"1,577,656,077.53","1,577,656,123.93"
writing,"1,577,656,128.58","1,577,656,129.63"
writing,"1,577,656,132.23","1,577,656,136.84"
writing,"1,577,656,137.87","1,577,656,181.09"
writing,"1,577,656,183.68","1,577,656,208.50"
writing,"1,577,656,210.07","1,577,656,212.13"
writing,"1,577,656,252.43","1,577,656,252.94"
writing,"1,577,656,285.52","1,577,656,291.70"
writing,"1,577,656,295.81","1,577,656,312.28"
writing,"1,577,656,319.54","1,577,656,341.25"
writing,"1,577,656,343.33","1,577,656,363.88"
writing,"1,577,656,368.54","1,577,656,389.16"
writing,"1,577,656,395.30","1,577,656,423.59"
writing,"1,577,656,435.98","1,577,656,445.78"
writing,"1,577,656,452.44","1,577,656,488.40"
writing,"1,577,656,489.95","1,577,656,775.41"
audio,"1,577,656,775.93","1,577,656,779.54"
writing,"1,577,656,780.06","1,577,656,780.58"
writing,"1,577,656,787.29","1,577,656,916.15"
writing,"1,577,657,028.77","1,577,657,039.60"
writing,"1,577,657,067.47","1,577,657,143.27"
writing,"1,577,657,153.08","1,577,657,156.17"
writing,"1,577,657,158.26","1,577,657,161.36"
writing,"1,577,657,875.56","1,577,657,924.15"
writing,"1,577,657,982.98","1,577,658,003.64"
writing,"1,577,660,330.41","1,577,660,361.40"
writing,"1,577,660,675.18","1,577,660,696.87"
audio,"1,577,661,135.59","1,577,661,137.66"
audio,"1,577,661,148.01","1,577,661,157.81"
writing,"1,577,661,187.75","1,577,661,188.26"
audio,"1,577,661,188.78","1,577,661,197.54"
writing,"1,577,661,366.35","1,577,661,373.59"
writing,"1,577,661,385.45","1,577,661,392.17"
writing,"1,577,661,398.87","1,577,661,399.38"
writing,"1,577,661,444.78","1,577,661,447.88"
writing,"1,577,661,459.77","1,577,661,477.31"
writing,"1,577,661,507.24","1,577,661,514.47"
writing,"1,577,661,525.83","1,577,661,534.10"
writing,"1,577,661,540.29","1,577,661,543.39"
writing,"1,577,661,557.82","1,577,661,558.85"
writing,"1,577,661,561.43","1,577,661,561.95"
writing,"1,577,661,567.63","1,577,661,576.40"
writing,"1,577,661,579.50","1,577,661,589.29"
writing,"1,577,661,591.36","1,577,661,601.67"
writing,"1,577,661,602.71","1,577,661,607.35"
writing,"1,577,661,613.05","1,577,661,627.50"
writing,"1,577,661,632.66","1,577,661,635.76"
writing,"1,577,661,637.31","1,577,661,643.50"
writing,"1,577,661,647.11","1,577,661,654.33"
writing,"1,577,661,656.90","1,577,661,668.76"
writing,"1,577,661,682.69","1,577,661,687.85"
writing,"1,577,661,694.08","1,577,661,702.35"
writing,"1,577,661,703.91","1,577,661,708.04"
writing,"1,577,661,710.12","1,577,661,713.73"
writing,"1,577,661,715.28","1,577,661,715.80"
writing,"1,577,661,746.22","1,577,661,748.29"
writing,"1,577,661,751.39","1,577,661,763.77"
writing,"1,577,661,767.91","1,577,661,775.65"
writing,"1,577,661,778.75","1,577,661,793.71"
writing,"1,577,661,808.68","1,577,661,833.44"
writing,"1,577,661,834.51","1,577,661,840.18"
writing,"1,577,661,878.89","1,577,661,969.61"
writing,"1,577,661,973.22","1,577,661,990.73"
writing,"1,577,662,040.24","1,577,662,047.99"
writing,"1,577,662,058.31","1,577,662,202.90"
writing,"1,577,662,207.54","1,577,662,229.22"
writing,"1,577,662,285.99","1,577,662,290.64"
writing,"1,577,662,302.02","1,577,662,315.96"
writing,"1,577,662,318.02","1,577,662,372.22"
audio,"1,577,662,387.19","1,577,662,392.34"
audio,"1,577,662,424.88","1,577,662,426.43"
writing,"1,577,662,426.95","1,577,662,515.27"
writing,"1,577,662,527.16","1,577,662,535.43"
writing,"1,577,662,537.51","1,577,662,557.66"
writing,"1,577,662,562.82","1,577,662,565.41"
writing,"1,577,662,569.03","1,577,662,598.98"
writing,"1,577,662,604.67","1,577,662,605.70"
writing,"1,577,662,609.31","1,577,662,609.82"
audio,"1,577,662,611.38","1,577,662,612.93"
writing,"1,577,662,613.45","1,577,662,668.75"
writing,"1,577,662,680.10","1,577,662,682.67"
writing,"1,577,662,688.92","1,577,662,689.44"
writing,"1,577,662,703.92","1,577,662,799.81"
writing,"1,577,662,810.14","1,577,662,829.23"
writing,"1,577,662,831.79","1,577,662,832.30"
writing,"1,577,662,840.55","1,577,662,853.92"
writing,"1,577,662,855.99","1,577,662,859.05"
writing,"1,577,662,860.60","1,577,662,861.11"
writing,"1,577,662,862.15","1,577,662,877.64"
audio,"1,577,662,881.77","1,577,662,888.99"
writing,"1,577,662,890.55","1,577,662,895.21"
writing,"1,577,662,905.02","1,577,662,907.09"
writing,"1,577,662,933.94","1,577,662,949.95"
writing,"1,577,662,964.95","1,577,663,033.99"
writing,"1,577,663,046.81","1,577,663,082.32"
writing,"1,577,663,083.85","1,577,663,091.53"
writing,"1,577,663,093.08","1,577,663,095.64"
writing,"1,577,663,105.98","1,577,663,130.28"
writing,"1,577,663,133.38","1,577,663,165.94"
writing,"1,577,663,168.03","1,577,663,170.10"
writing,"1,577,663,182.49","1,577,663,183.52"
writing,"1,577,663,203.66","1,577,663,210.38"
writing,"1,577,663,214.52","1,577,663,218.65"
writing,"1,577,663,232.10","1,577,663,246.57"
writing,"1,577,663,276.51","1,577,663,281.68"
writing,"1,577,663,303.90","1,577,663,309.06"
writing,"1,577,663,316.28","1,577,663,374.14"
writing,"1,577,663,383.99","1,577,663,388.12"
writing,"1,577,663,390.70","1,577,663,392.25"
writing,"1,577,663,398.46","1,577,663,401.04"
writing,"1,577,663,406.72","1,577,663,416.03"
writing,"1,577,663,420.17","1,577,663,426.37"
writing,"1,577,663,430.51","1,577,663,441.36"
writing,"1,577,663,448.60","1,577,663,453.76"
writing,"1,577,663,466.17","1,577,663,472.89"
writing,"1,577,663,486.34","1,577,663,487.37"
writing,"1,577,663,492.53","1,577,663,553.41"
writing,"1,577,663,554.44","1,577,663,562.18"
writing,"1,577,663,582.33","1,577,663,594.19"
writing,"1,577,663,599.37","1,577,663,694.45"
writing,"1,577,663,696.00","1,577,663,717.19"
writing,"1,577,663,724.43","1,577,663,783.38"
writing,"1,577,663,830.90","1,577,663,926.03"
writing,"1,577,663,928.12","1,577,663,942.07"
writing,"1,577,663,951.91","1,577,663,960.69"
writing,"1,577,663,966.90","1,577,663,985.42"
writing,"1,577,663,986.96","1,577,664,015.35"
