Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,560,992,133.09","1,560,992,135.65"
writing,"1,560,992,164.52","1,560,992,167.12"
writing,"1,560,992,188.23","1,560,992,191.84"
writing,"1,560,992,210.38","1,560,992,211.92"
writing,"1,560,992,264.55","1,560,992,265.06"
writing,"1,560,992,386.87","1,560,992,402.36"
writing,"1,560,992,480.28","1,560,992,480.80"
writing,"1,560,992,495.77","1,560,992,499.90"
writing,"1,560,992,501.46","1,560,992,544.31"
writing,"1,560,992,546.39","1,560,992,552.56"
writing,"1,560,992,562.35","1,560,992,564.92"
writing,"1,560,992,759.56","1,560,992,763.69"
writing,"1,560,992,768.85","1,560,992,805.01"
visual,"1,560,992,937.16","1,560,992,977.33"
visual,"1,560,992,980.95","1,560,993,223.01"
audio,"1,560,993,224.56","1,560,993,225.08"
writing,"1,561,026,609.28","1,561,026,610.83"
writing,"1,561,026,703.28","1,561,026,730.13"
writing,"1,561,026,745.61","1,561,026,746.12"
writing,"1,561,028,707.62","1,561,028,710.20"
writing,"1,561,028,838.60","1,561,028,867.51"
writing,"1,561,028,884.58","1,561,028,891.82"
writing,"1,561,029,001.26","1,561,029,001.77"
writing,"1,561,029,025.52","1,561,029,034.30"
writing,"1,561,029,038.44","1,561,029,045.14"
writing,"1,561,029,047.21","1,561,029,055.93"
writing,"1,561,029,086.44","1,561,029,092.12"
writing,"1,561,029,100.39","1,561,029,114.85"
writing,"1,561,029,116.41","1,561,029,123.64"
writing,"1,561,029,129.29","1,561,029,129.80"
writing,"1,561,029,145.25","1,561,029,148.35"
writing,"1,561,029,152.46","1,561,029,152.97"
writing,"1,561,029,181.36","1,561,029,181.87"
writing,"1,561,029,185.50","1,561,029,192.20"
writing,"1,561,029,199.91","1,561,029,205.59"
writing,"1,561,029,214.83","1,561,029,249.95"
writing,"1,561,029,255.08","1,561,029,257.13"
writing,"1,561,029,270.56","1,561,029,274.69"
writing,"1,561,029,277.26","1,561,029,279.31"
writing,"1,561,029,296.87","1,561,029,317.99"
writing,"1,561,029,333.49","1,561,029,346.40"
writing,"1,561,029,348.97","1,561,029,351.02"
writing,"1,561,029,353.58","1,561,029,356.68"
writing,"1,561,029,360.27","1,561,029,362.32"
writing,"1,561,029,366.42","1,561,029,374.13"
writing,"1,561,029,380.83","1,561,029,387.03"
writing,"1,561,029,419.01","1,561,029,421.07"
writing,"1,561,029,432.44","1,561,029,436.05"
audio,"1,561,029,438.64","1,561,029,441.72"
writing,"1,561,029,443.79","1,561,029,446.89"
audio,"1,561,029,447.41","1,561,029,447.92"
writing,"1,561,029,449.48","1,561,029,531.58"
writing,"1,561,029,534.69","1,561,029,570.80"
writing,"1,561,029,582.15","1,561,029,604.87"
writing,"1,561,029,629.14","1,561,029,634.82"
writing,"1,561,029,640.45","1,561,029,643.02"
writing,"1,561,029,651.23","1,561,029,656.91"
writing,"1,561,029,669.25","1,561,029,684.22"
writing,"1,561,029,689.92","1,561,029,691.98"
writing,"1,561,029,700.72","1,561,029,702.79"
writing,"1,561,029,729.13","1,561,029,734.29"
writing,"1,561,029,736.88","1,561,029,741.53"
writing,"1,561,029,747.68","1,561,029,752.31"
writing,"1,561,029,753.86","1,561,029,754.88"
writing,"1,561,029,760.54","1,561,029,763.64"
writing,"1,561,029,781.66","1,561,029,784.25"
writing,"1,561,029,791.95","1,561,029,794.53"
writing,"1,561,029,796.10","1,561,029,798.15"
writing,"1,561,029,819.81","1,561,029,823.43"
writing,"1,561,029,830.66","1,561,029,835.31"
writing,"1,561,029,838.91","1,561,029,840.96"
writing,"1,561,029,842.51","1,561,029,843.54"
writing,"1,561,029,845.08","1,561,029,847.13"
writing,"1,561,029,848.16","1,561,029,850.21"
writing,"1,561,029,859.47","1,561,029,862.05"
writing,"1,561,029,864.62","1,561,029,867.69"
writing,"1,561,029,869.24","1,561,029,870.79"
writing,"1,561,029,873.87","1,561,029,874.89"
writing,"1,561,029,876.42","1,561,029,877.45"
writing,"1,561,029,879.51","1,561,029,880.54"
writing,"1,561,029,882.08","1,561,029,883.62"
writing,"1,561,029,885.20","1,561,029,897.53"
writing,"1,561,029,900.63","1,561,029,904.24"
writing,"1,561,029,909.89","1,561,029,915.05"
writing,"1,561,029,916.60","1,561,029,922.76"
writing,"1,561,029,928.41","1,561,029,937.18"
writing,"1,561,030,331.27","1,561,030,331.79"
writing,"1,561,030,407.67","1,561,030,416.45"
writing,"1,561,030,554.90","1,561,030,555.41"
writing,"1,561,030,564.19","1,561,030,593.08"
writing,"1,561,030,595.65","1,561,030,597.72"
writing,"1,561,030,600.31","1,561,030,751.56"
writing,"1,561,031,267.64","1,561,031,270.74"
writing,"1,561,031,280.56","1,561,031,281.07"
writing,"1,561,031,460.21","1,561,031,460.73"
writing,"1,561,031,503.68","1,561,031,504.21"
audio,"1,561,031,830.09","1,561,031,831.64"
audio,"1,561,031,843.55","1,561,031,846.13"
audio,"1,561,031,851.30","1,561,031,851.81"
writing,"1,561,031,852.33","1,561,031,855.95"
writing,"1,561,031,865.25","1,561,031,878.17"
writing,"1,561,031,881.79","1,561,031,891.61"
writing,"1,561,031,893.17","1,561,031,894.72"
writing,"1,561,031,896.79","1,561,031,899.89"
writing,"1,561,031,909.21","1,561,031,940.72"
writing,"1,561,031,950.55","1,561,031,976.84"
writing,"1,561,032,002.67","1,561,032,069.26"
writing,"1,561,032,082.71","1,561,032,116.79"
writing,"1,561,032,149.34","1,561,032,250.09"
writing,"1,561,032,266.11","1,561,032,268.18"
writing,"1,561,032,271.28","1,561,032,273.34"
writing,"1,561,032,274.38","1,561,032,279.55"
writing,"1,561,032,282.14","1,561,032,283.17"
writing,"1,561,032,284.75","1,561,032,287.85"
writing,"1,561,032,289.93","1,561,032,302.32"
writing,"1,561,032,315.22","1,561,032,545.97"
writing,"1,561,032,553.15","1,561,032,558.81"
writing,"1,561,032,563.96","1,561,032,568.09"
writing,"1,561,032,580.46","1,561,032,612.48"
writing,"1,561,032,617.10","1,561,032,620.18"
writing,"1,561,032,622.76","1,561,032,630.51"
writing,"1,561,032,651.69","1,561,032,696.62"
writing,"1,561,032,707.95","1,561,032,725.96"
writing,"1,561,032,732.64","1,561,032,741.93"
writing,"1,561,032,748.11","1,561,032,755.84"
writing,"1,561,032,768.28","1,561,032,792.49"
writing,"1,561,032,797.17","1,561,032,809.55"
writing,"1,561,032,817.27","1,561,032,818.82"
writing,"1,561,032,827.61","1,561,032,828.12"
writing,"1,561,032,833.29","1,561,032,838.45"
writing,"1,561,032,846.71","1,561,032,885.82"
writing,"1,561,032,889.44","1,561,032,891.50"
writing,"1,561,032,896.16","1,561,032,929.66"
writing,"1,561,032,942.10","1,561,032,971.53"
writing,"1,561,032,974.11","1,561,032,975.14"
writing,"1,561,032,985.46","1,561,032,990.11"
writing,"1,561,033,000.91","1,561,033,006.09"
writing,"1,561,033,012.80","1,561,033,019.00"
writing,"1,561,033,024.71","1,561,033,040.21"
writing,"1,561,033,052.08","1,561,033,056.72"
writing,"1,561,033,095.42","1,561,033,104.21"
writing,"1,561,033,106.79","1,561,033,172.32"
writing,"1,561,033,184.17","1,561,033,197.06"
writing,"1,561,033,207.92","1,561,033,247.07"
writing,"1,561,033,254.77","1,561,033,258.88"
writing,"1,561,033,272.28","1,561,033,275.89"
writing,"1,561,033,281.06","1,561,033,290.34"
writing,"1,561,033,292.92","1,561,033,343.50"
writing,"1,561,033,358.95","1,561,033,381.69"
writing,"1,561,033,387.86","1,561,033,388.38"
writing,"1,561,033,391.47","1,561,033,417.31"
writing,"1,561,033,418.85","1,561,033,423.50"
writing,"1,561,033,450.35","1,561,033,454.48"
writing,"1,561,033,457.07","1,561,033,457.58"
writing,"1,561,033,461.72","1,561,033,466.86"
writing,"1,561,033,485.94","1,561,033,488.01"
writing,"1,561,033,501.94","1,561,033,505.04"
writing,"1,561,033,509.18","1,561,033,526.74"
writing,"1,561,033,532.91","1,561,033,534.46"
writing,"1,561,033,549.44","1,561,033,560.79"
writing,"1,561,033,567.48","1,561,033,573.18"
writing,"1,561,033,581.92","1,561,033,596.91"
writing,"1,561,033,599.52","1,561,033,605.68"
writing,"1,561,033,612.87","1,561,033,613.39"
writing,"1,561,033,631.47","1,561,033,631.99"
writing,"1,561,033,650.08","1,561,033,656.79"
writing,"1,561,033,659.93","1,561,033,687.27"
writing,"1,561,033,695.03","1,561,033,699.68"
writing,"1,561,033,705.33","1,561,033,705.84"
writing,"1,561,033,723.91","1,561,033,730.12"
writing,"1,561,033,741.99","1,561,033,759.55"
writing,"1,561,033,778.14","1,561,033,780.73"
writing,"1,561,033,788.48","1,561,033,834.37"
writing,"1,561,033,856.07","1,561,033,861.24"
writing,"1,561,033,876.19","1,561,033,877.22"
writing,"1,561,033,878.26","1,561,033,879.80"
writing,"1,561,033,896.34","1,561,033,903.57"
writing,"1,561,033,933.44","1,561,033,936.55"
writing,"1,561,033,974.25","1,561,033,994.34"
writing,"1,561,034,005.70","1,561,034,007.25"
writing,"1,561,034,028.98","1,561,034,035.18"
writing,"1,561,034,045.02","1,561,034,074.46"
writing,"1,561,034,112.65","1,561,034,125.51"
writing,"1,561,034,137.37","1,561,034,148.18"
writing,"1,561,034,182.81","1,561,034,185.38"
writing,"1,561,034,190.00","1,561,034,224.60"
writing,"1,561,034,266.42","1,561,034,426.84"
writing,"1,561,034,436.16","1,561,034,437.19"
writing,"1,561,034,447.00","1,561,034,448.04"
writing,"1,561,034,475.90","1,561,034,476.42"
writing,"1,561,034,493.48","1,561,034,506.91"
writing,"1,561,034,524.97","1,561,034,548.22"
writing,"1,561,034,600.90","1,561,034,624.10"
writing,"1,561,034,643.21","1,561,034,691.21"
writing,"1,561,034,729.93","1,561,034,784.16"
writing,"1,561,034,786.23","1,561,034,802.67"
writing,"1,561,034,813.48","1,561,034,815.54"
writing,"1,561,034,817.10","1,561,034,820.71"
writing,"1,561,034,835.65","1,561,034,837.71"
writing,"1,561,034,874.42","1,561,034,874.93"
audio,"1,561,034,877.53","1,561,034,878.05"
writing,"1,561,034,943.70","1,561,034,958.17"
writing,"1,561,034,960.23","1,561,034,960.74"
writing,"1,561,034,963.31","1,561,034,968.99"
writing,"1,561,034,972.59","1,561,034,974.64"
writing,"1,561,034,978.78","1,561,034,982.91"
writing,"1,561,034,983.95","1,561,034,984.47"
writing,"1,561,034,986.01","1,561,034,988.06"
writing,"1,561,034,990.63","1,561,034,997.86"
writing,"1,561,035,000.98","1,561,035,003.03"
writing,"1,561,035,005.10","1,561,035,008.71"
writing,"1,561,035,009.74","1,561,035,011.28"
writing,"1,561,035,015.92","1,561,035,021.60"
writing,"1,561,035,024.69","1,561,035,025.72"
writing,"1,561,035,033.99","1,561,035,043.27"
writing,"1,561,035,046.89","1,561,035,047.92"
writing,"1,561,035,056.19","1,561,035,070.66"
writing,"1,561,035,090.78","1,561,035,416.37"
audio,"1,561,035,416.90","1,561,035,417.41"
writing,"1,561,035,432.90","1,561,035,433.42"
writing,"1,561,035,825.75","1,561,035,826.26"
visual,"1,561,035,931.68","1,561,035,943.57"
writing,"1,561,035,944.09","1,561,035,944.61"
visual,"1,561,035,974.64","1,561,035,995.84"
writing,"1,561,035,997.40","1,561,035,997.91"
visual,"1,561,036,000.52","1,561,036,014.48"
writing,"1,561,036,025.39","1,561,036,025.91"
visual,"1,561,036,026.43","1,561,036,093.67"
writing,"1,561,036,095.73","1,561,036,096.25"
visual,"1,561,036,104.01","1,561,036,116.43"
writing,"1,561,036,252.32","1,561,036,281.78"
writing,"1,561,036,299.35","1,561,036,301.94"
writing,"1,561,036,404.30","1,561,036,406.37"
writing,"1,561,036,407.41","1,561,036,416.70"
audio,"1,561,036,417.22","1,561,036,417.74"
writing,"1,561,036,422.90","1,561,036,424.45"
writing,"1,561,036,449.17","1,561,036,537.09"
audio,"1,561,036,537.60","1,561,036,538.12"
writing,"1,561,036,539.19","1,561,036,539.71"
visual,"1,561,036,748.00","1,561,036,822.55"
writing,"1,561,036,823.07","1,561,036,823.58"
audio,"1,561,036,824.10","1,561,036,825.13"
writing,"1,561,036,826.16","1,561,036,831.35"
writing,"1,561,036,832.38","1,561,036,833.42"
writing,"1,561,036,836.52","1,561,036,854.13"
writing,"1,561,036,855.68","1,561,036,859.83"
writing,"1,561,036,863.44","1,561,036,918.31"
writing,"1,561,036,930.76","1,561,036,960.27"
writing,"1,561,036,963.90","1,561,037,069.45"
writing,"1,561,037,107.67","1,561,037,113.35"
writing,"1,561,037,141.78","1,561,037,144.87"
writing,"1,561,037,146.44","1,561,037,149.54"
writing,"1,561,037,153.67","1,561,037,157.28"
writing,"1,561,037,160.39","1,561,037,166.08"
writing,"1,561,037,188.86","1,561,037,198.70"
writing,"1,561,037,205.94","1,561,037,237.44"
writing,"1,561,037,247.76","1,561,037,249.81"
writing,"1,561,037,254.50","1,561,037,263.30"
writing,"1,561,037,268.95","1,561,037,295.86"
writing,"1,561,037,298.42","1,561,037,305.11"
writing,"1,561,038,080.52","1,561,038,091.91"
writing,"1,561,038,105.37","1,561,038,112.10"
audio,"1,561,038,207.86","1,561,038,213.54"
writing,"1,561,038,214.57","1,561,038,215.11"
writing,"1,561,038,370.35","1,561,038,384.33"
writing,"1,561,038,413.30","1,561,038,413.82"
writing,"1,561,038,446.44","1,561,038,450.57"
writing,"1,561,038,452.15","1,561,038,469.76"
writing,"1,561,038,477.00","1,561,038,518.42"
writing,"1,561,038,519.98","1,561,038,521.54"
writing,"1,561,038,522.60","1,561,038,524.16"
writing,"1,561,038,535.19","1,561,038,561.59"
writing,"1,561,038,595.21","1,561,038,596.24"
writing,"1,561,038,598.32","1,561,038,601.94"
writing,"1,561,038,603.50","1,561,038,608.67"
writing,"1,561,038,610.75","1,561,038,642.31"
writing,"1,561,038,643.86","1,561,038,660.95"
writing,"1,561,038,680.12","1,561,038,722.57"
writing,"1,561,038,734.03","1,561,038,776.48"
writing,"1,561,039,056.36","1,561,039,063.09"
writing,"1,561,039,065.16","1,561,039,076.48"
writing,"1,561,039,082.14","1,561,039,082.65"
writing,"1,561,039,088.31","1,561,039,089.86"
writing,"1,561,039,095.54","1,561,039,097.08"
writing,"1,561,039,144.68","1,561,039,146.76"
writing,"1,561,039,208.89","1,561,039,209.41"
writing,"1,561,039,261.19","1,561,039,277.25"
visual,"1,561,039,281.39","1,561,039,281.91"
writing,"1,561,039,289.68","1,561,039,295.37"
writing,"1,561,039,347.11","1,561,039,348.16"
writing,"1,561,039,349.76","1,561,039,364.75"
writing,"1,561,039,365.82","1,561,039,367.37"
writing,"1,561,039,368.93","1,561,039,371.00"
writing,"1,561,039,423.75","1,561,039,432.55"
writing,"1,561,039,435.66","1,561,039,449.12"
writing,"1,561,039,463.08","1,561,039,465.67"
writing,"1,561,039,467.77","1,561,039,469.84"
writing,"1,561,039,472.43","1,561,039,473.99"
writing,"1,561,039,476.59","1,561,039,483.32"
writing,"1,561,039,487.99","1,561,039,489.02"
writing,"1,561,039,646.07","1,561,039,648.66"
writing,"1,561,039,725.84","1,561,039,743.46"
writing,"1,561,039,744.50","1,561,039,748.65"
audio,"1,561,039,749.69","1,561,039,750.21"
writing,"1,561,039,824.82","1,561,039,827.93"
writing,"1,561,039,843.48","1,561,039,851.26"
writing,"1,561,039,866.30","1,561,039,872.53"
writing,"1,561,039,874.60","1,561,039,897.41"
audio,"1,561,039,903.11","1,561,039,904.15"
audio,"1,561,039,912.44","1,561,039,917.09"
audio,"1,561,039,926.42","1,561,039,934.18"
audio,"1,561,039,940.92","1,561,039,945.06"
audio,"1,561,039,950.76","1,561,039,951.28"
writing,"1,561,039,952.33","1,561,039,961.64"
audio,"1,561,039,965.80","1,561,039,968.90"
audio,"1,561,039,974.07","1,561,039,976.14"
audio,"1,561,039,987.52","1,561,039,989.07"
writing,"1,561,039,990.67","1,561,039,992.74"
writing,"1,561,040,018.12","1,561,040,035.78"
audio,"1,561,040,063.33","1,561,040,064.41"
writing,"1,561,040,075.35","1,561,040,076.39"
writing,"1,561,040,077.95","1,561,040,078.99"
writing,"1,561,040,124.01","1,561,040,125.57"
writing,"1,561,040,130.73","1,561,040,131.25"
writing,"1,561,040,177.71","1,561,040,182.88"
writing,"1,561,040,246.60","1,561,040,252.30"
writing,"1,561,040,394.57","1,561,040,422.00"
writing,"1,561,040,447.86","1,561,040,448.38"
writing,"1,561,040,449.42","1,561,040,449.94"
writing,"1,561,040,473.33","1,561,040,486.78"
writing,"1,561,040,497.66","1,561,040,498.70"
writing,"1,561,040,509.04","1,561,040,513.70"
writing,"1,561,040,619.78","1,561,040,622.88"
writing,"1,561,040,632.73","1,561,040,644.63"
audio,"1,561,040,670.53","1,561,040,672.08"
audio,"1,561,040,704.16","1,561,040,705.19"
writing,"1,561,040,706.75","1,561,040,715.02"
writing,"1,561,040,718.10","1,561,040,718.62"
writing,"1,561,040,747.08","1,561,040,756.90"
writing,"1,561,040,822.57","1,561,040,835.00"
writing,"1,561,040,853.58","1,561,040,868.08"
writing,"1,561,040,876.32","1,561,040,877.88"
writing,"1,561,040,886.17","1,561,040,889.28"
writing,"1,561,040,900.82","1,561,040,907.57"
writing,"1,561,040,928.80","1,561,040,929.83"
writing,"1,561,040,944.34","1,561,040,944.86"
writing,"1,561,040,993.00","1,561,040,997.15"
writing,"1,561,041,007.51","1,561,041,023.03"
writing,"1,561,041,091.83","1,561,041,092.35"
writing,"1,561,041,098.04","1,561,041,099.08"
audio,"1,561,041,159.09","1,561,041,193.21"
writing,"1,561,041,217.01","1,561,041,218.05"
writing,"1,561,041,405.88","1,561,041,494.91"
writing,"1,561,041,503.70","1,561,041,563.28"
audio,"1,561,041,567.43","1,561,041,628.48"
writing,"1,561,041,663.10","1,561,041,667.77"
audio,"1,561,041,708.17","1,561,041,708.69"
writing,"1,561,041,710.25","1,561,041,720.61"
writing,"1,561,041,722.15","1,561,041,826.25"
writing,"1,561,041,847.48","1,561,041,855.24"
writing,"1,561,041,856.29","1,561,041,856.80"
writing,"1,561,041,857.84","1,561,041,858.87"
writing,"1,561,041,866.65","1,561,041,870.27"
writing,"1,561,041,873.90","1,561,041,875.99"
writing,"1,561,041,877.55","1,561,041,887.37"
writing,"1,561,041,916.93","1,561,041,925.23"
writing,"1,561,041,929.90","1,561,041,933.53"
writing,"1,561,041,934.56","1,561,041,935.08"
writing,"1,561,041,938.23","1,561,041,946.52"
writing,"1,561,041,952.21","1,561,041,953.77"
writing,"1,561,041,957.90","1,561,041,959.97"
writing,"1,561,041,974.46","1,561,042,003.48"
audio,"1,561,042,101.90","1,561,042,103.45"
writing,"1,561,042,741.38","1,561,042,865.24"
writing,"1,561,042,912.36","1,561,042,930.50"
writing,"1,561,042,936.69","1,561,043,019.09"
writing,"1,561,043,021.17","1,561,043,161.49"
writing,"1,561,043,165.13","1,561,043,171.88"
writing,"1,561,043,221.11","1,561,043,227.34"
writing,"1,561,045,113.92","1,561,045,114.44"
writing,"1,561,045,134.66","1,561,045,140.88"
writing,"1,561,045,240.87","1,561,045,241.39"
writing,"1,561,045,718.92","1,561,045,719.95"
writing,"1,561,045,775.45","1,561,045,775.96"
writing,"1,561,045,862.14","1,561,045,862.67"
writing,"1,561,045,942.98","1,561,045,943.50"
writing,"1,561,046,169.82","1,561,046,170.34"
writing,"1,561,046,190.03","1,561,046,190.55"
writing,"1,561,046,218.56","1,561,046,220.64"
writing,"1,561,046,236.72","1,561,046,263.17"
writing,"1,561,046,265.78","1,561,046,315.59"
writing,"1,561,046,326.51","1,561,046,402.76"
writing,"1,561,046,409.51","1,561,046,438.05"
writing,"1,561,046,627.40","1,561,046,628.96"
writing,"1,561,046,633.62","1,561,046,662.67"
writing,"1,561,046,774.60","1,561,046,775.13"
writing,"1,561,046,823.30","1,561,046,823.82"
writing,"1,561,046,947.07","1,561,046,947.59"
writing,"1,561,046,984.38","1,561,046,984.90"
writing,"1,561,047,065.70","1,561,047,066.22"
writing,"1,561,047,114.92","1,561,047,127.89"
writing,"1,561,047,133.05","1,561,047,140.83"
writing,"1,561,047,143.45","1,561,047,145.01"
audio,"1,561,047,153.82","1,561,047,156.41"
writing,"1,561,047,158.49","1,561,047,159.01"
writing,"1,561,047,216.05","1,561,047,216.57"
audio,"1,561,047,295.43","1,561,047,304.23"
audio,"1,561,047,361.23","1,561,047,365.38"
audio,"1,561,047,443.66","1,561,047,444.18"
writing,"1,561,047,446.81","1,561,047,452.52"
