Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
audio,"1,557,043,377.69","1,557,043,379.24"
visual,"1,557,043,384.40","1,557,043,436.79"
audio,"1,557,043,437.31","1,557,043,438.35"
writing,"1,557,043,438.87","1,557,043,448.74"
audio,"1,557,043,449.26","1,557,043,451.86"
writing,"1,557,043,452.38","1,557,043,475.22"
audio,"1,557,043,480.96","1,557,043,481.49"
writing,"1,557,043,482.01","1,557,043,482.53"
writing,"1,557,043,484.61","1,557,043,492.46"
audio,"1,557,043,499.20","1,557,043,500.80"
visual,"1,557,043,501.32","1,557,043,519.46"
writing,"1,557,043,522.06","1,557,043,524.65"
audio,"1,557,043,534.52","1,557,043,537.11"
visual,"1,557,043,537.63","1,557,043,559.38"
writing,"1,557,043,577.57","1,557,043,589.49"
writing,"1,557,043,595.21","1,557,043,598.32"
writing,"1,557,043,606.08","1,557,043,614.38"
writing,"1,557,043,650.12","1,557,043,653.75"
writing,"1,557,043,682.75","1,557,043,685.86"
writing,"1,557,043,688.46","1,557,043,695.20"
writing,"1,557,043,700.91","1,557,043,705.06"
writing,"1,557,043,711.82","1,557,043,718.57"
writing,"1,557,043,735.25","1,557,043,742.01"
writing,"1,557,043,745.63","1,557,043,746.15"
writing,"1,557,043,749.26","1,557,043,750.30"
writing,"1,557,043,754.44","1,557,043,764.29"
writing,"1,557,043,768.43","1,557,043,773.60"
writing,"1,557,043,778.37","1,557,043,796.52"
writing,"1,557,043,912.19","1,557,043,916.34"
writing,"1,557,043,920.50","1,557,043,930.35"
writing,"1,557,043,938.64","1,557,043,940.71"
writing,"1,557,043,950.04","1,557,043,966.11"
writing,"1,557,043,970.77","1,557,043,973.37"
writing,"1,557,043,991.48","1,557,043,997.71"
writing,"1,557,044,089.53","1,557,044,102.49"
writing,"1,557,044,109.76","1,557,044,114.43"
writing,"1,557,044,123.77","1,557,044,127.40"
writing,"1,557,044,155.90","1,557,044,159.01"
writing,"1,557,044,163.67","1,557,044,167.30"
writing,"1,557,044,172.49","1,557,044,174.56"
writing,"1,557,044,182.34","1,557,044,192.19"
writing,"1,557,044,196.34","1,557,044,215.51"
writing,"1,557,044,221.78","1,557,044,229.03"
writing,"1,557,044,233.19","1,557,044,239.92"
writing,"1,557,044,267.95","1,557,044,274.69"
writing,"1,557,044,276.25","1,557,044,294.91"
writing,"1,557,044,312.01","1,557,044,317.20"
writing,"1,557,044,346.23","1,557,044,586.93"
writing,"1,557,044,662.16","1,557,044,673.05"
writing,"1,557,044,685.50","1,557,044,705.69"
writing,"1,557,044,715.08","1,557,044,716.64"
writing,"1,557,044,738.40","1,557,044,739.44"
writing,"1,557,044,741.53","1,557,044,787.64"
writing,"1,557,044,796.97","1,557,044,824.47"
writing,"1,557,044,830.69","1,557,044,841.57"
writing,"1,557,044,851.41","1,557,044,907.92"
writing,"1,557,044,958.75","1,557,044,985.20"
writing,"1,557,044,986.25","1,557,044,988.87"
writing,"1,557,045,039.20","1,557,045,051.65"
writing,"1,557,045,059.93","1,557,045,062.53"
writing,"1,557,045,079.64","1,557,045,122.15"
writing,"1,557,045,127.87","1,557,045,131.50"
writing,"1,557,045,140.37","1,557,045,226.41"
writing,"1,557,045,243.53","1,557,045,248.72"
writing,"1,557,045,264.32","1,557,045,271.59"
writing,"1,557,045,297.01","1,557,045,392.94"
writing,"1,557,045,417.34","1,557,045,420.46"
writing,"1,557,045,465.05","1,557,045,469.72"
writing,"1,557,045,475.95","1,557,045,479.58"
writing,"1,557,045,558.84","1,557,045,562.99"
writing,"1,557,045,573.38","1,557,045,613.35"
writing,"1,557,045,629.44","1,557,045,641.88"
writing,"1,557,045,710.35","1,557,045,713.99"
writing,"1,557,045,774.16","1,557,045,780.37"
writing,"1,557,045,829.15","1,557,045,835.90"
writing,"1,557,045,845.26","1,557,045,847.33"
writing,"1,557,045,901.24","1,557,045,906.42"
writing,"1,557,045,919.92","1,557,045,928.22"
writing,"1,557,045,958.82","1,557,045,959.86"
writing,"1,557,045,966.12","1,557,045,991.01"
writing,"1,557,046,047.56","1,557,046,056.90"
writing,"1,557,046,064.16","1,557,046,066.75"
writing,"1,557,046,102.04","1,557,046,138.34"
writing,"1,557,046,149.24","1,557,046,165.84"
writing,"1,557,046,181.44","1,557,046,185.58"
writing,"1,557,046,197.54","1,557,046,201.69"
writing,"1,557,046,203.80","1,557,046,213.14"
writing,"1,557,046,219.90","1,557,046,227.16"
writing,"1,557,046,254.12","1,557,046,358.87"
writing,"1,557,046,375.48","1,557,046,574.27"
writing,"1,557,046,637.11","1,557,046,740.93"
writing,"1,557,046,744.09","1,557,046,779.86"
writing,"1,557,046,858.72","1,557,046,862.34"
writing,"1,557,046,911.59","1,557,046,912.63"
writing,"1,557,046,915.74","1,557,046,919.41"
writing,"1,557,046,922.55","1,557,046,927.22"
writing,"1,557,046,931.90","1,557,046,938.12"
writing,"1,557,047,058.45","1,557,047,075.06"
writing,"1,557,047,201.52","1,557,047,207.75"
writing,"1,557,047,214.51","1,557,047,218.14"
writing,"1,557,047,223.35","1,557,047,239.93"
writing,"1,557,047,242.00","1,557,047,254.43"
writing,"1,557,047,258.62","1,557,047,263.29"
writing,"1,557,047,290.24","1,557,047,295.97"
writing,"1,557,047,391.44","1,557,047,399.74"
writing,"1,557,047,427.25","1,557,047,433.48"
writing,"1,557,047,436.61","1,557,047,445.94"
writing,"1,557,047,447.51","1,557,047,460.46"
writing,"1,557,047,468.25","1,557,047,473.43"
writing,"1,557,047,476.55","1,557,047,479.66"
writing,"1,557,047,503.53","1,557,047,504.57"
writing,"1,557,047,516.54","1,557,047,520.17"
writing,"1,557,047,526.44","1,557,047,528.00"
writing,"1,557,047,530.08","1,557,047,535.26"
writing,"1,557,047,537.37","1,557,047,541.00"
writing,"1,557,047,544.63","1,557,047,546.72"
writing,"1,557,047,551.92","1,557,047,561.77"
writing,"1,557,047,563.34","1,557,047,568.52"
writing,"1,557,047,572.20","1,557,047,580.52"
writing,"1,557,047,584.70","1,557,047,591.46"
writing,"1,557,047,596.63","1,557,047,614.28"
writing,"1,557,047,643.89","1,557,047,646.47"
writing,"1,557,047,680.20","1,557,047,690.59"
writing,"1,557,047,703.06","1,557,047,708.76"
writing,"1,557,047,727.45","1,557,047,730.05"
writing,"1,557,047,753.89","1,557,047,783.96"
writing,"1,557,047,815.61","1,557,047,832.74"
writing,"1,557,047,845.69","1,557,047,850.88"
writing,"1,557,047,870.11","1,557,047,873.23"
writing,"1,557,047,960.92","1,557,047,963.51"
writing,"1,557,047,965.60","1,557,047,973.90"
writing,"1,557,048,133.75","1,557,048,135.83"
writing,"1,557,048,140.50","1,557,048,148.28"
writing,"1,557,048,170.62","1,557,048,173.21"
writing,"1,557,048,198.14","1,557,048,200.21"
writing,"1,557,048,225.67","1,557,048,242.77"
writing,"1,557,048,266.70","1,557,048,275.51"
writing,"1,557,048,277.57","1,557,048,278.09"
writing,"1,557,048,279.65","1,557,048,280.17"
writing,"1,557,048,293.66","1,557,048,297.29"
writing,"1,557,048,305.08","1,557,048,313.39"
writing,"1,557,048,348.66","1,557,048,351.25"
writing,"1,557,048,373.09","1,557,048,374.12"
writing,"1,557,048,381.44","1,557,048,386.65"
writing,"1,557,048,388.25","1,557,048,390.85"
writing,"1,557,048,405.37","1,557,048,407.00"
writing,"1,557,048,420.47","1,557,048,466.65"
writing,"1,557,048,490.01","1,557,048,578.76"
writing,"1,557,048,849.75","1,557,048,868.97"
writing,"1,557,048,893.87","1,557,048,905.81"
writing,"1,557,048,909.45","1,557,048,911.05"
writing,"1,557,049,070.85","1,557,049,083.80"
writing,"1,557,049,086.45","1,557,049,105.13"
writing,"1,557,049,119.66","1,557,049,130.55"
writing,"1,557,049,135.75","1,557,049,139.89"
writing,"1,557,049,147.14","1,557,049,152.85"
writing,"1,557,049,164.77","1,557,049,174.64"
writing,"1,557,049,187.60","1,557,049,190.20"
writing,"1,557,049,201.13","1,557,049,208.95"
writing,"1,557,049,343.89","1,557,049,348.03"
writing,"1,557,049,362.59","1,557,049,365.71"
writing,"1,557,049,377.12","1,557,049,377.64"
writing,"1,557,049,395.30","1,557,049,396.33"
writing,"1,557,049,495.97","1,557,049,546.32"
writing,"1,557,049,600.84","1,557,049,601.88"
writing,"1,557,049,630.43","1,557,049,636.65"
writing,"1,557,049,660.00","1,557,049,674.52"
writing,"1,557,049,706.73","1,557,049,736.85"
writing,"1,557,049,766.42","1,557,049,766.94"
writing,"1,557,049,869.73","1,557,049,893.08"
writing,"1,557,049,909.70","1,557,049,916.95"
writing,"1,557,049,920.05","1,557,049,920.57"
writing,"1,557,050,063.89","1,557,050,076.33"
writing,"1,557,050,081.02","1,557,050,084.13"
writing,"1,557,050,095.57","1,557,050,103.90"
writing,"1,557,050,125.23","1,557,050,127.83"
writing,"1,557,050,133.03","1,557,050,136.14"
writing,"1,557,050,149.65","1,557,050,154.32"
writing,"1,557,050,316.28","1,557,050,325.66"
writing,"1,557,050,418.49","1,557,050,419.01"
writing,"1,557,050,435.67","1,557,050,449.67"
writing,"1,557,050,469.88","1,557,050,475.60"
writing,"1,557,050,544.55","1,557,050,549.22"
writing,"1,557,050,553.91","1,557,050,584.04"
writing,"1,557,050,601.67","1,557,050,614.13"
writing,"1,557,050,616.21","1,557,050,628.16"
writing,"1,557,050,666.03","1,557,050,674.86"
writing,"1,557,050,679.53","1,557,050,688.36"
writing,"1,557,050,691.00","1,557,050,693.08"
writing,"1,557,050,712.78","1,557,050,720.05"
writing,"1,557,050,734.60","1,557,050,737.71"
writing,"1,557,050,741.37","1,557,050,744.48"
writing,"1,557,050,752.81","1,557,050,765.28"
writing,"1,557,050,779.33","1,557,050,788.68"
writing,"1,557,050,792.85","1,557,050,802.72"
writing,"1,557,051,931.00","1,557,051,943.99"
writing,"1,557,051,961.18","1,557,051,964.80"
writing,"1,557,051,968.44","1,557,051,973.13"
writing,"1,557,051,998.60","1,557,052,003.27"
writing,"1,557,052,304.75","1,557,052,307.35"
writing,"1,557,052,318.28","1,557,052,348.42"
writing,"1,557,052,353.15","1,557,052,372.37"
writing,"1,557,052,397.78","1,557,052,419.07"
writing,"1,557,052,427.38","1,557,052,431.53"
writing,"1,557,052,435.16","1,557,052,449.68"
writing,"1,557,052,458.55","1,557,052,462.18"
writing,"1,557,052,465.80","1,557,052,467.88"
writing,"1,557,052,505.80","1,557,052,526.05"
writing,"1,557,052,533.84","1,557,052,550.46"
writing,"1,557,052,563.50","1,557,052,569.21"
writing,"1,557,052,574.96","1,557,052,576.00"
writing,"1,557,053,615.79","1,557,053,621.59"
writing,"1,557,053,630.67","1,557,053,631.19"
writing,"1,557,060,128.76","1,557,060,132.44"
writing,"1,557,060,317.88","1,557,060,322.54"
writing,"1,557,062,897.58","1,557,062,901.22"
writing,"1,557,063,016.47","1,557,063,031.55"
writing,"1,557,063,034.16","1,557,063,057.45"
writing,"1,557,063,061.08","1,557,063,062.63"
writing,"1,557,063,097.96","1,557,063,182.53"
writing,"1,557,063,255.31","1,557,063,256.35"
audio,"1,557,063,256.90","1,557,063,257.43"
writing,"1,557,063,334.25","1,557,063,338.92"
writing,"1,557,063,340.00","1,557,063,348.84"
writing,"1,557,063,350.40","1,557,063,369.63"
writing,"1,557,063,376.92","1,557,063,377.95"
writing,"1,557,063,378.99","1,557,063,427.84"
writing,"1,557,063,441.90","1,557,063,442.42"
audio,"1,557,063,442.94","1,557,063,445.02"
writing,"1,557,063,456.48","1,557,063,463.75"
writing,"1,557,063,497.98","1,557,063,513.02"
writing,"1,557,063,519.30","1,557,063,526.04"
audio,"1,557,063,530.71","1,557,063,531.23"
writing,"1,557,063,537.45","1,557,063,545.75"
writing,"1,557,063,546.82","1,557,063,571.77"
writing,"1,557,063,651.70","1,557,063,681.79"
writing,"1,557,063,688.56","1,557,063,908.51"
writing,"1,557,063,959.33","1,557,063,979.54"
writing,"1,557,063,981.62","1,557,063,989.41"
writing,"1,557,063,992.54","1,557,064,118.72"
writing,"1,557,064,199.72","1,557,064,207.50"
writing,"1,557,064,208.54","1,557,064,211.14"
writing,"1,557,064,233.97","1,557,064,243.84"
writing,"1,557,064,260.96","1,557,064,263.04"
writing,"1,557,064,267.20","1,557,064,274.46"
writing,"1,557,064,286.42","1,557,064,289.54"
writing,"1,557,064,315.50","1,557,064,383.50"
writing,"1,557,064,393.40","1,557,064,410.58"
audio,"1,557,064,411.10","1,557,064,411.62"
writing,"1,557,064,412.14","1,557,064,415.78"
writing,"1,557,064,429.30","1,557,064,441.77"
audio,"1,557,064,442.29","1,557,064,444.38"
writing,"1,557,064,444.90","1,557,064,451.69"
writing,"1,557,064,452.74","1,557,064,453.26"
writing,"1,557,064,703.01","1,557,064,704.57"
writing,"1,557,064,711.33","1,557,064,754.46"
writing,"1,557,064,756.07","1,557,064,785.79"
audio,"1,557,064,890.65","1,557,064,895.34"
writing,"1,557,065,030.36","1,557,065,065.61"
audio,"1,557,065,066.13","1,557,065,066.65"
writing,"1,557,065,067.17","1,557,065,096.87"
audio,"1,557,065,097.39","1,557,065,097.91"
writing,"1,557,065,496.53","1,557,065,530.79"
writing,"1,557,068,109.82","1,557,068,125.46"
writing,"1,557,068,337.16","1,557,068,348.12"
writing,"1,557,068,351.29","1,557,068,355.99"
writing,"1,557,068,361.22","1,557,068,381.56"
writing,"1,557,068,395.17","1,557,068,419.18"
audio,"1,557,068,421.28","1,557,068,421.80"
writing,"1,557,068,422.32","1,557,068,461.07"
audio,"1,557,068,463.16","1,557,068,468.36"
writing,"1,557,091,392.22","1,557,091,396.39"
writing,"1,557,091,663.51","1,557,091,664.03"
writing,"1,557,091,669.26","1,557,091,671.34"
writing,"1,557,091,673.41","1,557,091,675.49"
writing,"1,557,091,727.00","1,557,091,773.96"
writing,"1,557,091,775.54","1,557,091,794.82"
writing,"1,557,091,812.52","1,557,091,815.69"
writing,"1,557,091,820.38","1,557,091,828.72"
writing,"1,557,091,833.92","1,557,091,835.99"
writing,"1,557,092,057.46","1,557,092,166.85"
writing,"1,557,092,199.18","1,557,092,231.99"
writing,"1,557,092,235.64","1,557,092,236.17"
writing,"1,557,095,093.43","1,557,095,130.90"
writing,"1,557,095,135.57","1,557,095,143.39"
writing,"1,557,095,149.66","1,557,095,180.95"
writing,"1,557,095,184.60","1,557,095,334.15"
writing,"1,557,095,439.83","1,557,095,448.68"
writing,"1,557,095,451.81","1,557,095,463.27"
writing,"1,557,095,486.67","1,557,095,523.67"
writing,"1,557,095,615.27","1,557,095,629.86"
writing,"1,557,095,647.59","1,557,095,658.01"
writing,"1,557,095,668.40","1,557,095,706.42"
writing,"1,557,095,713.71","1,557,095,802.30"
writing,"1,557,095,811.67","1,557,096,059.65"
writing,"1,557,096,066.93","1,557,096,094.55"
writing,"1,557,096,104.46","1,557,096,184.74"
writing,"1,557,096,252.97","1,557,096,265.99"
writing,"1,557,096,268.59","1,557,096,271.20"
writing,"1,557,096,274.84","1,557,096,378.02"
writing,"1,557,096,442.63","1,557,096,550.95"
writing,"1,557,096,587.93","1,557,096,619.20"
writing,"1,557,096,757.52","1,557,096,758.04"
writing,"1,557,096,759.10","1,557,096,762.75"
