Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,575,952,164.63","1,575,952,166.18"
writing,"1,575,952,176.02","1,575,952,223.05"
writing,"1,575,952,228.74","1,575,952,263.41"
writing,"1,575,952,276.34","1,575,952,277.37"
writing,"1,575,952,284.62","1,575,952,290.31"
writing,"1,575,952,303.76","1,575,952,323.41"
writing,"1,575,952,334.28","1,575,952,393.67"
writing,"1,575,952,401.46","1,575,952,406.62"
writing,"1,575,952,413.86","1,575,952,439.18"
writing,"1,575,952,442.29","1,575,952,458.32"
writing,"1,575,952,459.88","1,575,952,505.87"
writing,"1,575,952,579.82","1,575,952,630.98"
writing,"1,575,952,639.26","1,575,952,640.80"
writing,"1,575,952,648.57","1,575,952,792.84"
writing,"1,575,952,809.39","1,575,952,842.48"
writing,"1,575,952,867.30","1,575,953,021.37"
writing,"1,575,953,118.52","1,575,953,123.18"
writing,"1,575,953,162.45","1,575,953,167.11"
writing,"1,575,953,169.19","1,575,953,173.85"
writing,"1,575,953,176.96","1,575,953,220.40"
writing,"1,575,953,221.95","1,575,953,235.91"
writing,"1,575,953,245.73","1,575,953,254.01"
writing,"1,575,953,259.18","1,575,953,274.18"
writing,"1,575,953,280.38","1,575,953,292.78"
writing,"1,575,953,302.60","1,575,953,313.46"
writing,"1,575,953,404.88","1,575,953,462.82"
writing,"1,575,953,473.16","1,575,953,553.32"
writing,"1,575,953,561.61","1,575,953,594.71"
writing,"1,575,953,600.92","1,575,953,602.99"
writing,"1,575,953,627.29","1,575,953,630.91"
writing,"1,575,953,633.49","1,575,953,642.28"
writing,"1,575,953,649.52","1,575,953,651.09"
writing,"1,575,953,655.24","1,575,953,658.34"
writing,"1,575,953,659.37","1,575,953,711.60"
writing,"1,575,953,714.69","1,575,953,749.33"
writing,"1,575,953,759.68","1,575,953,779.33"
writing,"1,575,953,785.56","1,575,953,796.94"
writing,"1,575,953,800.56","1,575,953,804.70"
writing,"1,575,953,806.25","1,575,953,809.36"
writing,"1,575,953,827.96","1,575,953,878.64"
writing,"1,575,953,896.74","1,575,954,017.19"
writing,"1,575,954,023.90","1,575,954,046.65"
writing,"1,575,954,052.85","1,575,954,058.02"
audio,"1,575,954,059.56","1,575,954,061.12"
writing,"1,575,954,078.14","1,575,954,078.65"
writing,"1,575,954,132.37","1,575,954,132.88"
writing,"1,575,954,146.82","1,575,954,147.33"
writing,"1,575,954,149.92","1,575,954,151.99"
writing,"1,575,954,155.63","1,575,954,183.00"
writing,"1,575,954,249.65","1,575,954,250.17"
writing,"1,575,954,332.32","1,575,954,332.84"
writing,"1,575,954,410.36","1,575,954,421.71"
writing,"1,575,954,879.13","1,575,954,879.66"
writing,"1,575,955,028.34","1,575,955,035.04"
writing,"1,575,955,043.33","1,575,955,094.45"
writing,"1,575,955,290.74","1,575,955,316.56"
writing,"1,575,955,321.21","1,575,955,327.41"
writing,"1,575,955,337.24","1,575,955,339.30"
writing,"1,575,955,377.48","1,575,955,380.06"
writing,"1,575,955,459.54","1,575,955,494.65"
writing,"1,575,955,497.24","1,575,955,641.81"
writing,"1,575,955,643.88","1,575,955,644.40"
writing,"1,575,955,645.95","1,575,955,657.31"
writing,"1,575,955,661.45","1,575,955,662.49"
writing,"1,575,955,664.05","1,575,955,728.09"
writing,"1,575,955,734.30","1,575,955,799.88"
writing,"1,575,955,801.43","1,575,955,882.51"
writing,"1,575,955,939.80","1,575,955,941.86"
writing,"1,575,955,967.16","1,575,955,969.23"
writing,"1,575,955,994.53","1,575,955,995.56"
writing,"1,575,955,998.67","1,575,956,000.22"
writing,"1,575,956,014.16","1,575,956,020.87"
writing,"1,575,956,028.63","1,575,956,035.34"
writing,"1,575,956,042.57","1,575,956,049.79"
writing,"1,575,956,051.89","1,575,956,067.39"
writing,"1,575,956,086.00","1,575,956,103.55"
writing,"1,575,956,108.22","1,575,956,112.36"
writing,"1,575,956,114.43","1,575,956,117.53"
writing,"1,575,956,120.11","1,575,956,141.79"
writing,"1,575,956,144.94","1,575,956,145.99"
writing,"1,575,956,153.74","1,575,956,155.80"
writing,"1,575,956,160.47","1,575,956,164.59"
writing,"1,575,956,166.67","1,575,956,170.30"
writing,"1,575,956,174.95","1,575,956,183.22"
writing,"1,575,956,185.30","1,575,956,204.39"
writing,"1,575,956,215.76","1,575,956,316.96"
writing,"1,575,956,329.36","1,575,956,329.87"
writing,"1,575,956,345.36","1,575,956,389.75"
writing,"1,575,956,391.83","1,575,956,396.48"
writing,"1,575,956,405.25","1,575,956,418.67"
writing,"1,575,956,449.62","1,575,956,450.65"
writing,"1,575,956,563.19","1,575,956,569.38"
writing,"1,575,956,575.58","1,575,956,592.62"
writing,"1,575,956,626.19","1,575,956,647.88"
writing,"1,575,956,653.56","1,575,956,654.08"
writing,"1,575,956,656.15","1,575,956,665.44"
writing,"1,575,956,694.85","1,575,956,695.89"
writing,"1,575,956,709.85","1,575,956,719.16"
writing,"1,575,956,724.84","1,575,956,726.39"
writing,"1,575,956,760.49","1,575,956,761.01"
writing,"1,575,956,762.57","1,575,956,763.08"
writing,"1,575,956,765.16","1,575,956,768.78"
writing,"1,575,956,770.33","1,575,956,787.37"
writing,"1,575,956,791.02","1,575,956,795.15"
writing,"1,575,956,797.22","1,575,956,812.19"
writing,"1,575,956,823.56","1,575,956,828.21"
writing,"1,575,956,831.82","1,575,956,847.84"
writing,"1,575,956,851.46","1,575,956,855.07"
writing,"1,575,956,857.65","1,575,956,888.63"
writing,"1,575,956,902.06","1,575,956,904.63"
writing,"1,575,956,917.06","1,575,956,978.00"
writing,"1,575,957,011.07","1,575,957,012.10"
writing,"1,575,957,013.65","1,575,957,019.33"
writing,"1,575,957,025.02","1,575,957,032.77"
writing,"1,575,957,035.89","1,575,957,037.44"
writing,"1,575,957,038.99","1,575,957,040.56"
writing,"1,575,957,053.50","1,575,957,075.20"
writing,"1,575,957,078.30","1,575,957,174.88"
writing,"1,575,957,178.01","1,575,957,231.18"
writing,"1,575,957,247.19","1,575,957,259.59"
writing,"1,575,957,262.69","1,575,957,263.72"
writing,"1,575,957,265.80","1,575,957,268.90"
writing,"1,575,957,279.25","1,575,957,293.19"
writing,"1,575,957,294.74","1,575,957,299.90"
writing,"1,575,957,375.32","1,575,957,383.59"
writing,"1,575,957,384.63","1,575,957,420.78"
writing,"1,575,957,425.95","1,575,957,479.15"
audio,"1,575,957,503.40","1,575,957,504.95"
writing,"1,575,957,742.69","1,575,957,743.72"
writing,"1,575,958,010.86","1,575,958,016.53"
writing,"1,575,958,175.93","1,575,958,176.96"
writing,"1,575,958,421.05","1,575,958,430.84"
writing,"1,575,960,519.43","1,575,960,519.95"
audio,"1,575,960,520.98","1,575,960,525.12"
writing,"1,575,960,534.94","1,575,960,537.53"
writing,"1,575,960,538.58","1,575,960,579.39"
writing,"1,575,960,761.15","1,575,960,763.22"
writing,"1,575,960,788.50","1,575,960,914.53"
writing,"1,575,960,947.59","1,575,960,954.82"
writing,"1,575,961,019.33","1,575,961,057.54"
writing,"1,575,961,068.90","1,575,961,074.07"
writing,"1,575,961,075.63","1,575,961,089.06"
writing,"1,575,961,104.01","1,575,961,129.83"
writing,"1,575,961,131.39","1,575,961,334.80"
writing,"1,575,961,366.31","1,575,961,411.74"
writing,"1,575,961,417.95","1,575,961,437.06"
writing,"1,575,961,440.16","1,575,961,445.84"
writing,"1,575,961,448.45","1,575,961,511.45"
writing,"1,575,961,512.49","1,575,961,548.61"
writing,"1,575,961,550.18","1,575,961,551.21"
writing,"1,575,961,555.86","1,575,961,557.93"
writing,"1,575,961,559.47","1,575,961,617.30"
writing,"1,575,961,666.87","1,575,961,667.92"
writing,"1,575,961,689.58","1,575,961,744.34"
writing,"1,575,961,758.79","1,575,961,802.18"
writing,"1,575,961,804.78","1,575,961,884.80"
writing,"1,575,961,887.91","1,575,962,077.97"
writing,"1,575,962,085.73","1,575,962,086.77"
writing,"1,575,962,090.38","1,575,962,093.48"
writing,"1,575,962,096.60","1,575,962,222.12"
writing,"1,575,962,441.55","1,575,962,442.10"
writing,"1,575,962,496.84","1,575,962,497.36"
writing,"1,575,962,548.98","1,575,962,562.39"
writing,"1,575,962,576.34","1,575,962,577.89"
audio,"1,575,962,615.56","1,575,962,618.16"
writing,"1,575,963,299.20","1,575,963,300.75"
writing,"1,575,964,530.99","1,575,964,535.13"
writing,"1,575,965,012.36","1,575,965,012.88"
writing,"1,575,965,203.49","1,575,965,204.01"
writing,"1,575,965,792.29","1,575,965,803.65"
writing,"1,575,966,070.65","1,575,966,072.21"
writing,"1,575,966,076.39","1,575,966,076.91"
writing,"1,575,966,099.62","1,575,966,100.67"
writing,"1,575,967,738.36","1,575,967,738.88"
writing,"1,575,969,023.96","1,575,969,024.48"
writing,"1,575,969,026.04","1,575,969,026.55"
writing,"1,575,970,218.41","1,575,970,218.96"
writing,"1,575,972,068.33","1,575,972,069.54"
writing,"1,575,972,638.37","1,575,972,639.41"
writing,"1,575,972,698.89","1,575,973,127.19"
writing,"1,575,973,372.82","1,575,973,375.92"
writing,"1,575,973,378.02","1,575,973,498.97"
writing,"1,575,973,536.06","1,575,973,552.10"
writing,"1,575,973,576.94","1,575,973,595.04"
writing,"1,575,973,616.76","1,575,973,625.55"
writing,"1,575,973,718.11","1,575,973,743.97"
writing,"1,575,973,751.21","1,575,973,816.85"
writing,"1,575,973,827.18","1,575,973,906.80"
writing,"1,575,973,941.97","1,575,973,959.03"
writing,"1,575,973,961.13","1,575,973,967.33"
writing,"1,575,973,978.20","1,575,973,981.30"
writing,"1,575,973,982.85","1,575,973,984.39"
writing,"1,575,973,987.50","1,575,973,992.15"
writing,"1,575,973,996.30","1,575,974,004.05"
writing,"1,575,974,009.74","1,575,974,010.27"
writing,"1,575,974,035.10","1,575,974,042.35"
writing,"1,575,974,089.41","1,575,974,219.16"
writing,"1,575,974,220.19","1,575,974,318.91"
writing,"1,575,974,325.64","1,575,974,411.97"
writing,"1,575,974,461.07","1,575,974,705.08"
writing,"1,575,974,718.55","1,575,974,787.75"
writing,"1,575,974,806.88","1,575,974,821.85"
writing,"1,575,974,842.05","1,575,974,856.52"
writing,"1,575,974,860.66","1,575,974,874.59"
writing,"1,575,974,879.78","1,575,974,889.09"
writing,"1,575,974,895.81","1,575,974,925.78"
writing,"1,575,974,937.16","1,575,974,947.48"
writing,"1,575,974,952.65","1,575,974,991.44"
writing,"1,575,974,993.52","1,575,974,994.04"
writing,"1,575,974,997.15","1,575,975,005.41"
writing,"1,575,975,008.04","1,575,975,018.88"
writing,"1,575,975,024.57","1,575,975,029.23"
writing,"1,575,975,031.30","1,575,975,042.15"
writing,"1,575,975,048.35","1,575,975,073.14"
writing,"1,575,975,077.28","1,575,975,130.50"
writing,"1,575,975,132.58","1,575,975,202.35"
writing,"1,575,975,208.56","1,575,975,210.63"
writing,"1,575,975,506.11","1,575,975,526.78"
writing,"1,575,975,535.06","1,575,975,543.85"
writing,"1,575,975,582.63","1,575,975,599.69"
writing,"1,575,975,630.72","1,575,975,641.58"
writing,"1,575,975,643.64","1,575,975,664.85"
writing,"1,575,975,673.64","1,575,975,679.32"
writing,"1,575,975,683.97","1,575,975,739.30"
writing,"1,575,975,751.74","1,575,975,758.46"
writing,"1,575,975,907.27","1,575,975,919.67"
writing,"1,575,975,937.26","1,575,975,938.82"
writing,"1,575,975,974.50","1,575,975,987.43"
writing,"1,575,976,096.92","1,575,976,098.98"
writing,"1,575,976,134.65","1,575,976,218.40"
writing,"1,575,976,320.70","1,575,976,335.68"
writing,"1,575,976,338.30","1,575,976,343.97"
writing,"1,575,976,372.41","1,575,976,491.81"
writing,"1,575,976,495.44","1,575,976,699.63"
writing,"1,575,977,052.14","1,575,977,060.42"
writing,"1,575,977,122.98","1,575,977,124.02"
writing,"1,575,977,126.10","1,575,977,129.72"
writing,"1,575,977,132.32","1,575,977,132.84"
writing,"1,575,977,246.47","1,575,977,246.99"
writing,"1,575,977,298.14","1,575,977,299.69"
writing,"1,575,977,373.06","1,575,977,386.51"
writing,"1,575,977,517.77","1,575,977,518.82"
writing,"1,575,977,523.47","1,575,977,529.67"
writing,"1,575,977,535.87","1,575,977,557.57"
writing,"1,575,977,558.60","1,575,977,573.59"
writing,"1,575,977,575.14","1,575,977,715.74"
writing,"1,575,977,721.43","1,575,977,726.60"
writing,"1,575,977,734.89","1,575,977,741.62"
writing,"1,575,977,772.12","1,575,977,882.18"
writing,"1,575,977,903.37","1,575,977,920.95"
writing,"1,575,977,927.15","1,575,977,930.77"
writing,"1,575,977,936.45","1,575,977,941.61"
writing,"1,575,977,947.30","1,575,977,973.16"
writing,"1,575,977,977.31","1,575,978,002.66"
writing,"1,575,978,005.27","1,575,978,094.02"
writing,"1,575,979,103.51","1,575,979,104.03"
writing,"1,575,979,109.72","1,575,979,110.76"
writing,"1,575,998,034.82","1,575,998,043.59"
audio,"1,575,999,088.13","1,575,999,142.91"
