Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,569,964,589.76","1,569,964,730.30"
writing,"1,569,964,778.28","1,569,964,784.03"
writing,"1,569,964,803.38","1,569,964,820.62"
writing,"1,569,964,829.00","1,569,964,832.13"
writing,"1,569,964,838.42","1,569,964,845.73"
writing,"1,569,964,850.45","1,569,964,855.15"
writing,"1,569,964,865.11","1,569,964,866.15"
writing,"1,569,964,877.66","1,569,964,880.27"
writing,"1,569,964,883.40","1,569,964,890.72"
writing,"1,569,964,895.95","1,569,964,905.35"
writing,"1,569,964,911.11","1,569,964,956.06"
writing,"1,569,964,961.31","1,569,964,972.81"
writing,"1,569,964,978.06","1,569,964,982.23"
writing,"1,569,964,989.02","1,569,964,996.85"
writing,"1,569,964,998.43","1,569,965,011.49"
writing,"1,569,965,017.75","1,569,965,020.88"
writing,"1,569,965,026.61","1,569,965,029.75"
writing,"1,569,965,035.51","1,569,965,037.60"
writing,"1,569,965,040.76","1,569,965,045.47"
writing,"1,569,965,057.48","1,569,965,071.07"
writing,"1,569,965,074.22","1,569,965,075.27"
writing,"1,569,965,080.49","1,569,965,081.01"
writing,"1,569,965,083.10","1,569,965,087.28"
writing,"1,569,965,093.02","1,569,965,105.57"
writing,"1,569,965,111.84","1,569,965,125.43"
writing,"1,569,965,129.60","1,569,965,157.30"
writing,"1,569,965,160.97","1,569,965,165.14"
writing,"1,569,965,202.25","1,569,965,214.28"
writing,"1,569,965,218.98","1,569,965,240.41"
writing,"1,569,965,245.12","1,569,965,255.04"
writing,"1,569,965,258.69","1,569,965,264.96"
writing,"1,569,965,271.82","1,569,965,276.03"
writing,"1,569,965,298.52","1,569,965,306.88"
writing,"1,569,965,311.07","1,569,965,331.44"
writing,"1,569,965,333.52","1,569,965,334.56"
writing,"1,569,965,338.77","1,569,965,347.14"
writing,"1,569,965,350.83","1,569,965,355.01"
writing,"1,569,965,361.27","1,569,965,378.52"
writing,"1,569,965,386.33","1,569,965,390.50"
writing,"1,569,965,396.26","1,569,965,404.62"
writing,"1,569,965,406.74","1,569,965,411.97"
writing,"1,569,965,419.27","1,569,965,433.38"
writing,"1,569,965,440.15","1,569,965,454.24"
writing,"1,569,965,458.92","1,569,965,473.01"
writing,"1,569,965,476.13","1,569,965,480.84"
writing,"1,569,965,486.58","1,569,965,487.10"
writing,"1,569,965,571.25","1,569,965,614.10"
writing,"1,569,965,615.65","1,569,965,630.28"
writing,"1,569,965,631.32","1,569,965,651.15"
writing,"1,569,965,656.90","1,569,965,668.58"
writing,"1,569,965,675.63","1,569,965,698.87"
writing,"1,569,965,703.10","1,569,965,717.22"
writing,"1,569,965,723.49","1,569,965,726.63"
writing,"1,569,965,728.73","1,569,965,729.25"
audio,"1,569,965,958.71","1,569,965,959.23"
writing,"1,569,965,970.23","1,569,965,978.57"
writing,"1,569,966,442.15","1,569,966,500.14"
writing,"1,569,966,515.82","1,569,966,565.48"
writing,"1,569,966,591.61","1,569,966,595.27"
writing,"1,569,966,599.47","1,569,966,606.27"
writing,"1,569,966,612.56","1,569,966,699.36"
writing,"1,569,966,700.41","1,569,966,713.49"
writing,"1,569,966,719.77","1,569,966,729.19"
writing,"1,569,966,734.44","1,569,966,748.55"
writing,"1,569,966,756.92","1,569,966,776.80"
writing,"1,569,966,787.82","1,569,966,800.89"
writing,"1,569,966,810.30","1,569,966,823.37"
writing,"1,569,966,828.08","1,569,966,832.27"
writing,"1,569,966,863.66","1,569,966,874.65"
writing,"1,569,966,882.47","1,569,966,892.42"
writing,"1,569,966,901.31","1,569,966,907.05"
writing,"1,569,966,912.80","1,569,966,918.55"
writing,"1,569,966,923.79","1,569,966,924.83"
writing,"1,569,966,931.61","1,569,966,942.58"
writing,"1,569,966,944.69","1,569,966,947.83"
writing,"1,569,966,950.47","1,569,966,953.60"
writing,"1,569,966,960.40","1,569,966,969.28"
writing,"1,569,966,990.72","1,569,967,019.47"
writing,"1,569,967,022.59","1,569,967,032.53"
writing,"1,569,967,034.62","1,569,967,039.32"
writing,"1,569,967,055.01","1,569,967,069.64"
writing,"1,569,967,085.32","1,569,967,093.16"
writing,"1,569,967,104.15","1,569,967,105.72"
writing,"1,569,967,110.94","1,569,967,126.61"
writing,"1,569,967,129.22","1,569,967,134.45"
writing,"1,569,970,604.52","1,569,970,605.61"
writing,"1,569,970,649.57","1,569,970,651.15"
writing,"1,569,970,654.29","1,569,970,712.83"
writing,"1,569,970,714.91","1,569,970,723.79"
writing,"1,569,970,792.78","1,569,970,797.50"
writing,"1,569,970,800.11","1,569,970,804.80"
writing,"1,569,970,810.56","1,569,970,813.69"
writing,"1,569,970,819.44","1,569,970,827.80"
