Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,574,961,659.57","1,574,961,661.12"
writing,"1,574,961,738.85","1,574,961,740.91"
writing,"1,574,961,949.86","1,574,961,989.01"
writing,"1,574,961,995.70","1,574,961,996.22"
writing,"1,574,962,006.53","1,574,962,007.06"
writing,"1,574,962,008.60","1,574,962,020.45"
writing,"1,574,962,062.12","1,574,962,441.25"
writing,"1,574,962,445.38","1,574,962,452.59"
writing,"1,574,962,565.25","1,574,962,576.58"
writing,"1,574,962,598.68","1,574,962,616.18"
writing,"1,574,963,889.73","1,574,963,890.24"
writing,"1,574,963,919.56","1,574,963,920.59"
writing,"1,574,964,101.12","1,574,964,101.63"
writing,"1,574,964,209.69","1,574,964,210.21"
writing,"1,574,964,214.84","1,574,964,215.88"
writing,"1,574,964,343.04","1,574,964,343.56"
writing,"1,574,964,390.40","1,574,964,390.91"
writing,"1,574,964,392.98","1,574,964,404.32"
writing,"1,574,964,478.47","1,574,964,490.84"
writing,"1,574,964,499.09","1,574,964,505.28"
writing,"1,574,964,506.83","1,574,964,520.22"
writing,"1,574,964,525.89","1,574,964,526.41"
writing,"1,574,964,534.68","1,574,964,556.31"
writing,"1,574,965,893.79","1,574,965,900.48"
writing,"1,574,965,942.05","1,574,966,026.48"
writing,"1,574,966,152.55","1,574,966,157.18"
writing,"1,574,966,163.89","1,574,966,164.41"
writing,"1,574,966,208.20","1,574,966,209.75"
writing,"1,574,966,309.51","1,574,966,310.03"
writing,"1,574,966,366.67","1,574,966,368.73"
writing,"1,574,966,598.85","1,574,966,599.38"
writing,"1,574,967,787.58","1,574,967,791.69"
writing,"1,574,968,011.01","1,574,968,011.53"
writing,"1,574,968,026.49","1,574,968,030.09"
writing,"1,574,968,041.94","1,574,968,060.94"
writing,"1,574,968,068.14","1,574,968,071.23"
writing,"1,574,968,073.81","1,574,968,081.55"
writing,"1,574,968,084.12","1,574,968,092.36"
writing,"1,574,968,096.99","1,574,968,105.23"
writing,"1,574,968,107.29","1,574,968,109.87"
writing,"1,574,968,127.39","1,574,968,136.14"
writing,"1,574,968,140.79","1,574,968,145.42"
writing,"1,574,968,154.70","1,574,968,180.45"
writing,"1,574,968,184.06","1,574,968,200.04"
writing,"1,574,968,207.26","1,574,968,212.41"
writing,"1,574,968,218.08","1,574,968,248.35"
writing,"1,574,968,257.10","1,574,968,414.17"
writing,"1,574,968,449.67","1,574,968,501.15"
writing,"1,574,968,505.27","1,574,968,520.73"
writing,"1,574,968,521.77","1,574,968,524.34"
writing,"1,574,968,537.72","1,574,968,616.50"
writing,"1,574,968,624.23","1,574,968,650.50"
writing,"1,574,968,665.42","1,574,968,667.99"
writing,"1,574,968,694.76","1,574,968,797.18"
writing,"1,574,968,798.20","1,574,968,928.49"
writing,"1,574,968,939.34","1,574,968,963.55"
writing,"1,574,968,976.95","1,574,968,982.61"
writing,"1,574,968,986.24","1,574,969,023.30"
writing,"1,574,969,026.91","1,574,969,030.00"
writing,"1,574,969,039.27","1,574,969,050.61"
writing,"1,574,969,073.25","1,574,969,077.37"
writing,"1,574,969,079.43","1,574,969,092.80"
writing,"1,574,969,097.44","1,574,969,098.47"
writing,"1,574,969,125.22","1,574,969,126.76"
writing,"1,574,969,166.34","1,574,969,201.32"
writing,"1,574,969,209.04","1,574,969,240.43"
writing,"1,574,969,260.50","1,574,969,265.12"
writing,"1,574,969,267.72","1,574,969,401.57"
writing,"1,574,969,418.03","1,574,969,420.62"
writing,"1,574,969,422.19","1,574,969,425.80"
writing,"1,574,969,427.86","1,574,969,430.95"
writing,"1,574,969,432.50","1,574,969,433.53"
writing,"1,574,969,435.08","1,574,969,436.11"
writing,"1,574,969,438.18","1,574,969,450.02"
writing,"1,574,970,384.47","1,574,970,418.44"
writing,"1,574,970,419.99","1,574,970,731.98"
writing,"1,574,970,744.34","1,574,970,817.97"
writing,"1,574,970,878.72","1,574,970,903.95"
writing,"1,574,970,950.28","1,574,970,990.95"
writing,"1,574,971,013.61","1,574,971,021.33"
writing,"1,574,971,055.85","1,574,971,069.24"
writing,"1,574,971,070.78","1,574,971,073.35"
writing,"1,574,971,104.79","1,574,971,105.82"
writing,"1,574,971,139.32","1,574,971,142.92"
writing,"1,574,973,081.02","1,574,973,083.09"
writing,"1,574,973,098.02","1,574,973,106.76"
writing,"1,574,973,508.09","1,574,973,509.12"
writing,"1,574,973,511.18","1,574,973,526.63"
writing,"1,574,973,547.75","1,574,973,600.81"
writing,"1,574,973,606.49","1,574,973,746.59"
writing,"1,574,973,751.73","1,574,973,759.95"
writing,"1,574,973,857.31","1,574,973,886.66"
writing,"1,574,973,979.91","1,574,973,988.67"
writing,"1,574,974,025.25","1,574,974,045.85"
writing,"1,574,974,101.97","1,574,974,105.58"
writing,"1,574,974,155.03","1,574,974,159.67"
writing,"1,574,974,197.81","1,574,974,203.48"
writing,"1,574,974,218.41","1,574,974,294.14"
writing,"1,574,974,349.26","1,574,974,357.49"
writing,"1,574,974,359.04","1,574,974,392.51"
writing,"1,574,974,546.03","1,574,974,550.16"
writing,"1,574,974,588.29","1,574,974,591.38"
writing,"1,574,974,600.66","1,574,974,601.68"
writing,"1,574,974,608.39","1,574,974,610.45"
writing,"1,574,974,617.66","1,574,974,618.17"
writing,"1,574,974,696.99","1,574,974,720.67"
writing,"1,574,974,798.46","1,574,974,798.98"
writing,"1,574,974,853.05","1,574,974,999.85"
writing,"1,574,975,028.70","1,574,975,042.09"
writing,"1,574,975,049.29","1,574,975,050.33"
writing,"1,574,975,051.87","1,574,975,109.57"
writing,"1,574,975,112.65","1,574,975,115.23"
writing,"1,574,975,117.80","1,574,975,129.65"
writing,"1,574,975,132.75","1,574,975,220.72"
writing,"1,574,975,287.67","1,574,975,294.87"
writing,"1,574,975,297.96","1,574,975,332.99"
writing,"1,574,975,337.11","1,574,975,360.81"
writing,"1,574,975,362.35","1,574,975,485.98"
writing,"1,574,975,489.58","1,574,975,494.73"
writing,"1,574,975,496.28","1,574,975,518.43"
writing,"1,574,975,519.98","1,574,975,525.64"
writing,"1,574,975,556.04","1,574,975,591.06"
writing,"1,574,975,592.09","1,574,975,604.45"
writing,"1,574,975,620.41","1,574,975,701.80"
writing,"1,574,975,705.41","1,574,975,720.87"
writing,"1,574,975,722.42","1,574,975,729.62"
writing,"1,574,975,734.28","1,574,975,746.13"
writing,"1,574,975,802.77","1,574,975,811.53"
writing,"1,574,976,276.49","1,574,976,277.00"
writing,"1,574,976,278.55","1,574,976,279.06"
writing,"1,574,976,449.63","1,574,976,450.14"
writing,"1,574,976,789.25","1,574,976,789.76"
writing,"1,574,976,929.01","1,574,976,939.79"
writing,"1,574,976,943.91","1,574,977,002.99"
writing,"1,574,977,005.05","1,574,977,007.11"
writing,"1,574,977,009.17","1,574,977,013.28"
writing,"1,574,977,041.04","1,574,977,086.27"
writing,"1,574,977,088.33","1,574,977,103.74"
writing,"1,574,977,106.82","1,574,977,108.36"
writing,"1,574,977,203.91","1,574,977,204.42"
writing,"1,574,977,206.49","1,574,977,215.25"
writing,"1,574,977,408.84","1,574,977,409.35"
writing,"1,574,977,632.43","1,574,977,632.95"
writing,"1,574,977,635.02","1,574,977,638.63"
writing,"1,574,977,640.69","1,574,977,661.31"
writing,"1,574,977,884.91","1,574,977,892.64"
writing,"1,574,977,895.22","1,574,978,045.11"
writing,"1,574,978,081.65","1,574,978,083.20"
writing,"1,574,978,084.75","1,574,978,087.32"
writing,"1,574,978,096.60","1,574,978,119.28"
writing,"1,574,978,134.22","1,574,978,158.96"
writing,"1,574,978,162.58","1,574,978,167.23"
writing,"1,574,978,176.00","1,574,978,210.52"
writing,"1,574,978,291.27","1,574,978,303.63"
writing,"1,574,978,306.75","1,574,978,335.60"
writing,"1,574,978,336.63","1,574,978,618.94"
writing,"1,574,978,631.29","1,574,978,635.41"
writing,"1,574,978,657.57","1,574,978,856.98"
writing,"1,574,978,873.98","1,574,978,938.88"
writing,"1,574,978,949.20","1,574,978,983.19"
writing,"1,574,979,031.63","1,574,979,048.63"
writing,"1,574,979,063.59","1,574,979,319.66"
writing,"1,574,979,321.21","1,574,979,332.03"
writing,"1,574,979,334.09","1,574,979,399.54"
writing,"1,574,979,412.95","1,574,979,429.91"
writing,"1,574,979,434.02","1,574,979,435.56"
writing,"1,574,979,439.68","1,574,979,445.85"
writing,"1,574,979,794.52","1,574,979,795.04"
writing,"1,574,979,797.10","1,574,979,853.78"
writing,"1,574,980,089.31","1,574,980,090.85"
writing,"1,574,980,497.81","1,574,980,498.33"
writing,"1,574,980,589.92","1,574,980,590.44"
writing,"1,574,980,820.33","1,574,980,820.84"
writing,"1,574,981,198.80","1,574,981,199.31"
writing,"1,574,981,325.93","1,574,981,335.20"
writing,"1,574,981,340.34","1,574,981,346.52"
writing,"1,574,981,531.45","1,574,981,553.58"
writing,"1,574,981,615.36","1,574,981,630.82"
writing,"1,574,981,632.36","1,574,981,636.99"
writing,"1,574,981,641.10","1,574,981,642.13"
writing,"1,574,981,681.30","1,574,981,689.54"
writing,"1,574,981,875.96","1,574,981,876.47"
writing,"1,574,981,885.23","1,574,981,886.26"
writing,"1,574,982,068.67","1,574,982,069.19"
writing,"1,574,982,253.05","1,574,982,258.19"
writing,"1,574,982,317.94","1,574,982,599.32"
writing,"1,574,982,601.90","1,574,982,624.56"
writing,"1,574,982,626.11","1,574,982,630.75"
writing,"1,574,982,686.40","1,574,982,687.95"
writing,"1,574,982,702.38","1,574,982,702.89"
writing,"1,574,982,719.38","1,574,982,719.89"
writing,"1,574,983,023.96","1,574,983,046.13"
writing,"1,574,983,133.23","1,574,983,234.78"
writing,"1,574,983,274.46","1,574,983,275.49"
writing,"1,574,983,280.65","1,574,983,404.85"
writing,"1,574,983,415.16","1,574,983,415.68"
writing,"1,574,983,475.96","1,574,983,482.15"
writing,"1,574,983,485.76","1,574,983,494.01"
writing,"1,574,983,553.29","1,574,983,554.32"
writing,"1,574,983,641.94","1,574,983,647.61"
writing,"1,574,983,654.32","1,574,983,656.38"
writing,"1,574,983,775.96","1,574,983,776.47"
writing,"1,574,983,851.74","1,574,983,852.26"
writing,"1,574,983,935.78","1,574,983,936.29"
writing,"1,574,983,939.90","1,574,983,965.67"
writing,"1,574,983,968.76","1,574,983,969.79"
writing,"1,574,984,020.31","1,574,984,021.34"
audio,"1,574,984,145.66","1,574,984,148.75"
writing,"1,574,984,287.89","1,574,984,290.99"
writing,"1,574,984,347.61","1,574,984,348.13"
writing,"1,574,984,353.80","1,574,984,368.73"
writing,"1,574,984,371.31","1,574,984,389.34"
writing,"1,574,984,425.93","1,574,984,435.21"
writing,"1,574,984,543.94","1,574,984,548.58"
writing,"1,574,984,557.86","1,574,984,559.41"
writing,"1,574,984,587.73","1,574,984,603.71"
writing,"1,574,984,643.27","1,574,984,659.23"
writing,"1,574,984,719.46","1,574,984,778.18"
writing,"1,574,984,781.79","1,574,984,810.13"
writing,"1,574,984,833.29","1,574,984,860.06"
writing,"1,574,984,867.27","1,574,984,886.34"
writing,"1,574,984,890.97","1,574,985,001.71"
writing,"1,574,985,003.77","1,574,985,014.59"
writing,"1,574,985,016.67","1,574,985,047.58"
writing,"1,574,985,051.22","1,574,985,076.46"
writing,"1,574,985,080.58","1,574,985,304.64"
writing,"1,574,985,366.47","1,574,985,366.98"
writing,"1,574,985,378.85","1,574,985,395.86"
writing,"1,574,985,429.86","1,574,985,446.35"
writing,"1,574,985,448.92","1,574,985,449.44"
writing,"1,574,985,460.77","1,574,985,462.83"
writing,"1,574,985,478.80","1,574,985,513.84"
writing,"1,574,985,520.53","1,574,985,524.65"
writing,"1,574,985,553.50","1,574,985,567.91"
writing,"1,574,985,599.85","1,574,985,620.46"
writing,"1,574,985,628.72","1,574,985,633.87"
