Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,393,874.27","1,565,393,875.83"
writing,"1,565,393,878.42","1,565,393,885.67"
writing,"1,565,393,886.70","1,565,393,963.80"
writing,"1,565,393,966.38","1,565,393,967.42"
writing,"1,565,393,970.00","1,565,393,971.04"
writing,"1,565,393,972.07","1,565,393,989.15"
audio,"1,565,394,192.47","1,565,394,197.64"
writing,"1,565,394,198.16","1,565,394,198.67"
writing,"1,565,394,201.79","1,565,394,256.13"
writing,"1,565,394,258.72","1,565,394,262.85"
writing,"1,565,394,265.95","1,565,394,266.99"
writing,"1,565,394,269.06","1,565,394,280.97"
writing,"1,565,394,283.05","1,565,394,283.57"
writing,"1,565,394,286.15","1,565,394,289.25"
writing,"1,565,394,291.32","1,565,394,367.88"
writing,"1,565,394,369.44","1,565,394,472.87"
writing,"1,565,394,475.49","1,565,394,495.17"
writing,"1,565,394,537.60","1,565,394,538.12"
writing,"1,565,394,612.63","1,565,394,648.83"
audio,"1,565,394,656.61","1,565,394,659.22"
audio,"1,565,394,661.29","1,565,394,661.81"
writing,"1,565,394,662.34","1,565,394,699.59"
writing,"1,565,394,701.15","1,565,394,703.23"
writing,"1,565,394,705.29","1,565,394,706.33"
writing,"1,565,394,709.43","1,565,394,713.58"
writing,"1,565,394,716.17","1,565,394,723.93"
writing,"1,565,394,747.20","1,565,394,786.55"
writing,"1,565,394,788.61","1,565,394,789.13"
writing,"1,565,394,791.19","1,565,394,792.74"
writing,"1,565,394,794.81","1,565,394,834.13"
writing,"1,565,394,836.20","1,565,394,836.71"
writing,"1,565,394,839.81","1,565,394,857.95"
writing,"1,565,394,858.98","1,565,394,878.65"
writing,"1,565,394,910.72","1,565,394,920.04"
writing,"1,565,394,922.11","1,565,394,923.15"
writing,"1,565,394,925.23","1,565,394,927.30"
writing,"1,565,394,932.46","1,565,394,941.78"
writing,"1,565,394,944.37","1,565,394,998.69"
writing,"1,565,395,001.27","1,565,395,002.30"
writing,"1,565,395,004.37","1,565,395,005.41"
writing,"1,565,395,006.44","1,565,395,019.90"
writing,"1,565,395,049.91","1,565,395,080.96"
writing,"1,565,395,493.74","1,565,395,527.88"
writing,"1,565,395,604.94","1,565,395,605.98"
writing,"1,565,395,615.30","1,565,395,660.31"
writing,"1,565,395,665.48","1,565,395,729.61"
audio,"1,565,395,730.12","1,565,395,730.64"
writing,"1,565,395,731.16","1,565,395,744.09"
writing,"1,565,395,746.16","1,565,395,747.71"
writing,"1,565,395,750.29","1,565,395,766.34"
writing,"1,565,395,795.84","1,565,395,796.88"
writing,"1,565,395,798.95","1,565,395,800.50"
writing,"1,565,395,818.10","1,565,395,818.61"
writing,"1,565,395,819.65","1,565,395,839.31"
writing,"1,565,395,842.93","1,565,395,857.41"
writing,"1,565,395,969.59","1,565,395,992.36"
writing,"1,565,396,013.58","1,565,396,046.66"
writing,"1,565,396,084.44","1,565,396,092.19"
writing,"1,565,396,129.41","1,565,396,144.41"
writing,"1,565,396,146.51","1,565,396,147.54"
writing,"1,565,396,150.13","1,565,396,158.93"
writing,"1,565,396,163.58","1,565,396,234.46"
writing,"1,565,396,247.89","1,565,396,253.60"
writing,"1,565,396,307.36","1,565,396,312.54"
audio,"1,565,396,346.68","1,565,396,348.23"
writing,"1,565,396,709.40","1,565,396,711.47"
writing,"1,565,398,104.12","1,565,398,116.54"
writing,"1,565,398,119.13","1,565,398,124.83"
writing,"1,565,398,136.21","1,565,398,140.86"
writing,"1,565,398,198.78","1,565,398,199.81"
writing,"1,565,398,206.04","1,565,398,206.55"
writing,"1,565,398,286.71","1,565,398,288.78"
writing,"1,565,398,589.23","1,565,398,661.15"
writing,"1,565,398,700.98","1,565,398,701.50"
audio,"1,565,398,702.02","1,565,398,708.23"
writing,"1,565,398,797.17","1,565,398,806.47"
writing,"1,565,398,817.87","1,565,398,825.63"
writing,"1,565,398,845.28","1,565,398,846.83"
writing,"1,565,398,847.87","1,565,398,850.47"
writing,"1,565,398,854.10","1,565,398,855.65"
writing,"1,565,398,866.51","1,565,398,868.06"
writing,"1,565,399,619.05","1,565,399,621.12"
writing,"1,565,400,261.80","1,565,400,264.39"
writing,"1,565,400,273.68","1,565,400,276.27"
writing,"1,565,400,279.90","1,565,400,292.83"
writing,"1,565,400,325.40","1,565,400,333.16"
writing,"1,565,400,338.88","1,565,400,342.51"
writing,"1,565,400,347.20","1,565,400,356.00"
writing,"1,565,400,360.14","1,565,400,367.91"
writing,"1,565,400,370.00","1,565,400,372.06"
writing,"1,565,400,377.25","1,565,400,397.96"
writing,"1,565,400,401.58","1,565,400,410.93"
writing,"1,565,400,437.32","1,565,400,456.47"
writing,"1,565,400,461.13","1,565,400,496.86"
writing,"1,565,400,498.93","1,565,400,550.66"
writing,"1,565,400,552.23","1,565,400,619.50"
writing,"1,565,400,621.57","1,565,400,740.60"
writing,"1,565,400,743.19","1,565,400,805.81"
writing,"1,565,400,809.42","1,565,400,875.70"
writing,"1,565,400,877.27","1,565,400,880.89"
writing,"1,565,400,940.32","1,565,400,940.84"
writing,"1,565,400,941.89","1,565,400,943.45"
writing,"1,565,400,951.72","1,565,400,952.24"
writing,"1,565,401,061.77","1,565,401,062.81"
writing,"1,565,401,075.75","1,565,401,078.37"
writing,"1,565,401,334.09","1,565,401,339.78"
writing,"1,565,401,347.56","1,565,401,348.08"
writing,"1,565,401,350.67","1,565,401,366.72"
writing,"1,565,401,370.36","1,565,401,381.23"
writing,"1,565,401,384.34","1,565,401,384.85"
writing,"1,565,401,415.89","1,565,401,443.34"
writing,"1,565,401,545.21","1,565,401,548.83"
writing,"1,565,401,554.52","1,565,401,559.18"
writing,"1,565,401,561.78","1,565,401,565.40"
writing,"1,565,401,568.01","1,565,401,572.15"
writing,"1,565,401,574.74","1,565,401,579.42"
writing,"1,565,401,582.53","1,565,401,587.71"
writing,"1,565,401,634.74","1,565,401,635.26"
writing,"1,565,401,668.89","1,565,401,670.45"
writing,"1,565,401,672.02","1,565,401,683.41"
writing,"1,565,401,687.04","1,565,401,707.23"
writing,"1,565,401,710.33","1,565,401,717.58"
writing,"1,565,401,721.20","1,565,401,860.94"
writing,"1,565,401,864.56","1,565,401,865.08"
writing,"1,565,401,867.67","1,565,401,873.88"
writing,"1,565,401,878.02","1,565,401,884.74"
writing,"1,565,401,894.58","1,565,401,920.98"
writing,"1,565,401,924.61","1,565,401,951.54"
writing,"1,565,401,955.18","1,565,401,956.22"
writing,"1,565,401,957.77","1,565,401,959.86"
writing,"1,565,401,961.42","1,565,401,968.68"
writing,"1,565,401,973.34","1,565,402,015.26"
writing,"1,565,402,017.34","1,565,402,019.92"
writing,"1,565,402,023.54","1,565,402,049.41"
writing,"1,565,402,054.06","1,565,402,061.82"
writing,"1,565,402,065.44","1,565,402,075.80"
writing,"1,565,402,077.87","1,565,402,089.80"
writing,"1,565,402,093.96","1,565,402,102.77"
writing,"1,565,402,105.88","1,565,402,106.40"
writing,"1,565,402,108.50","1,565,402,159.23"
writing,"1,565,402,163.92","1,565,402,208.43"
writing,"1,565,402,213.10","1,565,402,216.21"
writing,"1,565,402,256.55","1,565,402,263.80"
writing,"1,565,402,265.38","1,565,402,275.22"
audio,"1,565,402,348.11","1,565,402,349.14"
writing,"1,565,402,445.41","1,565,402,465.10"
writing,"1,565,402,495.63","1,565,402,545.25"
writing,"1,565,430,721.53","1,565,430,728.77"
audio,"1,565,433,789.49","1,565,433,794.68"
writing,"1,565,437,380.86","1,565,437,811.99"
writing,"1,565,437,893.75","1,565,437,894.79"
writing,"1,565,439,812.85","1,565,439,813.98"
writing,"1,565,439,940.75","1,565,439,960.41"
writing,"1,565,439,962.48","1,565,439,968.19"
writing,"1,565,439,971.82","1,565,439,978.04"
writing,"1,565,439,997.18","1,565,439,999.25"
writing,"1,565,440,001.84","1,565,440,002.87"
writing,"1,565,440,014.26","1,565,440,015.29"
writing,"1,565,440,020.51","1,565,440,024.14"
writing,"1,565,440,032.93","1,565,440,034.48"
writing,"1,565,440,045.87","1,565,440,046.39"
writing,"1,565,443,736.02","1,565,443,739.12"
writing,"1,565,444,313.30","1,565,444,315.90"
writing,"1,565,444,317.97","1,565,444,364.61"
writing,"1,565,444,366.69","1,565,444,423.19"
writing,"1,565,444,433.66","1,565,444,436.76"
writing,"1,565,444,609.20","1,565,444,626.30"
writing,"1,565,444,629.93","1,565,444,631.49"
writing,"1,565,444,634.08","1,565,444,638.75"
writing,"1,565,444,648.08","1,565,444,655.85"
writing,"1,565,444,667.27","1,565,444,672.45"
writing,"1,565,444,687.49","1,565,444,722.73"
writing,"1,565,444,724.79","1,565,444,749.15"
writing,"1,565,444,754.88","1,565,444,772.51"
writing,"1,565,444,774.58","1,565,444,783.40"
writing,"1,565,444,785.99","1,565,444,805.69"
writing,"1,565,444,812.43","1,565,444,813.47"
writing,"1,565,444,816.07","1,565,444,838.36"
writing,"1,565,444,840.44","1,565,444,841.99"
writing,"1,565,444,896.38","1,565,444,897.94"
writing,"1,565,444,905.72","1,565,444,911.94"
writing,"1,565,444,995.38","1,565,444,997.46"
writing,"1,565,445,027.03","1,565,445,030.14"
writing,"1,565,445,032.75","1,565,445,036.41"
writing,"1,565,445,040.05","1,565,445,045.76"
writing,"1,565,445,048.88","1,565,445,066.01"
writing,"1,565,445,074.33","1,565,445,079.53"
writing,"1,565,445,082.16","1,565,445,085.79"
writing,"1,565,445,088.41","1,565,445,096.71"
writing,"1,565,445,098.79","1,565,445,105.54"
writing,"1,565,445,107.63","1,565,445,114.37"
writing,"1,565,445,115.93","1,565,445,117.50"
writing,"1,565,445,124.25","1,565,445,150.74"
writing,"1,565,445,154.38","1,565,445,173.59"
writing,"1,565,445,189.17","1,565,445,372.41"
writing,"1,565,445,377.60","1,565,445,388.51"
writing,"1,565,445,392.14","1,565,445,645.44"
writing,"1,565,445,648.03","1,565,445,650.11"
writing,"1,565,445,653.22","1,565,445,654.77"
writing,"1,565,445,656.84","1,565,445,676.06"
writing,"1,565,445,707.17","1,565,445,729.48"
writing,"1,565,445,731.55","1,565,445,732.07"
writing,"1,565,445,734.67","1,565,445,737.27"
writing,"1,565,445,738.83","1,565,445,741.43"
writing,"1,565,445,748.70","1,565,445,749.22"
writing,"1,565,445,750.79","1,565,445,784.54"
writing,"1,565,445,794.92","1,565,445,812.06"
writing,"1,565,445,951.97","1,565,445,954.07"
writing,"1,565,445,955.63","1,565,445,977.96"
writing,"1,565,445,981.09","1,565,445,988.87"
writing,"1,565,445,991.47","1,565,446,005.49"
writing,"1,565,446,022.07","1,565,446,027.78"
writing,"1,565,446,033.50","1,565,446,039.73"
writing,"1,565,446,043.35","1,565,446,045.43"
writing,"1,565,446,052.18","1,565,446,054.78"
writing,"1,565,446,059.45","1,565,446,061.54"
writing,"1,565,446,064.14","1,565,446,105.69"
writing,"1,565,446,113.48","1,565,446,115.03"
writing,"1,565,446,117.64","1,565,446,123.35"
writing,"1,565,446,127.51","1,565,446,226.67"
writing,"1,565,446,229.26","1,565,446,238.61"
writing,"1,565,446,243.28","1,565,446,254.19"
writing,"1,565,446,256.78","1,565,446,257.30"
writing,"1,565,446,264.57","1,565,446,266.65"
writing,"1,565,446,268.21","1,565,446,280.14"
writing,"1,565,446,283.25","1,565,446,299.35"
writing,"1,565,446,303.50","1,565,446,304.02"
writing,"1,565,446,310.25","1,565,446,362.69"
writing,"1,565,446,365.80","1,565,446,366.32"
writing,"1,565,446,372.55","1,565,446,507.03"
writing,"1,565,446,511.17","1,565,446,512.21"
writing,"1,565,446,518.44","1,565,446,518.96"
writing,"1,565,446,520.00","1,565,446,651.85"
writing,"1,565,446,658.08","1,565,446,658.60"
writing,"1,565,446,664.30","1,565,446,664.82"
writing,"1,565,446,666.38","1,565,446,689.75"
writing,"1,565,446,696.52","1,565,446,699.64"
writing,"1,565,446,719.88","1,565,446,747.92"
writing,"1,565,448,698.95","1,565,448,765.39"
writing,"1,565,448,774.22","1,565,448,803.29"
writing,"1,565,448,820.42","1,565,448,842.76"
writing,"1,565,448,844.32","1,565,448,853.14"
writing,"1,565,448,871.84","1,565,448,907.67"
writing,"1,565,448,912.34","1,565,448,978.28"
writing,"1,565,448,981.40","1,565,448,985.03"
writing,"1,565,448,987.62","1,565,448,993.85"
writing,"1,565,449,018.78","1,565,449,020.86"
writing,"1,565,449,025.52","1,565,449,026.05"
writing,"1,565,449,028.12","1,565,449,081.08"
writing,"1,565,449,088.86","1,565,449,109.10"
writing,"1,565,449,113.26","1,565,449,126.24"
writing,"1,565,449,129.35","1,565,449,144.41"
writing,"1,565,449,154.27","1,565,449,184.89"
writing,"1,565,449,187.47","1,565,449,190.07"
writing,"1,565,449,192.66","1,565,449,238.34"
writing,"1,565,449,240.41","1,565,449,252.88"
writing,"1,565,449,254.43","1,565,449,285.59"
writing,"1,565,449,288.19","1,565,449,300.65"
audio,"1,565,449,302.76","1,565,449,309.51"
writing,"1,565,449,310.04","1,565,449,313.15"
audio,"1,565,449,354.14","1,565,449,354.66"
writing,"1,565,449,355.18","1,565,449,378.53"
audio,"1,565,449,534.26","1,565,449,537.38"
writing,"1,565,449,608.56","1,565,449,619.47"
audio,"1,565,449,619.99","1,565,449,626.22"
audio,"1,565,449,628.84","1,565,449,631.99"
writing,"1,565,449,635.11","1,565,449,693.79"
writing,"1,565,449,698.98","1,565,449,705.74"
writing,"1,565,449,710.41","1,565,449,720.27"
writing,"1,565,449,731.18","1,565,449,737.44"
writing,"1,565,449,741.10","1,565,449,743.18"
writing,"1,565,449,746.81","1,565,449,770.69"
writing,"1,565,449,773.81","1,565,449,776.92"
writing,"1,565,449,780.04","1,565,449,783.15"
writing,"1,565,449,800.29","1,565,449,840.29"
writing,"1,565,449,842.37","1,565,449,847.05"
writing,"1,565,449,849.13","1,565,449,853.29"
writing,"1,565,449,862.12","1,565,449,869.91"
writing,"1,565,449,871.47","1,565,449,875.62"
writing,"1,565,449,886.00","1,565,449,894.31"
writing,"1,565,449,938.99","1,565,449,940.03"
audio,"1,565,449,940.55","1,565,449,943.15"
writing,"1,565,450,497.38","1,565,450,497.90"
audio,"1,565,450,498.42","1,565,450,501.54"
writing,"1,565,450,502.06","1,565,450,502.58"
audio,"1,565,450,506.21","1,565,450,526.97"
writing,"1,565,450,548.21","1,565,450,550.81"
writing,"1,565,450,553.40","1,565,450,602.22"
writing,"1,565,450,610.52","1,565,450,612.08"
writing,"1,565,450,613.12","1,565,450,617.28"
writing,"1,565,450,619.35","1,565,450,623.51"
writing,"1,565,450,625.06","1,565,450,630.76"
writing,"1,565,450,635.94","1,565,450,639.07"
writing,"1,565,450,641.14","1,565,450,644.77"
writing,"1,565,450,646.85","1,565,450,658.79"
writing,"1,565,450,668.65","1,565,450,671.24"
writing,"1,565,450,681.11","1,565,450,688.37"
writing,"1,565,450,690.45","1,565,450,693.55"
writing,"1,565,450,701.86","1,565,450,704.99"
writing,"1,565,450,711.74","1,565,450,717.45"
writing,"1,565,450,722.12","1,565,450,757.44"
writing,"1,565,450,761.59","1,565,450,767.31"
writing,"1,565,450,772.00","1,565,450,778.23"
writing,"1,565,450,783.43","1,565,450,789.14"
writing,"1,565,450,796.93","1,565,450,799.53"
audio,"1,565,450,860.80","1,565,450,864.43"
writing,"1,565,450,864.95","1,565,450,867.55"
writing,"1,565,450,912.24","1,565,450,953.27"
writing,"1,565,450,958.99","1,565,450,960.03"
writing,"1,565,450,963.14","1,565,450,983.91"
writing,"1,565,450,997.41","1,565,451,020.78"
writing,"1,565,451,022.34","1,565,451,027.53"
writing,"1,565,451,030.64","1,565,451,035.84"
writing,"1,565,451,042.59","1,565,451,070.64"
writing,"1,565,451,074.79","1,565,451,084.13"
writing,"1,565,451,087.24","1,565,451,104.40"
writing,"1,565,451,108.03","1,565,451,137.10"
writing,"1,565,451,140.73","1,565,451,195.78"
writing,"1,565,451,200.45","1,565,451,212.39"
writing,"1,565,451,217.08","1,565,451,224.35"
writing,"1,565,451,231.10","1,565,451,247.20"
writing,"1,565,451,251.88","1,565,451,312.65"
writing,"1,565,451,315.76","1,565,451,324.07"
writing,"1,565,451,327.70","1,565,451,329.26"
writing,"1,565,451,330.81","1,565,451,331.33"
writing,"1,565,451,332.89","1,565,451,334.45"
writing,"1,565,451,338.09","1,565,451,343.28"
writing,"1,565,451,344.32","1,565,451,348.47"
writing,"1,565,451,351.08","1,565,451,352.63"
audio,"1,565,451,458.62","1,565,451,463.29"
writing,"1,565,451,570.32","1,565,451,574.48"
writing,"1,565,451,595.27","1,565,451,631.61"
writing,"1,565,451,634.20","1,565,451,647.19"
writing,"1,565,451,651.34","1,565,451,664.84"
writing,"1,565,451,668.98","1,565,451,691.84"
writing,"1,565,451,698.06","1,565,451,700.66"
writing,"1,565,451,703.77","1,565,451,704.81"
writing,"1,565,451,709.49","1,565,451,710.53"
writing,"1,565,451,713.12","1,565,451,714.16"
writing,"1,565,451,717.28","1,565,451,718.32"
writing,"1,565,451,722.48","1,565,451,726.64"
writing,"1,565,451,731.83","1,565,451,742.76"
writing,"1,565,451,743.80","1,565,451,744.32"
writing,"1,565,451,760.43","1,565,451,770.30"
writing,"1,565,451,771.86","1,565,451,819.13"
writing,"1,565,451,821.21","1,565,451,826.94"
writing,"1,565,451,831.10","1,565,451,831.62"
writing,"1,565,451,832.66","1,565,451,846.70"
writing,"1,565,451,850.33","1,565,451,954.78"
writing,"1,565,451,957.39","1,565,452,002.58"
writing,"1,565,452,005.70","1,565,452,031.67"
writing,"1,565,452,034.26","1,565,452,052.96"
writing,"1,565,452,055.56","1,565,452,057.12"
audio,"1,565,452,061.28","1,565,452,062.84"
writing,"1,565,452,070.12","1,565,452,092.99"
writing,"1,565,452,095.57","1,565,452,109.07"
writing,"1,565,452,115.29","1,565,452,118.92"
writing,"1,565,452,129.84","1,565,452,136.07"
writing,"1,565,452,142.82","1,565,452,146.98"
writing,"1,565,452,155.29","1,565,452,158.41"
audio,"1,565,452,158.93","1,565,452,160.49"
writing,"1,565,452,161.02","1,565,452,162.06"
writing,"1,565,452,170.37","1,565,452,271.67"
writing,"1,565,452,273.76","1,565,452,276.35"
writing,"1,565,452,277.40","1,565,452,287.79"
writing,"1,565,452,293.49","1,565,452,296.60"
writing,"1,565,452,299.19","1,565,452,302.30"
writing,"1,565,452,307.50","1,565,452,309.58"
writing,"1,565,452,310.62","1,565,452,327.25"
writing,"1,565,452,332.96","1,565,452,386.48"
writing,"1,565,452,388.04","1,565,452,403.11"
writing,"1,565,452,413.50","1,565,452,445.72"
writing,"1,565,452,456.11","1,565,452,491.98"
writing,"1,565,452,497.18","1,565,452,501.34"
writing,"1,565,452,504.47","1,565,452,505.51"
writing,"1,565,452,506.55","1,565,452,508.11"
writing,"1,565,452,509.67","1,565,452,559.03"
writing,"1,565,452,560.07","1,565,452,581.90"
audio,"1,565,452,628.68","1,565,452,641.17"
audio,"1,565,453,112.70","1,565,453,114.77"
writing,"1,565,453,138.12","1,565,453,284.13"
writing,"1,565,453,286.72","1,565,453,287.76"
writing,"1,565,453,292.96","1,565,453,293.48"
writing,"1,565,453,295.04","1,565,453,303.35"
writing,"1,565,453,309.56","1,565,453,323.09"
writing,"1,565,453,324.65","1,565,453,325.69"
writing,"1,565,453,330.36","1,565,453,336.08"
writing,"1,565,453,338.16","1,565,453,353.23"
writing,"1,565,453,355.31","1,565,453,412.98"
writing,"1,565,453,415.59","1,565,453,417.15"
writing,"1,565,453,421.82","1,565,453,425.47"
writing,"1,565,453,430.14","1,565,453,447.31"
writing,"1,565,453,448.35","1,565,453,520.56"
writing,"1,565,453,522.12","1,565,453,552.25"
writing,"1,565,453,554.85","1,565,453,555.89"
writing,"1,565,453,559.52","1,565,453,561.08"
writing,"1,565,453,562.12","1,565,453,588.10"
writing,"1,565,453,590.17","1,565,453,591.21"
writing,"1,565,453,599.02","1,565,453,599.53"
writing,"1,565,453,600.57","1,565,453,635.38"
writing,"1,565,453,637.97","1,565,453,638.49"
writing,"1,565,453,645.25","1,565,453,646.81"
writing,"1,565,453,648.89","1,565,453,650.98"
audio,"1,565,453,651.50","1,565,453,662.93"
writing,"1,565,453,663.46","1,565,453,680.07"
writing,"1,565,453,682.14","1,565,453,682.66"
writing,"1,565,453,687.35","1,565,453,719.57"
writing,"1,565,453,722.18","1,565,453,723.75"
writing,"1,565,453,725.83","1,565,453,726.35"
writing,"1,565,453,733.12","1,565,453,735.19"
writing,"1,565,453,736.75","1,565,453,738.83"
writing,"1,565,453,756.51","1,565,453,830.31"
writing,"1,565,453,832.91","1,565,453,833.95"
writing,"1,565,453,841.25","1,565,453,891.14"
writing,"1,565,453,893.73","1,565,453,894.77"
writing,"1,565,453,900.49","1,565,453,924.40"
writing,"1,565,453,927.52","1,565,453,928.04"
writing,"1,565,453,933.76","1,565,453,934.28"
writing,"1,565,453,935.32","1,565,453,954.54"
writing,"1,565,453,956.62","1,565,453,957.14"
writing,"1,565,453,962.86","1,565,454,008.60"
writing,"1,565,454,011.20","1,565,454,011.72"
writing,"1,565,454,016.91","1,565,454,017.43"
writing,"1,565,454,018.47","1,565,454,061.61"
writing,"1,565,454,063.69","1,565,454,064.21"
writing,"1,565,454,070.96","1,565,454,100.07"
writing,"1,565,454,103.70","1,565,454,104.22"
writing,"1,565,454,109.94","1,565,454,110.46"
writing,"1,565,454,111.50","1,565,454,140.08"
writing,"1,565,454,142.68","1,565,454,143.20"
writing,"1,565,454,148.91","1,565,454,188.41"
writing,"1,565,454,190.48","1,565,454,191.52"
writing,"1,565,454,196.72","1,565,454,255.97"
writing,"1,565,454,258.05","1,565,454,258.57"
writing,"1,565,454,264.29","1,565,454,297.54"
writing,"1,565,454,299.62","1,565,454,300.15"
writing,"1,565,454,305.86","1,565,454,345.34"
writing,"1,565,454,353.14","1,565,454,396.26"
writing,"1,565,454,397.30","1,565,454,399.37"
writing,"1,565,454,400.42","1,565,454,401.46"
writing,"1,565,454,408.23","1,565,454,445.64"
writing,"1,565,454,447.20","1,565,454,447.72"
writing,"1,565,454,453.95","1,565,454,491.89"
writing,"1,565,454,493.96","1,565,454,496.04"
writing,"1,565,454,502.28","1,565,454,519.45"
writing,"1,565,454,529.86","1,565,454,536.61"
writing,"1,565,454,539.74","1,565,454,540.78"
writing,"1,565,454,549.10","1,565,454,556.90"
writing,"1,565,454,560.02","1,565,454,562.11"
writing,"1,565,454,563.15","1,565,454,586.52"
writing,"1,565,454,589.12","1,565,454,591.72"
writing,"1,565,454,596.40","1,565,454,605.78"
writing,"1,565,454,615.15","1,565,454,620.35"
writing,"1,565,454,647.95","1,565,454,648.98"
writing,"1,565,454,677.05","1,565,454,727.99"
writing,"1,565,454,731.11","1,565,454,732.15"
writing,"1,565,454,738.39","1,565,454,752.44"
writing,"1,565,454,754.00","1,565,454,802.86"
writing,"1,565,454,804.93","1,565,454,805.45"
writing,"1,565,454,810.65","1,565,454,824.18"
writing,"1,565,454,841.88","1,565,454,845.51"
writing,"1,565,455,012.68","1,565,455,024.10"
writing,"1,565,455,124.84","1,565,455,167.45"
writing,"1,565,455,168.49","1,565,455,179.40"
writing,"1,565,455,182.00","1,565,455,234.49"
writing,"1,565,455,237.61","1,565,455,424.18"
writing,"1,565,455,427.29","1,565,455,429.37"
writing,"1,565,455,430.41","1,565,455,433.02"
writing,"1,565,455,438.75","1,565,455,440.83"
writing,"1,565,455,448.65","1,565,455,450.74"
writing,"1,565,455,467.86","1,565,455,473.05"
writing,"1,565,455,496.93","1,565,455,503.69"
writing,"1,565,455,527.09","1,565,455,529.69"
writing,"1,565,455,530.73","1,565,455,532.30"
writing,"1,565,455,599.28","1,565,455,600.85"
audio,"1,565,455,737.41","1,565,455,738.97"
writing,"1,565,455,927.97","1,565,455,942.51"
writing,"1,565,455,946.15","1,565,455,951.35"
writing,"1,565,455,953.96","1,565,455,971.63"
writing,"1,565,456,091.09","1,565,456,092.13"
writing,"1,565,456,237.62","1,565,456,242.31"
writing,"1,565,456,256.38","1,565,456,260.54"
writing,"1,565,456,262.10","1,565,456,263.66"
writing,"1,565,456,266.26","1,565,456,268.86"
writing,"1,565,456,271.98","1,565,456,273.54"
writing,"1,565,456,275.64","1,565,456,276.67"
writing,"1,565,456,280.31","1,565,456,295.38"
writing,"1,565,456,299.03","1,565,456,313.06"
writing,"1,565,456,332.30","1,565,456,363.48"
writing,"1,565,456,367.12","1,565,456,381.16"
writing,"1,565,456,384.29","1,565,456,387.93"
writing,"1,565,456,390.01","1,565,456,391.06"
writing,"1,565,456,394.70","1,565,456,407.17"
writing,"1,565,456,411.33","1,565,456,438.36"
writing,"1,565,456,442.52","1,565,456,489.78"
writing,"1,565,456,491.87","1,565,456,492.39"
writing,"1,565,456,494.47","1,565,456,497.07"
writing,"1,565,456,500.20","1,565,456,502.79"
writing,"1,565,456,504.88","1,565,456,505.39"
writing,"1,565,456,507.47","1,565,456,508.51"
writing,"1,565,456,511.63","1,565,456,522.54"
writing,"1,565,456,538.14","1,565,456,563.61"
writing,"1,565,456,570.37","1,565,456,598.95"
writing,"1,565,456,607.78","1,565,456,614.04"
writing,"1,565,456,617.68","1,565,456,669.65"
writing,"1,565,456,671.22","1,565,456,721.60"
writing,"1,565,456,731.98","1,565,456,733.01"
writing,"1,565,456,734.05","1,565,456,750.68"
writing,"1,565,456,751.71","1,565,456,789.66"
audio,"1,565,456,790.18","1,565,456,792.25"
writing,"1,565,456,792.77","1,565,456,959.62"
writing,"1,565,456,961.70","1,565,456,980.41"
