Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,580,492,070.98","1,580,492,075.63"
writing,"1,580,492,078.23","1,580,492,078.74"
writing,"1,580,492,080.81","1,580,492,081.85"
writing,"1,580,492,083.40","1,580,492,111.32"
writing,"1,580,492,131.46","1,580,492,143.86"
writing,"1,580,492,159.34","1,580,492,190.31"
writing,"1,580,492,196.50","1,580,492,263.64"
writing,"1,580,495,450.87","1,580,495,480.22"
writing,"1,580,495,482.28","1,580,495,506.49"
writing,"1,580,495,510.14","1,580,495,514.26"
writing,"1,580,495,529.27","1,580,495,530.31"
writing,"1,580,495,544.78","1,580,495,558.21"
writing,"1,580,495,602.11","1,580,495,603.66"
writing,"1,580,495,642.41","1,580,495,649.13"
writing,"1,580,495,650.19","1,580,495,669.83"
writing,"1,580,495,687.38","1,580,495,712.70"
writing,"1,580,495,800.99","1,580,495,830.93"
writing,"1,580,495,837.65","1,580,495,844.37"
visual,"1,580,497,953.95","1,580,497,964.79"
visual,"1,580,497,994.75","1,580,497,996.30"
visual,"1,580,498,000.43","1,580,498,024.21"
visual,"1,580,498,029.89","1,580,498,198.33"
visual,"1,580,498,248.53","1,580,498,251.62"
writing,"1,580,503,484.37","1,580,503,484.89"
writing,"1,580,503,487.46","1,580,503,521.49"
writing,"1,580,503,597.92","1,580,503,598.95"
writing,"1,580,503,601.02","1,580,503,602.05"
writing,"1,580,503,670.63","1,580,503,750.61"
writing,"1,580,503,753.20","1,580,503,875.98"
writing,"1,580,503,893.55","1,580,503,898.21"
writing,"1,580,503,899.26","1,580,503,910.05"
writing,"1,580,503,920.37","1,580,503,977.24"
writing,"1,580,504,000.49","1,580,504,032.00"
writing,"1,580,504,036.67","1,580,504,054.23"
writing,"1,580,504,097.12","1,580,504,127.06"
writing,"1,580,504,142.55","1,580,504,152.36"
writing,"1,580,504,200.83","1,580,504,201.87"
audio,"1,580,508,047.41","1,580,508,049.47"
writing,"1,580,508,049.99","1,580,508,050.50"
writing,"1,580,509,135.30","1,580,509,229.42"
writing,"1,580,510,054.77","1,580,510,055.29"
writing,"1,580,510,061.50","1,580,510,062.01"
writing,"1,580,511,153.97","1,580,511,154.48"
writing,"1,580,511,172.06","1,580,511,172.58"
writing,"1,580,511,403.00","1,580,511,403.51"
writing,"1,580,511,497.99","1,580,511,501.09"
writing,"1,580,511,502.65","1,580,511,559.94"
writing,"1,580,511,568.18","1,580,511,570.76"
writing,"1,580,511,862.47","1,580,511,883.16"
