Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,108,998.47","1,565,109,023.87"
writing,"1,565,109,029.06","1,565,109,045.10"
writing,"1,565,109,050.82","1,565,109,059.09"
writing,"1,565,109,062.74","1,565,109,072.58"
writing,"1,565,109,081.93","1,565,109,091.75"
writing,"1,565,109,097.52","1,565,109,105.80"
writing,"1,565,109,112.53","1,565,109,115.64"
writing,"1,565,109,124.97","1,565,109,127.05"
writing,"1,565,109,133.30","1,565,109,137.96"
writing,"1,565,109,144.71","1,565,109,150.92"
writing,"1,565,109,157.18","1,565,109,158.74"
writing,"1,565,109,184.12","1,565,109,191.88"
writing,"1,565,109,237.85","1,565,109,242.50"
writing,"1,565,109,245.12","1,565,109,264.73"
writing,"1,565,109,327.73","1,565,109,333.94"
writing,"1,565,109,410.84","1,565,109,418.06"
writing,"1,565,109,426.88","1,565,109,428.96"
writing,"1,565,109,454.85","1,565,109,455.90"
writing,"1,565,109,459.53","1,565,109,537.02"
writing,"1,565,109,543.75","1,565,109,547.36"
writing,"1,565,109,549.44","1,565,109,549.96"
writing,"1,565,109,561.36","1,565,109,562.91"
writing,"1,565,109,568.08","1,565,109,570.15"
writing,"1,565,109,575.32","1,565,109,578.96"
writing,"1,565,109,607.87","1,565,109,616.65"
writing,"1,565,109,626.48","1,565,109,631.64"
writing,"1,565,109,654.93","1,565,109,667.90"
writing,"1,565,109,673.65","1,565,109,685.08"
writing,"1,565,109,691.33","1,565,109,704.31"
writing,"1,565,109,706.40","1,565,109,728.62"
writing,"1,565,109,750.83","1,565,109,799.36"
writing,"1,565,109,805.63","1,565,109,815.46"
writing,"1,565,109,845.44","1,565,109,858.88"
writing,"1,565,109,864.61","1,565,109,868.75"
writing,"1,565,109,875.02","1,565,109,886.38"
writing,"1,565,109,894.21","1,565,109,905.04"
writing,"1,565,109,914.93","1,565,109,928.36"
writing,"1,565,109,934.13","1,565,109,937.23"
writing,"1,565,109,943.99","1,565,109,949.17"
writing,"1,565,109,992.59","1,565,110,008.65"
writing,"1,565,110,023.77","1,565,110,044.93"
writing,"1,565,110,062.52","1,565,110,073.38"
writing,"1,565,110,078.64","1,565,110,083.81"
writing,"1,565,110,097.84","1,565,110,111.26"
writing,"1,565,110,123.67","1,565,110,124.73"
writing,"1,565,110,154.16","1,565,110,155.21"
writing,"1,565,110,167.10","1,565,110,168.65"
writing,"1,565,110,186.76","1,565,110,195.02"
writing,"1,565,110,237.46","1,565,110,249.88"
writing,"1,565,110,263.45","1,565,110,265.53"
visual,"1,565,110,485.69","1,565,110,536.23"
writing,"1,565,110,539.87","1,565,110,549.69"
writing,"1,565,110,551.26","1,565,110,552.81"
visual,"1,565,110,584.31","1,565,110,597.19"
visual,"1,565,110,654.05","1,565,110,655.08"
writing,"1,565,110,713.98","1,565,110,736.74"
writing,"1,565,110,745.67","1,565,110,750.31"
writing,"1,565,110,771.70","1,565,110,776.88"
writing,"1,565,110,789.36","1,565,110,794.54"
writing,"1,565,110,798.18","1,565,110,803.87"
writing,"1,565,110,822.52","1,565,110,825.62"
writing,"1,565,110,830.84","1,565,110,839.11"
writing,"1,565,110,844.91","1,565,110,856.81"
writing,"1,565,110,861.53","1,565,110,864.63"
writing,"1,565,110,878.60","1,565,110,881.74"
writing,"1,565,110,887.99","1,565,110,888.51"
writing,"1,565,110,897.28","1,565,110,924.14"
writing,"1,565,110,937.58","1,565,110,959.79"
writing,"1,565,110,988.78","1,565,110,998.07"
writing,"1,565,111,016.86","1,565,111,024.60"
writing,"1,565,111,055.10","1,565,111,068.02"
writing,"1,565,111,087.14","1,565,111,113.99"
writing,"1,565,111,120.19","1,565,111,123.30"
writing,"1,565,111,130.05","1,565,111,131.63"
writing,"1,565,111,136.29","1,565,111,159.59"
writing,"1,565,111,163.86","1,565,111,187.12"
writing,"1,565,111,248.11","1,565,111,265.17"
writing,"1,565,111,292.15","1,565,111,308.68"
writing,"1,565,111,313.43","1,565,111,319.75"
writing,"1,565,111,326.52","1,565,111,331.19"
writing,"1,565,111,335.97","1,565,111,340.65"
writing,"1,565,111,381.54","1,565,111,393.99"
writing,"1,565,111,439.05","1,565,111,453.52"
writing,"1,565,111,477.33","1,565,111,484.06"
writing,"1,565,111,498.68","1,565,111,519.89"
writing,"1,565,111,523.05","1,565,111,557.22"
writing,"1,565,111,563.50","1,565,111,568.68"
writing,"1,565,111,573.91","1,565,111,574.94"
writing,"1,565,111,578.07","1,565,111,581.17"
writing,"1,565,111,599.30","1,565,111,622.05"
writing,"1,565,111,628.31","1,565,111,635.12"
writing,"1,565,111,636.19","1,565,111,639.90"
writing,"1,565,111,645.62","1,565,111,647.70"
writing,"1,565,111,665.39","1,565,111,671.09"
writing,"1,565,111,685.19","1,565,111,692.00"
writing,"1,565,111,697.77","1,565,111,699.32"
writing,"1,565,111,715.00","1,565,111,717.07"
writing,"1,565,111,730.50","1,565,111,752.24"
writing,"1,565,111,759.58","1,565,111,781.26"
writing,"1,565,111,786.97","1,565,111,789.04"
writing,"1,565,111,793.21","1,565,111,796.82"
writing,"1,565,111,800.51","1,565,111,805.19"
writing,"1,565,111,808.35","1,565,111,812.53"
writing,"1,565,111,817.27","1,565,111,818.30"
writing,"1,565,111,821.95","1,565,111,826.61"
writing,"1,565,111,831.30","1,565,111,833.39"
writing,"1,565,111,837.56","1,565,111,840.67"
writing,"1,565,111,867.72","1,565,111,871.88"
writing,"1,565,111,882.78","1,565,111,888.51"
writing,"1,565,111,897.88","1,565,111,901.01"
writing,"1,565,111,910.32","1,565,111,913.43"
writing,"1,565,111,917.05","1,565,111,928.40"
writing,"1,565,111,932.04","1,565,111,934.63"
writing,"1,565,111,937.25","1,565,111,940.37"
writing,"1,565,111,955.91","1,565,111,964.71"
writing,"1,565,112,088.83","1,565,112,132.82"
writing,"1,565,112,140.14","1,565,112,146.35"
writing,"1,565,112,153.17","1,565,112,162.51"
writing,"1,565,112,167.71","1,565,112,173.93"
writing,"1,565,112,189.99","1,565,112,203.43"
writing,"1,565,112,208.68","1,565,112,211.32"
writing,"1,565,112,215.48","1,565,112,221.27"
writing,"1,565,112,227.52","1,565,112,232.73"
writing,"1,565,112,240.01","1,565,112,245.23"
writing,"1,565,112,250.44","1,565,112,259.26"
writing,"1,565,112,264.46","1,565,112,275.31"
writing,"1,565,112,296.57","1,565,112,299.67"
writing,"1,565,112,322.47","1,565,112,327.12"
writing,"1,565,112,344.17","1,565,112,360.70"
writing,"1,565,112,372.22","1,565,112,391.85"
writing,"1,565,112,395.01","1,565,112,398.71"
writing,"1,565,112,409.25","1,565,112,440.79"
writing,"1,565,114,815.22","1,565,114,826.15"
audio,"1,565,120,018.43","1,565,120,023.62"
writing,"1,565,120,081.62","1,565,120,082.14"
writing,"1,565,120,136.08","1,565,120,139.75"
writing,"1,565,120,379.92","1,565,120,380.96"
writing,"1,565,120,385.66","1,565,120,393.47"
writing,"1,565,120,406.98","1,565,120,408.53"
writing,"1,565,120,691.53","1,565,120,699.33"
writing,"1,565,120,919.27","1,565,120,929.65"
writing,"1,565,120,960.93","1,565,120,976.55"
writing,"1,565,121,037.34","1,565,121,077.87"
writing,"1,565,121,083.58","1,565,121,143.88"
writing,"1,565,121,652.55","1,565,121,654.63"
audio,"1,565,122,160.01","1,565,122,161.07"
audio,"1,565,123,609.25","1,565,123,610.29"
writing,"1,565,125,805.84","1,565,125,993.32"
audio,"1,565,126,703.19","1,565,126,704.23"
audio,"1,565,126,900.00","1,565,126,903.12"
audio,"1,565,127,399.93","1,565,127,401.50"
writing,"1,565,129,557.94","1,565,129,585.50"
writing,"1,565,129,594.86","1,565,129,623.46"
writing,"1,565,129,639.06","1,565,129,663.49"
writing,"1,565,129,688.98","1,565,129,693.15"
writing,"1,565,129,755.57","1,565,129,786.26"
writing,"1,565,129,800.34","1,565,129,827.39"
writing,"1,565,129,830.52","1,565,129,831.56"
writing,"1,565,129,835.75","1,565,129,840.44"
writing,"1,565,129,847.22","1,565,129,857.10"
writing,"1,565,130,126.55","1,565,130,130.18"
writing,"1,565,130,140.07","1,565,130,142.16"
writing,"1,565,130,146.85","1,565,130,159.34"
writing,"1,565,130,216.07","1,565,130,220.74"
writing,"1,565,130,241.03","1,565,130,249.87"
writing,"1,565,130,254.57","1,565,130,258.20"
writing,"1,565,130,313.87","1,565,130,324.27"
writing,"1,565,130,326.36","1,565,130,343.00"
writing,"1,565,130,353.93","1,565,130,430.36"
writing,"1,565,130,450.65","1,565,130,466.77"
writing,"1,565,130,813.23","1,565,130,823.62"
writing,"1,565,130,849.66","1,565,130,872.58"
writing,"1,565,130,888.18","1,565,130,962.04"
writing,"1,565,130,972.46","1,565,130,974.02"
writing,"1,565,130,987.04","1,565,130,990.16"
writing,"1,565,131,016.16","1,565,131,028.13"
writing,"1,565,131,077.56","1,565,131,124.88"
writing,"1,565,131,217.11","1,565,131,218.67"
writing,"1,565,131,221.79","1,565,131,229.59"
writing,"1,565,131,239.49","1,565,131,259.25"
writing,"1,565,131,268.64","1,565,131,317.52"
writing,"1,565,131,351.87","1,565,131,371.13"
writing,"1,565,131,404.44","1,565,131,405.48"
writing,"1,565,131,425.79","1,565,131,427.87"
writing,"1,565,131,451.28","1,565,131,496.56"
writing,"1,565,131,497.60","1,565,131,500.73"
writing,"1,565,131,657.84","1,565,131,681.78"
writing,"1,565,131,907.63","1,565,131,928.95"
writing,"1,565,132,166.70","1,565,132,185.42"
writing,"1,565,132,224.98","1,565,132,227.59"
writing,"1,565,132,238.00","1,565,132,239.04"
writing,"1,565,132,355.61","1,565,132,357.70"
