Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,721,144.00","1,565,721,167.95"
writing,"1,565,721,185.70","1,565,721,193.51"
writing,"1,565,721,197.16","1,565,721,201.85"
writing,"1,565,721,219.58","1,565,721,226.35"
writing,"1,565,721,243.55","1,565,721,246.15"
writing,"1,565,721,247.72","1,565,721,300.27"
writing,"1,565,721,303.92","1,565,721,358.53"
writing,"1,565,721,360.64","1,565,721,362.20"
writing,"1,565,721,364.80","1,565,721,371.57"
writing,"1,565,721,374.69","1,565,721,388.75"
writing,"1,565,721,391.88","1,565,721,407.49"
writing,"1,565,721,410.09","1,565,721,427.78"
writing,"1,565,721,430.90","1,565,721,456.93"
writing,"1,565,721,459.00","1,565,721,472.01"
writing,"1,565,723,769.67","1,565,723,820.74"
writing,"1,565,723,826.47","1,565,723,850.44"
writing,"1,565,723,853.05","1,565,723,895.28"
writing,"1,565,723,898.40","1,565,723,917.69"
writing,"1,565,723,919.78","1,565,723,960.44"
writing,"1,565,723,967.81","1,565,723,973.04"
writing,"1,565,723,999.12","1,565,724,000.17"
writing,"1,565,724,050.30","1,565,724,052.91"
writing,"1,565,724,057.08","1,565,724,065.94"
writing,"1,565,724,092.55","1,565,724,093.59"
writing,"1,565,724,094.64","1,565,724,098.81"
writing,"1,565,724,102.99","1,565,724,119.70"
writing,"1,565,724,124.41","1,565,724,131.19"
writing,"1,565,724,135.92","1,565,724,161.46"
writing,"1,565,724,212.04","1,565,724,237.06"
writing,"1,565,724,238.62","1,565,724,241.75"
writing,"1,565,724,244.89","1,565,724,305.90"
writing,"1,565,724,311.65","1,565,724,313.73"
writing,"1,565,726,233.33","1,565,726,264.08"
writing,"1,565,726,349.11","1,565,726,349.63"
writing,"1,565,726,426.29","1,565,726,433.06"
writing,"1,565,726,447.66","1,565,726,448.71"
writing,"1,565,726,527.98","1,565,727,121.33"
writing,"1,565,728,303.79","1,565,728,304.32"
audio,"1,565,728,304.84","1,565,728,305.88"
audio,"1,565,728,335.65","1,565,728,338.79"
audio,"1,565,728,382.57","1,565,728,383.62"
audio,"1,565,729,355.06","1,565,729,365.99"
writing,"1,565,729,366.51","1,565,729,367.03"
writing,"1,565,729,377.45","1,565,729,377.97"
writing,"1,565,729,382.14","1,565,729,392.54"
writing,"1,565,729,508.14","1,565,729,527.42"
writing,"1,565,729,533.14","1,565,729,716.94"
writing,"1,565,729,720.08","1,565,729,796.08"
writing,"1,565,729,797.65","1,565,729,846.60"
writing,"1,565,729,853.36","1,565,729,915.89"
writing,"1,565,729,938.31","1,565,729,970.60"
writing,"1,565,729,972.19","1,565,730,010.20"
audio,"1,565,730,013.32","1,565,730,013.84"
writing,"1,565,730,031.08","1,565,730,045.13"
writing,"1,565,730,049.30","1,565,730,123.80"
writing,"1,565,730,210.24","1,565,730,221.71"
writing,"1,565,730,227.44","1,565,730,286.81"
writing,"1,565,730,296.19","1,565,730,318.59"
writing,"1,565,730,320.16","1,565,730,364.97"
writing,"1,565,730,366.04","1,565,730,372.81"
writing,"1,565,730,374.91","1,565,730,386.88"
writing,"1,565,730,458.23","1,565,730,475.93"
writing,"1,565,730,840.37","1,565,730,847.13"
writing,"1,565,730,931.18","1,565,730,957.23"
writing,"1,565,731,084.73","1,565,731,085.77"
writing,"1,565,731,087.85","1,565,731,088.89"
writing,"1,565,731,153.42","1,565,731,155.51"
writing,"1,565,731,156.55","1,565,731,158.64"
writing,"1,565,731,166.98","1,565,731,173.23"
writing,"1,565,731,310.80","1,565,731,316.01"
writing,"1,565,731,326.96","1,565,731,371.26"
writing,"1,565,731,397.89","1,565,731,399.98"
writing,"1,565,731,404.68","1,565,731,513.62"
writing,"1,565,731,517.27","1,565,731,615.30"
writing,"1,565,731,618.95","1,565,731,643.98"
writing,"1,565,731,650.24","1,565,731,663.27"
writing,"1,565,731,666.94","1,565,731,690.39"
writing,"1,565,731,693.00","1,565,731,768.56"
writing,"1,565,731,771.16","1,565,731,779.50"
writing,"1,565,731,782.11","1,565,731,793.57"
writing,"1,565,731,797.22","1,565,731,808.70"
writing,"1,565,731,812.34","1,565,731,830.58"
writing,"1,565,731,833.21","1,565,731,869.69"
writing,"1,565,731,875.42","1,565,731,891.59"
writing,"1,565,731,893.68","1,565,731,898.38"
writing,"1,565,731,956.22","1,565,731,956.74"
writing,"1,565,731,979.68","1,565,731,981.24"
writing,"1,565,732,004.17","1,565,732,009.90"
writing,"1,565,732,015.11","1,565,732,038.57"
writing,"1,565,732,042.23","1,565,732,136.60"
writing,"1,565,732,147.03","1,565,732,160.58"
writing,"1,565,732,167.35","1,565,732,174.13"
writing,"1,565,732,175.18","1,565,732,177.78"
writing,"1,565,732,187.70","1,565,732,211.69"
writing,"1,565,732,234.10","1,565,732,252.87"
writing,"1,565,732,267.99","1,565,732,271.12"
writing,"1,565,732,272.69","1,565,732,276.85"
writing,"1,565,732,301.36","1,565,732,310.75"
writing,"1,565,732,351.43","1,565,732,532.29"
writing,"1,565,732,538.55","1,565,732,580.77"
writing,"1,565,732,591.20","1,565,732,592.24"
writing,"1,565,732,606.32","1,565,732,718.91"
writing,"1,565,732,734.03","1,565,732,734.55"
writing,"1,565,733,831.23","1,565,733,831.75"
writing,"1,565,733,832.80","1,565,733,855.23"
writing,"1,565,735,657.01","1,565,735,659.63"
writing,"1,565,735,671.13","1,565,735,698.84"
writing,"1,565,735,745.87","1,565,735,746.91"
writing,"1,565,735,752.17","1,565,735,753.21"
writing,"1,565,735,779.31","1,565,735,782.97"
writing,"1,565,735,785.06","1,565,735,793.94"
writing,"1,565,736,894.56","1,565,736,900.83"
